EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PtsAssisted3s,NonHeaveArc3FGM,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,OffensiveGoaltends,Assisted3sPct,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3PctAssisted,LongMidRangePctBlocked,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,3pt And 1 Free Throw Trips,on,Clear Path Fouls,BlockedCorner3,Corner3PctBlocked
2038,1610612749,Joel Przybilla,Joel Przybilla,2038,MIL,7181.0,120,-31,233,236,91,107,31,469,6.0,12.0,,3.0,2.0,3.0,1.0,5.0,,1,,,,,,,,,7,18,,,6.0,20,245,1.0,5.0,,,,2.0,3.0,6.0,,,,6,14.0,,,,,,3.0,1.0,,1.0,,,,1.0,,2.0,2.0,4.0,1.0,4.0,20,,24,7.0,31,,4.0,3.0,1.0,4.0,,3.0,4.0,,1.0,,8.0,1.0,2.0,10.0,17,1.0,2.0,18.0,2.0,9.0,1.0,10.0,,,7.0,,3.0,10.0,4.0,3.0,1.0,,6,91,1.0,1.0,1.0,,,,,0.3888888888888889,0.2,0.5,0.3888888888888889,0.2,0.5,0.38461538461538464,0.2,0.375,,0.16666666666666666,0.16666666666666666,0.2,12.686567164179104,0.5,,0.09090909090909091,0.2247191011235955,0.046511627906976744,0.18181818181818182,0.05555555555555555,0.21621621621621623,0.04918032786885246,0.041666666666666664,0.034482758620689655,0.06060606060606061,0.041666666666666664,0.08333333333333333,0.045454545454545456,0.26666666666666666,0.2972972972972973,0.2,0.14285714285714285,,0.4,0.6666666666666666,0.5,0.6,1.0,0.2777777777777778,0.2,0.25,1.0,0.05555555555555555,,,,,,,,0.6,,,,,0.5,0.6666666666666666,,,,0.6666666666666666,0.4752833333333333,0.5050250000000001,0.4264333333333334,0.36,0.36,0.1,0.3,3.811111111111111,,0.3905579399141631,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,True,,,
679,1610612749,Jason Caffey,Jason Caffey,679,MIL,4339.0,72,9,139,141,24,34,18,280,3.0,7.0,1.0,1.0,,1.0,8.0,12.0,1.0,3,,,,,,,,,12,22,,,2.0,26,139,3.0,6.0,,,1.0,7.0,,3.0,,,1.0,1,12.0,12.0,,,,,4.0,3.0,3.0,6.0,3.0,,2.0,1.0,,15.0,2.0,6.0,,1.0,6,,7,8.0,15,1.0,2.0,2.0,,4.0,,3.0,6.0,1.0,1.0,,10.0,,2.0,4.0,14,,5.0,6.0,,3.0,,1.0,,,1.0,,,1.0,1.0,,,,1,24,1.0,0.5,0.5,,,,,0.5454545454545454,0.5,,0.5454545454545454,0.5,,0.52,0.4375,0.125,,0.18181818181818182,0.2857142857142857,0.08333333333333333,21.739130434782606,0.4,,,0.08955223880597014,0.13636363636363635,0.05263157894736842,0.125,0.08139534883720931,0.13333333333333333,0.16666666666666666,0.07142857142857142,0.16666666666666666,0.09090909090909091,0.2,0.13333333333333333,0.045454545454545456,0.1,0.06666666666666667,,0.16666666666666666,1.0,0.3181818181818182,0.42857142857142855,0.6,0.3333333333333333,0.5454545454545454,0.6666666666666666,0.7272727272727273,0.625,0.13636363636363635,0.3333333333333333,0.5,,,,,,0.16666666666666666,1.0,1.0,,,0.3333333333333333,,,,,0.3181818181818182,0.4262500000000001,0.38646,0.40976666666666667,0.12,0.12,0.2692307692307692,0.038461538461538464,6.927272727272728,,0.17266187050359713,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,True,,,
21,1610612749,Greg Anthony,Greg Anthony,21,MIL,15732.0,262,-34,498,500,158,161,61,998,3.0,11.0,,,2.0,4.0,2.0,4.0,19.0,35,4.0,13.0,3.0,4.0,,2.0,27.0,8.0,24,50,11.0,40.0,5.0,86,519,1.0,1.0,3.0,5.0,,11.0,9.0,17.0,2.0,10.0,2.0,26,26.0,22.0,6.0,2.0,,27.0,3.0,30.0,10.0,40.0,5.0,5.0,9.0,10.0,11.0,90.0,,4.0,,4.0,19,2.0,25,4.0,29,1.0,15.0,9.0,6.0,12.0,2.0,8.0,4.0,,4.0,1.0,16.0,,4.0,9.0,20,,1.0,9.0,1.0,3.0,2.0,1.0,,,1.0,,,1.0,,,,,26,158,3.0,0.5416666666666666,0.5652173913043478,0.275,0.6,0.2,0.275,0.48,1.0,0.5294117647058824,0.45,0.9166666666666666,0.4444444444444444,0.4574468085106383,0.9166666666666666,0.4482758620689655,0.4444444444444444,0.06,0.18181818181818182,,19.469026548672566,0.75,0.14285714285714285,,0.10674157303370786,0.02666666666666667,0.08695652173913043,,0.10267857142857142,0.016666666666666666,0.05128205128205128,,0.028169014084507043,,,0.09433962264150944,0.06666666666666667,0.1375,0.06060606060606061,0.15384615384615385,0.0196078431372549,,0.12222222222222222,0.2727272727272727,0.3333333333333333,,0.044444444444444446,0.5,0.5,0.5,0.3888888888888889,0.5428571428571428,0.5588235294117647,0.631578947368421,0.14444444444444443,0.3076923076923077,0.3076923076923077,0.3,,,,0.6666666666666666,0.75,0.14814814814814814,0.5,0.07407407407407407,,0.2962962962962963,0.5666666666666667,0.45704277777777774,0.5462300000000001,0.41394999999999993,0.03260869565217391,0.057692307692307696,0.12790697674418605,0.3023255813953488,13.772,25.187500000000004,0.3172690763052209,7.0,,1.0,2.0,27.0,7.0,,,,0.8181818181818182,1.0,0.25925925925925924,0.25925925925925924,0.7142857142857143,0.16666666666666666,,,0.25,0.25925925925925924,,1.0,0.02857142857142857,,,,,True,,,
323,1610612749,Greg Foster,Greg Foster,323,MIL,943.0,16,-7,34,35,17,25,2,69,,1.0,,,,,1.0,2.0,,1,,2.0,,,,2.0,1.0,,1,4,,3.0,3.0,5,37,,,,,,,,,,2.0,3.0,3,2.0,,,,,1.0,1.0,1.0,,1.0,,,1.0,,,2.0,,,,1.0,3,3.0,7,,7,,,,,,,,,,,,,,,2.0,3,,,4.0,,,2.0,,,,,,,,,,,,3,17,1.0,1.0,1.0,,,,,0.25,,,0.14285714285714285,,,0.2777777777777778,,0.375,0.42857142857142855,0.25,1.0,,25.0,,0.75,,0.2727272727272727,,1.0,,0.3333333333333333,,,,,,,0.5,,0.2,,1.0,,,0.14285714285714285,,,,0.2857142857142857,0.5,0.5,1.0,0.14285714285714285,,,,0.2857142857142857,,,0.14285714285714285,,,,,,,,1.0,,,0.5714285714285714,0.46315,,0.5565,,,,0.6,10.45,24.366666666666664,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1501,1610612749,Tim Thomas,Tim Thomas,1501,MIL,82109.0,1368,10,2561,2530,760,786,307,5091,93.0,142.0,15.0,27.0,31.0,43.0,34.0,78.0,27.0,81,17.0,49.0,2.0,5.0,7.0,20.0,143.0,46.0,154,301,59.0,192.0,102.0,587,2735,23.0,45.0,7.0,20.0,17.0,84.0,42.0,80.0,21.0,66.0,35.0,182,212.0,96.0,,18.0,1.0,142.0,26.0,47.0,21.0,68.0,13.0,8.0,15.0,14.0,18.0,157.0,17.0,29.0,,34.0,109,11.0,154,46.0,200,8.0,48.0,25.0,23.0,36.0,9.0,16.0,41.0,9.0,20.0,5.0,77.0,8.0,23.0,53.0,129,2.0,16.0,130.0,12.0,59.0,9.0,23.0,,,12.0,4.0,7.0,23.0,12.0,1.0,,,182,760,21.0,0.6883116883116883,0.7310344827586207,0.3072916666666667,0.35,0.3181818181818182,0.3089005235602094,0.5116279069767442,0.5111111111111111,0.525,0.4918864097363083,0.5153846153846153,0.5034246575342466,0.5327272727272727,0.56,0.5451807228915663,0.3894523326572008,0.08637873754152824,0.11971830985915492,0.10256410256410256,21.465251626155425,0.4675324675324675,0.13924050632911392,,0.11065989847715736,0.03477218225419664,0.11683848797250859,0.04392764857881137,0.11206896551724138,0.03767403767403767,0.04526748971193416,0.03571428571428571,0.024734982332155476,0.030927835051546393,0.08333333333333333,0.10108303249097472,0.12790697674418605,0.10164835164835165,0.11981566820276497,0.10810810810810811,0.032520325203252036,0.5217391304347826,0.2880324543610548,0.6549295774647887,0.744,0.6774193548387096,0.15821501014198783,0.4358974358974359,0.4857142857142857,0.6176470588235294,0.1643002028397566,0.3333333333333333,0.3375,0.8148148148148148,0.09939148073022312,0.3469387755102041,0.3469387755102041,0.29006085192697767,0.4153846153846154,0.5555555555555556,0.4,0.07692307692307693,0.4,0.2945205479452055,0.7209302325581395,0.136986301369863,0.35,0.3150684931506849,0.6774847870182555,0.502221836734694,0.510865306122449,0.5103821678321677,0.11090573012939002,0.16954022988505746,0.14310051107325383,0.3100511073253833,7.195348837209298,25.441666666666666,0.2967590784849668,42.0,5.0,15.0,14.0,177.0,42.0,2.0,1.0,,1.0,1.0,0.2937062937062937,0.2937062937062937,1.0,0.23076923076923078,0.3333333333333333,1.0,0.30434782608695654,0.29577464788732394,0.0051813471502590676,1.0,0.012345679012345678,,,,,False,1.0,,
1747,1610612749,Rafer Alston,Rafer Alston,1747,MIL,23284.0,388,-33,708,703,149,164,77,1411,15.0,36.0,2.0,5.0,3.0,6.0,4.0,16.0,9.0,36,6.0,13.0,1.0,2.0,3.0,4.0,26.0,5.0,28,88,15.0,39.0,15.0,116,763,2.0,8.0,1.0,3.0,,7.0,5.0,14.0,4.0,9.0,9.0,31,16.0,40.0,3.0,4.0,,26.0,8.0,62.0,31.0,93.0,19.0,12.0,17.0,17.0,28.0,217.0,1.0,5.0,,14.0,28,,42,6.0,48,2.0,24.0,14.0,10.0,18.0,2.0,9.0,7.0,2.0,9.0,1.0,25.0,2.0,6.0,11.0,25,,1.0,19.0,,7.0,2.0,1.0,1.0,1.0,,,1.0,2.0,,,,1.0,31,149,3.0,0.2857142857142857,0.3076923076923077,0.38461538461538464,0.3333333333333333,0.4444444444444444,0.38461538461538464,0.3181818181818182,0.25,0.35714285714285715,0.39763779527559057,0.3181818181818182,0.4782608695652174,0.4264705882352941,0.3181818181818182,0.5535714285714286,0.30708661417322836,0.09090909090909091,0.19444444444444445,0.0625,20.251572327044023,0.72,,,0.10294117647058823,0.02100840336134454,0.17721518987341772,0.009174311926605505,0.11965811965811966,0.01729106628242075,0.03896103896103896,0.025,,0.013157894736842105,,0.1111111111111111,0.12987012987012986,0.07894736842105263,0.18032786885245902,0.16666666666666666,0.02702702702702703,,0.28346456692913385,0.4166666666666667,0.5172413793103449,0.2,0.12598425196850394,0.25,0.26666666666666666,0.5,0.28346456692913385,0.25,0.25,0.3333333333333333,0.10236220472440945,0.46153846153846156,0.46153846153846156,0.2047244094488189,0.45454545454545453,0.4,,0.18181818181818182,0.5,0.2608695652173913,0.5,0.17391304347826086,0.75,0.21739130434782608,0.5905511811023622,0.5038218253968254,0.503475,0.5039608695652175,0.05223880597014925,0.07368421052631578,0.0603448275862069,0.2672413793103448,9.790909090909095,25.120512820512825,0.21045197740112995,9.0,,1.0,1.0,42.0,9.0,1.0,,,0.9333333333333333,0.8333333333333334,0.34615384615384615,0.34615384615384615,1.0,0.09090909090909091,,,0.2,0.34615384615384615,,,,,,,,False,,,
193,1610612749,Anthony Mason,Anthony Mason,193,MIL,151571.0,2526,72,4752,4719,1143,1256,517,9471,121.0,221.0,16.0,35.0,27.0,50.0,117.0,244.0,15.0,45,,,,,,,1.0,,253,510,1.0,1.0,116.0,625,5097,23.0,50.0,,,6.0,52.0,50.0,106.0,,,45.0,145,268.0,238.0,,24.0,,1.0,49.0,214.0,77.0,291.0,56.0,21.0,59.0,58.0,97.0,659.0,33.0,72.0,,90.0,270,53.0,413,105.0,518,12.0,41.0,19.0,22.0,51.0,18.0,29.0,62.0,6.0,22.0,6.0,113.0,10.0,20.0,68.0,146,16.0,25.0,175.0,20.0,79.0,20.0,15.0,,,8.0,2.0,5.0,15.0,6.0,,3.0,7.0,145,1143,19.0,0.5296442687747036,0.5560165975103735,1.0,,,1.0,0.49607843137254903,0.46,0.4716981132075472,0.4980430528375734,0.46,0.4716981132075472,0.5296610169491526,0.49056603773584906,0.5291970802919708,0.0019569471624266144,0.09607843137254903,0.10407239819004525,0.0942622950819672,13.12885730316065,0.45132743362831856,0.36551724137931035,,0.144076840981857,0.044444444444444446,0.17681728880157171,0.059782608695652176,0.15107007973143097,0.04834254143646409,0.04772727272727273,0.035483870967741936,0.05178571428571429,0.05867970660146699,0.06293706293706294,0.10204081632653061,0.16885245901639345,0.15448275862068966,0.16120218579234974,0.21678321678321677,0.057692307692307696,0.4,0.4324853228962818,0.5475113122171946,0.6111111111111112,0.5537190082644629,0.4774951076320939,0.47950819672131145,0.5294117647058824,0.46153846153846156,0.08806262230919765,0.3333333333333333,0.35714285714285715,0.8666666666666667,,,,0.0019569471624266144,0.7,0.45714285714285713,0.1875,,,0.4716981132075472,0.54,,,,0.4344422700587084,0.45638679060665366,0.4854486486486487,0.44231226415094343,0.13859649122807016,0.13884007029876977,0.0832,0.232,5.807450980392157,27.4,0.24053030303030304,1.0,,,,3.0,1.0,,,,1.0,,1.0,1.0,1.0,,,,,1.0,,,0.06666666666666667,,,,,False,,,
2038,1610612749,Joel Przybilla,Joel Przybilla,2038,MIL,60384.0,1006,-24,1913,1911,222,226,204,3824,62.0,100.0,17.0,32.0,9.0,13.0,4.0,18.0,3.0,5,,,,,,,1.0,,69,123,,1.0,32.0,170,2025,18.0,34.0,,,5.0,41.0,10.0,16.0,,,7.0,27,106.0,32.0,,30.0,,1.0,20.0,17.0,3.0,20.0,,3.0,7.0,6.0,4.0,43.0,11.0,60.0,,32.0,133,16.0,181,71.0,252,5.0,16.0,13.0,3.0,17.0,2.0,12.0,18.0,2.0,5.0,1.0,35.0,,3.0,101.0,182,20.0,10.0,72.0,8.0,33.0,7.0,108.0,,,85.0,1.0,22.0,108.0,65.0,32.0,2.0,5.0,27,222,2.0,0.7681159420289855,0.9814814814814815,,,,,0.5609756097560976,0.5294117647058824,0.625,0.5564516129032258,0.5294117647058824,0.625,0.5448717948717948,0.4880952380952381,0.6136363636363636,0.008064516129032258,0.16260162601626016,0.16,0.2222222222222222,8.879590887959088,0.4857142857142857,0.3137254901960784,,0.16501240694789082,0.08534850640113797,0.16842105263157894,0.05555555555555555,0.16566265060240964,0.07880133185349611,0.10215053763440861,0.10256410256410256,0.05327868852459016,0.06040268456375839,0.04081632653061224,0.09795918367346938,0.15625,0.2262295081967213,0.15328467153284672,0.20754716981132076,0.14285714285714285,0.6018518518518519,0.8064516129032258,0.62,0.7380952380952381,0.7580645161290323,0.14516129032258066,0.2222222222222222,0.2857142857142857,0.75,0.04032258064516129,0.6,0.6,1.0,,,,0.008064516129032258,0.9411764705882353,0.53125,0.17647058823529413,,,0.8125,0.6923076923076923,,,,0.8145161290322581,0.5510971774193547,0.546675,0.546075,0.2214765100671141,0.22297297297297297,0.2411764705882353,0.1588235294117647,1.808130081300813,24.4,0.11604809200209096,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,
2072,1610612749,Michael Redd,Michael Redd,2072,MIL,45610.0,760,11,1432,1418,395,500,176,2850,45.0,76.0,11.0,19.0,16.0,26.0,16.0,52.0,31.0,71,18.0,43.0,,2.0,9.0,15.0,59.0,13.0,92,199,41.0,102.0,47.0,354,1527,15.0,32.0,1.0,5.0,5.0,38.0,24.0,52.0,14.0,28.0,26.0,116,116.0,68.0,12.0,22.0,1.0,58.0,17.0,35.0,10.0,45.0,6.0,4.0,14.0,9.0,12.0,100.0,15.0,32.0,,23.0,49,,72,47.0,119,11.0,20.0,12.0,8.0,13.0,4.0,12.0,16.0,1.0,1.0,1.0,29.0,1.0,8.0,29.0,61,2.0,8.0,62.0,2.0,23.0,8.0,5.0,1.0,,3.0,1.0,1.0,6.0,4.0,,1.0,,116,395,3.0,0.6304347826086957,0.7160493827160493,0.4019607843137255,0.2,0.5,0.40594059405940597,0.4623115577889447,0.46875,0.46153846153846156,0.5099667774086378,0.44594594594594594,0.5625,0.5348484848484848,0.4634146341463415,0.6117021276595744,0.3388704318936877,0.08542713567839195,0.15789473684210525,0.07692307692307693,21.930360415394013,0.4482758620689655,,,0.09040590405904059,0.06438631790744467,0.13450292397660818,0.078125,0.10098176718092566,0.06821480406386067,0.039735099337748346,0.07734806629834254,0.07272727272727272,0.08571428571428572,0.057692307692307696,0.1144578313253012,0.06285714285714286,0.0945273631840796,0.15517241379310345,0.09090909090909091,0.07586206896551724,0.6666666666666666,0.25249169435215946,0.5921052631578947,0.703125,0.5555555555555556,0.17275747508305647,0.3076923076923077,0.3333333333333333,0.5625,0.23588039867109634,0.43661971830985913,0.44285714285714284,0.7741935483870968,0.14285714285714285,0.4186046511627907,0.4186046511627907,0.19601328903654486,0.5135135135135135,0.5789473684210527,0.18181818181818182,0.05405405405405406,,0.325,0.6153846153846154,0.1875,0.6,0.1625,0.5913621262458472,0.4939398333333334,0.4994653846153846,0.4941816455696204,0.07142857142857142,0.10454545454545454,0.10734463276836158,0.327683615819209,8.738693467336683,25.260784313725484,0.27583798882681565,23.0,1.0,3.0,5.0,111.0,23.0,2.0,,,0.9024390243902439,1.0,0.3898305084745763,0.3898305084745763,0.8260869565217391,0.08108108108108109,0.3333333333333333,1.0,0.38461538461538464,0.39655172413793105,,,0.014084507042253521,,,,,False,,1.0,
299,1610612749,Glenn Robinson,Glenn Robinson,299,MIL,114736.0,1912,-57,3625,3593,831,937,385,7218,71.0,140.0,10.0,24.0,12.0,27.0,180.0,367.0,133.0,265,6.0,18.0,1.0,3.0,3.0,7.0,122.0,30.0,384,772,44.0,140.0,176.0,1076,3915,38.0,70.0,7.0,14.0,19.0,116.0,62.0,150.0,12.0,37.0,74.0,234,476.0,292.0,9.0,20.0,4.0,118.0,46.0,94.0,37.0,131.0,24.0,13.0,38.0,31.0,25.0,299.0,18.0,43.0,2.0,42.0,199,24.0,265,63.0,328,8.0,77.0,49.0,28.0,86.0,18.0,38.0,56.0,6.0,48.0,10.0,142.0,14.0,28.0,62.0,129,4.0,13.0,209.0,22.0,78.0,34.0,36.0,,,17.0,10.0,9.0,36.0,25.0,,,1.0,234,831,17.0,0.6197916666666666,0.6363636363636364,0.3142857142857143,0.5,0.32432432432432434,0.3235294117647059,0.49740932642487046,0.5428571428571428,0.41333333333333333,0.4934210526315789,0.5773809523809523,0.42780748663101603,0.5348953140578265,0.6170212765957447,0.508695652173913,0.15350877192982457,0.05958549222797927,0.09285714285714286,0.0681198910081744,28.16035415641909,0.6056338028169014,0.1951219512195122,0.03076923076923077,0.14214285714285715,0.03415409054805401,0.11475409836065574,0.04580152671755725,0.1364665911664779,0.036924939467312345,0.04892966360856269,0.03054989816700611,0.027210884353741496,0.05084745762711865,0.030612244897959183,0.11352657004830918,0.14699331848552338,0.1601489757914339,0.13059701492537312,0.07142857142857142,0.018823529411764704,0.6944444444444444,0.15350877192982457,0.5071428571428571,0.5590551181102362,0.6056338028169014,0.4024122807017544,0.4904632152588556,0.5263157894736842,0.5611111111111111,0.2905701754385965,0.5018867924528302,0.5175097276264592,0.706766917293233,0.019736842105263157,0.3333333333333333,0.35294117647058826,0.1337719298245614,0.2857142857142857,0.4166666666666667,0.1,0.03571428571428571,0.3333333333333333,0.1443850267379679,0.4444444444444444,0.0374331550802139,0.42857142857142855,0.16042780748663102,0.30701754385964913,0.44751383682469664,0.46989402985074624,0.43846939890710385,0.08152734778121776,0.09420289855072464,0.10780669144981413,0.2174721189591078,10.790673575129539,26.692142857142855,0.22924137931034483,38.0,6.0,11.0,9.0,123.0,38.0,3.0,1.0,,0.9318181818181818,0.8333333333333334,0.3114754098360656,0.3114754098360656,0.9473684210526315,0.13095238095238096,0.5454545454545454,1.0,0.3,0.3220338983050847,0.0070921985815602835,1.0,0.03018867924528302,1.0,0.007142857142857143,,,False,1.0,,0.05555555555555555
951,1610612749,Ray Allen,Ray Allen,951,MIL,119675.0,1995,90,3756,3719,888,944,423,7475,85.0,158.0,10.0,22.0,23.0,36.0,76.0,170.0,78.0,155,45.0,102.0,3.0,7.0,12.0,24.0,297.0,71.0,239,483,177.0,399.0,155.0,1164,3996,28.0,51.0,15.0,35.0,10.0,111.0,59.0,103.0,44.0,95.0,83.0,333,214.0,264.0,114.0,24.0,7.0,290.0,43.0,151.0,57.0,208.0,38.0,19.0,59.0,39.0,53.0,473.0,9.0,52.0,,47.0,121,2.0,170,61.0,231,18.0,71.0,40.0,31.0,70.0,12.0,41.0,47.0,12.0,29.0,,117.0,6.0,21.0,55.0,125,3.0,19.0,174.0,10.0,54.0,35.0,13.0,1.0,1.0,7.0,2.0,4.0,14.0,6.0,1.0,,,333,888,12.0,0.4476987447698745,0.4713656387665198,0.44360902255639095,0.42857142857142855,0.4631578947368421,0.45153061224489793,0.494824016563147,0.5490196078431373,0.5728155339805825,0.5719954648526077,0.5872093023255814,0.6313131313131313,0.6045785639958376,0.6098901098901099,0.6916666666666667,0.4523809523809524,0.08902691511387163,0.16455696202531644,0.07058823529411765,25.376647834274955,0.5982905982905983,0.017094017094017096,,0.08248125426039536,0.04203718674211803,0.11809045226130653,0.018480492813141684,0.09008042895442359,0.03538283062645012,0.05539358600583091,0.036170212765957444,0.03773584905660377,0.022535211267605635,0.007575757575757576,0.0883054892601432,0.05970149253731343,0.09671848013816926,0.1206896551724138,0.1111111111111111,0.04455445544554455,0.42857142857142855,0.17913832199546487,0.5379746835443038,0.6439393939393939,0.3764705882352941,0.1927437641723356,0.4470588235294118,0.4810126582278481,0.3026315789473684,0.17573696145124718,0.5032258064516129,0.52,0.6666666666666666,0.11564625850340136,0.4411764705882353,0.44554455445544555,0.336734693877551,0.2558139534883721,0.45454545454545453,0.1,0.08139534883720931,0.42857142857142855,0.18181818181818182,0.6388888888888888,0.12121212121212122,0.5,0.35858585858585856,0.6315192743764172,0.49737331042382593,0.4955181818181818,0.4718300518134716,0.06047516198704104,0.10246679316888045,0.09536082474226804,0.2860824742268041,9.084472049689442,26.034586466165415,0.2364217252396166,132.0,12.0,28.0,32.0,417.0,132.0,4.0,2.0,,0.7853107344632768,0.8666666666666667,0.4444444444444444,0.4489795918367347,0.7575757575757576,0.32558139534883723,0.42857142857142855,0.9166666666666666,0.4507042253521127,0.45517241379310347,0.005012531328320802,0.6666666666666666,0.03225806451612903,4.0,0.010025062656641603,0.010101010101010102,2.0,False,1.0,,0.00980392156862745
