EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,SecondChanceFG2A,PtsAssisted2s,Fg2aBlocked,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,SecondChanceAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,FtPoints,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,FTDefRebounds,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Travels,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,DefFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,Blocked3s,BlockedArc3,Defensive 3 Seconds Violations,DefensiveGoaltends,3SecondViolations,HeaveAttempts,BlockedCorner3,OffensiveGoaltends,on,Clear Path Fouls
1043,1610612759,Amal McCaskill,Amal McCaskill,1043,SAS,1375.0,23,2,42,45,23,22,7,87,1.0,2.0,1.0,2.0,1.0,1,5,2,48,1.0,2.0,1.0,3.0,1.0,1.0,2.0,3,4.0,7,1.0,1.0,1.0,3.0,2.0,1.0,3.0,1.0,2.0,2.0,6,1.0,3.0,1.0,1.0,1.0,3.0,2.0,23,2.0,1.0,1.0,0.2,0.2,0.2,0.2,0.5,15.686274509803921,1.0,0.5,0.07142857142857142,0.17647058823529413,0.3333333333333333,0.0967741935483871,0.15,0.14285714285714285,0.16666666666666666,0.25,0.09090909090909091,0.1,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.4,0.5,0.5,1.0,0.4,0.2,1.0,0.4,0.50406,0.586,7.56,0.5476190476190477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
120,1610612759,Steven Smith,Steven Smith,120,SAS,66766.0,1113,283,2063,2070,498,326,235,4133,65.0,90.0,16.0,67.0,85.0,119,242,479,2008,28.0,94.0,12.0,17.0,,9.0,63.0,75,21.0,96,5.0,25.0,11.0,24.0,20.0,4.0,53.0,1.0,16.0,37.0,89,6.0,5.0,3.0,2.0,,5.0,3.0,498,6.0,0.3949579831932773,0.42727272727272725,0.49173553719008267,0.5644257703081232,0.5966494845360825,0.049586776859504134,0.08955223880597014,18.846153846153847,0.4528301886792453,,0.07039106145251396,0.02361111111111111,0.05521472392638037,0.06805293005671077,0.023307436182019976,0.0273972602739726,0.02681992337164751,0.016666666666666666,0.05747126436781609,0.09171597633136094,0.04132231404958678,0.029940119760479042,0.6,0.25210084033613445,0.7222222222222222,0.7647058823529411,0.4,0.1876750700280112,0.23809523809523808,0.4,0.5742296918767507,0.5045938375350141,0.51828125,9.278099173553718,0.24139602520601067,13.0,18.0,25.0,22.0,32.0,32.0,61.0,2.0,9.0,11.0,17.0,23.0,54.0,2.0,3.0,6.0,14.0,55.0,115.0,76.0,19.0,4.0,12.0,7.0,57.0,30.0,56.0,17.0,31.0,37.0,148.0,144.0,150.0,15.0,18.0,54.0,23.0,2.0,62.0,21.0,83.0,9.0,12.0,37.0,16.0,9.0,187.0,4.0,3.0,14.0,6.0,29.0,4.0,2.0,14.0,89.0,3.0,23.0,20.0,1.0,13.0,148.0,0.9090909090909091,0.4782608695652174,0.3333333333333333,0.5483870967741935,0.4782608695652174,0.6785714285714286,0.5357142857142857,0.625,0.6379310344827587,0.6511627906976745,0.6862745098039216,0.32212885154061627,0.017391304347826087,0.05555555555555555,0.011764705882352941,0.01639344262295082,0.018518518518518517,0.075,0.022099447513812154,0.02857142857142857,0.013157894736842105,0.057432432432432436,0.09523809523809523,0.3283582089552239,0.36065573770491804,0.22727272727272727,0.3764705882352941,0.38095238095238093,0.5,0.17086834733893558,0.5245901639344263,0.5333333333333333,0.96875,0.15126050420168066,0.42592592592592593,0.4339622641509434,0.8260869565217391,0.8125,0.15384615384615385,0.225,0.2222222222222222,1.0,0.075,0.6666666666666666,1.0,0.28735632183908044,0.72,0.19540229885057472,0.6470588235294118,0.16091954022988506,0.42857142857142855,0.42592592592592593,0.5050045977011495,0.056,0.07722007722007722,0.008620689655172414,0.11899791231732777,0.3089770354906054,24.350434782608698,,,,,,,,,True,
1477,1610612759,Bruce Bowen,Bruce Bowen,1477,SAS,101949.0,1699,278,3119,3165,895,654,381,6284,52.0,94.0,14.0,71.0,85.0,99,250,412,3116,26.0,136.0,20.0,27.0,5.0,24.0,91.0,120,42.0,162,8.0,62.0,33.0,36.0,21.0,15.0,66.0,4.0,14.0,48.0,116,6.0,24.0,6.0,3.0,15.0,25.0,14.0,895,6.0,0.6868686868686869,0.7157894736842105,0.396,0.45979899497487436,0.4650112866817156,0.08,0.11267605633802817,14.221849678681195,0.5454545454545454,0.040983606557377046,0.06811377245508982,0.023978685612788632,0.08602150537634409,0.07120743034055728,0.026353276353276354,0.029239766081871343,0.0170316301703163,0.02680965147453083,0.046875,0.08982035928143713,0.08796296296296297,0.036036036036036036,0.56,0.23618090452261306,0.5531914893617021,0.6265060240963856,0.6730769230769231,0.17839195979899497,0.2135678391959799,0.3684210526315789,0.6080402010050251,0.5160840452261307,0.5120689655172415,8.884799999999998,0.28695094581596664,6.0,11.0,31.0,23.0,24.0,40.0,96.0,3.0,7.0,19.0,37.0,16.0,52.0,2.0,5.0,4.0,9.0,56.0,148.0,46.0,12.0,5.0,12.0,6.0,45.0,27.0,70.0,23.0,46.0,25.0,148.0,62.0,165.0,3.0,8.0,52.0,16.0,,63.0,25.0,88.0,11.0,14.0,26.0,17.0,20.0,201.0,10.0,5.0,29.0,11.0,30.0,6.0,4.0,8.0,96.0,5.0,,32.0,1.0,17.0,148.0,0.9821428571428571,0.3783783783783784,0.4166666666666667,0.5,0.3783783783783784,0.46153846153846156,0.38571428571428573,0.5131578947368421,0.5301724137931034,0.5,0.524822695035461,0.37185929648241206,,0.11702127659574468,0.011764705882352941,,,0.07575757575757576,0.03597122302158273,0.04819277108433735,0.017857142857142856,0.06208425720620843,0.07936507936507936,0.323943661971831,0.36507936507936506,0.43478260869565216,0.2823529411764706,0.2857142857142857,0.9583333333333334,0.24120603015075376,0.4166666666666667,0.4166666666666667,0.975,0.1306532663316583,0.3076923076923077,0.3076923076923077,1.0,0.42857142857142855,0.3333333333333333,0.18421052631578946,0.42857142857142855,1.0,0.13157894736842105,0.4,1.0,0.2672413793103448,0.3548387096774194,0.31896551724137934,0.5135135135135135,0.07758620689655173,0.4444444444444444,0.3076923076923077,0.5218517241379311,0.07746478873239436,0.11552346570397112,0.006711409395973154,0.10922330097087378,0.3592233009708738,23.919594594594592,1.0,1.0,1.0,,,,,,True,
1495,1610612759,Tim Duncan,Tim Duncan,1495,SAS,95915.0,1599,306,2937,2970,819,602,346,5907,209.0,284.0,75.0,333.0,129.0,394,746,1030,2926,104.0,376.0,58.0,96.0,10.0,53.0,301.0,380,133.0,513,23.0,29.0,8.0,72.0,48.0,24.0,124.0,8.0,32.0,40.0,84,12.0,91.0,60.0,,31.0,92.0,55.0,819,6.0,0.47715736040609136,0.5513196480938416,0.5281501340482574,0.5274431057563588,0.5833333333333334,0.0777479892761394,0.09009009009009009,29.976162097735397,0.5806451612903226,0.09009009009009009,0.23813291139240506,0.0909952606635071,0.20384615384615384,0.23228346456692914,0.09375,0.12658227848101267,0.07948717948717948,0.07163323782234957,0.2601626016260163,0.21263157894736842,0.21782178217821782,0.07876712328767123,0.5978260869565217,0.38018741633199465,0.7359154929577465,0.806949806949807,0.507177033492823,0.4457831325301205,0.17269076305220885,0.7211538461538461,0.3815261044176707,0.4602582329317269,0.5170336956521738,7.124798927613941,0.278855975485189,59.0,50.0,69.0,143.0,42.0,,,,,,,,1.0,,,,,,1.0,242.0,72.0,,,24.0,168.0,101.0,194.0,,,83.0,285.0,412.0,,,106.0,1.0,,,130.0,36.0,166.0,24.0,12.0,90.0,10.0,30.0,368.0,27.0,26.0,21.0,16.0,52.0,8.0,7.0,13.0,310.0,39.0,2.0,150.0,,24.0,285.0,,,,,,0.6923076923076923,0.520618556701031,0.6923076923076923,0.520618556701031,0.7304347826086957,0.5892116182572614,0.0013386880856760374,,0.0880281690140845,0.023255813953488372,,,0.4406779661016949,0.10505836575875487,0.0915032679738562,0.125,0.24761904761904763,0.15517241379310345,0.4294294294294294,0.47194719471947194,0.4195804195804196,0.32558139534883723,0.3333333333333333,0.5238095238095238,,,,,0.0013386880856760374,,,,0.7866666666666666,0.13559322033898305,,,,,,,0.3556701030927835,0.7246376811594203,,,,,,0.44262783505154646,0.17482517482517482,0.1750291715285881,,0.16310679611650486,0.2766990291262136,24.1,1.0,1.0,5.0,2.0,1.0,,,,True,
1498,1610612759,Antonio Daniels,Antonio Daniels,1498,SAS,28032.0,467,-33,847,888,328,290,116,1735,23.0,37.0,1.0,20.0,28.0,40,85,151,909,6.0,40.0,6.0,3.0,,9.0,30.0,39,5.0,44,,13.0,4.0,7.0,6.0,1.0,11.0,1.0,3.0,11.0,26,,5.0,2.0,,3.0,5.0,4.0,328,2.0,0.5,0.5128205128205128,0.47058823529411764,0.4365079365079365,0.49333333333333335,0.07058823529411765,0.05,16.04060913705584,0.6363636363636364,,0.08645533141210375,0.00946372239747634,0.10344827586206896,0.08986175115207373,0.012626262626262626,0.010416666666666666,0.008928571428571428,0.009174311926605505,0.09278350515463918,0.061068702290076333,0.0945945945945946,,0.8,0.29365079365079366,0.6216216216216216,0.71875,0.5652173913043478,0.15873015873015872,0.2222222222222222,0.09090909090909091,0.6190476190476191,0.5226145161290322,0.4551888888888889,8.421176470588234,0.3872491145218418,1.0,14.0,21.0,9.0,8.0,5.0,12.0,1.0,2.0,1.0,2.0,5.0,29.0,,3.0,2.0,10.0,10.0,41.0,41.0,3.0,1.0,5.0,2.0,11.0,20.0,35.0,3.0,12.0,24.0,73.0,40.0,24.0,6.0,2.0,27.0,5.0,,33.0,12.0,45.0,4.0,8.0,9.0,13.0,11.0,102.0,2.0,,9.0,1.0,4.0,,,2.0,51.0,2.0,3.0,13.0,,13.0,73.0,0.8,0.24390243902439024,0.2,0.25,0.2564102564102564,0.5,0.5714285714285714,0.4090909090909091,0.5212765957446809,0.4583333333333333,0.5737704918032787,0.3253968253968254,,0.13513513513513514,,,,,0.02531645569620253,0.038461538461538464,,0.1092436974789916,0.15384615384615385,0.45,0.47368421052631576,0.3333333333333333,0.2857142857142857,0.2857142857142857,0.5,0.09523809523809523,0.4166666666666667,0.4166666666666667,1.0,0.23015873015873015,0.1724137931034483,0.1724137931034483,0.6,1.0,,0.18181818181818182,0.5,1.0,0.2727272727272727,,,0.44680851063829785,0.6666666666666666,0.0425531914893617,0.5,0.2127659574468085,0.2,0.18518518518518517,0.543083695652174,0.0948905109489051,0.13541666666666666,,0.0728476821192053,0.48344370860927155,26.54390243902439,,,,,,2.0,,,True,
2225,1610612759,Tony Parker,Tony Parker,2225,SAS,78207.0,1303,251,2388,2408,587,398,282,4796,84.0,156.0,11.0,41.0,86.0,128,283,419,2367,18.0,64.0,27.0,13.0,,20.0,76.0,98,19.0,117,5.0,55.0,21.0,45.0,32.0,13.0,84.0,5.0,13.0,37.0,90,4.0,5.0,,,5.0,5.0,4.0,587,8.0,0.25,0.25196850393700787,0.45229681978798586,0.45897435897435895,0.4838337182448037,0.09540636042402827,0.14634146341463414,18.88929484837413,0.5357142857142857,,0.07421875,0.015098722415795587,0.09569377990430622,0.07785888077858881,0.017790262172284643,0.019455252918287938,0.012539184952978056,0.014035087719298246,0.07191780821917808,0.10025706940874037,0.07741935483870968,0.025510204081632654,0.8,0.4,0.5384615384615384,0.6131386861313869,0.20238095238095238,0.10512820512820513,0.2205128205128205,0.3793103448275862,0.6743589743589744,0.5452241645244216,0.5466086956521738,7.314134275618374,0.24581239530988275,6.0,22.0,37.0,10.0,34.0,6.0,18.0,,1.0,3.0,3.0,28.0,89.0,2.0,10.0,3.0,21.0,34.0,107.0,61.0,8.0,2.0,11.0,3.0,25.0,30.0,66.0,6.0,24.0,26.0,104.0,192.0,93.0,9.0,2.0,88.0,28.0,1.0,157.0,37.0,194.0,13.0,24.0,78.0,41.0,38.0,425.0,6.0,2.0,34.0,13.0,39.0,4.0,5.0,6.0,91.0,4.0,,30.0,1.0,16.0,104.0,0.9117647058823529,0.3177570093457944,0.18181818181818182,0.25,0.32075471698113206,0.4444444444444444,0.45454545454545453,0.3793103448275862,0.43333333333333335,0.390625,0.4727272727272727,0.2743589743589744,0.009345794392523364,0.12179487179487179,0.023255813953488372,,0.011235955056179775,0.045454545454545456,0.028985507246376812,0.025210084033613446,0.03409090909090909,0.04664723032069971,0.14814814814814814,0.24390243902439024,0.2857142857142857,,0.3953488372093023,0.40476190476190477,0.4411764705882353,0.046153846153846156,0.3333333333333333,0.3333333333333333,1.0,0.2282051282051282,0.3146067415730337,0.3181818181818182,0.8928571428571429,0.5454545454545454,0.16666666666666666,0.034482758620689655,,,0.3448275862068966,0.2,1.0,0.4111111111111111,0.5945945945945946,0.03333333333333333,1.0,0.23333333333333334,0.14285714285714285,0.3181818181818182,0.5255904494382023,0.07434052757793765,0.0970873786407767,0.009259259259259259,0.059665871121718374,0.24821002386634844,24.900000000000002,,,,,,1.0,,,True,
345,1610612759,Terry Porter,Terry Porter,345,SAS,15318.0,255,59,477,498,213,197,67,975,5.0,10.0,,7.0,21.0,19,38,102,471,1.0,6.0,1.0,,,4.0,26.0,30,1.0,31,,10.0,2.0,9.0,9.0,,21.0,1.0,6.0,8.0,24,,5.0,2.0,1.0,2.0,6.0,4.0,213,5.0,0.15789473684210525,0.15789473684210525,0.5,0.6056338028169014,0.6392405063291139,0.02631578947368421,,18.01801801801802,0.42857142857142855,,0.12264150943396226,,0.09090909090909091,0.1171875,0.004761904761904762,,,,0.09090909090909091,0.1506849315068493,0.1,,0.6666666666666666,0.14084507042253522,0.5,0.5555555555555556,0.2,0.09859154929577464,0.29577464788732394,,0.6056338028169014,0.4861369565217391,0.47958,12.007894736842104,0.44654088050314467,,3.0,3.0,5.0,9.0,5.0,9.0,1.0,1.0,3.0,5.0,11.0,24.0,2.0,4.0,8.0,17.0,16.0,33.0,16.0,1.0,3.0,5.0,,11.0,8.0,14.0,11.0,22.0,11.0,60.0,32.0,33.0,15.0,,24.0,11.0,,37.0,9.0,46.0,3.0,6.0,21.0,7.0,9.0,101.0,1.0,,8.0,4.0,12.0,2.0,1.0,4.0,19.0,1.0,2.0,4.0,,5.0,60.0,0.6875,0.48484848484848486,0.6,0.5,0.48484848484848486,1.0,0.5714285714285714,0.9166666666666666,0.6805555555555556,0.9166666666666666,0.7142857142857143,0.4647887323943662,,0.1,,,,,0.021739130434782608,,0.06666666666666667,0.1232876712328767,,0.7142857142857143,0.7142857142857143,0.2,0.42857142857142855,0.42857142857142855,0.1111111111111111,0.1267605633802817,0.5555555555555556,0.5555555555555556,1.0,0.3380281690140845,0.4583333333333333,0.4583333333333333,0.5454545454545454,,,0.16666666666666666,1.0,1.0,0.6666666666666666,0.5,0.5,0.08333333333333333,1.0,0.1388888888888889,0.6,0.4722222222222222,0.47058823529411764,0.4583333333333333,0.5046426470588237,0.05405405405405406,0.0975609756097561,,0.10784313725490197,0.5882352941176471,25.075757575757574,1.0,1.0,,,,,,,True,
764,1610612759,David Robinson,David Robinson,764,SAS,71811.0,1197,291,2220,2206,474,302,260,4426,121.0,184.0,65.0,75.0,76.0,177,335,490,2123,76.0,244.0,29.0,81.0,3.0,39.0,197.0,245,96.0,341,16.0,43.0,11.0,27.0,9.0,18.0,54.0,6.0,9.0,44.0,94,10.0,61.0,43.0,1.0,17.0,63.0,39.0,474,7.0,0.6892655367231638,0.8243243243243243,0.5283582089552239,0.5283582089552239,0.5764705882352941,0.08656716417910448,0.13333333333333333,18.91785150078989,0.5,0.037037037037037035,0.20715036803364878,0.10227272727272728,0.203125,0.20647419072615922,0.09356136820925554,0.15510204081632653,0.09154929577464789,0.06463878326996197,0.14901960784313725,0.21739130434782608,0.21232876712328766,0.12403100775193798,0.6190476190476191,0.5492537313432836,0.657608695652174,0.7202380952380952,0.6528925619834711,0.22388059701492538,0.22686567164179106,0.8552631578947368,0.5492537313432836,0.521754328358209,0.5739686567164178,6.3725373134328365,0.21351351351351353,36.0,19.0,28.0,32.0,24.0,,,,,,,,,,,,,,,136.0,40.0,,,26.0,106.0,28.0,57.0,,,50.0,106.0,110.0,,,58.0,,,,39.0,8.0,47.0,5.0,3.0,30.0,3.0,6.0,102.0,12.0,9.0,32.0,10.0,27.0,3.0,2.0,7.0,198.0,18.0,,94.0,,14.0,106.0,,,,,,0.5263157894736842,0.49122807017543857,0.5263157894736842,0.49122807017543857,0.5698924731182796,0.6022727272727273,,,0.08695652173913043,0.039473684210526314,,,0.21428571428571427,0.0594059405940594,0.041666666666666664,0.08536585365853659,0.24085365853658536,0.17391304347826086,0.4266666666666667,0.49230769230769234,0.625,0.3157894736842105,0.3287671232876712,0.9583333333333334,,,,,,,,,0.5538461538461539,0.1388888888888889,,,,,,,0.49122807017543857,0.6785714285714286,,,,,,0.5030263157894738,0.22871046228710462,0.22871046228710462,,0.2163265306122449,0.2163265306122449,,2.0,1.0,6.0,,2.0,,1.0,1.0,True,
990,1610612759,Malik Rose,Malik Rose,990,SAS,28944.0,482,-6,856,917,407,309,123,1773,58.0,95.0,41.0,39.0,38.0,80,172,206,937,46.0,80.0,18.0,56.0,5.0,19.0,50.0,74,67.0,141,17.0,15.0,3.0,15.0,8.0,7.0,35.0,5.0,15.0,26.0,72,8.0,10.0,5.0,,5.0,10.0,7.0,407,13.0,0.5,0.6451612903225806,0.46511627906976744,0.45714285714285713,0.5024390243902439,0.10465116279069768,0.20512820512820512,23.88059701492537,0.42857142857142855,0.11363636363636363,0.14084507042253522,0.17665615141955837,0.2159090909090909,0.15575620767494355,0.15979381443298968,0.2708333333333333,0.14414414414414414,0.12727272727272726,0.07692307692307693,0.1885245901639344,0.2463768115942029,0.22666666666666666,0.7,0.5428571428571428,0.6105263157894737,0.6744186046511628,0.43103448275862066,0.22285714285714286,0.21714285714285714,0.8723404255319149,0.56,0.49271178160919543,0.5378704545454545,6.150581395348838,0.47546728971962615,24.0,25.0,40.0,12.0,10.0,,,,,,,,3.0,,1.0,,2.0,,3.0,46.0,25.0,,1.0,16.0,66.0,32.0,65.0,,2.0,25.0,89.0,80.0,,,36.0,3.0,,,6.0,7.0,13.0,4.0,3.0,5.0,1.0,,33.0,6.0,5.0,12.0,2.0,20.0,2.0,4.0,6.0,62.0,2.0,,20.0,,12.0,89.0,,,,,,0.5434782608695652,0.49230769230769234,0.5319148936170213,0.47761194029850745,0.5892857142857143,0.5235294117647059,0.017142857142857144,,0.09473684210526316,0.02631578947368421,,,0.22727272727272727,0.08450704225352113,0.08695652173913043,0.08,0.14728682170542637,0.10526315789473684,0.3076923076923077,0.3870967741935484,0.6666666666666666,0.2631578947368421,0.2702702702702703,0.7,,,,,0.017142857142857144,,,,0.5853658536585366,0.16666666666666666,,,,0.02127659574468085,,,0.5970149253731343,0.625,,,0.029850746268656716,,,0.5062708955223879,0.10362694300518134,0.10526315789473684,,0.32038834951456313,0.4320388349514563,33.46666666666667,,,1.0,,4.0,,,,True,
198,1610612759,Danny Ferry,Danny Ferry,198,SAS,10479.0,175,-10,307,302,117,86,42,609,,,,4.0,14.0,10,18,44,317,3.0,18.0,,2.0,,2.0,10.0,15,3.0,18,,4.0,1.0,1.0,1.0,,2.0,,,6.0,12,1.0,2.0,2.0,,,3.0,1.0,117,1.0,0.9,1.0,0.5555555555555556,0.5135135135135135,0.5263157894736842,,,11.1731843575419,0.5,,0.08,0.016129032258064516,0.05714285714285714,0.075,0.01875,,0.04081632653061224,,0.05714285714285714,0.08695652173913043,0.03333333333333333,,0.3333333333333333,,,,,0.10810810810810811,0.3783783783783784,,0.5135135135135135,0.47445135135135136,0.43716,17.200000000000003,0.3811074918566775,,,,,10.0,1.0,7.0,,,,2.0,5.0,12.0,,2.0,1.0,5.0,6.0,19.0,6.0,3.0,,2.0,1.0,7.0,3.0,7.0,1.0,7.0,3.0,12.0,2.0,18.0,,2.0,12.0,5.0,1.0,6.0,3.0,9.0,1.0,2.0,4.0,2.0,,21.0,1.0,3.0,3.0,,1.0,1.0,,,6.0,,4.0,,,1.0,12.0,1.0,0.3157894736842105,,0.14285714285714285,0.3157894736842105,1.0,0.42857142857142855,0.6,0.32142857142857145,0.6,0.36666666666666664,0.5135135135135135,0.05263157894736842,,,,0.08333333333333333,0.3,0.027777777777777776,0.05263157894736842,,0.09090909090909091,0.2,,,,0.7142857142857143,0.7142857142857143,0.9,0.1891891891891892,0.14285714285714285,0.14285714285714285,1.0,0.32432432432432434,0.4166666666666667,0.45454545454545453,1.0,,,,,,0.4,,,,,0.14285714285714285,,0.35714285714285715,0.2,0.4166666666666667,0.45686428571428567,,,,0.1590909090909091,0.2727272727272727,24.510526315789473,1.0,,,,,,1.0,,True,
