EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Clear Path Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceFtPoints,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,OffensiveGoaltends,BlocksRecoveredPct,FTOffRebounds,BlockedLongMidRange,OffFTReboundPct,SecondChanceAtRimPctAssisted,Blocked3s,BlockedArc3,3SecondViolations,OffCorner3ReboundPct,DefensiveGoaltends,Defensive 3 Seconds Violations,on,Corner3PctBlocked
1731,1610612764,Tyronn Lue,Tyronn Lue,1731,WAS,87711.0,1462,-24,2687,2709,785,976,380,5396,50,90,3.0,6.0,12,21,29.0,105,80.0,184.0,9.0,15.0,3.0,4.0,4.0,5.0,54.0,126.0,6.0,13.0,14.0,41.0,159,379,63.0,141.0,48,555,2778,13,27,9.0,17.0,53,42,90,18.0,46.0,29.0,167,58,260.0,117.0,72.0,4.0,2.0,124.0,54.0,33,1.0,227,19.0,246,15.0,4.0,71.0,46.0,110.0,511,1.0,13,30,76,2.0,108,14,122,4.0,49,25,24,63,16.0,42,33,9.0,21.0,4.0,96,5.0,25.0,30,120,1.0,5.0,1,63,11.0,1.0,21,1.0,14.0,167,785,25,0.18238993710691823,0.18471337579617833,0.6190476190476191,0.44680851063829785,0.5294117647058824,0.391304347826087,0.45323741007194246,0.41952506596306066,0.48148148148148145,0.4666666666666667,0.4875,0.6022727272727273,0.5073529411764706,0.5082568807339449,0.6022727272727273,0.5424836601307189,0.27115384615384613,0.0070921985815602835,0.0870712401055409,0.13333333333333333,0.14285714285714285,0.03260869565217391,0.007936507936507936,20.505438259756875,0.65625,0.021505376344086023,0.06978879706152434,0.011092150170648464,0.10676156583629894,0.006369426751592357,0.07737226277372262,0.010534236267870579,0.018604651162790697,0.007263922518159807,0.011029411764705883,0.007874015748031496,0.03361344537815126,0.06460674157303371,0.09090909090909091,0.10837438423645321,0.10256410256410256,0.01593625498007968,0.17307692307692307,0.5555555555555556,0.6410256410256411,0.1,0.20192307692307693,0.2761904761904762,0.32222222222222224,0.10344827586206896,0.35384615384615387,0.43478260869565216,0.449438202247191,0.2625,0.028846153846153848,0.6,0.6,0.7777777777777778,0.2423076923076923,0.42857142857142855,0.432,0.5925925925925926,0.13636363636363635,0.5,0.09090909090909091,0.75,1.0,0.29545454545454547,0.46153846153846156,0.8333333333333334,0.15441176470588236,0.5714285714285714,0.03676470588235294,0.8,0.3014705882352941,0.34146341463414637,0.4442307692307692,0.43548387096774194,0.4514269825918761,0.47751621621621637,0.4328448148148149,0.04143126177024482,0.05398457583547558,0.007042253521126761,0.09549549549549549,0.3009009009009009,11.506596306068603,25.794326241134744,0.29214737625604764,,,,,,,,,,,,,,,,,,,True,
1751,1610612764,Jahidi White,Jahidi White,1751,WAS,11279.0,188,28,343,342,102,146,56,685,18,30,8.0,12.0,9,11,1.0,8,,,,,,,,,,,,,,,19,38,,,13,51,347,8,12,,,20,10,13,,,7.0,27,20,18.0,,,14.0,,,,4,,1,,1,,,,,1.0,2,,17,10,32,7.0,49,17,66,3.0,5,3,2,6,,2,5,,4.0,1.0,11,2.0,2.0,11,25,,6.0,3,34,6.0,,12,,8.0,27,102,2,0.5263157894736842,0.8333333333333334,,,,,,0.5,0.6666666666666666,0.7692307692307693,0.5,0.6666666666666666,0.7692307692307693,0.49038461538461536,0.5882352941176471,0.6136363636363636,,,0.10526315789473684,0.1,0.125,,,15.517241379310347,0.5454545454545454,0.5,0.22535211267605634,0.11486486486486487,0.2702702702702703,,0.2346368715083799,0.10240963855421686,0.15384615384615385,0.0625,0.13114754098360656,,0.3076923076923077,0.1111111111111111,0.25,0.21428571428571427,0.4444444444444444,0.2,0.7894736842105263,0.6,0.6666666666666666,0.5,0.21052631578947367,0.125,0.14285714285714285,1.0,,,,,,,,,,,,,1.0,0.6666666666666666,,,,,,,0.8461538461538461,0.8181818181818182,,,,,0.7894736842105263,,0.5272131578947369,0.5988083333333334,0.5317692307692308,0.2727272727272727,0.2727272727272727,,0.39215686274509803,0.5294117647058824,2.3236842105263156,,0.29737609329446063,4.0,6.0,4.0,2.0,6.0,3.0,1.0,0.5,,,,,,,,,,,True,
1838,1610612764,Tyrone Nesby,Tyrone Nesby,1838,WAS,43831.0,731,-8,1341,1354,327,444,200,2695,34,58,11.0,19.0,12,18,16.0,38,28.0,81.0,3.0,7.0,1.0,1.0,2.0,2.0,3.0,15.0,1.0,1.0,,5.0,78,177,6.0,22.0,31,205,1366,17,35,2.0,2.0,42,20,43,2.0,7.0,11.0,57,106,50.0,12.0,6.0,22.0,,15.0,3.0,13,,28,7.0,35,4.0,3.0,4.0,6.0,18.0,77,5.0,42,22,70,13.0,105,49,154,8.0,31,16,15,9,1.0,6,11,2.0,3.0,1.0,20,3.0,6.0,31,80,,3.0,6,46,3.0,2.0,19,,4.0,57,327,13,0.6794871794871795,0.7910447761194029,0.6666666666666666,0.2727272727272727,1.0,0.2857142857142857,0.2727272727272727,0.4406779661016949,0.4857142857142857,0.46511627906976744,0.4371859296482412,0.5405405405405406,0.46,0.4680365296803653,0.5384615384615384,0.5,0.11055276381909548,,0.07344632768361582,0.06896551724137931,0.18421052631578946,0.024691358024691357,,15.184243964421855,0.45,0.2826086956521739,0.1346153846153846,0.07106598984771574,0.18803418803418803,0.05747126436781609,0.14442700156985872,0.06932153392330384,0.08490566037735849,0.08374384236453201,0.05673758865248227,0.06944444444444445,0.14678899082568808,0.11731843575418995,0.14224137931034483,0.2235294117647059,0.09375,0.07920792079207921,0.2914572864321608,0.5862068965517241,0.6296296296296297,0.6470588235294118,0.19095477386934673,0.42105263157894735,0.5161290322580645,0.5,0.40703517587939697,0.345679012345679,0.35443037974683544,0.8214285714285714,0.035175879396984924,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.07537688442211055,0.2,0.2,0.6666666666666666,0.5135135135135135,0.5789473684210527,0.02702702702702703,1.0,,0.02702702702702703,1.0,,0.36,0.6666666666666666,0.04,1.0,0.1,,0.4020100502512563,0.2,0.45839271356783906,0.5069611111111111,0.4729959999999999,0.08837209302325581,0.09844559585492228,,0.2048780487804878,0.2780487804878049,10.400564971751411,25.00454545454545,0.24384787472035793,2.0,8.0,1.0,6.0,8.0,6.0,,0.75,2.0,1.0,0.04081632653061224,0.09090909090909091,,,,,,,True,
1888,1610612764,Richard Hamilton,Richard Hamilton,1888,WAS,38853.0,648,7,1196,1217,401,523,148,2413,36,58,5.0,8.0,11,18,57.0,117,48.0,135.0,,,,,,,5.0,15.0,1.0,4.0,2.0,9.0,141,310,5.0,15.0,106,403,1234,15,36,1.0,4.0,37,46,93,2.0,9.0,46.0,144,174,108.0,15.0,,6.0,1.0,14.0,5.0,31,,38,4.0,42,3.0,1.0,20.0,8.0,10.0,88,2.0,18,11,39,2.0,52,20,72,4.0,11,9,2,20,7.0,14,18,4.0,6.0,,38,4.0,18.0,15,44,,2.0,7,120,5.0,9.0,35,,23.0,144,401,9,0.6170212765957447,0.6304347826086957,1.0,0.3333333333333333,0.25,0.2222222222222222,0.35714285714285715,0.45483870967741935,0.4166666666666667,0.4946236559139785,0.45692307692307693,0.4125,0.4803921568627451,0.5238095238095238,0.43023255813953487,0.5595238095238095,0.046153846153846156,,0.1,0.15517241379310345,0.10256410256410256,0.07407407407407407,,30.431602048280908,0.5263157894736842,0.0425531914893617,0.081419624217119,0.0345489443378119,0.08527131782945736,0.0392156862745098,0.08223684210526316,0.03496503496503497,0.009900990099009901,0.05113636363636364,0.03278688524590164,0.045454545454545456,0.046296296296296294,0.06451612903225806,0.1111111111111111,0.10638297872340426,0.02857142857142857,0.027586206896551724,0.17846153846153845,0.6206896551724138,0.7346938775510204,0.6111111111111112,0.36,0.48717948717948717,0.5428571428571428,0.5263157894736842,0.4153846153846154,0.35555555555555557,0.384,0.7291666666666666,,,,,0.046153846153846156,0.3333333333333333,0.3333333333333333,1.0,0.2,0.625,,,,0.1,0.25,1.0,0.17647058823529413,0.6111111111111112,,,0.08823529411764706,0.2222222222222222,0.2246153846153846,0.35714285714285715,0.4344089506172839,0.4566256756756756,0.4366440594059407,0.09859154929577464,0.10294117647058823,,0.09181141439205956,0.3573200992555831,11.245483870967742,26.726666666666667,0.33528428093645485,4.0,5.0,2.0,1.0,6.0,2.0,,0.3333333333333333,,2.0,,0.8,1.0,1.0,,,,,True,
2041,1610612764,Etan Thomas,Etan Thomas,2041,WAS,21735.0,362,-10,676,670,155,211,84,1346,25,42,8.0,14.0,4,7,15.0,32,3.0,9.0,,,,,,,,,,,,,43,83,,,26,112,678,8,15,,,26,6,11,,,10.0,22,62,24.0,,,14.0,,,,9,,2,1.0,3,1.0,,2.0,,,7,5.0,17,8,54,8.0,70,24,94,,11,7,4,5,,2,9,,3.0,1.0,14,,3.0,25,45,,6.0,7,42,6.0,,20,,4.0,22,155,3,0.7209302325581395,0.8611111111111112,,,,,,0.5180722891566265,0.5333333333333333,0.5454545454545454,0.5180722891566265,0.5333333333333333,0.5454545454545454,0.5544554455445545,0.5652173913043478,0.6470588235294118,,,0.10843373493975904,0.21428571428571427,,,,14.877102199223803,0.35714285714285715,0.36363636363636365,0.19708029197080293,0.060498220640569395,0.13333333333333333,0.1282051282051282,0.18562874251497005,0.06875,0.04,0.041237113402061855,0.08208955223880597,0.12121212121212122,0.16417910447761194,0.27058823529411763,0.16393442622950818,0.14285714285714285,0.1111111111111111,,0.5060240963855421,0.5952380952380952,0.7575757575757576,0.6,0.3855421686746988,0.46875,0.46875,0.8666666666666667,0.10843373493975904,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,0.9333333333333333,0.5714285714285714,,,,,,,0.6363636363636364,0.5714285714285714,,,,,0.5060240963855421,,0.4888132530120481,0.5215692307692307,0.4771181818181818,0.20618556701030927,0.20618556701030927,,0.23214285714285715,0.19642857142857142,5.371084337349397,,0.22928994082840237,10.0,24.0,11.0,12.0,24.0,11.0,,0.4583333333333333,2.0,1.0,0.08695652173913043,0.125,,,1.0,0.16666666666666666,,,True,
2042,1610612764,Courtney Alexander,Courtney Alexander,2042,WAS,28162.0,469,-41,884,889,253,339,130,1773,25,38,4.0,8.0,8,15,12.0,36,39.0,85.0,,3.0,,,,1.0,2.0,8.0,,,2.0,3.0,76,159,2.0,11.0,29,187,932,9,20,,,21,21,47,2.0,4.0,10.0,58,104,48.0,6.0,,6.0,,8.0,2.0,10,,18,4.0,22,4.0,,5.0,8.0,5.0,48,1.0,12,10,28,2.0,40,14,54,1.0,11,8,3,11,4.0,9,12,,2.0,,23,3.0,6.0,15,42,,,8,40,2.0,2.0,15,,5.0,58,253,10,0.6842105263157895,0.7123287671232876,1.0,0.18181818181818182,,0.5,0.18181818181818182,0.4779874213836478,0.45,0.44680851063829785,0.4647058823529412,0.45,0.47058823529411764,0.4946808510638298,0.5,0.5,0.06470588235294118,,0.06289308176100629,0.07894736842105263,0.1388888888888889,0.023529411764705882,,20.46556741028128,0.4782608695652174,0.06666666666666667,0.08259587020648967,0.03007518796992481,0.09523809523809523,0.029411764705882353,0.08558558558558559,0.03002309468822171,0.012658227848101266,0.028985507246376812,0.038461538461538464,0.03571428571428571,0.030927835051546393,0.09,0.11267605633802817,0.0684931506849315,0.15625,0.012345679012345678,0.2235294117647059,0.6578947368421053,0.7142857142857143,0.68,0.21176470588235294,0.3333333333333333,0.3870967741935484,0.5833333333333334,0.5,0.4588235294117647,0.46987951807228917,0.717948717948718,0.01764705882352941,,,,0.047058823529411764,0.25,0.25,1.0,0.4,0.5,,,,,,,0.29411764705882354,0.5333333333333333,0.0196078431372549,,0.058823529411764705,0.6666666666666666,0.28823529411764703,0.25,0.45124378698224843,0.4723526315789474,0.444177,0.08196721311475409,0.0872093023255814,,0.11229946524064172,0.31016042780748665,11.883647798742137,26.34545454545454,0.2861990950226244,3.0,2.0,1.0,1.0,2.0,1.0,,0.5,1.0,,0.02564102564102564,,,,,,,,True,
363,1610612764,Christian Laettner,Christian Laettner,363,WAS,21502.0,358,-52,661,669,202,278,86,1330,18,25,10.0,13.0,5,7,5.0,14,15.0,45.0,,,,,,,1.0,4.0,,,1.0,2.0,38,84,1.0,4.0,13,92,706,11,19,,,23,10,26,1.0,2.0,5.0,28,44,32.0,3.0,,16.0,1.0,3.0,1.0,1,,27,4.0,31,4.0,,6.0,11.0,10.0,66,2.0,17,9,50,10.0,69,22,91,,9,4,5,12,4.0,9,11,4.0,3.0,,23,,5.0,12,32,,4.0,2,16,4.0,,9,,1.0,28,202,9,0.5789473684210527,0.7333333333333333,1.0,0.25,,0.5,0.3333333333333333,0.4523809523809524,0.5789473684210527,0.38461538461538464,0.44886363636363635,0.5789473684210527,0.4107142857142857,0.48936170212765956,0.575,0.45161290322580644,0.045454545454545456,,0.011904761904761904,,0.07142857142857142,,,15.334207077326344,0.5217391304347826,0.38461538461538464,0.18248175182481752,0.05985915492957746,0.14516129032258066,0.045454545454545456,0.17559523809523808,0.057926829268292686,0.05555555555555555,0.0449438202247191,0.07092198581560284,0.05405405405405406,0.14925373134328357,0.22972972972972974,0.17293233082706766,0.14,0.16666666666666666,,0.2840909090909091,0.72,0.72,0.3333333333333333,0.1590909090909091,0.35714285714285715,0.38461538461538464,0.6,0.5113636363636364,0.3333333333333333,0.3333333333333333,0.8666666666666667,,,,,0.045454545454545456,0.25,0.25,1.0,0.6842105263157895,0.7692307692307693,,,,,,,0.25,0.7142857142857143,,,0.07142857142857142,0.5,0.32954545454545453,0.3333333333333333,0.4321379310344827,0.5124166666666666,0.41681481481481475,0.0967741935483871,0.10112359550561797,,0.25,0.30434782608695654,11.553571428571429,31.475,0.30559757942511345,1.0,4.0,,3.0,4.0,3.0,,0.75,3.0,1.0,0.21428571428571427,0.2,,,1.0,,,,True,
461,1610612764,Popeye Jones,Popeye Jones,461,WAS,33889.0,565,-22,1012,1040,260,356,175,2052,18,41,11.0,28.0,5,10,22.0,53,20.0,55.0,1.0,1.0,,,1.0,1.0,,1.0,,,,1.0,60,149,1.0,2.0,34,157,1088,16,42,,,44,13,29,1.0,2.0,13.0,42,80,40.0,3.0,,26.0,,1.0,,11,,29,6.0,35,5.0,1.0,15.0,5.0,9.0,76,4.0,60,22,75,5.0,102,65,167,3.0,14,5,9,13,1.0,10,12,1.0,3.0,,25,2.0,5.0,18,56,,10.0,6,42,2.0,,15,,7.0,42,260,14,0.6666666666666666,0.851063829787234,1.0,0.5,,0.5,0.5,0.40268456375838924,0.38095238095238093,0.4482758620689655,0.40728476821192056,0.38095238095238093,0.46774193548387094,0.4590643274853801,0.4583333333333333,0.525,0.013245033112582781,,0.0738255033557047,0.12195121951219512,0.07547169811320754,0.03636363636363636,,16.171617161716174,0.52,0.15625,0.17814726840855108,0.12631578947368421,0.21782178217821782,0.06779661016949153,0.18582375478927204,0.1198501872659176,0.1595744680851064,0.1419753086419753,0.1004566210045662,0.08888888888888889,0.19101123595505617,0.17142857142857143,0.17708333333333334,0.18571428571428572,0.2903225806451613,0.038461538461538464,0.271523178807947,0.43902439024390244,0.5,0.3888888888888889,0.3509933774834437,0.41509433962264153,0.4489795918367347,0.6818181818181818,0.36423841059602646,0.36363636363636365,0.37735849056603776,0.9,0.006622516556291391,1.0,1.0,1.0,0.006622516556291391,,,,0.6666666666666666,0.39285714285714285,,,,,,,0.3225806451612903,0.5,0.03225806451612903,1.0,0.03225806451612903,,0.2847682119205298,,0.4316264900662251,0.4947829268292682,0.4232129032258065,0.09146341463414634,0.09259259259259259,,0.2802547770700637,0.267515923566879,9.674496644295303,24.15,0.25691699604743085,12.0,2.0,1.0,,2.0,2.0,,1.0,1.0,1.0,0.030303030303030304,,,,2.0,,,,True,
893,1610612764,Michael Jordan,Michael Jordan,893,WAS,34345.0,572,16,1046,1052,307,345,140,2098,25,34,2.0,3.0,5,8,38.0,100,99.0,215.0,1.0,1.0,,,1.0,1.0,2.0,10.0,,1.0,1.0,5.0,162,349,3.0,11.0,77,410,1108,14,26,,1.0,31,33,88,2.0,6.0,36.0,108,148,176.0,6.0,3.0,2.0,,10.0,2.0,13,1.0,64,17.0,81,14.0,3.0,28.0,9.0,27.0,179,2.0,6,13,69,12.0,94,8,102,2.0,24,12,12,32,6.0,23,15,6.0,9.0,1.0,47,4.0,12.0,19,36,,,2,97,7.0,9.0,38,,9.0,108,307,5,0.4567901234567901,0.45962732919254656,0.6666666666666666,0.2727272727272727,,0.3333333333333333,0.2727272727272727,0.46418338108882523,0.5384615384615384,0.375,0.4625,0.5185185185185185,0.3829787234042553,0.505,0.5344827586206896,0.48214285714285715,0.030555555555555555,0.09090909090909091,0.03724928366762178,0.058823529411764705,0.05,0.027906976744186046,0.1,37.34335839598997,0.6808510638297872,0.3157894736842105,0.15753424657534246,0.013605442176870748,0.1111111111111111,0.030303030303030304,0.14774774774774774,0.015779092702169626,0.047619047619047616,0.012738853503184714,0.004524886877828055,0.03636363636363636,0.0975609756097561,0.14388489208633093,0.1889400921658986,0.14285714285714285,0.030303030303030304,0.011235955056179775,0.09444444444444444,0.7352941176470589,0.78125,0.52,0.2777777777777778,0.38,0.4,0.47368421052631576,0.5972222222222222,0.4604651162790698,0.47368421052631576,0.43434343434343436,0.002777777777777778,1.0,1.0,,0.027777777777777776,0.2,0.2222222222222222,1.0,0.1111111111111111,0.6666666666666666,,,,0.037037037037037035,,,0.0851063829787234,0.625,0.010638297872340425,1.0,0.05319148936170213,0.2,0.125,0.2,0.40818983286908084,0.41407499999999997,0.3938236559139785,0.09718670076726342,0.1,,0.07560975609756097,0.2634146341463415,13.803438395415474,26.41818181818182,0.29349904397705545,3.0,9.0,2.0,5.0,10.0,5.0,,0.5,,2.0,,,1.0,1.0,,,,,True,
2250,1610612764,Bobby Simmons,Bobby Simmons,2250,WAS,10148.0,169,50,307,316,95,86,47,623,11,21,6.0,10.0,1,5,6.0,9,6.0,16.0,1.0,2.0,,,,,2.0,7.0,,,1.0,3.0,23,46,3.0,9.0,7,62,305,7,12,,,16,4,10,1.0,3.0,,11,20,26.0,6.0,3.0,10.0,,7.0,2.0,3,,7,3.0,10,1.0,2.0,4.0,2.0,1.0,23,,13,3,6,2.0,11,15,26,4.0,6,5,1,3,,2,2,,1.0,1.0,5,1.0,1.0,3,16,,,1,12,2.0,,6,,1.0,11,95,4,0.43478260869565216,0.5555555555555556,0.6666666666666666,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.5,0.5833333333333334,0.4,0.5,0.5833333333333334,0.4230769230769231,0.5166666666666667,0.5714285714285714,0.4230769230769231,0.16363636363636364,,0.06521739130434782,0.09523809523809523,,0.0625,,17.90633608815427,0.6,0.25,0.05042016806722689,0.10743801652892562,0.10344827586206896,,0.060810810810810814,0.09558823529411764,0.15384615384615385,0.06521739130434782,0.12244897959183673,,0.08695652173913043,0.04878048780487805,0.03636363636363636,0.10526315789473684,0.1,0.15384615384615385,0.38181818181818183,0.5238095238095238,0.5789473684210527,0.5454545454545454,0.16363636363636364,0.6666666666666666,0.6666666666666666,,0.2909090909090909,0.375,0.4,0.6666666666666666,0.03636363636363636,0.5,0.5,1.0,0.12727272727272726,0.2857142857142857,0.2857142857142857,0.5,0.8333333333333334,0.6,,,,,,,0.38461538461538464,0.2,,,0.23076923076923078,0.3333333333333333,0.5454545454545454,0.2857142857142857,0.47277999999999987,0.528625,0.4648307692307692,0.1016949152542373,0.12,,0.25806451612903225,0.1774193548387097,8.658695652173915,25.366666666666664,0.30944625407166126,2.0,3.0,2.0,1.0,3.0,2.0,,0.6666666666666666,2.0,,0.1111111111111111,0.16666666666666666,,,,,,,True,
