EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Clear Path Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedLongMidRange,Blocks,DefensiveGoaltends,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,BlockedAtRim,BlockedShortMidRange,RecoveredBlocks,3SecondViolations,BlocksRecoveredPct,SecondChanceAtRimPctAssisted,Blocked3s,BlockedArc3,BlockedCorner3,Corner3PctBlocked,on,OffensiveGoaltends,HeaveMakes,3pt And 1 Free Throw Trips
72,1610612738,Kenny Anderson,Kenny Anderson,72,BOS,35842.0,597.0,8,1147.0,1154,328.0,391,147.0,2301,33.0,51.0,3.0,3.0,9.0,18.0,10.0,37.0,33.0,79.0,,1.0,,,,1.0,4.0,13.0,,2.0,,4.0,76.0,167.0,4.0,14.0,33.0,197.0,1181,5.0,14.0,,2.0,4.0,14.0,21.0,52.0,,5.0,13.0,55.0,50.0,102.0,9.0,3.0,,,13.0,4.0,13.0,,52.0,40.0,92.0,27.0,13.0,28.0,5.0,19.0,224.0,3.0,9.0,1.0,13.0,38.0,2.0,53.0,13.0,66.0,2.0,27.0,16.0,11.0,22.0,1.0,14.0,6.0,3.0,8.0,,28.0,1.0,4.0,24.0,49.0,,2.0,,42.0,2.0,2.0,12.0,,9.0,1.0,1.0,1.0,,,55.0,328.0,14.0,0.32894736842105265,0.32894736842105265,0.75,0.2857142857142857,,,0.2857142857142857,0.4550898203592814,0.35714285714285715,0.40384615384615385,0.4530386740331492,0.3125,0.3684210526315789,0.4875,0.34210526315789475,0.421875,0.07734806629834254,,0.07784431137724551,0.09803921568627451,0.1891891891891892,0.012658227848101266,,17.325227963525837,0.7857142857142857,0.044444444444444446,0.02564102564102564,0.09620253164556962,0.023376623376623377,0.08176100628930817,0.015151515151515152,0.09205776173285199,0.02058319039451115,0.022388059701492536,0.028846153846153848,0.02040816326530612,0.018633540372670808,,0.0625,0.07368421052631578,0.12254901960784313,0.06666666666666667,0.1282051282051282,0.022727272727272728,0.281767955801105,0.6470588235294118,0.717391304347826,0.2727272727272727,0.20441988950276244,0.2702702702702703,0.3333333333333333,0.1,0.43646408839779005,0.4177215189873418,0.4230769230769231,0.45454545454545453,0.0055248618784530384,,,,0.0718232044198895,0.3076923076923077,0.3076923076923077,0.75,0.1875,1.0,,,,0.125,,,0.3157894736842105,0.5,0.017543859649122806,,0.07017543859649122,,0.35911602209944754,0.3076923076923077,0.462707458563536,0.42088000000000003,0.45772456140350876,0.06282722513089005,0.06779661016949153,,0.07106598984771574,0.27918781725888325,10.894011976047903,25.585714285714285,0.28596338273757627,,,,,,0.3333333333333333,,,,,True,,,
915,1610612738,Rodney Rogers,Rodney Rogers,915,BOS,16327.0,272.0,12,531.0,536,208.0,250,58.0,1067,18.0,34.0,6.0,11.0,5.0,12.0,3.0,11.0,5.0,12.0,3.0,5.0,,,,2.0,12.0,37.0,1.0,3.0,2.0,13.0,26.0,57.0,15.0,42.0,22.0,119.0,536,7.0,13.0,1.0,3.0,1.0,18.0,9.0,23.0,2.0,15.0,11.0,35.0,30.0,22.0,45.0,,6.0,,37.0,12.0,8.0,,14.0,4.0,18.0,2.0,2.0,6.0,4.0,4.0,40.0,4.0,9.0,,7.0,21.0,2.0,30.0,13.0,43.0,6.0,5.0,4.0,1.0,11.0,2.0,5.0,10.0,2.0,6.0,3.0,21.0,2.0,6.0,10.0,31.0,,7.0,2.0,30.0,4.0,,17.0,,,6.0,,6.0,1.0,,35.0,208.0,9.0,0.5769230769230769,0.6521739130434783,1.0,0.35714285714285715,0.3333333333333333,0.13333333333333333,0.35714285714285715,0.45614035087719296,0.5384615384615384,0.391304347826087,0.4898989898989899,0.53125,0.3157894736842105,0.53125,0.5625,0.3888888888888889,0.42424242424242425,,0.14035087719298245,0.11764705882352941,0.36363636363636365,,,22.240802675585282,0.5238095238095238,0.1111111111111111,,0.11052631578947368,0.058823529411764705,0.1,0.0449438202247191,0.1076923076923077,0.05371900826446281,0.08955223880597014,0.05263157894736842,0.020833333333333332,0.05194805194805195,,0.13559322033898305,0.024390243902439025,0.13333333333333333,0.1016949152542373,0.09090909090909091,0.12244897959183673,0.3434343434343434,0.5294117647058824,0.6,0.5555555555555556,0.1111111111111111,0.2727272727272727,0.42857142857142855,0.3333333333333333,0.12121212121212122,0.4166666666666667,0.4166666666666667,0.8,0.050505050505050504,0.6,0.6,1.0,0.37373737373737376,0.32432432432432434,0.32432432432432434,1.0,0.6875,0.5454545454545454,,,,0.1875,0.3333333333333333,1.0,0.3157894736842105,0.4166666666666667,0.05263157894736842,,0.34210526315789475,0.15384615384615385,0.7676767676767676,0.32432432432432434,0.5269904040404041,0.5318916666666665,0.520857894736842,0.15178571428571427,0.24285714285714285,,0.15126050420168066,0.29411764705882354,5.968421052631578,25.240476190476194,0.391713747645951,4.0,2.0,5.0,,0.8333333333333334,0.3333333333333333,,,,,True,,,
960,1610612738,Tony Delk,Tony Delk,960,BOS,5585.0,93.0,-31,183.0,194,54.0,84,24.0,377,2.0,5.0,1.0,1.0,2.0,4.0,2.0,5.0,3.0,12.0,1.0,3.0,,,,1.0,1.0,8.0,,1.0,,1.0,7.0,22.0,2.0,11.0,2.0,22.0,188,2.0,5.0,,1.0,,4.0,5.0,10.0,,2.0,2.0,12.0,8.0,6.0,6.0,,2.0,,8.0,1.0,2.0,,2.0,5.0,7.0,5.0,,1.0,,1.0,19.0,3.0,3.0,,3.0,7.0,3.0,13.0,6.0,19.0,,4.0,3.0,1.0,4.0,,1.0,2.0,,3.0,,6.0,,2.0,3.0,9.0,,1.0,2.0,3.0,,1.0,1.0,,,2.0,,2.0,,,12.0,54.0,2.0,0.5714285714285714,0.6666666666666666,1.0,0.18181818181818182,,,0.18181818181818182,0.3181818181818182,0.4,0.5,0.30303030303030304,0.3333333333333333,0.4166666666666667,0.3235294117647059,0.3333333333333333,0.46153846153846156,0.3333333333333333,,0.09090909090909091,0.2,0.2,,,18.69158878504673,0.6666666666666666,0.375,,0.109375,0.046153846153846156,0.1875,0.09090909090909091,0.125,0.061224489795918366,0.038461538461538464,,0.08,0.11538461538461539,,0.10526315789473684,0.125,0.10810810810810811,0.23076923076923078,,,0.15151515151515152,0.4,0.5,0.5,0.15151515151515152,0.4,0.5,0.5,0.36363636363636365,0.25,0.25,0.6666666666666666,0.09090909090909091,0.3333333333333333,0.3333333333333333,1.0,0.24242424242424243,0.125,0.125,1.0,0.16666666666666666,1.0,,,,0.16666666666666666,,,0.3333333333333333,0.5,0.08333333333333333,,0.08333333333333333,,0.48484848484848486,0.125,0.4714818181818182,0.4412,0.4900624999999999,0.029411764705882353,0.043478260869565216,,0.18181818181818182,0.5454545454545454,12.877272727272727,24.854545454545452,0.29508196721311475,2.0,,2.0,,1.0,,,,,,True,,,
1548,1610612738,Mark Blount,Mark Blount,1548,BOS,11488.0,191.0,-33,376.0,374,135.0,187,42.0,750,8.0,11.0,,,1.0,1.0,1.0,8.0,3.0,8.0,,,,,,,,,,,,,12.0,27.0,,,15.0,39.0,385,,2.0,,,,,1.0,7.0,,,10.0,12.0,24.0,,,,,,,,4.0,,3.0,2.0,5.0,2.0,,2.0,1.0,,12.0,2.0,6.0,,6.0,15.0,8.0,29.0,8.0,37.0,,6.0,5.0,1.0,5.0,1.0,2.0,8.0,2.0,3.0,,13.0,2.0,4.0,13.0,24.0,,3.0,2.0,18.0,2.0,,8.0,,2.0,10.0,1.0,10.0,1.0,2.0,12.0,135.0,4.0,1.0,1.0,,,,,,0.4444444444444444,,0.14285714285714285,0.4444444444444444,,0.14285714285714285,0.5571428571428572,,0.46153846153846156,,,0.14814814814814814,0.18181818181818182,0.25,,,11.455847255369928,0.38461538461538464,0.5333333333333333,,0.12096774193548387,0.048,0.20689655172413793,0.03125,0.13725490196078433,0.042328042328042326,0.07142857142857142,0.05714285714285714,0.020833333333333332,0.02040816326530612,0.06666666666666667,0.12903225806451613,0.09090909090909091,0.13333333333333333,0.2608695652173913,,,0.4074074074074074,0.7272727272727273,0.8888888888888888,1.0,0.2962962962962963,0.125,0.16666666666666666,1.0,0.2962962962962963,0.375,0.375,1.0,,,,,,,,,,,,,,,,,0.14285714285714285,1.0,,,,,0.4074074074074074,,0.48351851851851846,,0.3893142857142857,0.24242424242424243,0.24242424242424243,,,0.3076923076923077,7.874074074074075,,0.35904255319148937,8.0,1.0,7.0,2.0,0.7,,,,,,True,,,
2218,1610612738,Joseph Forte,Joseph Forte,2218,BOS,16.0,,-1,,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1499,1610612738,Tony Battie,Tony Battie,1499,BOS,75088.0,1251.0,96,2387.0,2395,286.0,301,273.0,4782,96.0,129.0,36.0,51.0,6.0,11.0,21.0,65.0,34.0,86.0,,,,,,,,,,,,,151.0,280.0,,,55.0,357.0,2347,40.0,65.0,,,22.0,102.0,7.0,21.0,,,16.0,30.0,228.0,74.0,,,62.0,,,,16.0,,17.0,9.0,26.0,8.0,1.0,7.0,3.0,7.0,61.0,33.0,83.0,2.0,51.0,151.0,15.0,217.0,118.0,335.0,4.0,46.0,37.0,9.0,17.0,3.0,8.0,19.0,6.0,9.0,,36.0,6.0,4.0,91.0,152.0,,11.0,2.0,82.0,6.0,,40.0,,4.0,44.0,1.0,44.0,4.0,7.0,30.0,286.0,4.0,0.7549668874172185,0.95,,,,,,0.5392857142857143,0.6153846153846154,0.3333333333333333,0.5392857142857143,0.6153846153846154,0.3333333333333333,0.5613207547169812,0.6455696202531646,0.4838709677419355,,,0.05714285714285714,0.08527131782945736,0.07692307692307693,,,13.062730627306273,0.4722222222222222,0.29411764705882354,0.03389830508474576,0.1652078774617068,0.09325842696629214,0.1650485436893204,0.09880239520958084,0.1651676206050695,0.09477124183006536,0.1016949152542373,0.112,0.07246376811594203,0.07661290322580645,0.16279069767441862,0.16666666666666666,0.16205533596837945,0.1662971175166297,0.1724137931034483,0.14285714285714285,0.035398230088495575,0.4607142857142857,0.7441860465116279,0.8135593220338984,0.6666666666666666,0.23214285714285715,0.3230769230769231,0.35,0.7619047619047619,0.30714285714285716,0.3953488372093023,0.3953488372093023,1.0,,,,,,,,,0.7846153846153846,0.7058823529411765,,,,,,,0.5238095238095238,0.5454545454545454,,,,,0.4607142857142857,,0.5021260714285715,0.5562309090909091,0.5091857142857142,0.12738853503184713,0.12738853503184713,,0.2857142857142857,0.08403361344537816,7.819999999999999,,0.11981566820276497,31.0,12.0,27.0,7.0,0.6136363636363636,0.1388888888888889,,,,,False,1.0,,
1718,1610612738,Paul Pierce,Paul Pierce,1718,BOS,126111.0,2102.0,327,4035.0,3992,781.0,765,494.0,8027,172.0,286.0,24.0,39.0,43.0,70.0,33.0,100.0,114.0,305.0,10.0,41.0,3.0,11.0,3.0,17.0,122.0,281.0,9.0,27.0,23.0,56.0,319.0,691.0,132.0,322.0,323.0,1357.0,3949,29.0,63.0,12.0,38.0,15.0,109.0,64.0,147.0,26.0,73.0,108.0,314.0,362.0,276.0,300.0,96.0,26.0,4.0,275.0,120.0,49.0,7.0,127.0,45.0,172.0,36.0,9.0,59.0,10.0,58.0,389.0,18.0,37.0,3.0,84.0,204.0,20.0,308.0,58.0,366.0,16.0,104.0,60.0,44.0,89.0,17.0,44.0,56.0,8.0,45.0,10.0,145.0,9.0,28.0,72.0,156.0,,15.0,16.0,396.0,36.0,22.0,175.0,4.0,25.0,55.0,14.0,56.0,,,314.0,781.0,17.0,0.567398119122257,0.5915032679738562,0.7575757575757576,0.40993788819875776,0.3157894736842105,0.3561643835616438,0.4088050314465409,0.46164978292329956,0.4603174603174603,0.43537414965986393,0.510365251727542,0.46534653465346537,0.4681818181818182,0.5677966101694916,0.4954545454545455,0.5593525179856115,0.31786771964461996,0.021739130434782608,0.07091172214182344,0.1258741258741259,0.12,0.003278688524590164,0.021352313167259787,28.791829639287265,0.6137931034482759,0.20833333333333334,0.02727272727272727,0.13627254509018036,0.02573018080667594,0.1700404858299595,0.030612244897959183,0.14465092918131592,0.027147087857847977,0.04093567251461988,0.023195876288659795,0.01303538175046555,0.03409090909090909,0.02027027027027027,0.08287292817679558,0.12342569269521411,0.16937669376693767,0.17287234042553193,0.16101694915254236,0.03206412825651302,0.28232971372161897,0.6013986013986014,0.688,0.5348837209302325,0.09871668311944719,0.33,0.375,0.42424242424242425,0.3010858835143139,0.3737704918032787,0.375,0.6578947368421053,0.040473840078973346,0.24390243902439024,0.25,0.9,0.2773938795656466,0.43416370106761565,0.44363636363636366,0.7459016393442623,0.38613861386138615,0.6153846153846154,0.10891089108910891,0.2727272727272727,1.0,0.26732673267326734,0.3333333333333333,0.8888888888888888,0.3181818181818182,0.6142857142857143,0.07727272727272727,0.17647058823529413,0.2545454545454545,0.4107142857142857,0.6001974333662389,0.43636363636363634,0.5072666998011929,0.5273018072289156,0.5036074418604652,0.15497835497835497,0.21084337349397592,0.012307692307692308,0.08032424465733234,0.2313927781871776,9.46555716353111,25.595341614906836,0.19355638166047087,20.0,21.0,36.0,,0.6428571428571429,0.3333333333333333,1.0,,1.0,0.024390243902439025,False,,2.0,1.0
1960,1610612738,Milt Palacio,Milt Palacio,1960,BOS,15912.0,265.0,-1,509.0,508,216.0,187,69.0,1017,12.0,24.0,1.0,2.0,7.0,12.0,3.0,8.0,2.0,13.0,7.0,12.0,,,,3.0,2.0,6.0,,,,2.0,17.0,45.0,9.0,18.0,21.0,82.0,512,2.0,5.0,,,,4.0,9.0,22.0,,5.0,12.0,30.0,10.0,24.0,27.0,,2.0,,6.0,2.0,7.0,,17.0,9.0,26.0,5.0,4.0,8.0,1.0,8.0,61.0,3.0,1.0,,3.0,21.0,,24.0,4.0,28.0,1.0,8.0,5.0,3.0,6.0,,2.0,4.0,3.0,4.0,1.0,10.0,2.0,6.0,10.0,14.0,,,,29.0,,1.0,10.0,,4.0,1.0,,1.0,,,30.0,216.0,1.0,0.29411764705882354,0.3125,1.0,0.5,,,0.5,0.37777777777777777,0.4,0.4090909090909091,0.48412698412698413,0.4,0.3333333333333333,0.525974025974026,0.4,0.4264705882352941,0.2857142857142857,,0.15555555555555556,0.25,0.125,,,14.695945945945946,0.6,,,0.1242603550295858,0.00558659217877095,0.04225352112676056,0.033707865168539325,0.1,0.014925373134328358,0.0136986301369863,,,0.034482758620689655,0.03225806451612903,0.10256410256410256,0.2,0.1,0.041666666666666664,0.043478260869565216,0.034482758620689655,0.38095238095238093,0.5,0.6666666666666666,0.16666666666666666,0.12698412698412698,0.375,0.42857142857142855,0.3333333333333333,0.20634920634920634,0.15384615384615385,0.15384615384615385,1.0,0.19047619047619047,0.5833333333333334,0.5833333333333334,1.0,0.09523809523809523,0.3333333333333333,0.3333333333333333,1.0,0.4,0.5,,,,,,,0.4444444444444444,0.5833333333333334,0.1111111111111111,,0.07407407407407407,,0.6666666666666666,0.3333333333333333,0.5112095238095239,0.3795,0.47970370370370374,0.136986301369863,0.18181818181818182,,0.04878048780487805,0.36585365853658536,7.671111111111111,23.944444444444446,0.4243614931237721,,1.0,1.0,,1.0,,,,,,False,,,
2207,1610612738,Joe Johnson,Joe Johnson,2207,BOS,46477.0,775.0,8,1490.0,1488,270.0,233,191.0,2978,44.0,64.0,7.0,13.0,3.0,5.0,12.0,38.0,33.0,69.0,10.0,40.0,1.0,4.0,2.0,5.0,7.0,26.0,,1.0,1.0,8.0,89.0,171.0,17.0,66.0,17.0,246.0,1452,11.0,25.0,1.0,5.0,,25.0,14.0,23.0,3.0,13.0,5.0,42.0,116.0,62.0,51.0,,12.0,,26.0,7.0,13.0,,38.0,24.0,62.0,17.0,7.0,10.0,9.0,19.0,148.0,11.0,22.0,,24.0,57.0,3.0,84.0,33.0,117.0,4.0,30.0,19.0,11.0,13.0,4.0,6.0,9.0,1.0,7.0,,22.0,5.0,8.0,19.0,44.0,,4.0,2.0,21.0,,,8.0,,2.0,8.0,,8.0,,,42.0,270.0,3.0,0.651685393258427,0.6987951807228916,1.0,0.25757575757575757,0.2,0.23076923076923078,0.25757575757575757,0.52046783625731,0.44,0.6086956521739131,0.4831223628691983,0.4166666666666667,0.5138888888888888,0.4979757085020243,0.4166666666666667,0.5384615384615384,0.27848101265822783,,0.07602339181286549,0.109375,0.13157894736842105,0.014492753623188406,,15.621370499419282,0.5909090909090909,0.07894736842105263,,0.10142348754448399,0.037800687285223365,0.12903225806451613,0.047619047619047616,0.10828877005347594,0.04059040590405904,0.041666666666666664,0.03355704697986577,0.03734439834024896,0.05625,0.028169014084507043,0.07246376811594203,0.10416666666666667,0.11428571428571428,0.13740458015267176,0.10909090909090909,0.03389830508474576,0.270042194092827,0.6875,0.7719298245614035,0.7045454545454546,0.16033755274261605,0.3157894736842105,0.36363636363636365,0.4166666666666667,0.2911392405063291,0.4782608695652174,0.4852941176470588,0.6666666666666666,0.16877637130801687,0.25,0.25,1.0,0.10970464135021098,0.2692307692307692,0.2692307692307692,1.0,0.43333333333333335,0.5384615384615384,0.13333333333333333,0.25,1.0,0.03333333333333333,,,0.1388888888888889,0.6,0.1388888888888889,0.4,0.2222222222222222,0.125,0.5485232067510548,0.2692307692307692,0.5113839662447259,0.5292846153846154,0.4761402777777779,0.0326530612244898,0.0446927374301676,,0.1016260162601626,0.17073170731707318,9.421637426900588,24.1,0.18120805369127516,5.0,3.0,4.0,,0.5,0.14285714285714285,,,,,False,,,
677,1610612738,Eric Williams,Eric Williams,677,BOS,65227.0,1087.0,141,2094.0,2063,476.0,492,253.0,4157,38.0,95.0,4.0,10.0,8.0,16.0,25.0,61.0,7.0,22.0,12.0,45.0,2.0,4.0,1.0,4.0,2.0,7.0,,2.0,2.0,3.0,70.0,178.0,14.0,52.0,90.0,272.0,2033,6.0,16.0,2.0,6.0,7.0,25.0,14.0,33.0,3.0,7.0,31.0,68.0,76.0,64.0,39.0,3.0,6.0,,7.0,2.0,27.0,,35.0,28.0,63.0,22.0,6.0,18.0,6.0,11.0,154.0,9.0,24.0,,26.0,75.0,2.0,103.0,33.0,136.0,3.0,46.0,26.0,20.0,32.0,7.0,18.0,26.0,6.0,14.0,5.0,58.0,3.0,18.0,43.0,99.0,,8.0,8.0,126.0,8.0,,50.0,,17.0,4.0,,4.0,,1.0,68.0,476.0,11.0,0.5428571428571428,0.5671641791044776,0.9285714285714286,0.2692307692307692,0.3333333333333333,0.42857142857142855,0.2692307692307692,0.39325842696629215,0.375,0.42424242424242425,0.39565217391304347,0.4090909090909091,0.4625,0.47058823529411764,0.4807692307692308,0.5573770491803278,0.22608695652173913,,0.15168539325842698,0.22105263157894736,0.09836065573770492,,,14.54316848281643,0.5517241379310345,0.047619047619047616,,0.09578544061302682,0.0326975476839237,0.10236220472440945,0.030716723549488054,0.09739633558341369,0.03213242453748783,0.0353356890459364,0.045,0.0199203187250996,0.027649769585253458,0.039473684210526314,0.0481283422459893,0.13679245283018868,0.09635416666666667,0.10362694300518134,0.09836065573770492,0.025423728813559324,0.41304347826086957,0.4,0.5135135135135135,0.5789473684210527,0.26521739130434785,0.4098360655737705,0.45454545454545453,0.4,0.09565217391304348,0.3181818181818182,0.3181818181818182,0.8571428571428571,0.1956521739130435,0.26666666666666666,0.26666666666666666,0.9166666666666666,0.030434782608695653,0.2857142857142857,0.2857142857142857,1.0,0.45454545454545453,0.4,0.18181818181818182,0.5,0.5,0.09090909090909091,,,0.4,0.5,0.1,0.25,0.075,0.6666666666666666,0.6391304347826087,0.2857142857142857,0.508224347826087,0.4811725000000001,0.4869724999999999,0.18382352941176472,0.22727272727272727,,0.09191176470588236,0.25,5.51123595505618,23.61730769230769,0.22731614135625597,2.0,2.0,2.0,,0.5,0.25,,,,,False,,,
952,1610612738,Antoine Walker,Antoine Walker,952,BOS,127065.0,2118.0,328,4066.0,4020,808.0,791,511.0,8086,179.0,354.0,41.0,78.0,25.0,65.0,62.0,187.0,38.0,124.0,11.0,50.0,,6.0,3.0,11.0,138.0,358.0,11.0,48.0,32.0,80.0,279.0,665.0,149.0,408.0,155.0,1160.0,3982,57.0,106.0,11.0,54.0,14.0,161.0,42.0,108.0,35.0,91.0,56.0,245.0,184.0,374.0,396.0,51.0,74.0,3.0,354.0,137.0,77.0,2.0,213.0,48.0,261.0,36.0,12.0,116.0,18.0,79.0,570.0,17.0,80.0,5.0,69.0,249.0,23.0,341.0,102.0,443.0,23.0,77.0,49.0,28.0,86.0,22.0,56.0,67.0,13.0,30.0,5.0,153.0,7.0,25.0,49.0,139.0,,14.0,20.0,204.0,21.0,3.0,92.0,,19.0,21.0,3.0,21.0,,11.0,245.0,808.0,15.0,0.32974910394265233,0.38016528925619836,0.8859060402684564,0.36519607843137253,0.2037037037037037,0.38461538461538464,0.3654320987654321,0.4195488721804511,0.5377358490566038,0.3888888888888889,0.4683131407269338,0.459375,0.4748743718592965,0.49828030954428204,0.4820359281437126,0.532608695652174,0.38024231127679403,0.004901960784313725,0.11578947368421053,0.16101694915254236,0.09090909090909091,0.024193548387096774,0.002793296089385475,28.252468870759984,0.5620915032679739,0.24210526315789474,0.047619047619047616,0.16555851063829788,0.054982817869415807,0.1413934426229508,0.028192371475953566,0.15963855421686746,0.047133138969873666,0.08178438661710037,0.04404145077720207,0.035781544256120526,0.03125,0.01935483870967742,0.1601123595505618,0.17839195979899497,0.16133333333333333,0.14092140921409213,0.14285714285714285,0.040998217468805706,0.3299161230195713,0.5056497175141242,0.6026936026936027,0.36312849162011174,0.17427772600186392,0.3315508021390374,0.36470588235294116,0.1774193548387097,0.11556383970177074,0.3064516129032258,0.3140495867768595,0.42105263157894735,0.046598322460391424,0.22,0.22448979591836735,0.6363636363636364,0.3336439888164026,0.3854748603351955,0.3865546218487395,0.9057971014492754,0.4875,0.5256410256410257,0.0375,,,0.3,0.22916666666666666,1.0,0.32663316582914576,0.38461538461538464,0.05527638190954774,0.2727272727272727,0.4020100502512563,0.4,0.7101584342963654,0.3870056497175141,0.5153257009345793,0.5341434426229508,0.5018142857142859,0.08041958041958042,0.125,,0.13879310344827586,0.21120689655172414,6.285413533834586,25.36838235294119,0.1987211018199705,11.0,7.0,11.0,1.0,0.5238095238095238,0.07317073170731707,,,,0.02,False,,1.0,
