EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,FTA,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,PenaltyTsPct,Usage,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,ShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,AtRimFGA,SecondChanceAtRimFGA,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Blocked2s,BlockedLongMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,AtRimFrequency,SecondChanceAtRimFrequency,AtRimFG3AFrequency,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,AtRimFGM,SecondChanceAtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG2M,SecondChanceFG3A,SecondChancePoints,PenaltyFG3M,PenaltyFG3A,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Corner3Assists,AtRimAssists,ShortMidRangeAssists,DefThreePtRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Offensive Fouls,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,BlockedAtRim,BlockedShortMidRange,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,DefThreePtReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg3ptShotDistance,SecondChanceFtPoints,FTOffRebounds,DefensiveGoaltends,OffFTReboundPct,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,LongMidRangePctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,OffensiveGoaltends,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,Defensive 3 Seconds Violations,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3SecondViolations,Blocked3s,BlockedArc3,on,HeaveMakes,Clear Path Fouls,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,BlockedCorner3,3pt And 1 Free Throw Trips
147,1610612741,Jalen Rose,Jalen Rose,147,CHI,338.0,6.0,-1.0,10,11,2,2,2.0,21,1.0,1.0,1.0,1.0,2.0,1.0,3.0,11.0,1.0,1.0,2.0,2.0,1.0,1.0,2,1.0,1.0,0.5,0.5,0.5,0.5,25.0,0.5,0.5,1.0,1.0,1.0,0.419,0.3333333333333333,12.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
2053,1610612741,Dalibor Bagaric,Dalibor Bagaric,2053,CHI,2004.0,33.0,-29.0,62,64,25,37,8.0,126,5.0,1.0,2.0,1.0,11.0,3.0,5.0,81.0,2.0,4.0,2.0,7.0,4.0,4.0,25,1.0,1.0,0.0909090909090909,0.0909090909090909,0.1666666666666666,0.3333333333333333,26.47058823529412,0.4545454545454545,0.1818181818181818,0.5,0.5,1.0,0.4023999999999999,0.8,7.045454545454546,0.4032258064516129,4.0,1.0,2.0,1.0,3.0,3.0,1.0,1.0,2.0,1.0,1.0,5.0,1.0,2.0,4.0,1.0,5.0,3.0,8.0,3.0,2.0,1.0,1.0,1.0,4.0,1.0,3.0,2.0,9.0,1.0,1.0,1.0,1.0,1.0,3.0,0.3333333333333333,0.3333333333333333,0.2727272727272727,0.5,0.2,0.75,0.2,0.2222222222222222,0.0769230769230769,0.1428571428571428,0.1538461538461538,0.0909090909090909,0.2,0.1111111111111111,0.25,0.3636363636363636,1.0,0.3636363636363636,0.5,0.3636363636363636,0.39695,0.3364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
21,1610612741,Greg Anthony,Greg Anthony,21,CHI,57593.0,960.0,-207.0,1828,1831,514,451,239.0,3659,46.0,41.0,96.0,84.0,197.0,47.0,302.0,1974.0,21.0,84.0,74.0,70.0,10.0,84.0,514,0.4404761904761904,0.4512195121951219,0.4263959390862944,0.4442508710801394,0.4636075949367088,0.4247311827956989,17.66650921114785,0.1602787456445993,0.3344947735191638,0.4270833333333333,0.4270833333333333,0.5609756097560976,0.4800442105263158,0.2781456953642384,11.251269035532998,0.2811816192560175,55.0,4.0,19.0,18.0,47.0,11.0,185.0,18.0,203.0,12.0,86.0,424.0,1.0,15.0,47.0,6.0,72.0,16.0,88.0,39.0,32.0,19.0,7.0,,58.0,2.0,15.0,37.0,72.0,2.0,4.0,,4.0,2.0,8.0,0.3829787234042553,0.39375,0.0558375634517766,0.109090909090909,0.108695652173913,0.6724137931034483,0.0779220779220779,0.0717557251908397,0.0189155107187894,0.0080645161290322,0.079326923076923,0.0174482006543075,0.0185185185185185,0.0195121951219512,,0.0729166666666666,0.5,0.1916376306620209,0.1290322580645161,0.5052264808362369,0.4852534482758621,0.475517088607595,29.0,2.0,6.0,15.0,14.0,3.0,12.0,2.0,1.0,4.0,26.0,78.0,10.0,8.0,29.0,29.0,90.0,9.0,12.0,18.0,9.0,33.0,94.0,75.0,12.0,4.0,1.0,77.0,26.0,6.0,71.0,28.0,19.0,6.0,49.0,28.0,21.0,11.0,4.0,1.0,2.0,10.0,21.0,2.0,2.0,0.8620689655172413,0.3222222222222222,0.2727272727272727,0.3258426966292135,0.4736842105263157,0.2903225806451613,0.2903225806451613,0.313588850174216,0.1073446327683615,0.0188172043010752,0.0416666666666666,0.0738636363636363,0.0680628272251308,0.1021897810218978,0.125,0.0382165605095541,0.5272727272727272,0.5918367346938775,0.3448275862068966,0.3043478260869565,0.3414634146341463,0.2857142857142857,0.0418118466898954,0.25,0.25,1.0,0.2717770034843205,0.3333333333333333,0.3333333333333333,0.8461538461538461,0.5,0.064516129032258,0.3225806451612903,0.1875,0.4,0.05,0.25,0.3625,0.2758620689655172,0.3376623376623376,0.0686274509803921,0.0972222222222222,0.0596026490066225,29.351111111111106,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
2199,1610612741,Tyson Chandler,Tyson Chandler,2199,CHI,8852.0,148.0,-29.0,291,294,123,117,33.0,585,8.0,,2.0,10.0,26.0,7.0,27.0,292.0,6.0,16.0,16.0,11.0,1.0,16.0,123,0.8,0.8888888888888888,0.3846153846153846,0.3846153846153846,0.4354838709677419,0.5,12.424242424242426,0.3076923076923077,0.0769230769230769,,,,0.5082807692307693,0.5925925925925926,3.530769230769231,0.422680412371134,16.0,7.0,7.0,5.0,12.0,3.0,6.0,,6.0,,5.0,12.0,,5.0,22.0,2.0,25.0,6.0,31.0,5.0,3.0,5.0,2.0,,10.0,,3.0,11.0,25.0,4.0,16.0,2.0,16.0,9.0,4.0,0.4166666666666667,0.4166666666666667,0.1153846153846153,0.125,0.125,0.5,0.125,0.1946902654867256,0.045045045045045,,0.1554054054054054,0.037037037037037,0.1052631578947368,,,0.2,0.5625,0.6153846153846154,1.0,0.6153846153846154,0.58342,0.5390916666666666,8.0,1.0,5.0,10.0,2.0,,,,,,,,,,,,,1.0,,3.0,,,4.0,,,2.0,,,,,1.0,,1.0,,4.0,3.0,1.0,,1.0,4.0,1.0,,5.0,6.0,8.0,,,,,0.1428571428571428,0.1428571428571428,0.1875,,0.0285714285714285,0.0208333333333333,,0.1860465116279069,0.2,0.0384615384615384,,,0.5,0.5714285714285714,0.875,0.25,0.2857142857142857,0.5,,,,,,,,,0.1428571428571428,,,0.8333333333333334,0.5,,,,,,0.1666666666666666,0.1666666666666666,0.1111111111111111,,1.0,1.0,1.0,0.0909090909090909,,,,,,,,,,,,,,,,True,,,,,,,,,,
697,1610612741,Fred Hoiberg,Fred Hoiberg,697,CHI,12899.0,215.0,-48.0,409,405,116,129,44.0,814,2.0,7.0,15.0,15.0,28.0,11.0,47.0,435.0,5.0,18.0,22.0,15.0,3.0,18.0,116,0.7333333333333333,0.7333333333333333,0.5357142857142857,0.4285714285714285,0.4565217391304347,0.6538461538461539,11.08695652173913,0.0476190476190476,0.3571428571428571,0.4666666666666667,0.5,0.8571428571428571,0.5165154761904761,0.3829787234042553,10.30714285714286,0.2836185819070904,11.0,,1.0,5.0,8.0,4.0,18.0,3.0,21.0,1.0,10.0,45.0,,,15.0,4.0,22.0,,22.0,5.0,4.0,,1.0,,5.0,,1.0,8.0,16.0,,1.0,,1.0,,4.0,0.625,0.65,0.1428571428571428,0.1818181818181818,0.5,1.0,0.2222222222222222,0.1056338028169014,,,0.0978260869565217,,,,,0.1111111111111111,,0.2619047619047619,,0.5952380952380952,0.477225,0.47834,7.0,,1.0,1.0,1.0,,1.0,,,,2.0,13.0,2.0,1.0,2.0,2.0,14.0,1.0,2.0,5.0,1.0,2.0,8.0,6.0,,,,13.0,2.0,2.0,8.0,,3.0,,8.0,1.0,7.0,,,,2.0,5.0,3.0,1.0,,1.0,0.1428571428571428,0.5,0.1428571428571428,1.0,0.8333333333333334,0.8333333333333334,0.3333333333333333,0.0714285714285714,,,0.075,0.1282051282051282,0.0967741935483871,,,0.6363636363636364,0.7777777777777778,0.7142857142857143,0.5,1.0,,0.0238095238095238,,,,0.3095238095238095,0.1538461538461538,0.1538461538461538,1.0,,,0.6666666666666666,0.1,1.0,,,0.2,0.5,0.1538461538461538,0.0697674418604651,0.1034482758620689,0.1063829787234042,25.071428571428573,,,,,1.0,1.0,0.5,0.0666666666666666,0.5,1.0,,,,,,,,,,True,,,,,,,,,,
2201,1610612741,Eddy Curry,Eddy Curry,2201,CHI,4479.0,75.0,-16.0,142,144,29,53,15.0,286,9.0,,1.0,11.0,26.0,2.0,24.0,140.0,,8.0,16.0,7.0,,8.0,29,0.7272727272727273,0.8888888888888888,0.4230769230769231,0.4230769230769231,0.4137931034482758,0.6666666666666666,22.641509433962263,0.3461538461538461,0.0384615384615384,,,,0.5034615384615385,0.3333333333333333,4.188461538461538,0.204225352112676,16.0,5.0,6.0,4.0,6.0,4.0,,,,,,,1.0,4.0,10.0,1.0,13.0,5.0,18.0,3.0,,4.0,3.0,,7.0,1.0,1.0,3.0,8.0,1.0,4.0,,4.0,3.0,2.0,0.6666666666666666,0.6666666666666666,0.1538461538461538,0.1875,0.1111111111111111,0.4285714285714285,0.125,0.1818181818181818,0.0714285714285714,0.0769230769230769,0.1846153846153846,0.072463768115942,0.0555555555555555,,0.0769230769230769,0.2692307692307692,0.75,0.6153846153846154,0.8333333333333334,0.6153846153846154,0.521025,0.4938833333333334,7.0,3.0,3.0,3.0,4.0,,,,,,,,,,,,,4.0,,8.0,,,6.0,,,4.0,,,,,,,2.0,,,,,,2.0,1.0,1.0,,4.0,4.0,,,,,,0.6666666666666666,0.6666666666666666,0.5714285714285714,,0.2,0.1071428571428571,,0.0625,0.1538461538461538,0.2222222222222222,,,0.4375,0.5384615384615384,0.7142857142857143,0.4444444444444444,0.5,0.75,,,,,,,,,0.6,,,0.5,1.0,,,,,,0.1379310344827586,0.1379310344827586,0.3333333333333333,,,,,,,,,,,,1.0,0.3333333333333333,,,,,,,,True,,,,,,,,,,
2239,1610612741,Trenton Hassell,Trenton Hassell,2239,CHI,28928.0,482.0,-88.0,909,916,275,229,132.0,1825,17.0,21.0,53.0,45.0,107.0,15.0,132.0,982.0,6.0,48.0,66.0,21.0,2.0,48.0,275,0.7333333333333333,0.7674418604651163,0.4205607476635514,0.4465648854961832,0.4680851063829787,0.6857142857142857,15.406162464985991,0.1297709923664122,0.4045801526717557,0.3962264150943396,0.3962264150943396,0.8095238095238095,0.4780625954198473,0.3636363636363636,10.649532710280376,0.3025302530253025,37.0,9.0,12.0,15.0,26.0,9.0,25.0,4.0,29.0,4.0,16.0,62.0,2.0,8.0,21.0,1.0,34.0,11.0,45.0,15.0,7.0,10.0,8.0,1.0,25.0,2.0,5.0,18.0,40.0,1.0,9.0,5.0,9.0,5.0,7.0,0.5769230769230769,0.65625,0.0841121495327102,0.1891891891891892,0.1176470588235294,0.6,0.024390243902439,0.0612244897959183,0.02,0.0338983050847457,0.0763888888888889,0.0217864923747276,0.0336134453781512,0.019047619047619,0.0204081632653061,0.0580645161290322,0.5555555555555556,0.2824427480916031,0.4736842105263157,0.465648854961832,0.5262588235294118,0.4688671875,19.0,4.0,7.0,11.0,5.0,2.0,5.0,2.0,,,7.0,19.0,5.0,4.0,6.0,9.0,24.0,4.0,7.0,21.0,4.0,6.0,24.0,24.0,3.0,4.0,,19.0,7.0,,5.0,4.0,12.0,3.0,11.0,8.0,3.0,3.0,1.0,2.0,1.0,,9.0,,4.0,0.8888888888888888,0.375,0.6666666666666666,0.375,0.3333333333333333,0.4473684210526316,0.4772727272727273,0.183206106870229,0.1348314606741573,0.0113636363636363,0.1,0.0674157303370786,0.0606060606060606,0.1267605633802817,0.1666666666666666,0.044776119402985,0.5135135135135135,0.6333333333333333,0.6842105263157895,0.2941176470588235,0.3333333333333333,0.6,0.0381679389312977,0.4,0.4,1.0,0.1450381679389313,0.3684210526315789,0.3684210526315789,0.8571428571428571,0.4444444444444444,0.1052631578947368,0.2631578947368421,0.34375,0.6363636363636364,,,0.1875,0.6666666666666666,0.3684210526315789,0.0647482014388489,0.0782608695652174,0.1590909090909091,25.03333333333333,4.0,1.0,,0.037037037037037,2.0,3.0,0.4285714285714285,,0.4,1.0,,0.5,1.0,1.0,0.5,1.0,,,,True,,,,,,,,,,
696,1610612741,Travis Best,Travis Best,696,CHI,26.0,,1.0,2,2,2,2,,4,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
1500,1610612741,Ron Mercer,Ron Mercer,1500,CHI,52522.0,875.0,-204.0,1674,1675,480,423,217.0,3349,60.0,112.0,256.0,168.0,390.0,47.0,413.0,1810.0,26.0,135.0,240.0,60.0,5.0,135.0,480,0.7142857142857143,0.7272727272727273,0.4307692307692308,0.4377990430622009,0.4606741573033708,0.4718309859154929,25.38699690402477,0.1435406698564593,0.6124401913875598,0.4375,0.4409448818897638,0.75,0.4429352870813396,0.3268765133171913,13.24076923076923,0.2867383512544803,74.0,11.0,39.0,47.0,114.0,15.0,45.0,17.0,62.0,15.0,27.0,141.0,1.0,21.0,46.0,,60.0,22.0,82.0,24.0,14.0,23.0,10.0,3.0,47.0,3.0,9.0,18.0,50.0,7.0,8.0,2.0,8.0,4.0,12.0,0.4122807017543859,0.42578125,0.0384615384615384,0.0945945945945946,0.1,0.5106382978723404,,0.0779661016949152,0.0284938941655359,0.008695652173913,0.0803212851405622,0.0258215962441314,0.0348258706467661,0.0264550264550264,0.0108695652173913,0.0763358778625954,0.5,0.1770334928229665,0.2682926829268293,0.2440191387559808,0.45527125,0.420850390625,37.0,5.0,7.0,17.0,19.0,2.0,7.0,1.0,1.0,2.0,8.0,21.0,1.0,4.0,12.0,10.0,28.0,15.0,2.0,34.0,5.0,14.0,96.0,27.0,3.0,6.0,,21.0,8.0,2.0,14.0,4.0,14.0,8.0,19.0,14.0,5.0,3.0,9.0,3.0,2.0,4.0,24.0,4.0,2.0,0.9,0.3571428571428571,0.3571428571428571,0.3571428571428571,0.3846153846153846,0.4024390243902439,0.4024390243902439,0.0669856459330143,0.0891719745222929,0.0259365994236311,,0.0723684210526315,0.0852272727272727,0.0725806451612903,0.1515151515151515,0.036036036036036,0.5,0.5522388059701493,0.6756756756756757,0.3166666666666666,0.3518518518518518,0.5789473684210527,0.0167464114832535,0.2857142857142857,0.2857142857142857,1.0,0.0502392344497607,0.3809523809523809,0.3809523809523809,0.875,0.4545454545454545,0.024390243902439,0.024390243902439,0.1328125,0.4117647058823529,0.015625,0.5,0.09375,0.3333333333333333,0.3809523809523809,0.0545454545454545,0.058252427184466,0.0823244552058111,24.975000000000005,1.0,,,,1.0,1.0,0.5,0.0078125,1.0,1.0,,0.2,,,,,1.0,,,True,,,,,,,,,,
1563,1610612741,Kevin Ollie,Kevin Ollie,1563,CHI,985.0,16.0,,27,33,7,6,1.0,60,,1.0,1.0,1.0,1.0,2.0,4.0,26.0,2.0,4.0,2.0,2.0,1.0,4.0,7,1.0,1.0,1.0,1.0,1.0,1.0,14.285714285714285,,1.0,1.0,1.0,1.0,0.375,1.0,19.1,0.2592592592592592,,,,1.0,1.0,,1.0,,1.0,,1.0,2.0,,,2.0,1.0,3.0,,3.0,,,2.0,,,2.0,,,,,,,,,,,1.0,1.0,,,,,1.0,0.1052631578947368,,,0.0833333333333333,,,,,0.1111111111111111,,,,,,0.375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
