EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,LongMidRangeFGM,PenaltyArc3FGM,SecondChanceFG2M,PtsUnassisted2s,PtsPutbacks,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,FTOffRebounds,DefThreePtRebounds,SelfOReb,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Offensive Fouls,2pt And 1 Free Throw Trips,Technical Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,SecondChanceFg2Pct,LongMidRangePctBlocked,Arc3PctBlocked,OffFTReboundPct,DefThreePtReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyArc3Accuracy,HeaveAttempts,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,DefensiveGoaltends,OffensiveGoaltends,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,3SecondViolations,Defensive 3 Seconds Violations,Blocked3s,BlockedArc3,on
1983,1610612761,Jermaine Jackson,Jermaine Jackson,1983,TOR,8004.0,133,-9,252,256,92,100,30,508,10.0,12.0,2.0,7.0,7.0,1.0,2.0,6.0,,,,,,,,1.0,,,,12.0,20,,1.0,11.0,35,277,2,,,2.0,6.0,8.0,9.0,,,8.0,24.0,14.0,,,1.0,,1.0,,23.0,28.0,9.0,61.0,,2.0,6.0,2.0,8.0,2.0,10,4.0,1.0,7.0,5.0,9.0,2.0,4.0,3.0,12.0,1.0,14.0,3.0,24.0,92,5.0,0.5833333333333334,0.6363636363636364,,,,,,0.6,0.8888888888888888,0.5714285714285714,1.0,0.8888888888888888,0.625,1.0,0.8571428571428571,0.047619047619047616,,0.05,0.08333333333333333,,,12.937062937062938,0.7777777777777778,0.18181818181818182,0.07894736842105263,0.021505376344086023,,0.06521739130434782,0.017543859649122806,,0.02127659574468085,,0.09090909090909091,0.1,0.058823529411764705,0.5714285714285714,0.8333333333333334,0.9090909090909091,0.7,0.09523809523809523,0.5,0.5,,0.2857142857142857,,,,,0.047619047619047616,,,,1.0,,,,,,0.7777777777777778,1.0,,,,0.6190476190476191,,0.5314047619047619,0.5377,0.6216999999999999,0.125,0.13043478260869565,0.17142857142857143,0.6857142857142857,6.225,23.8,0.36507936507936506,2.0,1.0,,2.0,10.0,2.0,5.0,2.0,3.0,2.0,12.0,,,,3.0,1.0,2.0,1.0,2.0,,,,,4.0,1.0,,1.0,,1.0,,1.0,,,,,0.034482758620689655,,,,,,0.16666666666666666,0.16666666666666666,,1.0,0.5,,,,,,,,,,,,,True
376,1610612761,Eric Montross,Eric Montross,376,TOR,21299.0,355,-92,642,649,66,105,91,1291,8.0,18.0,11.0,,,8.0,27.0,22.0,,,,,,,,,,,,26.0,67,,,4.0,56,699,14,,,,12.0,1.0,1.0,,,,2.0,28.0,,,,,7.0,,8.0,9.0,3.0,19.0,3.0,16.0,38.0,4.0,47.0,20.0,67,4.0,3.0,7.0,5.0,11.0,3.0,,29.0,48.0,5.0,15.0,7.0,2.0,66,2.0,0.5384615384615384,0.7,,,,,,0.3880597014925373,1.0,0.3880597014925373,0.42857142857142855,1.0,0.3783783783783784,0.42857142857142855,1.0,,,0.1044776119402985,0.16666666666666666,0.1111111111111111,,11.228533685601056,0.6363636363636364,0.25,0.1589958158995816,0.058394160583941604,0.04918032786885246,0.15087719298245614,0.056716417910447764,0.07407407407407407,0.059322033898305086,0.057692307692307696,0.18032786885245902,0.20430107526881722,0.09411764705882353,0.26865671641791045,0.4444444444444444,0.5333333333333333,0.25,0.40298507462686567,0.2962962962962963,0.3333333333333333,0.25,0.3283582089552239,,,,,,,,,0.7857142857142857,,,,,,,,,,,0.26865671641791045,,0.4379611940298507,0.5063545454545455,0.4221,0.0958904109589041,0.0958904109589041,0.21428571428571427,0.03571428571428571,8.91044776119403,,0.102803738317757,6.0,10.0,,6.0,24.0,12.0,1.0,,1.0,,5.0,1.0,5.0,1.0,1.0,1.0,4.0,2.0,2.0,,,1.0,,1.0,12.0,8.0,,4.0,12.0,7.0,0.42857142857142855,0.045454545454545456,,0.047619047619047616,0.10869565217391304,0.04,,0.10526315789473684,0.125,0.030303030303030304,0.5833333333333334,0.45454545454545453,0.47619047619047616,1.0,0.5454545454545454,,,,,,,,,,1.0,2.0,,,True
1565,1610612761,Michael Stewart,Michael Stewart,1565,TOR,2124.0,35,4,63,62,16,22,15,125,2.0,6.0,3.0,,1.0,1.0,4.0,,,,,,,,,,,,,3.0,10,,,,6,53,3,,,,2.0,,2.0,,,,,4.0,,,,,1.0,,1.0,1.0,,2.0,,5.0,2.0,1.0,3.0,5.0,8,4.0,2.0,,,1.0,1.0,,5.0,9.0,1.0,1.0,1.0,,16,,0.6666666666666666,1.0,,,,,,0.3,,0.3,0.3333333333333333,,0.3,0.3333333333333333,,,,0.1,,0.25,,13.924050632911392,,0.5,0.13333333333333333,0.16129032258064516,,0.1111111111111111,0.1388888888888889,0.125,0.1111111111111111,,0.25,0.25,,0.6,0.3333333333333333,0.3333333333333333,0.5,0.4,0.25,0.3333333333333333,1.0,,,,,,,,,,1.0,,,,,,0.5,,,,,0.6,,0.44379,0.47193333333333337,0.31820000000000004,0.1,0.1,0.3333333333333333,,3.7600000000000002,,0.25396825396825395,1.0,,,1.0,2.0,2.0,,,,1.0,,,,,2.0,,1.0,,,,,1.0,,,,,,,,,0.3333333333333333,,,,,0.21428571428571427,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,True
2306,1610612761,Carlos Arroyo,Carlos Arroyo,2306,TOR,1245.0,21,-5,44,44,25,16,8,88,3.0,4.0,1.0,3.0,4.0,,1.0,3.0,,,,,,,,,,,,4.0,8,,,2.0,10,44,1,,,,2.0,4.0,7.0,,,,8.0,4.0,,,,,,,5.0,6.0,4.0,13.0,1.0,,,,,1.0,1,3.0,2.0,3.0,3.0,4.0,,3.0,1.0,3.0,1.0,2.0,1.0,8.0,25,,0.5,0.5,,,,,,0.5,0.5714285714285714,0.5,1.0,0.5714285714285714,0.5555555555555556,1.0,0.5714285714285714,,,,,,,24.528301886792452,0.75,,,,0.1111111111111111,,0.041666666666666664,,,0.1111111111111111,,,,0.5,0.75,0.75,0.3333333333333333,0.125,,,,0.375,,,,,,,,,1.0,,,,,,0.5714285714285714,0.75,,,,0.5,,0.48674999999999996,0.5683,0.5075285714285714,0.1111111111111111,0.1111111111111111,0.2,0.8,7.1125,,0.5681818181818182,1.0,1.0,,1.0,4.0,,1.0,1.0,,1.0,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,True
2055,1610612761,Mamadou N'diaye,Mamadou N'diaye,2055,TOR,754.0,13,-7,25,26,7,4,5,51,,1.0,1.0,,,,,,,,,,,,,,,,,,1,,,1.0,1,24,1,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,2.0,,2.0,1.0,3,,,,,,,,,3.0,1.0,2.0,1.0,1.0,7,1.0,,,,,,,,,,,,,0.25,,0.5,,,,,,,6.666666666666667,,,0.2222222222222222,0.06666666666666667,,0.18181818181818182,0.05555555555555555,0.16666666666666666,,,,0.3333333333333333,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,0.5585,0.5585,,0.5,0.5,,1.0,,,0.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,True
209,1610612761,Dell Curry,Dell Curry,209,TOR,13969.0,233,27,438,429,120,146,65,867,6.0,6.0,2.0,,,1.0,3.0,48.0,3.0,8.0,,,,1.0,5.0,23.0,,6.0,6.0,25.0,57,8.0,31.0,2.0,76,458,10,,6.0,,12.0,3.0,12.0,2.0,7.0,,12.0,32.0,15.0,9.0,23.0,5.0,3.0,,24.0,25.0,13.0,51.0,1.0,4.0,13.0,,16.0,5.0,21,4.0,2.0,4.0,3.0,11.0,2.0,1.0,4.0,13.0,1.0,3.0,,12.0,120,2.0,0.64,0.7272727272727273,0.625,0.25806451612903225,,0.2857142857142857,0.25806451612903225,0.43859649122807015,0.25,0.42045454545454547,0.375,0.3157894736842105,0.42045454545454547,0.375,0.3157894736842105,0.3522727272727273,,0.05263157894736842,,0.3333333333333333,,19.3359375,0.36363636363636365,,0.08666666666666667,0.023809523809523808,0.022727272727272728,0.08695652173913043,0.02358490566037736,0.027777777777777776,0.021739130434782608,0.02857142857142857,0.046511627906976744,0.14583333333333334,0.06779661016949153,0.06818181818181818,1.0,1.0,0.5,0.03409090909090909,0.3333333333333333,0.5,,0.5454545454545454,0.09090909090909091,0.375,0.375,0.6666666666666666,0.26136363636363635,0.21739130434782608,0.21739130434782608,0.6,0.125,,,0.375,,,,,0.05263157894736842,,0.3157894736842105,0.42045454545454547,0.21739130434782608,0.4601034090909089,0.49132500000000007,0.43826315789473685,,,0.15789473684210525,0.15789473684210525,16.538596491228066,24.874193548387094,0.273972602739726,2.0,18.0,2.0,6.0,18.0,6.0,1.0,1.0,,4.0,7.0,,3.0,,2.0,4.0,7.0,2.0,1.0,,1.0,,3.0,,2.0,2.0,,,2.0,,0.6,0.041666666666666664,,,0.08823529411764706,0.025,,0.0625,0.5,,,0.375,0.391304347826087,0.7222222222222222,1.0,,0.3333333333333333,,,,,,,,,1.0,,,True
1760,1610612761,Derrick Dial,Derrick Dial,1760,TOR,1033.0,17,6,30,31,10,18,2,61,,,,,,,,9.0,,,,,,,,,,,,2.0,9,,,,4,28,1,,,,,2.0,3.0,,,,4.0,4.0,,,,,1.0,,1.0,2.0,1.0,5.0,,,3.0,,3.0,,3,,,,,1.0,,,,1.0,,,,4.0,10,,1.0,1.0,,,,,,0.2222222222222222,0.6666666666666666,0.2222222222222222,,0.6666666666666666,0.2222222222222222,,0.6666666666666666,,,0.1111111111111111,,,,31.25,,,0.2727272727272727,,,0.1875,,,,,,0.2,0.5,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.36917777777777777,0.3603,0.3412333333333333,,,,1.0,19.77777777777778,,0.3333333333333333,,2.0,,,,,1.0,1.0,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,0.1111111111111111,,,,,,,,,,0.2222222222222222,0.25,1.0,,,,,,,,,,,,,,,True
145,1610612761,Tracy Murray,Tracy Murray,145,TOR,24077.0,401,-34,750,744,189,244,109,1494,15.0,27.0,10.0,4.0,5.0,5.0,22.0,42.0,16.0,29.0,3.0,5.0,3.0,7.0,17.0,56.0,2.0,4.0,15.0,41.0,91,33.0,85.0,14.0,195,785,15,5.0,9.0,,29.0,10.0,21.0,9.0,22.0,4.0,51.0,52.0,99.0,,56.0,17.0,5.0,2.0,16.0,18.0,7.0,38.0,2.0,12.0,19.0,1.0,27.0,15.0,42,8.0,5.0,17.0,12.0,22.0,4.0,8.0,10.0,33.0,1.0,17.0,5.0,51.0,189,8.0,0.6341463414634146,0.7222222222222222,1.0,0.38823529411764707,0.5555555555555556,0.4090909090909091,0.38823529411764707,0.45054945054945056,0.47619047619047616,0.5142045454545454,0.6041666666666666,0.5465116279069767,0.529891304347826,0.6041666666666666,0.5666666666666667,0.48295454545454547,0.023529411764705882,0.054945054945054944,0.037037037037037035,0.09090909090909091,,23.542857142857144,0.7727272727272727,0.034482758620689655,0.07392996108949416,0.0410958904109589,0.023529411764705882,0.07784431137724551,0.03713527851458886,0.05747126436781609,0.030534351145038167,0.014084507042253521,0.057971014492753624,0.09523809523809523,0.0673076923076923,0.1534090909090909,0.5555555555555556,0.5769230769230769,0.7333333333333333,0.125,0.22727272727272727,0.25,0.8,0.23863636363636365,0.16477272727272727,0.5517241379310345,0.5517241379310345,1.0,0.3181818181818182,0.30357142857142855,0.3148148148148148,1.0,0.4166666666666667,0.20833333333333334,0.6,0.16666666666666666,0.5,1.0,0.11627906976744186,0.8,0.16279069767441862,0.42857142857142855,0.3488372093023256,0.6363636363636364,0.30357142857142855,0.5016701704545455,0.5352499999999999,0.48308604651162784,0.03296703296703297,0.052083333333333336,0.14871794871794872,0.26153846153846155,10.353846153846154,24.71764705882353,0.252,5.0,21.0,6.0,7.0,30.0,10.0,2.0,1.0,1.0,3.0,6.0,1.0,7.0,6.0,3.0,1.0,5.0,1.0,5.0,,2.0,,,2.0,6.0,2.0,4.0,,8.0,6.0,0.4666666666666667,0.047619047619047616,0.03571428571428571,0.041666666666666664,0.09090909090909091,0.04054054054054054,0.07142857142857142,0.12727272727272726,,0.06521739130434782,0.75,0.5,0.525,0.5238095238095238,0.5,0.2,0.4,,,1.0,,,1.0,0.011627906976744186,,1.0,2.0,2.0,False
1541,1610612761,Alvin Williams,Alvin Williams,1541,TOR,81419.0,1357,-34,2497,2500,562,769,367,4997,49.0,96.0,11.0,9.0,22.0,23.0,57.0,217.0,9.0,13.0,1.0,2.0,1.0,1.0,23.0,77.0,4.0,5.0,27.0,154.0,370,32.0,90.0,54.0,458,2598,37,5.0,7.0,,51.0,35.0,84.0,3.0,28.0,28.0,107.0,166.0,72.0,24.0,73.0,23.0,12.0,,145.0,178.0,49.0,389.0,1.0,25.0,69.0,10.0,97.0,26.0,123,62.0,37.0,37.0,28.0,62.0,4.0,20.0,37.0,92.0,1.0,63.0,18.0,107.0,562,17.0,0.538961038961039,0.5460526315789473,0.75,0.35555555555555557,0.7142857142857143,0.10714285714285714,0.37209302325581395,0.41621621621621624,0.4166666666666667,0.4391304347826087,0.5795454545454546,0.35267857142857145,0.4672131147540984,0.5795454545454546,0.4069767441860465,0.1956521739130435,,0.032432432432432434,0.07291666666666667,0.03508771929824561,,18.86145404663923,0.5967741935483871,0.11363636363636363,0.07091469681397738,0.02336448598130841,0.0049261083743842365,0.07190082644628099,0.0204241948153967,0.026143790849673203,0.020964360587002098,0.005988023952095809,0.05647840531561462,0.08333333333333333,0.07380952380952381,0.20869565217391303,0.5104166666666666,0.550561797752809,0.4897959183673469,0.12391304347826088,0.40350877192982454,0.41818181818181815,0.43478260869565216,0.4717391304347826,0.02826086956521739,0.6923076923076923,0.6923076923076923,0.7777777777777778,0.1673913043478261,0.2987012987012987,0.2987012987012987,0.7391304347826086,0.25,0.045454545454545456,0.5,0.11363636363636363,0.8,1.0,0.19642857142857142,0.4090909090909091,0.008928571428571428,1.0,0.24107142857142858,0.4043478260869565,0.3150684931506849,0.46344934210526295,0.46750128205128194,0.43518009259259255,0.0379746835443038,0.046875,0.11135371179039301,0.2336244541484716,12.517297297297297,26.513333333333332,0.2250700841009211,4.0,82.0,2.0,18.0,142.0,4.0,33.0,27.0,6.0,33.0,63.0,,18.0,4.0,25.0,10.0,25.0,5.0,9.0,1.0,7.0,4.0,2.0,14.0,12.0,9.0,2.0,1.0,13.0,3.0,0.4864864864864865,0.013824884792626729,,,0.0759493670886076,0.024390243902439025,,0.07608695652173914,0.07547169811320754,0.015810276679841896,0.23076923076923078,0.3778801843317972,0.38317757009345793,0.5975609756097561,0.36363636363636365,0.75,0.07407407407407407,4.0,,,1.0,,1.0,,,,1.0,1.0,False
1565,1610612761,Michael Stewart,Michael Stewart,1565,TOR,3356.0,56,-2,102,101,40,31,15,203,4.0,10.0,6.0,2.0,5.0,1.0,3.0,,,,,,,,,,,,,5.0,13,,,6.0,16,96,7,,,1.0,3.0,2.0,5.0,,,2.0,6.0,8.0,,,,,,,2.0,2.0,,4.0,,7.0,7.0,2.0,10.0,7.0,17,,,2.0,2.0,3.0,1.0,,7.0,13.0,,10.0,4.0,6.0,40,1.0,0.8,1.0,,,,,,0.38461538461538464,0.4,0.38461538461538464,0.14285714285714285,0.4,0.4444444444444444,0.1875,0.5,,,,,,,17.796610169491526,0.6666666666666666,0.3333333333333333,0.16666666666666666,0.16279069767441862,,0.14545454545454545,0.1346153846153846,0.16666666666666666,0.10526315789473684,,0.23076923076923078,0.15384615384615385,0.125,0.7692307692307693,0.4,0.4,0.75,0.23076923076923078,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,0.8571428571428571,,,,,,1.0,0.4,,,,0.7692307692307693,,0.5173923076923077,0.5275285714285715,0.5539,0.23529411764705882,0.23529411764705882,0.1875,0.375,2.292307692307692,,0.39215686274509803,1.0,,,1.0,2.0,2.0,,,,1.0,1.0,,1.0,1.0,,,1.0,,,,1.0,,,1.0,3.0,,,3.0,3.0,,0.14285714285714285,,,,0.07692307692307693,0.25,,,0.25,0.125,,,,,0.16666666666666666,,,,,,,,,,,,,,False
164,1610612761,Chris Childs,Chris Childs,164,TOR,62308.0,1038,7,1892,1889,428,588,264,3781,17.0,39.0,4.0,2.0,9.0,10.0,22.0,55.0,,4.0,,1.0,,2.0,23.0,80.0,4.0,9.0,23.0,44.0,116,23.0,84.0,30.0,187,1878,10,4.0,10.0,2.0,18.0,7.0,25.0,4.0,25.0,15.0,41.0,42.0,63.0,6.0,73.0,23.0,10.0,,191.0,231.0,77.0,502.0,3.0,7.0,78.0,3.0,96.0,10.0,106,35.0,15.0,44.0,37.0,80.0,3.0,16.0,35.0,113.0,3.0,38.0,12.0,41.0,428,23.0,0.4772727272727273,0.4772727272727273,0.9130434782608695,0.27380952380952384,0.4,0.16,0.2987012987012987,0.3793103448275862,0.28,0.3925,0.4,0.26,0.42757009345794394,0.42857142857142855,0.3474576271186441,0.42,,0.08620689655172414,0.1794871794871795,0.09090909090909091,,13.418530351437699,0.55,0.04225352112676056,0.10818307905686546,0.009162303664921465,0.016574585635359115,0.10264900662251655,0.010582010582010581,0.004484304932735426,0.006134969325153374,0.013986013986013986,0.08737864077669903,0.09345794392523364,0.132890365448505,0.195,0.4358974358974359,0.53125,0.4117647058823529,0.11,0.45454545454545453,0.5,0.2,0.275,0.02,,,,0.4,0.2875,0.2875,0.9130434782608695,0.2,0.05,,0.45,0.4444444444444444,1.0,0.18,0.2222222222222222,0.04,,0.46,0.615,0.3150684931506849,0.4735453367875648,0.5051176470588236,0.4457279069767442,0.057692307692307696,0.0967741935483871,0.0962566844919786,0.2192513368983957,10.533620689655171,27.985714285714295,0.226215644820296,1.0,17.0,4.0,2.0,46.0,,40.0,28.0,12.0,35.0,79.0,,15.0,5.0,20.0,23.0,36.0,3.0,7.0,2.0,5.0,4.0,6.0,6.0,5.0,3.0,2.0,,5.0,2.0,0.2,0.01818181818181818,,,0.08108108108108109,0.018604651162790697,0.02631578947368421,0.07482993197278912,0.10526315789473684,0.044642857142857144,0.4,0.3090909090909091,0.3148148148148148,0.7058823529411765,0.25,,0.17391304347826086,7.0,,,,,,,,,,,False
1721,1610612761,Keon Clark,Keon Clark,1721,TOR,67372.0,1123,-18,2059,2052,439,599,296,4111,113.0,186.0,37.0,14.0,30.0,41.0,115.0,108.0,,2.0,,,,2.0,,2.0,,,1.0,198.0,409,,4.0,74.0,470,2155,49,,,3.0,61.0,26.0,61.0,,3.0,24.0,76.0,248.0,,,1.0,,40.0,,32.0,52.0,19.0,124.0,12.0,72.0,149.0,26.0,214.0,87.0,301,36.0,21.0,37.0,17.0,66.0,5.0,13.0,82.0,124.0,5.0,108.0,50.0,76.0,439,5.0,0.6262626262626263,0.6850828729281768,,,,,,0.4841075794621027,0.4262295081967213,0.4794188861985472,0.5918367346938775,0.40625,0.5075593952483801,0.5754716981132075,0.4810126582278481,0.009685230024213076,,0.097799511002445,0.14516129032258066,0.0782608695652174,,21.94004995836803,0.5606060606060606,0.3880597014925373,0.19656992084432717,0.08381839348079162,0.07894736842105263,0.19461697722567287,0.0830860534124629,0.07860262008733625,0.07651715039577836,0.08,0.13963963963963963,0.2169811320754717,0.2222222222222222,0.45036319612590797,0.6075268817204301,0.710691823899371,0.6194690265486725,0.2784503631961259,0.3565217391304348,0.3867924528301887,0.4878048780487805,0.26150121065375304,0.004842615012106538,,,,0.004842615012106538,,,,0.7551020408163265,,,,,,0.46875,0.4666666666666667,0.03125,,0.015625,0.4600484261501211,,0.46562597087378643,0.5141777777777778,0.45572619047619045,0.11013215859030837,0.1111111111111111,0.12978723404255318,0.16170212765957448,7.032273838630806,33.4,0.21321029626032054,23.0,44.0,,29.0,148.0,34.0,20.0,15.0,5.0,5.0,8.0,3.0,39.0,10.0,15.0,9.0,29.0,3.0,20.0,5.0,6.0,9.0,,9.0,49.0,37.0,2.0,10.0,50.0,28.0,0.5918367346938775,0.037037037037037035,,0.061224489795918366,0.1875,0.099601593625498,0.07407407407407407,0.17721518987341772,0.22,0.05847953216374269,0.56,0.4074074074074074,0.4230769230769231,0.7727272727272727,0.6216216216216216,0.17391304347826086,,1.0,,,5.0,,,,,1.0,1.0,1.0,False
1983,1610612761,Jermaine Jackson,Jermaine Jackson,1983,TOR,8671.0,145,-22,268,270,67,98,40,538,3.0,9.0,,,4.0,1.0,1.0,10.0,,,,,,,1.0,1.0,,,,7.0,20,1.0,1.0,5.0,22,265,1,,,1.0,1.0,,5.0,,,3.0,3.0,2.0,,3.0,1.0,1.0,4.0,,24.0,29.0,11.0,63.0,,1.0,15.0,,16.0,1.0,17,5.0,2.0,3.0,3.0,5.0,,2.0,5.0,12.0,,10.0,2.0,3.0,67,,0.14285714285714285,0.14285714285714285,,1.0,,,1.0,0.35,,0.40476190476190477,,,0.4230769230769231,0.25,0.1875,0.047619047619047616,,0.2,0.4444444444444444,,,10.0,0.6,,0.1271186440677966,0.008547008547008548,,0.1095890410958904,0.007518796992481203,,0.022727272727272728,,0.14285714285714285,0.15,0.09302325581395349,0.42857142857142855,0.3333333333333333,0.6,0.3333333333333333,0.047619047619047616,1.0,1.0,,0.47619047619047616,,,,,0.047619047619047616,1.0,1.0,,,,,,,,0.8,,,,,0.47619047619047616,1.0,0.4827880952380952,0.4018,0.5072,0.08695652173913043,0.09090909090909091,0.045454545454545456,0.13636363636363635,9.36,24.6,0.25,,3.0,,,12.0,,5.0,3.0,2.0,2.0,11.0,,1.0,,3.0,,2.0,1.0,,,1.0,,,3.0,,,,,,,,,,,0.03571428571428571,,,0.05,,,,0.3,0.3,,,,,,,,,,,,,,,,False
165,1610612761,Hakeem Olajuwon,Hakeem Olajuwon,165,TOR,37425.0,624,2,1144,1148,160,283,161,2292,33.0,54.0,21.0,4.0,6.0,30.0,78.0,58.0,,,,,,,,1.0,,,1.0,91.0,190,,1.0,20.0,202,1141,34,,,6.0,44.0,6.0,18.0,,1.0,1.0,13.0,120.0,,,1.0,,13.0,,17.0,22.0,7.0,49.0,6.0,37.0,82.0,14.0,112.0,43.0,155,28.0,10.0,34.0,22.0,47.0,8.0,6.0,31.0,59.0,6.0,31.0,18.0,13.0,160,7.0,0.6593406593406593,0.7228915662650602,,,,,,0.4789473684210526,0.3333333333333333,0.47643979057591623,0.5588235294117647,0.3157894736842105,0.4950980392156863,0.5945945945945946,0.325,0.005235602094240838,,0.06842105263157895,0.16666666666666666,0.038461538461538464,,18.872180451127818,0.723404255319149,0.35,0.17634408602150536,0.07756813417190776,0.05454545454545454,0.17345132743362832,0.07325383304940375,0.10071942446043165,0.05687203791469194,0.058823529411764705,0.1506849315068493,0.1981981981981982,0.18269230769230768,0.28272251308900526,0.6111111111111112,0.7333333333333333,0.6060606060606061,0.4083769633507853,0.38461538461538464,0.4,0.5,0.3036649214659686,,,,,0.005235602094240838,,,,0.6176470588235294,,,,,,0.3157894736842105,0.6666666666666666,,,0.05263157894736842,0.2879581151832461,,0.4362722513089005,0.4938,0.42757894736842106,0.08823529411764706,0.08866995073891626,0.21782178217821782,0.06435643564356436,9.245789473684209,25.4,0.13986013986013987,13.0,28.0,,19.0,62.0,16.0,5.0,4.0,1.0,1.0,9.0,,16.0,4.0,18.0,2.0,13.0,4.0,12.0,4.0,2.0,5.0,,,38.0,28.0,1.0,9.0,39.0,21.0,0.5588235294117647,0.017241379310344827,,,0.16,0.08661417322834646,0.04,0.18666666666666668,0.08,0.046511627906976744,0.5384615384615384,0.4827586206896552,0.49122807017543857,0.8928571428571429,0.6190476190476191,0.23076923076923078,,,,,1.0,,,,1.0,,1.0,1.0,False
