EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,FTOffRebounds,SelfOReb,LostBallOutOfBoundsTurnovers,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedLongMidRange,DefensiveGoaltends,OffensiveGoaltends,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,LongMidRangePctBlocked,OffFTReboundPct,SelfORebPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,PenaltyCorner3FGM,SecondChanceArc3FGM,HeaveMakes,Technical Free Throw Trips,SecondChanceArc3Accuracy,PenaltyCorner3Accuracy,SecondChanceArc3PctAssisted,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Clear Path Fouls,BlockedCorner3,on,Arc3PctBlocked
238,1610612739,Tyrone Hill,Tyrone Hill,238,CLE,10910.0,182,-20,337,345,120,104,44,682,10,23,2.0,4,4.0,5,4.0,6.0,3.0,6,17,35,20.0,54,400,2.0,5,6.0,10.0,5,9,5.0,15,22,12.0,4.0,9.0,2.0,2.0,,,2.0,4.0,4.0,11,8.0,21,2.0,31,17,48,6.0,4.0,2.0,4,2.0,1.0,8,3.0,,12,3.0,5.0,11,26,3.0,6.0,33,3.0,15.0,1.0,1.0,,1.0,1.0,,1.0,15,120,1.0,0.6470588235294118,0.7333333333333333,0.4857142857142857,0.4,0.5555555555555556,0.4722222222222222,0.4,0.5,0.5192307692307693,0.5,0.5,0.2571428571428571,0.34782608695652173,0.16666666666666666,15.98984771573604,0.3333333333333333,0.2222222222222222,0.1926605504587156,0.09166666666666666,0.1951219512195122,0.12121212121212122,0.19333333333333333,0.09803921568627451,0.14285714285714285,0.03225806451612903,0.09259259259259259,0.08,0.25,0.2653061224489796,0.0967741935483871,0.1724137931034483,0.19230769230769232,0.2,1.0,0.6388888888888888,0.43478260869565216,0.6666666666666666,0.5,0.16666666666666666,0.6666666666666666,0.8,0.75,0.16666666666666666,0.5,0.5,1.0,0.8,0.5,,0.5,0.8,0.6666666666666666,0.5033833333333334,0.51818,0.45392,0.3125,0.3191489361702128,0.18518518518518517,0.2777777777777778,5.025714285714286,0.3560830860534125,,,,,,,1.0,,,1.0,,1.0,,,,1.0,,,,1.0,,,,,2.0,1.0,,4.0,,,,,,,,,,,0.027777777777777776,,0.15384615384615385,0.1,,,,,0.027777777777777776,,,,,,,,,0.1,,,25.0,,,,,,,,,,,,,,,,True,
980,1610612739,Zydrunas Ilgauskas,Zydrunas Ilgauskas,980,CLE,31472.0,525,21,948,964,269,247,123,1912,42,85,15.0,30,9.0,21,34.0,99.0,14.0,38,90,222,87.0,267,1067,20.0,44,9.0,49.0,22,49,30.0,74,98,82.0,28.0,21.0,23.0,33.0,15.0,3.0,5.0,76.0,5.0,39,9.0,57,5.0,71,44,115,5.0,5.0,,15,1.0,8.0,18,7.0,4.0,33,2.0,11.0,35,68,7.0,10.0,111,8.0,49.0,41.0,23.0,17.0,41.0,27.0,2.0,4.0,74,269,8.0,0.5444444444444444,0.6447368421052632,0.40540540540540543,0.45454545454545453,0.4489795918367347,0.39823008849557523,0.4444444444444444,0.41509433962264153,0.48014440433212996,0.4803921568627451,0.5211267605633803,0.0945945945945946,0.1411764705882353,0.08080808080808081,28.181818181818183,0.45454545454545453,0.1724137931034483,0.15966386554621848,0.11174785100286533,0.0967741935483871,0.0641025641025641,0.14666666666666667,0.10304449648711944,0.18811881188118812,0.07258064516129033,0.08870967741935484,0.07575757575757576,,0.20353982300884957,0.1415929203539823,0.13740458015267176,0.10294117647058823,0.08,0.6585365853658537,0.37610619469026546,0.49411764705882355,0.5753424657534246,0.47619047619047616,0.43805309734513276,0.3434343434343434,0.37362637362637363,0.5,0.168141592920354,0.3684210526315789,0.3783783783783784,0.8571428571428571,0.6666666666666666,0.5,0.06666666666666667,0.39622641509433965,0.42857142857142855,0.3938053097345133,0.460848,0.5455472222222223,0.4439153846153846,0.18352059925093633,0.18631178707224336,0.18352059925093633,0.27715355805243447,7.197747747747747,0.28375527426160335,,,,,,,4.0,1.0,,4.0,,4.0,,1.0,,4.0,,,,4.0,,10.0,10.0,,,12.0,,10.0,,,1.0,,,,,,,,0.017699115044247787,0.02631578947368421,,0.10714285714285714,,,,,0.017699115044247787,,,,,,,0.022222222222222223,,0.07547169811320754,,,27.3,,,,1.0,,,,,,,,,,,,True,
2244,1610612739,Jeff Trepagnier,Jeff Trepagnier,2244,CLE,3235.0,54,23,114,117,39,17,14,231,2,6,,1,1.0,1,,2.0,2.0,7,4,15,2.0,10,87,,2,,,2,4,,4,8,,,2.0,8.0,10.0,5.0,1.0,2.0,22.0,,1,2.0,6,,8,1,9,6.0,1.0,5.0,6,1.0,5.0,1,1.0,,7,1.0,1.0,3,6,1.0,,5,,1.0,4.0,2.0,,4.0,3.0,,,4,39,,1.0,1.0,0.26666666666666666,,0.5,0.25,,0.5,0.2777777777777778,,0.4,0.13333333333333333,0.16666666666666666,0.5,19.23076923076923,0.8571428571428571,,0.15384615384615385,0.02702702702702703,0.16666666666666666,,0.1568627450980392,0.0196078431372549,,0.14285714285714285,,,,0.0625,0.18181818181818182,0.25,0.14285714285714285,0.2,0.75,0.375,0.3333333333333333,0.4,1.0,0.125,,,,0.4375,0.2857142857142857,0.2857142857142857,1.0,0.3333333333333333,,,0.25,1.0,0.4375,0.5026156249999999,0.5502833333333333,0.507425,0.058823529411764705,0.0625,,0.4,9.573333333333332,0.34210526315789475,,,,,,,1.0,1.0,,,,1.0,,1.0,,,,,,1.0,,2.0,2.0,,,,,1.0,,,2.0,,,,,,,,0.0625,,,,,,,,0.0625,,,,,,,0.3333333333333333,,,,,26.8,,,,,,,,,,,,,,,,True,
2036,1610612739,Chris Mihm,Chris Mihm,2036,CLE,51605.0,860,-142,1626,1629,269,289,195,3255,49,102,19.0,36,9.0,18,37.0,97.0,30.0,77,116,276,59.0,297,1744,21.0,43,18.0,60.0,15,41,11.0,44,162,70.0,36.0,29.0,9.0,13.0,2.0,2.0,5.0,30.0,12.0,53,20.0,97,7.0,124,65,189,7.0,4.0,3.0,11,3.0,3.0,40,8.0,4.0,51,6.0,3.0,54,138,19.0,23.0,80,3.0,38.0,51.0,35.0,13.0,52.0,37.0,3.0,2.0,44,269,10.0,0.6982758620689655,0.826530612244898,0.42028985507246375,0.4883720930232558,0.36585365853658536,0.4265232974910394,0.4883720930232558,0.39285714285714285,0.4669811320754717,0.5660377358490566,0.4583333333333333,0.10507246376811594,0.18627450980392157,0.09278350515463918,19.913653534808418,0.21568627450980393,0.15217391304347827,0.14586466165413534,0.07817109144542773,0.15037593984962405,0.09090909090909091,0.14661654135338345,0.08024691358024691,0.11320754716981132,0.07042253521126761,0.06535947712418301,0.10309278350515463,0.05714285714285714,0.13004484304932734,0.21390374331550802,0.10980392156862745,0.19540229885057472,0.06521739130434782,0.7115384615384616,0.3655913978494624,0.4803921568627451,0.5903614457831325,0.5714285714285714,0.34767025089605735,0.38144329896907214,0.42045454545454547,0.7567567567567568,0.27598566308243727,0.38961038961038963,0.39473684210526316,0.8333333333333334,0.8372093023255814,0.5277777777777778,0.05263157894736842,0.42857142857142855,0.5,0.3763440860215054,0.4683281362007169,0.5926432432432434,0.47745238095238096,0.12101910828025478,0.12218649517684887,0.20202020202020202,0.14814814814814814,8.21413043478261,0.16543665436654367,,,,,,2.0,3.0,,1.0,1.0,2.0,3.0,,,1.0,1.0,3.0,3.0,,3.0,2.0,4.0,4.0,,,7.0,6.0,4.0,1.0,,3.0,6.0,1.0,0.5,0.6666666666666666,,1.0,0.6666666666666666,0.010752688172043012,0.012987012987012988,,0.05303030303030303,,,,,0.010752688172043012,0.6666666666666666,0.6666666666666666,0.5,,,,,,0.023809523809523808,1.0,0.6666666666666666,25.599999999999998,,,,,,,,,,,,,,1.0,1.0,True,
2205,1610612739,DeSagana Diop,DeSagana Diop,2205,CLE,1941.0,32,2,65,65,22,27,7,130,1,3,1.0,2,,1,2.0,4.0,1.0,2,4,9,,8,65,1.0,2,,2.0,1,3,,2,6,2.0,2.0,,,,,,,,,2,1.0,2,,3,2,5,,,,2,1.0,,3,2.0,1.0,5,,5.0,3,3,,,1,,,2.0,2.0,,3.0,3.0,1.0,,2,22,,0.75,1.0,0.4444444444444444,0.5,0.3333333333333333,0.4444444444444444,0.5,0.3333333333333333,0.4444444444444444,0.5,0.3333333333333333,,,,19.178082191780824,0.4,,0.10526315789473684,0.09523809523809523,0.125,,0.1111111111111111,0.07692307692307693,0.125,,0.14285714285714285,,,0.14285714285714285,0.125,,0.16666666666666666,,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.4444444444444444,0.5,0.5,1.0,0.2222222222222222,0.5,0.5,1.0,1.0,0.5,,0.3333333333333333,,0.3333333333333333,0.4598444444444445,0.7188,0.4417333333333333,,,0.25,0.25,8.244444444444444,0.3384615384615385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,True,
1720,1610612739,Michael Doleac,Michael Doleac,1720,CLE,24277.0,405,-49,769,769,216,229,88,1538,15,34,7.0,16,2.0,8,6.0,19.0,19.0,45,40,98,23.0,103,839,12.0,23,7.0,31.0,7,23,13.0,27,66,14.0,12.0,8.0,15.0,17.0,4.0,4.0,7.0,36.0,3.0,23,13.0,58,5.0,76,26,102,6.0,6.0,,11,3.0,5.0,13,6.0,,24,5.0,4.0,35,62,5.0,7.0,28,,10.0,5.0,2.0,2.0,5.0,4.0,1.0,2.0,27,216,8.0,0.825,0.9705882352941176,0.40816326530612246,0.5217391304347826,0.30434782608695654,0.40816326530612246,0.5217391304347826,0.30434782608695654,0.45982142857142855,0.5740740740740741,0.43548387096774194,0.08163265306122448,0.20588235294117646,0.05263157894736842,15.596330275229356,0.4583333333333333,0.21739130434782608,0.20209059233449478,0.0782312925170068,0.16049382716049382,0.061224489795918366,0.19293478260869565,0.07580174927113703,0.10666666666666667,0.0963855421686747,0.051470588235294115,0.03225806451612903,0.1111111111111111,0.18627450980392157,0.23880597014925373,0.19491525423728814,0.15384615384615385,0.1724137931034483,0.8,0.3469387755102041,0.4411764705882353,0.5555555555555556,0.5333333333333333,0.19387755102040816,0.3157894736842105,0.3333333333333333,1.0,0.45918367346938777,0.4222222222222222,0.4222222222222222,1.0,0.6956521739130435,0.4375,0.14285714285714285,0.34782608695652173,0.25,0.3469387755102041,0.4656071428571428,0.5224227272727272,0.475404347826087,0.09259259259259259,0.09259259259259259,0.30097087378640774,0.2621359223300971,10.160204081632653,0.2808842652795839,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,,1.0,2.0,4.0,,,1.0,,,,,,,,,,,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
1729,1610612739,Ricky Davis,Ricky Davis,1729,CLE,56669.0,944,-110,1805,1784,551,485,234,3589,77,124,13.0,18,24.0,39,13.0,53.0,65.0,166,155,343,87.0,418,1903,18.0,35,3.0,39.0,43,94,49.0,138,202,108.0,16.0,27.0,68.0,83.0,28.0,16.0,24.0,181.0,8.0,23,21.0,70,5.0,96,32,128,26.0,20.0,6.0,46,8.0,30.0,30,16.0,6.0,76,11.0,22.0,36,71,2.0,3.0,114,11.0,45.0,12.0,7.0,3.0,13.0,10.0,,1.0,138,551,8.0,0.6516129032258065,0.6870748299319728,0.4518950437317784,0.5142857142857142,0.4574468085106383,0.4584487534626039,0.5,0.45408163265306123,0.5072815533980582,0.527027027027027,0.5390625,0.07871720116618076,0.1532258064516129,0.09433962264150944,23.46153846153846,0.6052631578947368,0.0684931506849315,0.10526315789473684,0.032303370786516857,0.12650602409638553,0.06779661016949153,0.1095066185318893,0.03734939759036145,0.02072538860103627,0.035,0.03761755485893417,0.08536585365853659,0.027777777777777776,0.06372549019607843,0.14136125654450263,0.1111111111111111,0.15079365079365079,0.05,0.7692307692307693,0.34349030470914127,0.6209677419354839,0.7333333333333333,0.6493506493506493,0.14681440443213298,0.24528301886792453,0.2708333333333333,0.3076923076923077,0.4598337950138504,0.39156626506024095,0.3987730061349693,0.7230769230769231,0.5,0.7222222222222222,0.23076923076923078,0.3979591836734694,0.6153846153846154,0.39335180055401664,0.4804153631284914,0.4849357142857143,0.4803661458333334,0.11392405063291139,0.11936339522546419,0.09330143540669857,0.33014354066985646,10.466472303206997,0.30526315789473685,,3.0,,1.0,,7.0,15.0,,1.0,4.0,7.0,18.0,,1.0,1.0,4.0,12.0,9.0,3.0,12.0,7.0,15.0,10.0,5.0,1.0,5.0,6.0,17.0,1.0,1.0,2.0,1.0,,0.5714285714285714,0.3888888888888889,,0.25,0.4666666666666667,0.04986149584487535,0.018072289156626505,0.016129032258064516,0.03067484662576687,0.008310249307479225,,,,0.04155124653739612,0.4666666666666667,0.4666666666666667,0.5714285714285714,0.027777777777777776,,,,,0.04081632653061224,0.25,0.5833333333333334,29.677777777777774,,,,1.0,,,,,,,1.0,0.05555555555555555,0.3333333333333333,,,False,
1730,1610612739,Brian Skinner,Brian Skinner,1730,CLE,35920.0,599,-5,1115,1111,324,312,152,2226,40,62,17.0,26,16.0,21,9.0,20.0,7.0,13,56,95,26.0,138,1143,21.0,31,6.0,48.0,19,31,14.0,52,70,42.0,36.0,14.0,6.0,12.0,2.0,2.0,2.0,30.0,12.0,46,20.0,76,12.0,108,60,168,11.0,8.0,3.0,14,2.0,8.0,15,6.0,,29,3.0,8.0,26,68,14.0,7.0,43,7.0,21.0,34.0,23.0,8.0,34.0,20.0,2.0,1.0,52,324,7.0,0.625,0.9210526315789473,0.5894736842105263,0.6774193548387096,0.6129032258064516,0.5894736842105263,0.6774193548387096,0.6129032258064516,0.6106194690265486,0.6857142857142857,0.65,0.14736842105263157,0.1774193548387097,0.15,11.007751937984496,0.4827586206896552,0.2926829268292683,0.17272727272727273,0.10430839002267574,0.17543859649122806,0.16666666666666666,0.17328519855595667,0.11306042884990253,0.12280701754385964,0.08695652173913043,0.10582010582010581,0.14285714285714285,0.21739130434782608,0.13513513513513514,0.16666666666666666,0.21084337349397592,0.19318181818181818,0.11538461538461539,0.5882352941176471,0.6526315789473685,0.6451612903225806,0.7843137254901961,0.6,0.21052631578947367,0.45,0.5294117647058824,0.4444444444444444,0.1368421052631579,0.5384615384615384,0.5384615384615384,1.0,0.8387096774193549,0.6538461538461539,0.058823529411764705,0.6774193548387096,0.7619047619047619,0.6526315789473685,0.5408505263157894,0.5898866666666666,0.5591354838709678,0.1926605504587156,0.1926605504587156,0.34782608695652173,0.37681159420289856,4.481052631578948,0.2905829596412556,,,,,,,,,,,,,,,,,,,,,,6.0,4.0,2.0,2.0,1.0,3.0,4.0,,,3.0,1.0,,,,,,,,,0.05,0.041666666666666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
179,1610612739,Bryant Stith,Bryant Stith,179,CLE,18779.0,313,-56,594,586,160,131,75,1180,9,17,2.0,2,2.0,2,2.0,8.0,6.0,26,17,51,17.0,84,607,2.0,5,6.0,19.0,5,10,8.0,30,22,12.0,2.0,4.0,20.0,23.0,7.0,6.0,7.0,49.0,1.0,4,7.0,33,,40,5,45,15.0,9.0,6.0,8,1.0,8.0,9,,,17,,6.0,9,18,1.0,4.0,18,3.0,7.0,3.0,2.0,1.0,4.0,3.0,1.0,,30,160,1.0,0.6470588235294118,0.6875,0.3333333333333333,0.4,0.5,0.38953488372093026,0.65,0.4782608695652174,0.45161290322580644,0.7916666666666666,0.5769230769230769,0.0784313725490196,0.17647058823529413,,16.296296296296298,0.47058823529411764,,0.13924050632911392,0.017094017094017096,0.15217391304347827,0.021739130434782608,0.1413427561837456,0.017857142857142856,,0.045454545454545456,0.009433962264150943,0.034482758620689655,,0.0967741935483871,0.1746031746031746,0.14285714285714285,0.16666666666666666,0.1,0.75,0.19767441860465115,0.5294117647058824,0.6428571428571429,0.5555555555555556,0.09302325581395349,0.25,0.25,0.5,0.3023255813953488,0.23076923076923078,0.24,0.8333333333333334,0.2,1.0,,0.08695652173913043,1.0,0.6046511627906976,0.4840211764705881,0.46917777777777775,0.4360363636363637,0.07777777777777778,0.12727272727272726,0.2261904761904762,0.35714285714285715,11.215686274509807,0.26936026936026936,4.0,14.0,1.0,1.0,4.0,7.0,21.0,4.0,3.0,9.0,11.0,35.0,3.0,5.0,4.0,13.0,33.0,,1.0,20.0,7.0,3.0,2.0,1.0,,1.0,2.0,3.0,1.0,1.0,,,,1.0,0.3142857142857143,0.6,0.3076923076923077,0.3235294117647059,0.4069767441860465,0.038461538461538464,,0.02040816326530612,0.16279069767441862,0.2857142857142857,0.2857142857142857,1.0,0.2441860465116279,0.3333333333333333,0.3333333333333333,1.0,0.1,1.0,1.0,0.4,0.17391304347826086,0.391304347826087,0.3333333333333333,0.35,25.380000000000006,1.0,2.0,,,0.5,0.25,1.0,,,,,,,,,False,
1889,1610612739,Andre Miller,Andre Miller,1889,CLE,87808.0,1463,-74,2771,2751,768,618,365,5522,63,121,5.0,9,21.0,37,75.0,168.0,62.0,145,200,434,200.0,621,2993,17.0,40,13.0,53.0,67,126,90.0,224,104,296.0,6.0,44.0,330.0,403.0,114.0,54.0,162.0,879.0,5.0,34,30.0,96,2.0,128,43,171,62.0,37.0,25.0,82,13.0,58.0,33,24.0,3.0,115,5.0,22.0,39,100,6.0,10.0,241,9.0,89.0,18.0,12.0,4.0,19.0,9.0,,3.0,224,768,10.0,0.26,0.2639593908629442,0.4608294930875576,0.425,0.5317460317460317,0.4394572025052192,0.43478260869565216,0.4589041095890411,0.5203389830508475,0.4818181818181818,0.565989847715736,0.10138248847926268,0.2231404958677686,0.08333333333333333,21.921641791044777,0.7130434782608696,0.022222222222222223,0.09195402298850575,0.030797101449275364,0.10676156583629894,0.02617801047120419,0.09509433962264151,0.030115830115830116,0.03303303303303303,0.02875399361022364,0.03056768558951965,0.03007518796992481,0.017241379310344827,0.058823529411764705,0.06428571428571428,0.13378684807256236,0.109375,0.10112359550561797,0.47368421052631576,0.25260960334029225,0.5206611570247934,0.6702127659574468,0.3492063492063492,0.35073068893528186,0.44642857142857145,0.487012987012987,0.18666666666666668,0.302713987473904,0.42758620689655175,0.43661971830985913,0.25806451612903225,0.1956521739130435,0.5555555555555556,0.4,0.2534246575342466,0.5675675675675675,0.3465553235908142,0.4504328723404256,0.4625125,0.4435121428571428,0.16071428571428573,0.17315175097276264,0.0853462157809984,0.3607085346215781,9.724423963133642,0.27715626127751714,1.0,4.0,1.0,1.0,1.0,6.0,41.0,5.0,,19.0,7.0,45.0,2.0,6.0,,20.0,18.0,3.0,9.0,32.0,6.0,73.0,51.0,22.0,4.0,9.0,5.0,30.0,1.0,1.0,2.0,,,0.8571428571428571,0.15555555555555556,0.3333333333333333,,0.19444444444444445,0.09394572025052192,0.020689655172413793,0.044444444444444446,0.04128440366972477,0.008350730688935281,0.25,0.25,1.0,0.08559498956158663,0.14634146341463414,0.14634146341463414,0.8333333333333334,0.021739130434782608,1.0,1.0,0.10869565217391304,0.00684931506849315,0.13013698630136986,,0.1875,32.035555555555554,,1.0,,8.0,0.2,,,,1.0,0.021739130434782608,,,,,,False,
1892,1610612739,Trajan Langdon,Trajan Langdon,1892,CLE,11703.0,195,-10,390,384,144,105,52,774,7,11,1.0,2,,1,3.0,5.0,6.0,23,16,39,22.0,84,390,1.0,3,,2.0,2,8,11.0,30,20,12.0,2.0,3.0,20.0,23.0,7.0,4.0,9.0,49.0,1.0,2,1.0,11,,12,3,15,6.0,3.0,3.0,3,5.0,1.0,9,2.0,1.0,12,,8.0,8,16,1.0,3.0,26,1.0,6.0,1.0,1.0,,1.0,,,,30,144,3.0,0.625,0.6666666666666666,0.41025641025641024,0.3333333333333333,0.25,0.47692307692307695,0.2,0.5277777777777778,0.5266666666666666,0.2,0.6041666666666666,0.07692307692307693,0.2727272727272727,,19.46308724832215,0.25,,0.08029197080291971,0.012658227848101266,0.02702702702702703,0.03225806451612903,0.06896551724137931,0.015873015873015872,0.022727272727272728,,0.0136986301369863,0.041666666666666664,,0.06666666666666667,0.08823529411764706,0.08620689655172414,,0.09090909090909091,,0.16923076923076924,0.6363636363636364,0.875,0.7142857142857143,0.07692307692307693,0.6,0.6,0.3333333333333333,0.35384615384615387,0.2608695652173913,0.2608695652173913,0.6666666666666666,0.4,0.5,,0.05555555555555555,,0.5692307692307692,0.48742890625,0.44608333333333333,0.4401617647058823,0.08571428571428572,0.13636363636363635,0.023809523809523808,0.35714285714285715,12.776923076923074,0.36923076923076925,1.0,4.0,,1.0,1.0,9.0,22.0,1.0,5.0,9.0,10.0,26.0,,2.0,5.0,10.0,27.0,3.0,1.0,21.0,9.0,3.0,2.0,1.0,,,,5.0,,,,,,0.9,0.38461538461538464,,0.5,0.4,0.4,,,,0.06153846153846154,0.25,0.25,1.0,0.3384615384615385,0.4090909090909091,0.42857142857142855,0.8888888888888888,0.2,,,0.2,0.05555555555555555,0.5,0.5555555555555556,0.42857142857142855,25.58076923076923,,,,5.0,,,,,,,1.0,0.038461538461538464,,,,False,0.045454545454545456
441,1610612739,Lamond Murray,Lamond Murray,441,CLE,75780.0,1263,-106,2376,2362,537,474,311,4738,54,107,9.0,18,13.0,30,50.0,97.0,70.0,185,174,389,118.0,637,2588,16.0,34,10.0,66.0,38,82,40.0,140,216,132.0,12.0,29.0,67.0,75.0,28.0,18.0,21.0,158.0,3.0,44,26.0,116,15.0,157,50,207,40.0,24.0,16.0,37,10.0,17.0,45,20.0,6.0,82,8.0,15.0,32,79,3.0,17.0,151,10.0,58.0,18.0,11.0,6.0,18.0,13.0,1.0,1.0,140,537,9.0,0.6206896551724138,0.6428571428571429,0.4473007712082262,0.47058823529411764,0.4634146341463415,0.5058479532163743,0.5833333333333334,0.4716981132075472,0.5474137931034483,0.6111111111111112,0.5390625,0.07455012853470437,0.17757009345794392,0.07216494845360824,23.81294964028777,0.45121951219512196,0.22058823529411764,0.13122171945701358,0.044221105527638194,0.11353711790393013,0.01875,0.1275831087151842,0.04069264069264069,0.060897435897435896,0.03546099290780142,0.03740648379052369,0.009174311926605505,0.0392156862745098,0.1371841155234657,0.12446351931330472,0.13101604278074866,0.11464968152866242,0.1111111111111111,0.7222222222222222,0.20857699805068225,0.5046728971962616,0.6136363636363636,0.6481481481481481,0.18908382066276802,0.5154639175257731,0.5555555555555556,0.5,0.36062378167641324,0.3783783783783784,0.38461538461538464,0.6857142857142857,0.375,0.5,0.4444444444444444,0.2830188679245283,0.43333333333333335,0.4502923976608187,0.47583512720156546,0.5377100000000001,0.47436857142857136,0.10815602836879433,0.13272311212814644,0.10361067503924647,0.21978021978021978,11.165552699228794,0.22601010101010102,24.0,45.0,4.0,6.0,6.0,33.0,79.0,8.0,4.0,18.0,57.0,124.0,8.0,14.0,8.0,24.0,156.0,15.0,1.0,78.0,33.0,8.0,6.0,2.0,3.0,12.0,10.0,16.0,,,1.0,1.0,,0.9122807017543859,0.4596774193548387,0.5714285714285714,0.3333333333333333,0.4634146341463415,0.24171539961013644,0.016216216216216217,0.04225352112676056,0.04878048780487805,0.08771929824561403,0.5333333333333333,0.5333333333333333,0.9583333333333334,0.1539961013645224,0.4177215189873418,0.42857142857142855,0.8787878787878788,0.125,0.6666666666666666,1.0,0.16666666666666666,0.05660377358490566,0.16981132075471697,0.2222222222222222,0.4230769230769231,24.75967741935484,4.0,4.0,,3.0,0.5,0.6666666666666666,0.75,,3.0,0.023622047244094488,2.0,0.016129032258064516,,,,False,0.02531645569620253
