EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,HeaveAttempts,Fg3aBlocked,FTOffRebounds,SelfOReb,LostBallOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,Technical Free Throw Trips,BlockedLongMidRange,DefensiveGoaltends,OffensiveGoaltends,FG3APctBlocked,Arc3PctBlocked,OffFTReboundPct,OffShortMidRangeReboundPct,SelfORebPct,LongMidRangePctAssisted,Corner3Assists,3SecondViolations,Clear Path Fouls,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,Corner3PctBlocked,ThreePtShootingFoulsDrawnPct,on,HeaveMakes,BlockedCorner3
339,1610612756,Tom Gugliotta,Tom Gugliotta,339,PHX,21933.0,366,29,702,701,126,155,89.0,1403,9.0,16.0,2.0,3.0,2.0,3.0,6.0,14.0,26.0,57.0,,,,,,,1.0,2.0,1.0,1.0,1.0,2.0,41.0,87.0,1.0,2.0,10.0,95.0,688,6.0,12.0,1.0,1.0,2.0,17.0,6.0,10.0,1.0,2.0,2.0,17.0,64.0,18.0,3.0,,2.0,1.0,1.0,6.0,17.0,6.0,23.0,4.0,8.0,3.0,6.0,52.0,2.0,11.0,12.0,37.0,6.0,55.0,15.0,70.0,13.0,9.0,4.0,20.0,3.0,17.0,10.0,3.0,1.0,30.0,6.0,3.0,12.0,35.0,1.0,5.0,12.0,6.0,1.0,10.0,8.0,2.0,10.0,4.0,,17.0,126,7.0,0.7804878048780488,0.8,1.0,0.5,1.0,0.5,1.0,0.47126436781609193,0.5,0.6,0.47752808988764045,0.5769230769230769,0.625,0.5053191489361702,0.6071428571428571,0.6538461538461539,0.02247191011235955,0.06896551724137931,0.25,0.14285714285714285,,15.422885572139306,0.6666666666666666,0.3,0.13454545454545455,0.04,0.14285714285714285,0.04,0.13649025069637882,0.04,0.05194805194805195,0.032,0.05128205128205128,,0.05952380952380952,0.1917808219178082,0.15254237288135594,0.16417910447761194,0.058823529411764705,0.4,0.1797752808988764,0.5625,0.75,0.6666666666666666,0.15730337078651685,0.42857142857142855,0.5,0.5,0.6404494382022472,0.45614035087719296,0.45614035087719296,,,,,0.02247191011235955,0.5,0.5,1.0,0.23076923076923078,0.6666666666666666,0.5,,,,0.07692307692307693,1.0,1.0,0.25,0.6666666666666666,,,0.16666666666666666,0.5,0.20224719101123595,1.0,0.4308954545454545,0.45139999999999997,0.45768181818181825,0.06451612903225806,0.06593406593406594,0.17894736842105263,0.17894736842105263,13.080459770114945,40.8,0.1794871794871795,1.0,,2.0,1.0,,2.0,,,,,,,0.15384615384615385,0.0410958904109589,0.025,0.8846153846153846,2.0,,,,,,,,False,,
950,1610612756,Stephon Marbury,Stephon Marbury,950,PHX,74679.0,1245,42,2388,2374,477,642,333.0,4762,135.0,237.0,13.0,26.0,30.0,50.0,50.0,105.0,58.0,146.0,2.0,3.0,,,,,27.0,93.0,1.0,7.0,6.0,28.0,243.0,488.0,29.0,96.0,154.0,727.0,2471,22.0,45.0,1.0,7.0,15.0,62.0,49.0,88.0,6.0,28.0,57.0,173.0,148.0,338.0,39.0,48.0,12.0,88.0,26.0,39.0,218.0,51.0,269.0,31.0,106.0,24.0,88.0,589.0,5.0,29.0,17.0,62.0,1.0,80.0,35.0,115.0,32.0,13.0,19.0,78.0,24.0,52.0,51.0,26.0,3.0,129.0,4.0,28.0,21.0,78.0,4.0,17.0,195.0,84.0,17.0,7.0,5.0,1.0,8.0,7.0,1.0,173.0,477,11.0,0.3045267489711934,0.31223628691983124,0.4482758620689655,0.3020833333333333,0.14285714285714285,0.21428571428571427,0.30434782608695654,0.4979508196721312,0.4888888888888889,0.5568181818181818,0.4905821917808219,0.4519230769230769,0.5,0.5394932935916542,0.5081967213114754,0.5805369127516778,0.1643835616438356,0.07991803278688525,0.12236286919831224,0.0761904761904762,0.0136986301369863,28.96451846488052,0.6046511627906976,0.015384615384615385,0.06775956284153005,0.031453362255965296,0.07203389830508475,0.0211864406779661,0.0686359687228497,0.02936096718480138,0.047619047619047616,0.02318840579710145,0.016129032258064516,0.04,0.07457627118644068,0.05905511811023622,0.06830601092896176,0.06486486486486487,0.09803921568627451,0.875,0.4058219178082192,0.569620253164557,0.6490384615384616,0.2962962962962963,0.1797945205479452,0.47619047619047616,0.5154639175257731,0.28,0.25,0.3972602739726027,0.4027777777777778,0.005136986301369863,0.6666666666666666,0.6666666666666666,1.0,0.15924657534246575,0.2903225806451613,0.2903225806451613,0.4074074074074074,0.5,0.5,0.15384615384615385,,,,0.1346153846153846,0.14285714285714285,,0.43103448275862066,0.6,,,0.2413793103448276,0.21428571428571427,0.5702054794520548,0.29545454545454547,0.49916899827288436,0.48545333333333335,0.4899241228070176,0.13149847094801223,0.1510791366906475,0.08528198074277854,0.23796423658872076,7.460245901639343,26.284375,0.19974874371859297,4.0,,1.0,16.0,5.0,16.0,3.0,1.0,,,,,0.017857142857142856,0.022900763358778626,0.0599250936329588,0.3448275862068966,20.0,,1.0,2.0,1.0,,,0.02040816326530612,False,1.0,1.0
2063,1610612756,Jake Voskuhl,Jake Voskuhl,2063,PHX,15946.0,266,10,504,496,169,185,64.0,1000,24.0,41.0,8.0,20.0,5.0,11.0,2.0,8.0,3.0,5.0,,,,,,,,,,,,,29.0,54.0,,,29.0,87.0,501,8.0,22.0,,,9.0,25.0,6.0,15.0,,,13.0,25.0,42.0,16.0,,,12.0,,,6.0,4.0,1.0,5.0,1.0,1.0,,3.0,11.0,5.0,26.0,6.0,27.0,11.0,44.0,31.0,75.0,2.0,1.0,1.0,8.0,,3.0,4.0,5.0,,12.0,1.0,5.0,12.0,33.0,7.0,3.0,36.0,15.0,4.0,8.0,5.0,3.0,8.0,6.0,4.0,25.0,169,5.0,0.7241379310344828,0.9130434782608695,,,,,,0.5370370370370371,0.36363636363636365,0.4,0.5370370370370371,0.36363636363636365,0.4,0.6126760563380281,0.46296296296296297,0.5681818181818182,,0.1111111111111111,0.12195121951219512,0.125,,14.310344827586208,0.6666666666666666,0.6111111111111112,0.135,0.14444444444444443,0.12244897959183673,0.10204081632653061,0.13253012048192772,0.13537117903930132,0.2,0.10526315789473684,0.13157894736842105,,0.12903225806451613,0.21568627450980393,0.09195402298850575,0.15384615384615385,,0.75,0.7592592592592593,0.5853658536585366,0.6666666666666666,0.75,0.14814814814814814,0.25,0.2857142857142857,0.5,0.09259259259259259,0.6,0.6,,,,,,,,,0.9090909090909091,0.4,0.25,,,,,,,0.7333333333333333,0.45454545454545453,,,,,0.7592592592592593,,0.5286740740740741,0.5643894736842107,0.5196266666666667,0.22388059701492538,0.22388059701492538,0.28735632183908044,0.28735632183908044,2.962962962962963,,0.3353174603174603,,,,2.0,,2.0,,,,,,,,0.11320754716981132,0.10526315789473684,0.6666666666666666,,1.0,,,,,,,False,,
448,1610612756,Bo Outlaw,Bo Outlaw,448,PHX,46841.0,781,39,1474,1475,275,335,188.0,2949,69.0,114.0,14.0,29.0,13.0,17.0,1.0,9.0,1.0,4.0,,,,,,,1.0,2.0,,,,,71.0,127.0,1.0,2.0,22.0,167.0,1490,14.0,30.0,,,3.0,31.0,14.0,21.0,,,9.0,37.0,114.0,28.0,3.0,,20.0,2.0,1.0,20.0,41.0,11.0,52.0,7.0,13.0,10.0,18.0,115.0,8.0,42.0,16.0,68.0,5.0,89.0,52.0,141.0,31.0,25.0,6.0,19.0,6.0,15.0,17.0,4.0,,36.0,1.0,9.0,39.0,74.0,9.0,5.0,49.0,20.0,8.0,35.0,32.0,2.0,37.0,16.0,7.0,37.0,275,7.0,0.8028169014084507,0.9344262295081968,1.0,0.5,,,0.5,0.5590551181102362,0.4666666666666667,0.6666666666666666,0.562015503875969,0.4666666666666667,0.6666666666666666,0.5529801324503312,0.45588235294117646,0.6379310344827587,0.015503875968992248,0.15748031496062992,0.16666666666666666,0.1111111111111111,,11.058263971462544,0.5277777777777778,0.13157894736842105,0.11724137931034483,0.07734806629834254,0.10596026490066225,0.06015037593984962,0.11491108071135431,0.07396449704142012,0.09230769230769231,0.07772020725388601,0.06930693069306931,0.03125,0.08648648648648649,0.1130952380952381,0.14537444933920704,0.11016949152542373,0.09090909090909091,0.43243243243243246,0.8837209302325582,0.6052631578947368,0.7263157894736842,0.8115942028985508,0.06976744186046512,0.1111111111111111,0.125,1.0,0.031007751937984496,0.25,0.25,,,,,0.015503875968992248,0.5,0.5,1.0,0.9666666666666667,0.4827586206896552,0.2857142857142857,,,,,,,0.8095238095238095,0.7647058823529411,,,,,0.8992248062015504,0.5,0.5647736434108528,0.5394076923076923,0.49044285714285707,0.13986013986013987,0.14184397163120568,0.18562874251497005,0.2215568862275449,1.3275590551181105,25.95,0.1865671641791045,,,2.0,6.0,2.0,6.0,,1.0,1.0,,,,0.05128205128205128,0.05806451612903226,0.17647058823529413,,4.0,2.0,,,2.0,2.0,,,False,,
2228,1610612756,Alton Ford,Alton Ford,2228,PHX,13125.0,219,-56,435,423,156,180,59.0,858,14.0,29.0,2.0,7.0,4.0,6.0,5.0,18.0,4.0,8.0,,,,,,,,,,,,,23.0,55.0,,,17.0,63.0,484,3.0,10.0,,,3.0,9.0,7.0,14.0,,,7.0,21.0,26.0,20.0,,,4.0,,,6.0,4.0,,4.0,,1.0,,3.0,8.0,2.0,13.0,13.0,28.0,2.0,43.0,15.0,58.0,3.0,1.0,2.0,2.0,,1.0,7.0,1.0,1.0,9.0,,4.0,16.0,46.0,7.0,4.0,25.0,11.0,2.0,4.0,3.0,1.0,4.0,2.0,1.0,21.0,156,11.0,0.5652173913043478,0.6190476190476191,,,,,,0.41818181818181815,0.3,0.5,0.41818181818181815,0.3,0.5,0.4701492537313433,0.375,0.5833333333333334,,0.10909090909090909,0.13793103448275862,0.1111111111111111,,15.109343936381709,0.2222222222222222,0.1111111111111111,0.1761006289308176,0.08024691358024691,0.23214285714285715,0.0425531914893617,0.19069767441860466,0.07177033492822966,0.10869565217391304,0.06451612903225806,0.05128205128205128,,0.15555555555555556,0.19444444444444445,0.1794871794871795,0.29545454545454547,,0.5,0.5272727272727272,0.4827586206896552,0.56,0.5,0.32727272727272727,0.2777777777777778,0.3125,0.6,0.14545454545454545,0.5,0.5,,,,,,,,,0.7,0.2857142857142857,,,,,,,,0.42857142857142855,0.6666666666666666,,,,,0.5272727272727272,,0.4870236363636364,0.5152555555555556,0.47640714285714286,0.16923076923076924,0.16923076923076924,0.14285714285714285,0.3333333333333333,5.89818181818182,,0.3586206896551724,,,,4.0,1.0,1.0,,,,,,,,0.07407407407407407,0.15384615384615385,0.75,,1.0,,,,,,,False,,
961,1610612756,John Wallace,John Wallace,961,PHX,15603.0,260,-57,524,526,185,197,67.0,1050,20.0,27.0,4.0,6.0,5.0,8.0,10.0,37.0,14.0,40.0,,1.0,,,,,5.0,11.0,2.0,2.0,3.0,8.0,44.0,104.0,5.0,12.0,24.0,127.0,578,6.0,11.0,2.0,2.0,7.0,25.0,12.0,32.0,3.0,8.0,6.0,39.0,58.0,30.0,15.0,,8.0,11.0,5.0,13.0,13.0,3.0,16.0,2.0,8.0,2.0,3.0,35.0,5.0,8.0,,25.0,8.0,33.0,13.0,46.0,6.0,5.0,1.0,10.0,2.0,6.0,7.0,4.0,1.0,17.0,,9.0,21.0,37.0,2.0,3.0,25.0,13.0,1.0,3.0,1.0,2.0,3.0,1.0,,39.0,185,3.0,0.6590909090909091,0.725,1.0,0.4166666666666667,1.0,0.375,0.4166666666666667,0.4230769230769231,0.5454545454545454,0.375,0.44396551724137934,0.6923076923076923,0.4125,0.5,0.7352941176470589,0.45348837209302323,0.10344827586206896,0.125,0.18518518518518517,0.16216216216216217,0.05,24.12060301507538,0.5882352941176471,0.27586206896551724,0.13513513513513514,0.0427807486631016,,0.07936507936507936,0.11013215859030837,0.052,0.0196078431372549,0.014925373134328358,0.07547169811320754,0.1,0.0625,0.15217391304347827,0.18666666666666668,,,0.3333333333333333,0.23275862068965517,0.7407407407407407,0.9090909090909091,0.65,0.31896551724137934,0.2702702702702703,0.3225806451612903,0.5,0.3448275862068966,0.35,0.3684210526315789,0.008620689655172414,,,,0.09482758620689655,0.45454545454545453,0.45454545454545453,1.0,0.46153846153846156,0.6666666666666666,0.25,,,,0.15384615384615385,1.0,1.0,0.2,0.625,,,0.2,0.375,0.33620689655172414,0.45454545454545453,0.43950603448275855,0.47775625,0.44343875000000005,0.10317460317460317,0.11403508771929824,0.1968503937007874,0.30708661417322836,10.141346153846152,25.40833333333333,0.3530534351145038,,,,1.0,,3.0,,,,,,,,0.08695652173913043,0.018867924528301886,0.7857142857142857,1.0,,1.0,,,,,,False,,
915,1610612756,Rodney Rogers,Rodney Rogers,915,PHX,21618.0,360,17,701,697,187,208,107.0,1398,25.0,48.0,10.0,16.0,6.0,9.0,16.0,40.0,20.0,39.0,4.0,10.0,,,1.0,1.0,11.0,29.0,1.0,1.0,2.0,7.0,61.0,127.0,15.0,39.0,33.0,200.0,723,14.0,25.0,1.0,1.0,8.0,39.0,13.0,24.0,3.0,8.0,10.0,45.0,70.0,52.0,42.0,3.0,16.0,29.0,11.0,12.0,19.0,3.0,22.0,1.0,15.0,2.0,2.0,47.0,7.0,16.0,12.0,32.0,3.0,47.0,24.0,71.0,21.0,16.0,5.0,14.0,3.0,6.0,10.0,8.0,,24.0,5.0,4.0,23.0,51.0,7.0,5.0,38.0,19.0,2.0,6.0,6.0,,7.0,5.0,,45.0,187,8.0,0.5737704918032787,0.660377358490566,0.9333333333333333,0.38461538461538464,1.0,0.375,0.38461538461538464,0.48031496062992124,0.56,0.5416666666666666,0.5030120481927711,0.5961538461538461,0.546875,0.546448087431694,0.6724137931034483,0.625,0.23493975903614459,0.09448818897637795,0.20833333333333334,0.05,,25.30562347188264,0.5833333333333334,0.12,0.1306122448979592,0.06130268199233716,0.16,0.06862745098039216,0.1375,0.06336088154269973,0.1038961038961039,0.04854368932038835,0.0379746835443038,0.17391304347826086,0.14705882352941177,0.125,0.12389380530973451,0.13725490196078433,0.20833333333333334,0.7142857142857143,0.2891566265060241,0.5208333333333334,0.6578947368421053,0.48,0.24096385542168675,0.4,0.42105263157894735,0.4375,0.23493975903614459,0.5128205128205128,0.5128205128205128,0.060240963855421686,0.4,0.4,1.0,0.1746987951807229,0.3793103448275862,0.3793103448275862,0.9090909090909091,0.6153846153846154,0.625,0.3,,,,0.038461538461538464,1.0,1.0,0.28125,0.6666666666666666,0.03125,1.0,0.21875,0.2857142857142857,0.5240963855421686,0.3793103448275862,0.4808909638554217,0.5020809523809524,0.48646718749999995,0.10497237569060773,0.13380281690140844,0.195,0.225,8.200787401574804,24.576923076923077,0.26676176890156916,,,1.0,3.0,1.0,4.0,,,,,,,0.09090909090909091,0.037037037037037035,0.038461538461538464,0.8,2.0,,,,1.0,,,,False,,1.0
960,1610612756,Tony Delk,Tony Delk,960,PHX,28264.0,471,25,940,929,284,335,128.0,1869,27.0,44.0,7.0,9.0,12.0,16.0,9.0,18.0,31.0,80.0,8.0,18.0,,,3.0,9.0,15.0,57.0,,1.0,5.0,15.0,67.0,142.0,23.0,75.0,28.0,231.0,989,13.0,21.0,,1.0,2.0,28.0,23.0,44.0,8.0,24.0,13.0,83.0,70.0,64.0,36.0,33.0,8.0,56.0,15.0,5.0,30.0,9.0,39.0,7.0,13.0,6.0,11.0,87.0,2.0,14.0,14.0,34.0,,48.0,16.0,64.0,14.0,8.0,6.0,14.0,1.0,10.0,6.0,4.0,,20.0,3.0,4.0,7.0,34.0,1.0,2.0,31.0,10.0,5.0,,,,1.0,1.0,,83.0,284,10.0,0.5223880597014925,0.5555555555555556,0.5217391304347826,0.30666666666666664,,0.3333333333333333,0.3108108108108108,0.47183098591549294,0.6190476190476191,0.5227272727272727,0.46774193548387094,0.5909090909090909,0.5147058823529411,0.49563318777292575,0.6086956521739131,0.5460526315789473,0.3456221198156682,0.035211267605633804,0.09090909090909091,,0.0125,23.055555555555554,0.7,,0.09970674486803519,0.04242424242424243,0.15384615384615385,0.016666666666666666,0.1111111111111111,0.035555555555555556,0.06451612903225806,0.023255813953488372,0.021052631578947368,,0.09803921568627451,0.12244897959183673,0.0851063829787234,0.16417910447761194,0.125,1.0,0.20276497695852536,0.6136363636363636,0.675,0.4074074074074074,0.08294930875576037,0.5,0.5,0.6666666666666666,0.3686635944700461,0.3875,0.3924050632911392,0.08294930875576037,0.4444444444444444,0.4444444444444444,1.0,0.2626728110599078,0.2631578947368421,0.26785714285714285,0.26666666666666666,0.4090909090909091,0.7777777777777778,0.14285714285714285,,,,0.045454545454545456,,,0.23529411764705882,0.75,0.1323529411764706,0.3333333333333333,0.22058823529411764,0.3333333333333333,0.5483870967741935,0.26785714285714285,0.49644282407407403,0.4967861111111111,0.5032669117647058,0.044642857142857144,0.06711409395973154,0.12121212121212122,0.3593073593073593,11.726056338028169,25.08266666666666,0.3021276595744681,1.0,1.0,,7.0,3.0,3.0,4.0,,,,0.013333333333333334,0.017543859649122806,,0.046296296296296294,0.0603448275862069,0.5806451612903226,2.0,,,,1.0,1.0,,,False,,
2091,1610612756,Daniel Santiago,Daniel Santiago,2091,PHX,1384.0,23,-8,44,43,8,19,6.0,87,1.0,3.0,1.0,1.0,,1.0,2.0,3.0,1.0,2.0,,,,,,,,,,,,,4.0,8.0,,,,8.0,40,1.0,1.0,,,,2.0,1.0,2.0,,,,2.0,6.0,2.0,,,,,,1.0,1.0,1.0,2.0,1.0,,,1.0,5.0,,,1.0,6.0,,7.0,,7.0,,,,2.0,,1.0,,1.0,,2.0,,,2.0,4.0,,,,,,1.0,,1.0,1.0,,,2.0,8,,0.75,0.75,,,,,,0.5,1.0,0.5,0.5,1.0,0.5,0.5,1.0,0.5,,0.125,0.3333333333333333,,,20.0,1.0,,0.3,,0.25,,0.2916666666666667,,,,,,0.3333333333333333,0.25,0.2857142857142857,0.3333333333333333,,,0.375,0.3333333333333333,0.5,1.0,0.375,0.6666666666666666,0.6666666666666666,0.5,0.25,0.5,0.5,,,,,,,,,1.0,1.0,1.0,,,,,,,0.5,,,,,,0.375,,0.42361249999999995,0.5685,0.43115,,,0.25,0.25,7.925,,0.18181818181818182,,,,,,,,,,,,,,,,1.0,,,,,,,,,False,,
2343,1610612756,Joe Crispin,Joe Crispin,2343,PHX,5391.0,90,21,176,174,53,77,25.0,350,3.0,6.0,1.0,1.0,2.0,2.0,,6.0,4.0,6.0,,1.0,,1.0,,,13.0,24.0,1.0,3.0,5.0,7.0,7.0,18.0,13.0,25.0,6.0,59.0,169,1.0,1.0,1.0,4.0,,5.0,2.0,5.0,5.0,7.0,4.0,23.0,4.0,10.0,18.0,21.0,,24.0,13.0,2.0,17.0,3.0,20.0,2.0,7.0,6.0,4.0,43.0,1.0,1.0,1.0,5.0,,6.0,2.0,8.0,4.0,3.0,1.0,5.0,1.0,4.0,1.0,1.0,,6.0,,2.0,1.0,6.0,,,6.0,1.0,2.0,,,,,,,23.0,53,2.0,0.2857142857142857,0.2857142857142857,0.46153846153846156,0.52,0.25,0.7142857142857143,0.52,0.3888888888888889,1.0,0.4,0.6162790697674418,0.5,0.7916666666666666,0.6413043478260869,0.5,0.8214285714285714,0.5813953488372093,0.1111111111111111,0.3333333333333333,,,25.49019607843137,0.8333333333333334,,0.07042253521126761,0.016666666666666666,0.07692307692307693,0.038461538461538464,0.07142857142857142,0.023255813953488372,,,,0.25,,0.041666666666666664,0.12121212121212122,0.1,,,0.13953488372093023,0.5,0.75,,0.13953488372093023,,,,0.13953488372093023,0.6666666666666666,0.6666666666666666,0.023255813953488372,,,,0.5581395348837209,0.5416666666666666,0.5416666666666666,0.46153846153846156,0.2,1.0,,0.2,,,0.6,0.3333333333333333,1.0,0.16666666666666666,1.0,,,0.5833333333333334,0.7142857142857143,0.7209302325581395,0.5416666666666666,0.502779069767442,0.51315,0.4818375000000001,0.022727272727272728,0.05263157894736842,0.0847457627118644,0.3898305084745763,9.47777777777778,25.644000000000002,0.30113636363636365,,,,1.0,,,,,,,,,,0.04,0.047619047619047616,0.5,1.0,,,,,,,,False,,
146,1610612756,Jud Buechler,Jud Buechler,146,PHX,1680.0,28,-13,58,58,6,18,4.0,116,,,,,,,,,,,1.0,4.0,,,,,,1.0,,,,,,,1.0,5.0,,3.0,63,,,,,,,,,,,,,,,3.0,,,1.0,,,2.0,,2.0,,,,2.0,4.0,,,,1.0,2.0,3.0,,3.0,,,,,,,,,,,,,4.0,6.0,,,,,,,,,,,,,6,,,,1.0,0.2,,,0.2,,,,0.3,,,0.3,,,1.0,,,,,8.064516129032258,,1.0,0.041666666666666664,,,,0.037037037037037035,,,,,,,,0.125,,,,,,,,,,,,,,,0.8,0.25,0.25,1.0,0.2,,,,,,,,,,,,,,,,,,,1.0,,0.5519399999999999,,,,,,,,23.580000000000002,0.10344827586206896,,,,,,,,,,,,,,,,,,,,,,,,,False,,
219,1610612756,Vinny Del Negro,Vinny Del Negro,219,PHX,311.0,5,-1,10,10,1,9,1.0,20,,,,,,,,1.0,1.0,3.0,,,,,,,,,,,,,1.0,4.0,,,,2.0,13,,1.0,,,,,,,,,,,,2.0,,,,,,,,2.0,2.0,1.0,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,0.25,,,0.25,,,0.25,,,,,,,,36.36363636363637,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,0.75,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,0.3779,0.3693,,,,,,15.825,,0.1,,,,,,,,,,,,,,,,,1.0,,,,,,,,False,,
2294,1610612756,Charlie Bell,Charlie Bell,2294,PHX,1659.0,28,-12,53,56,20,20,6.0,109,,,,,,,,,,2.0,,1.0,,,,1.0,,3.0,,,,,,2.0,,4.0,,,64,,2.0,,,,,,,,1.0,,,,,,,,3.0,,,,,,,,,,,,2.0,,1.0,,1.0,2.0,3.0,,,,4.0,,2.0,,2.0,,4.0,,2.0,,1.0,,,,,,,,,,,,,20,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,16.129032258064516,1.0,,0.05,0.1111111111111111,,,0.045454545454545456,0.07692307692307693,1.0,0.1111111111111111,,,,,0.14285714285714285,,,,,,,,,,,,0.3333333333333333,,,0.16666666666666666,,,,0.5,,,,,,,,,,,,,,,1.0,,,,0.6666666666666666,,0.473575,0.3768,0.5967,,,,,17.35,24.625,0.37735849056603776,,,,,,,,,,,,,,,,,,,,,,,,,False,,
