EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,LongMidRangeAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,PenaltyTsPct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGA,SecondChanceFG2A,AtRimAssists,OffTwoPtRebounds,FTDefRebounds,OffRebounds,Steals,BadPassSteals,Loose Ball Fouls,NonShootingPenaltyNonTakeFouls,DefFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,SecondChanceAtRimFrequency,SecondChanceShotQualityAvg,AtRimFGM,Arc3FGM,Arc3FGA,FG3M,FG3A,PenaltyFG2M,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Arc3Assists,OffThreePtRebounds,LostBallSteals,BadPassTurnovers,PenaltyTurnovers,2pt And 1 Free Throw Trips,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,FG3APct,OffThreePtReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,Avg3ptShotDistance,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,DefThreePtRebounds,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,BlockedAtRim,PenaltyFg3Pct,DefThreePtReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyAtRimFGM,PenaltyAtRimFGA,BadPassOutOfBoundsTurnovers,RecoveredBlocks,OffCorner3ReboundPct,BlocksRecoveredPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,Technical Free Throw Trips,Fg2aBlocked,ShortMidRangeAssists,Defensive 3 Seconds Violations,FG2APctBlocked,ShortMidRangePctBlocked,PenaltyArc3FGM,PenaltyArc3Accuracy,SecondChanceAtRimFGM,SecondChanceFG2M,SecondChancePoints,PtsPutbacks,Travels,SecondChanceTurnovers,Offensive Fouls,BlockedLongMidRange,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffLongMidRangeReboundPct,SecondChanceAtRimAccuracy,SecondChancePointsPct,SelfOReb,OffAtRimReboundPct,SelfORebPct,SecondChanceAtRimPctAssisted,on,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,Fg3aBlocked,SecondChanceFg3Pct,FG3APctBlocked,Corner3PctBlocked,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceFtPoints,FTOffRebounds,DefensiveGoaltends,3SecondViolations,AtRimPctBlocked,OffFTReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Clear Path Fouls,Arc3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,LongMidRangePctBlocked,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedArc3,BlockedCorner3,OffensiveGoaltends
2212,1610612753,Steven Hunter,Steven Hunter,2212,ORL,1056.0,18,-2.0,39,38,24,13,3,77,4.0,,,,2.0,3.0,6,5.0,11,29,3,1.0,5.0,6.0,,,,,,,,1.0,2,3,,,,1.0,2.0,6.0,2.0,1.0,1.0,,1.0,5.0,24,1.0,1.0,0.5,0.5,0.6111111111111112,0.625,21.42857142857143,,0.06666666666666667,0.10526315789473684,,0.6666666666666666,,,,,0.3333333333333333,,,,0.6666666666666666,0.5108666666666667,0.5818,0.25,0.25,0.45454545454545453,5.683333333333334,0.6153846153846154,,,,1.0,,1.0,,,,,,0.0625,0.05263157894736842,,,,,3.0,,,,,2.0,,,,,,,,,,,,,,,0.6666666666666666,0.6666666666666666,,,,0.125,0.75,0.75,1.0,,,,,,,,,,,,,,1.0,,,1.0,,0.25,0.5,,,,,,,,,2.0,3.0,,,,,1.0,0.6666666666666666,,,,,,,,,,,,,,,,,,,,0.1111111111111111,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
270,1610612753,Horace Grant,Horace Grant,270,ORL,166.0,3,,5,7,4,2,1,12,1.0,,,1.0,1.0,2.0,2,,4,8,2,,4.0,4.0,,,,,,,,2.0,2,3,,,,,,,,,,,,4.0,4,1.0,1.0,1.0,1.0,1.0,1.0,33.333333333333336,,0.6666666666666666,0.6666666666666666,1.0,0.5,,,,,0.5,1.0,1.0,1.0,0.5,0.45389999999999997,0.45389999999999997,,,1.0,8.65,0.8,1.0,1.0,,,,1.0,,,,,,,1.0,,1.0,1.0,,1.0,,,,,2.0,,,,,,,1.0,,,,,,,,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,0.5,1.0,,,,,,,,,1.0,1.0,2.0,,,,,,1.0,1.0,1.0,,1.0,0.5,,,,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1114,1610612753,Jaren Jackson,Jaren Jackson,1114,ORL,8633.0,144,-50.0,293,297,72,123,30,590,1.0,,,7.0,16.0,8.0,17,2.0,39,342,2,,2.0,14.0,2.0,3.0,5.0,8.0,,1.0,21.0,9.0,16,17,6.0,,8.0,6.0,13.0,4.0,1.0,1.0,,,,2.0,72,0.875,0.875,0.47058823529411764,0.5,0.5,0.14285714285714285,14.41717791411043,0.75,0.10112359550561797,0.11864406779661017,0.12,0.02702702702702703,,,,,0.43243243243243246,0.4375,0.4375,0.8571428571428571,0.5675675675675675,0.49112837837837836,0.4606833333333333,0.02631578947368421,0.05555555555555555,0.05128205128205128,17.38235294117647,0.24573378839590443,,,2.0,1.0,2.0,1.0,5.0,4.0,2.0,2.0,0.18181818181818182,0.010869565217391304,0.007936507936507936,,,,0.59145,1.0,4.0,12.0,7.0,20.0,1.0,21.0,,,12.0,4.0,5.0,,1.0,6.0,,,1.0,0.35,0.35,0.5,0.16666666666666666,0.5405405405405406,,,0.15384615384615385,1.0,1.0,1.0,0.32432432432432434,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,24.705000000000002,3.0,8.0,,3.0,1.0,,4.0,5.0,2.0,,,,0.1724137931034483,0.1875,0.15384615384615385,0.21621621621621623,0.375,0.42857142857142855,1.0,0.5,,0.16666666666666666,,,,,,,,,,,,1.0,,,,,,,6.0,,1.0,,,,,1.5,1.5,0.02631578947368421,,0.15384615384615385,,,,,False,2.0,2.0,2.0,2.0,1.0,1.0,0.05,0.125,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,
121,1610612753,Patrick Ewing,Patrick Ewing,121,ORL,52367.0,873,-18.0,1678,1673,403,458,222,3351,119.0,40.0,120.0,31.0,86.0,144.0,325,90.0,378,1749,76,18.0,86.0,182.0,106.0,20.0,13.0,33.0,4.0,7.0,79.0,140.0,202,261,36.0,20.0,63.0,64.0,125.0,130.0,60.0,11.0,44.0,9.0,44.0,86.0,403,0.6319444444444444,0.7109375,0.4430769230769231,0.44171779141104295,0.4909090909090909,0.46236559139784944,22.986146741918933,0.5714285714285714,0.21084337349397592,0.21561338289962825,0.1641025641025641,0.36503067484662577,0.36809815950920244,0.3333333333333333,0.3669724770642202,0.5,0.26380368098159507,0.36046511627906974,0.36046511627906974,0.967741935483871,0.36809815950920244,0.45571134969325167,0.46980789473684215,0.16042780748663102,0.16085790884718498,0.2275132275132275,7.741538461538462,0.2401668653158522,38.0,59.0,11.0,44.0,28.0,59.0,22.0,13.0,11.0,13.0,0.4745762711864407,0.0704,0.06706586826347305,0.0670391061452514,0.20833333333333334,0.6440677966101694,0.5077137254901961,73.0,,,,1.0,34.0,,,,,,9.0,12.0,9.0,16.0,16.0,12.0,,,,0.4473684210526316,0.4473684210526316,0.003067484662576687,0.05714285714285714,0.048484848484848485,0.24548736462093862,0.6134453781512605,0.6759259259259259,0.5616438356164384,,,,,,23.6,,1.0,,,,,,34.0,27.0,3.0,31.0,,0.23776223776223776,0.2571428571428571,0.18421052631578946,0.003067484662576687,,,,,,,20.0,32.0,4.0,23.0,0.08888888888888889,0.5227272727272727,0.42105263157894735,0.625,,22.0,2.0,13.0,0.06769230769230769,0.09166666666666666,,,22.0,31.0,74.0,32.0,6.0,8.0,11.0,4.0,0.5254237288135594,0.5254237288135594,0.5441176470588235,0.06934306569343066,0.5789473684210527,0.19576719576719576,5.0,0.0755813953488372,0.031446540880503145,0.13636363636363635,False,,,,,,,,,,,,12.0,3.0,2.0,3.0,0.09243697478991597,0.05084745762711865,,,,,,,,,,,,,,,
146,1610612753,Jud Buechler,Jud Buechler,146,ORL,35692.0,595,-95.0,1158,1152,317,388,166,2310,17.0,2.0,3.0,11.0,34.0,23.0,54,1.0,104,1251,10,1.0,18.0,34.0,12.0,20.0,8.0,28.0,2.0,7.0,64.0,50.0,75,101,8.0,1.0,14.0,23.0,44.0,2.0,,1.0,8.0,3.0,8.0,18.0,317,0.7391304347826086,0.85,0.42592592592592593,0.47685185185185186,0.47706422018348627,0.42857142857142855,9.151785714285715,0.5714285714285714,0.1282051282051282,0.13671875,0.1111111111111111,0.1574074074074074,0.027777777777777776,0.6666666666666666,0.6666666666666666,0.5,0.3148148148148148,0.3235294117647059,0.3235294117647059,0.7272727272727273,0.6574074074074074,0.5101000000000001,0.47052894736842105,,,0.17307692307692307,12.590740740740742,0.27374784110535405,6.0,13.0,7.0,19.0,5.0,26.0,19.0,13.0,1.0,8.0,0.14285714285714285,0.04449648711943794,0.04585537918871252,0.041666666666666664,0.11450381679389313,0.23076923076923078,0.529254761904762,10.0,6.0,24.0,19.0,54.0,4.0,54.0,3.0,1.0,23.0,6.0,6.0,7.0,6.0,7.0,4.0,,0.9473684210526315,0.35185185185185186,0.3584905660377358,0.4,0.425,0.5,0.05,0.05714285714285714,0.15492957746478872,0.5882352941176471,0.625,0.8,0.2222222222222222,0.25,0.2608695652173913,1.0,0.2608695652173913,24.211111111111123,13.0,30.0,2.0,6.0,4.0,3.0,10.0,20.0,6.0,1.0,2.0,0.3,0.16393442622950818,0.1375,0.21428571428571427,0.2777777777777778,0.43333333333333335,0.43333333333333335,0.9230769230769231,0.3,0.3333333333333333,0.2,2.0,3.0,3.0,5.0,0.02857142857142857,0.625,0.15,0.6666666666666666,,1.0,6.0,1.0,0.018518518518518517,,1.0,0.25,5.0,9.0,39.0,6.0,,2.0,1.0,3.0,0.6923076923076923,0.75,0.75,0.04519774011299435,0.8333333333333334,0.375,5.0,0.046153846153846156,0.08064516129032258,0.6,False,3.0,7.0,7.0,13.0,1.0,0.5384615384615384,0.018518518518518517,,0.2692307692307692,0.42857142857142855,1.0,,,,,0.058823529411764705,,4.0,6.0,1.0,0.041666666666666664,0.23076923076923078,0.6666666666666666,1.0,,,,,,,,
1607,1610612753,Troy Hudson,Troy Hudson,1607,ORL,108940.0,1816,-39.0,3573,3551,1103,1233,428,7124,234.0,39.0,112.0,112.0,266.0,274.0,612,173.0,913,3777,174,88.0,274.0,162.0,386.0,197.0,52.0,249.0,16.0,67.0,550.0,78.0,110,139,114.0,44.0,157.0,31.0,116.0,197.0,66.0,34.0,6.0,1.0,6.0,274.0,1103,0.2956204379562044,0.3,0.4477124183006536,0.46540880503144655,0.5130681818181818,0.477112676056338,25.486333415414922,0.7261146496815286,0.059861857252494245,0.06332931242460796,0.0851063829787234,0.2943396226415094,0.14088050314465408,0.3482142857142857,0.375,0.28205128205128205,0.33459119496855344,0.42105263157894735,0.42424242424242425,0.38392857142857145,0.5245283018867924,0.47341360759493667,0.4496158008658007,0.07801418439716312,0.09954751131221719,0.30010952902519167,9.951960784313728,0.30870417016512736,16.0,51.0,110.0,16.0,5.0,29.0,56.0,38.0,3.0,32.0,0.0364963503649635,0.012759170653907496,0.016979987871437233,0.00980392156862745,0.03768844221105527,0.25396825396825395,0.4438107843137253,123.0,56.0,163.0,64.0,183.0,72.0,147.0,45.0,2.0,161.0,56.0,36.0,12.0,18.0,70.0,46.0,15.0,0.765625,0.34972677595628415,0.35359116022099446,0.41379310344827586,0.3940677966101695,0.23018867924528302,0.030379746835443037,0.03076923076923077,0.05860113421550094,0.5256410256410257,0.5885167464114832,0.21951219512195122,0.2050314465408805,0.34355828220858897,0.345679012345679,0.75,0.34782608695652173,25.253005464480886,8.0,20.0,2.0,7.0,55.0,14.0,62.0,27.0,43.0,8.0,3.0,0.22580645161290322,0.07605633802816901,0.07630522088353414,0.07547169811320754,0.025157232704402517,0.4,0.4,0.875,0.029661016949152543,0.2857142857142857,0.2330508474576271,36.0,74.0,17.0,3.0,0.02857142857142857,0.5,0.3135593220338983,0.4864864864864865,12.0,35.0,20.0,1.0,0.05718954248366013,0.07142857142857142,12.0,0.21818181818181817,8.0,20.0,69.0,8.0,5.0,12.0,4.0,2.0,0.39215686274509803,0.48412698412698413,0.5151515151515151,0.0150093808630394,0.5,0.0755750273822563,5.0,0.012048192771084338,0.012437810945273632,0.25,False,6.0,11.0,7.0,12.0,1.0,0.5833333333333334,0.00546448087431694,,0.1746031746031746,0.5454545454545454,1.0,8.0,1.0,,2.0,0.10683760683760683,0.009174311926605505,1.0,1.0,,0.006134969325153374,0.015873015873015872,1.0,1.0,0.007518796992481203,,,,,,,
1727,1610612753,Pat Garrity,Pat Garrity,1727,ORL,142427.0,2374,225.0,4619,4585,1232,1263,521,9204,37.0,17.0,47.0,121.0,282.0,157.0,366,61.0,876,4870,89,34.0,253.0,242.0,72.0,58.0,40.0,98.0,9.0,22.0,236.0,193.0,260,336,35.0,14.0,68.0,110.0,229.0,73.0,17.0,19.0,27.0,8.0,27.0,253.0,1232,0.7707006369426752,0.8013245033112583,0.42896174863387976,0.5383091149273448,0.5524652338811631,0.6028708133971292,16.452786822447806,0.5147058823529411,0.11149624494511842,0.1107981220657277,0.11045364891518737,0.0488771466314399,0.062087186261558784,0.3617021276595745,0.40476190476190477,0.4117647058823529,0.3725231175693527,0.42907801418439717,0.4336917562724014,0.8760330578512396,0.5653896961690885,0.4916078807947021,0.4822863157894737,0.022020725388601035,0.04461942257217848,0.2888127853881279,15.882786885245908,0.26672439922061053,14.0,49.0,25.0,53.0,24.0,76.0,60.0,39.0,20.0,28.0,0.16901408450704225,0.03428201811125485,0.033272561531449404,0.044642857142857144,0.1341222879684418,0.1728395061728395,0.4901406779661017,19.0,133.0,307.0,167.0,391.0,42.0,492.0,9.0,1.0,306.0,133.0,31.0,20.0,21.0,21.0,15.0,2.0,0.9820359281437125,0.42710997442455245,0.4282051282051282,0.47191011235955055,0.5763157894736842,0.5165125495376486,0.030864197530864196,0.030360531309297913,0.09623430962343096,0.5135135135135135,0.7037037037037037,0.42105263157894735,0.40554821664464996,0.43322475570032576,0.43322475570032576,0.9774436090225563,0.434640522875817,24.887723785166234,34.0,84.0,6.0,19.0,82.0,45.0,101.0,43.0,33.0,5.0,16.0,0.44554455445544555,0.10776942355889724,0.1232876712328767,0.06542056074766354,0.11096433289299867,0.40476190476190477,0.40963855421686746,1.0,0.1,0.3157894736842105,0.43157894736842106,7.0,12.0,5.0,13.0,0.03305785123966942,0.48148148148148145,0.06315789473684211,0.5833333333333334,3.0,18.0,11.0,10.0,0.04918032786885246,0.10638297872340426,39.0,0.47560975609756095,4.0,18.0,94.0,12.0,5.0,9.0,16.0,3.0,0.3673469387755102,0.5185185185185185,0.5406976744186046,0.03333333333333333,0.2857142857142857,0.10730593607305935,4.0,0.02857142857142857,0.009779951100244499,,False,13.0,25.0,16.0,32.0,1.0,0.5,0.0025575447570332483,0.011904761904761904,0.30864197530864196,0.52,1.0,10.0,3.0,,1.0,0.2702702702702703,0.027777777777777776,3.0,7.0,,,0.08641975308641975,0.42857142857142855,1.0,0.010638297872340425,,,,,,,
690,1610612753,Don Reid,Don Reid,690,ORL,40591.0,677,-39.0,1348,1357,339,381,176,2705,110.0,23.0,63.0,4.0,4.0,86.0,177,44.0,216,1361,33,11.0,39.0,114.0,58.0,19.0,6.0,25.0,1.0,5.0,56.0,74.0,108,172,23.0,7.0,49.0,88.0,171.0,67.0,34.0,5.0,40.0,5.0,40.0,39.0,339,0.6627906976744186,0.7808219178082192,0.4858757062146893,0.4858757062146893,0.526829268292683,0.47560975609756095,16.355441081777204,0.46938775510204084,0.15071283095723015,0.1500789889415482,0.15602836879432624,0.6214689265536724,0.3559322033898305,0.36507936507936506,0.3770491803278688,0.5217391304347826,0.022598870056497175,1.0,1.0,1.0,0.6214689265536724,0.5015305084745763,0.4684333333333333,0.17,0.17,0.18055555555555555,2.9881355932203384,0.25148367952522255,39.0,46.0,14.0,52.0,13.0,64.0,18.0,15.0,9.0,13.0,0.22413793103448276,0.10569105691056911,0.09667673716012085,0.08148148148148149,0.18867924528301888,0.8478260869565217,0.52919,59.0,,,,,14.0,,,,,,5.0,12.0,3.0,16.0,9.0,11.0,,,,0.42424242424242425,0.42424242424242425,,0.07058823529411765,0.06338028169014084,0.11518324607329843,0.5363636363636364,0.6555555555555556,0.6949152542372882,,,,,,,,,,,,,,21.0,26.0,2.0,32.0,,0.14788732394366197,0.15384615384615385,0.13157894736842105,,,,,,,,9.0,20.0,4.0,25.0,0.10714285714285714,0.625,0.6060606060606061,0.45,,22.0,,1.0,0.12429378531073447,0.031746031746031744,,,19.0,23.0,56.0,26.0,2.0,4.0,17.0,3.0,0.5,0.5,0.56,0.1005586592178771,0.48717948717948717,0.25925925925925924,5.0,0.12921348314606743,0.07462686567164178,0.3157894736842105,False,,,,,,,,,,,,10.0,,6.0,1.0,0.18181818181818182,,,,,,,,,,,,,,,,
353,1610612753,Darrell Armstrong,Darrell Armstrong,353,ORL,163409.0,2723,215.0,5326,5300,1298,1338,636,10626,153.0,30.0,87.0,80.0,185.0,207.0,425,181.0,1012,5577,105,85.0,254.0,180.0,234.0,327.0,125.0,452.0,19.0,137.0,1029.0,181.0,235,318,115.0,25.0,174.0,53.0,164.0,204.0,37.0,35.0,10.0,4.0,10.0,254.0,1298,0.43478260869565216,0.44776119402985076,0.48705882352941177,0.5054744525547445,0.5409652076318743,0.5169491525423728,17.502054231717338,0.6609195402298851,0.08850855745721271,0.08959421454399358,0.07628524046434494,0.18613138686131386,0.10583941605839416,0.3448275862068966,0.379746835443038,0.26666666666666666,0.22506082725060828,0.43243243243243246,0.449438202247191,0.5125,0.6690997566909975,0.5234066463414635,0.5007468911917096,0.04789719626168224,0.08114035087719298,0.2509881422924901,9.732941176470588,0.24371010138941043,16.0,45.0,168.0,49.0,12.0,83.0,157.0,109.0,3.0,30.0,0.07100591715976332,0.0263724434876211,0.031643156690812045,0.02112676056338028,0.05723905723905724,0.1553398058252427,0.5086804054054055,97.0,94.0,288.0,139.0,397.0,44.0,342.0,75.0,,288.0,94.0,106.0,34.0,48.0,90.0,36.0,6.0,0.8201438848920863,0.3501259445843829,0.3501259445843829,0.41904761904761906,0.43556701030927836,0.4829683698296837,0.044444444444444446,0.04220779220779221,0.11910377358490566,0.6339869281045751,0.708029197080292,0.422680412371134,0.35036496350364965,0.3263888888888889,0.3321554770318021,0.776595744680851,0.3263888888888889,24.8287153652393,45.0,109.0,9.0,27.0,62.0,27.0,89.0,42.0,59.0,18.0,4.0,0.30337078651685395,0.0945945945945946,0.10429447852760736,0.06779661016949153,0.13260340632603407,0.41284403669724773,0.4205607476635514,0.9111111111111111,0.13917525773195877,0.3333333333333333,0.31958762886597936,22.0,39.0,23.0,7.0,0.053691275167785234,0.7,0.20103092783505155,0.5641025641025641,56.0,31.0,22.0,,0.07294117647058823,0.09195402298850575,18.0,0.2903225806451613,8.0,22.0,110.0,12.0,3.0,12.0,2.0,2.0,0.4888888888888889,0.5048543689320388,0.5141509433962265,0.030751708428246014,0.5,0.10869565217391304,24.0,0.023465703971119134,0.05581395348837209,0.25,False,10.0,37.0,20.0,58.0,7.0,0.3448275862068966,0.017632241813602016,0.01834862385321101,0.3592233009708738,0.2702702702702703,0.8,6.0,,2.0,,0.10457516339869281,,10.0,21.0,,0.017361111111111112,0.20388349514563106,0.47619047619047616,0.9,0.03783783783783784,1.0,4.0,0.01,,,,
42,1610612753,Monty Williams,Monty Williams,42,ORL,75923.0,1265,-123.0,2443,2474,616,683,315,4917,276.0,15.0,46.0,9.0,28.0,193.0,350,86.0,472,2610,76,29.0,107.0,196.0,190.0,70.0,25.0,95.0,7.0,27.0,215.0,103.0,151,228,40.0,21.0,86.0,59.0,133.0,131.0,59.0,11.0,17.0,6.0,17.0,107.0,616,0.5077720207253886,0.5903614457831325,0.5514285714285714,0.546742209631728,0.5728155339805825,0.5404040404040404,17.72872908508366,0.46511627906976744,0.11495535714285714,0.1172291296625222,0.109375,0.7818696883852692,0.13031161473087818,0.32608695652173914,0.375,0.2,0.07932011331444759,0.32142857142857145,0.32142857142857145,0.8888888888888888,0.7903682719546742,0.5453252124645891,0.5328570512820512,0.14713216957605985,0.14824120603015076,0.2266949152542373,2.4968571428571424,0.2521489971346705,63.0,65.0,35.0,62.0,19.0,77.0,48.0,32.0,8.0,14.0,0.21348314606741572,0.07045454545454545,0.0673076923076923,0.06986899563318777,0.09578544061302682,0.9692307692307692,0.5524679245283018,169.0,,2.0,,3.0,39.0,,,,2.0,,18.0,15.0,16.0,19.0,14.0,11.0,,,,0.5131578947368421,0.5,0.0084985835694051,0.056818181818181816,0.059907834101382486,0.13192612137203166,0.6123188405797102,0.7130801687763713,0.514792899408284,0.0056657223796034,,,,,27.599999999999998,,1.0,,1.0,1.0,,2.0,29.0,46.0,8.0,9.0,,0.12608695652173912,0.14193548387096774,0.09333333333333334,0.0028328611898017,,,,0.01282051282051282,,0.01282051282051282,35.0,58.0,6.0,8.0,0.0425531914893617,0.47058823529411764,0.7435897435897436,0.603448275862069,,45.0,8.0,1.0,0.12857142857142856,0.13043478260869565,,,37.0,38.0,85.0,54.0,13.0,12.0,15.0,2.0,0.5846153846153846,0.5846153846153846,0.5821917808219178,0.061971830985915494,0.5873015873015873,0.18008474576271186,9.0,0.08108108108108109,0.07894736842105263,0.24324324324324326,False,,,,,,,,,,,,9.0,,,1.0,0.14130434782608695,,,,2.0,,,,,,,,,,,,
1503,1610612753,Tracy McGrady,Tracy McGrady,1503,ORL,173300.0,2888,285.0,5615,5603,1364,1420,673,11218,502.0,109.0,261.0,193.0,532.0,607.0,1295,411.0,1934,5852,304,144.0,495.0,478.0,736.0,266.0,129.0,395.0,36.0,96.0,919.0,319.0,442,592,123.0,64.0,189.0,64.0,138.0,547.0,257.0,37.0,63.0,19.0,70.0,495.0,1364,0.39373970345963755,0.42451154529307283,0.46872586872586874,0.4825728770595691,0.5310269082921472,0.532258064516129,31.386633354153652,0.6507936507936508,0.14646464646464646,0.149438202247191,0.16139240506329114,0.3181242078580482,0.16539923954372623,0.41762452107279696,0.461864406779661,0.26605504587155965,0.33713561470215464,0.36278195488721804,0.3683206106870229,0.3471502590673575,0.49746514575411915,0.48790015933715736,0.474878108108108,0.1468609865470852,0.17179144385026737,0.2559462254395036,9.28277992277992,0.24292074799643812,100.0,153.0,145.0,114.0,43.0,150.0,119.0,73.0,9.0,19.0,0.24022346368715083,0.057897409852717116,0.0548646671543526,0.058426966292134834,0.08448540706605223,0.5617977528089888,0.5061649635036496,305.0,95.0,262.0,103.0,283.0,144.0,186.0,123.0,7.0,255.0,95.0,93.0,36.0,46.0,59.0,48.0,56.0,0.6019417475728155,0.36395759717314485,0.37318840579710144,0.47368421052631576,0.4642857142857143,0.17934093789607097,0.047058823529411764,0.04739336492890995,0.18100558659217877,0.6075697211155379,0.6616052060737527,0.46885245901639344,0.16603295310519645,0.36259541984732824,0.3682170542635659,0.5789473684210527,0.37254901960784315,26.009540636042402,8.0,21.0,,2.0,72.0,21.0,74.0,80.0,66.0,11.0,32.0,0.28378378378378377,0.16260162601626016,0.1532033426183844,0.18796992481203006,0.013307984790874524,0.38095238095238093,0.38095238095238093,0.875,0.005291005291005291,,0.19047619047619047,80.0,133.0,31.0,45.0,0.045454545454545456,0.6428571428571429,0.35185185185185186,0.6015037593984962,,74.0,25.0,1.0,0.05714285714285714,0.09578544061302682,21.0,0.2916666666666667,55.0,70.0,218.0,88.0,6.0,12.0,15.0,12.0,0.45751633986928103,0.5028089887640449,0.5396039603960396,0.0350109409190372,0.55,0.11271975180972078,66.0,0.09180327868852459,0.08549222797927461,0.12727272727272726,False,10.0,20.0,13.0,25.0,4.0,0.52,0.014134275618374558,,0.11235955056179775,0.5,0.8,39.0,,5.0,,0.08167330677290836,,3.0,5.0,,0.015267175572519083,0.028089887640449437,0.6,0.6666666666666666,0.015037593984962405,,5.0,0.017361111111111112,7.0,3.0,4.0,
