EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,PtsPutbacks,FTOffRebounds,FTDefRebounds,FoulsDrawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,BlockedAtRim,Defensive 3 Seconds Violations,SecondChanceFg2Pct,SecondChanceEfgPct,DefFTReboundPct,OffFTReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3FGM,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,Corner3Assists,Travels,SecondChanceTurnovers,Technical Free Throw Trips,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,HeaveAttempts,LostBallOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,DefensiveGoaltends,SecondChanceAtRimPctAssisted,ThreePtShootingFoulsDrawnPct,3SecondViolations,on,Clear Path Fouls,Corner3PctBlocked,HeaveMakes,3pt And 1 Free Throw Trips,OffensiveGoaltends,BlockedCorner3
469,1610612766,Jamal Mashburn,Jamal Mashburn,469,CHH,4750.0,79,13,140,144,28,58,15.0,284,4.0,7.0,2.0,3.0,1.0,4.0,6.0,15.0,1.0,1.0,,,2.0,9.0,2.0,1.0,5.0,11.0,26.0,3.0,10.0,8.0,39.0,140,2.0,2.0,1.0,9.0,5.0,9.0,1.0,5.0,2.0,15.0,8.0,14.0,9.0,9.0,2.0,3.0,1.0,6.0,1.0,7.0,1.0,1.0,2.0,3.0,15.0,1.0,,5.0,6.0,11.0,1.0,12.0,,2.0,2.0,,2.0,1.0,2.0,1.0,,3.0,,3.0,4,,,10.0,6.0,,,,,,,15.0,28,,0.36363636363636365,0.4,1.0,0.3,0.2,0.3,0.4230769230769231,0.5555555555555556,0.4305555555555556,0.4642857142857143,0.4875,0.9,0.5,0.2777777777777778,0.1,0.11538461538461539,0.2857142857142857,0.25,,0.1111111111111111,27.564102564102562,0.6666666666666666,0.08450704225352113,,0.35714285714285715,0.07142857142857142,0.12941176470588237,0.015873015873015872,,,0.07142857142857142,0.125,0.05555555555555555,0.06896551724137931,0.3076923076923077,,,0.19444444444444445,0.5714285714285714,0.8,0.25,0.1111111111111111,0.25,0.3333333333333333,,0.4166666666666667,0.4,0.4,0.5,0.027777777777777776,1.0,1.0,1.0,0.25,0.2222222222222222,0.25,1.0,,0.5,0.21428571428571427,0.6666666666666666,,0.35714285714285715,0.2,0.4722222222222222,0.2222222222222222,0.4389028571428571,0.5054,0.43062692307692313,0.15,0.2,0.23076923076923078,0.38461538461538464,11.569230769230769,27.089999999999996,0.2,1.0,1.0,1.0,2.0,,,,,2.0,,,0.5,1.0,,,,,1.0,0.25,1.0,,,2.0,2.0,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,True,,,,,,
2040,1610612766,Jerome Moiso,Jerome Moiso,2040,CHH,3769.0,63,2,123,124,52,58,15.0,247,4.0,6.0,4.0,4.0,,4.0,4.0,8.0,,,,,,,,,,8.0,18.0,,,,16.0,120,3.0,,,,7.0,10.0,,,,14.0,12.0,4.0,,,,3.0,,4.0,,4.0,,,3.0,1.0,8.0,,4.0,3.0,13.0,18.0,4.0,22.0,,2.0,2.0,,3.0,,2.0,5.0,1.0,8.0,2.0,2.0,8,1.0,3.0,,,,1.0,,,1.0,,14.0,52,3.0,0.75,0.75,,,,,0.4444444444444444,0.7,0.4444444444444444,0.7,0.4444444444444444,,0.7,,,0.16666666666666666,0.16666666666666666,0.5,,,17.808219178082194,0.375,0.29545454545454547,0.08163265306122448,0.23076923076923078,,0.2807017543859649,0.07017543859649122,0.09090909090909091,0.13333333333333333,,0.35714285714285715,0.2857142857142857,0.2608695652173913,0.3,,,0.3333333333333333,0.6666666666666666,0.8,0.75,0.2222222222222222,,,,0.4444444444444444,0.5,0.5,0.75,,,,,,,,,,,0.4,1.0,,,,0.3333333333333333,,0.4404722222222222,0.5795,0.45637000000000005,,,,0.875,9.055555555555555,,0.42276422764227645,,1.0,,,,2.0,,,,1.0,,,,0.6666666666666666,,0.043478260869565216,,,0.3333333333333333,,,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,True,,,,,,
1714,1610612766,Robert Traylor,Robert Traylor,1714,CHH,15859.0,264,-34,495,491,129,160,64.0,986,29.0,59.0,6.0,13.0,3.0,17.0,4.0,18.0,,,,,1.0,1.0,,1.0,1.0,36.0,94.0,1.0,1.0,21.0,96.0,531,17.0,,9.0,31.0,11.0,26.0,1.0,1.0,5.0,30.0,42.0,30.0,3.0,1.0,1.0,13.0,,19.0,3.0,22.0,2.0,12.0,2.0,5.0,47.0,1.0,23.0,15.0,27.0,47.0,25.0,72.0,3.0,7.0,5.0,2.0,7.0,,3.0,13.0,4.0,20.0,4.0,28.0,54,3.0,7.0,33.0,16.0,2.0,15.0,,4.0,15.0,7.0,30.0,129,5.0,0.5833333333333334,0.7777777777777778,1.0,1.0,1.0,1.0,0.3829787234042553,0.4230769230769231,0.39473684210526316,0.46296296296296297,0.43636363636363634,0.7045454545454546,0.46875,0.010526315789473684,,0.13829787234042554,0.13559322033898305,0.29411764705882354,,,22.807017543859647,0.35,0.14285714285714285,0.11274509803921569,0.2777777777777778,0.03225806451612903,0.1728395061728395,0.10212765957446808,0.17333333333333334,0.09259259259259259,0.043478260869565216,0.14754098360655737,0.2,0.0958904109589041,0.2619047619047619,0.06666666666666667,0.4666666666666667,0.6210526315789474,0.4915254237288136,0.5686274509803921,0.5517241379310345,0.17894736842105263,0.17647058823529413,0.25,0.6666666666666666,0.18947368421052632,0.2222222222222222,0.2222222222222222,0.75,,,,,0.010526315789473684,1.0,1.0,1.0,,,0.48148148148148145,0.46153846153846156,,0.037037037037037035,1.0,0.631578947368421,1.0,0.49564315789473695,0.5518875000000001,0.4830629629629629,0.14814814814814814,0.14953271028037382,0.3229166666666667,0.3125,5.059574468085108,25.8,0.2606060606060606,11.0,17.0,11.0,18.0,1.0,5.0,,,3.0,11.0,,0.6470588235294118,0.6470588235294118,0.38461538461538464,0.041666666666666664,0.06666666666666667,,0.3333333333333333,1.0,0.6470588235294118,,,,,,1.0,4.0,3.0,,,,,,,,,1.0,,,,1.0,0.18181818181818182,,1.0,True,,,,,,
2213,1610612766,Kirk Haston,Kirk Haston,2213,CHH,3377.0,56,-18,122,119,73,84,13.0,241,1.0,4.0,1.0,3.0,3.0,12.0,5.0,12.0,,1.0,,1.0,,2.0,,,,9.0,28.0,,3.0,4.0,22.0,117,4.0,,,,7.0,17.0,,1.0,1.0,15.0,14.0,4.0,,2.0,,3.0,,5.0,,5.0,,3.0,1.0,1.0,10.0,,4.0,1.0,9.0,11.0,4.0,15.0,1.0,,,,1.0,,,,1.0,1.0,,4.0,6,1.0,,8.0,3.0,1.0,1.0,,,1.0,1.0,15.0,73,,0.7777777777777778,0.7777777777777778,,,,,0.32142857142857145,0.4117647058823529,0.2903225806451613,0.3888888888888889,0.3142857142857143,,0.375,0.0967741935483871,,0.10714285714285714,0.25,0.16666666666666666,,,25.531914893617024,1.0,0.21428571428571427,0.07692307692307693,0.047619047619047616,,0.15873015873015872,0.06666666666666667,0.14285714285714285,0.05263157894736842,,0.06666666666666667,0.3333333333333333,0.26666666666666666,0.0625,0.05263157894736842,1.0,0.12903225806451613,0.25,0.3333333333333333,1.0,0.3870967741935484,0.25,0.3,0.6666666666666666,0.3870967741935484,0.4166666666666667,0.4166666666666667,0.8,0.03225806451612903,,,,0.06451612903225806,,,,,,0.16666666666666666,0.3333333333333333,0.05555555555555555,,,0.22580645161290322,,0.41553709677419354,0.46399999999999997,0.4268444444444445,0.08823529411764706,0.0967741935483871,,0.6818181818181818,11.585714285714287,25.7,0.5983606557377049,,2.0,,,,1.0,,,,1.0,,,,1.0,,0.05263157894736842,,,0.5,,,,,,,,,1.0,,,,,,,,,,,,,,,,,True,,,,,,
133,1610612766,David Wesley,David Wesley,133,CHH,134680.0,2245,-29,4240,4232,1174,1226,581.0,8472,70.0,127.0,13.0,29.0,9.0,39.0,175.0,422.0,23.0,60.0,6.0,17.0,52.0,167.0,28.0,20.0,50.0,254.0,588.0,75.0,227.0,125.0,858.0,4449,48.0,34.0,7.0,73.0,54.0,131.0,24.0,67.0,68.0,248.0,366.0,142.0,219.0,167.0,52.0,40.0,2.0,178.0,37.0,215.0,33.0,82.0,41.0,55.0,467.0,5.0,33.0,18.0,72.0,90.0,38.0,128.0,6.0,68.0,44.0,24.0,66.0,15.0,45.0,42.0,21.0,108.0,28.0,63.0,134,4.0,14.0,172.0,45.0,34.0,13.0,4.0,4.0,13.0,6.0,248.0,1174,13.0,0.7204724409448819,0.7290836653386454,0.9733333333333334,0.3303964757709251,0.3582089552238806,0.3303964757709251,0.43197278911564624,0.4122137404580153,0.44969325153374234,0.45454545454545453,0.4757336343115124,0.41954022988505746,0.5083333333333333,0.2785276073619632,0.00881057268722467,0.06802721088435375,0.18110236220472442,0.1282051282051282,0.02843601895734597,0.005988023952095809,20.195042665583095,0.6111111111111112,0.04088586030664395,0.01966626936829559,0.05013927576601671,0.013089005235602094,0.04245283018867924,0.018446601941747572,0.02526315789473684,0.016842105263157894,0.012539184952978056,0.03125,0.038135593220338986,0.0513950073421439,0.05090909090909091,0.013888888888888888,0.46153846153846156,0.1558282208588957,0.5511811023622047,0.6730769230769231,0.6571428571428571,0.04785276073619632,0.23076923076923078,0.2647058823529412,0.6666666666666666,0.5177914110429448,0.4146919431279621,0.4268292682926829,0.7485714285714286,0.0736196319018405,0.38333333333333336,0.3898305084745763,1.0,0.2049079754601227,0.31137724550898205,0.3132530120481928,0.9615384615384616,0.07317073170731707,0.34146341463414637,0.14646464646464646,0.4482758620689655,0.08585858585858586,0.25252525252525254,0.4,0.4343558282208589,0.31137724550898205,0.48206411042944797,0.48763731343283573,0.47297171717171693,0.0539906103286385,0.07211538461538461,0.08508158508158509,0.289044289044289,14.269897959183666,25.00925110132159,0.2768867924528302,3.0,8.0,18.0,6.0,,,,,9.0,5.0,,0.375,0.4024390243902439,,,0.017857142857142856,0.015873015873015872,0.047619047619047616,0.0975609756097561,0.375,2.0,4.0,8.0,10.0,6.0,4.0,1.0,7.0,20.0,0.29411764705882354,0.3333333333333333,1.0,0.2857142857142857,0.875,0.23529411764705882,,7.0,1.0,,,,0.3333333333333333,0.0043859649122807015,,False,1.0,0.016666666666666666,,,,
136,1610612766,P.J. Brown,P.J. Brown,136,CHH,137281.0,2288,117,4292,4277,1096,1075,632.0,8569,117.0,206.0,19.0,33.0,35.0,93.0,75.0,174.0,,,,,,,,,,227.0,473.0,,,157.0,611.0,4431,132.0,,39.0,159.0,43.0,96.0,,,70.0,156.0,338.0,116.0,,,,27.0,,69.0,23.0,92.0,18.0,22.0,14.0,33.0,207.0,47.0,185.0,77.0,336.0,460.0,250.0,710.0,14.0,52.0,36.0,16.0,43.0,8.0,28.0,35.0,15.0,78.0,28.0,106.0,200,29.0,15.0,182.0,69.0,24.0,72.0,1.0,15.0,72.0,36.0,156.0,1096,23.0,0.7444933920704846,0.8756476683937824,,,,,0.4799154334038055,0.4479166666666667,0.4799154334038055,0.4479166666666667,0.5463636363636364,0.5302013422818792,0.5801526717557252,,,0.05708245243128964,0.0970873786407767,0.07526881720430108,,,12.411067193675889,0.5512820512820513,0.19410745233968804,0.10375771172181716,0.20698924731182797,0.14506172839506173,0.19638611507370424,0.11010915994304699,0.08964143426294821,0.11960784313725491,0.1386861313868613,0.19765494137353434,0.18655097613882862,0.1961367013372957,0.21453287197231835,0.0639269406392694,0.5,0.4355179704016913,0.5679611650485437,0.6290322580645161,0.6581196581196581,0.19661733615221988,0.3763440860215054,0.4069767441860465,0.6857142857142857,0.3678646934460888,0.43103448275862066,0.43103448275862066,0.9066666666666666,,,,,,,,,,,0.34375,0.5757575757575758,,,,0.4355179704016913,,0.47525264270613116,0.5131594827586207,0.44490625000000006,0.1311787072243346,0.1311787072243346,0.2602291325695581,0.2553191489361702,8.227695560253702,,0.255358807082945,42.0,95.0,60.0,68.0,18.0,47.0,,,16.0,56.0,4.0,0.45454545454545453,0.45454545454545453,0.39166666666666666,0.12244897959183673,0.10246433203631647,0.18,0.18072289156626506,0.7196969696969697,0.4421052631578947,,,,,,5.0,2.0,9.0,12.0,,,,,,,,4.0,,,,5.0,0.21428571428571427,,5.0,False,,,,,,
1714,1610612766,Robert Traylor,Robert Traylor,1714,CHH,24793.0,413,-19,782,799,268,320,105.0,1581,39.0,69.0,13.0,24.0,7.0,30.0,4.0,10.0,,,,,,,,,,50.0,109.0,,,32.0,132.0,795,31.0,,9.0,31.0,14.0,30.0,,,12.0,40.0,74.0,26.0,,,,18.0,,14.0,1.0,15.0,,8.0,4.0,2.0,31.0,3.0,36.0,10.0,56.0,73.0,42.0,115.0,1.0,17.0,7.0,10.0,8.0,3.0,3.0,17.0,5.0,25.0,6.0,38.0,72,5.0,7.0,51.0,22.0,5.0,22.0,1.0,1.0,22.0,14.0,40.0,268,7.0,0.74,0.9024390243902439,,,,,0.45871559633027525,0.4666666666666667,0.45871559633027525,0.4666666666666667,0.49624060150375937,0.4305555555555556,0.5,,,0.1651376146788991,0.2028985507246377,0.13333333333333333,,,17.439293598233995,0.32,0.1686746987951807,0.1157556270096463,0.13513513513513514,0.05084745762711865,0.1625615763546798,0.10540540540540541,0.10891089108910891,0.09523809523809523,0.0392156862745098,0.168141592920354,0.1111111111111111,0.2028985507246377,0.13725490196078433,0.024390243902439025,0.6363636363636364,0.6330275229357798,0.5652173913043478,0.7090909090909091,0.6923076923076923,0.27522935779816515,0.23333333333333334,0.2692307692307692,0.8571428571428571,0.09174311926605505,0.4,0.4,1.0,,,,,,,,,,,0.8,0.5416666666666666,,,,0.6330275229357798,,0.5230660550458716,0.5456827586206896,0.5656899999999999,0.171875,0.171875,0.23484848484848486,0.30303030303030304,3.947706422018349,,0.34271099744245526,11.0,27.0,11.0,18.0,3.0,7.0,,,3.0,20.0,,0.3548387096774194,0.3548387096774194,0.25,0.10344827586206896,0.1349206349206349,0.125,0.13043478260869565,0.8709677419354839,0.4074074074074074,,,,,,1.0,3.0,5.0,,,,,,,,,1.0,,,,1.0,0.09090909090909091,,3.0,False,,,,,,
1884,1610612766,Baron Davis,Baron Davis,1884,CHH,178138.0,2969,64,5572,5553,1485,1490,810.0,11125,206.0,386.0,57.0,104.0,39.0,124.0,85.0,239.0,17.0,41.0,7.0,14.0,130.0,372.0,39.0,45.0,126.0,330.0,749.0,147.0,413.0,160.0,1261.0,5782,83.0,46.0,13.0,129.0,89.0,195.0,48.0,140.0,59.0,381.0,160.0,500.0,291.0,363.0,129.0,53.0,3.0,551.0,66.0,617.0,49.0,260.0,71.0,220.0,1300.0,6.0,74.0,53.0,179.0,232.0,87.0,319.0,26.0,148.0,77.0,71.0,141.0,25.0,103.0,86.0,38.0,227.0,61.0,101.0,223,8.0,26.0,279.0,121.0,31.0,36.0,4.0,12.0,37.0,25.0,381.0,1485,21.0,0.24242424242424243,0.25806451612903225,0.6598639455782312,0.3559322033898305,0.34285714285714286,0.36049382716049383,0.44058744993324434,0.4564102564102564,0.4737521514629948,0.48059701492537316,0.4914196567862715,0.4673913043478261,0.5026385224274407,0.35542168674698793,0.007263922518159807,0.07076101468624833,0.10880829015544041,0.06451612903225806,0.012552301255230125,0.008064516129032258,23.033450435313885,0.6211453744493393,0.0796617712505563,0.03235679930039353,0.10905349794238683,0.012875536480686695,0.08488840102451518,0.02905920813657828,0.056129985228951254,0.03582554517133956,0.015189873417721518,0.046875,0.10118043844856661,0.09367945823927765,0.09836065573770492,0.0429042904290429,0.6756756756756757,0.33218588640275387,0.533678756476684,0.5988372093023255,0.2912621359223301,0.10671256454388985,0.31451612903225806,0.33620689655172414,0.15384615384615385,0.20567986230636834,0.35564853556485354,0.3601694915254237,0.16470588235294117,0.035283993115318414,0.4146341463414634,0.4146341463414634,0.8235294117647058,0.32013769363166955,0.34946236559139787,0.3523035230352303,0.6384615384615384,0.05426356589147287,0.3023255813953488,0.31044776119402984,0.5480769230769231,0.041791044776119404,0.3761194029850746,0.35714285714285715,0.6876075731497419,0.35537190082644626,0.5078341717259323,0.49854363636363624,0.4901926829268295,0.0991207034372502,0.14473684210526316,0.10229976209357652,0.3021411578112609,7.435514018691587,26.125181598062955,0.2665111270638909,23.0,46.0,31.0,40.0,7.0,,,,34.0,20.0,2.0,0.37349397590361444,0.4496124031007752,,0.03684210526315789,0.013429752066115703,,0.14166666666666666,0.35658914728682173,0.5,4.0,3.0,14.0,18.0,150.0,17.0,8.0,20.0,1.0,0.391304347826087,0.5714285714285714,1.0,0.358974358974359,0.7142857142857143,0.21428571428571427,8.0,16.0,3.0,1.0,1.0,2.0,,0.007228915662650603,1.0,False,1.0,,1.0,1.0,,
1924,1610612766,Lee Nailon,Lee Nailon,1924,CHH,92987.0,1550,27,2920,2913,744,730,419.0,5833,113.0,177.0,33.0,47.0,82.0,195.0,100.0,238.0,,,,,,1.0,,,,295.0,610.0,,1.0,97.0,687.0,3058,89.0,,20.0,102.0,67.0,135.0,,,34.0,168.0,418.0,172.0,,1.0,,33.0,,66.0,10.0,76.0,8.0,29.0,10.0,27.0,162.0,14.0,65.0,32.0,115.0,150.0,79.0,229.0,14.0,50.0,34.0,16.0,39.0,5.0,26.0,40.0,13.0,79.0,14.0,43.0,143,15.0,15.0,127.0,58.0,8.0,9.0,1.0,3.0,9.0,5.0,168.0,744,16.0,0.7084745762711865,0.7572463768115942,,,,,0.48360655737704916,0.4962962962962963,0.4828150572831424,0.4962962962962963,0.5128205128205128,0.5151515151515151,0.532258064516129,0.0016366612111292963,,0.054098360655737705,0.0847457627118644,0.08717948717948718,0.004201680672268907,,21.63896179644211,0.4936708860759494,0.10061242344706911,0.054575986565911,0.11940298507462686,0.06635071090047394,0.1041814316087881,0.056348074179743225,0.057803468208092484,0.06140350877192982,0.07103825136612021,0.09848484848484848,0.10903426791277258,0.09624413145539906,0.12371134020618557,0.0498220640569395,0.5555555555555556,0.2896890343698854,0.6384180790960452,0.6975308641975309,0.7079646017699115,0.3191489361702128,0.4205128205128205,0.4606741573033708,0.5853658536585366,0.3895253682487725,0.42016806722689076,0.4219409282700422,0.81,,,,,0.0016366612111292963,,,,,,0.34814814814814815,0.7021276595744681,,,,0.29132569558101473,,0.44803747954173456,0.4715794871794874,0.446394074074074,0.08854961832061069,0.08868501529051988,0.14847161572052403,0.2445414847161572,9.613770491803278,25.1,0.2547945205479452,20.0,41.0,41.0,38.0,,3.0,,,14.0,5.0,1.0,0.4606741573033708,0.4606741573033708,0.03896103896103896,,0.04771371769383698,0.03571428571428571,0.10810810810810811,0.4606741573033708,0.4878048780487805,,,,,,2.0,11.0,8.0,8.0,,,,,,,,2.0,,,,1.0,0.1,,,False,,,,,,
278,1610612766,Stacey Augmon,Stacey Augmon,278,CHH,56551.0,943,8,1762,1756,582,543,265.0,3518,37.0,72.0,16.0,24.0,21.0,66.0,43.0,98.0,,1.0,,1.0,,1.0,,,1.0,101.0,236.0,,2.0,60.0,262.0,1798,37.0,,6.0,38.0,33.0,68.0,,2.0,28.0,94.0,148.0,54.0,,,,12.0,1.0,48.0,18.0,66.0,15.0,18.0,10.0,20.0,150.0,5.0,37.0,30.0,82.0,117.0,44.0,161.0,5.0,35.0,20.0,15.0,21.0,3.0,10.0,13.0,11.0,34.0,8.0,32.0,91,2.0,5.0,78.0,32.0,9.0,10.0,3.0,1.0,10.0,7.0,94.0,582,14.0,0.7326732673267327,0.8043478260869565,,,,,0.4279661016949153,0.4852941176470588,0.42436974789915966,0.4714285714285714,0.4763636363636364,0.475,0.5402298850574713,0.008403361344537815,0.5,0.05084745762711865,0.06944444444444445,0.07575757575757576,0.02040816326530612,,14.798850574712644,0.6176470588235294,0.11581920903954802,0.05013550135501355,0.16759776536312848,0.0423728813559322,0.1262683201803833,0.04906542056074766,0.05752212389380531,0.04712041884816754,0.0392156862745098,0.09818181818181818,0.09316770186335403,0.14705882352941177,0.1736111111111111,0.04132231404958678,0.7,0.3025210084033613,0.5138888888888888,0.5522388059701493,0.7027027027027027,0.2773109243697479,0.3181818181818182,0.3442622950819672,0.47619047619047616,0.4117647058823529,0.4387755102040816,0.4479166666666667,0.8837209302325582,0.004201680672268907,,,,0.004201680672268907,,,,,,0.34285714285714286,0.6666666666666666,0.014285714285714285,0.014285714285714285,,0.31092436974789917,,0.44945717299578053,0.49338235294117655,0.4568340579710145,0.12030075187969924,0.12121212121212122,0.1450381679389313,0.35877862595419846,9.58050847457627,36.05,0.33030646992054485,8.0,22.0,16.0,18.0,2.0,5.0,,,4.0,6.0,,0.43243243243243246,0.43243243243243246,0.08771929824561403,0.02631578947368421,0.04672897196261682,0.0625,0.14285714285714285,0.5945945945945946,0.36363636363636365,,,,,,3.0,3.0,2.0,,,,,,,,1.0,1.0,,,,,,,,False,,1.0,,,,
469,1610612766,Jamal Mashburn,Jamal Mashburn,469,CHH,91034.0,1517,34,2842,2833,847,795,393.0,5675,57.0,105.0,9.0,25.0,75.0,193.0,119.0,308.0,8.0,17.0,,6.0,30.0,85.0,11.0,13.0,36.0,251.0,606.0,38.0,102.0,203.0,819.0,2930,64.0,11.0,17.0,76.0,74.0,186.0,13.0,42.0,100.0,287.0,200.0,302.0,108.0,85.0,30.0,34.0,4.0,133.0,31.0,164.0,22.0,62.0,25.0,46.0,359.0,5.0,25.0,32.0,156.0,200.0,30.0,230.0,8.0,43.0,33.0,10.0,81.0,6.0,50.0,26.0,31.0,107.0,34.0,46.0,76,4.0,12.0,231.0,77.0,35.0,6.0,,3.0,6.0,6.0,287.0,847,7.0,0.398406374501992,0.4032258064516129,0.9473684210526315,0.37254901960784315,0.30952380952380953,0.37254901960784315,0.4141914191419142,0.3978494623655914,0.4350282485875706,0.4100877192982456,0.4969059405940594,0.4411764705882353,0.5053956834532374,0.1440677966101695,0.0392156862745098,0.056105610561056105,0.18095238095238095,0.03626943005181347,0.025974025974025976,0.047058823529411764,27.676950998185117,0.7570093457943925,0.1329923273657289,0.021853146853146852,0.13333333333333333,0.02145922746781116,0.13305024769992924,0.02178649237472767,0.022508038585209004,0.017045454545454544,0.020833333333333332,0.10194174757281553,0.1456953642384106,0.15250544662309368,0.13513513513513514,0.0215633423180593,1.0,0.1483050847457627,0.5428571428571428,0.6627906976744186,0.5087719298245614,0.2725988700564972,0.38860103626943004,0.4032258064516129,0.30666666666666664,0.4350282485875706,0.38636363636363635,0.39666666666666667,0.40336134453781514,0.02401129943502825,0.47058823529411764,0.47058823529411764,1.0,0.12005649717514125,0.35294117647058826,0.37037037037037035,0.9333333333333333,,0.14666666666666667,0.10964912280701754,0.36,0.02631578947368421,0.15789473684210525,0.3611111111111111,0.2923728813559322,0.35294117647058826,0.4335592776203966,0.41229469696969706,0.4100484513274337,0.09961190168175937,0.11475409836065574,0.0927960927960928,0.3504273504273504,11.93085808580858,25.373529411764704,0.29802955665024633,4.0,9.0,22.0,6.0,,12.0,,,12.0,3.0,1.0,0.34375,0.3933333333333333,0.1411764705882353,,0.02494802494802495,0.024390243902439025,0.12727272727272726,0.12,0.4444444444444444,,,5.0,5.0,6.0,9.0,1.0,10.0,19.0,0.45454545454545453,,,0.45454545454545453,1.0,,,2.0,,,,,,,2.0,False,,,,,,
