EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGA,LongMidRangeFGA,FG2A,OpponentPoints,Fg2aBlocked,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FTA,TwoPtShootingFoulsDrawn,PenaltyOffPossExcludingTakeFouls,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,ShortMidRangeFrequency,LongMidRangeFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,FTOffRebounds,DefThreePtRebounds,FTDefRebounds,SelfOReb,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,Loose Ball Fouls,Offensive Fouls,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,AtRimPctBlocked,Arc3PctBlocked,DefFTReboundPct,OffFTReboundPct,DefThreePtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,HeaveAttempts,ShortMidRangeAssists,Travels,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedLongMidRange,DefensiveGoaltends,SecondChanceFg3Pct,LongMidRangePctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,BlockedCorner3,on,FoulsDrawn,Offensive Fouls Drawn
89,1610612742,Nick Van Exel,Nick Van Exel,89,DAL,18267.0,304.0,-4.0,577,572,149,245,69.0,1149,43.0,21.0,85.0,649.0,4.0,,2.0,18.0,28.0,2.0,30.0,9.0,6.0,14.0,11.0,3.0,1.0,17.0,6.0,7.0,13.0,37.0,11.0,149,0.047058823529411764,0.06976744186046512,25.075075075075073,0.8235294117647058,0.0861244019138756,0.009852216748768473,,0.0851063829787234,0.006872852233676976,,,0.1282051282051282,0.3233082706766917,0.15789473684210525,0.4759496212121212,0.08275862068965517,0.11458333333333333,8.641176470588233,0.2582322357019064,13.0,21.0,,1.0,4.0,7.0,16.0,11.0,4.0,6.0,,1.0,14.0,42.0,4.0,4.0,16.0,40.0,18.0,48.0,34.0,168.0,2.0,6.0,4.0,2.0,9.0,10.0,18.0,4.0,17.0,16.0,48.0,16.0,64.0,42.0,,42.0,14.0,,31.0,11.0,42.0,9.0,2.0,13.0,15.0,95.0,,6.0,4.0,2.0,3.0,2.0,3.0,1.0,,,,5.0,,,,,,,,48.0,1.0,0.2,0.2,0.7777777777777778,0.375,0.23529411764705882,0.375,0.47058823529411764,0.3333333333333333,0.5555555555555556,0.5037593984962406,0.35,0.45714285714285713,0.5533333333333333,0.4090909090909091,0.5340909090909091,0.3609022556390977,,0.047619047619047616,,0.16666666666666666,,0.0821917808219178,0.014925373134328358,0.013888888888888888,,0.04225352112676056,0.08333333333333333,0.06521739130434782,0.1111111111111111,0.028985507246376812,,0.15789473684210525,0.6190476190476191,0.65,0.15384615384615385,0.37209302325581395,0.4,0.125,0.5238095238095238,0.5238095238095238,0.36363636363636365,0.045112781954887216,0.6666666666666666,0.6666666666666666,1.0,0.3157894736842105,0.3333333333333333,0.3333333333333333,0.7142857142857143,0.1,,,0.4,0.2,0.5714285714285714,0.02857142857142857,,0.45714285714285713,0.25,0.518796992481203,0.3333333333333333,0.4599142857142858,0.49006029411764707,0.05357142857142857,0.2857142857142857,25.025000000000006,,,1.0,1.0,12.0,,3.0,,,2.0,1.0,,,,,0.25,,,,,0.25,1.0,0.02040816326530612,,False,,
959,1610612742,Steve Nash,Steve Nash,959,DAL,37746.0,629.0,-60.0,1219,1230,356,483,143.0,2449,35.0,82.0,161.0,1324.0,12.0,1.0,8.0,35.0,50.0,9.0,59.0,9.0,7.0,38.0,33.0,11.0,1.0,49.0,15.0,15.0,35.0,73.0,16.0,356,0.07453416149068323,0.08571428571428572,22.63878875270368,0.7755102040816326,0.07675438596491228,0.0175054704595186,0.006578947368421052,0.07952622673434856,0.014778325123152709,0.023809523809523808,0.0078125,0.07222222222222222,0.14522821576763487,0.34024896265560167,0.48927593360995847,0.06274509803921569,0.09142857142857143,11.35714285714286,0.29204265791632483,27.0,44.0,1.0,1.0,10.0,18.0,14.0,33.0,5.0,11.0,1.0,3.0,25.0,69.0,1.0,8.0,21.0,74.0,30.0,80.0,64.0,302.0,4.0,8.0,1.0,2.0,13.0,20.0,44.0,9.0,24.0,29.0,96.0,36.0,112.0,48.0,,69.0,25.0,,88.0,32.0,120.0,21.0,11.0,41.0,26.0,272.0,,12.0,3.0,3.0,2.0,7.0,5.0,2.0,3.0,2.0,2.0,10.0,2.0,2.0,,2.0,1.0,,,96.0,9.0,0.24324324324324326,0.24324324324324326,0.5333333333333333,0.375,0.375,0.375,0.45962732919254656,0.5,0.45454545454545453,0.49377593360995853,0.6111111111111112,0.49264705882352944,0.5320754716981132,0.6,0.5548780487804879,0.33195020746887965,,0.1590909090909091,,0.05555555555555555,,0.08888888888888889,0.013888888888888888,0.016042780748663103,,0.087248322147651,0.07086614173228346,0.06451612903225806,0.14285714285714285,0.024193548387096774,0.5,0.1825726141078838,0.6136363636363636,0.7297297297297297,0.25925925925925924,0.4,0.4375,0.35714285714285715,0.4024390243902439,0.4125,0.18181818181818182,0.04564315352697095,0.45454545454545453,0.45454545454545453,1.0,0.2863070539419087,0.36231884057971014,0.36231884057971014,0.44,0.1111111111111111,1.0,1.0,0.1111111111111111,0.2647058823529412,0.5555555555555556,0.04411764705882353,0.3333333333333333,0.3088235294117647,0.38095238095238093,0.5145228215767634,0.36231884057971014,0.47938571428571425,0.4875742647058824,0.04304635761589404,0.31788079470198677,24.54625,,,1.0,1.0,42.0,,21.0,,,23.0,,,,,,1.0,0.024390243902439025,,,,1.0,,,,False,,
1917,1610612742,Wang Zhi-zhi,Wang Zhi-zhi,1917,DAL,19340.0,322.0,17.0,639,640,213,281,68.0,1279,27.0,26.0,84.0,639.0,6.0,3.0,6.0,36.0,63.0,11.0,74.0,8.0,7.0,10.0,6.0,6.0,,16.0,4.0,24.0,46.0,27.0,11.0,213,0.07142857142857142,0.1111111111111111,24.238227146814406,0.625,0.1592920353982301,0.028169014084507043,0.031578947368421054,0.16333333333333333,0.02922077922077922,0.047619047619047616,0.024390243902439025,0.2328767123287671,0.18493150684931506,0.1780821917808219,0.494925,0.07006369426751592,0.11578947368421053,9.188095238095238,0.3333333333333333,21.0,31.0,6.0,7.0,8.0,13.0,11.0,9.0,3.0,4.0,2.0,3.0,20.0,58.0,3.0,9.0,20.0,41.0,23.0,62.0,18.0,169.0,8.0,12.0,4.0,2.0,24.0,13.0,34.0,11.0,23.0,4.0,63.0,52.0,30.0,66.0,8.0,58.0,20.0,,7.0,4.0,11.0,3.0,1.0,2.0,2.0,26.0,2.0,13.0,14.0,4.0,1.0,3.0,4.0,4.0,5.0,1.0,,3.0,12.0,10.0,1.0,12.0,8.0,,,63.0,13.0,0.6341463414634146,0.7027027027027027,0.9565217391304348,0.3709677419354839,0.4782608695652174,0.3709677419354839,0.4880952380952381,0.6666666666666666,0.38235294117647056,0.5171232876712328,0.6875,0.5175438596491229,0.528125,0.6666666666666666,0.525,0.4246575342465753,,0.06451612903225806,,0.6363636363636364,0.1,0.17567567567567569,0.025,0.014285714285714285,0.07692307692307693,0.15384615384615385,0.09333333333333334,0.18518518518518517,0.15,0.05333333333333334,0.6666666666666666,0.21232876712328766,0.6774193548387096,0.7241379310344828,0.6190476190476191,0.4074074074074074,0.4583333333333333,0.45454545454545453,0.34615384615384615,0.36,0.8888888888888888,0.0273972602739726,0.75,0.75,1.0,0.3972602739726027,0.3448275862068966,0.3448275862068966,0.95,0.4375,0.8571428571428571,0.3333333333333333,0.1875,0.22807017543859648,0.6153846153846154,0.05263157894736842,0.6666666666666666,0.3508771929824561,0.45,0.636986301369863,0.3448275862068966,0.5043928571428571,0.4798447368421052,0.14201183431952663,0.3727810650887574,24.593548387096774,1.0,1.0,1.0,2.0,3.0,,3.0,2.0,,,,,,1.0,1.0,0.5,0.038461538461538464,0.0625,1.0,1.0,0.3333333333333333,1.0,,,False,,
2059,1610612742,Eduardo Najera,Eduardo Najera,2059,DAL,32047.0,534.0,67.0,1022,1027,268,424,141.0,2049,25.0,28.0,131.0,1065.0,9.0,14.0,43.0,78.0,87.0,57.0,144.0,25.0,22.0,7.0,5.0,6.0,1.0,13.0,3.0,26.0,55.0,61.0,22.0,268,0.06870229007633588,0.08,14.646464646464645,0.5384615384615384,0.19402985074626866,0.1111111111111111,0.10606060606060606,0.1646586345381526,0.10982658959537572,0.1885245901639344,0.09649122807017543,0.15942028985507245,0.1893939393939394,0.21212121212121213,0.5076503787878789,0.1456953642384106,0.14666666666666667,5.520610687022901,0.2622309197651663,47.0,78.0,14.0,34.0,11.0,17.0,8.0,9.0,,,,,,1.0,,,1.0,64.0,,1.0,44.0,172.0,17.0,41.0,,13.0,47.0,15.0,28.0,,1.0,17.0,47.0,86.0,42.0,,22.0,1.0,,,11.0,4.0,15.0,4.0,,5.0,5.0,34.0,,4.0,5.0,3.0,3.0,2.0,2.0,4.0,9.0,3.0,3.0,10.0,17.0,11.0,3.0,17.0,8.0,,1.0,47.0,8.0,0.671875,0.8113207547169812,,,,,0.48854961832061067,0.4146341463414634,0.5357142857142857,0.48484848484848486,0.4146341463414634,0.5172413793103449,0.5341614906832298,0.47,0.573170731707317,0.007575757575757576,,0.08974358974358974,,0.15151515151515152,,0.041666666666666664,0.08943089430894309,0.06338028169014084,0.16666666666666666,0.24285714285714285,0.1774193548387097,0.06060606060606061,,0.05084745762711865,0.47058823529411764,0.5909090909090909,0.6025641025641025,0.6619718309859155,0.6808510638297872,0.32,0.34782608695652173,0.5,0.32142857142857145,0.32142857142857145,0.7777777777777778,,,,,0.007575757575757576,,,,0.8292682926829268,0.4117647058823529,0.21428571428571427,,0.5862068965517241,0.6470588235294118,,,0.034482758620689655,,0.5984848484848485,,0.5620147058823529,0.4952189655172413,0.27325581395348836,0.27325581395348836,24.5,,,,,,,1.0,,,,,,,3.0,1.0,,,,,,,,,,False,,
271,1610612742,Johnny Newman,Johnny Newman,271,DAL,10967.0,183.0,-9.0,362,364,159,162,39.0,726,3.0,13.0,29.0,359.0,3.0,,1.0,6.0,11.0,1.0,12.0,11.0,9.0,2.0,,3.0,,5.0,3.0,4.0,19.0,16.0,5.0,159,0.10344827586206896,0.3333333333333333,13.447432762836186,0.4,0.04316546762589928,0.007633587786259542,,0.05142857142857143,0.005405405405405406,,,,0.07142857142857142,0.30952380952380953,0.5261011904761905,0.10638297872340426,0.14705882352941177,9.041379310344825,0.43922651933701656,9.0,13.0,,1.0,6.0,7.0,2.0,6.0,3.0,4.0,3.0,3.0,2.0,9.0,2.0,,1.0,17.0,5.0,13.0,11.0,60.0,,2.0,2.0,,3.0,7.0,11.0,3.0,4.0,7.0,30.0,18.0,16.0,15.0,,9.0,2.0,,4.0,1.0,5.0,,1.0,2.0,1.0,11.0,,3.0,2.0,,2.0,,2.0,,1.0,,,3.0,,,,1.0,,,,30.0,4.0,0.5294117647058824,0.5294117647058824,1.0,0.38461538461538464,0.75,0.38461538461538464,0.5862068965517241,,0.6363636363636364,0.5833333333333334,0.375,0.7666666666666667,0.6,0.375,0.7894736842105263,0.30952380952380953,,0.15384615384615385,,0.08695652173913043,,0.08333333333333333,,0.02127659574468085,,0.0196078431372549,0.1111111111111111,0.03333333333333333,0.3333333333333333,,,0.30952380952380953,0.6923076923076923,0.8181818181818182,0.5555555555555556,0.6666666666666666,1.0,0.5,0.46153846153846156,0.46153846153846156,0.5,0.09523809523809523,0.75,0.75,1.0,0.21428571428571427,0.2222222222222222,0.2222222222222222,1.0,0.25,,,0.5,0.4666666666666667,0.8571428571428571,0.2,1.0,0.06666666666666667,,0.6190476190476191,0.2222222222222222,0.5735,0.5796899999999999,0.05,0.5,24.33076923076923,,,1.0,1.0,,,1.0,1.0,,,,1.0,1.0,,,0.5,,,,,0.5,1.0,,,False,,
422,1610612742,Avery Johnson,Avery Johnson,422,DAL,5441.0,91.0,-3.0,174,180,53,94,18.0,354,7.0,4.0,30.0,197.0,3.0,,,2.0,3.0,,3.0,3.0,3.0,6.0,5.0,3.0,,9.0,4.0,3.0,11.0,3.0,1.0,53,0.1,0.14285714285714285,20.72538860103627,0.6666666666666666,0.03125,,,0.036585365853658534,,,,0.041666666666666664,0.23333333333333334,0.13333333333333333,0.47744333333333333,0.03225806451612903,0.03225806451612903,4.963333333333333,0.3045977011494253,7.0,19.0,,,2.0,4.0,4.0,1.0,,,,,,,,,,12.0,,,3.0,27.0,,,,,,3.0,6.0,,,,6.0,4.0,20.0,,,,,,13.0,6.0,19.0,2.0,4.0,6.0,6.0,44.0,,1.0,,,,2.0,1.0,,,1.0,,,1.0,,1.0,1.0,,,,6.0,2.0,0.16666666666666666,0.16666666666666666,,,,,0.4,,0.5,0.4,,0.5,0.41935483870967744,,0.5,,,0.10526315789473684,,,,0.05555555555555555,,,,,0.043478260869565216,,0.25,,,0.6333333333333333,0.3684210526315789,0.4117647058823529,0.14285714285714285,0.5714285714285714,0.6666666666666666,,0.25,0.25,1.0,,,,,,,,,,,,,0.6666666666666666,0.5,,,,,0.6333333333333333,,,0.4776666666666667,,0.2222222222222222,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,False,,
330,1610612742,Danny Manning,Danny Manning,330,DAL,14639.0,244.0,-65.0,474,480,154,185,57.0,954,14.0,29.0,63.0,511.0,4.0,1.0,10.0,24.0,35.0,12.0,47.0,8.0,7.0,5.0,5.0,2.0,,7.0,3.0,18.0,31.0,15.0,7.0,154,0.06349206349206349,0.07142857142857142,15.327102803738319,0.7142857142857143,0.14035087719298245,0.054945054945054944,0.017241379310344827,0.1391304347826087,0.04583333333333333,0.07894736842105263,0.02040816326530612,0.15714285714285714,0.20588235294117646,0.4264705882352941,0.458927205882353,0.0945945945945946,0.10144927536231885,9.911111111111113,0.32489451476793246,12.0,20.0,4.0,5.0,4.0,4.0,5.0,13.0,,2.0,,2.0,1.0,3.0,1.0,,,30.0,1.0,5.0,8.0,71.0,4.0,9.0,1.0,,8.0,7.0,15.0,,2.0,4.0,18.0,44.0,16.0,3.0,8.0,3.0,1.0,,14.0,1.0,15.0,1.0,,9.0,4.0,31.0,1.0,8.0,3.0,2.0,1.0,,,,,1.0,1.0,1.0,4.0,2.0,2.0,4.0,2.0,,,18.0,3.0,0.7333333333333333,0.8461538461538461,1.0,0.2,,0.2,0.47619047619047616,0.4444444444444444,0.4666666666666667,0.4632352941176471,0.4,0.4117647058823529,0.47333333333333333,0.4,0.47368421052631576,0.07352941176470588,,0.1,,0.13636363636363635,0.0625,0.13559322033898305,0.017543859649122806,0.06896551724137931,,0.15384615384615385,0.10204081632653061,0.12195121951219512,0.16666666666666666,0.0625,0.5,0.29411764705882354,0.6,0.6666666666666666,0.5833333333333334,0.35714285714285715,0.38461538461538464,1.0,0.4482758620689655,0.4642857142857143,0.7692307692307693,0.029411764705882353,,,,0.04411764705882353,0.3333333333333333,0.3333333333333333,1.0,0.5,0.8,,0.1,0.23529411764705882,1.0,0.11764705882352941,,,,0.36764705882352944,0.3333333333333333,0.4831,0.4540852941176471,0.11267605633802817,0.2535211267605634,23.94,,,,,,,1.0,1.0,,,,,,,,,0.034482758620689655,,,,,,,,False,,
1559,1610612742,Adrian Griffin,Adrian Griffin,1559,DAL,23344.0,389.0,4.0,748,758,198,326,91.0,1506,32.0,26.0,89.0,789.0,8.0,5.0,12.0,26.0,45.0,17.0,62.0,14.0,13.0,8.0,3.0,4.0,,12.0,5.0,13.0,42.0,15.0,8.0,198,0.0898876404494382,0.0625,14.035087719298245,0.6666666666666666,0.09219858156028368,0.041811846689895474,0.05952380952380952,0.10526315789473684,0.04582210242587601,0.029411764705882353,0.030303030303030304,0.09174311926605505,0.3137254901960784,0.2549019607843137,0.46976100000000015,0.07476635514018691,0.0851063829787234,8.519101123595506,0.2647058823529412,19.0,31.0,4.0,8.0,5.0,7.0,11.0,7.0,3.0,7.0,1.0,3.0,,6.0,,,2.0,37.0,3.0,13.0,12.0,95.0,7.0,14.0,,3.0,17.0,7.0,14.0,1.0,5.0,2.0,19.0,38.0,36.0,9.0,2.0,5.0,,,21.0,14.0,35.0,6.0,8.0,11.0,7.0,84.0,,12.0,7.0,4.0,1.0,1.0,5.0,1.0,3.0,1.0,3.0,1.0,2.0,1.0,1.0,3.0,2.0,1.0,,19.0,6.0,0.5135135135135135,0.5277777777777778,1.0,0.23076923076923078,0.2,0.25,0.4157303370786517,0.5,0.5,0.4068627450980392,0.5,0.4473684210526316,0.4398148148148148,0.5666666666666667,0.4523809523809524,0.12745098039215685,,0.1935483870967742,,0.1794871794871795,,0.1518987341772152,0.04807692307692308,0.043478260869565216,0.16666666666666666,0.053763440860215055,0.1375,0.08928571428571429,0.30434782608695654,0.08,0.6666666666666666,0.30392156862745096,0.6129032258064516,0.76,0.42105263157894735,0.34375,0.36666666666666664,0.5454545454545454,0.2692307692307692,0.2692307692307692,0.7142857142857143,0.06862745098039216,0.42857142857142855,0.42857142857142855,1.0,0.058823529411764705,,,,0.5714285714285714,0.5,0.5,,0.3684210526315789,0.7142857142857143,0.15789473684210525,0.3333333333333333,0.10526315789473684,,0.43137254901960786,,0.4686,0.46613055555555566,0.17894736842105263,0.2,27.823076923076922,,,,,,1.0,3.0,1.0,,,,1.0,1.0,,,,,,,,,,,,False,,
1761,1610612742,Greg Buckner,Greg Buckner,1761,DAL,17288.0,288.0,-43.0,540,553,140,229,67.0,1093,11.0,12.0,62.0,633.0,2.0,10.0,16.0,22.0,30.0,26.0,56.0,12.0,8.0,7.0,6.0,4.0,,11.0,2.0,16.0,36.0,16.0,6.0,140,0.03225806451612903,0.18181818181818182,14.378029079159935,0.6363636363636364,0.11956521739130435,0.08121827411167512,0.16129032258064516,0.11666666666666667,0.10038610038610038,0.0847457627118644,0.16071428571428573,0.1267605633802817,0.15492957746478872,0.16901408450704225,0.5151578571428571,0.08,0.09090909090909091,5.261290322580644,0.25925925925925924,29.0,39.0,10.0,13.0,6.0,9.0,2.0,4.0,2.0,2.0,,,2.0,7.0,,1.0,3.0,35.0,4.0,9.0,13.0,95.0,10.0,15.0,,,20.0,8.0,13.0,1.0,3.0,7.0,26.0,38.0,32.0,12.0,20.0,6.0,2.0,,18.0,3.0,21.0,3.0,,9.0,7.0,45.0,,6.0,2.0,1.0,4.0,1.0,1.0,1.0,3.0,,2.0,3.0,8.0,6.0,2.0,8.0,6.0,1.0,,26.0,7.0,0.5428571428571428,0.76,1.0,0.4444444444444444,0.3333333333333333,0.5,0.5645161290322581,0.6666666666666666,0.6153846153846154,0.5774647887323944,0.6666666666666666,0.59375,0.6089743589743589,0.6666666666666666,0.65,0.1267605633802817,,,,0.08333333333333333,,0.10714285714285714,0.08928571428571429,0.07317073170731707,0.16666666666666666,0.03508771929824561,0.19642857142857142,0.1282051282051282,0.058823529411764705,0.034482758620689655,0.75,0.5492957746478874,0.7435897435897436,0.7435897435897436,0.5172413793103449,0.18181818181818182,0.2222222222222222,0.5,0.3333333333333333,0.3333333333333333,0.75,0.028169014084507043,1.0,1.0,1.0,0.09859154929577464,0.2857142857142857,0.2857142857142857,1.0,0.8666666666666667,0.7692307692307693,,,0.5625,0.6666666666666666,,,0.1875,0.3333333333333333,0.676056338028169,0.3333333333333333,0.5650076923076923,0.5202966666666666,0.21052631578947367,0.2736842105263158,27.92222222222222,,,,,,1.0,2.0,1.0,,,,,,,,,,,,,,,,,False,,
762,1610612742,Shawn Bradley,Shawn Bradley,762,DAL,17764.0,296.0,-15.0,564,574,189,256,52.0,1138,19.0,18.0,60.0,566.0,4.0,2.0,12.0,30.0,47.0,14.0,61.0,13.0,11.0,6.0,3.0,8.0,3.0,14.0,1.0,27.0,50.0,26.0,10.0,189,0.06666666666666667,0.10526315789473684,13.76,0.42857142857142855,0.14018691588785046,0.061855670103092786,0.03389830508474576,0.13356164383561644,0.05533596837944664,0.0975609756097561,0.038461538461538464,0.14736842105263157,0.3114754098360656,0.29508196721311475,0.45339262295081967,0.14492753623188406,0.14705882352941177,8.010000000000002,0.3351063829787234,14.0,23.0,4.0,7.0,4.0,7.0,7.0,5.0,,1.0,,1.0,,,,,,26.0,,1.0,24.0,76.0,4.0,9.0,,,8.0,7.0,17.0,,1.0,11.0,25.0,30.0,22.0,,6.0,,,,11.0,,11.0,,,8.0,3.0,22.0,,9.0,8.0,1.0,2.0,,3.0,,3.0,2.0,2.0,3.0,23.0,18.0,5.0,23.0,13.0,,4.0,25.0,7.0,0.5769230769230769,0.6521739130434783,,,,,0.43333333333333335,0.4444444444444444,0.4117647058823529,0.4262295081967213,0.4444444444444444,0.3888888888888889,0.5208333333333334,0.4444444444444444,0.5434782608695652,0.01639344262295082,,0.08695652173913043,,0.36363636363636365,,0.11538461538461539,0.08064516129032258,0.03296703296703297,,0.15254237288135594,0.11666666666666667,0.07547169811320754,0.2,0.03333333333333333,0.5652173913043478,0.3770491803278688,0.6086956521739131,0.6666666666666666,0.42857142857142855,0.3684210526315789,0.4117647058823529,0.5714285714285714,0.2777777777777778,0.2777777777777778,1.0,0.01639344262295082,,,,,,,,0.7777777777777778,0.5714285714285714,,,0.3888888888888889,0.5714285714285714,0.05555555555555555,,,,0.39344262295081966,,0.5381666666666667,0.464225,0.10526315789473684,0.32894736842105265,23.1,,,,,,,,3.0,,2.0,,,,,4.0,,,,,,,,,,False,,
1915,1610612742,Evan Eschmeyer,Evan Eschmeyer,1915,DAL,9914.0,165.0,-14.0,314,309,108,134,44.0,623,3.0,2.0,24.0,327.0,2.0,4.0,13.0,26.0,34.0,17.0,51.0,5.0,5.0,5.0,2.0,4.0,1.0,9.0,1.0,20.0,31.0,11.0,5.0,108,0.08333333333333333,,10.382513661202186,0.5555555555555556,0.22807017543859648,0.10483870967741936,0.10526315789473684,0.1935483870967742,0.10493827160493827,0.17647058823529413,0.125,0.28888888888888886,0.125,0.08333333333333333,0.5404041666666667,0.17857142857142858,0.17857142857142858,2.191666666666667,0.34394904458598724,12.0,19.0,5.0,9.0,3.0,6.0,,,,,,,,,,,,12.0,,,5.0,29.0,5.0,11.0,,2.0,12.0,3.0,6.0,,,2.0,8.0,16.0,8.0,,8.0,,,,3.0,2.0,5.0,2.0,,2.0,1.0,12.0,,4.0,4.0,1.0,,1.0,3.0,2.0,,2.0,1.0,1.0,2.0,2.0,,2.0,1.0,,,8.0,5.0,0.6666666666666666,1.0,,,,,0.5,0.45454545454545453,0.5,0.5,0.45454545454545453,0.5,0.5,0.46153846153846156,0.4444444444444444,,,0.10526315789473684,,0.23529411764705882,,0.0975609756097561,0.046511627906976744,0.10638297872340426,,0.25,0.13513513513513514,0.13333333333333333,,0.1,0.5,0.7916666666666666,0.631578947368421,0.7058823529411765,0.6666666666666666,,,,,,,,,,,,,,,0.8181818181818182,0.5555555555555556,0.2,,1.0,0.5,,,,,0.7916666666666666,,0.5352750000000001,0.5502666666666666,0.41379310344827586,0.27586206896551724,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
