EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,Arc3Assists,LostBallSteals,PenaltyTurnovers,Technical Free Throw Trips,OffensiveGoaltends,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,FG3APctBlocked,Arc3PctBlocked,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PtsUnassisted3s,HeaveAttempts,Travels,Clear Path Fouls,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedCorner3,DefensiveGoaltends,LongMidRangePctBlocked,Corner3PctBlocked,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,HeaveMakes,on,3pt And 1 Free Throw Trips,FoulsDrawn,Offensive Fouls Drawn
1763,1610612743,Ryan Bowen,Ryan Bowen,1763,DEN,44809.0,747.0,-15.0,1401.0,1408.0,301.0,474.0,211.0,2809.0,55.0,89.0,20.0,33.0,8.0,15.0,3.0,15.0,24.0,64.0,128.0,32.0,160.0,1494.0,21.0,38.0,5.0,47.0,9.0,19.0,10.0,28.0,84.0,44.0,32.0,12.0,15.0,4.0,19.0,2.0,7.0,3.0,5.0,42.0,11.0,60.0,1.0,13.0,52.0,6.0,71.0,72.0,143.0,6.0,27.0,15.0,10.0,1.0,6.0,8.0,2.0,4.0,18.0,4.0,48.0,89.0,9.0,3.0,46.0,4.0,23.0,2.0,17.0,10.0,,7.0,17.0,10.0,,,28.0,301.0,11.0,0.65625,0.875,0.5,0.5526315789473685,0.4736842105263157,0.4812030075187969,0.5384615384615384,0.4285714285714285,0.5194805194805194,0.5465116279069767,0.5185185185185185,0.09375,0.0786516853932584,0.2666666666666666,10.373944511459593,0.5555555555555556,0.12,0.027027027027027,0.1029702970297029,0.1032702237521514,0.086092715231788,0.0718954248366013,0.0990853658536585,0.0967302452316076,0.1194968553459119,0.1111111111111111,0.0867768595041322,0.0851063829787234,0.0508474576271186,0.134453781512605,0.1104651162790697,0.0794392523364486,0.1008403361344537,0.03125,0.1132075471698113,0.5882352941176471,0.6691729323308271,0.6179775280898876,0.6707317073170732,0.6,0.112781954887218,0.2,0.2727272727272727,1.0,0.1804511278195488,0.8461538461538461,0.6060606060606061,0.1,0.7142857142857143,0.5333333333333333,0.706766917293233,0.5159458333333332,0.5598470588235295,0.501295,0.1513157894736842,0.1564625850340136,0.29375,0.175,4.4625,0.2148465381870092,6.0,,2.0,,,,1.0,,5.0,,1.0,,2.0,,1.0,,,2.0,12.0,2.0,,,,,,,,0.037593984962406,,,0.25,0.2608695652173913,1.0,0.0150375939849624,,,,,,,0.0476190476190476,,,29.06,,3.0,,1.0,,1.0,,1.0,2.0,,,,,,,0.0416666666666666,,0.0225563909774436,,,,0.0256410256410256,,,0.0476190476190476,,,,True,,,
384,1610612743,Calbert Cheaney,Calbert Cheaney,384,DEN,25843.0,431.0,-84.0,800.0,814.0,140.0,243.0,114.0,1614.0,20.0,29.0,4.0,8.0,3.0,6.0,7.0,24.0,39.0,46.0,92.0,6.0,98.0,880.0,9.0,15.0,1.0,19.0,6.0,13.0,,12.0,62.0,30.0,12.0,8.0,12.0,4.0,16.0,1.0,6.0,1.0,5.0,36.0,4.0,17.0,,11.0,43.0,2.0,56.0,21.0,77.0,2.0,8.0,5.0,13.0,2.0,11.0,8.0,1.0,2.0,21.0,,23.0,41.0,1.0,2.0,14.0,2.0,7.0,1.0,10.0,3.0,4.0,3.0,10.0,5.0,,,12.0,140.0,3.0,0.6739130434782609,0.775,0.5,0.6,0.4615384615384615,0.5,0.6,0.4615384615384615,0.5,0.5588235294117647,0.4285714285714285,0.0869565217391304,0.1379310344827586,0.1666666666666666,12.686567164179104,0.6190476190476191,0.0833333333333333,,0.1365079365079365,0.0537974683544303,0.1309523809523809,0.0377358490566037,0.1353383458646616,0.0497630331753554,0.053763440860215,0.0476190476190476,0.059322033898305,0.0454545454545454,0.025,0.0618556701030927,0.1444444444444444,0.1875,0.109375,0.2,0.0555555555555555,0.5,0.3152173913043478,0.6896551724137931,0.8,0.6,0.2608695652173913,0.2916666666666667,0.35,0.5714285714285714,0.4239130434782608,0.5333333333333333,0.5,0.25,0.4615384615384615,0.5,0.3152173913043478,0.4555967391304347,0.4870307692307692,0.4684153846153846,0.0721649484536082,0.0721649484536082,0.1938775510204081,0.1224489795918367,9.859782608695651,0.175,19.0,,,,,,,,,,,,,,,,,3.0,3.0,8.0,,,,,,,,,,,0.4871794871794871,0.4871794871794871,0.7894736842105263,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,True,,,
1985,1610612743,Zendon Hamilton,Zendon Hamilton,1985,DEN,14393.0,240.0,-117.0,448.0,451.0,100.0,130.0,73.0,899.0,21.0,45.0,8.0,18.0,4.0,9.0,3.0,13.0,18.0,29.0,76.0,26.0,84.0,543.0,8.0,20.0,7.0,23.0,7.0,16.0,10.0,24.0,36.0,22.0,14.0,20.0,3.0,2.0,5.0,,3.0,,,12.0,5.0,23.0,,7.0,23.0,10.0,40.0,28.0,68.0,4.0,7.0,6.0,10.0,,4.0,8.0,2.0,6.0,18.0,4.0,14.0,32.0,2.0,4.0,39.0,3.0,17.0,4.0,4.0,2.0,,2.0,4.0,2.0,,,24.0,100.0,,0.6206896551724138,0.8181818181818182,0.3815789473684211,0.4,0.4375,0.3815789473684211,0.4,0.4375,0.4468085106382978,0.46,0.5217391304347826,0.2631578947368421,0.2444444444444444,0.5384615384615384,20.973782771535586,0.5555555555555556,0.625,,0.152317880794702,0.1223404255319148,0.1666666666666666,0.1041666666666666,0.155440414507772,0.1186440677966101,0.1833333333333333,0.1132075471698113,0.08,,0.2631578947368421,0.109090909090909,0.1627906976744186,0.1886792452830188,0.2258064516129032,,0.1538461538461538,0.5,0.5921052631578947,0.4666666666666667,0.6176470588235294,0.5714285714285714,0.1710526315789473,0.2307692307692307,0.5,0.3333333333333333,0.2368421052631578,0.9,0.4444444444444444,0.125,0.5625,0.4444444444444444,0.5921052631578947,0.4904355263157893,0.531864705882353,0.4754625,0.1888888888888888,0.1888888888888888,0.2738095238095238,0.2857142857142857,5.613157894736843,0.2232142857142857,5.0,,,,,,,,,,,,,,,,,2.0,1.0,3.0,,1.0,,,,,,,,,0.2777777777777778,0.3125,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.1111111111111111,,,,,,,,,,,,,True,,,
2365,1610612743,Chris Andersen,Chris Andersen,2365,DEN,2252.0,38.0,-5.0,79.0,80.0,34.0,41.0,11.0,159.0,4.0,9.0,1.0,4.0,1.0,2.0,,1.0,2.0,4.0,12.0,7.0,15.0,83.0,1.0,4.0,2.0,4.0,1.0,2.0,3.0,5.0,6.0,2.0,2.0,1.0,1.0,,1.0,,,,1.0,2.0,2.0,4.0,,1.0,6.0,,7.0,6.0,13.0,1.0,1.0,,3.0,,1.0,,,2.0,3.0,1.0,3.0,4.0,,,8.0,2.0,4.0,1.0,3.0,1.0,,2.0,3.0,2.0,,,5.0,34.0,1.0,0.75,1.0,0.3333333333333333,0.25,0.5,0.2857142857142857,0.25,0.25,0.4411764705882353,0.4,0.5,0.0833333333333333,0.1111111111111111,,21.73913043478261,1.0,,,0.25,0.1333333333333333,0.1428571428571428,0.2,0.2258064516129032,0.15,0.1538461538461538,0.2,,,0.5,0.25,,0.5,,1.0,0.1428571428571428,0.6666666666666666,0.6428571428571429,0.4444444444444444,0.5,0.75,0.0714285714285714,,,,0.1428571428571428,1.0,0.25,,0.5,0.5,0.7857142857142857,0.5089115384615384,0.5784333333333334,0.4981166666666666,0.25,0.2857142857142857,0.2666666666666666,0.3333333333333333,3.483333333333333,0.430379746835443,,,2.0,,,,2.0,,2.0,,,,2.0,,1.0,,,,1.0,2.0,,,,,,,,0.1428571428571428,,,,,,0.1428571428571428,,,,,,,0.5,,,39.5,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,True,,,
1035,1610612743,Shawnelle Scott,Shawnelle Scott,1035,DEN,3357.0,56.0,-20.0,108.0,108.0,33.0,49.0,21.0,216.0,7.0,13.0,3.0,7.0,2.0,5.0,,1.0,2.0,7.0,16.0,,14.0,113.0,3.0,7.0,,6.0,2.0,6.0,,4.0,8.0,6.0,6.0,1.0,2.0,,2.0,,2.0,,,4.0,3.0,9.0,,3.0,5.0,,8.0,12.0,20.0,1.0,2.0,1.0,1.0,,,3.0,,1.0,4.0,,4.0,7.0,,1.0,2.0,,1.0,,1.0,,,1.0,1.0,,1.0,2.0,4.0,33.0,1.0,0.5714285714285714,1.0,0.4375,0.4285714285714285,0.3333333333333333,0.4375,0.4285714285714285,0.3333333333333333,0.4117647058823529,0.375,0.3333333333333333,0.0625,0.0769230769230769,,15.107913669064748,0.25,,,0.1851851851851851,0.1475409836065573,0.2,0.2307692307692307,0.1904761904761904,0.1621621621621621,0.2631578947368421,,0.125,0.1428571428571428,0.3333333333333333,0.75,0.1666666666666666,0.0588235294117647,0.1818181818181818,0.25,0.1428571428571428,,0.8125,0.5384615384615384,0.5833333333333334,0.5714285714285714,0.0625,,,,0.125,1.0,0.4285714285714285,,0.8333333333333334,0.4,0.8125,0.54991875,0.5573166666666667,0.5907833333333333,0.0588235294117647,0.0588235294117647,0.4285714285714285,0.2857142857142857,3.575,0.3055555555555556,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,False,,,
1505,1610612743,Tariq Abdul-Wahad,Tariq Abdul-Wahad,1505,DEN,7047.0,117.0,-33.0,225.0,219.0,44.0,97.0,29.0,444.0,13.0,18.0,4.0,5.0,4.0,5.0,5.0,12.0,13.0,19.0,43.0,11.0,49.0,245.0,6.0,7.0,2.0,14.0,6.0,9.0,2.0,14.0,20.0,18.0,8.0,3.0,4.0,1.0,5.0,1.0,3.0,1.0,,11.0,1.0,6.0,,2.0,10.0,4.0,16.0,7.0,23.0,1.0,6.0,4.0,6.0,,1.0,1.0,,5.0,7.0,1.0,9.0,16.0,1.0,,12.0,2.0,7.0,,1.0,1.0,,,1.0,,,,14.0,44.0,2.0,0.5263157894736842,0.6666666666666666,0.4418604651162791,0.8571428571428571,0.6666666666666666,0.4418604651162791,0.8571428571428571,0.6666666666666666,0.5104166666666666,1.0,0.7,0.0697674418604651,0.0555555555555555,0.0833333333333333,21.23552123552124,0.8571428571428571,0.3333333333333333,,0.1282051282051282,0.06,0.1818181818181818,0.0625,0.1348314606741573,0.0603448275862069,0.0714285714285714,0.12,0.0212765957446808,0.0714285714285714,,0.074074074074074,0.1428571428571428,0.1666666666666666,0.1818181818181818,,0.0476190476190476,,0.4186046511627907,0.7222222222222222,0.7647058823529411,0.6923076923076923,0.2790697674418604,0.4166666666666667,0.4545454545454545,0.2,0.3023255813953488,0.7142857142857143,0.8,0.5,0.5555555555555556,0.8,0.4186046511627907,0.4812906976744185,0.51235,0.4877666666666667,0.1458333333333333,0.1458333333333333,0.2857142857142857,0.2857142857142857,8.19767441860465,0.1955555555555555,1.0,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,0.0769230769230769,0.0833333333333333,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,0.0769230769230769,,,,,,,,,,,,,False,,,
375,1610612743,Isaiah Rider,Isaiah Rider,375,DEN,3352.0,56.0,16.0,110.0,109.0,29.0,34.0,13.0,219.0,7.0,10.0,1.0,3.0,3.0,5.0,2.0,6.0,7.0,13.0,23.0,6.0,41.0,100.0,1.0,3.0,,2.0,6.0,9.0,1.0,13.0,8.0,18.0,,2.0,1.0,,1.0,,,1.0,,2.0,,4.0,,,6.0,,6.0,4.0,10.0,1.0,1.0,,4.0,1.0,2.0,3.0,,2.0,7.0,,3.0,5.0,,,7.0,,3.0,,1.0,1.0,,,1.0,1.0,,,13.0,29.0,1.0,0.3076923076923077,0.3076923076923077,0.5652173913043478,0.3333333333333333,0.6666666666666666,0.5833333333333334,0.3333333333333333,0.6,0.6060606060606061,0.3333333333333333,0.6,0.0869565217391304,0.1,0.1666666666666666,32.0,0.5714285714285714,,,0.1463414634146341,0.0975609756097561,,,0.125,0.0816326530612244,0.0555555555555555,0.1666666666666666,0.1176470588235294,,,0.1428571428571428,0.1428571428571428,0.15,,,0.0833333333333333,1.0,0.3333333333333333,0.7,0.7777777777777778,0.1428571428571428,0.2,0.3333333333333333,0.4,0.5,0.2333333333333333,1.0,0.3333333333333333,,0.5,0.6,0.5666666666666667,0.5081333333333333,0.5478999999999999,0.55137,0.0909090909090909,0.1153846153846153,0.048780487804878,0.3170731707317073,7.886956521739131,0.2636363636363636,4.0,3.0,7.0,,,,1.0,3.0,7.0,,,,1.0,9.0,7.0,3.0,,,1.0,1.0,1.0,,1.0,0.4285714285714285,,,0.4285714285714285,0.2333333333333333,,,0.5714285714285714,0.5714285714285714,0.5,0.2333333333333333,0.4285714285714285,0.4285714285714285,1.0,,,,0.1,,0.4285714285714285,25.214285714285715,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,False,,,
422,1610612743,Avery Johnson,Avery Johnson,422,DEN,37211.0,620.0,-67.0,1155.0,1151.0,249.0,378.0,157.0,2306.0,53.0,91.0,4.0,7.0,12.0,21.0,21.0,57.0,53.0,95.0,201.0,61.0,251.0,1273.0,7.0,19.0,2.0,16.0,21.0,47.0,21.0,63.0,44.0,146.0,,25.0,98.0,42.0,140.0,18.0,41.0,12.0,45.0,322.0,1.0,4.0,1.0,5.0,19.0,,24.0,6.0,30.0,1.0,19.0,13.0,29.0,4.0,21.0,10.0,2.0,8.0,39.0,4.0,9.0,28.0,,3.0,82.0,4.0,37.0,5.0,7.0,3.0,2.0,2.0,7.0,3.0,,1.0,63.0,249.0,5.0,0.231578947368421,0.231578947368421,0.472636815920398,0.3684210526315789,0.4468085106382978,0.4656862745098039,0.3684210526315789,0.42,0.5165289256198347,0.3809523809523809,0.5080645161290323,0.1243781094527363,0.1648351648351648,0.1403508771929824,20.90773809523809,0.7435897435897436,,0.0416666666666666,0.0422222222222222,0.0084745762711864,0.0526315789473684,0.0089285714285714,0.0440366972477064,0.0085616438356164,0.0138888888888888,0.0185185185185185,,,0.0217391304347826,0.0441176470588235,0.0310077519379844,0.0486486486486486,0.0649350649350649,,0.0123456790123456,0.4285714285714285,0.446078431372549,0.5824175824175825,0.6973684210526315,0.2264150943396226,0.2794117647058823,0.3684210526315789,0.4285714285714285,0.1428571428571428,0.2598039215686274,0.3684210526315789,0.5714285714285714,0.25,0.42,0.5714285714285714,0.4607843137254901,0.4788320197044335,0.4340933333333334,0.4902571428571429,0.1561181434599156,0.1581196581196581,0.0637450199203187,0.250996015936255,7.039303482587064,0.2155844155844155,21.0,,2.0,,,,2.0,,3.0,,,,3.0,,1.0,,,24.0,6.0,7.0,2.0,,,,,,,0.0147058823529411,,,0.3962264150943396,0.4117647058823529,0.3333333333333333,0.0098039215686274,,,,,,,0.04,,,35.4,,1.0,,,,1.0,,1.0,,,,,,,,0.0377358490566037,,0.0049019607843137,,,,,,,0.02,,,,False,,,
45,1610612743,George McCloud,George McCloud,45,DEN,70305.0,1172.0,-195.0,2222.0,2223.0,601.0,829.0,326.0,4445.0,35.0,65.0,8.0,14.0,5.0,12.0,25.0,49.0,127.0,104.0,241.0,103.0,434.0,2367.0,18.0,41.0,22.0,79.0,22.0,55.0,44.0,127.0,110.0,98.0,12.0,16.0,135.0,18.0,153.0,7.0,59.0,37.0,39.0,324.0,6.0,21.0,,21.0,80.0,11.0,112.0,27.0,139.0,2.0,35.0,21.0,77.0,14.0,56.0,26.0,3.0,21.0,103.0,11.0,57.0,106.0,9.0,6.0,129.0,7.0,35.0,16.0,16.0,8.0,1.0,7.0,16.0,9.0,,,127.0,601.0,18.0,0.5288461538461539,0.5612244897959183,0.4315352697095436,0.4390243902439024,0.4,0.4221938775510204,0.4672131147540984,0.3990384615384615,0.4738636363636364,0.5416666666666666,0.4844961240310077,0.0663900414937759,0.1846153846153846,0.0408163265306122,20.780711825487945,0.7475728155339806,0.1527777777777778,,0.1019108280254777,0.023728813559322,0.1019417475728155,0.0260869565217391,0.1019172552976791,0.0242152466367713,0.0546875,0.0119047619047619,0.0106100795755968,0.0251572327044025,0.028169014084507,0.0833333333333333,0.0982142857142857,0.1183800623052959,0.0980392156862745,0.1132075471698113,0.0089285714285714,0.5625,0.1658163265306122,0.5384615384615384,0.660377358490566,0.5142857142857142,0.125,0.5102040816326531,0.5319148936170213,0.4,0.3239795918367347,0.2295081967213114,0.5714285714285714,0.5,0.1153846153846153,0.4166666666666667,0.5510204081632653,0.4753512787723786,0.4614499999999999,0.4438817307692307,0.0943396226415094,0.1301115241635687,0.1820276497695852,0.2926267281105991,11.858091286307054,0.2704770477047705,44.0,30.0,105.0,4.0,12.0,8.0,34.0,41.0,151.0,7.0,20.0,13.0,49.0,111.0,105.0,30.0,2.0,11.0,14.0,33.0,21.0,,0.902439024390244,0.271523178807947,0.35,0.2653061224489796,0.271523178807947,0.3852040816326531,0.0132450331125827,0.0095238095238095,0.3464566929133858,0.352,0.6136363636363636,0.2678571428571428,0.2857142857142857,0.2884615384615384,0.9333333333333332,0.1967213114754098,0.3333333333333333,1.0,0.3269230769230769,0.2352941176470588,0.2857142857142857,25.01655629139074,11.0,46.0,3.0,8.0,5.0,15.0,12.0,,,,5.0,,,,,0.0157480314960629,0.0217391304347826,0.1173469387755102,0.2391304347826087,0.2444444444444444,0.8181818181818182,0.1311475409836065,0.375,0.6666666666666666,0.1442307692307692,0.3333333333333333,0.032258064516129,,False,1.0,,
1711,1610612743,Raef LaFrentz,Raef LaFrentz,1711,DEN,23428.0,390.0,-22.0,723.0,722.0,143.0,207.0,95.0,1445.0,26.0,41.0,3.0,8.0,4.0,5.0,12.0,25.0,31.0,46.0,97.0,14.0,181.0,799.0,6.0,13.0,5.0,20.0,5.0,12.0,3.0,31.0,76.0,16.0,6.0,11.0,10.0,4.0,14.0,2.0,5.0,2.0,3.0,32.0,2.0,16.0,,8.0,47.0,7.0,62.0,18.0,80.0,6.0,3.0,2.0,7.0,1.0,3.0,8.0,2.0,4.0,15.0,1.0,20.0,34.0,4.0,2.0,22.0,3.0,10.0,2.0,43.0,28.0,1.0,14.0,43.0,23.0,1.0,3.0,31.0,143.0,2.0,0.8260869565217391,0.8837209302325582,0.4742268041237113,0.4615384615384615,0.4166666666666667,0.5422077922077922,0.4411764705882353,0.5833333333333334,0.5552147239263804,0.5,0.5961538461538461,0.1134020618556701,0.1707317073170731,0.08,21.41997593261131,0.4666666666666667,0.2413793103448276,,0.1551155115511551,0.0565371024734982,0.1428571428571428,0.0256410256410256,0.1532033426183844,0.0498614958448753,0.0898876404494382,0.0547945205479452,0.0330578512396694,,0.0625,0.1413043478260869,0.2068965517241379,0.1290322580645161,0.1702127659574468,,0.0857142857142857,0.5348837209302325,0.2662337662337662,0.6341463414634146,0.7647058823529411,0.8461538461538461,0.1623376623376623,0.48,0.5217391304347826,0.6666666666666666,0.2012987012987013,0.4705882352941176,0.375,,0.2083333333333333,0.8,0.6363636363636364,0.5010840909090909,0.48403,0.5062979166666667,0.0683229813664596,0.0961538461538461,0.1104972375690607,0.1712707182320442,8.179381443298968,0.1977869986168741,8.0,15.0,37.0,,3.0,2.0,5.0,25.0,57.0,1.0,4.0,6.0,12.0,72.0,37.0,15.0,,2.0,1.0,3.0,,,0.96,0.4385964912280701,0.25,0.5,0.4385964912280701,0.3701298701298701,,,0.2580645161290322,0.2758620689655172,1.0,0.2402597402597402,0.4054054054054054,0.4054054054054054,0.9333333333333332,0.1764705882352941,,,0.2083333333333333,0.4,0.4054054054054054,24.614035087719294,10.0,20.0,1.0,1.0,4.0,7.0,3.0,,1.0,,1.0,,,,1.0,0.064516129032258,,0.1298701298701298,0.5,0.5,1.0,0.0588235294117647,1.0,1.0,0.2916666666666667,0.5714285714285714,0.0175438596491228,,False,1.0,,
1899,1610612743,James Posey,James Posey,1899,DEN,59597.0,993.0,-116.0,1887.0,1881.0,537.0,648.0,266.0,3768.0,61.0,102.0,13.0,27.0,15.0,29.0,11.0,34.0,80.0,95.0,216.0,84.0,367.0,2022.0,19.0,42.0,14.0,64.0,27.0,59.0,32.0,107.0,142.0,48.0,18.0,23.0,63.0,17.0,80.0,7.0,27.0,14.0,22.0,177.0,7.0,36.0,3.0,26.0,102.0,11.0,139.0,46.0,185.0,8.0,63.0,33.0,29.0,8.0,20.0,33.0,4.0,9.0,62.0,7.0,28.0,94.0,7.0,10.0,113.0,8.0,40.0,12.0,19.0,14.0,1.0,4.0,21.0,13.0,,,107.0,537.0,20.0,0.7473684210526316,0.8255813953488372,0.4398148148148148,0.4523809523809524,0.4576271186440678,0.4367283950617284,0.4385964912280701,0.4166666666666667,0.4850948509485094,0.5,0.4813084112149532,0.1064814814814814,0.1470588235294117,0.1470588235294117,19.45578231292517,0.4677419354838709,0.1774193548387097,0.0555555555555555,0.1569230769230769,0.0483870967741935,0.1645569620253164,0.0344827586206896,0.1584158415841584,0.0454065469904963,0.0675675675675675,0.032258064516129,0.0446428571428571,0.0307692307692307,0.0410958904109589,0.1151832460732984,0.155440414507772,0.18796992481203,0.1517857142857142,0.1956521739130435,0.0476190476190476,0.6190476190476191,0.3148148148148148,0.5980392156862745,0.7011494252873564,0.7213114754098361,0.1049382716049382,0.3235294117647059,0.3793103448275862,0.7272727272727273,0.2469135802469135,0.4736842105263157,0.4814814814814814,0.3076923076923077,0.3222222222222222,0.5172413793103449,0.6481481481481481,0.5182634674922599,0.5110402173913043,0.502817415730337,0.1148459383753501,0.1612903225806451,0.1743869209809264,0.2915531335149863,8.300925925925926,0.2845786963434022,23.0,8.0,47.0,,7.0,2.0,16.0,31.0,108.0,4.0,15.0,7.0,31.0,87.0,47.0,8.0,,10.0,30.0,15.0,14.0,1.0,0.935483870967742,0.287037037037037,0.2666666666666666,0.2258064516129032,0.287037037037037,0.3333333333333333,,,0.2875,0.2987012987012987,0.8260869565217391,0.1450617283950617,0.1702127659574468,0.1702127659574468,0.875,0.1228070175438596,,,0.1777777777777777,0.125,0.1702127659574468,24.397222222222226,23.0,61.0,4.0,8.0,5.0,15.0,6.0,,3.0,,1.0,2.0,1.0,1.0,3.0,0.0375,,0.1882716049382716,0.3770491803278688,0.3770491803278688,0.9565217391304348,0.1403508771929824,0.5,0.75,0.1666666666666666,0.3333333333333333,0.0091743119266055,,False,,,
