EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,ShootingFouls,Fouls,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,Arc3PctBlocked,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,LongMidRangeFGM,PtsAssisted2s,PtsPutbacks,Fg2aBlocked,ThreePtAssists,Arc3Assists,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Offensive Fouls,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceFtPoints,LongMidRangeAssists,FTDefRebounds,SelfOReb,LostBallSteals,ShortMidRangePctBlocked,DefFTReboundPct,SelfORebPct,LongMidRangePctAssisted,Corner3Assists,BadPassOutOfBoundsTurnovers,Loose Ball Fouls,2pt And 1 Free Throw Trips,DefensiveGoaltends,OffShortMidRangeReboundPct,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,PtsUnassisted3s,Technical Free Throw Trips,LostBallOutOfBoundsTurnovers,Blocked3s,BlockedCorner3,DefCorner3ReboundPct,SecondChanceArc3FGM,SecondChanceFG3M,HeaveAttempts,Travels,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,FTOffRebounds,BlockedLongMidRange,OffFTReboundPct,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,Corner3PctBlocked,on,SecondChanceCorner3FGM,ThreePtShootingFoulsDrawn,LongMidRangePctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,BlockedArc3,Clear Path Fouls
15,1610612746,Eric Piatkowski,Eric Piatkowski,15,LAC,3293.0,55,-6,104,103,23.0,43,20,207,2.0,5.0,1.0,2.0,2.0,3.0,2.0,1.0,2.0,3.0,1.0,1.0,2.0,6.0,1.0,1.0,1.0,2.0,8,4.0,9.0,4.0,20.0,120,1.0,2.0,1.0,2.0,2.0,3.0,2.0,2.0,2.0,12.0,4.0,12.0,6.0,2.0,1.0,4.0,4.0,2.0,2.0,8.0,1.0,2.0,1.0,4.0,5.0,3.0,8.0,1.0,1.0,2.0,3,4.0,1.0,1.0,12.0,23.0,1.0,1.0,0.4444444444444444,1.0,0.4444444444444444,0.25,0.5,0.6666666666666666,0.47058823529411764,0.3333333333333333,1.0,0.5263157894736842,0.3333333333333333,1.0,0.5294117647058824,0.1111111111111111,0.16666666666666666,14.17910447761194,0.11428571428571428,0.0425531914893617,0.1111111111111111,0.07692307692307693,0.11363636363636363,0.05,0.10526315789473684,0.09090909090909091,0.25,0.16666666666666666,0.29411764705882354,0.4,0.4,0.11764705882352941,0.058823529411764705,0.17647058823529413,0.6666666666666666,0.6666666666666666,1.0,0.35294117647058826,0.3333333333333333,0.4,1.0,0.6666666666666666,0.5,0.3333333333333333,0.6,0.6666666666666666,0.2,1.0,0.2,1.0,0.8235294117647058,0.3333333333333333,0.546520588235294,0.53155,0.6224000000000001,0.05555555555555555,0.1111111111111111,0.1,0.6,5.6875,25.28888888888889,0.22115384615384615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
1709,1610612746,Michael Olowokandi,Michael Olowokandi,1709,LAC,3300.0,55,-3,100,97,22.0,30,17,197,5.0,8.0,1.0,3.0,,,22.0,2.0,,,,,,,,,,18.0,32,,,2.0,38.0,112,2.0,4.0,,4.0,1.0,3.0,,,,2.0,20.0,,,,,1.0,2.0,1.0,,5.0,1.0,2.0,1.0,9.0,10.0,3.0,13.0,3.0,3.0,,3,2.0,1.0,,2.0,22.0,,,,,,0.5625,0.5,0.3333333333333333,0.5625,0.5,0.3333333333333333,0.5757575757575758,0.5,0.3333333333333333,,,,30.4,0.24324324324324326,0.04,0.3333333333333333,0.09090909090909091,0.25,0.04918032786885246,0.058823529411764705,0.1,0.2,0.3333333333333333,0.25,0.625,0.8333333333333334,0.6875,0.0625,,,,,,,,,0.75,0.3333333333333333,,,,,,,,0.25,,0.4484875000000001,0.4976333333333333,0.3603,0.030303030303030304,0.030303030303030304,0.10526315789473684,0.05263157894736842,7.078125,,0.22,12.0,1.0,16.0,2.0,2.0,1.0,1.0,3.0,1.0,2.0,2.0,5.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,0.4444444444444444,0.47058823529411764,0.0625,0.25,0.6,0.08333333333333333,0.5,0.1875,1.0,0.8,0.5454545454545454,0.5454545454545454,0.3333333333333333,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
1894,1610612746,Corey Maggette,Corey Maggette,1894,LAC,4001.0,67,18,125,127,55.0,50,28,252,7.0,11.0,1.0,2.0,5.0,6.0,2.0,8.0,1.0,3.0,,1.0,,3.0,1.0,,1.0,12.0,21,1.0,6.0,14.0,41.0,143,1.0,4.0,1.0,6.0,8.0,12.0,,2.0,8.0,24.0,10.0,3.0,3.0,,,3.0,3.0,2.0,,6.0,,5.0,2.0,3.0,7.0,5.0,12.0,3.0,1.0,1.0,6,18.0,6.0,3.0,24.0,55.0,,1.0,0.16666666666666666,,0.16666666666666666,0.5714285714285714,0.25,0.6666666666666666,0.5,0.2,0.5714285714285714,0.5694444444444444,0.42857142857142855,0.6,0.2222222222222222,,,23.60248447204969,0.06976744186046512,0.08928571428571429,0.25,,0.09803921568627451,0.07042253521126761,0.11764705882352941,,,0.25,0.4074074074074074,0.6363636363636364,0.7,0.07407407407407407,0.2962962962962963,0.1111111111111111,0.3333333333333333,0.3333333333333333,1.0,0.1111111111111111,,,,0.4,0.5,0.2,0.42857142857142855,0.8333333333333334,0.07142857142857142,,0.07142857142857142,,0.6296296296296297,,0.5115222222222222,0.5005499999999999,0.5112464285714285,0.18181818181818182,0.2222222222222222,0.14634146341463414,0.5853658536585366,8.033333333333333,24.366666666666664,0.44,1.0,4.0,14.0,2.0,2.0,,,,,2.0,,2.0,,2.0,1.0,,,,,,0.5833333333333334,0.6363636363636364,0.09523809523809523,0.09090909090909091,,0.1875,0.09090909090909091,0.10526315789473684,,0.5714285714285714,0.5,1.0,,0.5,0.5,4.0,1.0,2.0,1.0,2.0,0.5,0.6666666666666666,0.08333333333333333,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
1942,1610612746,Harold Jamison,Harold Jamison,1942,LAC,10622.0,177,-4,343,342,120.0,128,64,685,21.0,35.0,4.0,10.0,5.0,13.0,8.0,,,,,,,,,,,22.0,43,,,10.0,54.0,374,4.0,12.0,,10.0,6.0,16.0,,,9.0,21.0,14.0,,,,,5.0,6.0,1.0,4.0,13.0,6.0,18.0,1.0,13.0,15.0,24.0,39.0,5.0,4.0,9.0,23,15.0,6.0,2.0,21.0,120.0,5.0,,,,,0.5116279069767442,0.3333333333333333,0.375,0.5116279069767442,0.3333333333333333,0.375,0.54,0.35714285714285715,0.5,,,,13.084112149532709,0.10483870967741936,0.1267605633802817,0.03225806451612903,0.15789473684210525,0.09032258064516129,0.13333333333333333,0.13333333333333333,0.15625,0.15217391304347827,0.045454545454545456,0.813953488372093,0.6,0.7241379310344828,0.18604651162790697,,,,,,,,,,0.8333333333333334,0.4,,0.8125,0.38461538461538464,,,,,0.813953488372093,,0.5501116279069768,0.5258100000000001,0.523075,0.125,0.125,0.18518518518518517,0.3888888888888889,1.5279069767441862,,0.3498542274052478,1.0,,30.0,6.0,8.0,1.0,,1.0,1.0,5.0,,6.0,1.0,2.0,1.0,1.0,1.0,,1.0,1.0,0.6818181818181818,0.7894736842105263,0.18604651162790697,0.17142857142857143,0.16666666666666666,0.14634146341463414,0.06060606060606061,0.08888888888888889,1.0,0.7142857142857143,0.125,0.16666666666666666,,,,2.0,,1.0,3.0,1.0,0.25,0.125,0.23076923076923078,,1.0,2.0,2.0,1.0,1.0,0.10714285714285714,0.16666666666666666,0.25,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
2039,1610612746,Keyon Dooling,Keyon Dooling,2039,LAC,694.0,12,8,22,23,7.0,4,3,45,,,,,,,1.0,,,,,,,1.0,,,,,1,,1.0,,,19,,,,,,,,,,,,,1.0,,,1.0,3.0,1.0,,8.0,,,,,,,,,,1.0,1,,,,,7.0,,,,,,,,,,,,,,,0.5,,,16.0,,,,,,,,,,,,,,0.5,,,,,,0.5,,,,,,,,,,,,,0.5,,0.50165,,,,,,,5.7,24.7,0.3181818181818182,,,,,1.0,2.0,1.0,2.0,1.0,,1.0,2.0,,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
976,1610612746,Jeff McInnis,Jeff McInnis,976,LAC,5499.0,92,8,166,169,42.0,57,33,335,2.0,3.0,,,1.0,2.0,12.0,14.0,,1.0,,,4.0,9.0,1.0,3.0,5.0,13.0,29,4.0,10.0,8.0,46.0,191,1.0,3.0,1.0,4.0,3.0,9.0,3.0,5.0,6.0,21.0,20.0,6.0,9.0,4.0,,16.0,17.0,9.0,2.0,35.0,,4.0,,2.0,2.0,4.0,6.0,1.0,1.0,2.0,4,9.0,2.0,2.0,21.0,42.0,,0.5,0.4,0.6,0.4,0.4482758620689655,0.3333333333333333,0.3333333333333333,0.48717948717948717,0.25,0.5357142857142857,0.5232558139534884,0.4,0.5882352941176471,0.2564102564102564,,,21.02803738317757,0.03225806451612903,0.05,,,0.024691358024691357,0.041666666666666664,0.04,,0.047619047619047616,,0.07692307692307693,0.6666666666666666,0.6666666666666666,0.3076923076923077,0.358974358974359,0.02564102564102564,,,,0.23076923076923078,0.4444444444444444,0.4444444444444444,0.5,,,0.25,0.14285714285714285,0.5,,,0.35714285714285715,0.6,0.3333333333333333,0.4444444444444444,0.43330641025641026,0.4768666666666667,0.43537857142857145,0.04878048780487805,0.06451612903225806,0.08695652173913043,0.45652173913043476,12.617241379310345,25.14,0.25301204819277107,4.0,7.0,6.0,,3.0,1.0,1.0,,,2.0,,2.0,,,,,,,,,0.23076923076923078,0.23076923076923078,0.10344827586206896,,,0.043478260869565216,,0.045454545454545456,,0.5,0.3333333333333333,0.4444444444444444,,0.5,0.5,2.0,5.0,,1.0,,0.25,,0.05555555555555555,0.2857142857142857,,1.0,,,,0.0625,,,6.0,1.0,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
2032,1610612746,Darius Miles,Darius Miles,2032,LAC,6125.0,102,1,201,196,77.0,64,36,397,11.0,18.0,2.0,4.0,6.0,8.0,8.0,8.0,,,,,,2.0,1.0,,1.0,14.0,34,,2.0,6.0,34.0,204,2.0,8.0,1.0,5.0,6.0,13.0,,1.0,4.0,16.0,14.0,,2.0,,,7.0,9.0,6.0,,20.0,1.0,5.0,4.0,14.0,18.0,6.0,24.0,6.0,3.0,4.0,8,12.0,6.0,1.0,16.0,77.0,1.0,,,,,0.4117647058823529,0.25,0.46153846153846156,0.3888888888888889,0.2222222222222222,0.42857142857142855,0.4146341463414634,0.25,0.47058823529411764,0.05555555555555555,,,22.48995983935743,0.19718309859154928,0.06097560975609756,0.2,0.047619047619047616,0.1978021978021978,0.05825242718446602,0.07692307692307693,0.05,0.09090909090909091,0.07692307692307693,0.5,0.6111111111111112,0.6875,0.2222222222222222,0.2222222222222222,,,,,0.05555555555555555,,,,0.4444444444444444,0.5,0.1111111111111111,0.5714285714285714,0.75,,,0.07142857142857142,,0.5555555555555556,,0.5141,0.47606875,0.5369035714285715,0.15,0.15789473684210525,0.14705882352941177,0.47058823529411764,6.241176470588235,25.299999999999997,0.38308457711442784,2.0,1.0,14.0,4.0,4.0,2.0,2.0,10.0,7.0,5.0,3.0,15.0,,5.0,1.0,8.0,5.0,3.0,9.0,2.0,0.5,0.5833333333333334,0.11764705882352941,0.1111111111111111,0.6666666666666666,0.04,0.22727272727272727,0.25925925925925924,0.2222222222222222,0.5454545454545454,0.25,0.3333333333333333,0.5,0.125,0.125,1.0,1.0,,,3.0,0.25,,,,,1.0,,2.0,,0.06451612903225806,,,,,2.0,1.0,1.0,0.42857142857142855,,,,,,,,,,,,,,True,,,,,,,,,,,
2047,1610612746,Quentin Richardson,Quentin Richardson,2047,LAC,6995.0,117,-1,223,223,62.0,66,41,446,10.0,16.0,5.0,7.0,3.0,3.0,9.0,9.0,,,,,5.0,22.0,5.0,1.0,5.0,16.0,34,5.0,22.0,9.0,56.0,236,5.0,9.0,5.0,15.0,4.0,6.0,1.0,5.0,2.0,13.0,24.0,15.0,21.0,5.0,,12.0,15.0,9.0,2.0,33.0,3.0,4.0,1.0,8.0,9.0,7.0,16.0,9.0,6.0,7.0,14,13.0,6.0,1.0,13.0,62.0,1.0,1.0,0.22727272727272727,0.2,0.23809523809523808,0.47058823529411764,0.5555555555555556,0.6666666666666666,0.41964285714285715,0.4642857142857143,0.5,0.45161290322580644,0.5,0.5,0.39285714285714285,,,24.28571428571429,0.0975609756097561,0.04395604395604396,0.041666666666666664,0.10344827586206896,0.08490566037735849,0.058333333333333334,0.04,0.11538461538461539,0.14285714285714285,0.0625,0.2857142857142857,0.625,0.7692307692307693,0.16071428571428573,0.16071428571428573,,,,,0.39285714285714285,0.22727272727272727,0.22727272727272727,1.0,0.5,0.7142857142857143,0.35714285714285715,0.2727272727272727,1.0,,,0.45454545454545453,0.2,0.6785714285714286,0.23809523809523808,0.4953336363636364,0.5617090909090909,0.4969090909090909,0.09836065573770492,0.15384615384615385,0.26785714285714285,0.23214285714285715,7.867647058823531,26.87727272727273,0.27802690582959644,5.0,1.0,8.0,4.0,5.0,3.0,2.0,2.0,2.0,4.0,,6.0,,,2.0,2.0,1.0,1.0,2.0,1.0,0.25,0.2857142857142857,0.14705882352941177,0.1875,0.3333333333333333,0.06451612903225806,0.14285714285714285,0.030303030303030304,0.5,0.4,0.5555555555555556,0.7142857142857143,,0.1111111111111111,0.1111111111111111,2.0,1.0,,1.0,3.0,0.2222222222222222,,0.03571428571428571,,1.0,,1.0,1.0,,0.02857142857142857,,0.4,,,,,,,1.0,1.0,1.0,1.0,0.2,0.2,1.0,,,,,,,True,,,,,,,,,,,
1762,1610612746,Tremaine Fowlkes,Tremaine Fowlkes,1762,LAC,720.0,12,-14,28,27,17.0,24,4,55,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,1.0,1,,,2.0,4.0,34,1.0,1.0,,3.0,1.0,1.0,,,1.0,3.0,2.0,,,,,,,,,,,,,2.0,3.0,,3.0,,,1.0,1,4.0,1.0,1.0,3.0,17.0,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.75,0.75,,,,12.5,0.18181818181818182,,,,0.16666666666666666,,,,,,1.0,1.0,1.0,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,1.0,,0.7128,0.7128,0.7128,0.5,0.5,0.75,0.75,,,0.6071428571428571,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,1.0,,0.3333333333333333,0.3333333333333333,,,,,,,,1.0,,1.0,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
1882,1610612746,Elton Brand,Elton Brand,1882,LAC,2587.0,43,3,84,87,33.0,23,22,171,7.0,9.0,4.0,5.0,1.0,1.0,7.0,2.0,,,,,,,,,,9.0,18,,,9.0,27.0,101,5.0,9.0,,16.0,3.0,8.0,,,3.0,9.0,10.0,,,,,1.0,1.0,1.0,,2.0,3.0,9.0,2.0,7.0,9.0,13.0,22.0,2.0,2.0,2.0,3,14.0,7.0,1.0,9.0,33.0,1.0,,,,,0.5,0.5555555555555556,0.375,0.5,0.5555555555555556,0.375,0.5625,0.6153846153846154,0.5,,,,22.52252252252252,0.25,0.25,0.2222222222222222,0.3,0.24324324324324326,0.2608695652173913,0.4,0.2857142857142857,0.1111111111111111,0.5,0.5,0.7777777777777778,0.875,0.3888888888888889,0.1111111111111111,,,,,,,,,0.5555555555555556,0.8,,0.125,1.0,,,,,0.5,,0.4796055555555555,0.4686875,0.44366249999999996,0.30434782608695654,0.30434782608695654,0.5925925925925926,0.3333333333333333,5.116666666666667,,0.39285714285714285,1.0,1.0,8.0,4.0,3.0,,,,,1.0,,1.0,,1.0,,3.0,1.0,1.0,3.0,3.0,0.4444444444444444,0.5714285714285714,0.16666666666666666,0.1111111111111111,,0.15384615384615385,0.2727272727272727,0.375,1.0,0.42857142857142855,0.14285714285714285,0.2,1.0,0.5,0.5,6.0,,,,,0.2857142857142857,,,,,,,2.0,,0.23076923076923078,0.3333333333333333,0.25,,,,,,,,,,1.0,,,,1.0,1.0,0.14285714285714285,,,,True,,,,,,,,,,,
