EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,OpponentPoints,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FG2M,FG2A,FG3M,FG3A,Points,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceFG2A,PtsUnassisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,LongMidRangeAssists,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,SecondChanceTurnovers,FG2APctBlocked,AtRimPctBlocked,DefLongMidRangeReboundPct,AtRimFrequency,ShortMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimFrequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,AtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,LostBallTurnovers,FTA,TwoPtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedAtRim,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceAtRimFGM,FtPoints,SecondChanceFG2M,SecondChanceFtPoints,SecondChancePoints,PtsPutbacks,OffTwoPtRebounds,OffRebounds,SelfOReb,LostBallSteals,2pt And 1 Free Throw Trips,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,LongMidRangePctBlocked,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,SelfORebPct,SecondChanceAtRimAccuracy,SecondChancePointsPct,FTDefRebounds,Offensive Fouls,DefFTReboundPct,ShortMidRangeFGM,SecondChanceArc3FGA,SecondChanceFG3A,OffThreePtRebounds,OffThreePtReboundPct,OffArc3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3PctAssisted,SecondChanceArc3Frequency,DefensiveGoaltends,ShortMidRangePctAssisted,on,SecondChanceArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,Fg3aBlocked,Travels,Loose Ball Fouls,NonShootingFoulsDrawn,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,FG3APctBlocked,Corner3PctBlocked,DefCorner3ReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,PenaltyFtPoints,FTOffRebounds,LostBallOutOfBoundsTurnovers,BlockedLongMidRange,3SecondViolations,ShortMidRangePctBlocked,OffFTReboundPct,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyArc3FGM,HeaveAttempts,Clear Path Fouls,Arc3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyArc3Accuracy,Technical Free Throw Trips,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockedCorner3,OffensiveGoaltends
2034,1610612753,Mike Miller,Mike Miller,2034,ORL,82.0,1,,4,3,7,2,1.0,3.0,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,1.0,,2.0,1.0,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,25.0,,,1.0,1.0,,,1.0,,,,,,,,,,,,1.0,0.61545,,,,25.8,0.25,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
353,1610612753,Darrell Armstrong,Darrell Armstrong,353,ORL,111.0,2,2.0,3,3,6,4,,,,,,,,,,,,1.0,2.0,3.0,,,,,,,3.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,0.5,,0.5,,,0.75,,0.75,,1.0,66.66666666666667,,,,,,,,,,,,,,,,,,,1.0,0.564825,,,,24.5,,,,,1.0,2.0,,,,2.0,1.0,,,,,,,,,,,,,,1.0,0.5,0.5,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1114,1610612753,Jaren Jackson,Jaren Jackson,1114,ORL,8566.0,143,-48.0,290,294,584,340,72.0,123.0,30.0,7.0,16.0,3.0,8.0,,3.0,8.0,17.0,7.0,20.0,39.0,1.0,2.0,,4.0,2.0,14.0,21.0,3.0,8.0,2.0,,21.0,5.0,9.0,16.0,17.0,5.0,4.0,6.0,6.0,8.0,,6.0,13.0,,,,,2.0,72.0,0.875,0.875,1.0,0.35,,0.35,0.47058823529411764,0.5,0.5,0.16666666666666666,0.5,0.14285714285714285,0.5405405405405406,14.551083591331269,0.75,0.10227272727272728,0.1724137931034483,0.11965811965811966,,0.12,0.1875,,0.43243243243243246,0.4375,0.4375,0.8571428571428571,0.21621621621621623,0.375,0.42857142857142855,1.0,0.5,,0.5675675675675675,0.49112837837837836,0.4606833333333333,0.05128205128205128,17.38235294117647,24.705000000000002,0.2482758620689655,1.0,,,4.0,12.0,,2.0,,12.0,4.0,,5.0,5.0,,1.0,,2.0,,,,0.15384615384615385,0.02702702702702703,,0.32432432432432434,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.59145,1.0,,,,4.0,1.0,,,,1.0,1.0,1.0,,,0.02631578947368421,0.05555555555555555,,2.0,,,6.0,,1.0,1.0,,1.0,,,1.5,1.5,,0.011111111111111112,0.008064516129032258,,,0.02631578947368421,,,0.15384615384615385,2.0,,0.18181818181818182,,2.0,2.0,,,,,,1.0,1.0,,,False,2.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,0.05,0.125,0.15384615384615385,1.0,1.0,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,
121,1610612753,Patrick Ewing,Patrick Ewing,121,ORL,53475.0,891,-19.0,1714,1707,3421,1796,415.0,470.0,219.0,32.0,86.0,,1.0,,,144.0,325.0,,1.0,381.0,34.0,77.0,,,90.0,182.0,,21.0,35.0,11.0,2.0,84.0,33.0,139.0,199.0,258.0,22.0,13.0,37.0,16.0,63.0,16.0,67.0,127.0,45.0,10.0,45.0,23.0,90.0,415.0,0.6319444444444444,0.7109375,,,,,0.4430769230769231,0.44155844155844154,0.44171779141104295,0.44155844155844154,0.49224806201550386,0.46875,0.003067484662576687,22.70433905146317,0.5873015873015873,0.20471281296023564,0.22758620689655173,0.2087378640776699,0.20304568527918782,0.16,0.24528301886792453,0.5111111111111111,0.26380368098159507,0.37209302325581395,0.37209302325581395,0.96875,0.003067484662576687,,,,,,0.3619631901840491,0.45482668711656454,0.46852597402597407,0.23622047244094488,7.79323076923077,23.6,0.24212368728121353,117.0,38.0,122.0,,,58.0,106.0,,,,22.0,14.0,9.0,5.0,8.0,4.0,26.0,8.0,0.06769230769230769,0.09401709401709402,0.2375886524822695,0.3588957055214724,0.37423312883435583,,,,0.6551724137931034,,0.5104360000000001,70.0,20.0,32.0,21.0,133.0,60.0,,,31.0,0.5982905982905983,0.660377358490566,0.5571428571428572,0.4155844155844156,0.625,0.16,0.16042780748663102,22.0,93.0,31.0,12.0,74.0,32.0,44.0,59.0,5.0,9.0,11.0,0.5344827586206896,0.5344827586206896,0.5522388059701493,,0.07051282051282051,0.06682577565632458,0.07647058823529412,0.0670391061452514,0.06909090909090909,0.031446540880503145,0.5789473684210527,0.1942257217847769,27.0,10.0,0.4576271186440678,42.0,,,12.0,0.056074766355140186,0.04790419161676647,0.3442622950819672,0.3783783783783784,,,2.0,0.5,False,,,,,6.0,11.0,12.0,13.0,13.0,,,,0.1794871794871795,,,,22.0,3.0,3.0,4.0,3.0,0.09016393442622951,0.047619047619047616,0.0851063829787234,0.13636363636363635,,,,,,,,,,,,,,,,
146,1610612753,Jud Buechler,Jud Buechler,146,ORL,35652.0,594,-93.0,1168,1158,2326,1243,335.0,400.0,159.0,10.0,34.0,12.0,29.0,1.0,5.0,22.0,56.0,18.0,53.0,100.0,3.0,12.0,2.0,9.0,14.0,32.0,51.0,19.0,27.0,7.0,5.0,62.0,19.0,53.0,78.0,105.0,19.0,13.0,7.0,6.0,13.0,3.0,22.0,44.0,7.0,2.0,7.0,4.0,14.0,335.0,0.7272727272727273,0.8421052631578947,0.9444444444444444,0.33962264150943394,0.2222222222222222,0.34615384615384615,0.39285714285714285,0.25,0.44954128440366975,0.2857142857142857,0.45045045045045046,0.30434782608695654,0.48623853211009177,9.219330855018589,0.5384615384615384,0.1341772151898734,0.15833333333333333,0.13980582524271845,0.12030075187969924,0.13043478260869565,0.13157894736842105,0.5714285714285714,0.3119266055045872,0.29411764705882354,0.29411764705882354,0.7,0.26605504587155965,0.41379310344827586,0.41379310344827586,0.9166666666666666,0.23809523809523808,0.2,0.6513761467889908,0.5094935185185187,0.46096250000000005,0.14,12.36071428571429,24.239622641509442,0.2868150684931507,18.0,7.0,4.0,6.0,24.0,14.0,12.0,3.0,23.0,6.0,1.0,8.0,6.0,2.0,7.0,3.0,6.0,2.0,0.017857142857142856,0.05555555555555555,0.14965986394557823,0.1651376146788991,0.03669724770642202,0.22018348623853212,0.25,0.2608695652173913,0.25925925925925924,0.2608695652173913,0.5306113636363636,10.0,2.0,3.0,1.0,4.0,,,,2.0,0.5555555555555556,0.5882352941176471,0.8,0.14285714285714285,0.6666666666666666,,,5.0,2.0,9.0,,39.0,6.0,20.0,27.0,5.0,6.0,,0.6428571428571429,0.7222222222222222,0.7222222222222222,,0.047619047619047616,0.04770318021201413,0.049586776859504134,0.048,0.04597701149425287,0.07692307692307693,0.7142857142857143,0.39,6.0,1.0,0.16216216216216217,2.0,7.0,13.0,7.0,0.04794520547945205,0.05555555555555555,0.5,0.5,1.0,0.25925925925925924,,0.5,False,3.0,4.0,7.0,1.0,,2.0,2.0,1.0,9.0,0.5384615384615384,0.018867924528301886,,0.20454545454545456,0.42857142857142855,1.0,0.19047619047619047,2.0,,1.0,3.0,,,,0.02631578947368421,0.6,4.0,6.0,1.0,1.0,1.0,0.041666666666666664,0.2222222222222222,0.6666666666666666,1.0,0.25,,,,,,
1607,1610612753,Troy Hudson,Troy Hudson,1607,ORL,109855.0,1831,-32.0,3606,3581,7187,3814,1119.0,1244.0,424.0,116.0,269.0,8.0,20.0,2.0,7.0,287.0,617.0,65.0,186.0,945.0,74.0,176.0,14.0,62.0,279.0,166.0,150.0,195.0,245.0,108.0,20.0,540.0,27.0,80.0,112.0,142.0,56.0,37.0,118.0,72.0,160.0,48.0,33.0,118.0,6.0,1.0,6.0,3.0,279.0,1119.0,0.289198606271777,0.29328621908127206,0.7692307692307693,0.34946236559139787,0.22580645161290322,0.3551912568306011,0.4651539708265802,0.42045454545454547,0.4788293897882939,0.39915966386554624,0.5258717660292463,0.4808362369337979,0.23163138231631383,25.611545988258314,0.7375,0.06060606060606061,0.07670454545454546,0.06399521531100479,0.03970223325062035,0.08638743455497382,0.07755102040816327,0.5,0.33499377334993774,0.4312267657992565,0.4344569288389513,0.3793103448275862,0.024906600249066,0.4,0.4,0.875,0.029411764705882353,0.2857142857142857,0.5242839352428393,0.4741696988707654,0.4486263948497853,0.29523809523809524,9.985089141004867,25.33709677419356,0.3103161397670549,235.0,15.0,113.0,57.0,166.0,49.0,408.0,45.0,163.0,57.0,33.0,50.0,35.0,15.0,67.0,16.0,42.0,11.0,0.05348460291734198,0.09787234042553192,0.05794392523364486,0.29265255292652553,0.14072229140722292,0.20672478206724781,0.3433734939759036,0.34545454545454546,0.2459016393442623,0.3496932515337423,0.4438581632653059,129.0,36.0,74.0,46.0,201.0,68.0,,,3.0,0.548936170212766,0.6084905660377359,0.21705426356589147,0.31092436974789917,0.4864864864864865,0.07962529274004684,0.10179640718562874,8.0,176.0,20.0,8.0,69.0,8.0,16.0,30.0,5.0,19.0,17.0,0.40816326530612246,0.5,0.53125,0.007434944237918215,0.012830793905372895,0.01761846901579587,0.012165450121654502,0.009868421052631578,0.015037593984962405,0.012594458438287154,0.5333333333333333,0.07301587301587302,5.0,4.0,0.036231884057971016,42.0,11.0,12.0,13.0,0.03258145363408521,0.03374233128834356,0.37168141592920356,0.4,0.7543859649122807,0.18032786885245902,,0.2619047619047619,False,6.0,55.0,7.0,1.0,5.0,3.0,35.0,1.0,32.0,0.5833333333333334,0.005376344086021506,,0.07476635514018691,0.5454545454545454,1.0,0.23109243697478993,89.0,1.0,8.0,2.0,2.0,0.07079646017699115,0.008771929824561403,0.0273972602739726,0.25,1.0,1.0,12.0,3.0,,0.006024096385542169,0.01639344262295082,1.0,1.0,0.21818181818181817,12.0,,,,,
1727,1610612753,Pat Garrity,Pat Garrity,1727,ORL,142617.0,2377,229.0,4632,4594,9226,4866,1251.0,1279.0,517.0,120.0,284.0,33.0,84.0,6.0,20.0,154.0,367.0,167.0,392.0,870.0,42.0,90.0,46.0,104.0,256.0,240.0,492.0,57.0,98.0,24.0,11.0,237.0,43.0,191.0,259.0,332.0,60.0,39.0,35.0,21.0,68.0,15.0,108.0,228.0,28.0,9.0,28.0,14.0,256.0,1251.0,0.7792207792207793,0.8053691275167785,0.9820359281437125,0.4260204081632653,0.4423076923076923,0.42710997442455245,0.4196185286103542,0.4666666666666667,0.5329380764163373,0.5721649484536082,0.5472887767969735,0.5985915492957746,0.5164690382081687,16.469013006885998,0.5147058823529411,0.1095811818703385,0.10858585858585859,0.1093969144460028,0.1328125,0.109375,0.125,0.5,0.37417654808959155,0.4225352112676056,0.42704626334519574,0.8833333333333333,0.11067193675889328,0.39285714285714285,0.39759036144578314,1.0,0.10309278350515463,0.3,0.5638998682476943,0.49151737120211364,0.4832329896907217,0.2942528735632184,15.948501362397826,24.90255102040815,0.2700777202072539,36.0,14.0,47.0,134.0,308.0,48.0,68.0,9.0,307.0,134.0,18.0,41.0,32.0,9.0,22.0,5.0,33.0,9.0,0.04904632152588556,0.2777777777777778,0.09318497913769123,0.04743083003952569,0.061923583662714096,0.4057971014492754,0.43506493506493504,0.43506493506493504,0.17721518987341772,0.4364820846905538,0.4904859649122807,18.0,7.0,12.0,14.0,73.0,17.0,,,16.0,0.5,0.6923076923076923,0.3888888888888889,0.061855670103092786,0.5833333333333334,0.021963824289405683,0.04450261780104712,4.0,61.0,17.0,10.0,92.0,10.0,51.0,73.0,3.0,21.0,2.0,0.3541666666666667,0.5189873417721519,0.5416666666666666,0.01056338028169014,0.033073929961089495,0.03189066059225513,0.026694045174537988,0.04451038575667656,0.03203342618384401,0.007246376811594203,0.2857142857142857,0.10574712643678161,25.0,16.0,0.17482517482517482,16.0,24.0,31.0,19.0,0.02909647779479326,0.02835538752362949,0.3404255319148936,0.38095238095238093,0.9776119402985075,0.3037974683544304,,0.4375,False,13.0,84.0,16.0,1.0,5.0,20.0,19.0,10.0,28.0,0.5161290322580645,0.002551020408163265,0.011904761904761904,0.06481481481481481,0.5416666666666666,1.0,0.4329896907216495,34.0,3.0,5.0,3.0,1.0,0.10638297872340426,0.02702702702702703,0.03225806451612903,,3.0,7.0,40.0,1.0,,,0.08860759493670886,0.42857142857142855,1.0,0.47619047619047616,3.0,,,,,
690,1610612753,Don Reid,Don Reid,690,ORL,41929.0,699,-49.0,1402,1409,2811,1404,373.0,406.0,178.0,4.0,5.0,,,,,86.0,183.0,,,214.0,14.0,39.0,,,39.0,110.0,,21.0,27.0,16.0,,60.0,19.0,73.0,107.0,169.0,20.0,17.0,24.0,16.0,52.0,9.0,92.0,180.0,43.0,6.0,43.0,27.0,39.0,373.0,0.6395348837209303,0.7432432432432432,,,,,0.46994535519125685,0.358974358974359,0.46994535519125685,0.358974358974359,0.5095238095238095,0.4148936170212766,,16.283405842137974,0.46153846153846156,0.14285714285714285,0.1310344827586207,0.1402439024390244,0.1746987951807229,0.14383561643835616,0.1346153846153846,0.627906976744186,0.0273224043715847,0.8,0.8,1.0,,,,,,,0.5956284153005464,0.4961169398907104,0.4509461538461538,0.1822429906542056,3.2109289617486327,,0.2660485021398003,109.0,36.0,69.0,,,44.0,62.0,,,,21.0,6.0,5.0,1.0,5.0,6.0,28.0,4.0,0.11475409836065574,0.1743119266055046,0.11557788944723618,0.5956284153005464,0.3770491803278688,,,,0.8181818181818182,,0.5280810810810811,57.0,9.0,21.0,8.0,66.0,34.0,,,34.0,0.5229357798165137,0.6333333333333333,0.6842105263157895,0.5384615384615384,0.42857142857142855,0.16585365853658537,0.16585365853658537,18.0,42.0,22.0,10.0,54.0,24.0,49.0,62.0,5.0,3.0,12.0,0.5,0.5,0.5625,,0.0962671905697446,0.09024745269286755,0.12290502793296089,0.07586206896551724,0.08648648648648649,0.06756756756756757,0.5,0.2523364485981308,15.0,17.0,0.24193548387096775,25.0,,,13.0,0.07303370786516854,0.06164383561643835,0.36231884057971014,0.373134328358209,,,5.0,0.48,False,,,,,2.0,11.0,5.0,1.0,16.0,,,,0.12195121951219512,,,,11.0,,2.0,3.0,1.0,0.028985507246376812,,0.125,0.3333333333333333,,,,,,,,,,,,,,,,
353,1610612753,Darrell Armstrong,Darrell Armstrong,353,ORL,163888.0,2731,203.0,5342,5320,10662,5596,1302.0,1356.0,637.0,80.0,185.0,45.0,109.0,9.0,27.0,208.0,429.0,138.0,396.0,1012.0,44.0,106.0,27.0,90.0,254.0,180.0,339.0,328.0,453.0,168.0,22.0,1031.0,43.0,181.0,236.0,319.0,157.0,109.0,116.0,91.0,175.0,36.0,53.0,165.0,10.0,4.0,10.0,7.0,254.0,1302.0,0.4326923076923077,0.44554455445544555,0.8188405797101449,0.3484848484848485,0.3,0.3484848484848485,0.48484848484848486,0.41509433962264153,0.503030303030303,0.43112244897959184,0.5385906040268457,0.5126050420168067,0.48,17.518846279908225,0.6628571428571428,0.08833577354807223,0.09619686800894854,0.08974358974358974,0.056856187290969896,0.076158940397351,0.10365853658536585,0.7,0.22424242424242424,0.43243243243243246,0.449438202247191,0.5125,0.1321212121212121,0.41284403669724773,0.4205607476635514,0.9111111111111111,0.1377551020408163,0.3333333333333333,0.6678787878787878,0.5231995747266099,0.5011702564102561,0.2509881422924901,9.677855477855475,24.834090909090918,0.24372894047173344,155.0,16.0,89.0,93.0,287.0,45.0,236.0,75.0,287.0,93.0,31.0,125.0,106.0,19.0,138.0,23.0,59.0,12.0,0.07226107226107226,0.1032258064516129,0.1192443919716647,0.18787878787878787,0.10787878787878788,0.3478787878787879,0.3240418118466899,0.32978723404255317,0.1553398058252427,0.3240418118466899,0.5086804054054055,98.0,22.0,40.0,25.0,205.0,37.0,,,4.0,0.632258064516129,0.7050359712230215,0.41836734693877553,0.20408163265306123,0.55,0.047729918509895226,0.08043478260869565,8.0,182.0,22.0,6.0,110.0,12.0,49.0,83.0,24.0,48.0,6.0,0.4888888888888889,0.5048543689320388,0.5141509433962265,0.03783783783783784,0.026273458445040216,0.03151100987091875,0.02333931777378815,0.02097902097902098,0.030716723549488054,0.05542725173210162,0.5,0.10869565217391304,12.0,2.0,0.07017543859649122,30.0,37.0,58.0,34.0,0.044213263979193757,0.042071197411003236,0.33707865168539325,0.37037037037037035,0.7741935483870968,0.3592233009708738,2.0,0.26666666666666666,False,10.0,63.0,20.0,7.0,3.0,3.0,35.0,,32.0,0.3448275862068966,0.017676767676767676,0.01834862385321101,0.07563025210084033,0.2702702702702703,0.8,0.32142857142857145,85.0,,18.0,2.0,,0.0898876404494382,,0.052980132450331126,0.25,10.0,21.0,18.0,,,0.017421602787456445,0.20388349514563106,0.47619047619047616,0.9,0.2857142857142857,57.0,1.0,4.0,0.010025062656641603,,
42,1610612753,Monty Williams,Monty Williams,42,ORL,76536.0,1276,-106.0,2461,2491,4952,2613,618.0,683.0,318.0,9.0,27.0,,1.0,,1.0,196.0,355.0,,4.0,480.0,38.0,75.0,,3.0,105.0,196.0,,69.0,94.0,34.0,8.0,213.0,29.0,106.0,154.0,234.0,48.0,32.0,40.0,19.0,86.0,14.0,60.0,134.0,17.0,6.0,17.0,8.0,105.0,618.0,0.5,0.5833333333333334,,,,,0.5521126760563381,0.5066666666666667,0.5459610027855153,0.48717948717948717,0.5727923627684964,0.5303030303030303,0.011142061281337047,17.8382197103497,0.46511627906976744,0.11764705882352941,0.12446351931330472,0.11904761904761904,0.10424710424710425,0.10810810810810811,0.1346153846153846,0.47058823529411764,0.07520891364902507,0.3333333333333333,0.3333333333333333,0.8888888888888888,0.002785515320334262,,,,0.01282051282051282,,0.7910863509749304,0.5459801675977654,0.5332370129870129,0.21875,2.451830985915493,30.625,0.2511174319382365,280.0,65.0,48.0,,3.0,68.0,196.0,,3.0,,45.0,25.0,18.0,7.0,27.0,6.0,46.0,12.0,0.1267605633802817,0.1392857142857143,0.13315926892950392,0.7799442896935933,0.13370473537604458,0.008356545961002786,,,0.9558823529411765,,0.5541109090909091,171.0,34.0,57.0,21.0,134.0,61.0,,,9.0,0.6107142857142858,0.7095435684647303,0.5087719298245614,0.7307692307692307,0.5964912280701754,0.14950980392156862,0.15099009900990099,38.0,88.0,39.0,9.0,87.0,56.0,64.0,80.0,10.0,16.0,12.0,0.5735294117647058,0.5735294117647058,0.5723684210526315,,0.07215332581736189,0.06914433880726016,0.08361204013377926,0.07327586206896551,0.06179775280898876,0.08620689655172414,0.5846153846153846,0.18125,19.0,15.0,0.20652173913043478,16.0,,,16.0,0.05925925925925926,0.058823529411764705,0.3333333333333333,0.38095238095238093,,,,0.1875,False,,2.0,,,13.0,8.0,11.0,1.0,14.0,,,,0.1038961038961039,,,0.02564102564102564,29.0,,8.0,2.0,1.0,0.125,,0.061224489795918366,0.23684210526315788,,,,,2.0,,,,,,,,,,,
1503,1610612753,Tracy McGrady,Tracy McGrady,1503,ORL,174551.0,2909,294.0,5653,5642,11295,5897,1379.0,1429.0,677.0,194.0,534.0,8.0,21.0,,2.0,612.0,1303.0,103.0,283.0,1948.0,146.0,307.0,21.0,74.0,501.0,478.0,186.0,270.0,400.0,146.0,27.0,930.0,80.0,322.0,446.0,596.0,119.0,73.0,123.0,59.0,189.0,48.0,64.0,139.0,66.0,21.0,73.0,47.0,501.0,1379.0,0.39052287581699346,0.42077464788732394,0.6019417475728155,0.36395759717314485,0.28378378378378377,0.37318840579710144,0.4696853415195702,0.4755700325732899,0.48329129886506933,0.4658792650918635,0.5316593886462883,0.5341151385927505,0.17843631778058008,31.352776915916852,0.6507936507936508,0.1464968152866242,0.16227180527383367,0.14938684503901895,0.08384146341463415,0.1622464898595944,0.1527777777777778,0.6438356164383562,0.33669609079445145,0.36329588014981273,0.3688212927756654,0.34536082474226804,0.013240857503152586,0.38095238095238093,0.38095238095238093,0.875,0.005249343832020997,,0.4968474148802018,0.48767485732403276,0.4742916890080428,0.2571868583162218,9.268150422102838,26.009540636042402,0.24394127012205907,505.0,100.0,264.0,95.0,262.0,153.0,746.0,123.0,255.0,95.0,75.0,130.0,94.0,36.0,97.0,31.0,66.0,12.0,0.05755947812739831,0.08118811881188119,0.18091009988901222,0.3184110970996217,0.1664564943253468,0.16519546027742749,0.36259541984732824,0.3682170542635659,0.5617977528089888,0.37254901960784315,0.5061649635036496,308.0,81.0,134.0,64.0,555.0,262.0,7.0,3.0,33.0,0.6099009900990099,0.6637931034482759,0.4642857142857143,0.35170603674540685,0.6044776119402985,0.14874651810584957,0.1738553417385534,55.0,415.0,70.0,39.0,218.0,88.0,114.0,150.0,66.0,46.0,58.0,0.45751633986928103,0.5028089887640449,0.5396039603960396,0.0149812734082397,0.057692307692307696,0.05466472303206997,0.09165302782324058,0.058165548098434,0.034858387799564274,0.08527131782945736,0.55,0.11190965092402463,44.0,15.0,0.2430939226519337,110.0,20.0,25.0,36.0,0.046875,0.047244094488188976,0.4166666666666667,0.46218487394957986,0.5789473684210527,0.11235955056179775,5.0,0.2636363636363636,False,10.0,72.0,13.0,4.0,6.0,10.0,37.0,2.0,19.0,0.52,0.014134275618374558,,0.18796992481203006,0.5,0.8,0.1889763779527559,146.0,,11.0,12.0,,0.09848484848484848,,0.045112781954887216,0.12727272727272726,3.0,5.0,21.0,7.0,,0.015267175572519083,0.028089887640449437,0.6,0.6666666666666666,0.2916666666666667,,,5.0,0.017361111111111112,4.0,
