EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,LongMidRangeFGA,ShortMidRangeAssists,BadPassOutOfBoundsTurnovers,Technical Free Throw Trips,Defensive 3 Seconds Violations,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3FGA,PenaltyArc3FGA,FG3A,PenaltyFG3A,NonHeaveArc3FGA,FG3APct,Arc3Frequency,PenaltyArc3Frequency,Avg3ptShotDistance,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,Corner3Assists,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,LongMidRangePctBlocked,DefCorner3ReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,HeaveAttempts,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedArc3,DefensiveGoaltends,on,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGA,Clear Path Fouls,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,Corner3PctBlocked,HeaveMakes,BlockedCorner3,OffensiveGoaltends
1502,1610612744,Adonal Foyle,Adonal Foyle,1502,GSW,14014.0,234,-19,434,430,141,144.0,76,864,14.0,21,4.0,9.0,2.0,4,13.0,33.0,27.0,54,8.0,62.0,438,8.0,16.0,4.0,20.0,4.0,12,4.0,12.0,34.0,20.0,10.0,5.0,6.0,2.0,8.0,2.0,3.0,3.0,18.0,2.0,17.0,1.0,2.0,17.0,3.0,22.0,20.0,42.0,1.0,5.0,4.0,1.0,6.0,3.0,9.0,1.0,3.0,1.0,15.0,1.0,3.0,15.0,30,2.0,3.0,28.0,2.0,10.0,5.0,20.0,8.0,1.0,11.0,20.0,19.0,2.0,12.0,141,2.0,0.6296296296296297,0.7727272727272727,0.5,0.5,0.3333333333333333,0.5,0.5,0.3333333333333333,0.4626865671641791,0.5,0.3157894736842105,0.09259259259259259,0.09523809523809523,0.09090909090909091,15.7088122605364,0.4,0.25,0.05,0.11038961038961038,0.09659090909090909,0.05263157894736842,0.058823529411764705,0.09895833333333333,0.09047619047619047,0.18604651162790697,0.06896551724137931,0.06666666666666667,0.041666666666666664,0.1,0.10810810810810811,0.05357142857142857,0.16393442622950818,0.06896551724137931,0.045454545454545456,0.95,0.3888888888888889,0.6666666666666666,0.7368421052631579,0.6428571428571429,0.6111111111111112,0.3939393939393939,0.43333333333333335,0.6153846153846154,0.5625,0.4444444444444444,0.25,0.3333333333333333,0.5,0.3888888888888889,0.44357777777777785,0.46097142857142853,0.438575,0.16129032258064516,0.16129032258064516,0.3225806451612903,0.1935483870967742,4.592592592592592,0.3248847926267281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,
1504,1610612744,Danny Fortson,Danny Fortson,1504,GSW,11955.0,199,29,375,375,161,155.0,65,750,14.0,34,4.0,15.0,3.0,13,7.0,15.0,31.0,67,35.0,97.0,369,6.0,19.0,12.0,24.0,13.0,30,19.0,45.0,32.0,30.0,10.0,8.0,6.0,3.0,9.0,3.0,4.0,1.0,21.0,3.0,26.0,4.0,5.0,50.0,2.0,57.0,33.0,90.0,5.0,3.0,2.0,1.0,9.0,6.0,11.0,,3.0,3.0,20.0,3.0,4.0,5.0,19,4.0,1.0,46.0,4.0,17.0,7.0,,,,,,,2.0,45.0,161,3.0,0.5161290322580645,0.6153846153846154,0.4626865671641791,0.3157894736842105,0.43333333333333335,0.4626865671641791,0.3157894736842105,0.43333333333333335,0.5517241379310345,0.46153846153846156,0.5365853658536586,0.11940298507462686,0.17647058823529413,0.13333333333333333,23.260869565217394,0.45,0.18181818181818182,0.21052631578947367,0.3125,0.16455696202531644,0.1724137931034483,0.14285714285714285,0.291005291005291,0.16201117318435754,0.18181818181818182,0.19230769230769232,0.11764705882352941,0.2,,0.34285714285714286,0.3448275862068966,0.26865671641791045,0.2,0.17857142857142858,,0.5074626865671642,0.4117647058823529,0.5,0.42857142857142855,0.22388059701492538,0.4666666666666667,0.5384615384615384,0.2857142857142857,0.7894736842105263,0.26666666666666666,,0.43333333333333335,0.23076923076923078,0.5074626865671642,0.4503253731343283,0.5019894736842104,0.4176366666666667,0.2125,0.2125,0.24742268041237114,0.4639175257731959,6.232835820895521,0.42933333333333334,10.0,18.0,1.0,2.0,2.0,2.0,0.26865671641791045,0.5555555555555556,0.5555555555555556,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,
1538,1610612744,Cedric Henderson,Cedric Henderson,1538,GSW,2031.0,34,5,64,62,38,14.0,16,126,3.0,5,,1.0,1.0,3,1.0,1.0,6.0,13,,12.0,65,,3.0,,,4.0,7,,8.0,10.0,2.0,,,2.0,,2.0,,1.0,1.0,4.0,,1.0,,,,,,1.0,1.0,,3.0,2.0,1.0,2.0,1.0,2.0,,1.0,,4.0,,2.0,,2,,1.0,,,,,1.0,,1.0,,1.0,,,8.0,38,,0.8333333333333334,0.8333333333333334,0.46153846153846156,,0.5714285714285714,0.42857142857142855,,0.5,0.42857142857142855,,0.5,,,,21.686746987951807,0.5,,,,0.03333333333333333,,,,0.02857142857142857,0.16666666666666666,,,,,,,,,,,0.35714285714285715,0.6,0.6,0.6666666666666666,0.07142857142857142,1.0,1.0,1.0,0.3333333333333333,,,0.375,0.3333333333333333,0.42857142857142855,0.4506178571428571,0.44003333333333333,0.44423125,,,,0.6666666666666666,10.561538461538463,0.59375,2.0,7.0,,,,,0.5,0.2857142857142857,0.2857142857142857,1.0,1.0,1.0,1.0,1.0,1.0,0.07142857142857142,0.07142857142857142,0.125,26.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,
168,1610612744,Chris Mills,Chris Mills,168,GSW,24687.0,411,-25,771,762,228,218.0,123,1533,11.0,18,6.0,10.0,3.0,4,10.0,23.0,46.0,104,26.0,172.0,769,7.0,17.0,3.0,17.0,12.0,34,11.0,47.0,70.0,22.0,8.0,8.0,20.0,7.0,27.0,4.0,8.0,5.0,61.0,2.0,12.0,,10.0,41.0,5.0,56.0,14.0,70.0,2.0,11.0,6.0,5.0,9.0,5.0,14.0,3.0,4.0,4.0,23.0,3.0,6.0,11.0,43,2.0,2.0,34.0,1.0,9.0,6.0,3.0,1.0,,2.0,3.0,2.0,,47.0,228,9.0,0.7608695652173914,0.8333333333333334,0.4423076923076923,0.4117647058823529,0.35294117647058826,0.5104895104895105,0.3684210526315789,0.42857142857142855,0.5318471337579618,0.40476190476190477,0.46938775510204084,0.07692307692307693,0.1111111111111111,0.08695652173913043,19.45945945945946,0.391304347826087,0.17857142857142858,,0.14186851211072665,0.03715170278637771,0.1388888888888889,0.03571428571428571,0.14127423822714683,0.036939313984168866,0.03571428571428571,0.04040404040404041,0.03571428571428571,0.02564102564102564,0.058823529411764705,0.11267605633802817,0.1262135922330097,0.17391304347826086,0.14285714285714285,0.028985507246376812,0.6666666666666666,0.1258741258741259,0.6111111111111112,0.6875,0.5454545454545454,0.16083916083916083,0.43478260869565216,0.47619047619047616,0.6,0.5263157894736842,0.6,0.3333333333333333,0.09523809523809523,0.75,0.3986013986013986,0.4542695804195804,0.512896875,0.42206904761904757,0.059602649006622516,0.08035714285714286,0.09883720930232558,0.27325581395348836,12.377884615384614,0.29571984435797666,25.0,63.0,7.0,3.0,5.0,,0.4405594405594406,0.3968253968253968,0.423728813559322,0.92,22.0,5.0,39.0,8.0,22.0,0.2727272727272727,0.15384615384615385,0.11904761904761904,24.666666666666675,5.0,17.0,1.0,3.0,13.0,2.0,3.0,18.0,2.0,4.0,51.0,3.0,13.0,3.0,0.9444444444444444,0.46153846153846156,0.5,0.46153846153846156,0.06349206349206349,0.125,0.11888111888111888,0.29411764705882354,0.29411764705882354,0.8,0.5909090909090909,0.5909090909090909,1.0,0.10526315789473684,0.07142857142857142,0.3333333333333333,0.6,0.5909090909090909,,,,,,,True,,,,,,,,,,,,,,,,,,,
302,1610612744,Mookie Blaylock,Mookie Blaylock,302,GSW,35977.0,600,-83,1128,1128,384,363.0,181,2256,12.0,23,1.0,2.0,1.0,1,1.0,12.0,35.0,104,4.0,119.0,1160,4.0,9.0,,8.0,9.0,26,3.0,33.0,24.0,46.0,,6.0,101.0,13.0,114.0,9.0,40.0,43.0,241.0,2.0,6.0,,15.0,29.0,,44.0,8.0,52.0,2.0,24.0,16.0,8.0,23.0,18.0,14.0,3.0,5.0,,37.0,3.0,14.0,13.0,20,,1.0,8.0,1.0,1.0,3.0,4.0,1.0,,3.0,4.0,1.0,,33.0,384,1.0,0.34285714285714286,0.34285714285714286,0.33653846153846156,0.4444444444444444,0.34615384615384615,0.3938356164383562,0.4,0.35714285714285715,0.39932885906040266,0.4,0.36666666666666664,0.057692307692307696,0.08695652173913043,0.25,13.76757957068838,0.6216216216216216,,,0.06775700934579439,0.012578616352201259,0.14423076923076922,0.025,0.08270676691729323,0.01436265709156194,0.03875968992248062,0.006493506493506494,,0.017543859649122806,0.043478260869565216,0.04854368932038835,0.04929577464788732,0.09289617486338798,0.16049382716049382,0.022988505747126436,0.25,0.15753424657534246,0.5217391304347826,0.5714285714285714,0.3333333333333333,0.0821917808219178,0.08333333333333333,0.1111111111111111,,0.2,0.5,,0.023809523809523808,1.0,0.4452054794520548,0.46379340277777764,0.38839999999999997,0.4412059523809525,0.00684931506849315,0.009615384615384616,0.06722689075630252,0.2773109243697479,13.294230769230769,0.3404255319148936,22.0,69.0,18.0,10.0,,1.0,0.4726027397260274,0.3188405797101449,0.3235294117647059,0.36363636363636365,29.0,11.0,42.0,16.0,28.0,0.2876712328767123,0.19863013698630136,0.2619047619047619,25.866666666666667,4.0,13.0,,5.0,11.0,1.0,4.0,15.0,1.0,4.0,39.0,6.0,11.0,4.0,0.8666666666666667,0.35714285714285715,0.25,0.36585365853658536,0.014492753623188406,0.08695652173913043,0.08904109589041095,0.3076923076923077,0.3076923076923077,1.0,0.3793103448275862,0.3793103448275862,0.8181818181818182,0.1,0.11904761904761904,,0.36363636363636365,0.39285714285714285,1.0,,,,,,True,,,,,,,,,,,,,,,,,,,
1712,1610612744,Antawn Jamison,Antawn Jamison,1712,GSW,17973.0,300,-96,568,580,242,254.0,88,1148,28.0,47,7.0,12.0,13.0,19,15.0,47.0,55.0,130,41.0,160.0,635,8.0,22.0,7.0,23.0,22.0,50,27.0,74.0,78.0,32.0,12.0,8.0,12.0,3.0,15.0,2.0,4.0,6.0,33.0,1.0,20.0,1.0,8.0,18.0,4.0,30.0,22.0,52.0,6.0,7.0,3.0,4.0,7.0,1.0,12.0,2.0,6.0,3.0,19.0,2.0,10.0,11.0,25,,4.0,54.0,6.0,20.0,8.0,5.0,2.0,1.0,2.0,5.0,4.0,1.0,74.0,242,5.0,0.7090909090909091,0.7959183673469388,0.4230769230769231,0.36363636363636365,0.44,0.41901408450704225,0.36363636363636365,0.41964285714285715,0.4818181818181818,0.46,0.5140845070422535,0.06153846153846154,0.10638297872340426,0.06382978723404255,27.178729689807977,0.3684210526315789,0.19047619047619047,0.030303030303030304,0.08411214953271028,0.08097165991902834,0.17391304347826086,0.03125,0.1,0.07526881720430108,0.0547945205479452,0.1125,0.07446808510638298,0.043478260869565216,,0.11764705882352941,0.08695652173913043,0.06382978723404255,0.18181818181818182,0.08108108108108109,0.8,0.33098591549295775,0.5957446808510638,0.6666666666666666,0.6785714285714286,0.33098591549295775,0.3191489361702128,0.3409090909090909,0.6,0.5454545454545454,0.5833333333333334,0.2857142857142857,0.3392857142857143,0.6842105263157895,0.4154929577464789,0.47352107142857136,0.5033818181818183,0.47557777777777777,0.1337579617834395,0.1388888888888889,0.14375,0.4625,7.956923076923076,0.426056338028169,12.0,36.0,2.0,1.0,1.0,,0.2535211267605634,0.3333333333333333,0.3333333333333333,0.9166666666666666,11.0,6.0,12.0,6.0,9.0,0.08450704225352113,0.07746478873239436,0.10714285714285714,28.133333333333336,,1.0,,,3.0,,1.0,3.0,,1.0,9.0,,3.0,1.0,1.0,0.25,0.16666666666666666,0.3,,0.15384615384615385,0.007042253521126761,,,,0.2727272727272727,0.2727272727272727,1.0,,,,0.16666666666666666,0.3333333333333333,2.0,1.0,0.07692307692307693,,,,True,,,,,,,,,,,,,,,,,,,
2202,1610612744,Jason Richardson,Jason Richardson,2202,GSW,11743.0,196,-32,372,367,143,125.0,73,739,16.0,20,6.0,7.0,5.0,6,4.0,16.0,23.0,53,9.0,67.0,383,8.0,11.0,1.0,17.0,6.0,16,5.0,23.0,16.0,30.0,12.0,6.0,10.0,,10.0,,6.0,4.0,20.0,2.0,8.0,,2.0,21.0,,23.0,10.0,33.0,3.0,3.0,2.0,1.0,6.0,4.0,5.0,,2.0,,11.0,3.0,4.0,4.0,14,3.0,3.0,23.0,1.0,7.0,5.0,2.0,2.0,,,2.0,1.0,,23.0,143,3.0,0.34782608695652173,0.47058823529411764,0.4339622641509434,0.7272727272727273,0.375,0.4264705882352941,0.5714285714285714,0.391304347826087,0.4240506329113924,0.6071428571428571,0.39655172413793105,0.11320754716981132,0.05,0.1875,19.693654266958422,0.5454545454545454,,,0.14189189189189189,0.04678362573099415,0.05405405405405406,0.0625,0.12432432432432433,0.04926108374384237,,0.0625,0.05970149253731343,0.07692307692307693,,0.1794871794871795,0.10204081632653061,0.15,0.06896551724137931,0.08571428571428572,0.5,0.29411764705882354,0.8,0.8421052631578947,0.375,0.23529411764705882,0.25,0.3076923076923077,,0.5,0.8571428571428571,,0.2608695652173913,0.8333333333333334,0.5147058823529411,0.4639845588235295,0.45822142857142856,0.45127608695652177,0.0945945945945946,0.11864406779661017,0.2537313432835821,0.34328358208955223,8.928301886792452,0.3844086021505376,3.0,17.0,,2.0,,,0.25,0.17647058823529413,0.2,0.6666666666666666,15.0,7.0,15.0,7.0,15.0,0.22058823529411764,0.22058823529411764,0.30434782608695654,25.099999999999998,,,,,4.0,3.0,2.0,4.0,3.0,2.0,9.0,3.0,4.0,,0.75,0.26666666666666666,0.2857142857142857,0.26666666666666666,0.11764705882352941,,,,,,0.26666666666666666,0.26666666666666666,0.75,0.21428571428571427,,,0.2857142857142857,0.26666666666666666,,,,,,,True,,,,,,,,,,,,,,,,,,,
682,1610612744,Bob Sura,Bob Sura,682,GSW,22878.0,381,-58,710,716,195,224.0,94,1426,44.0,70,4.0,8.0,7.0,13,2.0,18.0,49.0,107,44.0,157.0,725,4.0,16.0,6.0,14.0,8.0,24,20.0,45.0,50.0,48.0,4.0,10.0,28.0,7.0,35.0,6.0,10.0,14.0,77.0,3.0,11.0,1.0,7.0,23.0,,30.0,15.0,45.0,1.0,12.0,6.0,6.0,12.0,6.0,21.0,9.0,6.0,,33.0,1.0,11.0,13.0,41,1.0,6.0,67.0,1.0,26.0,8.0,5.0,2.0,1.0,2.0,5.0,2.0,,45.0,195,6.0,0.5102040816326531,0.5319148936170213,0.45794392523364486,0.25,0.3333333333333333,0.4448818897637795,0.23529411764705882,0.4032258064516129,0.490625,0.3333333333333333,0.46875,0.09345794392523364,0.07142857142857142,0.2222222222222222,23.16043425814234,0.36363636363636365,,0.029411764705882353,0.08914728682170543,0.03942652329749104,0.1076923076923077,0.061224489795918366,0.09287925696594428,0.042682926829268296,0.03571428571428571,0.02564102564102564,0.05128205128205128,0.030303030303030304,0.125,0.04838709677419355,0.058823529411764705,0.13513513513513514,0.09259259259259259,0.01694915254237288,0.4,0.5511811023622047,0.6285714285714286,0.676923076923077,0.5227272727272727,0.14173228346456693,0.1111111111111111,0.14285714285714285,,0.47058823529411764,0.5,0.25,0.41935483870967744,0.5384615384615384,0.7086614173228346,0.5206074803149608,0.43271071428571434,0.4763741935483871,0.17105263157894737,0.19696969696969696,0.08917197452229299,0.28662420382165604,4.450467289719626,0.2746478873239437,3.0,19.0,4.0,5.0,,,0.14960629921259844,0.15789473684210525,0.16666666666666666,0.6666666666666666,18.0,6.0,20.0,7.0,18.0,0.15748031496062992,0.14173228346456693,0.1935483870967742,24.965,1.0,2.0,1.0,1.0,4.0,1.0,2.0,5.0,1.0,3.0,9.0,6.0,4.0,1.0,0.6,0.25,0.42857142857142855,0.25,0.05263157894736842,0.18181818181818182,0.015748031496062992,0.5,0.5,1.0,0.2222222222222222,0.2222222222222222,0.5,0.058823529411764705,0.03225806451612903,1.0,0.3333333333333333,0.2222222222222222,,,,,,,True,,,,,,,,,,,,,,,,,,,
1716,1610612744,Larry Hughes,Larry Hughes,1716,GSW,2414.0,40,9,82,85,54,29.0,13,167,3.0,4,,,1.0,1,,3.0,8.0,15,7.0,23.0,78,1.0,1.0,,2.0,4.0,9,3.0,11.0,10.0,6.0,,,3.0,,3.0,,2.0,1.0,6.0,1.0,,,1.0,1.0,,2.0,1.0,3.0,,3.0,2.0,1.0,1.0,,,,1.0,,1.0,,1.0,1.0,2,,,11.0,2.0,4.0,1.0,1.0,,,1.0,2.0,2.0,,11.0,54,1.0,0.625,0.625,0.5333333333333333,1.0,0.4444444444444444,0.5333333333333333,1.0,0.4444444444444444,0.6052631578947368,1.0,0.5,,,,20.2020202020202,1.0,,,0.024390243902439025,,0.14285714285714285,0.16666666666666666,0.041666666666666664,0.02631578947368421,,,,0.25,,,,0.0625,0.16666666666666666,,1.0,0.26666666666666666,0.75,0.75,0.6666666666666666,0.2,,,,,,,0.1111111111111111,1.0,0.26666666666666666,0.41950000000000004,0.396,0.3958333333333333,0.2777777777777778,0.23529411764705882,0.08695652173913043,0.4782608695652174,11.326666666666666,0.6585365853658537,5.0,8.0,,,,,0.5333333333333333,0.625,0.625,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,True,,,,,,,,,,,,,,,,,,,
1531,1610612744,Marc Jackson,Marc Jackson,1531,GSW,5387.0,90,-27,172,172,58,32.0,33,344,4.0,10,,3.0,2.0,5,4.0,11.0,12.0,32,22.0,46.0,179,,6.0,5.0,5.0,3.0,11,12.0,18.0,18.0,6.0,,2.0,5.0,,5.0,,4.0,1.0,10.0,,6.0,1.0,2.0,8.0,2.0,12.0,7.0,19.0,1.0,1.0,1.0,,3.0,1.0,5.0,,2.0,,8.0,2.0,5.0,2.0,11,1.0,3.0,27.0,1.0,12.0,2.0,1.0,1.0,,,1.0,1.0,1.0,18.0,58,1.0,0.75,0.75,0.375,,0.2727272727272727,0.375,,0.2727272727272727,0.5111111111111111,0.2777777777777778,0.5,0.0625,0.2,,25.238095238095237,0.375,0.3333333333333333,0.14285714285714285,0.13559322033898305,0.07692307692307693,0.09523809523809523,,0.125,0.06593406593406594,0.045454545454545456,0.08695652173913043,0.09090909090909091,,,0.1875,0.1875,0.07407407407407407,0.14285714285714285,0.058823529411764705,1.0,0.3125,0.4,0.5,0.75,0.34375,0.36363636363636365,0.36363636363636365,0.5,0.5,,,0.45454545454545453,0.4,0.3125,0.442459375,0.46895999999999993,0.45169090909090914,0.27906976744186046,0.27906976744186046,0.10869565217391304,0.391304347826087,9.181249999999999,0.3372093023255814,4.0,11.0,,,,,0.34375,0.36363636363636365,0.36363636363636365,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,
