EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,3SecondViolations,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceCorner3FGM,SecondChanceFG3M,SecondChanceFtPoints,HeaveAttempts,2pt And 1 Free Throw Trips,DefensiveGoaltends,SecondChanceFg3Pct,LongMidRangePctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3FGM,Fg3aBlocked,Clear Path Fouls,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,FG3APctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,SecondChanceAtRimPctAssisted,Defensive 3 Seconds Violations,Corner3PctBlocked,on,HeaveMakes,OffensiveGoaltends
109,1610612747,Robert Horry,Robert Horry,109,LAL,26950.0,449,90,855,862,231.0,184,102,1717,10.0,23.0,3.0,8.0,2.0,7.0,11.0,8.0,27.0,3.0,12.0,1.0,1.0,5.0,10.0,27.0,2.0,5.0,8.0,18.0,61,13.0,39.0,25.0,100.0,784,3.0,11.0,3.0,6.0,2.0,13.0,6.0,13.0,14.0,36.0,22.0,14.0,33.0,6.0,6.0,27.0,10.0,4.0,49.0,8.0,57.0,7.0,1.0,24.0,8.0,17.0,122.0,4.0,18.0,2.0,15.0,61.0,6.0,82.0,24.0,106.0,2.0,10.0,5.0,5.0,11.0,3.0,6.0,11.0,5.0,5.0,1.0,22.0,3.0,3.0,16.0,37.0,2.0,2.0,32.0,9.0,7.0,16.0,6.0,1.0,9.0,16.0,10.0,36.0,231.0,3.0,0.6111111111111112,0.7333333333333333,0.8461538461538461,0.3333333333333333,0.46153846153846156,0.3333333333333333,0.29508196721311475,0.2727272727272727,0.15384615384615385,0.375,0.21428571428571427,0.4230769230769231,0.43103448275862066,0.21428571428571427,0.5142857142857142,0.39,0.06557377049180328,0.043478260869565216,0.2727272727272727,14.153846153846153,0.5,0.23076923076923078,0.05263157894736842,0.16266666666666665,0.05555555555555555,0.14018691588785046,0.038461538461538464,0.15767634854771784,0.0514018691588785,0.025,0.06542056074766354,0.06569343065693431,0.04878048780487805,0.1839080459770115,0.18840579710144928,0.12666666666666668,0.12195121951219512,0.2,0.031746031746031744,0.625,0.23,0.43478260869565216,0.45454545454545453,0.6,0.11,0.27,0.2962962962962963,0.2962962962962963,0.625,0.12,0.25,0.25,1.0,0.27,0.37037037037037035,0.37037037037037035,0.8,0.5714285714285714,0.375,0.07142857142857142,0.14285714285714285,0.2692307692307692,0.2857142857142857,0.19230769230769232,0.2,0.3076923076923077,0.625,0.62,0.37037037037037035,0.5063475,0.5283076923076923,0.5382269230769231,0.08256880733944955,0.12857142857142856,0.06,0.36,9.906557377049179,25.120512820512822,0.27017543859649124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1741,1610612747,Jelani McCoy,Jelani McCoy,1741,LAL,2106.0,35,-1,71,67,42.0,42,5,138,4.0,5.0,,,4.0,5.0,2.0,1.0,1.0,,,,,,,,,,,7.0,8,,,1.0,15.0,67,,,,,7.0,8.0,,,1.0,15.0,12.0,2.0,,,,,,1.0,4.0,,4.0,,,2.0,,2.0,8.0,,1.0,,2.0,2.0,,4.0,1.0,5.0,,,,,2.0,,1.0,1.0,,1.0,,3.0,1.0,2.0,2.0,3.0,,,2.0,,1.0,2.0,1.0,1.0,,2.0,,15.0,42.0,1.0,0.8571428571428571,0.8571428571428571,,,,,0.875,,0.875,0.875,,0.875,0.8333333333333334,,0.8333333333333334,,0.125,0.2,,15.584415584415584,0.6666666666666666,,,0.0625,0.047619047619047616,0.2222222222222222,,0.0975609756097561,0.03571428571428571,,0.2,,,,0.125,0.05263157894736842,0.4,,,,0.625,0.8,1.0,1.0,0.25,0.125,1.0,1.0,1.0,,,,,,,,,,,,,0.625,0.8,,,,,0.625,,0.50945,,0.50945,,,,1.0,4.199999999999999,,0.5915492957746479,2.0,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1904,1610612747,Devean George,Devean George,1904,LAL,31605.0,527,82,1006,1003,241.0,221,134,2009,21.0,39.0,3.0,8.0,2.0,4.0,18.0,18.0,63.0,7.0,16.0,2.0,1.0,3.0,9.0,31.0,1.0,2.0,6.0,45.0,120,16.0,47.0,26.0,164.0,946,4.0,15.0,3.0,14.0,6.0,18.0,3.0,9.0,8.0,29.0,58.0,32.0,45.0,3.0,6.0,30.0,9.0,8.0,29.0,9.0,38.0,8.0,1.0,10.0,5.0,14.0,85.0,5.0,12.0,1.0,10.0,48.0,6.0,64.0,18.0,82.0,2.0,24.0,18.0,6.0,14.0,1.0,10.0,7.0,1.0,4.0,2.0,21.0,3.0,7.0,21.0,44.0,6.0,2.0,31.0,14.0,4.0,18.0,9.0,4.0,5.0,18.0,11.0,29.0,241.0,5.0,0.6444444444444445,0.6904761904761905,0.9375,0.3404255319148936,0.3333333333333333,0.34782608695652173,0.375,0.26666666666666666,0.3333333333333333,0.41317365269461076,0.3055555555555556,0.3888888888888889,0.45555555555555555,0.3684210526315789,0.453125,0.281437125748503,0.06666666666666667,0.15384615384615385,0.05555555555555555,17.25321888412017,0.6666666666666666,0.21428571428571427,0.02857142857142857,0.11085450346420324,0.031007751937984496,0.08928571428571429,0.04,0.10642201834862386,0.033203125,0.031914893617021274,0.015625,0.04242424242424243,0.05102040816326531,0.10416666666666667,0.09868421052631579,0.12432432432432433,0.10112359550561797,0.043478260869565216,0.020618556701030927,0.6111111111111112,0.23353293413173654,0.5384615384615384,0.6363636363636364,0.6190476190476191,0.10778443113772455,0.3772455089820359,0.2857142857142857,0.2903225806451613,0.7222222222222222,0.09580838323353294,0.4375,0.4375,0.8571428571428571,0.18562874251497005,0.2903225806451613,0.2903225806451613,1.0,0.4444444444444444,0.375,0.1111111111111111,0.05555555555555555,0.14814814814814814,0.5,0.1111111111111111,0.3333333333333333,0.2222222222222222,0.3333333333333333,0.5149700598802395,0.3,0.4790093373493976,0.49671666666666664,0.4801807692307691,0.07954545454545454,0.10852713178294573,0.08536585365853659,0.17682926829268292,10.785000000000002,25.238297872340425,0.23956262425447317,6.0,,0.3333333333333333,0.35294117647058826,0.5,1.0,1.0,3.0,1.0,5.0,4.0,0.3333333333333333,0.015873015873015872,0.5,1.0,,,,,,,,,,,,,,,,,,True,,
2130,1610612747,Mike Penberthy,Mike Penberthy,2130,LAL,572.0,10,-1,20,20,12.0,12,2,40,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,1.0,1,,,3.0,5.0,21,,,,,1.0,1.0,,,1.0,3.0,,2.0,,,,,,,2.0,,2.0,,,1.0,,1.0,4.0,,,,1.0,1.0,,2.0,,2.0,,2.0,2.0,,,,,,,,,,,,,,,,4.0,1.0,1.0,,,,,,,3.0,12.0,,,,,,,,1.0,,1.0,1.0,,1.0,0.8333333333333334,,0.75,,,,,13.636363636363637,,,,0.14285714285714285,,0.3333333333333333,,0.2,,,,,,,,0.3333333333333333,0.3333333333333333,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,0.5486,,0.5486,0.5,0.5,,0.6,,,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
782,1610612747,Mitch Richmond,Mitch Richmond,782,LAL,42656.0,711,130,1369,1366,384.0,381,173,2735,23.0,35.0,3.0,4.0,8.0,10.0,34.0,47.0,116.0,,7.0,1.0,,1.0,18.0,55.0,2.0,4.0,14.0,82.0,185,18.0,62.0,42.0,260.0,1284,8.0,18.0,3.0,23.0,20.0,39.0,4.0,15.0,13.0,65.0,92.0,72.0,45.0,9.0,10.0,55.0,18.0,9.0,41.0,16.0,57.0,9.0,7.0,19.0,11.0,11.0,130.0,5.0,9.0,,25.0,55.0,,80.0,14.0,94.0,1.0,18.0,9.0,9.0,17.0,6.0,9.0,23.0,5.0,8.0,,40.0,3.0,13.0,23.0,61.0,2.0,10.0,44.0,13.0,5.0,5.0,2.0,2.0,1.0,6.0,2.0,65.0,384.0,7.0,0.5609756097560976,0.5974025974025974,0.8333333333333334,0.2903225806451613,0.26666666666666666,0.2903225806451613,0.44324324324324327,0.4444444444444444,0.5128205128205128,0.44129554655870445,0.4523809523809524,0.48148148148148145,0.4791666666666667,0.5,0.5338983050847458,0.25101214574898784,0.04864864864864865,0.05714285714285714,0.14705882352941177,19.250317662007625,0.425,,,0.0933786078098472,0.017374517374517374,0.15432098765432098,0.030864197530864196,0.10652463382157124,0.020588235294117647,0.04,0.005847953216374269,0.013513513513513514,0.03076923076923077,0.02857142857142857,0.0845771144278607,0.13709677419354838,0.1328125,0.23529411764705882,0.007352941176470588,0.3333333333333333,0.1417004048582996,0.6571428571428571,0.696969696969697,0.5652173913043478,0.13765182186234817,0.46963562753036436,0.4051724137931034,0.41228070175438597,0.6595744680851063,0.02834008097165992,,,,0.22267206477732793,0.32727272727272727,0.3333333333333333,0.8333333333333334,0.19047619047619047,0.75,0.047619047619047616,0.09523809523809523,0.18518518518518517,0.8,0.018518518518518517,,0.25925925925925924,0.2857142857142857,0.39271255060728744,0.32727272727272727,0.4638504048582996,0.44815312500000004,0.47033703703703716,0.05791505791505792,0.0663265306122449,0.08846153846153847,0.25,13.243783783783783,25.19516129032258,0.28049671292914535,12.0,,0.35294117647058826,0.41379310344827586,0.16666666666666666,,1.0,4.0,,2.0,,0.3333333333333333,0.017241379310344827,,,1.0,1.0,1.0,1.0,7.0,2.0,1.0,1.0,0.016129032258064516,0.01818181818181818,0.03125,0.5,1.0,0.031746031746031744,,,,True,,
216,1610612747,Brian Shaw,Brian Shaw,216,LAL,7011.0,117,8,231,232,78.0,125,26,463,6.0,11.0,2.0,7.0,,1.0,7.0,3.0,10.0,,1.0,,,1.0,6.0,14.0,,3.0,6.0,11.0,28,6.0,15.0,5.0,45.0,237,3.0,10.0,,6.0,3.0,8.0,3.0,7.0,4.0,19.0,16.0,6.0,18.0,,,12.0,6.0,3.0,12.0,5.0,17.0,4.0,1.0,5.0,2.0,5.0,39.0,,7.0,,9.0,16.0,5.0,30.0,7.0,37.0,2.0,2.0,,2.0,5.0,,3.0,1.0,,2.0,,6.0,,3.0,1.0,5.0,,1.0,6.0,1.0,2.0,,,,,,,19.0,78.0,1.0,0.7272727272727273,0.7272727272727273,1.0,0.4,0.42857142857142855,0.46153846153846156,0.39285714285714285,0.3,0.375,0.46511627906976744,0.3,0.5,0.4891304347826087,0.3,0.5588235294117647,0.3488372093023256,0.10714285714285714,,0.42857142857142855,20.0,0.8333333333333334,0.5,,0.1951219512195122,0.08641975308641975,0.2647058823529412,,0.21551724137931033,0.06306306306306306,0.15,0.0625,0.06666666666666667,,0.13043478260869565,0.20833333333333334,0.22857142857142856,0.2857142857142857,0.16666666666666666,0.09523809523809523,,0.2558139534883721,0.5454545454545454,0.5454545454545454,0.6666666666666666,0.16279069767441862,0.23255813953488372,0.3,0.3,1.0,0.023255813953488372,,,,0.32558139534883723,0.42857142857142855,0.42857142857142855,1.0,0.7,0.2857142857142857,,,0.06666666666666667,,0.06666666666666667,,0.4,0.5,0.6046511627906976,0.5,0.4805060975609756,0.50466,0.41825384615384614,0.022727272727272728,0.034482758620689655,0.13333333333333333,0.4222222222222222,8.79642857142857,30.326666666666668,0.33766233766233766,2.0,,0.2857142857142857,0.5,0.5,,,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,True,,
965,1610612747,Derek Fisher,Derek Fisher,965,LAL,13745.0,229,55,439,436,79.0,85,55,875,3.0,8.0,3.0,3.0,1.0,1.0,6.0,17.0,31.0,4.0,6.0,,1.0,2.0,12.0,27.0,5.0,1.0,4.0,22.0,45,16.0,33.0,7.0,99.0,388,5.0,6.0,5.0,16.0,4.0,5.0,2.0,6.0,2.0,16.0,26.0,18.0,48.0,,4.0,27.0,12.0,3.0,13.0,4.0,17.0,3.0,1.0,7.0,4.0,2.0,38.0,2.0,1.0,,6.0,13.0,,19.0,3.0,22.0,1.0,7.0,4.0,3.0,6.0,2.0,3.0,2.0,,3.0,,8.0,,3.0,6.0,12.0,,,7.0,2.0,,,,,,,,16.0,79.0,1.0,0.5909090909090909,0.65,1.0,0.48484848484848486,0.3333333333333333,0.48484848484848486,0.4888888888888889,0.8333333333333334,0.8,0.5897435897435898,0.7272727272727273,0.6363636363636364,0.6111111111111112,0.7272727272727273,0.6666666666666666,0.4230769230769231,0.06666666666666667,0.125,0.16666666666666666,17.623762376237625,0.75,,,0.06951871657754011,0.005813953488372093,0.13953488372093023,0.038461538461538464,0.08260869565217391,0.013392857142857142,0.02040816326530612,,,0.046511627906976744,0.046511627906976744,0.07575757575757576,0.07692307692307693,0.17647058823529413,,0.02702702702702703,,0.10256410256410256,0.375,0.42857142857142855,,0.07692307692307693,0.3974358974358974,0.5483870967741935,0.5666666666666667,0.7058823529411765,0.07692307692307693,0.6666666666666666,0.6666666666666666,1.0,0.34615384615384615,0.4444444444444444,0.4444444444444444,1.0,0.2727272727272727,1.0,,0.45454545454545453,0.09090909090909091,1.0,0.18181818181818182,0.5,0.36363636363636365,0.25,0.5256410256410257,0.4444444444444444,0.4748596153846154,0.5504944444444445,0.47923636363636357,0.037037037037037035,0.0425531914893617,0.16161616161616163,0.16161616161616163,14.515555555555556,25.172727272727272,0.17995444191343962,2.0,,0.3333333333333333,0.4,0.5,,2.0,,,,,0.4,0.03225806451612903,,,2.0,,,,,1.0,,,,,,0.4,1.0,0.029411764705882353,,,,True,,
977,1610612747,Kobe Bryant,Kobe Bryant,977,LAL,10023.0,167,41,328,324,156.0,138,46,652,15.0,25.0,3.0,4.0,7.0,11.0,20.0,18.0,36.0,,,,,,3.0,16.0,3.0,3.0,9.0,41.0,81,3.0,16.0,22.0,113.0,315,5.0,8.0,3.0,10.0,20.0,37.0,3.0,9.0,12.0,61.0,26.0,56.0,3.0,6.0,4.0,16.0,3.0,6.0,16.0,11.0,27.0,6.0,5.0,10.0,1.0,5.0,65.0,,7.0,,7.0,15.0,1.0,23.0,7.0,30.0,2.0,10.0,7.0,3.0,6.0,,5.0,4.0,,1.0,1.0,10.0,1.0,6.0,1.0,11.0,1.0,3.0,26.0,9.0,3.0,1.0,1.0,,,1.0,,61.0,156.0,4.0,0.3170731707317073,0.3333333333333333,0.3333333333333333,0.1875,0.3333333333333333,0.1875,0.5061728395061729,0.625,0.5405405405405406,0.4690721649484536,0.45454545454545453,0.532608695652174,0.514018691588785,0.45454545454545453,0.5769230769230769,0.16494845360824742,0.07407407407407407,0.04,0.25,30.87071240105541,0.6,0.09090909090909091,,0.11029411764705882,0.058333333333333334,0.17073170731707318,,0.12429378531073447,0.04375,0.12121212121212122,0.075,,,0.05,0.13636363636363635,0.1346153846153846,0.1875,0.1111111111111111,0.047619047619047616,,0.25773195876288657,0.6,0.625,0.3333333333333333,0.20618556701030927,0.3711340206185567,0.5,0.5,0.3333333333333333,,,,,0.16494845360824742,0.1875,0.2,0.3333333333333333,0.36363636363636365,0.75,,0.2727272727272727,0.2391304347826087,0.6363636363636364,,,0.1956521739130435,0.3333333333333333,0.422680412371134,0.1875,0.45874368421052625,0.5332777777777777,0.4492420454545455,0.08653846153846154,0.10227272727272728,0.08849557522123894,0.5398230088495575,10.725925925925928,27.34375,0.47560975609756095,8.0,,0.4,0.5333333333333333,0.25,,,,,2.0,,,,,,,1.0,,,3.0,,,,0.0625,0.0625,,,,,,2.0,,True,,
283,1610612747,Lindsey Hunter,Lindsey Hunter,283,LAL,16335.0,272,62,530,529,142.0,120,62,1059,7.0,11.0,1.0,2.0,4.0,6.0,9.0,5.0,27.0,6.0,9.0,1.0,1.0,1.0,10.0,22.0,2.0,3.0,8.0,15.0,47,16.0,31.0,5.0,83.0,482,1.0,3.0,3.0,6.0,5.0,11.0,4.0,9.0,1.0,23.0,18.0,12.0,39.0,9.0,2.0,22.0,10.0,3.0,21.0,5.0,26.0,3.0,2.0,11.0,3.0,7.0,57.0,1.0,3.0,,8.0,19.0,,27.0,4.0,31.0,2.0,11.0,4.0,7.0,5.0,1.0,2.0,4.0,1.0,3.0,,9.0,,1.0,8.0,19.0,,2.0,5.0,2.0,,5.0,2.0,1.0,2.0,6.0,5.0,23.0,142.0,,0.6,0.6428571428571429,0.8125,0.5161290322580645,0.4444444444444444,0.5161290322580645,0.3191489361702128,0.3333333333333333,0.45454545454545453,0.5,0.4166666666666667,0.55,0.5126582278481012,0.4166666666666667,0.575,0.3974358974358974,0.06382978723404255,0.18181818181818182,0.1111111111111111,14.521452145214523,0.5555555555555556,,,0.07883817427385892,0.01485148514851485,0.125,0.017857142857142856,0.08852459016393442,0.015503875968992248,0.025,0.014492753623188406,0.010752688172043012,0.022727272727272728,0.01818181818181818,0.11904761904761904,0.0784313725490196,0.1,0.21428571428571427,0.046511627906976744,0.8333333333333334,0.14102564102564102,0.6363636363636364,0.7777777777777778,0.5714285714285714,0.11538461538461539,0.34615384615384615,0.18518518518518517,0.18518518518518517,0.8,0.11538461538461539,0.6666666666666666,0.75,0.8333333333333334,0.28205128205128205,0.45454545454545453,0.45454545454545453,0.8,0.3333333333333333,0.5,0.16666666666666666,0.3333333333333333,0.3,0.6666666666666666,0.05,1.0,0.4,0.375,0.5384615384615384,0.45454545454545453,0.49003205128205124,0.5076083333333333,0.5294525,0.02531645569620253,0.041666666666666664,0.07228915662650602,0.27710843373493976,12.861702127659576,25.112903225806452,0.2679245283018868,3.0,,0.3333333333333333,0.375,0.3333333333333333,1.0,1.0,1.0,,1.0,,0.3333333333333333,,1.0,1.0,,1.0,,,2.0,,1.0,1.0,0.03225806451612903,,,,,,,,0.1111111111111111,True,,
296,1610612747,Rick Fox,Rick Fox,296,LAL,8466.0,141,48,278,274,95.0,106,34,552,9.0,11.0,2.0,4.0,3.0,3.0,4.0,,9.0,1.0,2.0,,1.0,1.0,2.0,12.0,,,6.0,9.0,24,3.0,14.0,5.0,32.0,246,2.0,4.0,,4.0,3.0,9.0,1.0,7.0,,9.0,10.0,8.0,9.0,,4.0,12.0,2.0,3.0,16.0,4.0,20.0,3.0,1.0,9.0,4.0,3.0,44.0,,7.0,,5.0,19.0,2.0,26.0,7.0,33.0,,5.0,3.0,2.0,5.0,1.0,5.0,3.0,,,,8.0,,3.0,6.0,16.0,,2.0,6.0,3.0,,3.0,2.0,,1.0,3.0,1.0,9.0,95.0,4.0,0.5555555555555556,0.7142857142857143,1.0,0.21428571428571427,0.14285714285714285,0.21428571428571427,0.375,0.5,0.3333333333333333,0.35526315789473684,0.5,0.28125,0.3875,0.5,0.28125,0.3684210526315789,0.125,,0.5,15.047021943573668,0.625,0.18181818181818182,,0.1557377049180328,0.06796116504854369,0.125,,0.14814814814814814,0.05223880597014925,,0.05405405405405406,0.1111111111111111,,0.13513513513513514,0.1388888888888889,0.1836734693877551,0.16129032258064516,,,0.3333333333333333,0.2894736842105263,0.8181818181818182,0.8181818181818182,0.5555555555555556,0.10526315789473684,0.23684210526315788,,,,0.05263157894736842,0.5,0.5,1.0,0.3157894736842105,0.16666666666666666,0.18181818181818182,1.0,1.0,0.5,,,0.1875,1.0,0.0625,1.0,0.375,,0.6578947368421053,0.16666666666666666,0.48213947368421073,0.5360750000000001,0.44119687500000004,0.075,0.11538461538461539,0.125,0.28125,9.020833333333334,25.464285714285715,0.34172661870503596,,,,,,,,,,1.0,,,0.1111111111111111,,,,1.0,,,1.0,,,,0.07142857142857142,0.08333333333333333,,,,,,,,True,,
