EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,ShootingFouls,Fouls,Loose Ball Fouls,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,LongMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,FtPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsAssisted2s,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,OffThreePtRebounds,FTOffRebounds,DefThreePtRebounds,FTDefRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,FG3APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,Avg3ptShotDistance,HeaveMakes,DefensiveGoaltends,Clear Path Fouls,BlockedCorner3,OffensiveGoaltends,3pt And 1 Free Throw Trips,Arc3PctBlocked,on
1051,1610612744,Dean Garrett,Dean Garrett,1051,GSW,796.0,13,2,25,25,3,11,3.0,50,1,1,1.0,1.0,1.0,1.0,2,1.0,1,4,2,28,1.0,2.0,2.0,1,1,2,2,2.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0,3.0,1.0,4.0,2.0,4.0,1.0,2,3,1.0,0.25,0.5,1.0,0.25,0.5,1.0,0.25,0.5,1.0,0.25,0.5,13.793103448275863,0.16666666666666666,0.1,0.15,0.08333333333333333,0.2,0.18181818181818182,0.16666666666666666,0.25,1.0,1.0,0.5,0.25,0.5,1.0,1.0,1.0,0.25,0.39135,0.38475000000000004,0.4164,1.0,1.0,8.425,0.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1712,1610612744,Antawn Jamison,Antawn Jamison,1712,GSW,181998.0,3033,-371,6052,6054,1990,1861,962.0,12106,272,405,74.0,120.0,102.0,149.0,463,297.0,546,1165,1619,6638,101.0,197.0,274.0,177,367,585,338,144.0,79.0,135.0,161.0,23.0,348.0,173.0,253.0,345.0,211.0,556.0,85.0,187.0,9.0,585,1990,32.0,0.46866952789699573,0.5126903553299492,0.4822888283378747,0.4712727272727273,0.5114678899082569,0.4557823129251701,0.5137029955385596,0.548,0.5253623188405797,0.06781115879828326,0.08639308855291576,23.75652651827425,0.10849056603773585,0.06710628394103957,0.10992049775319737,0.06629653821032006,0.06706706706706707,0.1247086247086247,0.10810810810810811,0.29454545454545455,0.671604938271605,0.7331536388140162,0.3367272727272727,0.216,0.5504587155963303,0.6166666666666667,0.3378684807256236,0.6845637583892618,0.44727272727272727,0.47928362509117417,0.5078661202185792,0.4837628146453089,0.1692402717726992,0.36133415688696724,7.836309012875536,0.32881692002643753,180.0,94.0,16.0,44.0,1.0,5.0,7.0,19.0,52.0,166.0,6.0,16.0,9.0,55.0,68.0,210.0,323.0,7.0,21.0,51.0,16.0,74.0,183.0,754.0,201.0,3.0,4.0,162.0,52.0,1.0,26.0,22.0,4.0,52.0,60.0,30.0,8.0,65.0,27.0,40.0,70.0,38.0,32.0,95.0,10.0,56.0,66.0,10.0,39.0,12.0,161.0,17.0,52.0,27.0,440.0,44.0,11.0,165.0,2.0,71.0,44.0,1.0,1.0,18.0,3.0,23.0,45.0,24.0,1.0,2.0,0.6904761904761905,0.7953586497890295,0.9852941176470589,0.3238095238095238,0.3333333333333333,0.21621621621621623,0.3300970873786408,0.15272727272727274,0.004761904761904762,0.08395061728395062,0.016835016835016835,0.022727272727272728,0.5900621118012422,0.13846153846153847,0.0321285140562249,0.11586452762923351,0.06198347107438017,0.09103840682788052,0.04794520547945205,0.06435643564356436,0.05,0.08532423208191127,0.11971830985915492,0.1037037037037037,0.05970149253731343,0.5333333333333333,0.6433823529411765,0.38876889848812096,0.425531914893617,0.6666666666666666,0.3164983164983165,0.3219178082191781,0.8723404255319149,0.032,0.36363636363636365,0.37209302325581395,1.0,0.12072727272727272,0.3132530120481928,0.3132530120481928,0.9807692307692307,0.13513513513513514,0.022935779816513763,0.2,1.0,0.07339449541284404,0.375,1.0,0.04308390022675737,0.3684210526315789,0.12471655328798185,0.16363636363636364,0.32098765432098764,0.11148197596795728,0.12830482115085537,0.009433962264150943,25.413333333333334,,,,,,,,True
2202,1610612744,Jason Richardson,Jason Richardson,2202,GSW,129016.0,2150,-249,4312,4319,1349,1244,698.0,8631,169,267,40.0,73.0,42.0,70.0,209,239.0,319,715,956,4746,51.0,124.0,129.0,87,187,309,332,66.0,55.0,169.0,194.0,51.0,413.0,92.0,135.0,172.0,107.0,279.0,57.0,163.0,7.0,309,1349,40.0,0.4461538461538462,0.4112903225806452,0.46524064171123,0.46326754385964913,0.42567567567567566,0.467680608365019,0.4847870182555781,0.4271523178807947,0.5082236842105263,0.07692307692307693,0.10047846889952153,21.621101270696958,0.08127633955448525,0.05030071077091307,0.08069164265129683,0.04578422484134179,0.056338028169014086,0.07717569786535304,0.09105180533751962,0.29276315789473684,0.6329588014981273,0.7041666666666667,0.22916666666666666,0.26206140350877194,0.49324324324324326,0.547945205479452,0.2661596958174905,0.6,0.5087719298245614,0.4888464718853363,0.4881025547445257,0.4725104651162791,0.13493723849372385,0.32322175732217573,8.5827972027972,0.312847866419295,68.0,82.0,10.0,25.0,1.0,4.0,2.0,11.0,59.0,172.0,7.0,20.0,22.0,65.0,69.0,197.0,111.0,8.0,24.0,3.0,24.0,76.0,63.0,306.0,192.0,15.0,5.0,166.0,58.0,,25.0,20.0,5.0,61.0,57.0,9.0,6.0,33.0,4.0,16.0,88.0,66.0,22.0,87.0,15.0,50.0,50.0,5.0,37.0,1.0,137.0,10.0,42.0,19.0,165.0,17.0,,62.0,,29.0,24.0,,,10.0,2.0,12.0,24.0,11.0,1.0,,0.47962382445141066,0.534965034965035,0.927536231884058,0.350253807106599,0.3333333333333333,0.3157894736842105,0.3541666666666667,0.21600877192982457,,0.10112359550561797,0.029288702928870293,,0.635036496350365,0.028368794326241134,0.03680981595092025,0.07838479809976247,0.023872679045092837,0.060903732809430254,0.03442622950819672,0.018633540372670808,0.05454545454545454,0.07228915662650602,0.0705521472392638,0.10526315789473684,0.03463203463203463,0.4583333333333333,0.4911242603550296,0.3253588516746411,0.3617021276595745,0.3382352941176471,0.34309623430962344,0.35344827586206895,0.573170731707317,0.027412280701754384,0.4,0.4,1.0,0.18859649122807018,0.3430232558139535,0.3430232558139535,0.9152542372881356,0.125,0.02702702702702703,0.25,1.0,0.13513513513513514,0.35,1.0,0.04182509505703422,0.18181818181818182,0.24714828897338403,0.3384615384615385,0.3493975903614458,0.06478578892371996,0.08157894736842106,,25.809644670050762,1.0,5.0,,,,,,True
2240,1610612744,Gilbert Arenas,Gilbert Arenas,2240,GSW,55152.0,919,-98,1880,1870,565,604,272.0,3750,70,109,11.0,15.0,21.0,37.0,30,85.0,116,224,426,2080,17.0,25.0,49.0,38,72,148,168,20.0,23.0,111.0,145.0,21.0,324.0,24.0,57.0,73.0,30.0,103.0,28.0,95.0,4.0,148,565,25.0,0.5178571428571429,0.68,0.5277777777777778,0.5127388535031847,0.6323529411764706,0.49504950495049505,0.5652173913043478,0.6447368421052632,0.5748031496062992,0.10267857142857142,0.3,19.990995047276,0.07883817427385892,0.03247631935047361,0.07991120976692564,0.032397408207343416,0.041353383458646614,0.06690140845070422,0.1124031007751938,0.3471337579617834,0.6422018348623854,0.7216494845360825,0.09554140127388536,0.27070063694267515,0.4411764705882353,0.7333333333333333,0.36633663366336633,0.5675675675675675,0.6337579617834395,0.5099286858974359,0.4988166666666667,0.5001535353535354,0.11502347417840375,0.3474178403755869,8.520089285714286,0.300531914893617,6.0,40.0,2.0,9.0,,1.0,,1.0,28.0,81.0,3.0,8.0,8.0,28.0,30.0,90.0,104.0,3.0,9.0,6.0,8.0,29.0,48.0,64.0,69.0,21.0,1.0,80.0,28.0,,34.0,22.0,12.0,55.0,35.0,6.0,,15.0,1.0,5.0,55.0,41.0,14.0,39.0,13.0,29.0,37.0,4.0,10.0,3.0,76.0,6.0,25.0,12.0,135.0,8.0,18.0,46.0,1.0,15.0,9.0,1.0,1.0,1.0,1.0,7.0,10.0,3.0,,,0.27586206896551724,0.3018867924528302,0.7666666666666667,0.3333333333333333,0.3333333333333333,0.27586206896551724,0.33707865168539325,0.28662420382165604,,0.11009174311926606,0.023529411764705882,,0.5131578947368421,0.015384615384615385,,0.08426966292134831,0.03208556149732621,0.014423076923076924,0.03773584905660377,0.01935483870967742,0.09375,0.049723756906077346,0.08759124087591241,0.07317073170731707,0.035211267605633804,0.3,0.18571428571428572,0.2,0.2857142857142857,,0.47058823529411764,0.4819277108433735,0.475,0.028662420382165606,0.2222222222222222,0.2222222222222222,1.0,0.25796178343949044,0.345679012345679,0.345679012345679,0.75,,0.029411764705882353,,,0.23529411764705882,0.375,1.0,0.009900990099009901,,0.27722772277227725,0.2857142857142857,0.35,0.13314447592067988,0.17557251908396945,0.01098901098901099,25.45333333333334,,,1.0,,,,,True
956,1610612744,Erick Dampier,Erick Dampier,956,GSW,81534.0,1359,-222,2682,2689,723,677,422.0,5371,99,165,40.0,73.0,27.0,40.0,175,27.0,162,367,426,2994,46.0,100.0,101.0,40,86,119,164,68.0,45.0,51.0,67.0,9.0,150.0,105.0,122.0,176.0,127.0,303.0,103.0,186.0,16.0,119,723,12.0,0.44141689373297005,0.46,0.46511627906976744,0.44141689373297005,0.46,0.46511627906976744,0.48409090909090907,0.4675925925925926,0.536036036036036,0.1226158038147139,0.13142857142857142,17.301145156298357,0.11391223155929038,0.09358288770053476,0.11666666666666667,0.0888722927557879,0.0990990990990991,0.1189873417721519,0.09466019417475728,0.44959128065395093,0.6,0.6827586206896552,0.4768392370572207,0.07356948228882834,0.73,0.547945205479452,0.46511627906976744,0.675,0.44959128065395093,0.46994005449591275,0.5168826086956522,0.4696406976744186,0.23708920187793428,0.2793427230046948,4.558038147138963,0.2695749440715884,52.0,11.0,,,,,,,,,,,,,,,102.0,,,9.0,,,39.0,160.0,,,,,,,16.0,14.0,2.0,20.0,22.0,14.0,8.0,32.0,22.0,16.0,12.0,8.0,4.0,52.0,1.0,22.0,67.0,16.0,30.0,10.0,119.0,11.0,34.0,26.0,164.0,19.0,,72.0,,20.0,132.0,1.0,,57.0,4.0,71.0,133.0,88.0,9.0,11.0,0.49382716049382713,0.625,,,,,,,,0.12121212121212122,0.07407407407407407,,0.4369747899159664,0.3188405797101449,0.07476635514018691,0.1285140562248996,0.06451612903225806,0.1054421768707483,0.078125,0.07065217391304347,0.030303030303030304,0.13636363636363635,0.10582010582010581,0.2,0.10062893081761007,0.6616541353383458,0.47474747474747475,0.29714285714285715,0.34210526315789475,0.4230769230769231,0.4074074074074074,0.44,1.0,,,,,,,,,0.075,,,,,,,,,,,,0.17142857142857143,0.17142857142857143,,,,15.0,,1.0,2.0,,,True
2352,1610612744,Dean Oliver,Dean Oliver,2352,GSW,3336.0,56,-1,118,118,54,58,10.0,236,1,3,,,1.0,1.0,2,7.0,5,12,18,117,,,3.0,1,1,2,8,,1.0,7.0,8.0,2.0,17.0,,2.0,2.0,,2.0,3.0,8.0,,2,54,2.0,0.4166666666666667,,1.0,0.3611111111111111,1.5,0.2,0.42857142857142855,1.5,0.2,0.08333333333333333,,19.696969696969695,0.04081632653061224,,0.03508771929824561,,,,,0.16666666666666666,0.3333333333333333,0.5,0.1111111111111111,0.3888888888888889,,,0.2,1.0,0.5,0.4334555555555556,0.55245,0.46726,0.16666666666666666,0.1111111111111111,12.616666666666667,0.4576271186440678,1.0,3.0,,1.0,,,,,1.0,5.0,1.0,1.0,,4.0,1.0,6.0,5.0,1.0,1.0,,,4.0,,2.0,3.0,,,5.0,1.0,,1.0,1.0,,2.0,3.0,,,,,,1.0,,1.0,4.0,1.0,3.0,1.0,,1.0,,5.0,,4.0,,6.0,,,3.0,,,,,,,,,,,,,0.2,0.2,1.0,0.16666666666666666,1.0,,0.16666666666666666,0.3333333333333333,,0.3333333333333333,,,0.8,,,,,,,,,0.16666666666666666,,,,,,0.5,0.5,,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.05555555555555555,,,,0.2777777777777778,0.2,0.2,1.0,,,,,1.0,1.0,1.0,,,0.8,,0.2,0.14285714285714285,0.2,,24.933333333333334,,,,,,,,True
2211,1610612744,Troy Murphy,Troy Murphy,2211,GSW,43024.0,717,-170,1435,1430,626,607,206.0,2865,20,37,7.0,17.0,6.0,13.0,24,114.0,67,175,195,1637,10.0,29.0,35.0,24,57,80,22,12.0,10.0,27.0,37.0,4.0,84.0,35.0,66.0,98.0,45.0,143.0,51.0,108.0,9.0,80,626,17.0,0.38285714285714284,0.3448275862068966,0.42105263157894735,0.38268156424581007,0.38333333333333336,0.4180327868852459,0.455188679245283,0.47297297297297297,0.5128205128205128,0.05714285714285714,0.125,14.395280235988201,0.14254859611231102,0.05952380952380952,0.13366336633663367,0.05890804597701149,0.06914893617021277,0.15028901734104047,0.12834224598930483,0.20670391061452514,0.5405405405405406,0.6451612903225806,0.1340782122905028,0.6368715083798883,0.5666666666666667,0.4117647058823529,0.21311475409836064,0.46153846153846156,0.22905027932960895,0.4362541899441342,0.5009666666666667,0.4423918032786886,0.1794871794871795,0.41025641025641024,12.93428571428572,0.4362369337979094,11.0,36.0,,1.0,,,,1.0,1.0,3.0,1.0,1.0,1.0,3.0,1.0,4.0,58.0,1.0,1.0,12.0,1.0,4.0,29.0,112.0,3.0,,,3.0,1.0,,10.0,7.0,3.0,14.0,9.0,6.0,4.0,15.0,17.0,4.0,18.0,13.0,5.0,13.0,4.0,5.0,19.0,4.0,8.0,2.0,32.0,3.0,10.0,9.0,76.0,8.0,2.0,29.0,,12.0,6.0,1.0,1.0,5.0,,1.0,7.0,3.0,,1.0,0.835820895522388,0.9180327868852459,1.0,0.25,1.0,0.25,0.25,0.0223463687150838,,0.16216216216216217,0.008771929824561403,,0.40625,0.25757575757575757,0.0625,0.1048951048951049,0.05555555555555555,0.08053691275167785,0.0398406374501992,0.056818181818181816,0.05,0.1553398058252427,0.0761904761904762,0.18421052631578946,0.04,0.42857142857142855,0.65,0.4583333333333333,0.5238095238095238,0.8181818181818182,0.3157894736842105,0.3185840707964602,0.9444444444444444,0.00558659217877095,,,,0.01675977653631285,0.3333333333333333,0.3333333333333333,1.0,0.14285714285714285,,,,0.03333333333333333,1.0,1.0,0.01639344262295082,,0.04918032786885246,0.3333333333333333,0.3333333333333333,0.145,0.14795918367346939,,24.35,,,,,,,,True
1502,1610612744,Adonal Foyle,Adonal Foyle,1502,GSW,66804.0,1113,-123,2179,2195,543,575,342.0,4374,71,129,25.0,64.0,6.0,22.0,147,16.0,127,292,278,2322,34.0,85.0,72.0,12,50,34,118,52.0,22.0,32.0,34.0,9.0,70.0,83.0,140.0,190.0,111.0,301.0,92.0,143.0,10.0,34,543,11.0,0.4349315068493151,0.4,0.24,0.4349315068493151,0.4,0.24,0.4371069182389937,0.4,0.26153846153846155,0.07534246575342465,0.07482993197278912,14.521705724164425,0.15086206896551724,0.08736842105263158,0.1474820143884892,0.09285714285714286,0.10498687664041995,0.11695906432748537,0.16326530612244897,0.4417808219178082,0.5503875968992248,0.6016949152542372,0.5034246575342466,0.0547945205479452,0.7529411764705882,0.390625,0.44,0.2727272727272727,0.4417808219178082,0.4650386986301371,0.5260647887323944,0.46944800000000014,0.2589928057553957,0.1223021582733813,4.594520547945208,0.2491968793024323,48.0,8.0,,,,,,,,,,,,,,,24.0,,,4.0,,,10.0,136.0,,,,,,,2.0,2.0,,17.0,6.0,21.0,7.0,24.0,26.0,15.0,26.0,19.0,7.0,22.0,7.0,16.0,38.0,6.0,6.0,8.0,60.0,3.0,11.0,12.0,59.0,7.0,,21.0,,12.0,127.0,1.0,1.0,67.0,4.0,56.0,128.0,85.0,2.0,2.0,0.5354330708661418,0.6732673267326733,,,,,,,,0.08527131782945736,,,0.36666666666666664,0.38235294117647056,0.07692307692307693,0.13043478260869565,0.12352941176470589,0.09561752988047809,0.059748427672955975,0.1386861313868613,0.06060606060606061,0.18106995884773663,0.1267605633802817,0.14285714285714285,0.1048951048951049,0.6640625,0.4507042253521127,0.32653061224489793,0.35294117647058826,0.5833333333333334,0.5,0.5,1.0,,,,,,,,,0.04,,,,,,,,,,,,0.06862745098039216,0.06862745098039216,,,,3.0,,,,,,True
1504,1610612744,Danny Fortson,Danny Fortson,1504,GSW,120377.0,2006,-204,4005,4009,1161,1012,663.0,8014,115,223,62.0,119.0,38.0,76.0,167,260.0,277,650,770,4327,79.0,185.0,225.0,73,184,256,246,104.0,66.0,99.0,122.0,31.0,267.0,209.0,424.0,564.0,255.0,819.0,67.0,226.0,57.0,256,1161,29.0,0.42615384615384616,0.42702702702702705,0.3967391304347826,0.42649310872894336,0.42702702702702705,0.40053763440860213,0.4921875,0.5022321428571429,0.5163265306122449,0.10153846153846154,0.16766467065868262,18.73329220645692,0.26818469323213157,0.1164994425863991,0.2682170542635659,0.11473835813730197,0.125,0.2876949740034662,0.24878836833602586,0.34150076569678406,0.515695067264574,0.6182795698924731,0.2557427258805513,0.3981623277182236,0.6432432432432432,0.5210084033613446,0.40860215053763443,0.5,0.3460949464012251,0.44843943338437964,0.4906847058823529,0.45129973118279576,0.2922077922077922,0.33246753246753247,9.378615384615383,0.2898876404494382,51.0,111.0,,,,,,,1.0,3.0,,,1.0,2.0,1.0,3.0,213.0,,,67.0,1.0,2.0,107.0,308.0,3.0,,,3.0,1.0,,23.0,20.0,3.0,56.0,12.0,30.0,16.0,95.0,45.0,29.0,38.0,26.0,12.0,66.0,20.0,45.0,79.0,3.0,21.0,12.0,145.0,26.0,39.0,25.0,267.0,21.0,18.0,102.0,,34.0,13.0,,,4.0,2.0,7.0,13.0,8.0,7.0,14.0,0.555956678700361,0.6844444444444444,1.0,0.3333333333333333,,0.5,0.3333333333333333,0.004594180704441042,,0.16591928251121077,0.0038461538461538464,,0.45517241379310347,0.38461538461538464,0.10666666666666667,0.268361581920904,0.10380622837370242,0.14256198347107438,0.08362369337979095,0.10569105691056911,0.09302325581395349,0.2701298701298701,0.291044776119403,0.19767441860465115,0.09415584415584416,0.6153846153846154,0.3217391304347826,0.30538922155688625,0.3669064748201439,0.47058823529411764,0.4269230769230769,0.42857142857142855,0.8378378378378378,,,,,0.004594180704441042,0.3333333333333333,0.3333333333333333,1.0,0.0967741935483871,,,,,,,,,0.010752688172043012,0.5,0.3333333333333333,0.13896457765667575,0.13953488372093023,,24.333333333333332,,1.0,,,,,,True
168,1610612744,Chris Mills,Chris Mills,168,GSW,33464.0,558,-75,1098,1079,481,415,193.0,2177,18,30,11.0,17.0,7.0,11.0,32,59.0,49,121,211,1235,13.0,28.0,40.0,14,44,90,36,18.0,8.0,27.0,39.0,6.0,90.0,27.0,46.0,63.0,30.0,93.0,18.0,62.0,4.0,90,481,19.0,0.4049586776859504,0.4642857142857143,0.3181818181818182,0.4606741573033708,0.48484848484848486,0.4552238805970149,0.5152284263959391,0.5416666666666666,0.5370370370370371,0.06611570247933884,0.09375,16.454749439042633,0.12637362637362637,0.05934065934065934,0.12393162393162394,0.05357142857142857,0.07471264367816093,0.11940298507462686,0.14814814814814814,0.16853932584269662,0.6,0.6428571428571429,0.1797752808988764,0.33146067415730335,0.5151515151515151,0.6470588235294118,0.16417910447761194,0.6363636363636364,0.4887640449438202,0.4604244318181818,0.5017948275862071,0.45409615384615387,0.1895734597156398,0.4265402843601896,11.031404958677687,0.43806921675774135,9.0,22.0,8.0,18.0,1.0,1.0,4.0,5.0,14.0,39.0,1.0,4.0,7.0,18.0,22.0,57.0,47.0,2.0,5.0,8.0,11.0,23.0,29.0,62.0,60.0,6.0,1.0,38.0,14.0,1.0,12.0,7.0,5.0,12.0,9.0,3.0,,12.0,5.0,9.0,15.0,9.0,6.0,13.0,3.0,6.0,10.0,3.0,7.0,2.0,23.0,2.0,8.0,,53.0,4.0,10.0,14.0,1.0,9.0,6.0,,,2.0,,4.0,6.0,2.0,,,0.6326530612244898,0.775,0.9090909090909091,0.38596491228070173,0.4,0.4782608695652174,0.39285714285714285,0.3202247191011236,0.017543859649122806,0.06666666666666667,0.05084745762711865,,0.5652173913043478,0.14285714285714285,,0.11538461538461539,0.02857142857142857,0.06976744186046512,0.03289473684210526,0.012048192771084338,0.09090909090909091,0.10526315789473684,0.15789473684210525,,0.09574468085106383,0.3333333333333333,0.5,0.28125,0.3103448275862069,0.3333333333333333,0.3728813559322034,0.39285714285714285,0.8636363636363636,0.10112359550561797,0.4444444444444444,0.4444444444444444,1.0,0.21910112359550563,0.358974358974359,0.3684210526315789,0.8571428571428571,0.18181818181818182,0.030303030303030304,1.0,1.0,0.12121212121212122,0.25,1.0,0.07462686567164178,0.8,0.26865671641791045,0.3888888888888889,0.3684210526315789,0.0797872340425532,0.10687022900763359,0.017543859649122806,25.436842105263164,,,,,,1.0,0.02564102564102564,True
