EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,PenaltyCorner3FGM,SecondChanceFG2M,PenaltyFG2M,PenaltyFtPoints,PtsPutbacks,FTOffRebounds,SelfOReb,LostBallOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,DefensiveGoaltends,SecondChanceFg2Pct,PenaltyFg2Pct,AtRimPctBlocked,LongMidRangePctBlocked,OffFTReboundPct,DefCorner3ReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Accuracy,3SecondViolations,BadPassOutOfBoundsTurnovers,Technical Free Throw Trips,SecondChanceCorner3FGM,HeaveAttempts,Fg3aBlocked,ThreePtShootingFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,HeaveMakes,Clear Path Fouls,BlockedCorner3,on,OffensiveGoaltends,Corner3PctBlocked,3pt And 1 Free Throw Trips
448,1610612756,Bo Outlaw,Bo Outlaw,448,PHX,21944.0,366,66.0,711,701,204.0,195,106,1412,28.0,47.0,6.0,1.0,3.0,,,,,,,,,,,29.0,56.0,,,8.0,66.0,685,20.0,,,4.0,28.0,14.0,,,19.0,36.0,22.0,,,,,7.0,22.0,4.0,26.0,3.0,1.0,12.0,4.0,6.0,56.0,10.0,19.0,9.0,24.0,5.0,38.0,29.0,67.0,13.0,9.0,4.0,8.0,6.0,10.0,2.0,18.0,19.0,38.0,7.0,2.0,22.0,7.0,20.0,1.0,20.0,11.0,7.0,19.0,204.0,5.0,0.6206896551724138,0.9,,,,,,0.5178571428571429,0.5178571428571429,0.6,0.5714285714285714,0.5076923076923077,0.56,0.5,,0.125,,9.987819732034104,0.4444444444444444,0.2941176470588235,0.0895522388059701,0.0753968253968253,0.1097560975609756,0.1075268817204301,0.0942857142857142,0.0840579710144927,0.127906976744186,0.0694444444444444,0.0319148936170212,0.1194029850746268,0.0769230769230769,0.0568181818181818,0.1194029850746268,0.0973451327433628,0.1034482758620689,0.55,0.8392857142857143,0.5957446808510638,0.7,0.6428571428571429,0.1071428571428571,0.0535714285714285,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,0.8392857142857143,,0.5404749999999999,0.5277124999999999,0.4802571428571429,0.1206896551724138,0.1206896551724138,0.4242424242424242,0.2878787878787879,1.7017857142857142,,0.2869198312236287,12.0,18.0,7.0,10.0,,,12.0,8.0,3.0,18.0,,2.0,2.0,,2.0,8.0,5.0,7.0,,,17.0,2.0,2.0,0.6,0.5714285714285714,0.1489361702127659,,,0.125,0.125,,,,,0.9,0.6666666666666666,0.25,0.7142857142857143,0.7,,3.0,3.0,,,,,,,,,,,,,,True,,,
961,1610612756,John Wallace,John Wallace,961,PHX,10625.0,177,-24.0,366,366,151.0,141,50,732,23.0,33.0,24.0,9.0,25.0,,,,,2.0,2.0,1.0,1.0,2.0,2.0,37.0,82.0,2.0,2.0,12.0,92.0,421,13.0,1.0,1.0,2.0,19.0,26.0,2.0,2.0,32.0,46.0,28.0,6.0,,2.0,2.0,8.0,6.0,4.0,10.0,2.0,2.0,4.0,,2.0,24.0,2.0,9.0,2.0,20.0,7.0,29.0,11.0,40.0,3.0,1.0,2.0,6.0,4.0,2.0,2.0,8.0,19.0,27.0,,1.0,13.0,6.0,1.0,1.0,1.0,,,32.0,151.0,1.0,0.6216216216216216,0.696969696969697,1.0,1.0,1.0,1.0,1.0,0.4512195121951219,0.4761904761904761,0.6071428571428571,0.5,0.5111111111111111,0.6333333333333333,0.5333333333333333,0.0238095238095238,0.0975609756097561,0.2083333333333333,23.11320754716981,0.75,0.3888888888888889,0.16,0.0625,0.0625,0.0606060606060606,0.1401273885350318,0.0621468926553672,0.075,0.0754716981132075,0.0392156862745098,0.04,0.125,0.1363636363636363,0.0714285714285714,0.2264150943396226,0.074074074074074,,0.3928571428571428,0.696969696969697,0.7666666666666667,0.6086956521739131,0.2857142857142857,0.2976190476190476,0.36,0.36,,,,,0.0238095238095238,1.0,1.0,1.0,,0.0714285714285714,1.0,1.0,,0.0714285714285714,1.0,0.4166666666666667,1.0,0.4576720238095239,0.5093636363636362,0.4842910714285714,0.0674157303370786,0.0689655172413793,0.2065217391304347,0.3478260869565217,7.879268292682927,24.8,0.412568306010929,5.0,9.0,9.0,13.0,5.0,,7.0,11.0,4.0,8.0,,1.0,,1.0,,5.0,1.0,1.0,,,,,,0.5384615384615384,0.4230769230769231,0.0909090909090909,,,,0.0277777777777777,0.2083333333333333,0.2631578947368421,0.6,0.6666666666666666,0.6428571428571429,0.5555555555555556,0.2,0.4642857142857143,0.6923076923076923,,,,,,,,,,,,,,,1.0,,True,,,
2228,1610612756,Alton Ford,Alton Ford,2228,PHX,6997.0,117,-29.0,232,232,85.0,104,36,464,7.0,12.0,10.0,1.0,2.0,,,,,,,,,,,11.0,24.0,,,12.0,34.0,284,6.0,,,4.0,8.0,6.0,,,12.0,14.0,8.0,,,,,3.0,1.0,,1.0,,,,,1.0,2.0,1.0,11.0,7.0,10.0,1.0,18.0,12.0,30.0,2.0,2.0,,3.0,1.0,4.0,2.0,7.0,10.0,27.0,1.0,3.0,19.0,8.0,,,,,,12.0,85.0,5.0,0.6363636363636364,0.6363636363636364,,,,,,0.4583333333333333,0.4583333333333333,0.3333333333333333,0.5,0.5151515151515151,0.4444444444444444,0.6666666666666666,,0.125,0.2,14.492753623188406,0.4285714285714285,0.0909090909090909,0.119047619047619,0.1222222222222222,0.2333333333333333,0.05,0.1491228070175438,0.109090909090909,0.15,0.0857142857142857,0.1428571428571428,0.0625,,0.0714285714285714,0.1851851851851851,0.1034482758620689,0.3043478260869565,,0.5,0.5833333333333334,0.6363636363636364,0.7142857142857143,0.4166666666666667,0.0833333333333333,0.5,0.5,,,,,,,,,,,,,,,,0.5,,0.4983291666666667,0.51065,0.5178333333333334,0.2580645161290322,0.2580645161290322,0.2352941176470588,0.3529411764705882,5.379166666666666,,0.3663793103448275,1.0,4.0,2.0,3.0,3.0,,2.0,3.0,6.0,,,3.0,,,2.0,3.0,1.0,2.0,,,,,,0.3333333333333333,0.5,0.0833333333333333,,,,0.3,0.3,0.375,0.6666666666666666,,0.6666666666666666,0.25,1.0,0.5,0.6666666666666666,,1.0,,,,,,,,,,,,,,,True,,,
2091,1610612756,Daniel Santiago,Daniel Santiago,2091,PHX,338.0,6,-11.0,12,11,,6,1,23,,,2.0,,,,,,,,,,,,,1.0,2.0,,,,2.0,14,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,1.0,2.0,,3.0,,3.0,,,,2.0,1.0,,1.0,2.0,1.0,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,0.5,0.5,,,0.5,,,,,,30.769230769230766,1.0,,0.5,,0.5,,0.5,,,,,,,1.0,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.37805,,,,,,,8.45,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,True,,,
146,1610612756,Jud Buechler,Jud Buechler,146,PHX,1692.0,28,,56,57,10.0,12,5,113,,,,,,1.0,4.0,,,1.0,2.0,,,1.0,1.0,,,2.0,6.0,,6.0,60,,,,,,,1.0,1.0,3.0,,,6.0,,2.0,1.0,,1.0,,1.0,,,,,1.0,2.0,1.0,,,1.0,2.0,3.0,1.0,4.0,,,,,,,,,4.0,6.0,,,,,,,,,,3.0,10.0,,,,1.0,0.3333333333333333,,1.0,0.3333333333333333,,0.5,,1.5,0.5,,1.5,1.0,,,9.836065573770492,,1.0,0.0454545454545454,,,0.1111111111111111,0.0357142857142857,0.0416666666666666,,,,0.1666666666666666,,,,0.1111111111111111,,,,,,,,,,,0.6666666666666666,0.25,0.25,1.0,0.3333333333333333,0.5,0.5,1.0,,,,,,1.0,1.0,1.0,0.5,0.554325,,0.56625,,,,0.5,,23.85,0.1785714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
219,1610612756,Vinny Del Negro,Vinny Del Negro,219,PHX,311.0,5,-1.0,10,10,1.0,9,1,20,,,1.0,1.0,3.0,,,,,,,,,,,1.0,4.0,,,,2.0,13,1.0,,,,,,,,,,2.0,,,,,,,2.0,2.0,1.0,1.0,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,0.25,0.25,,,0.25,,,,,,36.36363636363637,,,,,,,,,,,,,,,,,,,,,,,0.25,0.75,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,0.3779,0.3693,,,,,,15.825,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
2294,1610612756,Charlie Bell,Charlie Bell,2294,PHX,964.0,16,,31,33,7.0,5,2,64,,,,,1.0,,,,,,2.0,,,,,,1.0,,2.0,,,30,1.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,2.0,,,2.0,2.0,,1.0,,,,,,,,,,,7.0,,,,,,,,,,,,,,,,0.6666666666666666,,,15.15151515151515,1.0,,0.0666666666666666,,,,0.0666666666666666,,,,,,,,,0.1666666666666666,,,,,,,,0.3333333333333333,,,,,,,0.6666666666666666,,,,,,,,,,,0.6666666666666666,,0.4798,0.3783,,,,,,16.2,25.6,0.2258064516129032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
105,1610612756,Dan Majerle,Dan Majerle,105,PHX,54936.0,916,44.0,1735,1736,466.0,649,252,3471,7.0,15.0,10.0,6.0,20.0,20.0,52.0,7.0,10.0,47.0,142.0,10.0,22.0,17.0,40.0,18.0,45.0,67.0,194.0,18.0,255.0,1770,8.0,12.0,29.0,2.0,50.0,8.0,22.0,50.0,83.0,10.0,26.0,192.0,9.0,142.0,47.0,4.0,66.0,5.0,71.0,5.0,,28.0,22.0,16.0,147.0,7.0,12.0,26.0,68.0,10.0,104.0,19.0,123.0,39.0,17.0,22.0,21.0,16.0,7.0,5.0,28.0,33.0,87.0,4.0,2.0,33.0,5.0,13.0,3.0,13.0,8.0,,83.0,466.0,15.0,0.2777777777777778,0.3571428571428571,0.9552238805970148,0.345360824742268,0.4137931034482758,0.44,0.345360824742268,0.4,0.4958158995815899,0.6486486486486487,0.6379310344827587,0.5,0.6410256410256411,0.6102941176470589,0.8117154811715481,0.0888888888888888,,13.953488372093023,0.75,0.1724137931034483,0.1049382716049382,0.018808777429467,0.1397849462365591,0.0316742081447963,0.1127098321342925,0.0221187427240977,0.0168776371308016,0.0157894736842105,0.0236966824644549,0.0235294117647058,0.0588235294117647,0.075,0.1397849462365591,0.1030534351145038,0.1164383561643835,0.6153846153846154,0.0627615062761506,0.4666666666666667,0.5833333333333334,0.4285714285714285,0.0418410041841004,0.0836820083682008,0.3,0.3157894736842105,0.2175732217573222,0.3846153846153846,0.3846153846153846,0.95,0.5941422594142259,0.3309859154929577,0.3333333333333333,0.9574468085106383,0.1891891891891892,0.5945945945945946,0.4545454545454545,1.0,0.1724137931034483,0.6896551724137931,0.425,0.8744769874476988,0.3309859154929577,0.5025004184100419,0.5460137931034483,0.4688189655172413,0.0205761316872428,0.1020408163265306,0.196078431372549,0.3254901960784314,10.337777777777776,25.05515463917526,0.2685878962536023,6.0,7.0,1.0,3.0,5.0,5.0,6.0,4.0,9.0,8.0,,2.0,,1.0,2.0,9.0,1.0,11.0,,,10.0,,,0.75,0.5,0.2,0.05,,0.225,0.0136986301369863,0.5,0.5,0.2,0.1666666666666666,0.1891891891891892,0.8571428571428571,0.3333333333333333,0.0517241379310344,0.3333333333333333,0.5,,3.0,2.0,2.0,,1.0,,0.0051546391752577,0.0070422535211267,0.2857142857142857,0.5,,,,,False,,,
1890,1610612756,Shawn Marion,Shawn Marion,1890,PHX,154224.0,2570,-61.0,4888,4904,935.0,1149,684,9792,179.0,276.0,334.0,195.0,468.0,20.0,45.0,1.0,11.0,20.0,57.0,6.0,6.0,7.0,19.0,505.0,1078.0,40.0,102.0,165.0,1295.0,5060,180.0,7.0,7.0,27.0,240.0,166.0,11.0,30.0,254.0,712.0,298.0,114.0,6.0,55.0,20.0,51.0,120.0,18.0,138.0,18.0,,54.0,27.0,39.0,294.0,27.0,139.0,84.0,348.0,57.0,489.0,168.0,657.0,127.0,95.0,32.0,82.0,44.0,45.0,38.0,127.0,94.0,174.0,6.0,10.0,193.0,79.0,68.0,16.0,69.0,41.0,,254.0,935.0,23.0,0.7049504950495049,0.775599128540305,0.95,0.392156862745098,1.0,0.3666666666666666,0.4,0.4684601113172542,0.4788135593220339,0.56951871657754,0.5331632653061225,0.5075636942675159,0.6,0.575,0.0864406779661016,0.0473098330241187,0.059880239520958,24.25039452919516,0.6456692913385826,0.3851351351351351,0.1826771653543307,0.0672147001934236,0.1739130434782608,0.0756302521008403,0.1809045226130653,0.0684536082474226,0.0816944024205748,0.071656050955414,0.0513478818998716,0.075187969924812,0.0769230769230769,0.1388400702987697,0.1837748344370861,0.2158469945355191,0.1850828729281768,0.5942028985507246,0.2338983050847457,0.6485507246376812,0.6964980544747081,0.6312849162011173,0.2830508474576271,0.3966101694915254,0.4166666666666667,0.4276315789473684,0.0381355932203389,0.4444444444444444,0.4444444444444444,0.95,0.0483050847457627,0.3508771929824561,0.3636363636363636,0.95,0.0053475935828877,0.0320855614973262,1.0,0.8333333333333334,0.0561224489795918,0.096938775510204,0.3684210526315789,0.3203389830508474,0.3636363636363636,0.4655664825828376,0.4854072289156625,0.4573668393782383,0.0636070853462157,0.069298245614035,0.1853281853281853,0.1961389961389961,10.50547309833024,25.09117647058824,0.1912847790507365,52.0,88.0,31.0,43.0,131.0,4.0,96.0,88.0,45.0,92.0,2.0,44.0,10.0,2.0,12.0,20.0,17.0,14.0,1.0,1.0,39.0,13.0,9.0,0.5333333333333333,0.5301204819277109,0.0688405797101449,0.0256410256410256,0.0157480314960629,0.140495867768595,0.0763888888888889,0.3922155688622754,0.4171974522292994,0.5954198473282443,0.8461538461538461,0.4705882352941176,0.5909090909090909,0.2692307692307692,0.2193877551020408,0.7209302325581395,0.3636363636363636,,16.0,24.0,1.0,2.0,2.0,,0.0196078431372549,0.0350877192982456,1.0,1.0,,,,,False,1.0,,
1960,1610612756,Milt Palacio,Milt Palacio,1960,PHX,16249.0,271,-2.0,477,486,65.0,108,58,963,18.0,42.0,7.0,9.0,23.0,1.0,5.0,1.0,3.0,,2.0,,,,2.0,29.0,72.0,1.0,7.0,18.0,79.0,468,5.0,,1.0,,,13.0,1.0,5.0,18.0,30.0,28.0,3.0,,2.0,,11.0,23.0,6.0,29.0,4.0,2.0,13.0,3.0,7.0,64.0,,3.0,3.0,17.0,,20.0,3.0,23.0,9.0,6.0,3.0,13.0,13.0,3.0,,16.0,7.0,23.0,3.0,,23.0,10.0,1.0,1.0,1.0,,,18.0,65.0,,0.5172413793103449,0.5172413793103449,1.0,0.1428571428571428,,0.2,0.1428571428571428,0.4027777777777778,0.3860759493670886,,0.3055555555555556,0.4438202247191011,,0.4090909090909091,0.0886075949367088,0.1527777777777778,,19.33701657458564,0.8125,,0.0918918918918919,0.0153846153846153,0.073170731707317,,0.0884955752212389,0.0130434782608695,0.0303030303030303,,0.0172413793103448,,,0.1136363636363636,0.078125,0.0909090909090909,0.0666666666666666,,0.5316455696202531,0.4285714285714285,0.5625,0.3888888888888889,0.0886075949367088,0.2911392405063291,0.391304347826087,0.4090909090909091,0.0632911392405063,0.2,0.2,1.0,0.0253164556962025,,,,0.1666666666666666,,,,0.1666666666666666,0.1111111111111111,,0.620253164556962,,0.5245865384615382,0.46029,0.5626617647058824,0.1162790697674418,0.1265822784810126,,0.2278481012658227,6.429166666666666,25.62857142857143,0.1362683438155136,,3.0,4.0,10.0,2.0,1.0,,4.0,7.0,,,,2.0,,1.0,4.0,3.0,3.0,,,,,,,0.3076923076923077,0.238095238095238,0.0434782608695652,,0.0909090909090909,,0.2857142857142857,0.2857142857142857,0.5,0.7777777777777778,0.5,,,0.5555555555555556,0.4,0.3333333333333333,,1.0,,,,,,,,,,,,1.0,,False,,,
2054,1610612756,Jake Tsakalidis,Jake Tsakalidis,2054,PHX,81369.0,1356,-20.0,2577,2578,425.0,613,338,5155,124.0,206.0,113.0,7.0,31.0,,,,,,1.0,,,,,167.0,350.0,,1.0,94.0,428.0,2627,94.0,,,22.0,120.0,54.0,,,63.0,230.0,104.0,,,1.0,,49.0,18.0,3.0,21.0,3.0,,8.0,3.0,7.0,45.0,11.0,104.0,29.0,168.0,10.0,207.0,115.0,322.0,18.0,12.0,6.0,28.0,12.0,40.0,16.0,68.0,70.0,159.0,25.0,15.0,130.0,64.0,58.0,18.0,58.0,35.0,5.0,63.0,425.0,14.0,0.688622754491018,0.8914728682170543,,,,,,0.4771428571428571,0.4757834757834758,0.5212765957446809,0.4444444444444444,0.5219512195121951,0.5769230769230769,0.5,0.0028490028490028,0.14,0.0973451327433628,16.094276094276093,0.4117647058823529,0.1515151515151515,0.1577464788732394,0.0938628158844765,0.1355140186915887,0.0632183908045977,0.1540265832681782,0.0897035881435257,0.1160714285714285,0.0935672514619883,0.0767441860465116,0.074074074074074,0.0256410256410256,0.1490066225165563,0.1648936170212765,0.1576227390180878,0.1383647798742138,0.603448275862069,0.5868945868945868,0.6019417475728155,0.7337278106508875,0.6612903225806451,0.3219373219373219,0.0883190883190883,0.2258064516129032,0.2333333333333333,,,,,0.0028490028490028,,,,,,,,,,,0.5897435897435898,,0.4934068376068374,0.5285122222222222,0.4946222222222223,0.1588089330024814,0.1592039800995024,0.2803738317757009,0.1471962616822429,4.150285714285714,25.0,0.1649204501358168,43.0,73.0,21.0,37.0,36.0,,49.0,24.0,15.0,76.0,,9.0,11.0,8.0,8.0,13.0,12.0,7.0,,,38.0,2.0,1.0,0.5212765957446809,0.4444444444444444,0.1796116504854369,0.032258064516129,,0.1272727272727272,0.0676691729323308,0.3185840707964602,0.3529411764705882,0.7222222222222222,1.0,0.776595744680851,0.589041095890411,0.1627906976744186,0.6851851851851852,0.5675675675675675,,2.0,3.0,,,,,,,,,,,,,,False,,,
2207,1610612756,Joe Johnson,Joe Johnson,2207,PHX,54812.0,914,-46.0,1716,1718,251.0,450,217,3434,31.0,63.0,87.0,41.0,96.0,5.0,19.0,2.0,1.0,9.0,23.0,2.0,2.0,3.0,6.0,107.0,246.0,14.0,42.0,21.0,277.0,1788,26.0,2.0,4.0,3.0,31.0,27.0,3.0,7.0,42.0,114.0,100.0,39.0,3.0,22.0,9.0,17.0,87.0,18.0,105.0,12.0,6.0,33.0,19.0,35.0,228.0,3.0,32.0,12.0,69.0,2.0,83.0,35.0,118.0,26.0,21.0,5.0,30.0,17.0,13.0,13.0,43.0,27.0,55.0,3.0,6.0,27.0,8.0,11.0,5.0,11.0,6.0,1.0,42.0,251.0,11.0,0.5327102803738317,0.5533980582524272,0.9285714285714286,0.3333333333333333,0.5,0.4285714285714285,0.3414634146341463,0.4349593495934959,0.4444444444444444,0.4666666666666667,0.5147058823529411,0.4601328903654485,0.484375,0.525,0.1458333333333333,0.0691056910569105,0.0459770114942528,17.46435845213849,0.6976744186046512,0.0476190476190476,0.0987124463519313,0.0459770114942528,0.0816326530612244,0.0245901639344262,0.0957446808510638,0.0427872860635696,0.0376569037656903,0.0547263681592039,0.046875,0.0217391304347826,0.0333333333333333,0.1244239631336405,0.0717488789237668,0.1003861003861003,0.0826446280991735,0.5454545454545454,0.21875,0.492063492063492,0.5961538461538461,0.4838709677419355,0.3020833333333333,0.3333333333333333,0.4270833333333333,0.4361702127659574,0.0659722222222222,0.2631578947368421,0.2631578947368421,1.0,0.0798611111111111,0.391304347826087,0.391304347826087,0.8888888888888888,0.0666666666666666,0.0666666666666666,1.0,1.0,0.0294117647058823,0.1764705882352941,0.5,0.3645833333333333,0.4090909090909091,0.4653685314685313,0.4961103448275862,0.4672121212121212,0.0272108843537414,0.0317460317460317,0.111913357400722,0.151624548736462,10.044308943089431,25.08333333333333,0.1462703962703962,5.0,11.0,5.0,8.0,35.0,,11.0,13.0,7.0,8.0,,13.0,1.0,2.0,3.0,5.0,2.0,7.0,,,5.0,1.0,,0.4230769230769231,0.4814814814814814,0.1746031746031746,0.0208333333333333,,0.0769230769230769,0.0878378378378378,0.4022988505747126,0.4216867469879518,0.4571428571428571,0.6341463414634146,0.3666666666666666,0.4545454545454545,0.2,0.2352941176470588,0.625,,,4.0,,,1.0,,,,,,,,,,,False,,,
339,1610612756,Tom Gugliotta,Tom Gugliotta,339,PHX,58216.0,970,-57.0,1856,1857,251.0,355,242,3713,33.0,53.0,50.0,58.0,157.0,,3.0,,2.0,3.0,5.0,2.0,3.0,1.0,1.0,109.0,260.0,3.0,8.0,24.0,251.0,1897,31.0,2.0,3.0,2.0,44.0,34.0,1.0,3.0,38.0,170.0,48.0,9.0,,5.0,3.0,13.0,59.0,9.0,68.0,7.0,2.0,31.0,14.0,14.0,145.0,5.0,42.0,30.0,94.0,20.0,144.0,50.0,194.0,36.0,26.0,10.0,32.0,27.0,16.0,5.0,48.0,54.0,95.0,7.0,10.0,33.0,17.0,25.0,6.0,25.0,11.0,1.0,38.0,251.0,7.0,0.7798165137614679,0.8333333333333334,1.0,0.375,0.6666666666666666,0.3333333333333333,0.375,0.4192307692307692,0.4235074626865671,0.6176470588235294,0.4189189189189189,0.4450354609929078,0.6285714285714286,0.4634146341463415,0.0298507462686567,0.05,0.12,15.391791044776118,0.6666666666666666,0.4,0.1312849162011173,0.0503597122302158,0.1477832512315271,0.0471698113207547,0.1349292709466811,0.05,0.0565217391304347,0.0378151260504201,0.0546448087431694,0.0259740259740259,0.1034482758620689,0.110576923076923,0.1666666666666666,0.1178571428571428,0.1503267973856209,0.44,0.1977611940298507,0.6226415094339622,0.673469387755102,0.6666666666666666,0.1865671641791045,0.585820895522388,0.3694267515923566,0.3766233766233766,0.0111940298507462,,,,0.0186567164179104,0.6,0.6,1.0,,0.088235294117647,0.6666666666666666,1.0,0.054054054054054,0.027027027027027,1.0,0.2276119402985074,0.6,0.4417136194029851,0.4537,0.4283810810810811,0.0607142857142857,0.0625,0.1752988047808765,0.1513944223107569,12.421153846153846,24.675,0.1352370689655172,8.0,9.0,6.0,7.0,18.0,,18.0,14.0,7.0,14.0,3.0,1.0,2.0,,11.0,8.0,5.0,2.0,,,19.0,,1.0,0.5806451612903226,0.4117647058823529,0.0754716981132075,0.019108280254777,0.0789473684210526,0.14,0.0070422535211267,0.36,0.4090909090909091,0.5,0.9310344827586208,0.2647058823529412,0.8888888888888888,0.25,0.1891891891891892,0.8571428571428571,,,4.0,,,,,,,,,,,,,,False,,,
