EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,FtPoints,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,OffThreePtRebounds,FTOffRebounds,DefThreePtRebounds,LostBallSteals,BadPassTurnovers,LostBallOutOfBoundsTurnovers,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,ShortMidRangePctBlocked,OffFTReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,LongMidRangePctAssisted,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Corner3Assists,PenaltyAtRimFGA,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,PenaltyFG3M,PenaltyFG3A,PtsUnassisted3s,HeaveAttempts,ShortMidRangeAssists,SelfOReb,Clear Path Fouls,Loose Ball Fouls,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,PenaltyFg3Pct,OffArc3ReboundPct,SelfORebPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyAtRimFGM,BlockedShortMidRange,PenaltyAtRimAccuracy,Technical Free Throw Trips,SecondChanceAtRimPctAssisted,3SecondViolations,RecoveredBlocks,DefensiveGoaltends,BlocksRecoveredPct,BlockedLongMidRange,on,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Fg3aBlocked,ThreePtShootingFoulsDrawn,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedCorner3,BlockedArc3,Corner3PctBlocked,HeaveMakes
297,1610612748,Alonzo Mourning,Alonzo Mourning,297,MIA,2156.0,36,-2,63,64,4.0,10.0,8,127,2.0,4.0,,,,3.0,1.0,3.0,,,1.0,,3.0,10.0,,1.0,8.0,71,1.0,1.0,,2.0,4.0,2.0,,,1.0,,1.0,2.0,,2.0,,1.0,1.0,4.0,,3.0,,4.0,1.0,5,,,,,,,,,,,,2.0,4.0,0.6666666666666666,0.6666666666666666,,,,0.3,1.0,0.2727272727272727,1.0,0.3076923076923077,1.0,0.09090909090909091,0.1,0.25,18.055555555555557,,,0.13636363636363635,,0.15384615384615385,0.03125,,,,0.2,0.36363636363636365,0.5,0.6666666666666666,0.5,0.2727272727272727,,,,0.2727272727272727,0.3333333333333333,0.3333333333333333,,0.09090909090909091,,,,,,,0.45454545454545453,,0.43487272727272724,,0.25,8.0,26.7,0.06349206349206349,2.0,,,,1.0,1.0,1.0,,1.0,,,,,4.0,,1.0,2.0,2.0,2.0,,1.0,,,0.5,,,0.25,0.125,0.3333333333333333,0.16666666666666666,0.09090909090909091,0.3333333333333333,,1.0,,0.08333333333333333,0.09090909090909091,0.125,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.5,,True,,,,,,,,,,,,,,,,
393,1610612748,Rod Strickland,Rod Strickland,393,MIA,97.0,2,-4,7,6,6.0,6.0,1,13,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,1.0,1,,,1.0,,,,,1.0,,1.0,,,6.0,,,,,,,,,,,,,,,12.5,1.0,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8571428571428571,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
1752,1610612748,Sean Marks,Sean Marks,1752,MIA,1142.0,19,-11,40,40,8.0,15.0,4,80,2.0,4.0,,,,2.0,,2.0,,,,,2.0,8.0,,,4.0,48,,,,,4.0,,,,,,1.0,,1.0,1.0,1.0,,,3.0,,2.0,,4.0,,4,,,,,,,,,,,1.0,1.0,8.0,1.0,1.0,,,,0.25,,0.25,,0.25,,,0.125,,18.181818181818183,,,0.3333333333333333,,0.4,,,,,,0.5,0.5,0.5,1.0,0.25,,,,0.25,,,,,,,,,,,0.5,,0.4665625,,,6.025,,0.2,,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,0.5,,0.5,,,,0.5,0.5,,,0.3005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
2124,1610612748,Malik Allen,Malik Allen,2124,MIA,2823.0,47,-13,88,91,25.0,26.0,13,179,1.0,3.0,1.0,2.0,1.0,3.0,1.0,5.0,,,,,3.0,11.0,,,8.0,91,1.0,2.0,,4.0,2.0,4.0,,2.0,,,,1.0,,1.0,,1.0,,2.0,6.0,6.0,,8.0,7.0,15,1.0,1.0,,,,,,,,,3.0,3.0,25.0,0.3333333333333333,0.5,,,,0.2727272727272727,0.5,0.2727272727272727,0.5,0.3333333333333333,0.6666666666666666,,,,11.428571428571429,,,0.20689655172413793,0.14285714285714285,0.19047619047619047,0.1346153846153846,0.1111111111111111,0.1,0.17391304347826086,,0.2727272727272727,0.3333333333333333,0.3333333333333333,,0.2727272727272727,0.3333333333333333,0.3333333333333333,,0.45454545454545453,0.2,0.2,,,,,,1.0,0.5,,0.2727272727272727,,0.39304545454545453,0.5519000000000001,0.5,11.454545454545455,,0.2840909090909091,2.0,2.0,,,2.0,2.0,1.0,,2.0,,,,,3.0,1.0,1.0,3.0,1.0,3.0,,2.0,,,1.0,,,0.15384615384615385,0.1,,0.2,0.3333333333333333,0.18181818181818182,,1.0,,0.09090909090909091,0.09090909090909091,0.25,,,,,,,,,,,,,,,,,,1.0,,,,0.125,,,,,,,,,,,,,1.0,,,,,2.0,,0.6666666666666666,1.0,True,,,,,,,,,,,,,,,,
2081,1610612748,Ernest Brown,Ernest Brown,2081,MIA,295.0,5,-5,9,8,,,4,17,,,,,,2.0,,1.0,,,,,,3.0,,,1.0,6,,2.0,,,,,,,,,,,,,,,,,1.0,,,,1.0,1,,,1.0,,1.0,1.0,,2.0,1.0,,,1.0,,,,,,,,,,,0.125,,,,,42.857142857142854,0.5,,,0.14285714285714285,,0.125,0.5,,,,,,,,0.6666666666666666,,,,0.3333333333333333,,,,,,,,,,,,,0.3531666666666667,0.3567,,11.266666666666666,,,1.0,,,,,,,,,,,,1.0,2.0,,1.0,,,,,,,,,,,,,,,,,,,,0.25,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
111,1610612748,LaPhonso Ellis,LaPhonso Ellis,111,MIA,98509.0,1642,-159,2962,2983,785.0,1024.0,388,5945,57.0,93.0,25.0,37.0,33.0,90.0,57.0,136.0,44.0,20.0,77.0,7.0,147.0,319.0,37.0,121.0,458.0,3007,33.0,62.0,12.0,95.0,182.0,112.0,111.0,40.0,76.0,20.0,19.0,44.0,9.0,53.0,5.0,14.0,27.0,115.0,87.0,121.0,24.0,178.0,104.0,282,29.0,16.0,33.0,6.0,36.0,17.0,7.0,69.0,6.0,22.0,82.0,194.0,785.0,0.6190476190476191,0.7165354330708661,1.0,0.30578512396694213,0.30833333333333335,0.4608150470219436,0.532258064516129,0.4602272727272727,0.5472972972972973,0.4780793319415449,0.5654761904761905,0.275,0.05956112852664577,0.08602150537634409,16.07405230678813,0.4782608695652174,0.1951219512195122,0.1054925893635571,0.0723793677204659,0.1073170731707317,0.06730115567641061,0.06140350877192982,0.07458563535911603,0.07516339869281045,0.08,0.21136363636363636,0.6129032258064516,0.6705882352941176,0.5614035087719298,0.20454545454545456,0.36666666666666664,0.4024390243902439,0.36363636363636365,0.3090909090909091,0.41911764705882354,0.42857142857142855,0.1,0.175,0.2597402597402597,0.2631578947368421,1.0,0.5,0.6756756756756757,0.0945945945945946,0.4863636363636364,0.2631578947368421,0.46234043280182235,0.5036776119402986,0.2074235807860262,10.266771159874608,24.844628099173562,0.2650236326806212,53.0,14.0,28.0,71.0,22.0,108.0,12.0,5.0,33.0,13.0,16.0,4.0,12.0,84.0,5.0,31.0,37.0,23.0,37.0,2.0,108.0,0.39436619718309857,0.40186915887850466,0.432,0.08888888888888889,0.05263157894736842,0.11458333333333333,0.04460966542750929,0.07954545454545454,0.08823529411764706,0.1368421052631579,0.11814345991561181,0.09803921568627451,0.8245614035087719,0.4458546728971963,0.06852248394004283,0.08985507246376812,0.23580786026200873,4.0,24.0,17.0,5.0,11.0,4.0,5.0,25.0,5.0,10.0,36.0,,1.0,3.0,14.0,,18.0,12.0,34.0,0.4166666666666667,0.2777777777777778,0.027624309392265192,0.06140350877192982,0.38636363636363635,0.38636363636363635,1.0,0.5714285714285714,1.0,0.22429906542056074,0.102803738317757,0.45454545454545453,0.2336448598130841,0.2,17.0,11.0,0.7083333333333334,,0.12,4.0,21.0,1.0,0.5675675675675675,3.0,False,1.0,5.0,1.0,1.0,0.008264462809917356,0.022058823529411766,0.012987012987012988,0.06756756756756757,0.2,1.0,0.00819672131147541,,,,,
1735,1610612748,Vladimir Stepania,Vladimir Stepania,1735,MIA,49325.0,822,-65,1486,1506,441.0,576.0,209,2992,67.0,106.0,24.0,41.0,25.0,66.0,17.0,62.0,1.0,,1.0,,109.0,234.0,1.0,2.0,268.0,1499,33.0,61.0,,79.0,118.0,100.0,3.0,42.0,1.0,,21.0,14.0,2.0,16.0,2.0,5.0,9.0,34.0,82.0,119.0,23.0,161.0,95.0,256,21.0,16.0,21.0,2.0,28.0,13.0,7.0,49.0,8.0,15.0,40.0,95.0,441.0,0.5412844036697247,0.6704545454545454,1.0,0.5,0.5,0.4658119658119658,0.5409836065573771,0.4682203389830508,0.5409836065573771,0.4785714285714286,0.5266666666666666,0.00847457627118644,0.08974358974358974,0.1320754716981132,19.09460243760882,0.42857142857142855,0.3382352941176471,0.21441441441441442,0.13078149920255183,0.2026431718061674,0.12618724559023067,0.1640625,0.15294117647058825,0.10638297872340426,0.22459893048128343,0.4491525423728814,0.6320754716981132,0.7282608695652174,0.4925373134328358,0.2796610169491525,0.3787878787878788,0.4166666666666667,0.44,0.2627118644067797,0.27419354838709675,0.2786885245901639,0.00423728813559322,0.00423728813559322,,,,0.6721311475409836,0.5853658536585366,,0.4576271186440678,,0.4749118644067796,0.5188814814814816,0.2947761194029851,7.096153846153846,24.549999999999997,0.29676985195154776,47.0,13.0,21.0,43.0,19.0,64.0,11.0,2.0,19.0,5.0,8.0,4.0,11.0,97.0,9.0,39.0,42.0,25.0,43.0,5.0,64.0,0.4883720930232558,0.5113636363636364,0.49230769230769234,0.09090909090909091,0.03773584905660377,0.15079365079365079,0.1,0.14705882352941177,0.1917808219178082,0.22072072072072071,0.14423076923076922,0.18181818181818182,0.8823529411764706,0.48393636363636366,0.14661654135338345,0.14772727272727273,0.23880597014925373,,24.0,1.0,1.0,1.0,,,,,1.0,1.0,,,,10.0,,18.0,14.0,12.0,,1.0,0.07894736842105263,0.0970873786407767,1.0,1.0,1.0,,,0.5454545454545454,0.022727272727272728,1.0,,,16.0,14.0,0.6666666666666666,,0.041666666666666664,3.0,26.0,2.0,0.6046511627906976,3.0,False,,,,,,0.016129032258064516,,,,,,1.0,1.0,,,
1752,1610612748,Sean Marks,Sean Marks,1752,MIA,18025.0,300,-34,546,553,116.0,200.0,63,1099,20.0,30.0,6.0,9.0,5.0,15.0,11.0,35.0,,,,,36.0,80.0,,,92.0,529,7.0,11.0,,14.0,44.0,28.0,,8.0,,,6.0,6.0,1.0,7.0,,2.0,3.0,15.0,17.0,40.0,4.0,52.0,19.0,71,5.0,3.0,4.0,3.0,15.0,2.0,3.0,19.0,3.0,6.0,16.0,39.0,116.0,0.6111111111111112,0.6875,,,,0.45,0.6363636363636364,0.45,0.6363636363636364,0.4791666666666667,0.5833333333333334,,0.075,0.1,18.488745980707396,0.21052631578947367,0.17391304347826086,0.1702127659574468,0.07589285714285714,0.17266187050359713,0.07224334600760456,0.09302325581395349,0.14545454545454545,0.03968253968253968,0.18666666666666668,0.375,0.6666666666666666,0.7407407407407407,0.5,0.1875,0.3333333333333333,0.4166666666666667,0.2,0.4375,0.3142857142857143,0.3142857142857143,,,,,,0.8181818181818182,0.6666666666666666,,0.375,,0.46410374999999987,0.5251444444444444,0.15217391304347827,10.025000000000002,,0.21245421245421245,20.0,,6.0,15.0,10.0,22.0,2.0,,8.0,2.0,2.0,4.0,2.0,34.0,2.0,15.0,10.0,8.0,10.0,1.0,22.0,0.4,0.4,0.5,0.2,,0.18604651162790697,0.05128205128205128,0.14285714285714285,0.1694915254237288,0.15841584158415842,0.2,0.125,1.0,0.45790666666666674,0.16129032258064516,0.16129032258064516,0.2391304347826087,1.0,5.0,,,,,,,,,,,,1.0,1.0,,3.0,3.0,8.0,,,,0.02631578947368421,,,,,,0.3333333333333333,,,,,3.0,1.0,0.6,,0.16666666666666666,1.0,5.0,1.0,0.5,1.0,False,,,,,,,,,,,,,,,,
1853,1610612748,Anthony Carter,Anthony Carter,1853,MIA,62107.0,1035,-181,1872,1893,492.0,563.0,228,3765,30.0,52.0,3.0,4.0,8.0,38.0,48.0,148.0,2.0,1.0,17.0,1.0,86.0,238.0,1.0,19.0,194.0,1935,8.0,23.0,1.0,20.0,76.0,96.0,3.0,2.0,9.0,1.0,10.0,163.0,48.0,211.0,27.0,64.0,74.0,470.0,17.0,70.0,2.0,96.0,19.0,115,48.0,32.0,43.0,15.0,29.0,14.0,2.0,72.0,3.0,19.0,47.0,85.0,492.0,0.4418604651162791,0.4470588235294118,1.0,0.05263157894736842,0.09090909090909091,0.36134453781512604,0.34782608695652173,0.3404669260700389,0.3958333333333333,0.3553113553113553,0.4,0.07392996108949416,0.04201680672268908,0.15384615384615385,16.22002820874471,0.5972222222222222,0.02857142857142857,0.09446693657219973,0.021464646464646464,0.10329670329670329,0.018579234972677595,0.02531645569620253,0.028708133971291867,0.01647058823529412,0.08860759493670886,0.20233463035019456,0.5769230769230769,0.6818181818181818,0.26666666666666666,0.14785992217898833,0.21052631578947367,0.21052631578947367,0.25,0.5758754863813229,0.32432432432432434,0.3287671232876712,0.007782101167315175,0.06614785992217899,0.058823529411764705,0.0625,1.0,0.16666666666666666,0.75,0.041666666666666664,0.27626459143968873,0.1111111111111111,0.43557246963562757,0.41589999999999994,0.10309278350515463,13.06134453781512,37.08421052631579,0.26282051282051283,19.0,1.0,14.0,54.0,10.0,38.0,,2.0,24.0,16.0,29.0,4.0,6.0,36.0,4.0,14.0,3.0,3.0,3.0,,38.0,0.25925925925925924,0.20588235294117646,0.25675675675675674,,0.034482758620689655,0.14201183431952663,,,0.07142857142857142,0.11180124223602485,0.11888111888111888,0.2692307692307692,0.5833333333333334,0.4084083333333334,0.052434456928838954,0.056451612903225805,0.1958762886597938,21.0,7.0,,,1.0,1.0,,13.0,1.0,,14.0,,8.0,25.0,5.0,,3.0,6.0,7.0,1.0,,,0.034482758620689655,,,,1.0,1.0,0.10294117647058823,0.014705882352941176,,0.19117647058823528,,4.0,,0.5714285714285714,,0.3333333333333333,,1.0,,0.3333333333333333,,False,,,1.0,,0.05263157894736842,0.013513513513513514,0.058823529411764705,,,,,,,,,
2067,1610612748,Eddie House,Eddie House,2067,MIA,71175.0,1186,-30,2170,2176,618.0,780.0,290,4346,18.0,42.0,,2.0,23.0,62.0,106.0,246.0,46.0,28.0,106.0,11.0,147.0,350.0,51.0,152.0,489.0,2180,10.0,26.0,14.0,45.0,148.0,146.0,123.0,,99.0,28.0,17.0,95.0,25.0,120.0,17.0,34.0,51.0,265.0,14.0,69.0,1.0,88.0,16.0,104,42.0,25.0,43.0,12.0,34.0,18.0,3.0,77.0,3.0,20.0,40.0,98.0,618.0,0.5034013605442177,0.5034013605442177,0.803921568627451,0.3355263157894737,0.35172413793103446,0.42,0.38461538461538464,0.4452191235059761,0.5125,0.4646271510516252,0.5357142857142857,0.30278884462151395,0.04857142857142857,0.14285714285714285,23.980815347721823,0.5584415584415584,0.011494252873563218,0.08550185873605948,0.01627906976744186,0.08571428571428572,0.014814814814814815,0.029940119760479042,0.017543859649122806,0.010752688172043012,0.0648854961832061,0.08366533864541832,0.42857142857142855,0.5,0.5,0.12350597609561753,0.3709677419354839,0.41818181818181815,0.5217391304347826,0.4900398406374502,0.43089430894308944,0.4380165289256198,0.09163346613545817,0.21115537848605578,0.2641509433962264,0.27450980392156865,0.6428571428571429,0.05,,0.275,0.38645418326693226,0.2828282828282828,0.45463482688391005,0.4403697368421053,0.09202453987730061,15.017999999999988,26.276973684210525,0.2847926267281106,42.0,4.0,34.0,73.0,21.0,128.0,2.0,,18.0,17.0,25.0,2.0,7.0,49.0,2.0,14.0,4.0,3.0,5.0,,128.0,0.4657534246575342,0.41472868217054265,0.450354609929078,0.11290322580645161,,0.08653846153846154,0.00909090909090909,0.013888888888888888,0.07291666666666667,0.10764872521246459,0.09146341463414634,0.06818181818181818,0.5,0.44471458333333325,0.027237354085603113,0.03867403314917127,0.261758691206544,8.0,9.0,23.0,6.0,10.0,6.0,7.0,46.0,7.0,13.0,56.0,30.0,7.0,10.0,4.0,2.0,5.0,9.0,20.0,0.5,0.23214285714285715,0.006756756756756757,0.0149812734082397,0.5,0.5,1.0,0.5454545454545454,0.6666666666666666,0.06976744186046512,0.07751937984496124,0.6,0.35658914728682173,0.15217391304347827,5.0,,0.5555555555555556,5.0,,,1.0,,0.2,1.0,False,1.0,3.0,4.0,,0.02631578947368421,0.016260162601626018,0.03773584905660377,0.075,0.3333333333333333,1.0,,1.0,,1.0,,
224,1610612748,Eddie Jones,Eddie Jones,224,MIA,185888.0,3098,82,5642,5627,1445.0,1568.0,700,11269,152.0,234.0,15.0,28.0,52.0,152.0,158.0,417.0,106.0,98.0,269.0,29.0,362.0,803.0,145.0,375.0,1451.0,5585,30.0,68.0,34.0,117.0,370.0,354.0,390.0,18.0,266.0,98.0,33.0,230.0,25.0,255.0,11.0,85.0,94.0,535.0,49.0,239.0,18.0,314.0,59.0,373,114.0,96.0,82.0,22.0,61.0,27.0,7.0,143.0,15.0,35.0,109.0,255.0,1445.0,0.511049723756906,0.5240793201133145,0.896551724137931,0.38666666666666666,0.3897849462365591,0.45080946450809467,0.4411764705882353,0.49193548387096775,0.47058823529411764,0.5350877192982456,0.5043859649122807,0.31833616298811546,0.0410958904109589,0.07692307692307693,22.54613118312917,0.5734265734265734,0.08653846153846154,0.10561201944321696,0.02132288946910357,0.10594130279169649,0.021394319439321283,0.020964360587002098,0.019448946515397084,0.022425249169435217,0.08955223880597014,0.19864176570458403,0.6495726495726496,0.7037037037037037,0.5855263157894737,0.12903225806451613,0.34210526315789475,0.37142857142857144,0.34615384615384615,0.3539898132427844,0.37889688249400477,0.38164251207729466,0.0899830220713073,0.22835314091680814,0.3643122676579926,0.3643122676579926,0.8673469387755102,0.27450980392156865,0.5357142857142857,0.28431372549019607,0.5169779286926995,0.3684210526315789,0.47972234042553197,0.4767230769230769,0.08063404548587182,11.564881693648822,24.765066666666666,0.25611485288904645,292.0,21.0,83.0,191.0,128.0,438.0,9.0,1.0,57.0,18.0,55.0,11.0,14.0,350.0,24.0,111.0,65.0,23.0,77.0,1.0,438.0,0.43455497382198954,0.5272108843537415,0.5955056179775281,0.07894736842105263,0.005747126436781609,0.10734463276836158,0.021791767554479417,0.023622047244094488,0.11074380165289256,0.11509229098805646,0.10023866348448687,0.13392857142857142,0.4936708860759494,0.46246030927835063,0.08846761453396525,0.12471910112359551,0.3018607856650586,14.0,54.0,47.0,14.0,31.0,9.0,34.0,72.0,12.0,48.0,103.0,45.0,3.0,51.0,9.0,,12.0,45.0,50.0,0.35294117647058826,0.46601941747572817,0.02097902097902098,0.014331210191082803,0.44339622641509435,0.4519230769230769,0.9574468085106383,0.3103448275862069,1.0,0.1836734693877551,0.1054421768707483,0.45161290322580644,0.24489795918367346,0.4722222222222222,35.0,29.0,0.6481481481481481,58.0,0.26666666666666666,,52.0,,0.6753246753246753,13.0,False,3.0,5.0,2.0,1.0,0.005333333333333333,0.007194244604316547,,0.049019607843137254,0.6,1.0,0.0026595744680851063,12.0,4.0,8.0,0.018867924528301886,
258,1610612748,Brian Grant,Brian Grant,258,MIA,134416.0,2240,-64,4048,4044,910.0,918.0,506,8092,100.0,179.0,28.0,48.0,60.0,147.0,125.0,279.0,1.0,,1.0,,285.0,605.0,,2.0,671.0,4111,49.0,89.0,,112.0,436.0,134.0,,54.0,,,56.0,120.0,16.0,136.0,13.0,59.0,39.0,288.0,133.0,302.0,41.0,405.0,168.0,573,48.0,31.0,63.0,8.0,56.0,18.0,4.0,119.0,12.0,18.0,96.0,235.0,910.0,0.7649122807017544,0.8449612403100775,,,,0.47107438016528924,0.550561797752809,0.4695222405271829,0.550561797752809,0.5075642965204236,0.5714285714285714,0.0032948929159802307,0.09256198347107437,0.2122905027932961,16.872160934458144,0.5294117647058824,0.3153846153846154,0.1911392405063291,0.08031400966183574,0.18467782851344494,0.08562532433834977,0.09667673716012085,0.06666666666666667,0.08089887640449438,0.22524271844660193,0.29489291598023065,0.5586592178770949,0.7092198581560284,0.64,0.24217462932454695,0.40816326530612246,0.45454545454545453,0.6166666666666667,0.4596375617792422,0.44802867383512546,0.4528985507246377,0.0016474464579901153,0.0016474464579901153,,,,0.5393258426966292,0.5833333333333334,,0.2981878088962109,,0.4402226072607261,0.47706666666666675,0.16691505216095381,10.420991735537187,50.699999999999996,0.22480237154150198,101.0,14.0,47.0,98.0,23.0,117.0,32.0,3.0,62.0,17.0,45.0,11.0,22.0,119.0,11.0,55.0,31.0,18.0,31.0,8.0,117.0,0.47959183673469385,0.47474747474747475,0.5223214285714286,0.10204081632653061,0.028037383177570093,0.1585677749360614,0.11808118081180811,0.09876543209876543,0.1630695443645084,0.18209876543209877,0.1705685618729097,0.11956521739130435,0.936,0.42223673469387757,0.08448540706605223,0.0847457627118644,0.17436661698956782,3.0,26.0,,,,,,1.0,,,1.0,,1.0,22.0,11.0,,25.0,10.0,26.0,,,0.12631578947368421,0.04182509505703422,,,,,,0.26262626262626265,,,0.010101010101010102,,15.0,12.0,0.5769230769230769,,0.10714285714285714,9.0,19.0,,0.6129032258064516,1.0,False,,,,,,0.010752688172043012,,,,,,,,,,
297,1610612748,Alonzo Mourning,Alonzo Mourning,297,MIA,145052.0,2418,54,4398,4382,1034.0,1062.0,548,8780,236.0,333.0,54.0,86.0,129.0,317.0,78.0,203.0,1.0,,1.0,,443.0,853.0,1.0,2.0,1170.0,4350,77.0,129.0,,224.0,562.0,324.0,3.0,98.0,1.0,,60.0,69.0,16.0,85.0,7.0,32.0,32.0,186.0,153.0,312.0,45.0,446.0,181.0,627,27.0,22.0,70.0,7.0,112.0,39.0,17.0,182.0,21.0,35.0,97.0,256.0,1034.0,0.6343115124153499,0.7131979695431472,1.0,0.5,0.5,0.5193434935521688,0.5968992248062015,0.5198830409356725,0.5968992248062015,0.5566127497621313,0.6256983240223464,0.0023391812865497076,0.07033997655334115,0.10510510510510511,24.590818363273453,0.38461538461538464,0.2980132450331126,0.17323709050527486,0.08590679393599102,0.18046804680468045,0.08441247002398082,0.14325068870523416,0.08453608247422681,0.06430868167202572,0.18324607329842932,0.3894736842105263,0.7087087087087087,0.7919463087248322,0.6228813559322034,0.3707602339181287,0.4069400630914827,0.4387755102040816,0.6356589147286822,0.23742690058479532,0.3842364532019704,0.3880597014925373,0.0011695906432748538,0.0011695906432748538,,,,0.6666666666666666,0.627906976744186,,0.391812865497076,,0.45458269005847945,0.5006440677966101,0.19145299145299147,7.261781946072683,24.3,0.2351068667576171,281.0,70.0,94.0,182.0,92.0,280.0,23.0,5.0,89.0,5.0,31.0,11.0,51.0,427.0,36.0,178.0,184.0,142.0,184.0,26.0,280.0,0.5164835164835165,0.5136612021857924,0.5577689243027888,0.07255520504731862,0.03676470588235294,0.21140142517814728,0.0756578947368421,0.07954545454545454,0.13786008230452676,0.18867924528301888,0.21220930232558138,0.2077922077922078,0.6666666666666666,0.4486163934426229,0.17853560682046138,0.17889447236180905,0.23931623931623933,9.0,77.0,1.0,,,,,1.0,,,1.0,,,5.0,27.0,,24.0,54.0,32.0,,,0.07407407407407407,0.07848837209302326,1.0,1.0,1.0,,,0.4207650273224044,,,0.00546448087431694,,60.0,39.0,0.7792207792207793,,0.2037037037037037,22.0,127.0,10.0,0.6902173913043478,3.0,False,,,,,,0.009852216748768473,,,,,,,,,,
