EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,SecondChanceFG2M,SecondChanceFtPoints,SecondChancePoints,PtsPutbacks,Fg2aBlocked,OffThreePtRebounds,FTOffRebounds,SelfOReb,Travels,Offensive Fouls,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,3SecondViolations,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,OffFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChancePointsPct,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,FTDefRebounds,LostBallTurnovers,SecondChanceTurnovers,Clear Path Fouls,Loose Ball Fouls,Technical Free Throw Trips,SecondChanceFg3Pct,DefFTReboundPct,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,BlockedShortMidRange,ShortMidRangePctBlocked,OffCorner3ReboundPct,SecondChanceCorner3FGM,HeaveAttempts,Fg3aBlocked,BlockedLongMidRange,DefensiveGoaltends,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Defensive 3 Seconds Violations,Blocked3s,BlockedArc3,OffensiveGoaltends,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,on,3pt And 1 Free Throw Trips,BlockedCorner3
1023,1610612737,Emanual Davis,Emanual Davis,1023,ATL,5652.0,94,-41,200,199,95,77,23.0,399,1.0,2.0,3.0,2.0,8.0,3.0,7.0,2.0,3.0,1.0,5.0,2.0,3.0,13.0,4.0,12.0,5.0,23.0,216,1.0,1.0,5.0,2.0,5.0,5.0,13.0,4.0,2.0,12.0,5.0,1.0,9.0,3.0,12.0,2.0,1.0,6.0,2.0,1.0,27.0,1.0,5.0,6.0,11.0,1.0,12.0,6.0,2.0,4.0,4.0,3.0,4.0,5.0,1.0,9.0,6.0,2.0,4.0,5.0,1.0,1.0,13.0,95,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,0.4,0.3333333333333333,0.23076923076923078,0.2,0.36,0.4,0.42592592592592593,0.5416666666666666,0.48,16.0,0.4444444444444444,0.1,0.012658227848101266,0.19230769230769232,0.12790697674418605,0.01,0.043478260869565216,0.08695652173913043,0.15789473684210525,0.05555555555555555,0.23809523809523808,0.08,0.5,0.5,0.12,0.32,0.25,0.25,1.0,0.28,0.42857142857142855,0.42857142857142855,1.0,0.2,0.2,0.2,1.0,0.3,0.6666666666666666,0.2,0.56,0.2,0.49918399999999996,0.3901,0.44857500000000006,0.038461538461538464,0.07142857142857142,0.5652173913043478,12.376923076923077,19.991666666666667,0.475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1110,1610612737,Mark Strickland,Mark Strickland,1110,ATL,14593.0,243,-29,472,482,143,179,71.0,954,20.0,37.0,16.0,10.0,26.0,1.0,1.0,1.0,1.0,,1.0,1.0,36.0,79.0,1.0,2.0,7.0,82.0,494,14.0,6.0,26.0,1.0,2.0,2.0,17.0,50.0,22.0,3.0,1.0,,5.0,5.0,10.0,2.0,3.0,2.0,,3.0,25.0,18.0,7.0,23.0,30.0,23.0,53.0,9.0,7.0,2.0,7.0,1.0,7.0,7.0,1.0,14.0,2.0,8.0,15.0,16.0,8.0,1.0,17.0,143,0.6944444444444444,0.7575757575757576,1.0,0.5,0.5,0.5,0.45569620253164556,0.23076923076923078,0.46296296296296297,0.26785714285714285,0.4659090909090909,0.2833333333333333,0.024691358024691357,18.18181818181818,0.5,0.14743589743589744,0.09278350515463918,0.13725490196078433,0.14492753623188406,0.0875,0.029850746268656716,0.10638297872340426,0.14545454545454545,0.18518518518518517,0.14285714285714285,0.4567901234567901,0.5405405405405406,0.6060606060606061,0.19753086419753085,0.32098765432098764,0.38461538461538464,0.4,0.8,0.012345679012345678,1.0,1.0,1.0,0.012345679012345678,,,,0.03571428571428571,1.0,0.03571428571428571,0.48148148148148145,,0.48501543209876535,0.4943692307692308,0.46885892857142863,0.09195402298850575,0.09411764705882353,0.2073170731707317,7.993670886075949,24.25,0.3029661016949153,3.0,10.0,4.0,13.0,6.0,3.0,1.0,7.0,6.0,5.0,3.0,2.0,5.0,2.0,1.0,2.0,4.0,4.0,4.0,1.0,1.0,2.0,0.21428571428571427,0.21428571428571427,0.25,0.06329113924050633,0.10810810810810811,0.038461538461538464,0.125,0.06521739130434782,0.13157894736842105,0.11764705882352941,0.08333333333333333,0.125,0.1282051282051282,0.25,0.6,0.375,0.375,0.8333333333333334,0.7142857142857143,0.3,0.4642857142857143,0.3076923076923077,0.08536585365853659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1521,1610612737,Jacque Vaughn,Jacque Vaughn,1521,ATL,33658.0,561,-113,1068,1082,306,346,131.0,2150,28.0,45.0,10.0,17.0,47.0,,4.0,,1.0,4.0,11.0,5.0,49.0,102.0,4.0,15.0,45.0,155.0,1139,4.0,19.0,32.0,1.0,6.0,16.0,57.0,34.0,64.0,6.0,11.0,4.0,78.0,29.0,107.0,20.0,9.0,41.0,11.0,26.0,243.0,4.0,12.0,42.0,56.0,5.0,61.0,15.0,9.0,6.0,18.0,9.0,16.0,22.0,5.0,40.0,10.0,22.0,57.0,53.0,20.0,5.0,57.0,306,0.3469387755102041,0.3541666666666667,0.5,0.26666666666666666,0.16666666666666666,0.26666666666666666,0.4803921568627451,0.59375,0.4700854700854701,0.5394736842105263,0.5352112676056338,0.5957446808510638,0.1282051282051282,14.80878763222132,0.45,0.11444141689373297,0.00975609756097561,0.10526315789473684,0.11226611226611227,0.009633911368015413,,0.11711711711711711,0.08870967741935484,0.13636363636363635,0.0963855421686747,0.38461538461538464,0.6222222222222222,0.6666666666666666,0.08547008547008547,0.4017094017094017,0.3617021276595745,0.3695652173913043,0.5882352941176471,0.03418803418803419,,,,0.09401709401709402,0.36363636363636365,0.36363636363636365,0.5,0.02631578947368421,,0.13157894736842105,0.5128205128205128,0.36363636363636365,0.49436538461538454,0.5078642857142858,0.5023868421052631,0.145985401459854,0.16393442622950818,0.36774193548387096,9.280392156862746,25.086666666666662,0.28651685393258425,1.0,2.0,10.0,14.0,4.0,1.0,5.0,13.0,2.0,4.0,1.0,,1.0,2.0,1.0,,,,,,,10.0,0.25,0.5,0.6,0.0392156862745098,0.06666666666666667,0.02127659574468085,,0.009174311926605505,0.015151515151515152,0.016666666666666666,0.014285714285714285,0.12903225806451613,0.017241379310344827,,0.21428571428571427,0.4,0.4,0.25,0.25,0.5,0.3684210526315789,0.7142857142857143,0.08387096774193549,2.0,2.0,2.0,1.0,2.0,4.0,6.0,2.0,2.0,2.0,2.0,2.0,3.0,0.5,0.08,0.25,0.25,1.0,0.5,0.2,,,,,,,,,,,,,,,,,,,,,True,,
1898,1610612737,Cal Bowdler,Cal Bowdler,1898,ATL,15154.0,253,22,498,499,172,219,66.0,997,8.0,19.0,13.0,19.0,53.0,,,,,,3.0,3.0,33.0,85.0,,3.0,18.0,84.0,487,16.0,9.0,28.0,,3.0,6.0,24.0,54.0,12.0,,3.0,,8.0,,8.0,,,3.0,1.0,4.0,16.0,14.0,6.0,16.0,29.0,20.0,49.0,9.0,4.0,5.0,4.0,,1.0,1.0,,5.0,1.0,19.0,28.0,22.0,11.0,1.0,24.0,172,0.8181818181818182,0.9310344827586207,,,,,0.38823529411764707,0.32142857142857145,0.375,0.2903225806451613,0.42857142857142855,0.34285714285714286,0.03409090909090909,17.78929188255613,0.8,0.09302325581395349,0.07865168539325842,0.13333333333333333,0.10138248847926268,0.07659574468085106,0.0136986301369863,0.08620689655172414,0.10909090909090909,0.0847457627118644,0.2222222222222222,0.2159090909090909,0.42105263157894735,0.5,0.14772727272727273,0.6022727272727273,0.3584905660377358,0.37254901960784315,1.0,,,,,0.03409090909090909,,,,,,0.0967741935483871,0.25,,0.42162784090909083,0.5248466666666668,0.39378870967741947,0.1134020618556701,0.11702127659574468,0.2857142857142857,12.687058823529412,25.3,0.3453815261044177,3.0,10.0,2.0,4.0,6.0,5.0,4.0,14.0,8.0,7.0,4.0,2.0,1.0,1.0,,2.0,4.0,2.0,4.0,2.0,,6.0,0.3125,0.3125,0.3888888888888889,0.08235294117647059,0.15789473684210525,0.03773584905660377,0.2,0.07017543859649122,0.10344827586206896,0.14893617021276595,0.0625,,0.022222222222222223,0.5,0.5,0.46153846153846156,0.5454545454545454,0.6666666666666666,0.625,0.3,0.12903225806451613,0.5,0.16666666666666666,,,,,,,,7.0,3.0,1.0,,4.0,,,0.30434782608695654,,,,,,2.0,0.15384615384615385,0.1111111111111111,,,,,,,,,,,,,,,,,,True,,
2035,1610612737,DerMarr Johnson,DerMarr Johnson,2035,ATL,103334.0,1722,-89,3340,3357,818,831,420.0,6697,74.0,136.0,76.0,33.0,81.0,31.0,85.0,8.0,24.0,58.0,162.0,38.0,125.0,293.0,89.0,247.0,85.0,602.0,3496,41.0,24.0,54.0,22.0,62.0,36.0,150.0,138.0,112.0,261.0,161.0,58.0,72.0,9.0,81.0,6.0,3.0,44.0,7.0,21.0,171.0,44.0,52.0,125.0,188.0,59.0,247.0,62.0,46.0,16.0,59.0,8.0,33.0,43.0,10.0,102.0,24.0,84.0,163.0,105.0,44.0,12.0,150.0,818,0.552,0.6216216216216216,0.9775280898876404,0.3603238866396761,0.3548387096774194,0.3617886178861789,0.42662116040955633,0.4444444444444444,0.4787037037037037,0.49137931034482757,0.5110356536502547,0.5434782608695652,0.45740740740740743,17.95738045738046,0.5784313725490197,0.10638297872340426,0.03494837172359015,0.14565826330532214,0.11553524804177545,0.03646477132262052,0.03278688524590164,0.08423913043478261,0.11286089238845144,0.11971830985915492,0.1583011583011583,0.2518518518518518,0.5441176470588235,0.6218487394957983,0.14074074074074075,0.15,0.4074074074074074,0.4177215189873418,0.5757575757575758,0.1574074074074074,0.36470588235294116,0.36904761904761907,1.0,0.3,0.35802469135802467,0.36024844720496896,0.9655172413793104,0.20689655172413793,0.3333333333333333,0.3275862068965517,0.7092592592592593,0.36024844720496896,0.5167640074211501,0.5288489795918367,0.5165278260869565,0.07625649913344887,0.13333333333333333,0.24916943521594684,7.346416382252556,24.654655870445346,0.24491017964071857,15.0,29.0,17.0,26.0,18.0,17.0,9.0,64.0,28.0,29.0,15.0,,8.0,8.0,7.0,7.0,56.0,34.0,56.0,38.0,1.0,20.0,0.4146341463414634,0.4661016949152542,0.5,0.09897610921501707,0.125,0.024691358024691357,,0.04178272980501393,0.045146726862302484,0.02570694087403599,0.04296875,0.11224489795918367,0.0273972602739726,0.6785714285714286,0.6351351351351351,0.23684210526315788,0.2727272727272727,0.16666666666666666,0.4915254237288136,0.5172413793103449,0.22413793103448276,0.6538461538461539,0.10631229235880399,7.0,4.0,11.0,14.0,7.0,18.0,6.0,11.0,26.0,9.0,,2.0,,0.3888888888888889,0.12222222222222222,0.11864406779661017,0.1864406779661017,0.36363636363636365,1.0,0.3684210526315789,17.0,0.13157894736842105,0.038834951456310676,3.0,1.0,2.0,5.0,3.0,0.008097165991902834,0.011764705882352941,0.006172839506172839,0.06666666666666667,0.42857142857142855,1.0,,,,,,,True,,
1901,1610612737,Dion Glover,Dion Glover,1901,ATL,21098.0,352,-48,702,713,203,229,93.0,1415,39.0,70.0,30.0,10.0,22.0,3.0,6.0,2.0,4.0,7.0,22.0,5.0,58.0,122.0,10.0,28.0,32.0,178.0,762,13.0,16.0,33.0,6.0,9.0,14.0,64.0,54.0,62.0,27.0,22.0,7.0,14.0,6.0,20.0,4.0,2.0,7.0,3.0,4.0,46.0,11.0,10.0,36.0,46.0,16.0,62.0,17.0,11.0,6.0,17.0,2.0,13.0,10.0,2.0,27.0,8.0,11.0,28.0,46.0,18.0,6.0,64.0,203,0.46551724137931033,0.5,0.9,0.35714285714285715,0.6666666666666666,0.35714285714285715,0.47540983606557374,0.48484848484848486,0.4866666666666667,0.5952380952380952,0.52046783625731,0.6153846153846154,0.18666666666666668,24.504950495049506,0.6296296296296297,0.1506276150627615,0.0421455938697318,0.1388888888888889,0.14790996784565916,0.04437869822485207,0.01282051282051282,0.12658227848101267,0.16455696202531644,0.16049382716049382,0.10416666666666667,0.4666666666666667,0.5571428571428572,0.6190476190476191,0.2,0.14666666666666667,0.45454545454545453,0.47619047619047616,0.3,0.04,0.5,0.5,1.0,0.14666666666666667,0.3181818181818182,0.3181818181818182,0.8571428571428571,0.09523809523809523,0.5,0.11904761904761904,0.6533333333333333,0.3181818181818182,0.5221316666666665,0.5036499999999999,0.5222857142857142,0.10909090909090909,0.13138686131386862,0.3595505617977528,5.6557377049180335,24.00357142857143,0.28917378917378916,3.0,10.0,10.0,17.0,9.0,4.0,4.0,12.0,8.0,13.0,4.0,1.0,2.0,1.0,3.0,3.0,5.0,2.0,5.0,3.0,1.0,3.0,0.3076923076923077,0.26666666666666666,0.3333333333333333,0.10655737704918032,0.1,0.045454545454545456,0.058823529411764705,0.05194805194805195,0.061224489795918366,0.047058823529411764,0.04,0.20833333333333334,0.028985507246376812,0.6,0.5384615384615384,0.3,0.36,0.3333333333333333,0.6666666666666666,0.3,0.40476190476190477,0.5882352941176471,0.06741573033707865,,,2.0,4.0,,2.0,3.0,,4.0,1.0,,2.0,1.0,,,,0.13333333333333333,,,0.8,1.0,0.16666666666666666,0.07407407407407407,,,,2.0,1.0,,,,,,,,,,,,,True,,
2069,1610612737,Hanno Mottola,Hanno Mottola,2069,ATL,32697.0,545,-52,1055,1074,288,283,131.0,2129,29.0,49.0,35.0,26.0,58.0,,2.0,,1.0,,3.0,,66.0,142.0,,5.0,19.0,151.0,1155,27.0,15.0,36.0,,1.0,4.0,34.0,92.0,40.0,,2.0,,13.0,7.0,20.0,7.0,,7.0,,6.0,47.0,26.0,12.0,56.0,71.0,30.0,101.0,6.0,5.0,1.0,10.0,3.0,7.0,6.0,3.0,16.0,4.0,35.0,67.0,22.0,11.0,1.0,34.0,288,0.696969696969697,0.7931034482758621,,,,,0.4647887323943662,0.4166666666666667,0.4489795918367347,0.40540540540540543,0.48089171974522293,0.4358974358974359,0.034013605442176874,14.238683127572017,0.625,0.16470588235294117,0.06280193236714976,0.11538461538461539,0.15315315315315314,0.05736137667304015,0.05442176870748299,0.12631578947368421,0.15254237288135594,0.2047244094488189,0.13157894736842105,0.3333333333333333,0.5918367346938775,0.7073170731707317,0.23809523809523808,0.3945578231292517,0.4482758620689655,0.45614035087719296,1.0,0.013605442176870748,,,,0.02040816326530612,,,,0.02702702702702703,,,0.3673469387755102,,0.4540078767123288,0.53335,0.4529189189189189,0.07051282051282051,0.0728476821192053,0.2251655629139073,9.262676056338028,28.580000000000002,0.2729857819905213,10.0,18.0,9.0,14.0,11.0,13.0,2.0,28.0,16.0,13.0,4.0,,5.0,,,2.0,4.0,4.0,4.0,3.0,,10.0,0.48148148148148145,0.48148148148148145,0.5,0.09154929577464789,0.16326530612244897,0.017241379310344827,,0.03669724770642202,0.05970149253731343,0.07518796992481203,0.013513513513513514,0.07142857142857142,0.07462686567164178,0.75,0.5172413793103449,0.3142857142857143,0.3548387096774194,0.45454545454545453,0.6666666666666666,0.5555555555555556,0.3783783783783784,0.6428571428571429,0.18543046357615894,,,,,,,,3.0,3.0,2.0,,8.0,,,0.14285714285714285,,,,,,,0.11428571428571428,0.08571428571428572,,1.0,,,,,,,0.2,,,3.0,,,,,,True,,
1544,1610612737,Chris Crawford,Chris Crawford,1544,ATL,1047.0,17,-1,32,34,16,14,5.0,66,2.0,2.0,3.0,1.0,1.0,,,,,,,,5.0,6.0,,,3.0,13.0,39,,2.0,3.0,,,2.0,6.0,8.0,2.0,,,,1.0,,1.0,,,,,1.0,2.0,1.0,,1.0,2.0,1.0,3.0,,,,,,,,,,,2.0,4.0,5.0,3.0,,6.0,16,0.8,0.8,,,,,0.8333333333333334,0.6666666666666666,0.8333333333333334,0.6666666666666666,0.8125,0.75,,20.0,,0.1,0.058823529411764705,,0.06666666666666667,0.05263157894736842,0.25,,,0.25,,0.3333333333333333,1.0,1.0,0.5,0.16666666666666666,1.0,1.0,1.0,,,,,,,,,,,,0.3333333333333333,,0.44848333333333334,,0.5185333333333334,0.375,0.375,0.46153846153846156,9.566666666666668,,0.5,,,2.0,2.0,2.0,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,0.5,0.6666666666666666,0.6666666666666666,1.0,,,0.6666666666666666,1.0,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1737,1610612737,Nazr Mohammed,Nazr Mohammed,1737,ATL,57302.0,955,-69,1830,1846,326,299,212.0,3676,96.0,159.0,99.0,22.0,48.0,,,,,,,,152.0,306.0,,,37.0,341.0,1946,70.0,34.0,58.0,,,10.0,78.0,202.0,102.0,,,,11.0,2.0,13.0,1.0,1.0,9.0,2.0,,28.0,79.0,37.0,128.0,180.0,92.0,272.0,22.0,14.0,8.0,27.0,,15.0,22.0,2.0,49.0,8.0,66.0,112.0,61.0,28.0,5.0,78.0,326,0.6644736842105263,0.8416666666666667,,,,,0.49673202614379086,0.5862068965517241,0.49673202614379086,0.5862068965517241,0.5104790419161677,0.5909090909090909,,18.307839388145315,0.5510204081632653,0.18631732168850074,0.11366906474820145,0.18781725888324874,0.18665158371040724,0.10416666666666667,0.043859649122807015,0.21951219512195122,0.21052631578947367,0.1377952755905512,0.15894039735099338,0.5196078431372549,0.6037735849056604,0.7111111111111111,0.3235294117647059,0.1568627450980392,0.4583333333333333,0.4782608695652174,0.9090909090909091,,,,,,,,,,,,0.5196078431372549,,0.48866274509803914,0.5272265625,0.49569827586206894,0.0851063829787234,0.0851063829787234,0.2287390029325513,5.726797385620915,,0.17814207650273223,34.0,58.0,23.0,32.0,34.0,39.0,9.0,87.0,64.0,32.0,11.0,2.0,13.0,5.0,10.0,5.0,25.0,22.0,26.0,17.0,,8.0,0.5571428571428572,0.5571428571428572,0.564935064935065,0.10457516339869281,0.1509433962264151,0.041666666666666664,0.05128205128205128,0.0650887573964497,0.19008264462809918,0.10222222222222223,0.04201680672268908,0.2826086956521739,0.10655737704918032,0.6538461538461539,0.5833333333333334,0.3434343434343434,0.3655913978494624,0.7352941176470589,0.8285714285714286,0.5862068965517241,0.5517241379310345,0.71875,0.25513196480938416,,,,,,,,15.0,12.0,11.0,,4.0,,,0.40540540540540543,,,,,,3.0,0.06060606060606061,0.12,,,,,,,,,0.08823529411764706,,,1.0,1.0,1.0,1.0,,,True,,
949,1610612737,Shareef Abdur-Rahim,Shareef Abdur-Rahim,949,ATL,78097.0,1302,-41,2521,2519,564,537,318.0,5040,110.0,203.0,195.0,58.0,151.0,2.0,9.0,1.0,5.0,8.0,18.0,8.0,249.0,549.0,10.0,27.0,190.0,718.0,2604,86.0,42.0,101.0,6.0,13.0,71.0,173.0,248.0,250.0,30.0,17.0,8.0,67.0,50.0,117.0,37.0,13.0,33.0,6.0,28.0,284.0,68.0,42.0,139.0,204.0,88.0,292.0,50.0,40.0,10.0,67.0,14.0,38.0,48.0,5.0,115.0,20.0,36.0,86.0,232.0,100.0,25.0,173.0,564,0.4979919678714859,0.5462555066079295,1.0,0.37037037037037035,0.46153846153846156,0.38461538461538464,0.453551912568306,0.4158415841584158,0.4583333333333333,0.4473684210526316,0.5256598240469208,0.5548387096774193,0.046875,27.435456110154906,0.5826086956521739,0.15376106194690264,0.07150368033648791,0.1510791366906475,0.15313028764805414,0.07113985448666128,0.0761904761904762,0.09473684210526316,0.1993006993006993,0.16516516516516516,0.15865384615384615,0.3524305555555556,0.541871921182266,0.6145251396648045,0.3385416666666667,0.2621527777777778,0.3841059602649007,0.38926174496644295,0.7586206896551724,0.015625,0.2222222222222222,0.2222222222222222,1.0,0.03125,0.4444444444444444,0.47058823529411764,1.0,0.043859649122807015,0.2,0.07017543859649122,0.3993055555555556,0.47058823529411764,0.4659117391304345,0.5189285714285715,0.4502508771929824,0.15220700152207,0.15873015873015872,0.24094707520891365,8.113296903460839,25.677777777777777,0.22372074573581913,27.0,62.0,17.0,33.0,81.0,33.0,14.0,80.0,44.0,53.0,20.0,,8.0,4.0,16.0,19.0,34.0,14.0,34.0,19.0,2.0,8.0,0.38372093023255816,0.38372093023255816,0.425531914893617,0.0965391621129326,0.11822660098522167,0.013245033112582781,,0.06993006993006994,0.0872093023255814,0.04794520547945205,0.07804878048780488,0.12857142857142856,0.031007751937984496,0.5588235294117647,0.5,0.4153846153846154,0.48214285714285715,0.30864197530864196,0.7209302325581395,0.43548387096774194,0.2894736842105263,0.5151515151515151,0.11142061281337047,,,,5.0,,,,23.0,29.0,10.0,,6.0,1.0,,0.3484848484848485,,,,,0.625,18.0,0.13846153846153847,0.04938271604938271,,1.0,1.0,2.0,2.0,0.037037037037037035,,0.05555555555555555,0.14814814814814814,,,2.0,,,1.0,,,True,,
