EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceArc3FGM,SecondChanceFG3M,BlockedLongMidRange,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,HeaveAttempts,SecondChanceCorner3FGM,PenaltyCorner3FGM,PtsUnassisted3s,Clear Path Fouls,ThreePtShootingFoulsDrawn,BlockedArc3,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,Corner3PctBlocked,OffensiveGoaltends,on
1723,1610612755,Matt Harpring,Matt Harpring,1723,PHI,101849.0,1697,274.0,3201,3194,908.0,601,480,6395,141.0,220.0,40.0,70.0,35.0,62.0,40.0,111.0,71.0,186.0,5.0,20.0,1.0,4.0,3.0,15.0,1.0,3.0,10.0,252.0,517,8.0,35.0,109.0,637,3134,54.0,112.0,2.0,18.0,126.0,68.0,139.0,3.0,14.0,37.0,182.0,404.0,100.0,24.0,54.0,15.0,3.0,41.0,1.0,54.0,14.0,68.0,13.0,1.0,19.0,19.0,16.0,150.0,12.0,123.0,3.0,57.0,160.0,24.0,241.0,138.0,379.0,14.0,46.0,25.0,21.0,41.0,7.0,23.0,38.0,14.0,18.0,2.0,79.0,9.0,20.0,46.0,126,15.0,8.0,148.0,9.0,2.0,60.0,18.0,2.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0,3.0,3.0,182.0,908.0,9.0,0.8015873015873016,0.8977777777777778,1.0,0.22857142857142856,0.21428571428571427,0.22857142857142856,0.4874274661508704,0.48214285714285715,0.4892086330935252,0.4782608695652174,0.47368421052631576,0.4738562091503268,0.5120772946859904,0.4921875,0.5,0.06340579710144928,0.02857142857142857,0.07930367504835589,0.12272727272727273,0.09009009009009009,0.021505376344086023,0.06666666666666667,18.467635402906208,0.5189873417721519,0.34782608695652173,0.03225806451612903,0.12678288431061807,0.0888086642599278,0.1503957783641161,0.06417112299465241,0.13223644119439365,0.08587786259541985,0.0967741935483871,0.08695652173913043,0.08490566037735849,0.06578947368421052,0.05714285714285714,0.1111111111111111,0.11893203883495146,0.14313346228239845,0.1550632911392405,0.12698412698412698,0.05622489959839357,0.6666666666666666,0.39855072463768115,0.6409090909090909,0.7305699481865285,0.7304964539007093,0.20108695652173914,0.36036036036036034,0.39603960396039606,0.825,0.33695652173913043,0.3817204301075269,0.3901098901098901,0.9295774647887324,0.036231884057971016,0.25,0.25,1.0,0.02717391304347826,0.2,0.21428571428571427,1.0,0.6140350877192983,0.5714285714285714,0.3,0.008771929824561403,0.008771929824561403,0.40522875816993464,0.5645161290322581,0.026143790849673203,0.06535947712418301,0.3,0.46195652173913043,0.2,0.48925797101449287,0.5051142857142857,0.4892833333333334,0.09950248756218906,0.1056338028169014,0.1978021978021978,0.2857142857142857,8.307930367504834,24.37142857142857,0.2836613558263043,,,,,,,,,,,,,,,,,,,,True
1907,1610612755,Vonteego Cummings,Vonteego Cummings,1907,PHI,7188.0,120,-26.0,233,235,104.0,81,34,468,7.0,11.0,,1.0,2.0,4.0,4.0,9.0,2.0,9.0,,,,,1.0,7.0,2.0,1.0,3.0,13.0,29,1.0,7.0,1.0,30,265,,2.0,2.0,,3.0,3.0,9.0,1.0,3.0,,9.0,16.0,10.0,3.0,,7.0,1.0,3.0,,14.0,3.0,17.0,3.0,,6.0,3.0,5.0,37.0,1.0,2.0,,2.0,3.0,,5.0,3.0,8.0,,3.0,2.0,1.0,5.0,1.0,2.0,2.0,1.0,3.0,,7.0,,4.0,8.0,15,1.0,,2.0,,,1.0,,2.0,,,,1.0,2.0,2.0,,,,9.0,104.0,1.0,0.6153846153846154,0.6153846153846154,1.0,0.14285714285714285,0.3333333333333333,0.14285714285714285,0.4482758620689655,,0.3333333333333333,0.4027777777777778,0.375,0.375,0.40540540540540543,0.375,0.375,0.19444444444444445,,0.10344827586206896,0.09090909090909091,0.2222222222222222,,,15.884476534296029,0.7142857142857143,,,0.0410958904109589,0.020618556701030927,0.07407407407407407,0.037037037037037035,0.05,0.024193548387096774,,,0.05128205128205128,0.041666666666666664,,0.07692307692307693,,0.038461538461538464,,0.3333333333333333,,1.0,0.3055555555555556,0.6363636363636364,0.7,0.7142857142857143,0.25,0.4444444444444444,0.5714285714285714,0.25,0.25,0.2222222222222222,0.2222222222222222,1.0,,,,,0.19444444444444445,0.14285714285714285,0.14285714285714285,1.0,0.25,,,,0.5,0.3333333333333333,0.5,,0.25,0.3333333333333333,0.5,0.14285714285714285,0.4907458333333333,0.52955,0.49576250000000005,0.02702702702702703,0.03333333333333333,0.1,0.3,7.827586206896552,25.814285714285713,0.44635193133047213,1.0,1.0,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,True
1913,1610612755,Michael Ruffin,Michael Ruffin,1913,PHI,6087.0,101,-7.0,185,190,49.0,50,34,375,4.0,14.0,2.0,6.0,2.0,2.0,,5.0,,,,,,,,,,,,4.0,19,,,,8,184,2.0,7.0,,,4.0,2.0,2.0,,,,4.0,4.0,4.0,,4.0,,,4.0,,4.0,,4.0,,,1.0,2.0,1.0,8.0,1.0,15.0,,3.0,13.0,,16.0,16.0,32.0,2.0,1.0,,1.0,6.0,1.0,2.0,4.0,,4.0,,10.0,2.0,,4.0,13,1.0,1.0,4.0,,,2.0,,3.0,,2.0,,1.0,3.0,3.0,1.0,,,4.0,49.0,,0.5,1.0,,,,,0.21052631578947367,0.2857142857142857,1.0,0.21052631578947367,0.2857142857142857,1.0,0.19047619047619047,0.2857142857142857,1.0,,,0.21052631578947367,0.21428571428571427,0.2,,,13.537117903930131,0.6,,,0.18055555555555555,0.16304347826086957,0.10344827586206896,0.08333333333333333,0.15841584158415842,0.15384615384615385,0.1388888888888889,0.2692307692307692,0.1,0.08333333333333333,,0.1111111111111111,0.23076923076923078,0.17857142857142858,0.09090909090909091,0.14285714285714285,0.18181818181818182,1.0,0.7368421052631579,0.2857142857142857,0.36363636363636365,0.5,0.2631578947368421,,,,,,,,,,,,,,,,0.8571428571428571,0.3333333333333333,,,,1.0,1.0,,,,0.7368421052631579,,0.5189052631578948,0.5412571428571429,0.57875,0.09523809523809523,0.09523809523809523,0.5,0.5,2.3473684210526318,,0.2648648648648649,,,,,,,,,,,,,,,,,,,,True
2049,1610612755,Speedy Claxton,Speedy Claxton,2049,PHI,45886.0,765,38.0,1464,1443,589.0,432,220,2907,38.0,84.0,3.0,7.0,11.0,24.0,4.0,26.0,31.0,78.0,1.0,8.0,,3.0,1.0,6.0,2.0,1.0,4.0,73.0,188,2.0,14.0,57.0,209,1439,4.0,15.0,2.0,3.0,11.0,23.0,65.0,1.0,7.0,32.0,81.0,86.0,60.0,6.0,,5.0,1.0,28.0,,80.0,15.0,95.0,11.0,4.0,30.0,13.0,37.0,205.0,8.0,17.0,1.0,20.0,48.0,1.0,69.0,26.0,95.0,1.0,45.0,21.0,24.0,34.0,7.0,24.0,20.0,5.0,10.0,1.0,54.0,5.0,15.0,29.0,77,1.0,3.0,70.0,4.0,,24.0,13.0,3.0,,1.0,,,3.0,3.0,,,,81.0,589.0,11.0,0.589041095890411,0.589041095890411,1.0,0.14285714285714285,0.14285714285714285,0.15384615384615385,0.3882978723404255,0.26666666666666666,0.35384615384615387,0.37623762376237624,0.23529411764705882,0.3402777777777778,0.44468085106382976,0.2894736842105263,0.44021739130434784,0.06930693069306931,,0.14893617021276595,0.25,0.23076923076923078,0.01282051282051282,,16.83168316831683,0.6296296296296297,0.025,0.018518518518518517,0.0893854748603352,0.02800658978583196,0.11363636363636363,0.06504065040650407,0.09537166900420757,0.03424657534246575,0.030927835051546393,0.01764705882352941,0.03292181069958848,0.08247422680412371,,0.08888888888888889,0.07878787878787878,0.09895833333333333,0.11510791366906475,0.10810810810810811,0.010416666666666666,1.0,0.4158415841584158,0.4523809523809524,0.6031746031746031,0.3684210526315789,0.12871287128712872,0.15384615384615385,0.2,0.75,0.38613861386138615,0.3974358974358974,0.4025974025974026,0.8387096774193549,0.039603960396039604,0.125,0.125,1.0,0.0297029702970297,0.16666666666666666,0.16666666666666666,1.0,0.4117647058823529,0.42857142857142855,0.6666666666666666,,0.11764705882352941,0.3333333333333333,0.4583333333333333,0.041666666666666664,0.05555555555555555,0.25,0.48514851485148514,0.2,0.48915870646766146,0.46217272727272724,0.46524929577464785,0.10810810810810811,0.11538461538461539,0.05263157894736842,0.3875598086124402,8.958510638297874,26.607142857142858,0.4023224043715847,,,2.0,,,,1.0,,,,,,,,,,,,,True
947,1610612755,Allen Iverson,Allen Iverson,947,PHI,157462.0,2624,283.0,4961,4931,1593.0,1115,717,9892,231.0,410.0,17.0,40.0,66.0,126.0,102.0,328.0,254.0,663.0,12.0,25.0,6.0,8.0,66.0,243.0,30.0,17.0,90.0,587.0,1401,78.0,268.0,475.0,1883,4847,53.0,122.0,36.0,28.0,167.0,176.0,414.0,21.0,98.0,245.0,660.0,440.0,734.0,183.0,16.0,238.0,66.0,87.0,6.0,304.0,27.0,331.0,9.0,18.0,132.0,58.0,114.0,689.0,5.0,36.0,3.0,52.0,170.0,3.0,225.0,44.0,269.0,13.0,168.0,115.0,53.0,158.0,25.0,92.0,79.0,10.0,66.0,12.0,237.0,15.0,64.0,33.0,102,2.0,22.0,585.0,38.0,51.0,210.0,74.0,10.0,3.0,3.0,,5.0,13.0,11.0,2.0,,,660.0,1593.0,15.0,0.3747870528109029,0.3799654576856649,0.782051282051282,0.291044776119403,0.21428571428571427,0.2965779467680608,0.4189864382583869,0.4344262295081967,0.4251207729468599,0.42180946674655484,0.439873417721519,0.4052734375,0.48173277661795405,0.4824561403508772,0.50546875,0.16057519472738166,0.022388059701492536,0.06209850107066381,0.0951219512195122,0.08231707317073171,0.03167420814479638,0.024691358024691357,36.969592853461606,0.6666666666666666,0.02459016393442623,0.020689655172413793,0.08749356664951106,0.017167381974248927,0.08888888888888889,0.015337423312883436,0.08781645569620253,0.01692117210070161,0.02608695652173913,0.021645021645021644,0.007237635705669481,0.011235955056179775,0.03389830508474576,0.08719851576994433,0.08493589743589744,0.08974358974358974,0.09090909090909091,0.07920792079207921,0.014508928571428572,0.8461538461538461,0.24565608148591972,0.5634146341463414,0.6226415094339622,0.31601731601731603,0.19652486518873577,0.31097560975609756,0.3388704318936877,0.23529411764705882,0.39724385859796285,0.38310708898944196,0.3956386292834891,0.484251968503937,0.014979029358897543,0.48,0.48,0.75,0.14559616536848413,0.2716049382716049,0.27848101265822783,0.7878787878787878,0.25316455696202533,0.425,0.11764705882352941,0.0379746835443038,0.189873417721519,0.24609375,0.5238095238095238,0.015625,0.17578125,0.18888888888888888,0.40623127621330135,0.2773109243697479,0.4703387116195061,0.4650442567567568,0.45976019801980217,0.11454940282301845,0.13350286077558804,0.088688263409453,0.3505045140732873,10.629907209136329,26.385820895522397,0.32110461600483775,8.0,11.0,2.0,0.3055555555555556,0.26666666666666666,0.875,5.0,3.0,4.0,51.0,1.0,1.0,3.0,0.5,0.6666666666666666,0.5,0.0037174721189591076,,,True
243,1610612755,Aaron McKie,Aaron McKie,243,PHI,56712.0,945,185.0,1811,1791,666.0,466,252,3602,34.0,49.0,2.0,3.0,15.0,21.0,22.0,49.0,39.0,79.0,23.0,35.0,3.0,9.0,17.0,60.0,4.0,4.0,24.0,95.0,177,40.0,95.0,56.0,366,1685,9.0,14.0,7.0,,27.0,45.0,72.0,10.0,33.0,27.0,147.0,88.0,102.0,114.0,2.0,58.0,17.0,19.0,1.0,108.0,11.0,119.0,9.0,2.0,49.0,23.0,36.0,249.0,6.0,14.0,,33.0,84.0,4.0,121.0,20.0,141.0,3.0,46.0,30.0,16.0,42.0,8.0,27.0,17.0,1.0,15.0,,59.0,6.0,16.0,17.0,47,2.0,6.0,69.0,2.0,,24.0,10.0,9.0,,7.0,,2.0,9.0,6.0,,,3.0,147.0,666.0,7.0,0.4631578947368421,0.46808510638297873,0.95,0.42105263157894735,0.30303030303030304,0.43010752688172044,0.536723163841808,0.6428571428571429,0.625,0.5698529411764706,0.6428571428571429,0.5714285714285714,0.6,0.6428571428571429,0.6024590163934426,0.3492647058823529,0.010526315789473684,0.10734463276836158,0.10204081632653061,0.14285714285714285,0.08860759493670886,,17.194142654700045,0.711864406779661,0.09523809523809523,,0.11830985915492957,0.019337016574585635,0.14224137931034483,0.04316546762589928,0.12420382165605096,0.023174971031286212,0.023923444976076555,0.016877637130801686,0.017985611510791366,0.04310344827586207,0.043478260869565216,0.07602339181286549,0.11814345991561181,0.1423841059602649,0.15920398009950248,0.03225806451612903,0.026785714285714284,0.6666666666666666,0.1801470588235294,0.6938775510204082,0.7727272727272727,0.4411764705882353,0.1801470588235294,0.4489795918367347,0.5238095238095238,0.3181818181818182,0.29044117647058826,0.4936708860759494,0.5416666666666666,0.5641025641025641,0.12867647058823528,0.6571428571428571,0.6764705882352942,0.9565217391304348,0.22058823529411764,0.2833333333333333,0.2833333333333333,0.9411764705882353,0.14285714285714285,0.6666666666666666,1.0,0.14285714285714285,0.19047619047619047,0.2,0.7142857142857143,0.08571428571428572,0.22857142857142856,0.16666666666666666,0.5294117647058824,0.29310344827586204,0.48145814814814814,0.44166944444444445,0.46668543689320396,0.0847457627118644,0.12060301507537688,0.07377049180327869,0.4016393442622951,10.868361581920905,25.808421052631576,0.3677526228602982,1.0,3.0,,0.42857142857142855,0.25,1.0,2.0,2.0,6.0,6.0,,1.0,,0.6666666666666666,1.0,0.6666666666666666,0.010416666666666666,0.02857142857142857,,True
87,1610612755,Dikembe Mutombo,Dikembe Mutombo,87,PHI,124387.0,2073,289.0,3879,3859,1156.0,762,544,7738,123.0,197.0,56.0,101.0,32.0,56.0,81.0,207.0,5.0,16.0,,,,,,,,,,209.0,420,,,184.0,602,3712,65.0,134.0,,42.0,172.0,51.0,103.0,,,88.0,190.0,232.0,186.0,,106.0,,,28.0,,45.0,5.0,50.0,5.0,,23.0,7.0,15.0,105.0,10.0,168.0,4.0,104.0,307.0,25.0,436.0,182.0,618.0,17.0,23.0,10.0,13.0,28.0,1.0,7.0,62.0,7.0,21.0,12.0,90.0,12.0,25.0,93.0,181,24.0,32.0,239.0,19.0,,94.0,35.0,141.0,,104.0,,34.0,141.0,92.0,15.0,9.0,31.0,190.0,1156.0,12.0,0.5550239234449761,0.7435897435897436,,,,,0.4976190476190476,0.48507462686567165,0.49514563106796117,0.4976190476190476,0.48507462686567165,0.49514563106796117,0.5679245283018868,0.5408805031446541,0.6012658227848101,,,0.06666666666666667,0.1218274111675127,0.01932367149758454,,,13.677476285020958,0.3111111111111111,0.3125,0.04,0.19455006337135614,0.10200364298724955,0.22317596566523606,0.040983606557377046,0.20107632093933464,0.09413008989952407,0.11818181818181818,0.09347442680776014,0.0984375,0.04020100502512563,0.044444444444444446,0.16666666666666666,0.21073558648111332,0.19969742813918306,0.24074074074074073,0.14772727272727273,0.09340659340659341,0.6524822695035462,0.46904761904761905,0.6243654822335025,0.7109826589595376,0.5203252032520326,0.4928571428571429,0.391304347826087,0.39901477832512317,0.6172839506172839,0.0380952380952381,0.3125,0.3125,0.4,,,,,,,,,0.753731343283582,0.5544554455445545,0.05357142857142857,,,0.5436893203883495,0.5714285714285714,,,,0.46904761904761905,,0.46414642857142857,0.51838671875,0.4777223300970873,0.1898989898989899,0.1898989898989899,0.2857142857142857,0.31561461794019935,4.921666666666667,,0.2980149523072957,,,3.0,,,,,,,,,,,,,,,,,True
916,1610612755,Corie Blount,Corie Blount,916,PHI,54670.0,911,7.0,1728,1722,565.0,427,240,3450,42.0,66.0,18.0,31.0,15.0,18.0,18.0,42.0,13.0,33.0,,,,,,1.0,,,1.0,73.0,141,,1.0,16.0,162,1722,20.0,44.0,,6.0,46.0,26.0,45.0,,1.0,7.0,59.0,102.0,44.0,,36.0,1.0,,11.0,,23.0,7.0,30.0,5.0,2.0,13.0,4.0,6.0,67.0,10.0,85.0,1.0,19.0,113.0,13.0,145.0,96.0,241.0,3.0,35.0,27.0,8.0,13.0,4.0,10.0,17.0,3.0,3.0,,30.0,3.0,9.0,50.0,110,13.0,7.0,24.0,2.0,,8.0,5.0,20.0,1.0,12.0,1.0,6.0,21.0,12.0,,2.0,3.0,59.0,565.0,9.0,0.6986301369863014,0.9272727272727272,,,,,0.5177304964539007,0.45454545454545453,0.5777777777777777,0.5140845070422535,0.45454545454545453,0.5652173913043478,0.5294117647058824,0.4791666666666667,0.59,0.007042253521126761,,0.07801418439716312,0.09090909090909091,0.11904761904761904,,,9.010339734121123,0.43333333333333335,0.26,0.0196078431372549,0.1699248120300752,0.11363636363636363,0.11377245508982035,0.08403361344537816,0.15865384615384615,0.10957324106113034,0.11170212765957446,0.1111111111111111,0.1167192429022082,0.09183673469387756,0.047619047619047616,0.16176470588235295,0.16744186046511628,0.17886178861788618,0.11888111888111888,0.08333333333333333,0.05172413793103448,0.5714285714285714,0.4647887323943662,0.6363636363636364,0.7,0.5238095238095238,0.29577464788732394,0.42857142857142855,0.4864864864864865,1.0,0.2323943661971831,0.3939393939393939,0.3939393939393939,0.8461538461538461,,,,,0.007042253521126761,,,,0.7045454545454546,0.5806451612903226,0.05555555555555555,,,0.391304347826087,0.8333333333333334,,0.021739130434782608,,0.47183098591549294,,0.47357801418439727,0.5151357142857144,0.4637977777777777,0.05405405405405406,0.05442176870748299,0.2839506172839506,0.36419753086419754,6.951773049645389,38.8,0.3269675925925926,,,2.0,,,,,,,,,,,,,,,,,True
1952,1610612755,Raja Bell,Raja Bell,1952,PHI,22328.0,372,-13.0,715,711,263.0,201,109,1426,11.0,23.0,,1.0,3.0,5.0,5.0,15.0,15.0,38.0,2.0,6.0,,3.0,1.0,5.0,1.0,1.0,2.0,31.0,76,3.0,11.0,12.0,83,702,3.0,9.0,1.0,2.0,8.0,8.0,19.0,1.0,5.0,5.0,24.0,48.0,14.0,9.0,4.0,5.0,1.0,7.0,,18.0,6.0,24.0,4.0,2.0,6.0,5.0,7.0,54.0,2.0,13.0,1.0,7.0,23.0,6.0,36.0,16.0,52.0,2.0,11.0,5.0,6.0,10.0,1.0,6.0,7.0,1.0,4.0,,17.0,2.0,11.0,17.0,51,5.0,2.0,19.0,,,6.0,2.0,,,,,,,,2.0,,,24.0,263.0,2.0,0.7741935483870968,0.8275862068965517,1.0,0.2727272727272727,0.2,0.2727272727272727,0.40789473684210525,0.3333333333333333,0.42105263157894735,0.40804597701149425,0.3,0.3958333333333333,0.4322916666666667,0.3333333333333333,0.42857142857142855,0.12643678160919541,,0.09210526315789473,0.17391304347826086,0.06666666666666667,0.05263157894736842,,13.325471698113207,0.5882352941176471,0.2608695652173913,0.03333333333333333,0.08185053380782918,0.042483660130718956,0.07446808510638298,0.03389830508474576,0.08,0.0410958904109589,0.045454545454545456,0.05154639175257732,0.03305785123966942,0.02,0.1111111111111111,0.10588235294117647,0.06666666666666667,0.07547169811320754,0.08536585365853659,,0.044444444444444446,,0.26436781609195403,0.4782608695652174,0.5789473684210527,0.6363636363636364,0.1724137931034483,0.3333333333333333,0.35714285714285715,0.4,0.4367816091954023,0.39473684210526316,0.4166666666666667,1.0,0.06896551724137931,0.3333333333333333,0.3333333333333333,1.0,0.05747126436781609,0.2,0.2,1.0,0.1,,,,0.1,0.20833333333333334,0.6,0.125,0.08333333333333333,0.5,0.39080459770114945,0.2,0.48023735632183917,0.475915,0.46872083333333325,0.07446808510638298,0.07317073170731707,0.0963855421686747,0.2891566265060241,10.563157894736841,24.563636363636363,0.3678321678321678,,,,,,,,,,,,1.0,,,,,0.08333333333333333,,1.0,True
934,1610612755,Derrick Coleman,Derrick Coleman,934,PHI,85934.0,1432,118.0,2677,2649,767.0,472,383,5326,121.0,190.0,57.0,79.0,34.0,47.0,59.0,152.0,29.0,93.0,1.0,7.0,3.0,2.0,15.0,40.0,2.0,4.0,19.0,209.0,435,16.0,47.0,124.0,590,2698,66.0,103.0,5.0,22.0,154.0,53.0,102.0,4.0,21.0,53.0,171.0,246.0,172.0,45.0,92.0,40.0,15.0,42.0,2.0,60.0,2.0,62.0,,2.0,34.0,11.0,15.0,126.0,14.0,118.0,2.0,33.0,183.0,13.0,229.0,134.0,363.0,18.0,27.0,15.0,12.0,44.0,4.0,20.0,28.0,5.0,24.0,5.0,72.0,10.0,27.0,56.0,114,5.0,12.0,152.0,14.0,,70.0,13.0,31.0,1.0,18.0,1.0,8.0,32.0,24.0,6.0,2.0,4.0,171.0,767.0,9.0,0.5885167464114832,0.754601226993865,0.9375,0.3404255319148936,0.19047619047619047,0.3404255319148936,0.4804597701149425,0.6407766990291263,0.5196078431372549,0.483402489626556,0.6111111111111112,0.4796747967479675,0.5353901996370236,0.6470588235294118,0.5625,0.0975103734439834,0.0425531914893617,0.09655172413793103,0.1368421052631579,0.09210526315789473,0.021505376344086023,0.05,19.878749202297385,0.6111111111111112,0.21311475409836064,0.031746031746031744,0.1742857142857143,0.10488888888888889,0.10610932475884244,0.08235294117647059,0.15870683321087437,0.10193050193050193,0.14333333333333334,0.10079575596816977,0.08258928571428571,0.0851063829787234,0.06896551724137931,0.1951219512195122,0.18475073313782991,0.15165876777251186,0.11155378486055777,0.08333333333333333,0.08530805687203792,0.75,0.3941908713692946,0.6368421052631579,0.7378048780487805,0.5454545454545454,0.3153526970954357,0.3881578947368421,0.427536231884058,0.5254237288135594,0.19294605809128632,0.3118279569892473,0.31868131868131866,0.896551724137931,0.014522821576763486,0.14285714285714285,0.14285714285714285,1.0,0.08298755186721991,0.375,0.39473684210526316,0.9333333333333333,0.7314814814814815,0.7215189873417721,0.21052631578947367,0.027777777777777776,0.018518518518518517,0.3821138211382114,0.723404255319149,0.016260162601626018,0.15447154471544716,0.21052631578947367,0.491701244813278,0.375,0.4661749480249481,0.5228681372549019,0.46638073770491795,0.13011152416356878,0.1425661914460285,0.26101694915254237,0.28983050847457625,7.044367816091953,25.889361702127662,0.28651475532312287,,,5.0,,,,,,,3.0,,,,,,,,,,True
