EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,OffCorner3ReboundPct,BlocksRecoveredPct,Blocked3s,BlockedArc3,BlockedShortMidRange,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,DefensiveGoaltends,Clear Path Fouls,on,Arc3PctBlocked,BlockedCorner3
1507,1610612757,Derek Anderson,Derek Anderson,1507,POR,37391.0,623,16,1154,1152,305,283,157,2306,30.0,52.0,5.0,9.0,7.0,10.0,2.0,13,25.0,69.0,10.0,21.0,3.0,4.0,1.0,2.0,25.0,68.0,5.0,12.0,6.0,19.0,57,134,35.0,89.0,51,270,1206,7.0,17,8.0,16.0,4.0,42.0,12.0,26.0,7.0,21.0,16.0,61.0,80,34.0,93.0,12.0,8.0,1.0,67.0,25.0,8.0,64.0,16.0,80.0,14.0,2.0,33.0,7.0,24.0,176.0,1.0,11.0,1.0,13.0,34,2.0,49,13.0,62,2.0,28.0,22.0,6.0,13.0,4.0,11.0,16,4.0,2.0,1.0,29,2.0,5.0,9.0,40,2.0,6.0,60,3.0,1.0,4.0,19,3.0,7.0,61.0,305,5.0,0.7017543859649122,0.7547169811320755,0.8857142857142857,0.39325842696629215,0.5,0.3333333333333333,0.3977272727272727,0.4253731343283582,0.4117647058823529,0.46153846153846156,0.4910313901345291,0.5757575757575758,0.4787234042553192,0.5362903225806451,0.6176470588235294,0.5357142857142857,0.3991031390134529,0.05970149253731343,0.11538461538461539,0.07692307692307693,0.014492753623188406,20.62546537602383,0.4482758620689655,0.058823529411764705,0.024390243902439025,0.08673469387755102,0.02511415525114155,0.1326530612244898,0.008130081300813009,0.09591836734693877,0.0213903743315508,0.014184397163120567,0.011111111111111112,0.03864734299516908,0.010416666666666666,0.07407407407407407,0.07207207207207207,0.10404624277456648,0.09859154929577464,0.2222222222222222,0.016666666666666666,0.23318385650224216,0.5769230769230769,0.6521739130434783,0.6333333333333333,0.05829596412556054,0.15384615384615385,0.16666666666666666,1.0,0.3094170403587444,0.36231884057971014,0.36764705882352944,0.76,0.09417040358744394,0.47619047619047616,0.47619047619047616,1.0,0.30493273542600896,0.36764705882352944,0.36764705882352944,0.84,0.2727272727272727,0.5555555555555556,0.2,0.12121212121212122,0.75,1.0,0.36363636363636365,0.4166666666666667,1.0,0.2127659574468085,0.7,0.0425531914893617,0.5,0.40425531914893614,0.3157894736842105,0.6322869955156951,0.373134328358209,0.503011036036036,0.509048076923077,0.5002043478260869,0.0912863070539419,0.12666666666666668,0.03296703296703297,0.15555555555555556,0.22592592592592592,11.265671641791045,24.808988764044944,0.26429809358752165,,,,,,,,,,,,,,,,,,,True,,
1594,1610612757,Rick Brunson,Rick Brunson,1594,POR,12008.0,200,-17,371,365,61,45,54,736,12.0,19.0,,1.0,2.0,2.0,,4,5.0,19.0,2.0,2.0,,,,,,3.0,,,,1.0,17,42,2.0,5.0,8,48,391,,3,,,2.0,2.0,2.0,7.0,,1.0,2.0,6.0,6,28.0,6.0,,,1.0,2.0,,6.0,37.0,9.0,46.0,8.0,1.0,16.0,4.0,17.0,101.0,1.0,8.0,,4.0,13,1.0,18,9.0,27,,12.0,6.0,6.0,9.0,3.0,7.0,10,,2.0,,19,1.0,1.0,8.0,19,,2.0,10,2.0,,,5,,1.0,6.0,61,1.0,0.17647058823529413,0.17647058823529413,1.0,0.4,,,0.5,0.40476190476190477,,0.2857142857142857,0.425531914893617,,0.25,0.47058823529411764,0.25,0.3333333333333333,0.10638297872340426,0.14285714285714285,0.21052631578947367,0.5,,15.873015873015872,0.47368421052631576,0.07692307692307693,,0.10569105691056911,0.04938271604938271,0.10526315789473684,0.037037037037037035,0.10559006211180125,0.047619047619047616,0.05660377358490566,0.08108108108108109,0.027777777777777776,,0.07894736842105263,,0.16393442622950818,0.10714285714285714,0.1,,0.40425531914893614,0.631578947368421,0.8,,0.0851063829787234,,,,0.40425531914893614,0.2631578947368421,0.2631578947368421,0.6,0.0425531914893617,1.0,1.0,1.0,0.06382978723404255,,,,0.3333333333333333,,,,,,,,,0.25,1.0,,,0.125,,0.5106382978723404,,0.493313043478261,0.4676666666666667,0.43150000000000005,0.1,0.1111111111111111,,0.041666666666666664,0.125,9.916666666666666,29.74,0.16442048517520216,2.0,1.0,1.0,2.0,2.0,0.14285714285714285,1.0,,,,,,,,,,,,True,,
1719,1610612757,Bonzi Wells,Bonzi Wells,1719,POR,36533.0,609,12,1148,1150,320,325,155,2298,63.0,96.0,8.0,16.0,22.0,34.0,10.0,38,47.0,105.0,6.0,14.0,1.0,2.0,1.0,2.0,15.0,39.0,1.0,4.0,4.0,13.0,120,239,21.0,53.0,74,377,1234,10.0,22,2.0,6.0,10.0,36.0,34.0,68.0,5.0,15.0,35.0,118.0,146,94.0,54.0,9.0,10.0,2.0,37.0,15.0,15.0,46.0,6.0,52.0,5.0,1.0,24.0,4.0,18.0,110.0,5.0,22.0,2.0,18.0,57,6.0,81,29.0,110,4.0,36.0,18.0,18.0,21.0,9.0,8.0,26,3.0,13.0,3.0,47,3.0,12.0,22.0,52,3.0,6.0,102,6.0,,2.0,38,,15.0,118.0,320,7.0,0.6083333333333333,0.6347826086956522,0.8571428571428571,0.39622641509433965,0.3333333333333333,0.3333333333333333,0.4117647058823529,0.502092050209205,0.45454545454545453,0.5,0.5188356164383562,0.4642857142857143,0.5,0.5530973451327433,0.5147058823529411,0.5514018691588785,0.1815068493150685,0.06276150627615062,0.08333333333333333,0.13157894736842105,0.01904761904761905,28.93553223388306,0.44680851063829785,0.13636363636363635,0.06896551724137931,0.14805194805194805,0.051643192488262914,0.15,0.04065040650406504,0.1485148514851485,0.04918032786885246,0.0425531914893617,0.10309278350515463,0.031914893617021274,0.049019607843137254,0.11382113821138211,0.21052631578947367,0.1377245508982036,0.13043478260869565,0.21428571428571427,0.029850746268656716,0.3287671232876712,0.65625,0.7159090909090909,0.6031746031746031,0.13013698630136986,0.2631578947368421,0.30303030303030304,0.4,0.3595890410958904,0.44761904761904764,0.4563106796116505,0.6595744680851063,0.04794520547945205,0.42857142857142855,0.42857142857142855,1.0,0.13356164383561644,0.38461538461538464,0.38461538461538464,0.8,0.5714285714285714,0.5,0.25,0.07142857142857142,0.5,1.0,0.14285714285714285,0.25,1.0,0.40963855421686746,0.6470588235294118,0.024096385542168676,0.5,0.1566265060240964,0.3076923076923077,0.5102739726027398,0.40540540540540543,0.5000941379310345,0.5437619047619048,0.5083283950617283,0.11728395061728394,0.14022140221402213,,0.09549071618037135,0.3129973474801061,10.02426778242678,25.596226415094346,0.2787456445993031,4.0,2.0,1.0,5.0,4.0,,0.8,1.0,1.0,1.0,1.0,1.0,5.0,,,,,,True,,
1739,1610612757,Ruben Patterson,Ruben Patterson,1739,POR,39394.0,657,-9,1213,1202,259,248,163,2415,95.0,149.0,18.0,34.0,14.0,22.0,7.0,34,8.0,36.0,,1.0,,,,1.0,,7.0,,,,6.0,110,219,,8.0,80,300,1266,19.0,40,,,9.0,47.0,16.0,34.0,,7.0,11.0,43.0,124,96.0,,,26.0,2.0,5.0,,29.0,29.0,8.0,37.0,5.0,3.0,13.0,1.0,15.0,82.0,7.0,44.0,2.0,10.0,40,1.0,51,53.0,104,4.0,27.0,16.0,11.0,28.0,6.0,13.0,16,3.0,15.0,2.0,44,6.0,8.0,19.0,53,5.0,3.0,112,15.0,,,59,,4.0,43.0,259,8.0,0.5636363636363636,0.6391752577319587,,,,,,0.502283105022831,0.475,0.47058823529411764,0.4845814977973568,0.475,0.3902439024390244,0.5454545454545454,0.5222222222222223,0.43,0.03524229074889868,0.1324200913242009,0.10738255033557047,0.35294117647058826,0.027777777777777776,22.608079376328845,0.6363636363636364,0.025,0.046511627906976744,0.0970873786407767,0.09462365591397849,0.08130081300813008,0.05982905982905983,0.09345794392523364,0.08762886597938144,0.12142857142857143,0.11926605504587157,0.06481481481481481,0.054945054945054944,0.06896551724137931,0.09615384615384616,0.11458333333333333,0.07954545454545454,0.08571428571428572,0.04878048780487805,0.6563876651982379,0.6375838926174496,0.7142857142857143,0.5578947368421052,0.14977973568281938,0.20588235294117646,0.3181818181818182,0.2857142857142857,0.15859030837004406,0.2222222222222222,0.22857142857142856,0.875,0.004405286343612335,,,,0.030837004405286344,,,,0.85,0.5294117647058824,0.2222222222222222,,,,,,,0.5365853658536586,0.6363636363636364,0.024390243902439025,,0.14634146341463414,,0.6916299559471366,,0.5206408482142858,0.5513485714285715,0.499707894736842,0.2177121771217712,0.22433460076045628,,0.15666666666666668,0.14333333333333334,4.236529680365296,30.775000000000002,0.213520197856554,13.0,8.0,1.0,13.0,5.0,0.07692307692307693,0.38461538461538464,,,4.0,,2.0,,1.0,0.125,1.0,,,True,,
431,1610612757,Shawn Kemp,Shawn Kemp,431,POR,74079.0,1235,-14,2312,2294,563,561,310,4606,89.0,175.0,35.0,62.0,19.0,38.0,13.0,43,73.0,185.0,,1.0,,,,,,3.0,,,,3.0,175,403,,4.0,104,454,2420,40.0,82,,,16.0,96.0,37.0,83.0,,3.0,34.0,108.0,236,114.0,,,58.0,1.0,2.0,,46.0,41.0,11.0,52.0,9.0,2.0,25.0,4.0,12.0,115.0,13.0,76.0,1.0,33.0,149,16.0,198,90.0,288,18.0,43.0,29.0,14.0,31.0,7.0,16.0,50,5.0,15.0,9.0,81,6.0,18.0,106.0,184,19.0,23.0,131,9.0,,,57,,13.0,108.0,563,14.0,0.6742857142857143,0.8082191780821918,,,,,,0.43424317617866004,0.4878048780487805,0.4457831325301205,0.42997542997543,0.4878048780487805,0.43023255813953487,0.48504273504273504,0.5274725274725275,0.5046728971962616,0.009828009828009828,0.1141439205955335,0.18285714285714286,0.23255813953488372,0.021621621621621623,20.46979865771812,0.38271604938271603,0.20512820512820512,0.014285714285714285,0.1895674300254453,0.08607021517553794,0.14285714285714285,0.05485232067510549,0.17895771878072764,0.07946428571428571,0.1453900709219858,0.09137055837563451,0.04207920792079208,0.04145077720207254,0.20600858369098712,0.19306930693069307,0.17663817663817663,0.14450867052023122,0.13793103448275862,0.0972972972972973,0.42997542997543,0.5085714285714286,0.6223776223776224,0.47191011235955055,0.10565110565110565,0.3023255813953488,0.3939393939393939,0.6153846153846154,0.45454545454545453,0.3945945945945946,0.40331491712707185,0.9315068493150684,0.002457002457002457,,,,0.007371007371007371,,,,0.7560975609756098,0.5645161290322581,0.14285714285714285,,,,,,,0.4418604651162791,0.5,,,0.03488372093023256,,0.4398034398034398,,0.4642550492610839,0.526535135135135,0.46118117647058815,0.12527472527472527,0.12638580931263857,,0.21145374449339208,0.23788546255506607,9.807196029776675,28.049999999999997,0.2435121107266436,33.0,22.0,3.0,33.0,23.0,0.11363636363636363,0.696969696969697,,,8.0,,2.0,1.0,,,,7.0,,True,,
201,1610612757,Chris Dudley,Chris Dudley,201,POR,7283.0,121,32,221,221,42,33,30,442,3.0,6.0,1.0,4.0,2.0,2.0,2.0,9,1.0,2.0,,,,,,,,,,,,,6,17,,,2,14,213,1.0,6,,,,2.0,4.0,6.0,,,1.0,9.0,10,2.0,,,,,,,2.0,5.0,1.0,6.0,1.0,,2.0,,3.0,13.0,1.0,7.0,,1.0,10,4.0,15,8.0,23,,2.0,2.0,,2.0,,2.0,1,,,,3,,,11.0,20,2.0,1.0,7,1.0,,,4,,,9.0,42,,0.8333333333333334,0.8333333333333334,,,,,,0.35294117647058826,0.16666666666666666,0.6666666666666666,0.35294117647058826,0.16666666666666666,0.6666666666666666,0.35,0.14285714285714285,0.6428571428571429,,0.11764705882352941,,0.2222222222222222,,8.812260536398467,0.6666666666666666,0.6666666666666666,,0.11627906976744186,0.07291666666666667,0.07142857142857142,0.07692307692307693,0.11,0.07339449541284404,0.07142857142857142,,0.09433962264150944,0.09090909090909091,0.18181818181818182,0.16,0.05128205128205128,0.1,,,0.35294117647058826,0.5,0.5,1.0,0.5294117647058824,0.2222222222222222,0.2857142857142857,0.5,0.11764705882352941,0.5,0.5,1.0,,,,,,,,,0.6666666666666666,0.25,1.0,,,,,,,0.3333333333333333,1.0,,,,,0.35294117647058826,,0.4229294117647059,0.5147666666666667,0.37451666666666666,0.2,0.2,,0.14285714285714285,0.6428571428571429,5.5470588235294125,,0.19004524886877827,7.0,4.0,,7.0,5.0,,0.7142857142857143,,,3.0,,,,,,,,,True,,
2216,1610612757,Zach Randolph,Zach Randolph,2216,POR,5096.0,85,-7,157,156,30,40,20,313,8.0,12.0,3.0,5.0,3.0,4.0,9.0,23,1.0,3.0,,,,,,,,,,,,,18,38,,,7,43,156,4.0,9,,,1.0,9.0,4.0,8.0,,,3.0,11.0,24,12.0,,,4.0,,,,4.0,4.0,,4.0,,,2.0,,2.0,8.0,1.0,6.0,,1.0,8,2.0,11,7.0,18,1.0,2.0,1.0,1.0,4.0,,3.0,3,,1.0,,7,,1.0,4.0,9,,2.0,9,1.0,,,5,,,11.0,30,1.0,0.6666666666666666,0.75,,,,,,0.47368421052631576,0.4444444444444444,0.5,0.47368421052631576,0.4444444444444444,0.5,0.5119047619047619,0.45,0.55,,0.10526315789473684,0.25,0.043478260869565216,,27.07182320441989,0.5714285714285714,0.4,,0.14285714285714285,0.08823529411764706,0.07142857142857142,0.125,0.12857142857142856,0.09210526315789473,0.13636363636363635,0.09090909090909091,0.041666666666666664,0.2,0.15,,0.19230769230769232,0.08333333333333333,,0.0625,0.3157894736842105,0.6666666666666666,0.8888888888888888,0.625,0.6052631578947368,0.391304347826087,0.4090909090909091,0.6666666666666666,0.07894736842105263,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,0.5555555555555556,0.6,,,,,,,,0.5,0.75,,,,,0.3157894736842105,,0.4350078947368421,0.48521111111111115,0.47121250000000003,0.11904761904761904,0.11904761904761904,,0.20930232558139536,0.2558139534883721,5.760526315789473,,0.1910828025477707,2.0,2.0,,2.0,1.0,,0.5,,,,,1.0,,,,,,,True,,
2257,1610612757,Ruben Boumtje-Boumtje,Ruben Boumtje-Boumtje,2257,POR,3635.0,61,-31,114,110,20,19,15,224,3.0,6.0,2.0,3.0,,,,3,,,,,,,,,,,,,,,3,9,,,2,8,134,2.0,3,,,1.0,5.0,,,,,,,4,2.0,,,2.0,,,,1.0,,,,,,,,,,1.0,5.0,,3.0,2,1.0,6,6.0,12,1.0,2.0,2.0,,,,,3,,,,3,1.0,,1.0,9,2.0,3.0,4,,,,2,,,,20,1.0,0.6666666666666666,1.0,,,,,,0.3333333333333333,0.6666666666666666,,0.3333333333333333,0.6666666666666666,,0.36363636363636365,0.625,,,0.1111111111111111,,0.3333333333333333,,11.11111111111111,,0.3333333333333333,,0.07692307692307693,0.11363636363636363,0.16666666666666666,0.125,0.11363636363636363,0.11538461538461539,0.09090909090909091,0.15384615384615385,0.1,0.16666666666666666,0.1,1.0,,0.18181818181818182,0.14285714285714285,0.2,0.6666666666666666,0.5,0.5,0.6666666666666666,0.3333333333333333,,,,,,,,,,,,,,,,1.0,0.6666666666666666,0.5,,,,,,,,,,,,,0.6666666666666666,,0.5245555555555556,0.5484,,0.18181818181818182,0.18181818181818182,,0.625,,2.5222222222222226,,0.17543859649122806,2.0,2.0,,2.0,2.0,,1.0,,,,,,1.0,,,,2.0,,True,,
70,1610612757,Steve Kerr,Steve Kerr,70,POR,19624.0,327,-9,607,592,121,156,73,1199,4.0,8.0,,1.0,,1.0,4.0,10,28.0,51.0,1.0,3.0,,,,,10.0,25.0,,1.0,1.0,3.0,36,69,11.0,28.0,19,124,637,4.0,6,,1.0,,8.0,3.0,13.0,1.0,3.0,2.0,11.0,56,16.0,33.0,,,,25.0,10.0,2.0,24.0,3.0,27.0,2.0,1.0,7.0,6.0,11.0,57.0,,2.0,,7.0,15,,22,2.0,24,1.0,5.0,3.0,2.0,5.0,4.0,1.0,6,,4.0,,11,,3.0,7.0,22,,1.0,19,,,6.0,4,1.0,1.0,11.0,121,3.0,0.7777777777777778,0.7777777777777778,1.0,0.39285714285714285,,0.3333333333333333,0.39285714285714285,0.5217391304347826,0.6666666666666666,0.23076923076923078,0.5412371134020618,0.5714285714285714,0.28125,0.5728155339805825,0.5714285714285714,0.3235294117647059,0.28865979381443296,0.028985507246376812,0.125,,0.0196078431372549,16.473988439306357,0.45454545454545453,,,0.06944444444444445,0.008583690987124463,0.12280701754385964,,0.08058608058608059,0.006968641114982578,,0.01694915254237288,0.009259259259259259,,0.043478260869565216,0.038461538461538464,0.10526315789473684,0.07317073170731707,0.25,0.020833333333333332,0.08247422680412371,0.5,0.5714285714285714,0.75,0.10309278350515463,0.4,0.4,1.0,0.5257731958762887,0.5490196078431373,0.56,0.75,0.030927835051546393,0.3333333333333333,0.3333333333333333,1.0,0.25773195876288657,0.4,0.4,1.0,0.14285714285714285,,,,,,0.14285714285714285,,,0.0625,,,,0.1875,0.3333333333333333,0.3711340206185567,0.4,0.45902680412371144,0.42508,0.40873124999999993,0.049019607843137254,0.0547945205479452,0.034482758620689655,0.06451612903225806,0.08870967741935484,15.95217391304348,24.864285714285717,0.19934102141680396,,,,,,,,,,,,,,,,,,,True,,
739,1610612757,Rasheed Wallace,Rasheed Wallace,739,POR,29392.0,490,69,940,919,244,261,113,1859,31.0,44.0,6.0,10.0,9.0,12.0,21.0,52,16.0,37.0,,4.0,,2.0,,,17.0,47.0,,2.0,8.0,12.0,68,133,17.0,51.0,29,216,925,7.0,18,,4.0,3.0,17.0,19.0,28.0,8.0,12.0,11.0,73.0,88,48.0,48.0,3.0,4.0,,47.0,17.0,4.0,20.0,2.0,22.0,2.0,,16.0,,4.0,46.0,4.0,11.0,,18.0,51,9.0,78,15.0,93,3.0,20.0,12.0,8.0,12.0,6.0,6.0,10,1.0,6.0,,22,,5.0,21.0,32,1.0,2.0,44,3.0,1.0,,19,1.0,4.0,73.0,244,2.0,0.6470588235294118,0.6666666666666666,0.9411764705882353,0.3333333333333333,,0.6666666666666666,0.3333333333333333,0.5112781954887218,0.3888888888888889,0.6785714285714286,0.5081521739130435,0.3181818181818182,0.775,0.5294117647058824,0.34,0.7604166666666666,0.27717391304347827,0.03007518796992481,0.045454545454545456,0.038461538461538464,,20.984215413184774,0.5454545454545454,0.34615384615384615,,0.17114093959731544,0.03481012658227848,0.17142857142857143,0.036036036036036036,0.17121588089330025,0.0351288056206089,0.037383177570093455,0.012048192771084338,0.047619047619047616,0.041666666666666664,0.12987012987012986,0.10843373493975904,0.2318840579710145,0.15,0.24,0.031578947368421054,0.2391304347826087,0.7045454545454546,0.7380952380952381,0.7096774193548387,0.2826086956521739,0.40384615384615385,0.42,0.5238095238095238,0.20108695652173914,0.43243243243243246,0.43243243243243246,0.6875,0.021739130434782608,,,,0.2554347826086957,0.3617021276595745,0.3617021276595745,0.9411764705882353,0.45454545454545453,0.6,0.3333333333333333,0.09090909090909091,,,0.09090909090909091,,,0.3,0.75,,,0.3,0.6666666666666666,0.5163043478260869,0.3617021276595745,0.48552744565217393,0.4981789473684211,0.4880912500000001,0.1,0.12751677852348994,0.0196078431372549,0.0787037037037037,0.33796296296296297,8.543609022556389,24.931372549019603,0.25957446808510637,17.0,7.0,2.0,17.0,12.0,,0.7058823529411765,,,8.0,,,,,,,,,True,,
