EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedLongMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,Corner3Assists,SecondChanceTurnovers,Clear Path Fouls,Loose Ball Fouls,BlockedAtRim,Defensive 3 Seconds Violations,OffShortMidRangeReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,BlockedShortMidRange,3SecondViolations,PtsUnassisted3s,DefensiveGoaltends,OffCorner3ReboundPct,Blocked3s,BlockedArc3,HeaveAttempts,on,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,OffensiveGoaltends,HeaveMakes,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Corner3PctBlocked,BlockedCorner3,3pt And 1 Free Throw Trips,FoulsDrawn,Offensive Fouls Drawn
21,1610612741,Greg Anthony,Greg Anthony,21,CHI,985.0,16,,27,33,7,6,1,60,,1.0,,,,,,1.0,,2.0,,1.0,3.0,,,1.0,2.0,,4.0,1.0,3.0,2.0,5.0,26,,,,,,,,,1.0,2.0,1.0,4.0,,,,,3.0,1.0,,,1.0,,1.0,,,,1.0,2.0,,,,2.0,,,2.0,,2.0,,,,,,,,,,,,,,1.0,2.0,,3.0,,3.0,,,,,,,4.0,7,1.0,,,,0.3333333333333333,,0.5,0.3333333333333333,,,,0.2142857142857142,,0.75,0.2142857142857142,,0.75,0.4285714285714285,,,,,,,25.0,,,,,,0.4,,0.0833333333333333,,,,,,,,0.5,,,,0.1428571428571428,,,,0.1428571428571428,,,,0.2857142857142857,,,,,0.4285714285714285,0.3333333333333333,0.3333333333333333,,,,,,,,,1.0,0.5,0.5714285714285714,0.3333333333333333,0.4696642857142857,,0.3798,,,,0.8,9.525,25.766666666666666,0.2592592592592592,,,,,,,,,,,,,,,,,,,3.0,,,,,,True,,,,,,,,,,,,,,
2201,1610612741,Eddy Curry,Eddy Curry,2201,CHI,15664.0,261,-77.0,492,492,166,153,51,984,20.0,34.0,7.0,10.0,6.0,8.0,7.0,28.0,1.0,9.0,,,,,,,,28.0,71.0,,,30.0,86.0,535,8.0,11.0,,,3.0,19.0,8.0,18.0,,,9.0,25.0,36.0,20.0,,12.0,,,13.0,,6.0,1.0,7.0,1.0,3.0,,3.0,15.0,4.0,16.0,,5.0,32.0,6.0,43.0,20.0,63.0,2.0,5.0,3.0,2.0,8.0,,3.0,5.0,,5.0,1.0,13.0,1.0,26.0,44.0,4.0,47.0,3.0,,25.0,,14.0,,14.0,8.0,25.0,166,3.0,0.6428571428571429,0.8181818181818182,,,,,,0.3943661971830985,0.7272727272727273,0.4444444444444444,0.3943661971830985,0.7272727272727273,0.4444444444444444,0.4623655913978494,0.6333333333333333,0.5434782608695652,,,0.1830985915492957,0.1470588235294117,0.2857142857142857,,,19.41391941391941,0.6153846153846154,0.375,,0.1758241758241758,0.0851063829787234,0.1219512195121951,0.1904761904761904,0.1659192825112107,0.0956937799043062,0.0952380952380952,0.0909090909090909,0.1578947368421052,0.1764705882352941,0.2352941176470588,0.1375,0.1111111111111111,0.1428571428571428,0.0666666666666666,0.5714285714285714,0.4788732394366197,0.5882352941176471,0.6896551724137931,0.65,0.3943661971830985,0.25,0.35,0.7142857142857143,0.1267605633802817,0.1111111111111111,0.1111111111111111,,,,,,,0.9090909090909092,0.7,,,,0.4444444444444444,0.75,,,0.4788732394366197,,0.4713760563380282,0.5289375,0.4617666666666667,0.2688172043010752,0.2688172043010752,0.2209302325581395,0.2906976744186046,5.329577464788733,,0.3373983739837398,,,,,1.0,,2.0,10.0,1.0,0.0638297872340425,,,,,,,4.0,,,1.0,0.5,,,,True,,,,,,,,,,,,,,
2053,1610612741,Dalibor Bagaric,Dalibor Bagaric,2053,CHI,6951.0,116,-31.0,222,223,102,77,23,445,10.0,11.0,1.0,2.0,5.0,5.0,2.0,14.0,,8.0,,,1.0,,,,1.0,12.0,33.0,,1.0,12.0,36.0,230,1.0,5.0,,,5.0,7.0,6.0,20.0,,1.0,5.0,17.0,18.0,6.0,,2.0,1.0,,4.0,,1.0,3.0,4.0,3.0,1.0,,,11.0,,10.0,1.0,2.0,15.0,3.0,20.0,11.0,31.0,,4.0,4.0,,8.0,,3.0,5.0,,5.0,1.0,13.0,6.0,7.0,22.0,4.0,18.0,2.0,,7.0,3.0,7.0,,7.0,5.0,17.0,102,3.0,0.75,0.8181818181818182,,,,,,0.3636363636363636,0.2,0.3,0.3529411764705882,0.2,0.2857142857142857,0.4285714285714285,0.3888888888888889,0.34,0.0294117647058823,,0.1212121212121212,0.0909090909090909,0.1428571428571428,0.125,,21.912350597609564,0.6153846153846154,0.3,0.1,0.1973684210526315,0.1162790697674418,0.1176470588235294,,0.1827956989247312,0.1041666666666666,0.2083333333333333,0.0930232558139534,,0.1304347826086956,0.1764705882352941,0.25,0.0769230769230769,0.25,,0.7142857142857143,0.3235294117647059,0.9090909090909092,1.0,0.8,0.4117647058823529,0.1428571428571428,0.1666666666666666,0.5,0.2352941176470588,,,,,0.0294117647058823,,,,0.4,0.5,,,,0.238095238095238,1.0,0.0476190476190476,,0.3529411764705882,,0.4290279411764706,0.4713599999999999,0.3977214285714285,0.1794871794871795,0.1842105263157894,0.1944444444444444,0.4722222222222222,7.49090909090909,31.7,0.4594594594594595,,,,,1.0,,3.0,5.0,1.0,0.0526315789473684,,,,,,,2.0,,,2.0,,,,,True,,,,,,,,,,,,,,
2062,1610612741,A.J. Guyton,A.J. Guyton,2062,CHI,4046.0,67,-11.0,129,133,65,29,10,262,3.0,4.0,,,1.0,1.0,2.0,3.0,5.0,13.0,1.0,4.0,12.0,,1.0,3.0,5.0,10.0,20.0,4.0,13.0,6.0,38.0,143,1.0,2.0,,1.0,,2.0,4.0,7.0,3.0,5.0,4.0,21.0,6.0,14.0,3.0,,12.0,4.0,,,5.0,1.0,6.0,1.0,2.0,,3.0,13.0,,1.0,,,3.0,,3.0,1.0,4.0,,1.0,,1.0,3.0,,3.0,,,,,3.0,2.0,,1.0,,6.0,,,1.0,2.0,1.0,,1.0,,21.0,65,,0.3,0.3,0.25,0.3076923076923077,,0.6,0.3076923076923077,0.5,0.5,0.5714285714285714,0.4848484848484848,0.3333333333333333,0.7083333333333334,0.5277777777777778,0.3333333333333333,0.75,0.3939393939393939,,,,,,,27.272727272727277,1.0,,,0.0697674418604651,0.0232558139534883,,,0.0576923076923076,0.0188679245283018,,0.0454545454545454,,,0.25,,,,,,0.1212121212121212,0.75,0.75,0.3333333333333333,0.0909090909090909,0.6666666666666666,0.6666666666666666,,0.3939393939393939,0.3846153846153846,0.3846153846153846,0.4,0.0303030303030303,0.3636363636363636,0.3333333333333333,0.3333333333333333,0.25,,,0.3333333333333333,,,0.0833333333333333,1.0,0.4166666666666667,0.6,0.5151515151515151,0.3333333333333333,0.4457359375,0.3882,0.4332291666666667,0.0294117647058823,0.0476190476190476,0.0526315789473684,0.5526315789473685,14.355,26.07692307692308,0.5038759689922481,,,,,,,,,,,,,,,,,1.0,,9.0,,,,,,True,,,,,,,,,,,,,,
147,1610612741,Jalen Rose,Jalen Rose,147,CHI,73057.0,1218,-182.0,2317,2311,539,701,279,4628,50.0,86.0,1.0,5.0,15.0,24.0,65.0,135.0,124.0,266.0,32.0,27.0,68.0,3.0,5.0,2.0,13.0,239.0,487.0,37.0,100.0,125.0,714.0,2579,15.0,39.0,4.0,8.0,6.0,48.0,56.0,109.0,3.0,19.0,51.0,172.0,248.0,230.0,102.0,6.0,68.0,27.0,17.0,,135.0,23.0,158.0,21.0,78.0,17.0,40.0,339.0,1.0,13.0,,23.0,83.0,4.0,110.0,14.0,124.0,7.0,33.0,19.0,14.0,60.0,17.0,38.0,36.0,1.0,22.0,2.0,96.0,21.0,37.0,103.0,13.0,149.0,11.0,10.0,55.0,20.0,16.0,2.0,16.0,12.0,172.0,539,19.0,0.5188284518828452,0.5254237288135594,0.918918918918919,0.37,0.5,0.1578947368421052,0.37,0.4907597535934291,0.3846153846153846,0.5137614678899083,0.5017035775127768,0.4468085106382978,0.47265625,0.543010752688172,0.4705882352941176,0.5480769230769231,0.1703577512776831,,0.0349075975359342,0.0697674418604651,0.0666666666666666,0.0075187969924812,,28.30617658203865,0.625,0.0512820512820512,,0.0960648148148148,0.0141921397379912,0.1121951219512195,0.0059171597633136,0.0991580916744621,0.0129032258064516,0.0177304964539007,0.0146699266503667,0.0083333333333333,0.0544747081712062,0.1084905660377358,0.1164556962025316,0.1172413793103448,0.1,0.0243055555555555,0.75,0.1465076660988075,0.5813953488372093,0.625,0.56,0.2299829642248722,0.4814814814814814,0.5158730158730159,0.4,0.4531516183986371,0.4661654135338345,0.4696969696969697,0.5645161290322581,0.0545144804088586,0.1158432708688245,0.3970588235294117,0.3970588235294117,0.925925925925926,0.1063829787234042,0.2,0.1063829787234042,0.6,1.0,0.1875,0.625,0.1015625,0.1538461538461538,0.3168654173764906,0.3970588235294117,0.4517288034188033,0.4374337499999999,0.4410075396825397,0.0871632329635499,0.103578154425612,0.0672268907563025,0.2408963585434173,12.564681724846,25.080000000000005,0.2326283987915408,10.0,1.0,6.0,2.0,5.0,,4.0,4.0,,0.0088888888888888,0.3125,0.3125,0.9,,0.046875,0.1666666666666666,10.0,,9.0,1.0,,,,,False,1.0,3.0,0.0638297872340425,0.3333333333333333,1.0,,,,,,,,,
1944,1610612741,Eddie Robinson,Eddie Robinson,1944,CHI,24257.0,404,-48.0,790,788,215,229,79,1578,25.0,34.0,4.0,6.0,5.0,7.0,13.0,36.0,30.0,70.0,1.0,1.0,3.0,,,1.0,2.0,68.0,140.0,2.0,4.0,25.0,167.0,838,10.0,16.0,,,1.0,21.0,14.0,24.0,1.0,2.0,13.0,44.0,100.0,36.0,6.0,10.0,3.0,1.0,5.0,,20.0,,20.0,,11.0,1.0,8.0,40.0,3.0,10.0,,10.0,23.0,2.0,35.0,13.0,48.0,2.0,20.0,18.0,2.0,13.0,2.0,6.0,8.0,2.0,7.0,,21.0,3.0,12.0,21.0,1.0,33.0,1.0,,15.0,2.0,7.0,1.0,8.0,5.0,44.0,215,3.0,0.7352941176470589,0.7936507936507936,1.0,0.5,,0.5,0.5,0.4857142857142857,0.625,0.5833333333333334,0.4930555555555556,0.625,0.5961538461538461,0.521875,0.6176470588235294,0.6666666666666666,0.0277777777777777,,0.0357142857142857,,0.1388888888888889,,,20.521541950113377,0.6190476190476191,0.0666666666666666,,0.0864661654135338,0.032258064516129,0.1298701298701298,0.073170731707317,0.0962099125364431,0.037037037037037,0.03125,0.0419161676646706,0.088235294117647,0.1111111111111111,0.0547945205479452,0.0892857142857142,0.1568627450980392,0.0769230769230769,0.0289855072463768,0.625,0.2361111111111111,0.7352941176470589,0.7352941176470589,0.64,0.25,0.3611111111111111,0.4193548387096774,0.7692307692307693,0.4861111111111111,0.4285714285714285,0.4285714285714285,0.8,0.0069444444444444,0.0208333333333333,0.3333333333333333,0.3333333333333333,1.0,0.375,0.6666666666666666,,,,0.2692307692307692,0.7142857142857143,0.0769230769230769,0.5,0.2638888888888889,0.3333333333333333,0.4729197916666666,0.4706857142857143,0.4817173076923077,0.0949367088607595,0.0974025974025974,0.1257485029940119,0.2634730538922156,11.310714285714282,25.175,0.2721518987341772,1.0,,,,,,,4.0,,0.0126582278481012,1.0,1.0,1.0,0.25,,,2.0,,,1.0,,1.0,1.0,,False,,,,,,,,,,,,,,
2033,1610612741,Marcus Fizer,Marcus Fizer,2033,CHI,84334.0,1406,-221.0,2649,2630,748,820,321,5279,124.0,235.0,23.0,54.0,41.0,79.0,73.0,180.0,60.0,155.0,6.0,3.0,23.0,1.0,2.0,2.0,14.0,257.0,570.0,5.0,29.0,128.0,657.0,2917,32.0,82.0,1.0,2.0,13.0,80.0,68.0,157.0,3.0,17.0,44.0,189.0,328.0,186.0,12.0,36.0,19.0,3.0,42.0,,62.0,23.0,85.0,18.0,18.0,7.0,37.0,193.0,17.0,80.0,2.0,41.0,148.0,27.0,216.0,99.0,315.0,20.0,30.0,15.0,15.0,48.0,7.0,23.0,50.0,7.0,25.0,5.0,98.0,26.0,51.0,130.0,27.0,196.0,16.0,,93.0,13.0,14.0,,16.0,8.0,189.0,748,15.0,0.6381322957198443,0.6861924686192469,0.8,0.1724137931034483,0.5,0.1764705882352941,0.2,0.4508771929824561,0.3902439024390244,0.4331210191082802,0.4415692821368948,0.3988095238095238,0.4166666666666667,0.47677793904209,0.425531914893617,0.4565217391304347,0.0484140233722871,,0.0736842105263157,0.0893617021276595,0.1055555555555555,0.0129032258064516,,25.939353988134474,0.4897959183673469,0.27,0.0219780219780219,0.1638981173864895,0.0768491834774255,0.1701244813278008,0.0790697674418604,0.1652097902097902,0.0772292993630573,0.0743243243243243,0.08125,0.0981595092024539,0.1224489795918367,0.1744680851063829,0.1820330969267139,0.1620111731843575,0.1935483870967742,0.0699300699300699,0.5,0.3923205342237061,0.5276595744680851,0.5794392523364486,0.5645161290322581,0.3005008347245409,0.4055555555555555,0.453416149068323,0.5342465753424658,0.2587646076794658,0.3870967741935484,0.392156862745098,0.9166666666666666,0.010016694490818,0.0383973288814691,0.1304347826086956,0.1304347826086956,0.6666666666666666,0.6428571428571429,0.4259259259259259,0.0238095238095238,0.5,,0.4540229885057471,0.5189873417721519,0.0804597701149425,0.1428571428571428,0.4407345575959933,0.1578947368421052,0.4676326306913999,0.5199654411764707,0.4850363905325444,0.1375739644970414,0.1437403400309119,0.121765601217656,0.2876712328767123,7.680526315789478,30.78275862068966,0.2823707059267648,2.0,1.0,3.0,5.0,13.0,,9.0,8.0,2.0,0.0716981132075471,0.3333333333333333,0.3333333333333333,1.0,0.1739130434782608,0.0172413793103448,0.3333333333333333,6.0,2.0,3.0,1.0,0.0192307692307692,2.0,2.0,4.0,False,,,,,,1.0,,,,,,,,
2037,1610612741,Jamal Crawford,Jamal Crawford,2037,CHI,28899.0,482,-131.0,921,923,204,272,101,1844,8.0,14.0,,,,2.0,18.0,29.0,37.0,86.0,8.0,21.0,50.0,1.0,2.0,6.0,14.0,63.0,129.0,26.0,58.0,10.0,214.0,1062,5.0,6.0,1.0,4.0,,13.0,12.0,28.0,8.0,18.0,3.0,51.0,42.0,84.0,66.0,6.0,49.0,21.0,3.0,,47.0,8.0,55.0,8.0,21.0,4.0,22.0,118.0,,5.0,,7.0,22.0,,29.0,5.0,34.0,2.0,18.0,13.0,5.0,22.0,5.0,17.0,10.0,3.0,5.0,,32.0,7.0,11.0,18.0,,13.0,3.0,,7.0,1.0,4.0,2.0,5.0,2.0,51.0,204,3.0,0.3333333333333333,0.35,0.8461538461538461,0.4482758620689655,0.25,0.4444444444444444,0.4561403508771929,0.4883720930232558,0.8333333333333334,0.4285714285714285,0.5454545454545454,0.65,0.5217391304347826,0.5572916666666666,0.65,0.5204081632653061,0.3101604278074866,,0.0232558139534883,,,0.0348837209302325,,21.68441432720232,0.6875,,,0.0658682634730539,0.014367816091954,0.0875,,0.0700483091787439,0.0120192307692307,,0.0170454545454545,,0.0736842105263157,0.075,0.0566037735849056,0.0508474576271186,0.1904761904761904,0.021505376344086,0.4,0.0748663101604278,0.5714285714285714,0.5714285714285714,0.625,0.1550802139037433,0.6206896551724138,0.6206896551724138,0.3333333333333333,0.4598930481283422,0.4302325581395348,0.4457831325301205,0.2702702702702703,0.0427807486631016,0.267379679144385,0.42,0.42,0.8095238095238095,,,0.2,0.5,1.0,0.0434782608695652,,0.3043478260869565,0.4285714285714285,0.3850267379679144,0.4285714285714285,0.4543077956989247,0.4731055555555555,0.4457133333333333,0.0366492146596858,0.0526315789473684,0.0607476635514018,0.2383177570093458,14.42403100775194,25.793103448275865,0.2214983713355048,5.0,2.0,4.0,,2.0,,,1.0,2.0,0.0232558139534883,0.625,0.625,1.0,,0.0869565217391304,0.5,1.0,,12.0,,,1.0,1.0,1.0,False,,2.0,0.2,,,,,,,,,,,
2053,1610612741,Dalibor Bagaric,Dalibor Bagaric,2053,CHI,31140.0,519,-111.0,975,984,273,346,110,1959,35.0,67.0,14.0,20.0,10.0,14.0,16.0,45.0,9.0,32.0,,,,,,,,60.0,144.0,,,29.0,149.0,1092,15.0,24.0,,,6.0,36.0,18.0,36.0,,,7.0,43.0,70.0,50.0,,20.0,,,15.0,,15.0,4.0,19.0,4.0,8.0,4.0,3.0,42.0,4.0,40.0,,11.0,67.0,9.0,87.0,44.0,131.0,5.0,13.0,11.0,2.0,15.0,2.0,10.0,18.0,2.0,5.0,5.0,33.0,11.0,42.0,86.0,5.0,52.0,6.0,,24.0,6.0,16.0,1.0,17.0,14.0,43.0,273,10.0,0.5833333333333334,0.7,,,,,,0.4166666666666667,0.625,0.5,0.4166666666666667,0.625,0.5,0.4434523809523809,0.6428571428571429,0.4777777777777778,,,0.1041666666666666,0.1791044776119403,0.0444444444444444,0.03125,,18.12386156648452,0.4545454545454545,0.28125,,0.1850828729281768,0.1044386422976501,0.1264367816091954,0.048780487804878,0.1737193763919821,0.0946236559139784,0.1717171717171717,0.056701030927835,0.05,0.1809523809523809,0.2125,0.1751412429378531,0.0847457627118644,0.2142857142857142,0.0746268656716417,0.8235294117647058,0.4652777777777778,0.5223880597014925,0.6363636363636364,0.4857142857142857,0.3125,0.3555555555555555,0.3720930232558139,0.625,0.2222222222222222,0.28125,0.2903225806451613,0.8888888888888888,,,,,,0.8333333333333334,0.7,,,,0.3888888888888889,0.7142857142857143,,,0.4652777777777778,,0.4583833333333333,0.5344,0.4424694444444445,0.1481481481481481,0.1481481481481481,0.2416107382550335,0.2885906040268456,6.76736111111111,,0.28,,,,,4.0,,7.0,12.0,1.0,0.1333333333333333,,,,0.1428571428571428,,,3.0,4.0,,8.0,0.0454545454545454,1.0,1.0,,False,,,,,,,,,,,,,,
2199,1610612741,Tyson Chandler,Tyson Chandler,2199,CHI,59275.0,988,-185.0,1913,1931,523,543,222,3844,80.0,144.0,17.0,39.0,20.0,36.0,17.0,50.0,11.0,29.0,,,,,,,,108.0,223.0,,,100.0,316.0,2093,20.0,43.0,,,25.0,65.0,23.0,55.0,,,41.0,87.0,164.0,52.0,,30.0,,,16.0,,35.0,4.0,39.0,1.0,16.0,2.0,17.0,82.0,5.0,68.0,3.0,25.0,122.0,17.0,164.0,76.0,240.0,9.0,21.0,13.0,8.0,34.0,4.0,20.0,35.0,5.0,14.0,2.0,69.0,15.0,63.0,128.0,18.0,154.0,12.0,,69.0,14.0,67.0,4.0,67.0,37.0,87.0,523,13.0,0.7592592592592593,0.8817204301075269,,,,,,0.484304932735426,0.4651162790697674,0.4181818181818181,0.484304932735426,0.4651162790697674,0.4181818181818181,0.5374149659863946,0.5327868852459017,0.4943181818181818,,,0.0717488789237668,0.0763888888888889,0.1,,,16.759002770083104,0.4927536231884058,0.2741935483870967,0.04,0.1685082872928177,0.0963172804532577,0.1351351351351351,0.0347222222222222,0.1617161716171617,0.0858823529411764,0.1150442477876106,0.1019108280254777,0.036697247706422,0.1387755102040816,0.1638418079096045,0.195364238410596,0.1384615384615384,0.1272727272727272,0.0927835051546391,0.5522388059701493,0.6457399103139013,0.5555555555555556,0.6015037593984962,0.7625,0.2242152466367713,0.34,0.3777777777777777,0.7647058823529411,0.1300448430493273,0.3793103448275862,0.3793103448275862,0.7272727272727273,,,,,,0.9069767441860463,0.4358974358974359,,,,0.6545454545454545,0.5555555555555556,,,0.6457399103139013,,0.5275448430493276,0.558626829268293,0.5255036363636365,0.2464285714285714,0.2464285714285714,0.2056962025316455,0.2753164556962025,3.9923766816143487,,0.2733925771040251,,,,3.0,,,12.0,40.0,4.0,0.0602409638554216,,,,0.1176470588235294,,,23.0,4.0,,9.0,0.0285714285714285,,,,False,,,,,,,,,,,,,,
891,1610612741,Charles Oakley,Charles Oakley,891,CHI,58630.0,977,-247.0,1834,1829,397,482,229,3663,8.0,13.0,3.0,6.0,1.0,2.0,3.0,9.0,56.0,158.0,1.0,,3.0,,,,1.0,67.0,180.0,1.0,4.0,20.0,157.0,1992,7.0,19.0,,,4.0,18.0,4.0,23.0,1.0,2.0,6.0,17.0,118.0,16.0,,6.0,3.0,,4.0,,66.0,11.0,77.0,9.0,28.0,15.0,23.0,165.0,8.0,38.0,6.0,32.0,133.0,27.0,192.0,52.0,244.0,4.0,33.0,18.0,15.0,34.0,15.0,30.0,19.0,1.0,4.0,,53.0,6.0,77.0,129.0,2.0,26.0,,,8.0,5.0,9.0,,9.0,5.0,17.0,397,9.0,0.8805970149253731,0.921875,,0.25,,0.5,0.25,0.3722222222222222,0.3684210526315789,0.1739130434782608,0.3722826086956521,0.3684210526315789,0.22,0.398477157360406,0.4285714285714285,0.293103448275862,0.0217391304347826,,0.0222222222222222,0.0769230769230769,,0.0189873417721519,,11.893434823977165,0.6415094339622641,0.3417721518987341,0.1224489795918367,0.214170692431562,0.0473225404732254,0.188235294117647,0.0655737704918032,0.2085967130214917,0.0497297297297297,0.0195121951219512,0.0583941605839416,0.0689655172413793,0.1836734693877551,0.2444444444444444,0.2108843537414966,0.2,0.1555555555555555,0.036036036036036,0.5555555555555556,0.0706521739130434,0.6153846153846154,0.6666666666666666,0.5,0.0489130434782608,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.8586956521739131,0.3544303797468354,0.3612903225806451,0.9642857142857144,0.0054347826086956,0.0163043478260869,,,,0.3157894736842105,0.5,,,,0.08,0.5,0.04,,0.092391304347826,,0.4140345108695652,0.4603142857142857,0.40306,0.0416666666666666,0.0425531914893617,0.1146496815286624,0.10828025477707,16.973333333333336,25.475,0.2164667393675027,1.0,1.0,1.0,2.0,5.0,,8.0,6.0,4.0,0.053475935828877,1.0,1.0,,,0.04,1.0,3.0,,3.0,,0.0571428571428571,,,,False,,,,,,1.0,,,,,,,,
