EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGA,SecondChanceFG2M,FTOffRebounds,FTDefRebounds,SecondChanceFg2Pct,SecondChanceEfgPct,DefFTReboundPct,OffFTReboundPct,OffLongMidRangeReboundPct,DefCorner3ReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimFGM,PtsPutbacks,Corner3Assists,Travels,BlockedLongMidRange,DefensiveGoaltends,3SecondViolations,ShortMidRangePctBlocked,OffCorner3ReboundPct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,HeaveAttempts,Blocked3s,BlockedArc3,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,Defensive 3 Seconds Violations,FoulsDrawn,Offensive Fouls Drawn,BlockedCorner3,on,Clear Path Fouls,Arc3PctBlocked,SecondChanceArc3PctAssisted,HeaveMakes,3pt And 1 Free Throw Trips,OffensiveGoaltends
133,1610612766,David Wesley,David Wesley,133,CHH,20346.0,339,-93.0,641,661,221.0,297.0,73.0,1302,12.0,24.0,2.0,7.0,4.0,8.0,18.0,47.0,3.0,9.0,1.0,4.0,8.0,26.0,2.0,9.0,34.0,79.0,11.0,35.0,29.0,130.0,689,4.0,1.0,1.0,9.0,23.0,3.0,13.0,16.0,43.0,48.0,20.0,33.0,26.0,8.0,5.0,1.0,33.0,3.0,36.0,3.0,17.0,4.0,12.0,75.0,1.0,4.0,3.0,15.0,18.0,5.0,23.0,1.0,11.0,3.0,8.0,14.0,3.0,9.0,8.0,3.0,5.0,22.0,1.0,5.0,7.0,12.0,1.0,1.0,38.0,3.0,2.0,10.0,1.0,8.0,4.0,1.0,3.0,4.0,4.0,43.0,221.0,1.0,0.7058823529411765,0.7058823529411765,1.0,0.3142857142857143,0.23076923076923078,0.3142857142857143,0.43037974683544306,0.391304347826087,0.44298245614035087,0.375,0.5,0.1,0.4673913043478261,0.30701754385964913,0.02857142857142857,0.06329113924050633,0.16666666666666666,0.02127659574468085,0.1111111111111111,21.11111111111111,0.6363636363636364,0.056179775280898875,0.0163265306122449,0.058823529411764705,0.018867924528301886,0.05660377358490566,0.016778523489932886,0.0379746835443038,0.014705882352941176,0.022222222222222223,0.011494252873563218,0.04285714285714286,0.1,0.09375,0.016666666666666666,1.0,0.21052631578947367,0.5,0.6,0.75,0.07017543859649122,0.5,0.5,0.5,0.41228070175438597,0.3829787234042553,0.391304347826087,0.7222222222222222,0.07894736842105263,0.3333333333333333,0.375,1.0,0.22807017543859648,0.3076923076923077,0.3076923076923077,1.0,0.19444444444444445,0.2857142857142857,0.1111111111111111,0.25,0.25,0.2222222222222222,0.5175438596491229,0.3076923076923077,0.4939412280701754,0.38262500000000005,0.47334722222222214,0.09016393442622951,0.11627906976744186,0.027777777777777776,0.007692307692307693,0.33076923076923076,12.360759493670885,25.214285714285722,0.34477379095163807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
136,1610612766,P.J. Brown,P.J. Brown,136,CHH,4534.0,76,23.0,146,148,64.0,100.0,22.0,294,,3.0,,2.0,1.0,2.0,3.0,6.0,,,,,,,,,4.0,11.0,,,9.0,17.0,127,3.0,3.0,5.0,2.0,7.0,,,7.0,11.0,8.0,,,,,,,2.0,,2.0,,1.0,,1.0,4.0,1.0,4.0,2.0,11.0,15.0,8.0,23.0,1.0,1.0,,1.0,4.0,,2.0,,,2.0,4.0,3.0,3.0,5.0,8.0,,,9.0,,1.0,3.0,,1.0,2.0,2.0,,2.0,1.0,11.0,64.0,1.0,1.0,1.0,,,,,0.36363636363636365,0.2857142857142857,0.36363636363636365,0.2857142857142857,0.5333333333333333,0.5,0.5,,,,,,,10.857142857142858,1.0,0.20754716981132076,0.07272727272727272,0.1,0.1,0.1780821917808219,0.07692307692307693,0.11764705882352941,0.07692307692307693,0.1,0.15384615384615385,0.4,0.16666666666666666,0.06666666666666667,0.14285714285714285,0.5,0.2727272727272727,,,,0.18181818181818182,0.5,0.5,1.0,0.5454545454545454,0.5,0.5,1.0,,,,,,,,,0.2857142857142857,,,,,,0.2727272727272727,,0.4399181818181818,0.5506,0.4384,0.21428571428571427,0.21428571428571427,,0.29411764705882354,0.6470588235294118,12.009090909090908,,0.4383561643835616,2.0,1.0,3.0,2.0,0.3333333333333333,0.3333333333333333,0.5,0.3,0.04,0.2,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
1714,1610612766,Robert Traylor,Robert Traylor,1714,CHH,40652.0,678,-53.0,1277,1290,397.0,480.0,169.0,2567,68.0,128.0,19.0,37.0,10.0,47.0,8.0,28.0,,,,,1.0,1.0,1.0,1.0,86.0,203.0,1.0,1.0,53.0,228.0,1326,48.0,18.0,62.0,25.0,56.0,1.0,1.0,17.0,70.0,116.0,56.0,3.0,1.0,1.0,31.0,,33.0,4.0,37.0,2.0,20.0,6.0,7.0,78.0,4.0,59.0,25.0,83.0,120.0,67.0,187.0,4.0,24.0,12.0,12.0,15.0,3.0,6.0,30.0,2.0,9.0,45.0,8.0,10.0,66.0,126.0,8.0,14.0,84.0,6.0,,38.0,,7.0,37.0,31.0,5.0,37.0,21.0,70.0,397.0,12.0,0.6744186046511628,0.8529411764705882,1.0,1.0,1.0,1.0,0.4236453201970443,0.44642857142857145,0.42892156862745096,0.4649122807017544,0.4691358024691358,0.5344827586206896,0.4861111111111111,0.004901960784313725,,0.15270935960591134,0.171875,,,19.51219512195122,0.3333333333333333,0.15930902111324377,0.1145631067961165,0.1953125,0.044444444444444446,0.16640986132511557,0.10413223140495868,0.13636363636363635,0.09420289855072464,0.04054054054054054,0.16091954022988506,0.14705882352941177,0.16587677725118483,0.1935483870967742,0.046511627906976744,0.5675675675675675,0.6274509803921569,0.53125,0.6415094339622641,0.6323529411764706,0.23039215686274508,0.2127659574468085,0.2631578947368421,0.8,0.13725490196078433,0.2857142857142857,0.2857142857142857,0.875,,,,,0.004901960784313725,1.0,1.0,1.0,0.6491228070175439,0.5135135135135135,,,0.017543859649122806,1.0,0.6323529411764706,1.0,0.5102955882352941,0.5478888888888889,0.5265508771929823,0.16101694915254236,0.16170212765957448,,0.2719298245614035,0.30701754385964913,4.4625615763546795,25.8,0.31088488645262335,44.0,22.0,4.0,12.0,0.4583333333333333,0.4583333333333333,0.2926829268292683,0.07547169811320754,0.10945273631840796,0.2,0.9166666666666666,22.0,36.0,2.0,7.0,1.0,2.0,4.0,0.19148936170212766,0.0625,0.5,0.13636363636363635,,,,,,,,,,,,,,,,,,,,,True,,,,,,
1884,1610612766,Baron Davis,Baron Davis,1884,CHH,28183.0,470,21.0,891,901,270.0,337.0,126.0,1792,35.0,62.0,11.0,21.0,7.0,18.0,16.0,54.0,3.0,5.0,,,20.0,59.0,7.0,23.0,58.0,134.0,23.0,64.0,26.0,211.0,903,11.0,,14.0,16.0,43.0,7.0,23.0,10.0,63.0,26.0,90.0,36.0,57.0,20.0,6.0,,95.0,14.0,109.0,6.0,55.0,12.0,28.0,232.0,1.0,6.0,4.0,37.0,41.0,7.0,48.0,2.0,26.0,14.0,12.0,24.0,2.0,15.0,11.0,3.0,9.0,35.0,2.0,16.0,17.0,38.0,1.0,5.0,44.0,7.0,1.0,21.0,,4.0,5.0,1.0,4.0,6.0,4.0,63.0,270.0,4.0,0.22413793103448276,0.23636363636363636,0.5217391304347826,0.359375,0.30434782608695654,0.3709677419354839,0.43283582089552236,0.37209302325581395,0.4671717171717172,0.4015151515151515,0.4861111111111111,0.4117647058823529,0.4315068493150685,0.32323232323232326,,0.04477611940298507,0.08064516129032258,,,24.20443587270974,0.6857142857142857,0.1002710027100271,0.017045454545454544,0.04819277108433735,0.015151515151515152,0.09070796460176991,0.01674641148325359,0.03125,,0.017857142857142856,0.09482758620689655,0.07608695652173914,0.11801242236024845,0.01694915254237288,0.018691588785046728,0.6666666666666666,0.31313131313131315,0.5645161290322581,0.6140350877192983,0.34285714285714286,0.09090909090909091,0.3888888888888889,0.4117647058823529,,0.2727272727272727,0.2962962962962963,0.2962962962962963,0.0625,0.025252525252525252,0.6,0.6,0.6666666666666666,0.29797979797979796,0.3389830508474576,0.3389830508474576,0.5,0.3181818181818182,0.5238095238095238,,,0.3484848484848485,0.30434782608695654,0.6363636363636364,0.3508771929824561,0.4973634020618558,0.5051285714285715,0.48755859375,0.09905660377358491,0.14189189189189189,,0.06635071090047394,0.2985781990521327,8.664179104477611,26.846875,0.30303030303030304,7.0,4.0,,,0.36363636363636365,0.4117647058823529,,,0.014598540145985401,0.125,0.4117647058823529,3.0,6.0,8.0,,,1.0,,0.05555555555555555,,0.42857142857142855,,1.0,1.0,1.0,5.0,2.0,6.0,33.0,2.0,1.0,1.0,0.3333333333333333,0.058823529411764705,1.0,1.0,0.29411764705882354,0.2,,,,,True,,,,,,
1924,1610612766,Lee Nailon,Lee Nailon,1924,CHH,21582.0,360,-45.0,684,688,236.0,225.0,90.0,1372,33.0,46.0,15.0,21.0,19.0,44.0,22.0,49.0,,,,,,,,,74.0,139.0,,,22.0,170.0,718,15.0,1.0,17.0,27.0,50.0,,,1.0,55.0,110.0,38.0,,,,7.0,,6.0,1.0,7.0,1.0,6.0,,,15.0,3.0,13.0,10.0,24.0,37.0,16.0,53.0,,12.0,8.0,4.0,11.0,,9.0,7.0,2.0,2.0,18.0,2.0,5.0,17.0,36.0,3.0,2.0,31.0,2.0,3.0,15.0,,,4.0,3.0,,4.0,2.0,55.0,236.0,4.0,0.7432432432432432,0.7746478873239436,,,,,0.5323741007194245,0.54,0.5323741007194245,0.54,0.5526315789473685,0.53125,0.55,,,0.050359712230215826,0.13043478260869565,,,21.711366538952745,0.6111111111111112,0.09266409266409266,0.04814814814814815,0.14084507042253522,0.075,0.10303030303030303,0.05161290322580645,0.07058823529411765,0.04597701149425287,0.08333333333333333,0.09473684210526316,0.09090909090909091,0.09183673469387756,0.16326530612244897,,0.5,0.33093525179856115,0.717391304347826,0.825,0.8181818181818182,0.31654676258992803,0.4318181818181818,0.4418604651162791,0.47368421052631576,0.35251798561151076,0.4489795918367347,0.4489795918367347,0.8636363636363636,,,,,,,,,0.42,0.7142857142857143,,,,,0.33093525179856115,,0.4499992805755395,0.4782785714285715,0.45544199999999996,0.09868421052631579,0.09868421052631579,,0.1,0.3235294117647059,9.124460431654676,,0.34502923976608185,7.0,8.0,,3.0,0.5333333333333333,0.5333333333333333,0.1111111111111111,,0.030612244897959183,0.09090909090909091,0.4666666666666667,3.0,6.0,,3.0,1.0,,,0.022727272727272728,,0.42857142857142855,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
278,1610612766,Stacey Augmon,Stacey Augmon,278,CHH,20382.0,340,-7.0,633,636,168.0,187.0,99.0,1269,16.0,31.0,1.0,2.0,7.0,24.0,13.0,35.0,,,,,,,,,36.0,90.0,,,24.0,96.0,646,14.0,2.0,12.0,7.0,14.0,,,10.0,24.0,52.0,20.0,,,,4.0,,25.0,5.0,30.0,4.0,10.0,5.0,10.0,65.0,1.0,12.0,11.0,31.0,45.0,13.0,58.0,1.0,13.0,7.0,6.0,10.0,2.0,5.0,6.0,,5.0,16.0,1.0,3.0,10.0,22.0,1.0,3.0,33.0,1.0,,15.0,,2.0,5.0,3.0,1.0,5.0,3.0,24.0,168.0,1.0,0.7222222222222222,0.7878787878787878,,,,,0.4,0.5,0.4,0.5,0.4528301886792453,0.4,0.6,,,0.044444444444444446,0.0967741935483871,,,16.158940397350992,0.625,0.11191335740072202,0.04285714285714286,0.16176470588235295,0.02631578947368421,0.12173913043478261,0.040880503144654086,0.05825242718446602,0.043478260869565216,0.03333333333333333,0.08163265306122448,0.11764705882352941,0.13513513513513514,0.1568627450980392,0.02040816326530612,0.6,0.34444444444444444,0.5161290322580645,0.5714285714285714,0.75,0.26666666666666666,0.2916666666666667,0.30434782608695654,0.42857142857142855,0.3888888888888889,0.37142857142857144,0.37142857142857144,0.8461538461538461,,,,,,,,,0.14285714285714285,0.5,,,,,0.34444444444444444,,0.46556777777777775,0.4900428571428571,0.4033642857142857,0.14423076923076922,0.14423076923076922,,0.125,0.25,9.378888888888886,,0.26540284360189575,8.0,5.0,,3.0,0.35714285714285715,0.35714285714285715,0.16666666666666666,,0.027777777777777776,0.17647058823529413,0.5714285714285714,3.0,6.0,1.0,1.0,1.0,,,0.041666666666666664,,0.375,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,True,,,,,,
469,1610612766,Jamal Mashburn,Jamal Mashburn,469,CHH,8885.0,148,31.0,280,284,75.0,111.0,26.0,564,4.0,7.0,,,13.0,20.0,9.0,25.0,,1.0,,1.0,,7.0,,1.0,26.0,52.0,,8.0,18.0,70.0,268,2.0,,,8.0,13.0,,2.0,6.0,22.0,26.0,26.0,,7.0,,2.0,,15.0,1.0,16.0,1.0,8.0,2.0,5.0,33.0,,1.0,3.0,11.0,15.0,1.0,16.0,,3.0,2.0,1.0,10.0,,5.0,3.0,,5.0,13.0,2.0,4.0,6.0,14.0,2.0,3.0,20.0,3.0,3.0,8.0,,2.0,,,,,,22.0,75.0,4.0,0.5,0.5,,,,,0.5,0.6153846153846154,0.43333333333333335,0.5333333333333333,0.5,,0.5882352941176471,0.13333333333333333,,0.038461538461538464,0.2857142857142857,,,25.559105431309906,0.7692307692307693,0.088,0.01,0.0967741935483871,,0.08974358974358974,0.008064516129032258,,,,0.08888888888888889,0.09375,0.08333333333333333,0.08695652173913043,,,0.11666666666666667,0.5714285714285714,0.8,0.75,0.3333333333333333,0.65,0.65,0.46153846153846156,0.4166666666666667,0.36,0.36,0.4444444444444444,0.016666666666666666,,,,0.11666666666666667,,,,,,0.06666666666666667,,0.06666666666666667,,0.25,,0.4223224999999999,0.44345000000000007,0.3668366666666667,0.12307692307692308,0.14035087719298245,,,0.3142857142857143,12.276923076923076,25.45,0.26785714285714285,,,,1.0,,,0.1,,0.023255813953488372,0.125,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,0.3333333333333333,,,,,,True,,,,,,
248,1610612766,George Lynch,George Lynch,248,CHH,5645.0,94,-2.0,183,183,69.0,74.0,22.0,366,7.0,11.0,3.0,4.0,2.0,4.0,3.0,12.0,,1.0,,,1.0,1.0,1.0,1.0,12.0,27.0,1.0,2.0,1.0,28.0,174,7.0,,8.0,5.0,8.0,1.0,1.0,,13.0,18.0,6.0,3.0,1.0,1.0,1.0,,6.0,1.0,7.0,1.0,4.0,,2.0,15.0,1.0,8.0,3.0,18.0,23.0,9.0,32.0,,1.0,1.0,,4.0,2.0,3.0,5.0,1.0,1.0,9.0,,2.0,2.0,6.0,1.0,1.0,3.0,1.0,,1.0,,1.0,,,,,,13.0,69.0,3.0,0.75,0.9,1.0,0.5,1.0,0.5,0.4444444444444444,0.625,0.46551724137931033,0.7222222222222222,0.4666666666666667,0.5714285714285714,0.65,0.06896551724137931,,0.037037037037037035,0.09090909090909091,,,18.75,0.4444444444444444,0.24324324324324326,0.09411764705882353,0.14285714285714285,0.08333333333333333,0.22105263157894736,0.09278350515463918,0.08,0.11538461538461539,0.1111111111111111,0.2413793103448276,0.2916666666666667,0.19047619047619047,0.17647058823529413,,,0.3793103448275862,0.6363636363636364,0.7,0.7142857142857143,0.13793103448275862,0.5,0.5,0.5,0.41379310344827586,0.25,0.25,1.0,0.034482758620689655,,,,0.034482758620689655,1.0,1.0,1.0,0.4444444444444444,0.75,,,0.1111111111111111,1.0,0.4482758620689655,1.0,0.48231379310344835,0.5034857142857143,0.5030388888888889,0.034482758620689655,0.037037037037037035,,0.2857142857142857,0.4642857142857143,9.574074074074074,24.15,0.3770491803278688,5.0,4.0,,2.0,0.5714285714285714,0.5714285714285714,0.3333333333333333,,0.08823529411764706,,0.7142857142857143,3.0,4.0,,1.0,,,,,,0.6,0.3333333333333333,,,,,,,,,,,,,,,,,1.0,,,,True,,,,,,
1724,1610612766,Bryce Drew,Bryce Drew,1724,CHH,15859.0,264,-34.0,495,491,129.0,160.0,64.0,986,4.0,13.0,,3.0,3.0,6.0,13.0,21.0,7.0,10.0,,1.0,4.0,14.0,,1.0,20.0,40.0,11.0,24.0,11.0,84.0,531,4.0,1.0,6.0,3.0,11.0,,2.0,,6.0,26.0,14.0,30.0,14.0,4.0,,,30.0,5.0,35.0,4.0,15.0,5.0,10.0,75.0,,5.0,4.0,9.0,13.0,5.0,18.0,,10.0,3.0,7.0,9.0,,7.0,8.0,,2.0,17.0,1.0,4.0,6.0,14.0,1.0,2.0,13.0,1.0,6.0,4.0,,,,,,,,6.0,129.0,2.0,0.65,0.65,0.9090909090909091,0.4583333333333333,,0.4583333333333333,0.5,0.2727272727272727,0.5703125,0.23076923076923078,0.5895522388059702,0.4166666666666667,0.23076923076923078,0.375,,,,,,14.736842105263158,0.5294117647058824,0.047619047619047616,0.024509803921568627,0.07407407407407407,,0.053497942386831275,0.02127659574468085,0.04,,,0.01639344262295082,0.03636363636363636,0.0821917808219178,0.07142857142857142,,,0.203125,0.3076923076923077,0.3076923076923077,0.5,0.09375,0.5,0.5,0.3333333333333333,0.328125,0.6190476190476191,0.6190476190476191,0.7692307692307693,0.15625,0.7,0.7,1.0,0.21875,0.2857142857142857,0.2857142857142857,0.75,0.23076923076923078,,0.07692307692307693,,0.07692307692307693,,0.578125,0.2857142857142857,0.47702265624999995,0.46638999999999997,0.4266499999999999,0.05970149253731343,0.09302325581395349,,0.07142857142857142,0.07142857142857142,11.325,24.570833333333336,0.2606060606060606,2.0,1.0,,,0.25,0.4166666666666667,,,0.02666666666666667,0.08333333333333333,0.3333333333333333,,,1.0,4.0,,,,,,,,1.0,1.0,,1.0,1.0,2.0,3.0,,,,0.5,0.16666666666666666,1.0,1.0,0.16666666666666666,,,,,,True,,,,,,
672,1610612766,Matt Bullard,Matt Bullard,672,CHH,4580.0,76,-20.0,136,139,47.0,64.0,26.0,275,3.0,3.0,3.0,3.0,1.0,1.0,2.0,9.0,,3.0,,1.0,,4.0,,3.0,6.0,13.0,,7.0,3.0,15.0,150,1.0,,,3.0,7.0,,4.0,3.0,9.0,6.0,6.0,,4.0,,2.0,,1.0,1.0,2.0,1.0,,,1.0,5.0,1.0,,,4.0,4.0,1.0,5.0,,1.0,1.0,,2.0,,2.0,,,,2.0,,1.0,1.0,4.0,1.0,,3.0,,,,1.0,,2.0,2.0,,2.0,1.0,9.0,47.0,1.0,0.5,0.5,,,,,0.46153846153846156,0.42857142857142855,0.3,0.2727272727272727,0.35714285714285715,,0.375,0.35,,0.15384615384615385,,0.2222222222222222,,13.529411764705882,1.0,0.07407407407407407,,,0.06666666666666667,0.058823529411764705,0.0125,,,,0.07142857142857142,0.05263157894736842,0.09523809523809523,,,0.5,0.15,1.0,1.0,0.3333333333333333,0.05,1.0,1.0,,0.45,0.2222222222222222,0.2857142857142857,1.0,0.15,,,,0.2,,,,0.2727272727272727,1.0,0.09090909090909091,,0.2727272727272727,,0.5,,0.44262250000000003,0.3918,0.4329,0.047619047619047616,,0.125,,0.6,13.407692307692308,24.857142857142858,0.34558823529411764,,,,,,,,,,,,,,,,,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
