EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChancePoints,PtsPutbacks,FTOffRebounds,FTDefRebounds,BlockedShortMidRange,3SecondViolations,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,ShortMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChancePointsPct,SecondChanceFtPoints,LostBallOutOfBoundsTurnovers,Defensive 3 Seconds Violations,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,HeaveAttempts,Fg3aBlocked,Clear Path Fouls,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedCorner3,BlockedLongMidRange,LongMidRangePctBlocked,SecondChanceAtRimPctAssisted,Corner3PctBlocked,on,BlockedArc3,OffensiveGoaltends,3pt And 1 Free Throw Trips
1544,1610612737,Chris Crawford,Chris Crawford,1544,ATL,2252.0,38,-20,76,76,32,36,8.0,152,2.0,2.0,1.0,1.0,2.0,6.0,2.0,4.0,,,,,,,,6.0,12.0,,,2.0,14.0,96,1.0,2.0,6.0,,,2.0,6.0,8.0,4.0,,,,,1.0,2.0,1.0,3.0,,1.0,,1.0,1.0,7.0,,1.0,1.0,3.0,5.0,1.0,6.0,,,,,2.0,2.0,1.0,3.0,1.0,,5.0,,2.0,5.0,7.0,,,3.0,1.0,2.0,,1.0,1.0,1.0,1.0,,6.0,32,1.0,0.6666666666666666,0.6666666666666666,,,,,0.5,0.3333333333333333,0.5,0.3333333333333333,0.5384615384615384,0.42857142857142855,,0.08333333333333333,,20.930232558139537,0.4,0.1111111111111111,0.029411764705882353,0.25,,0.12903225806451613,0.02702702702702703,,,0.09090909090909091,,,,0.07692307692307693,0.2222222222222222,,0.5,,1.0,0.16666666666666666,1.0,1.0,0.5,0.5,0.3333333333333333,0.4,0.5,0.3333333333333333,0.5,0.5,1.0,,,,,,,,,0.16666666666666666,1.0,,,,0.16666666666666666,,0.42439166666666667,0.3772,0.4196333333333333,0.15384615384615385,0.15384615384615385,0.42857142857142855,9.383333333333333,,0.42105263157894735,,,,,,,1.0,,,,,,0.16666666666666666,0.16666666666666666,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1898,1610612737,Cal Bowdler,Cal Bowdler,1898,ATL,13364.0,223,-53,429,441,139,173,47.0,870,7.0,15.0,3.0,3.0,4.0,6.0,14.0,48.0,,,,,1.0,2.0,1.0,25.0,69.0,1.0,2.0,9.0,62.0,463,8.0,6.0,20.0,,1.0,4.0,16.0,44.0,6.0,3.0,,2.0,1.0,3.0,3.0,,3.0,,,1.0,1.0,1.0,6.0,,10.0,6.0,19.0,29.0,10.0,39.0,,5.0,4.0,1.0,2.0,,1.0,2.0,1.0,1.0,4.0,2.0,2.0,20.0,27.0,3.0,1.0,11.0,1.0,5.0,1.0,8.0,2.0,8.0,6.0,,16.0,139,4.0,0.88,1.0,1.0,0.5,,0.5,0.36231884057971014,0.3,0.3732394366197183,0.2857142857142857,0.40789473684210525,0.34782608695652173,0.028169014084507043,0.043478260869565216,0.2,16.632016632016633,0.5,0.11585365853658537,0.06493506493506493,0.15384615384615385,,0.12315270935960591,0.050761421319796954,0.12244897959183673,0.047619047619047616,0.031746031746031744,,,0.16666666666666666,0.09375,0.10344827586206896,0.16,0.14285714285714285,,0.75,0.2112676056338028,0.4666666666666667,0.5833333333333334,0.7142857142857143,0.08450704225352113,0.6666666666666666,0.6666666666666666,0.75,0.676056338028169,0.2916666666666667,0.2916666666666667,1.0,,,,,0.028169014084507043,0.5,0.5,1.0,0.14285714285714285,1.0,,,0.047619047619047616,0.23943661971830985,0.5,0.42157957746478875,0.5054125,0.4013452380952381,0.06666666666666667,0.0684931506849315,0.25806451612903225,13.444927536231884,25.0,0.32400932400932403,2.0,5.0,4.0,8.0,6.0,,4.0,6.0,,0.5,0.5,0.5,,0.21052631578947367,,0.625,0.4,0.12903225806451613,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
689,1610612737,Theo Ratliff,Theo Ratliff,689,ATL,2260.0,38,-15,69,73,5,8,4.0,142,2.0,4.0,,,2.0,6.0,,1.0,,,,,,,,4.0,11.0,,,1.0,9.0,80,4.0,,1.0,,,,,2.0,6.0,,,,,,1.0,,1.0,,,1.0,,,2.0,,3.0,2.0,2.0,5.0,3.0,8.0,1.0,,,,1.0,,,1.0,1.0,,2.0,,,2.0,3.0,,,2.0,,1.0,,2.0,1.0,2.0,1.0,1.0,,5,,0.25,0.5,,,,,0.36363636363636365,,0.36363636363636365,,0.375,,,,,18.91891891891892,0.5,0.06060606060606061,0.14285714285714285,0.25,,0.0975609756097561,0.1,0.16666666666666666,,0.2222222222222222,,,0.125,,0.06666666666666667,0.2,0.3333333333333333,0.14285714285714285,0.5,0.36363636363636365,0.5,0.5,,0.5454545454545454,0.3333333333333333,0.3333333333333333,0.5,0.09090909090909091,,,,,,,,,,,,,,,,,0.36363636363636365,,0.44220000000000004,0.5454,0.3773,0.08333333333333333,0.08333333333333333,,6.0,,0.07246376811594203,2.0,3.0,2.0,4.0,4.0,,1.0,1.0,,0.5,0.5,0.5,,0.5,,0.75,0.6666666666666666,0.4444444444444444,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1073,1610612737,Reggie Slater,Reggie Slater,1073,ATL,353.0,6,3,13,15,4,15,,28,1.0,2.0,,,,,,,,,,,,,,1.0,2.0,,,,2.0,14,,,,,,,,2.0,,,,,,,1.0,,1.0,,,1.0,,,2.0,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,4,,1.0,1.0,,,,,0.5,,0.5,,0.5,,,,,15.384615384615383,,0.2,,,,0.2,,,,,,,0.3333333333333333,,,,,,1.0,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,0.5447500000000001,,,0.5,0.5,,,,0.3076923076923077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1910,1610612737,Leon Smith,Leon Smith,1910,ATL,2801.0,47,19,98,95,29,41,14.0,193,2.0,4.0,2.0,4.0,,4.0,,,,,,,,,,2.0,8.0,,,7.0,11.0,83,3.0,2.0,5.0,,,2.0,6.0,2.0,2.0,,,,,1.0,,,,,,,,,,1.0,4.0,2.0,6.0,8.0,5.0,13.0,1.0,2.0,1.0,1.0,1.0,,1.0,,,,1.0,1.0,1.0,4.0,6.0,,,10.0,,5.0,,1.0,1.0,1.0,1.0,1.0,6.0,29,1.0,0.5,1.0,,,,,0.25,0.4,0.25,0.4,0.4230769230769231,0.5,,0.125,0.25,12.06896551724138,1.0,0.16666666666666666,0.11764705882352941,0.2857142857142857,0.125,0.18604651162790697,0.11904761904761904,0.13333333333333333,0.2222222222222222,,0.14285714285714285,,,0.3076923076923077,0.16666666666666666,0.2,0.5,0.2,1.0,0.5,0.5,0.6666666666666666,0.5,0.5,,,,,,,,,,,,,,,,0.8,0.5,,,,0.5,,0.48806249999999995,0.5191,0.56308,0.38461538461538464,0.38461538461538464,0.5454545454545454,3.8499999999999996,,0.29591836734693877,2.0,2.0,2.0,7.0,2.0,,,,,0.6666666666666666,0.6666666666666666,0.5833333333333334,,,,0.6666666666666666,1.0,0.6363636363636364,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,True,,,
1956,1610612737,Ira Newble,Ira Newble,1956,ATL,3876.0,65,10,123,125,40,54,20.0,248,8.0,10.0,4.0,5.0,1.0,3.0,2.0,2.0,1.0,1.0,,,,,,11.0,15.0,1.0,1.0,4.0,29.0,113,3.0,6.0,8.0,,,,12.0,14.0,8.0,3.0,,,,,,,,,,,,,,1.0,6.0,2.0,4.0,6.0,7.0,13.0,,3.0,1.0,2.0,2.0,,2.0,,,,2.0,,,3.0,8.0,,,6.0,,3.0,,2.0,,3.0,2.0,,12.0,40,1.0,0.6363636363636364,0.7,1.0,1.0,,1.0,0.7333333333333333,0.75,0.78125,0.75,0.7631578947368421,0.75,0.0625,,,14.285714285714286,1.0,0.0784313725490196,0.125,0.1111111111111111,0.125,0.08695652173913043,0.125,,0.29411764705882354,0.058823529411764705,0.125,,0.1111111111111111,0.05555555555555555,0.06666666666666667,0.1,0.125,,0.6666666666666666,0.625,0.8,0.8,0.625,0.1875,0.3333333333333333,0.3333333333333333,,0.125,1.0,1.0,1.0,0.0625,1.0,1.0,1.0,,,,,0.625,0.8,,,,0.6875,,0.537703125,0.66915,0.5045125,0.15789473684210525,0.16666666666666666,0.41379310344827586,4.34,23.5,0.3252032520325203,1.0,3.0,1.0,2.0,2.0,,,1.0,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,1.0,0.3333333333333333,0.06896551724137931,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,True,,,
673,1610612737,Alan Henderson,Alan Henderson,673,ATL,2712.0,45,-21,82,86,31,32,8.0,168,3.0,6.0,,2.0,,2.0,,,,,,,,,,3.0,8.0,,,5.0,11.0,97,1.0,,2.0,,,4.0,4.0,6.0,,,,,,4.0,1.0,,1.0,,,,1.0,,2.0,,1.0,1.0,6.0,7.0,2.0,9.0,,,,,1.0,,,,1.0,,1.0,,1.0,3.0,4.0,,,11.0,1.0,4.0,2.0,1.0,,1.0,1.0,1.0,4.0,31,,1.0,1.0,,,,,0.375,,0.375,,0.4230769230769231,0.3333333333333333,,0.5,0.5,15.384615384615383,1.0,0.1935483870967742,0.037037037037037035,0.06666666666666667,,0.15217391304347827,0.02631578947368421,0.125,,,,,0.25,0.14285714285714285,0.1875,0.09090909090909091,,,1.0,0.75,0.5,1.0,1.0,0.25,,,,,,,,,,,,,,,,1.0,,,,,0.75,,0.5211125,0.5394,0.5561,0.36363636363636365,0.36363636363636365,0.36363636363636365,1.575,,0.3780487804878049,1.0,1.0,1.0,3.0,,1.0,,1.0,,1.0,1.0,0.75,0.5,,0.125,1.0,1.0,0.2727272727272727,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,True,,,
1023,1610612737,Emanual Davis,Emanual Davis,1023,ATL,24827.0,414,-11,798,785,271,254,101.0,1583,10.0,19.0,3.0,6.0,2.0,18.0,9.0,26.0,10.0,22.0,3.0,8.0,5.0,23.0,7.0,21.0,63.0,15.0,45.0,9.0,96.0,788,5.0,6.0,20.0,6.0,15.0,5.0,35.0,28.0,14.0,42.0,3.0,22.0,5.0,4.0,31.0,5.0,36.0,5.0,,16.0,9.0,6.0,77.0,2.0,9.0,8.0,20.0,28.0,12.0,40.0,4.0,13.0,7.0,6.0,7.0,4.0,6.0,10.0,1.0,,17.0,,7.0,17.0,32.0,,1.0,10.0,2.0,5.0,1.0,4.0,1.0,4.0,3.0,,35.0,271,6.0,0.6666666666666666,0.6666666666666666,0.9333333333333333,0.3333333333333333,0.4,0.3409090909090909,0.3333333333333333,0.3,0.4027777777777778,0.42857142857142855,0.42857142857142855,0.47297297297297297,0.4166666666666667,0.06349206349206349,0.10526315789473684,14.036996735582155,0.4117647058823529,0.06993006993006994,0.02821316614420063,0.08247422680412371,0.022988505747126436,0.0731070496083551,0.027093596059113302,0.02,0.02727272727272727,0.03669724770642202,0.03225806451612903,,0.07608695652173914,0.07446808510638298,0.06,0.0958904109589041,0.041666666666666664,0.06060606060606061,0.75,0.17592592592592593,0.5263157894736842,0.5882352941176471,0.8,0.16666666666666666,0.1111111111111111,0.125,,0.24074074074074073,0.34615384615384615,0.34615384615384615,0.6666666666666666,0.2037037037037037,0.45454545454545453,0.45454545454545453,1.0,0.21296296296296297,0.21739130434782608,0.21739130434782608,0.8,0.17142857142857143,0.5,0.22857142857142856,0.375,0.2,0.5925925925925926,0.22727272727272727,0.48246401869158884,0.45819285714285707,0.4711485294117647,0.04504504504504504,0.07575757575757576,0.3645833333333333,9.866666666666667,25.09555555555556,0.33959899749373434,,2.0,,,,1.0,,2.0,,,,,0.1111111111111111,,0.03225806451612903,0.2857142857142857,,,,1.0,1.0,,1.0,,1.0,3.0,,2.0,1.0,,,,,,,,0.14285714285714285,,,0.14285714285714285,,,0.42857142857142855,,,,1.0,,,,False,,,
1110,1610612737,Mark Strickland,Mark Strickland,1110,ATL,26869.0,448,-31,879,882,255,298,117.0,1761,35.0,51.0,9.0,16.0,7.0,29.0,18.0,52.0,1.0,2.0,1.0,1.0,,1.0,1.0,60.0,132.0,1.0,3.0,17.0,140.0,922,16.0,12.0,36.0,1.0,2.0,4.0,31.0,92.0,28.0,3.0,,1.0,,9.0,10.0,8.0,18.0,3.0,5.0,2.0,,8.0,44.0,4.0,25.0,15.0,46.0,65.0,30.0,95.0,8.0,12.0,9.0,3.0,12.0,2.0,11.0,8.0,1.0,3.0,20.0,2.0,3.0,14.0,32.0,1.0,1.0,32.0,2.0,15.0,2.0,10.0,6.0,10.0,6.0,,31.0,255,7.0,0.7666666666666667,0.8214285714285714,1.0,0.3333333333333333,0.5,0.3333333333333333,0.45454545454545453,0.3333333333333333,0.45555555555555555,0.35526315789473684,0.4666666666666667,0.3780487804878049,0.022222222222222223,0.06818181818181818,0.11764705882352941,16.71583087512291,0.6,0.16727272727272727,0.07352941176470588,0.14423076923076922,0.058823529411764705,0.16094986807387862,0.07107843137254902,0.07920792079207921,0.0761904761904762,0.06716417910447761,0.07547169811320754,,0.15492957746478872,0.1717171717171717,0.17142857142857143,0.14814814814814814,0.13043478260869565,0.12307692307692308,0.6,0.37777777777777777,0.6862745098039216,0.7777777777777778,0.6857142857142857,0.21481481481481482,0.2413793103448276,0.25925925925925924,0.8571428571428571,0.3851851851851852,0.34615384615384615,0.35294117647058826,0.8888888888888888,0.014814814814814815,0.5,0.5,1.0,0.007407407407407408,,,,0.42105263157894735,0.5625,0.02631578947368421,1.0,0.02631578947368421,0.4,,0.4798451851851851,0.51424,0.4712855263157894,0.10135135135135136,0.10344827586206896,0.22142857142857142,9.163636363636364,24.099999999999998,0.2901023890784983,5.0,10.0,6.0,15.0,8.0,1.0,4.0,3.0,,0.375,0.375,0.4166666666666667,0.06896551724137931,0.13333333333333333,0.030303030303030304,0.625,0.5,0.10714285714285714,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.019230769230769232,0.2,,False,,,
1521,1610612737,Jacque Vaughn,Jacque Vaughn,1521,ATL,84228.0,1404,-176,2653,2640,687,795,332.0,5293,59.0,104.0,20.0,33.0,7.0,28.0,74.0,172.0,5.0,12.0,2.0,4.0,17.0,36.0,14.0,140.0,304.0,22.0,48.0,85.0,431.0,2851,18.0,43.0,91.0,5.0,18.0,33.0,134.0,120.0,160.0,54.0,12.0,36.0,17.0,12.0,213.0,56.0,269.0,34.0,22.0,102.0,28.0,83.0,594.0,7.0,10.0,26.0,94.0,125.0,17.0,142.0,4.0,43.0,22.0,21.0,43.0,18.0,33.0,38.0,10.0,5.0,81.0,3.0,20.0,50.0,142.0,3.0,3.0,101.0,,33.0,16.0,,,1.0,,,134.0,687,28.0,0.42857142857142855,0.43478260869565216,0.8181818181818182,0.4583333333333333,0.2777777777777778,0.4583333333333333,0.4605263157894737,0.4725274725274725,0.4914772727272727,0.463302752293578,0.5336658354114713,0.5155038759689923,0.13636363636363635,0.039473684210526314,0.0673076923076923,15.83442838370565,0.5308641975308642,0.10129310344827586,0.00980392156862745,0.0931899641577061,0.029411764705882353,0.09942004971002485,0.013513513513513514,0.013157894736842105,0.015527950310559006,0.0025380710659898475,0.044585987261146494,,0.10526315789473684,0.08841463414634146,0.11077844311377245,0.0967741935483871,0.08064516129032258,0.023529411764705882,,0.29545454545454547,0.5673076923076923,0.6082474226804123,0.2711864406779661,0.07954545454545454,0.25,0.28,0.14285714285714285,0.48863636363636365,0.43023255813953487,0.43529411764705883,0.581081081081081,0.03409090909090909,0.4166666666666667,0.4166666666666667,1.0,0.10227272727272728,0.4722222222222222,0.4722222222222222,0.7647058823529411,0.30275229357798167,0.6060606060606061,0.03669724770642202,0.5,0.12844036697247707,0.4318181818181818,0.4722222222222222,0.4655349431818184,0.47209375,0.4540311926605504,0.08571428571428572,0.09792284866468842,0.3109048723897912,11.341776315789476,24.977083333333336,0.25895212966453074,3.0,5.0,7.0,36.0,4.0,,5.0,,,0.3888888888888889,0.5370370370370371,0.5833333333333334,0.10714285714285714,0.05952380952380952,,0.18518518518518517,0.6,0.08352668213457076,7.0,7.0,1.0,1.0,3.0,4.0,6.0,3.0,5.0,9.0,,,1.0,3.0,,0.5555555555555556,,,0.1111111111111111,0.3333333333333333,1.0,0.2222222222222222,0.6666666666666666,0.75,0.21428571428571427,,1.0,,,0.011627906976744186,,,False,1.0,,
1737,1610612737,Nazr Mohammed,Nazr Mohammed,1737,ATL,93281.0,1555,-117,2966,2972,612,544,361.0,5938,138.0,253.0,27.0,55.0,61.0,178.0,29.0,77.0,,,,,,1.0,1.0,228.0,508.0,,1.0,102.0,558.0,3140,123.0,46.0,98.0,,1.0,32.0,124.0,300.0,156.0,,,,,62.0,17.0,5.0,22.0,4.0,1.0,14.0,2.0,1.0,49.0,14.0,142.0,54.0,204.0,290.0,161.0,451.0,22.0,43.0,31.0,12.0,37.0,5.0,21.0,47.0,16.0,13.0,84.0,14.0,16.0,104.0,188.0,13.0,17.0,169.0,13.0,77.0,14.0,41.0,30.0,42.0,28.0,1.0,124.0,612,11.0,0.6578947368421053,0.819672131147541,,,,,0.44881889763779526,0.46938775510204084,0.44793713163064836,0.46464646464646464,0.4752981260647359,0.5040650406504065,0.0019646365422396855,0.1220472440944882,0.1857707509881423,19.65436438195665,0.44047619047619047,0.18394950405770966,0.12147134302822926,0.1836734693877551,0.05426356589147287,0.18389166072701355,0.10932025227750526,0.1953125,0.10473815461346633,0.06510416666666667,0.04838709677419355,0.06944444444444445,0.2057877813504823,0.21558441558441557,0.13801452784503632,0.17672413793103448,0.20967741935483872,0.10185185185185185,0.6666666666666666,0.49705304518664045,0.5454545454545454,0.6699029126213593,0.5652173913043478,0.34970530451866405,0.34269662921348315,0.3696969696969697,0.7377049180327869,0.1512770137524558,0.37662337662337664,0.38666666666666666,0.9310344827586207,,,,,0.0019646365422396855,,,,0.5555555555555556,0.4909090909090909,,,0.010101010101010102,0.49901768172888017,,0.4835870078740157,0.5280026548672566,0.4932938775510204,0.1343804537521815,0.1346153846153846,0.2222222222222222,5.845669291338583,82.3,0.20633850303438975,49.0,94.0,61.0,159.0,90.0,5.0,32.0,11.0,1.0,0.4959349593495935,0.4959349593495935,0.53,0.07303370786516854,0.3595505617977528,0.05747126436781609,0.7642276422764228,0.5212765957446809,0.2849462365591398,37.0,7.0,3.0,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,0.025974025974025976,0.061224489795918366,,False,1.0,1.0,
2069,1610612737,Hanno Mottola,Hanno Mottola,2069,ATL,56046.0,934,-86,1775,1769,498,526,222.0,3544,51.0,93.0,10.0,16.0,14.0,57.0,54.0,117.0,,3.0,,2.0,,5.0,2.0,119.0,267.0,,8.0,41.0,279.0,1898,46.0,26.0,59.0,,4.0,12.0,64.0,182.0,56.0,,,4.0,,25.0,19.0,17.0,36.0,13.0,4.0,9.0,2.0,8.0,89.0,11.0,47.0,23.0,97.0,124.0,58.0,182.0,7.0,12.0,9.0,3.0,27.0,7.0,21.0,20.0,6.0,2.0,47.0,2.0,11.0,65.0,123.0,15.0,5.0,53.0,3.0,25.0,3.0,15.0,7.0,15.0,9.0,,64.0,498,16.0,0.7647058823529411,0.8425925925925926,,,,,0.44569288389513106,0.4406779661016949,0.43272727272727274,0.4126984126984127,0.465,0.45714285714285713,0.02909090909090909,0.09363295880149813,0.16129032258064516,16.99314397649363,0.574468085106383,0.16220735785953178,0.06983655274888559,0.115,0.0625,0.15037593984962405,0.06831566548881036,0.05154639175257732,0.0871559633027523,0.06896551724137931,0.04878048780487805,0.09433962264150944,0.12578616352201258,0.14634146341463414,0.20085470085470086,0.13043478260869565,0.05128205128205128,0.05426356589147287,0.6,0.3381818181818182,0.5483870967741935,0.6538461538461539,0.6078431372549019,0.20727272727272728,0.24561403508771928,0.2857142857142857,0.5714285714285714,0.4254545454545455,0.46153846153846156,0.46956521739130436,0.9629629629629629,0.01090909090909091,,,,0.01818181818181818,,,,0.25396825396825395,0.625,0.031746031746031744,,0.031746031746031744,0.36727272727272725,,0.4487410583941605,0.5079475,0.42915793650793643,0.08417508417508418,0.08650519031141868,0.22939068100358423,9.698501872659175,27.125,0.28056338028169014,13.0,26.0,19.0,47.0,22.0,,4.0,8.0,,0.41304347826086957,0.40425531914893614,0.4519230769230769,0.14035087719298245,0.07547169811320754,,0.5531914893617021,0.5,0.16845878136200718,9.0,5.0,4.0,,,,1.0,,,1.0,1.0,,,,,,,,,,,0.02127659574468085,,,,,,,,0.017094017094017096,0.15384615384615385,,False,,,
949,1610612737,Shareef Abdur-Rahim,Shareef Abdur-Rahim,949,ATL,130242.0,2171,-55,4161,4118,1086,1135,540.0,8279,198.0,343.0,47.0,75.0,129.0,328.0,96.0,227.0,5.0,17.0,2.0,8.0,12.0,38.0,15.0,423.0,898.0,17.0,55.0,291.0,1188.0,4278,138.0,101.0,201.0,8.0,23.0,107.0,333.0,438.0,408.0,51.0,,36.0,12.0,80.0,126.0,61.0,187.0,46.0,15.0,65.0,10.0,51.0,435.0,31.0,113.0,75.0,223.0,352.0,144.0,496.0,13.0,80.0,62.0,18.0,104.0,21.0,58.0,80.0,46.0,9.0,184.0,19.0,43.0,79.0,160.0,12.0,25.0,364.0,34.0,156.0,43.0,61.0,32.0,62.0,34.0,3.0,333.0,1086,12.0,0.5177304964539007,0.5703125,1.0,0.3090909090909091,0.34782608695652173,0.32075471698113206,0.4710467706013363,0.5024875621890548,0.4706190975865687,0.5044642857142857,0.5313059033989267,0.5821678321678322,0.05771248688352571,0.08908685968819599,0.12244897959183673,27.119350135388462,0.5652173913043478,0.14906417112299467,0.07053682896379526,0.17123287671232876,0.07242990654205607,0.15408479834539815,0.07093596059113301,0.0947176684881603,0.05222437137330754,0.06343283582089553,0.06962025316455696,0.08035714285714286,0.10816777041942605,0.17659137577002054,0.15827338129496402,0.1696969696969697,0.17592592592592593,0.030805687203791468,0.5483870967741935,0.35991605456453307,0.577259475218659,0.6578073089700996,0.5252525252525253,0.3441762854144806,0.3932926829268293,0.44329896907216493,0.3023255813953488,0.23819517313746066,0.42290748898678415,0.4247787610619469,0.7916666666666666,0.017838405036726127,0.29411764705882354,0.29411764705882354,1.0,0.03987408184679958,0.3157894736842105,0.32432432432432434,1.0,0.33482142857142855,0.6266666666666667,0.03571428571428571,0.25,0.06696428571428571,0.4176285414480588,0.3333333333333333,0.4635847894736841,0.5232591743119267,0.46119798206278034,0.14511627906976743,0.15294117647058825,0.2803030303030303,7.745991091314031,25.839999999999993,0.2609949531362653,51.0,97.0,63.0,152.0,78.0,,54.0,24.0,5.0,0.45652173913043476,0.4607142857142857,0.49032258064516127,0.11280487804878049,0.4251968503937008,,0.6928571428571428,0.5257731958762887,0.12794612794612795,23.0,13.0,3.0,,,1.0,2.0,6.0,1.0,2.0,2.0,1.0,1.0,,,0.5,0.01818181818181818,0.02631578947368421,,,,0.014285714285714285,0.5,1.0,0.4,,1.0,,5.0,0.004405286343612335,0.19607843137254902,,False,1.0,1.0,
