EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyArc3FGM,PtsUnassisted3s,PenaltyArc3Accuracy,FTOffRebounds,SecondChanceTurnovers,BlockedLongMidRange,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,LongMidRangePctBlocked,OffFTReboundPct,SecondChanceArc3FGM,SecondChanceArc3FGA,Clear Path Fouls,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Fg3aBlocked,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,FG3APctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,Corner3PctBlocked,OffensiveGoaltends,on,HeaveMakes,BlockedCorner3
280,1610612752,Felton Spencer,Felton Spencer,280,NYK,2503.0,42,1,77,77,24.0,51.0,5,154,1.0,5.0,,1.0,1.0,2.0,,,,,,,,,,,,,,1.0,5,,,1.0,3.0,81,,1.0,,,1.0,1.0,1.0,2.0,,,,2.0,2.0,,,,,,,2.0,,,,,,,,,,1.0,1.0,1.0,4,5.0,10,2.0,12,,,,,,,,2.0,,,,2.0,,9.0,14.0,,1.0,2.0,,1.0,,1.0,1.0,,1.0,,2.0,24.0,3.0,1.0,1.0,,,,,,0.2,,0.5,0.2,,0.5,0.25,0.25,0.5,,0.4,0.4,,9.63855421686747,,0.7142857142857143,0.15384615384615385,0.03571428571428571,0.07692307692307693,0.14285714285714285,0.1282051282051282,0.05714285714285714,,0.1,,0.14285714285714285,,0.2,0.09090909090909091,0.2,0.1,,,,1.0,0.2,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,0.5,,,,1.0,,0.53162,0.5632,0.58815,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.6666666666666666,0.6799999999999999,,0.3116883116883117,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,True,,
948,1610612752,Marcus Camby,Marcus Camby,948,NYK,2130.0,36,-16,66,66,27.0,30.0,11,132,2.0,7.0,1.0,5.0,,2.0,,3.0,,,,,,,,,,,,2.0,10,,,,4.0,82,1.0,5.0,,,,2.0,,2.0,,,,,2.0,2.0,,2.0,,,,,3.0,,3.0,,,3.0,,,6.0,,3.0,1.0,5,2.0,8,3.0,11,1.0,2.0,,2.0,2.0,,2.0,,,,,2.0,1.0,5.0,6.0,,,2.0,,1.0,,1.0,1.0,,1.0,,,27.0,1.0,0.5,1.0,,,,,,0.2,0.2,,0.2,0.2,,0.18181818181818182,0.2,,,,,,16.25,1.0,0.6666666666666666,0.29411764705882354,0.10344827586206896,0.25,,0.2857142857142857,0.07894736842105263,0.18181818181818182,,0.1111111111111111,,,,0.375,0.3333333333333333,0.3333333333333333,,0.125,,0.7,0.2857142857142857,0.2857142857142857,0.5,0.3,,,,,,,,,,,,,,,,1.0,0.2,,,,,1.0,,,,,0.7,,0.51953,0.58635,0.601,0.09090909090909091,0.09090909090909091,0.5,,3.7700000000000005,,0.4090909090909091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
970,1610612752,Othella Harrington,Othella Harrington,970,NYK,23869.0,398,74,732,734,256.0,293.0,94,1466,31.0,51.0,7.0,10.0,6.0,11.0,23.0,46.0,7.0,14.0,,,,,,,,,,61.0,111,,,43.0,165.0,725,10.0,17.0,,,12.0,32.0,14.0,31.0,,,20.0,48.0,76.0,46.0,,14.0,,,,7.0,7.0,7.0,14.0,6.0,1.0,2.0,3.0,2.0,35.0,8.0,21.0,5.0,42,3.0,50,29.0,79,2.0,12.0,9.0,3.0,10.0,1.0,5.0,13.0,1.0,5.0,1.0,23.0,11.0,27.0,59.0,4.0,8.0,60.0,8.0,23.0,11.0,7.0,2.0,4.0,7.0,3.0,48.0,256.0,6.0,0.6229508196721312,0.7037037037037037,,,,,,0.5495495495495496,0.5882352941176471,0.45161290322580644,0.5495495495495496,0.5882352941176471,0.45161290322580644,0.6021897810218978,0.5925925925925926,0.5217391304347826,,0.06306306306306306,0.09803921568627451,0.043478260869565216,19.09307875894988,0.43478260869565216,0.12,0.14685314685314685,0.08366533864541832,0.08771929824561403,0.10666666666666667,0.13702623906705538,0.08895705521472393,0.11428571428571428,0.046511627906976744,0.09473684210526316,0.1346153846153846,0.043478260869565216,0.1,0.15151515151515152,0.16535433070866143,0.1111111111111111,,0.046511627906976744,0.42857142857142855,0.4594594594594595,0.6078431372549019,0.6739130434782609,0.6129032258064516,0.4144144144144144,0.5,0.5227272727272727,0.5217391304347826,0.12612612612612611,0.5,0.5,1.0,,,,,,,,,0.5882352941176471,0.7,0.14285714285714285,,,,0.3548387096774194,0.5454545454545454,,,,0.4594594594594595,,0.46915045045045045,0.44540833333333335,0.4510387096774193,0.18253968253968253,0.18253968253968253,0.19393939393939394,0.2909090909090909,5.973873873873875,,0.34972677595628415,,,,,4.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,1.0,True,,
1683,1610612752,Larry Robinson,Larry Robinson,1683,NYK,449.0,7,2,17,15,14.0,10.0,2,32,,,,,,,,,,1.0,1.0,1.0,,,1.0,1.0,,1.0,1.0,,1,1.0,2.0,,3.0,21,,,,,,,,1.0,1.0,2.0,,3.0,,,3.0,,,1.0,,,,,,,,,,,,,,,1,,1,,1,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,3.0,14.0,,,,1.0,0.5,,0.5,0.5,,,,0.5,,0.5,0.5,,0.5,0.6666666666666666,,,,17.64705882352941,,,0.3333333333333333,,,,0.25,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,0.3333333333333333,,,,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,,,,,,,,,,,0.3333333333333333,1.0,0.3333333333333333,0.6666666666666666,,0.49300000000000005,,0.49300000000000005,,,,1.0,16.3,23.35,0.8235294117647058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1000,1610612752,Shandon Anderson,Shandon Anderson,1000,NYK,54788.0,913,-51,1673,1700,438.0,548.0,216,3373,44.0,82.0,10.0,18.0,6.0,15.0,7.0,27.0,9.0,25.0,16.0,50.0,2.0,3.0,5.0,13.0,5.0,23.0,5.0,60.0,134,21.0,73.0,35.0,218.0,1672,14.0,25.0,2.0,7.0,4.0,38.0,9.0,27.0,6.0,18.0,18.0,54.0,76.0,44.0,60.0,12.0,,23.0,5.0,17.0,34.0,8.0,42.0,6.0,2.0,15.0,12.0,7.0,92.0,2.0,27.0,35.0,81,5.0,121,32.0,153,4.0,26.0,14.0,12.0,46.0,6.0,36.0,14.0,3.0,10.0,2.0,60.0,12.0,46.0,82.0,6.0,2.0,60.0,5.0,25.0,6.0,7.0,6.0,,7.0,5.0,54.0,438.0,12.0,0.6333333333333333,0.7037037037037037,0.9523809523809523,0.2876712328767123,0.2857142857142857,0.3333333333333333,0.2876712328767123,0.44776119402985076,0.56,0.3333333333333333,0.4420289855072464,0.53125,0.4,0.4658119658119658,0.5277777777777778,0.46551724137931033,0.3526570048309179,0.12686567164179105,0.15853658536585366,0.1111111111111111,15.260416666666668,0.7666666666666667,0.07936507936507936,0.1265625,0.046632124352331605,0.1590909090909091,0.01020408163265306,0.13488372093023257,0.03741935483870968,0.052980132450331126,0.05,0.038461538461538464,0.015151515151515152,,0.09032258064516129,0.12380952380952381,0.14909090909090908,0.15568862275449102,0.16981132075471697,0.037037037037037035,0.7142857142857143,0.3961352657004831,0.5365853658536586,0.6376811594202898,0.6363636363636364,0.13043478260869565,0.25925925925925924,0.2916666666666667,0.42857142857142855,0.12077294685990338,0.36,0.375,0.7777777777777778,0.24154589371980675,0.32,0.32,0.9375,0.1111111111111111,0.21739130434782608,0.21739130434782608,1.0,0.5625,0.5555555555555556,0.3,0.09375,0.6666666666666666,1.0,0.3333333333333333,0.4,0.28888888888888886,0.38461538461538464,0.1111111111111111,0.748792270531401,0.21739130434782608,0.5340019323671498,0.528801724137931,0.5156355555555556,0.11403508771929824,0.16233766233766234,0.1743119266055046,0.24770642201834864,4.9977611940298505,23.917808219178077,0.2618051404662283,1.0,3.0,0.2,3.0,4.0,1.0,,,1.0,0.04,0.058823529411764705,,4.0,,0.125,,,,,,1.0,,,,,0.013513513513513514,,,False,,
2068,1610612752,Lavor Postell,Lavor Postell,2068,NYK,7427.0,124,22,232,229,78.0,94.0,25,461,5.0,12.0,1.0,3.0,2.0,4.0,4.0,15.0,6.0,14.0,2.0,9.0,,1.0,1.0,4.0,2.0,11.0,3.0,15.0,41,4.0,20.0,18.0,60.0,192,3.0,7.0,,3.0,,6.0,4.0,10.0,2.0,7.0,8.0,22.0,6.0,24.0,9.0,2.0,,11.0,2.0,8.0,4.0,,4.0,,,1.0,2.0,1.0,8.0,,2.0,2.0,10,,12,2.0,14,,4.0,2.0,2.0,4.0,,3.0,4.0,1.0,1.0,,8.0,3.0,3.0,6.0,,1.0,26.0,1.0,8.0,5.0,,,,,,22.0,78.0,1.0,0.2,0.21428571428571427,0.75,0.2,,0.2857142857142857,0.2,0.36585365853658536,0.42857142857142855,0.4,0.3442622950819672,0.3,0.4117647058823529,0.4041095890410959,0.3,0.4772727272727273,0.32786885245901637,0.1951219512195122,0.16666666666666666,0.26666666666666666,30.798479087452474,0.5,,0.10638297872340426,0.024691358024691357,0.08,,0.10084033613445378,0.017699115044247787,0.041666666666666664,0.037037037037037035,,,,,0.06666666666666667,0.1702127659574468,0.1,,,,0.19672131147540983,0.4166666666666667,0.5,,0.2459016393442623,0.26666666666666666,0.36363636363636365,0.25,0.22950819672131148,0.42857142857142855,0.5,0.3333333333333333,0.14754098360655737,0.2222222222222222,0.2222222222222222,0.5,0.18032786885245902,0.18181818181818182,0.18181818181818182,1.0,0.3,0.3333333333333333,,0.1,,,0.23529411764705882,0.5,0.23529411764705882,0.25,0.17647058823529413,0.5245901639344263,0.18181818181818182,0.4598737704918034,0.45420555555555553,0.47058529411764705,0.11764705882352941,0.16666666666666666,0.1,0.36666666666666664,9.907317073170733,24.59,0.33620689655172414,1.0,3.0,0.3333333333333333,,,,,,,0.14285714285714285,,,2.0,,0.2,,,,,1.0,,,,,,,,,False,,
275,1610612752,Allan Houston,Allan Houston,275,NYK,99979.0,1666,-172,3144,3162,825.0,925.0,388,6306,25.0,71.0,5.0,11.0,5.0,15.0,68.0,143.0,172.0,362.0,13.0,36.0,1.0,3.0,5.0,14.0,55.0,137.0,29.0,265.0,576,68.0,173.0,167.0,901.0,3361,21.0,50.0,10.0,21.0,11.0,83.0,67.0,134.0,16.0,43.0,76.0,258.0,282.0,248.0,156.0,14.0,,137.0,55.0,30.0,84.0,28.0,112.0,17.0,11.0,31.0,27.0,26.0,252.0,6.0,16.0,25.0,99,5.0,129,23.0,152,7.0,30.0,24.0,6.0,54.0,8.0,35.0,40.0,5.0,19.0,7.0,94.0,27.0,45.0,103.0,5.0,14.0,192.0,13.0,61.0,25.0,5.0,2.0,2.0,6.0,4.0,258.0,825.0,15.0,0.5320754716981132,0.5465116279069767,0.7647058823529411,0.3930635838150289,0.47619047619047616,0.37209302325581395,0.3930635838150289,0.4600694444444444,0.42,0.5,0.48998664886515353,0.5070422535211268,0.5141242937853108,0.5351515151515152,0.5324675324675324,0.5925925925925926,0.23097463284379172,0.052083333333333336,0.15492957746478872,0.07692307692307693,25.478236761851953,0.574468085106383,0.05,0.08616187989556136,0.013157894736842105,0.06963788300835655,0.01948051948051948,0.08222811671087533,0.014435695538057743,0.019169329073482427,0.011990407673860911,0.0102880658436214,0.022026431718061675,0.012345679012345678,0.0777027027027027,0.06770833333333333,0.10660980810234541,0.07984790874524715,0.041666666666666664,0.01832460732984293,0.6666666666666666,0.09479305740987984,0.352112676056338,0.4166666666666667,0.28,0.1909212283044059,0.4755244755244755,0.5151515151515151,0.35294117647058826,0.4833110814419226,0.47513812154696133,0.4858757062146893,0.6395348837209303,0.04806408544726302,0.3611111111111111,0.3611111111111111,0.9230769230769231,0.1829105473965287,0.40145985401459855,0.40441176470588236,0.7272727272727273,0.15492957746478872,0.45454545454545453,0.2,0.04225352112676056,0.3333333333333333,1.0,0.0847457627118644,0.3333333333333333,0.07909604519774012,0.35714285714285715,0.1638418079096045,0.3257676902536716,0.40145985401459855,0.44739252336448604,0.4510131578947367,0.4318706214689267,0.08125,0.09775641025641026,0.09211986681465038,0.28634850166481685,14.09548611111111,25.021965317919076,0.26240458015267176,11.0,48.0,0.3793103448275862,1.0,7.0,1.0,,,,0.022099447513812154,0.014492753623188406,9.0,18.0,1.0,0.2535211267605634,0.5,0.8888888888888888,1.0,1.0,23.0,4.0,1.0,1.0,0.005780346820809248,0.0072992700729927005,0.022727272727272728,,,False,,
349,1610612752,Mark Jackson,Mark Jackson,349,NYK,72479.0,1208,-105,2303,2309,598.0,700.0,284,4612,41.0,72.0,11.0,15.0,15.0,22.0,25.0,65.0,17.0,44.0,12.0,25.0,2.0,3.0,4.0,8.0,26.0,65.0,21.0,83.0,181,38.0,90.0,54.0,334.0,2464,15.0,24.0,4.0,8.0,4.0,46.0,24.0,52.0,10.0,29.0,43.0,121.0,52.0,114.0,114.0,10.0,3.0,61.0,25.0,13.0,248.0,60.0,308.0,50.0,10.0,89.0,51.0,108.0,676.0,4.0,23.0,38.0,98,13.0,149,28.0,177,4.0,42.0,26.0,16.0,53.0,15.0,41.0,28.0,2.0,12.0,,81.0,21.0,23.0,86.0,2.0,8.0,68.0,1.0,13.0,20.0,1.0,,1.0,1.0,1.0,121.0,598.0,13.0,0.3132530120481928,0.3333333333333333,1.0,0.4222222222222222,0.5,0.3448275862068966,0.42528735632183906,0.4585635359116022,0.625,0.46153846153846156,0.5166051660516605,0.65625,0.48148148148148145,0.5493421052631579,0.6571428571428571,0.5707547169811321,0.33210332103321033,0.0718232044198895,0.125,0.06153846153846154,14.539274924471298,0.654320987654321,0.20634920634920634,0.11448598130841121,0.025555555555555557,0.15637860082304528,0.018604651162790697,0.12374886260236578,0.0242152466367713,0.045081967213114756,0.019736842105263157,0.017045454545454544,0.013333333333333334,0.03076923076923077,0.09465020576131687,0.13405797101449277,0.11275964391691394,0.1404494382022472,0.2,0.030534351145038167,1.0,0.2656826568265683,0.5694444444444444,0.6507936507936508,0.17073170731707318,0.23985239852398524,0.38461538461538464,0.4098360655737705,0.24,0.16236162361623616,0.38636363636363635,0.38636363636363635,0.7647058823529411,0.09225092250922509,0.48,0.48,1.0,0.23985239852398524,0.4,0.4,1.0,0.46875,0.7333333333333333,0.18181818181818182,0.09375,0.6666666666666666,1.0,0.2716049382716049,0.6818181818181818,0.09876543209876543,0.5,0.25925925925925924,0.5977859778597786,0.4098360655737705,0.4871988764044944,0.5016583333333333,0.4740737179487179,0.04929577464788732,0.06735751295336788,0.1377245508982036,0.36227544910179643,7.026519337016574,25.863333333333337,0.2596613113330439,6.0,,0.2857142857142857,1.0,3.0,,,1.0,,,0.018518518518518517,2.0,5.0,1.0,0.15625,0.4,1.0,,,,1.0,,,,,0.01098901098901099,,,False,1.0,
970,1610612752,Othella Harrington,Othella Harrington,970,NYK,69960.0,1166,-8,2116,2118,589.0,666.0,282,4234,83.0,132.0,29.0,45.0,19.0,37.0,73.0,156.0,20.0,49.0,,1.0,,,,1.0,,1.0,1.0,176.0,337,,2.0,79.0,431.0,2161,36.0,63.0,,,22.0,94.0,44.0,90.0,,2.0,39.0,127.0,234.0,118.0,,46.0,,1.0,,19.0,15.0,8.0,23.0,5.0,3.0,4.0,6.0,5.0,54.0,22.0,74.0,36.0,121,17.0,174,96.0,270,9.0,18.0,12.0,6.0,27.0,3.0,19.0,45.0,3.0,8.0,6.0,72.0,14.0,68.0,191.0,24.0,25.0,112.0,14.0,40.0,23.0,29.0,17.0,12.0,29.0,18.0,127.0,589.0,21.0,0.6647727272727273,0.7647058823529411,,,,,,0.5222551928783383,0.5714285714285714,0.4888888888888889,0.5191740412979351,0.5714285714285714,0.4782608695652174,0.5554123711340206,0.6266666666666667,0.5336134453781513,0.0058997050147492625,0.05637982195845697,0.09090909090909091,0.038461538461538464,18.783176806859945,0.375,0.21518987341772153,0.14560770156438027,0.09378960709759189,0.144,0.09565217391304348,0.1452358926919519,0.09421000981354269,0.07027027027027027,0.10299003322259136,0.09900990099009901,0.08280254777070063,0.1232876712328767,0.20952380952380953,0.148014440433213,0.10465116279069768,0.16129032258064516,0.09375,0.06338028169014084,0.6206896551724138,0.3893805309734513,0.6287878787878788,0.6916666666666667,0.6265060240963856,0.46017699115044247,0.46794871794871795,0.4866666666666667,0.7123287671232876,0.14454277286135694,0.40816326530612246,0.4166666666666667,0.65,0.0029498525073746312,,,,0.0029498525073746312,,,,0.7142857142857143,0.6444444444444445,0.06896551724137931,,,,0.40217391304347827,0.5135135135135135,0.010869565217391304,,0.010869565217391304,0.3952802359882006,,0.4534275811209438,0.5166377358490566,0.46071249999999997,0.1095890410958904,0.11019283746556474,0.21809744779582366,0.29466357308584684,6.276261127596437,24.200000000000003,0.2783553875236295,,,,,13.0,,1.0,6.0,9.0,0.02040816326530612,,,,,,,,,,,,,,,,,,,False,,
369,1610612752,Charlie Ward,Charlie Ward,369,NYK,41517.0,692,-47,1269,1276,288.0,325.0,159,2545,18.0,28.0,2.0,3.0,4.0,6.0,8.0,23.0,17.0,45.0,4.0,19.0,1.0,2.0,1.0,3.0,21.0,72.0,12.0,43.0,96,25.0,91.0,25.0,186.0,1253,6.0,10.0,3.0,5.0,1.0,22.0,6.0,21.0,3.0,15.0,14.0,35.0,18.0,68.0,66.0,6.0,1.0,71.0,21.0,1.0,118.0,23.0,141.0,14.0,9.0,38.0,27.0,53.0,305.0,2.0,7.0,18.0,50,3.0,71,11.0,82,2.0,38.0,17.0,21.0,26.0,9.0,15.0,17.0,5.0,11.0,,43.0,4.0,31.0,61.0,4.0,1.0,27.0,3.0,11.0,4.0,5.0,1.0,1.0,8.0,3.0,35.0,288.0,12.0,0.20930232558139536,0.225,0.88,0.27472527472527475,0.6,0.2,0.2777777777777778,0.4479166666666667,0.6,0.2857142857142857,0.4304812834224599,0.7,0.2916666666666667,0.46733668341708545,0.7333333333333333,0.4069767441860465,0.48663101604278075,0.010416666666666666,,,16.643741403026137,0.6046511627906976,0.0625,0.10460251046025104,0.014799154334038054,0.10909090909090909,0.011764705882352941,0.1057542768273717,0.013996889580093312,,0.022857142857142857,0.01639344262295082,0.015748031496062992,,0.06422018348623854,0.11038961038961038,0.12093023255813953,0.09016393442622951,0.16279069767441862,0.017543859649122806,0.375,0.1497326203208556,0.6428571428571429,0.6428571428571429,0.2222222222222222,0.12299465240641712,0.34782608695652173,0.34782608695652173,0.125,0.24064171122994651,0.37777777777777777,0.38636363636363635,0.23529411764705882,0.10160427807486631,0.21052631578947367,0.21052631578947367,1.0,0.3850267379679144,0.2916666666666667,0.29577464788732394,0.8571428571428571,0.2,0.6666666666666666,,0.13333333333333333,0.5,1.0,0.16666666666666666,0.6666666666666666,0.08333333333333333,0.3333333333333333,0.3333333333333333,0.6363636363636364,0.29577464788732394,0.4882435135135135,0.46633181818181824,0.4529941176470589,0.05641025641025641,0.10576923076923077,0.11827956989247312,0.1881720430107527,11.068750000000001,25.235164835164838,0.22695035460992907,2.0,9.0,0.16666666666666666,2.0,1.0,3.0,,,,0.022222222222222223,0.06666666666666667,2.0,3.0,,0.2,0.6666666666666666,1.0,1.0,,,,3.0,1.0,0.01098901098901099,0.013888888888888888,,,,False,,2.0
703,1610612752,Kurt Thomas,Kurt Thomas,703,NYK,96907.0,1615,-102,3037,3035,744.0,778.0,379,6072,123.0,195.0,32.0,56.0,30.0,49.0,90.0,211.0,47.0,117.0,,1.0,,,,1.0,1.0,2.0,1.0,260.0,523,1.0,3.0,118.0,641.0,3168,50.0,94.0,,,20.0,120.0,60.0,115.0,1.0,2.0,49.0,172.0,386.0,134.0,3.0,54.0,,2.0,1.0,35.0,44.0,11.0,55.0,8.0,3.0,23.0,9.0,12.0,121.0,30.0,100.0,51.0,222,38.0,311,132.0,443,11.0,43.0,28.0,15.0,60.0,5.0,35.0,48.0,5.0,25.0,6.0,108.0,22.0,95.0,194.0,21.0,26.0,141.0,11.0,60.0,17.0,43.0,26.0,16.0,43.0,25.0,172.0,744.0,31.0,0.7423076923076923,0.8283261802575107,1.0,0.3333333333333333,,0.5,0.3333333333333333,0.497131931166348,0.5319148936170213,0.5217391304347826,0.49714828897338403,0.5319148936170213,0.5256410256410257,0.5413851351351351,0.5714285714285714,0.6013986013986014,0.005703422053231939,0.06692160611854685,0.10256410256410256,0.05687203791469194,20.080436656133294,0.5555555555555556,0.4318181818181818,0.19321148825065274,0.08605851979345955,0.15838509316770186,0.09740259740259741,0.18558803535010196,0.08843537414965986,0.12794612794612795,0.061611374407582936,0.08126410835214447,0.1031390134529148,0.08235294117647059,0.2089041095890411,0.18686868686868688,0.18872017353579176,0.17338709677419356,0.10810810810810811,0.04824561403508772,0.5813953488372093,0.37072243346007605,0.6307692307692307,0.7028571428571428,0.6829268292682927,0.4011406844106464,0.4265402843601896,0.45226130653266333,0.7555555555555555,0.2224334600760456,0.4017094017094017,0.41228070175438597,0.8723404255319149,0.0019011406844106464,,,,0.0038022813688212928,0.5,0.5,1.0,0.5957446808510638,0.5714285714285714,0.21875,,,,0.4188034188034188,0.6122448979591837,0.008547008547008548,,0.008547008547008548,0.376425855513308,0.5,0.4580765209125475,0.5044525641025641,0.4629435897435897,0.10434782608695652,0.1048951048951049,0.187207488299532,0.26833073322932915,7.345315487571701,25.266666666666666,0.24497859729996707,1.0,,1.0,2.0,7.0,1.0,2.0,4.0,,0.02564102564102564,0.03125,,,,,,,,,,,,,,,,,,False,,
280,1610612752,Felton Spencer,Felton Spencer,280,NYK,12388.0,206,-16,396,397,74.0,106.0,51,793,5.0,15.0,1.0,2.0,1.0,2.0,,4.0,,2.0,,,,,,,,,,5.0,21,,,16.0,26.0,385,1.0,2.0,,,5.0,7.0,1.0,5.0,,,2.0,4.0,8.0,2.0,,2.0,,,,4.0,2.0,1.0,3.0,1.0,,1.0,1.0,,7.0,2.0,9.0,7.0,15,2.0,24,14.0,38,,7.0,7.0,,3.0,,2.0,7.0,,1.0,,10.0,3.0,28.0,59.0,11.0,5.0,31.0,1.0,14.0,2.0,7.0,5.0,2.0,7.0,4.0,4.0,74.0,4.0,0.8,1.0,,,,,,0.23809523809523808,0.5,0.2,0.23809523809523808,0.5,0.2,0.3611111111111111,0.5,0.25,,0.19047619047619047,0.26666666666666666,,10.154525386313464,0.3,0.1111111111111111,0.10204081632653061,0.05921052631578947,0.175,0.05,0.11764705882352941,0.057291666666666664,0.15789473684210525,0.02,0.03125,0.03571428571428571,0.08333333333333333,0.1388888888888889,0.14285714285714285,0.06578947368421052,0.17857142857142858,0.16666666666666666,,0.5714285714285714,0.7142857142857143,0.3333333333333333,0.45454545454545453,0.8,0.19047619047619047,,,,0.09523809523809523,,,,,,,,,,,,1.0,0.5,,,,,0.4,0.5,,,,0.7142857142857143,,0.5155714285714287,0.5483,0.45628,0.4117647058823529,0.4117647058823529,0.2692307692307692,0.15384615384615385,2.8095238095238093,,0.18686868686868688,,,,3.0,,,,1.0,1.0,,0.17647058823529413,,,,,,,,,,,,,,,,,,False,,
