EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFtPoints,PtsPutbacks,OffTwoPtRebounds,FTDefRebounds,SelfOReb,Offensive Fouls,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,DefFTReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimPctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyCorner3FGA,Corner3Assists,FTOffRebounds,Technical Free Throw Trips,OffFTReboundPct,OffCorner3ReboundPct,PenaltyCorner3Frequency,PenaltyCorner3FGM,Clear Path Fouls,Defensive 3 Seconds Violations,LongMidRangePctBlocked,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,ThreePtShootingFoulsDrawn,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedArc3,on,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked
1731,1610612764,Tyronn Lue,Tyronn Lue,1731,WAS,21502.0,358,-52,661,669,202,278,86,1330,11,16,3.0,3.0,9,27,20.0,41.0,2.0,4.0,11.0,32.0,1.0,4.0,4.0,11.0,40,84,13.0,36.0,8,127,706,2,3,1.0,4.0,7,14,24,4.0,11.0,4.0,44,14,66,21.0,18.0,1.0,31.0,11.0,6,50.0,2.0,52.0,2.0,16.0,13.0,21.0,106.0,1.0,4,17,21,1,22,11,7.0,4.0,14,4.0,7.0,6,1.0,7.0,1.0,20,2.0,4.0,10,30,1.0,10,2.0,4,2.0,44,202,9,0.175,0.175,0.5384615384615384,0.3611111111111111,0.25,0.36363636363636365,0.37142857142857144,0.47619047619047616,0.6666666666666666,0.5833333333333334,0.49583333333333335,0.5,0.5714285714285714,0.5120967741935484,0.5,0.5945945945945946,0.3,0.07142857142857142,0.0625,0.18518518518518517,18.872870249017037,0.7,0.06204379562043796,0.06451612903225806,0.022727272727272728,0.0625,0.003048780487804878,0.02702702702702703,0.014925373134328358,0.05405405405405406,0.09022556390977443,0.08,0.13333333333333333,0.6875,0.7333333333333333,0.225,0.3333333333333333,0.4090909090909091,0.1111111111111111,0.3416666666666667,0.4878048780487805,0.4878048780487805,0.3,0.03333333333333333,0.5,0.5,0.5,0.26666666666666666,0.34375,0.34375,0.5454545454545454,0.5714285714285714,0.25,1.0,0.08571428571428572,1.0,0.3142857142857143,0.36363636363636365,0.43333333333333335,0.3548387096774194,0.4577634453781512,0.41008000000000006,0.4101800000000001,0.03278688524590164,0.046511627906976744,0.05511811023622047,0.3464566929133858,12.202380952380949,25.880555555555556,0.30559757942511345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1751,1610612764,Jahidi White,Jahidi White,1751,WAS,29609.0,493,-105,916,920,81,106,94,1836,44,72,5.0,7.0,3,17,,,,,,,,,,,47,89,,,20,114,995,14,26,,,33,6,8,,,1.0,13,54,40,,,,,,15,7.0,1.0,8.0,1.0,5.0,,2.0,17.0,3.0,15,75,95,40,135,10,5.0,5.0,17,,7.0,17,1.0,10.0,4.0,34,1.0,1.0,36,74,15.0,34,4.0,18,1.0,13,81,3,0.574468085106383,0.7714285714285715,,,,,,0.5280898876404494,0.5384615384615384,0.75,0.5280898876404494,0.5384615384615384,0.75,0.5480769230769231,0.55,0.7222222222222222,,0.16853932584269662,0.125,0.35294117647058826,13.43719571567673,0.5,0.21067415730337077,0.18292682926829268,0.07894736842105263,0.2054794520547945,0.09009009009009009,0.09090909090909091,0.25882352941176473,0.18032786885245902,0.2080536912751678,0.171875,0.8089887640449438,0.6111111111111112,0.6984126984126984,0.19101123595505617,0.17647058823529413,0.2727272727272727,0.6666666666666666,,,,,,,,,,,,,,,,0.875,0.7142857142857143,,,0.8089887640449438,,0.5367977528089888,0.548404,0.54415,0.17475728155339806,0.17475728155339806,0.2894736842105263,0.11403508771929824,1.9494382022471912,,0.08842794759825327,13.0,23.0,5.0,24.0,37.0,5.0,3.0,6.0,40.0,23.0,2.0,15.0,40.0,24.0,1.0,1.0,5.0,0.25,0.09113300492610837,0.1111111111111111,0.0782608695652174,0.08955223880597014,0.2222222222222222,0.1111111111111111,0.6,0.5681818181818182,0.8846153846153846,0.5652173913043478,0.07692307692307693,,,,,,,,,,,,,,,,,,,,,,True,,,,
1838,1610612764,Tyrone Nesby,Tyrone Nesby,1838,WAS,25411.0,424,-45,788,789,204,292,114,1577,20,33,9.0,12.0,9,20,28.0,52.0,1.0,5.0,3.0,12.0,1.0,2.0,2.0,3.0,57,105,4.0,17.0,17,143,866,11,19,1.0,2.0,30,11,20,2.0,5.0,4.0,32,84,30,12.0,,,12.0,3.0,1,19.0,8.0,27.0,6.0,4.0,3.0,12.0,62.0,4.0,8,37,52,30,82,15,12.0,3.0,5,2.0,2.0,8,3.0,3.0,1.0,13,2.0,3.0,23,53,2.0,25,1.0,9,3.0,32,204,13,0.7368421052631579,0.84,1.0,0.23529411764705882,0.5,0.4,0.23529411764705882,0.5428571428571428,0.5789473684210527,0.55,0.5163934426229508,0.5952380952380952,0.56,0.5375939849624061,0.6,0.5517241379310345,0.13934426229508196,0.009523809523809525,,0.05,15.9041394335512,0.38461538461538464,0.12374581939799331,0.11594202898550725,0.07407407407407407,0.12228260869565218,0.07427055702917772,0.06666666666666667,0.09722222222222222,0.14285714285714285,0.12403100775193798,0.14285714285714285,0.27049180327868855,0.6060606060606061,0.6060606060606061,0.16393442622950818,0.45,0.47368421052631576,0.8888888888888888,0.4262295081967213,0.5384615384615384,0.5384615384615384,0.8928571428571429,0.040983606557377046,0.2,0.2,1.0,0.09836065573770492,0.25,0.25,1.0,0.09523809523809523,0.5,1.0,0.48,0.75,0.12,0.6666666666666666,0.4098360655737705,0.25,0.4654975409836066,0.5045974999999998,0.5121279999999999,0.06923076923076923,0.07964601769911504,0.2097902097902098,0.22377622377622378,10.997142857142858,24.935294117647057,0.25888324873096447,8.0,12.0,5.0,14.0,24.0,7.0,4.0,2.0,4.0,,1.0,3.0,4.0,3.0,,,,0.2413793103448276,0.07430340557275542,0.06666666666666667,0.12087912087912088,0.05232558139534884,0.05,0.06779661016949153,0.75,0.45,0.5714285714285714,0.6666666666666666,,2.0,2.0,2.0,1.0,0.1,0.1111111111111111,0.08,,,,,,,,,,,,,,,True,,,,
1888,1610612764,Richard Hamilton,Richard Hamilton,1888,WAS,66670.0,1111,-23,2085,2084,467,558,249,4169,72,123,16.0,29.0,73,194,87.0,198.0,3.0,3.0,8.0,19.0,2.0,6.0,2.0,5.0,232,515,11.0,22.0,144,641,2171,21,56,2.0,6.0,54,46,104,3.0,6.0,51.0,152,306,158,33.0,,,19.0,8.0,54,74.0,9.0,83.0,6.0,24.0,16.0,34.0,175.0,1.0,10,58,72,33,105,23,20.0,3.0,42,10.0,26.0,27,5.0,16.0,2.0,69,8.0,19.0,18,71,5.0,162,15.0,65,19.0,152,467,11,0.6594827586206896,0.6740088105726872,1.0,0.5,0.3333333333333333,0.5,0.5,0.45048543689320386,0.375,0.4423076923076923,0.462756052141527,0.3870967741935484,0.4590909090909091,0.5239273927392739,0.4140625,0.5555555555555556,0.040968342644320296,0.10485436893203884,0.0975609756097561,0.17525773195876287,28.349433011339773,0.6086956521739131,0.0725,0.05181347150259067,0.008695652173913044,0.06847935548841894,0.032448377581120944,0.009900990099009901,0.030927835051546393,0.10196078431372549,0.07407407407407407,0.04794520547945205,0.22905027932960895,0.5853658536585366,0.6486486486486487,0.3612662942271881,0.37628865979381443,0.45625,0.5342465753424658,0.3687150837988827,0.4393939393939394,0.45789473684210524,0.7011494252873564,0.00558659217877095,1.0,1.0,1.0,0.035381750465549346,0.42105263157894735,0.42105263157894735,1.0,0.0967741935483871,0.3333333333333333,1.0,0.2636363636363636,0.5517241379310345,0.045454545454545456,0.4,0.27001862197392923,0.42105263157894735,0.45380325884543776,0.44692500000000007,0.45739045454545446,0.11073253833049404,0.11504424778761062,0.0842433697347894,0.23712948517940718,10.346019417475732,24.84090909090909,0.22398081534772182,8.0,16.0,6.0,10.0,32.0,4.0,9.0,10.0,5.0,2.0,1.0,2.0,5.0,2.0,,,,0.06451612903225806,0.03547671840354767,0.015625,0.05673758865248227,0.030373831775700934,0.06382978723404255,0.03765690376569038,0.4,0.7361111111111112,0.25806451612903225,0.5,0.5,1.0,3.0,,8.0,,,0.00909090909090909,1.0,1.0,1.0,0.04040404040404041,1.0,,,,,,,,,,True,,,,
363,1610612764,Christian Laettner,Christian Laettner,363,WAS,86646.0,1444,-113,2691,2688,611,782,329,5379,61,97,12.0,20.0,17,57,88.0,198.0,,1.0,2.0,9.0,,1.0,1.0,3.0,166,352,2.0,10.0,66,404,2861,32,57,,1.0,72,32,81,1.0,4.0,29.0,96,232,100,6.0,,1.0,8.0,2.0,15,126.0,25.0,151.0,21.0,33.0,30.0,63.0,327.0,7.0,38,164,227,74,301,60,30.0,30.0,45,15.0,32.0,40,5.0,13.0,6.0,85,3.0,19.0,45,129,10.0,76,7.0,27,12.0,96,611,20,0.6987951807228916,0.7837837837837838,1.0,0.2,,0.25,0.2222222222222222,0.4715909090909091,0.5614035087719298,0.3950617283950617,0.46685082872928174,0.5517241379310345,0.3941176470588235,0.5076142131979695,0.5714285714285714,0.47058823529411764,0.027624309392265192,0.04261363636363636,0.08247422680412371,0.12280701754385964,15.551948051948052,0.5294117647058824,0.15953307392996108,0.14901960784313725,0.0440251572327044,0.15744349181605613,0.05095057034220532,0.043478260869565216,0.12863070539419086,0.1656441717791411,0.17136659436008678,0.14210526315789473,0.26795580110497236,0.6288659793814433,0.6853932584269663,0.1574585635359116,0.2982456140350877,0.34,0.5882352941176471,0.5469613259668509,0.4444444444444444,0.4444444444444444,0.8409090909090909,0.0027624309392265192,,,,0.024861878453038673,0.2222222222222222,0.2222222222222222,1.0,0.017241379310344827,,,0.23529411764705882,0.6,0.03529411764705882,0.3333333333333333,0.2955801104972376,0.25,0.44197977839335195,0.5333418367346938,0.4318309523809523,0.07068062827225131,0.07258064516129033,0.1782178217821782,0.2376237623762376,11.717045454545454,27.470000000000006,0.22705314009661837,26.0,37.0,8.0,36.0,60.0,25.0,2.0,12.0,25.0,7.0,3.0,15.0,25.0,16.0,,1.0,1.0,0.32894736842105265,0.05190311418685121,0.0641025641025641,0.0423728813559322,0.0528169014084507,0.16923076923076924,0.011363636363636364,0.64,0.5245901639344263,0.6379310344827587,0.7027027027027027,0.2692307692307692,1.0,4.0,7.0,5.0,0.14285714285714285,0.047619047619047616,0.011764705882352941,,,3.0,,,,,,,,,,,,True,,,,
2042,1610612764,Courtney Alexander,Courtney Alexander,2042,WAS,37947.0,632,-75,1178,1176,279,334,141,2354,25,47,5.0,10.0,20,47,57.0,127.0,1.0,3.0,,6.0,,,,2.0,102,221,1.0,9.0,47,254,1277,11,25,,,25,20,47,,3.0,12.0,52,128,76,3.0,,,6.0,,18,36.0,10.0,46.0,7.0,7.0,12.0,17.0,102.0,6.0,16,34,53,25,78,17,12.0,5.0,16,2.0,11.0,13,2.0,5.0,1.0,29,4.0,8.0,21,48,1.0,60,3.0,25,6.0,52,279,5,0.6274509803921569,0.6597938144329897,1.0,0.1111111111111111,,,0.1111111111111111,0.46153846153846156,0.44,0.425531914893617,0.45,0.44,0.4,0.49224806201550386,0.46296296296296297,0.4482758620689655,0.0391304347826087,0.08144796380090498,0.14893617021276595,0.10638297872340426,21.290801186943618,0.5517241379310345,0.07816091954022988,0.14035087719298245,0.09523809523809523,0.09107468123861566,0.04355400696864112,0.10344827586206896,0.07272727272727272,0.06428571428571428,0.0918918918918919,0.15476190476190477,0.20434782608695654,0.5319148936170213,0.625,0.20434782608695654,0.425531914893617,0.47619047619047616,0.65,0.5521739130434783,0.44881889763779526,0.47107438016528924,0.6666666666666666,0.013043478260869565,0.3333333333333333,0.3333333333333333,1.0,0.02608695652173913,,,,,,,0.2,0.5,0.04,,0.24347826086956523,,0.4373866812227074,0.447616,0.4218795918367346,0.0992063492063492,0.102880658436214,0.0984251968503937,0.2047244094488189,12.233936651583706,26.344444444444445,0.23684210526315788,4.0,8.0,3.0,10.0,19.0,3.0,2.0,7.0,3.0,3.0,,,3.0,3.0,,,,0.09090909090909091,0.03718199608610567,0.02912621359223301,0.044585987261146494,0.035856573705179286,0.1,0.018691588785046728,1.0,0.52,0.32,0.5,,1.0,3.0,,1.0,,,0.02,,,,0.047244094488188976,,,,,,,,,,,True,,,,
2198,1610612764,Kwame Brown,Kwame Brown,2198,WAS,9094.0,152,-43,295,295,90,109,35,590,3,12,,2.0,4,17,2.0,8.0,,,,,,,,,9,37,,,12,30,323,1,5,,,5,2,9,,,2.0,6,10,8,,,,,,7,4.0,1.0,5.0,1.0,2.0,,2.0,11.0,2.0,3,17,25,11,36,3,3.0,,5,2.0,2.0,6,,3.0,,11,3.0,4.0,17,24,,17,1.0,8,1.0,6,90,2,0.5555555555555556,0.5555555555555556,,,,,,0.24324324324324326,0.2,0.2222222222222222,0.24324324324324326,0.2,0.2222222222222222,0.3333333333333333,0.3125,0.3,,0.1891891891891892,0.25,0.17647058823529413,16.766467065868266,0.45454545454545453,0.16666666666666666,0.12,0.13333333333333333,0.15748031496062992,0.07746478873239436,0.08333333333333333,0.07692307692307693,0.1724137931034483,0.2127659574468085,0.10526315789473684,0.32432432432432434,0.25,0.3333333333333333,0.4594594594594595,0.23529411764705882,0.2857142857142857,0.25,0.21621621621621623,0.25,0.2857142857142857,1.0,,,,,,,,,,,,0.2222222222222222,,,,0.32432432432432434,,0.4460378378378378,0.5389,0.397911111111111,0.18181818181818182,0.18181818181818182,0.16666666666666666,0.2,8.021621621621621,,0.3050847457627119,1.0,4.0,3.0,,9.0,5.0,1.0,1.0,2.0,1.0,,1.0,2.0,1.0,,,3.0,0.4166666666666667,0.07086614173228346,0.16,0.06,0.038461538461538464,0.16666666666666666,0.05,0.5,0.6666666666666666,0.8,0.25,,,,,,,0.3333333333333333,,,,,0.125,,,,,,,,,,,True,,,,
893,1610612764,Michael Jordan,Michael Jordan,893,WAS,39812.0,664,-9,1233,1230,264,337,155,2463,30,58,3.0,5.0,39,96,102.0,242.0,,,2.0,16.0,1.0,2.0,,7.0,171,396,2.0,16.0,80,428,1301,14,29,1.0,2.0,35,27,76,,7.0,39.0,93,152,190,3.0,3.0,,16.0,2.0,14,82.0,12.0,94.0,9.0,28.0,13.0,41.0,200.0,2.0,25,74,102,16,118,27,17.0,10.0,32,1.0,23.0,9,4.0,9.0,2.0,41,2.0,17.0,10,28,,101,10.0,41,13.0,93,264,2,0.4444444444444444,0.44970414201183434,0.5,0.125,0.5,,0.125,0.4318181818181818,0.4827586206896552,0.35526315789473684,0.4223300970873786,0.5,0.3253012048192771,0.4682017543859649,0.5303030303030303,0.4386792452830189,0.038834951456310676,0.03535353535353535,0.034482758620689655,0.07291666666666667,35.17338995046001,0.7804878048780488,0.1544885177453027,0.20161290322580644,0.025974025974025976,0.16417910447761194,0.022364217252396165,0.029850746268656716,0.0784313725490196,0.14838709677419354,0.19369369369369369,0.21739130434782608,0.1407766990291262,0.5172413793103449,0.5357142857142857,0.23300970873786409,0.40625,0.43820224719101125,0.5897435897435898,0.587378640776699,0.4214876033057851,0.43037974683544306,0.4019607843137255,,,,,0.038834951456310676,0.125,0.125,0.5,0.06451612903225806,0.5,,0.060240963855421686,0.6,0.08433734939759036,,0.1796116504854369,0.125,0.42301371359223305,0.44559464285714284,0.39726746987951805,0.09255079006772009,0.09601873536299765,0.08177570093457943,0.21728971962616822,13.346717171717172,25.218749999999996,0.2141119221411192,4.0,7.0,4.0,4.0,12.0,3.0,5.0,2.0,4.0,1.0,1.0,2.0,4.0,,,,,0.09090909090909091,0.02185792349726776,0.02830188679245283,0.019230769230769232,0.020905923344947737,0.15625,0.02262443438914027,,0.4,0.22580645161290322,0.5714285714285714,0.5,,3.0,2.0,3.0,0.1,,,,,,0.02066115702479339,,,,,,,,,,,True,,,,
93,1610612764,Hubert Davis,Hubert Davis,93,WAS,17355.0,289,-26,530,524,160,231,71,1054,4,7,2.0,2.0,5,14,11.0,25.0,2.0,4.0,13.0,30.0,2.0,4.0,3.0,8.0,20,46,15.0,34.0,3,88,557,1,4,2.0,4.0,8,7,14,3.0,9.0,,23,24,16,39.0,6.0,,30.0,13.0,1,27.0,1.0,28.0,1.0,3.0,6.0,18.0,57.0,,4,15,19,3,22,4,4.0,,12,,12.0,1,,,1.0,13,1.0,2.0,6,11,,4,,2,,23,160,1,0.6,0.6,0.8666666666666667,0.4411764705882353,0.5,0.3333333333333333,0.4411764705882353,0.43478260869565216,0.25,0.5,0.53125,0.5,0.5,0.5365853658536586,0.5,0.5,0.425,0.021739130434782608,,,15.472312703583063,0.9230769230769231,0.06944444444444445,0.07272727272727272,,0.07011070110701106,0.011363636363636364,,,0.0625,0.1,0.07317073170731707,0.0875,0.5714285714285714,0.5714285714285714,0.175,0.35714285714285715,0.35714285714285715,0.6,0.3125,0.44,0.4583333333333333,0.5454545454545454,0.05,0.5,0.5,1.0,0.375,0.43333333333333335,0.43333333333333335,0.8461538461538461,0.5,0.5,1.0,0.08695652173913043,1.0,0.34782608695652173,0.375,0.5125,0.43333333333333335,0.46485249999999995,0.4772875,0.45775217391304346,0.024390243902439025,0.041666666666666664,0.09090909090909091,0.26136363636363635,12.799999999999999,25.338235294117645,0.3018867924528302,,,,,3.0,,1.0,,,,,,,,,,,,0.01327433628318584,,0.028985507246376812,0.009523809523809525,0.07142857142857142,0.022727272727272728,,0.75,,,,1.0,,,,,,0.043478260869565216,,,,0.04,,,,,,,,,,,True,,,,
2041,1610612764,Etan Thomas,Etan Thomas,2041,WAS,5235.0,87,-23,169,169,48,78,20,338,7,14,2.0,4.0,6,10,,1.0,,,,,,,,,13,25,,,6,32,196,6,9,,,14,3,7,,,6.0,12,16,10,,,,,,5,,,,,,,,,1.0,2,13,18,11,29,2,,2.0,1,,,3,1.0,1.0,1.0,4,,,2,6,,14,2.0,5,3.0,12,48,2,0.6153846153846154,1.0,,,,,,0.52,0.6666666666666666,0.42857142857142855,0.52,0.6666666666666666,0.42857142857142855,0.5161290322580645,0.6363636363636364,0.5454545454545454,,0.2,0.21428571428571427,0.2,18.134715025906736,0.25,0.20634920634920634,0.2,0.1,0.2054794520547945,0.1282051282051282,,0.14285714285714285,0.35714285714285715,0.17142857142857143,0.25,0.56,0.5,0.6363636363636364,0.4,0.6,0.75,1.0,0.04,,,,,,,,,,,,,,,0.5714285714285714,0.5,,,0.56,,0.5103639999999999,0.5546,0.5462857142857143,0.17857142857142858,0.17857142857142858,0.4375,0.375,3.8080000000000003,,0.28402366863905326,5.0,8.0,2.0,10.0,9.0,3.0,,1.0,6.0,3.0,,3.0,6.0,3.0,,,,0.75,0.1323529411764706,0.13333333333333333,0.1875,0.10810810810810811,,,0.5,0.2857142857142857,0.8888888888888888,0.625,,,,1.0,,0.125,1.0,,,,,,,,,,,,,,,,True,,,,
