EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,HeaveAttempts,PtsUnassisted3s,Fg3aBlocked,Clear Path Fouls,Blocked3s,BlockedArc3,FG3APctBlocked,Arc3PctBlocked,DefensiveGoaltends,Technical Free Throw Trips,Corner3PctBlocked,HeaveMakes,on,BlockedCorner3
111,1610612748,LaPhonso Ellis,LaPhonso Ellis,111,MIA,48151.0,803,-28,1448,1454,353,470,192,2902,26.0,39.0,12.0,17.0,8.0,12.0,14.0,29.0,31.0,66,7.0,24.0,1.0,2.0,1.0,5.0,14.0,43.0,2.0,5.0,2.0,12.0,71,134,21.0,67.0,27.0,232,1440,18.0,27.0,3.0,7.0,4.0,49.0,15.0,29.0,3.0,17.0,16.0,55.0,88.0,54.0,63.0,18.0,43.0,14.0,10.0,21.0,5.0,26.0,3.0,2.0,6.0,3.0,12.0,57.0,8.0,36.0,5.0,16.0,62,12.0,90,49.0,139,3.0,15.0,10.0,5.0,15.0,2.0,7.0,17.0,1.0,8.0,4.0,32.0,3.0,10.0,31,83,7.0,7.0,46.0,3.0,13.0,1.0,10.0,19.0,11.0,1.0,7.0,19.0,11.0,1.0,1.0,55.0,353,18.0,0.6197183098591549,0.7096774193548387,1.0,0.31343283582089554,0.42857142857142855,0.17647058823529413,0.31343283582089554,0.5298507462686567,0.6666666666666666,0.5172413793103449,0.5099502487562189,0.6617647058823529,0.42391304347826086,0.5225225225225225,0.6621621621621622,0.47413793103448276,0.3333333333333333,0.07462686567164178,0.07692307692307693,0.13793103448275862,0.045454545454545456,15.268557634278817,0.46875,0.19672131147540983,0.09433962264150944,0.10896309314586995,0.0632688927943761,0.10884353741496598,0.057971014492753624,0.10893854748603352,0.06223479490806223,0.03,0.06857142857142857,0.07142857142857142,0.043478260869565216,0.08695652173913043,0.12142857142857143,0.07216494845360824,0.13191489361702127,0.1076923076923077,0.11764705882352941,0.03125,0.5789473684210527,0.19402985074626866,0.6666666666666666,0.7222222222222222,0.5384615384615384,0.14427860696517414,0.4827586206896552,0.56,0.21428571428571427,0.3283582089552239,0.4696969696969697,0.49206349206349204,0.8709677419354839,0.11940298507462686,0.2916666666666667,0.2916666666666667,1.0,0.21393034825870647,0.32558139534883723,0.32558139534883723,1.0,0.5,0.7058823529411765,0.25,0.058823529411764705,0.5,1.0,0.14705882352941177,0.4,1.0,0.2608695652173913,0.6666666666666666,0.10869565217391304,0.2,0.2608695652173913,0.16666666666666666,0.527363184079602,0.32558139534883723,0.4682089552238807,0.5077448275862069,0.4465391304347826,0.0660377358490566,0.09027777777777778,0.014705882352941176,0.21120689655172414,0.23706896551724138,10.936567164179104,24.438805970149257,0.24378453038674033,,,,,,,,,,,,,True,
1735,1610612748,Vladimir Stepania,Vladimir Stepania,1735,MIA,5697.0,95,-5,172,174,46,62,27,346,7.0,12.0,2.0,4.0,2.0,4.0,2.0,4.0,3.0,11,,,,,,,,,,,,,12,27,,,5.0,29,164,3.0,5.0,,,3.0,9.0,3.0,8.0,,,2.0,8.0,16.0,8.0,,6.0,,,2.0,2.0,,2.0,,,1.0,,1.0,4.0,2.0,10.0,,2.0,10,1.0,13,12.0,25,1.0,1.0,,1.0,1.0,,,1.0,,1.0,,2.0,2.0,,4,6,,1.0,12.0,,5.0,,1.0,7.0,3.0,2.0,2.0,7.0,3.0,,1.0,8.0,46,,0.6666666666666666,0.8888888888888888,,,,,,0.4444444444444444,0.6,0.375,0.4444444444444444,0.6,0.375,0.4393939393939394,0.5,0.4444444444444444,,0.07407407407407407,0.16666666666666666,,,17.587939698492463,0.5,0.16666666666666666,,0.12658227848101267,0.13513513513513514,0.125,0.14285714285714285,0.12631578947368421,0.13636363636363635,,0.29411764705882354,0.1282051282051282,,0.4,0.16,0.08,0.13793103448275862,0.07142857142857142,0.5,0.07692307692307693,0.42857142857142855,0.4444444444444444,0.5833333333333334,0.7,0.5714285714285714,0.14814814814814814,0.5,0.5,0.5,0.4074074074074074,0.2727272727272727,0.2727272727272727,1.0,,,,,,,,,0.8,0.5,,,,,,,,0.5,0.5,,,,,0.4444444444444444,,0.47305555555555556,0.56542,0.45550000000000007,0.15625,0.15625,,0.3103448275862069,0.27586206896551724,8.877777777777778,,0.26744186046511625,,,,,,,,,,,,,True,
1853,1610612748,Anthony Carter,Anthony Carter,1853,MIA,29216.0,487,-40,890,889,210,221,113,1779,20.0,29.0,,,2.0,4.0,4.0,19.0,28.0,75,,1.0,,,,,1.0,5.0,1.0,1.0,,3.0,52,123,1.0,6.0,9.0,116,913,4.0,9.0,1.0,1.0,,11.0,7.0,24.0,,3.0,3.0,17.0,36.0,68.0,3.0,,3.0,1.0,4.0,88.0,17.0,105.0,9.0,8.0,33.0,12.0,43.0,227.0,,7.0,,7.0,30,1.0,38,7.0,45,2.0,26.0,17.0,9.0,22.0,3.0,16.0,11.0,2.0,6.0,2.0,33.0,1.0,9.0,22,48,3.0,3.0,19.0,3.0,8.0,,3.0,2.0,2.0,,,2.0,1.0,,,17.0,210,5.0,0.34615384615384615,0.34615384615384615,1.0,0.16666666666666666,1.0,,0.25,0.42276422764227645,0.4444444444444444,0.2916666666666667,0.41472868217054265,0.55,0.25925925925925924,0.4233576642335766,0.55,0.29310344827586204,0.046511627906976744,0.032520325203252036,0.13793103448275862,,,16.781836130306022,0.6666666666666666,0.034482758620689655,,0.08595988538681948,0.018469656992084433,0.08536585365853659,,0.08584686774941995,0.01627906976744186,0.024691358024691357,0.027522935779816515,0.010582010582010581,,,0.0449438202247191,0.10576923076923077,0.09615384615384616,0.07246376811594203,0.15384615384615385,0.02857142857142857,0.5,0.2248062015503876,0.6896551724137931,0.8,0.05,0.14728682170542637,0.21052631578947367,0.21052631578947367,0.25,0.5813953488372093,0.37333333333333335,0.37333333333333335,0.5714285714285714,0.007751937984496124,,,,0.03875968992248062,0.2,0.2,1.0,,,,,,,0.1,1.0,1.0,0.14814814814814814,0.5,,,0.1111111111111111,,0.2713178294573643,0.3333333333333333,0.44689291338582693,0.38684999999999997,0.44232399999999994,0.05970149253731343,0.0625,,0.09482758620689655,0.14655172413793102,12.929268292682927,32.583333333333336,0.23595505617977527,2.0,,,,,,,,,,,,True,
2067,1610612748,Eddie House,Eddie House,2067,MIA,34157.0,569,11,1039,1036,310,356,142,2075,8.0,19.0,,,3.0,7.0,10.0,29.0,44.0,105,11.0,22.0,,1.0,3.0,5.0,14.0,50.0,3.0,5.0,4.0,20.0,62,153,25.0,72.0,18.0,217,1022,6.0,11.0,3.0,6.0,4.0,25.0,16.0,38.0,7.0,25.0,10.0,63.0,60.0,64.0,57.0,,50.0,14.0,10.0,35.0,14.0,49.0,10.0,4.0,12.0,6.0,17.0,112.0,2.0,8.0,,9.0,42,,51,10.0,61,2.0,25.0,16.0,9.0,13.0,2.0,6.0,11.0,1.0,7.0,2.0,24.0,,5.0,20,41,2.0,1.0,18.0,,4.0,,5.0,1.0,1.0,,,2.0,,,,63.0,310,8.0,0.4838709677419355,0.4838709677419355,0.76,0.3472222222222222,0.5,0.28,0.3472222222222222,0.40522875816993464,0.5454545454545454,0.42105263157894735,0.44222222222222224,0.6176470588235294,0.42063492063492064,0.4636752136752137,0.6578947368421053,0.4632352941176471,0.32,0.06535947712418301,0.10526315789473684,0.1724137931034483,0.02857142857142857,21.535893155258766,0.5416666666666666,,,0.10966057441253264,0.018779342723004695,0.08181818181818182,0.017857142857142856,0.10344827586206896,0.01858736059479554,0.047619047619047616,0.0234375,0.004672897196261682,0.012345679012345678,0.03225806451612903,0.07526881720430108,0.072,0.15757575757575756,0.08791208791208792,0.05263157894736842,0.016129032258064516,,0.08444444444444445,0.42105263157894735,0.47058823529411764,0.375,0.1288888888888889,0.3448275862068966,0.4166666666666667,0.4,0.4666666666666667,0.41904761904761906,0.43137254901960786,0.5227272727272727,0.09777777777777778,0.5,0.5,1.0,0.2222222222222222,0.28,0.2916666666666667,0.5714285714285714,,,,0.058823529411764705,,,0.29411764705882354,0.6,0.3333333333333333,0.1111111111111111,0.42857142857142855,0.07936507936507936,0.6,0.31746031746031744,0.2,0.40444444444444444,0.28,0.4523213004484305,0.428778125,0.4450233870967742,0.017467248908296942,0.025477707006369428,,0.1152073732718894,0.2903225806451613,14.65751633986928,25.05277777777777,0.2983638113570741,,18.0,2.0,1.0,1.0,1.0,0.027777777777777776,0.04,,,,,True,
297,1610612748,Alonzo Mourning,Alonzo Mourning,297,MIA,147208.0,2453,52,4461,4446,1038,1072,556,8907,238.0,337.0,54.0,86.0,60.0,77.0,129.0,320.0,79.0,206,1.0,1.0,,,,,,2.0,,,,1.0,446,863,1.0,3.0,283.0,1178,4421,78.0,130.0,,,70.0,226.0,94.0,182.0,,1.0,93.0,281.0,566.0,326.0,3.0,98.0,2.0,,61.0,71.0,16.0,87.0,7.0,9.0,33.0,5.0,33.0,190.0,24.0,153.0,5.0,90.0,315,45.0,450,182.0,632,27.0,27.0,22.0,5.0,70.0,7.0,31.0,112.0,11.0,39.0,17.0,182.0,21.0,35.0,97,258,26.0,51.0,431.0,36.0,179.0,,55.0,186.0,144.0,3.0,39.0,186.0,128.0,22.0,26.0,281.0,1038,32.0,0.6345291479820628,0.7128463476070529,1.0,0.3333333333333333,,,0.3333333333333333,0.5168018539976825,0.6,0.5164835164835165,0.516743648960739,0.6,0.5136612021857924,0.5535714285714286,0.6277777777777778,0.5575396825396826,0.003464203233256351,0.07068366164542295,0.10682492581602374,0.071875,0.009708737864077669,24.49822904368359,0.38461538461538464,0.2980132450331126,0.0364963503649635,0.1727921009325288,0.08476454293628809,0.21176470588235294,0.07692307692307693,0.18016014234875444,0.08360888049126122,0.14092140921409213,0.0835030549898167,0.06349206349206349,0.07239819004524888,0.08791208791208792,0.13821138211382114,0.18339100346020762,0.18725099601593626,0.2132564841498559,0.20512820512820512,0.07692307692307693,0.6881720430107527,0.3891454965357968,0.7062314540059347,0.7906976744186046,0.6218487394957983,0.3695150115473441,0.403125,0.43434343434343436,0.6356589147286822,0.23787528868360278,0.38349514563106796,0.3872549019607843,0.6708860759493671,0.0011547344110854503,1.0,1.0,1.0,0.0023094688221709007,,,,0.6615384615384615,0.627906976744186,0.2037037037037037,,,,,,,0.4207650273224044,0.7792207792207793,,,0.00546448087431694,,0.39260969976905313,,0.4543323325635103,0.5006440677966101,0.4486163934426229,0.1774033696729435,0.1779324055666004,,0.19185059422750425,0.23853989813242785,7.270336037079953,25.099999999999998,0.23268325487558844,,,,,,,,,11.0,,,,True,
224,1610612748,Eddie Jones,Eddie Jones,224,MIA,122989.0,2050,91,3732,3702,878,867,463,7434,97.0,145.0,12.0,20.0,16.0,28.0,27.0,88.0,105.0,261,26.0,57.0,2.0,2.0,5.0,14.0,55.0,171.0,4.0,18.0,19.0,41.0,229,494,81.0,228.0,190.0,891,3687,20.0,47.0,6.0,20.0,17.0,75.0,44.0,114.0,24.0,55.0,86.0,246.0,258.0,200.0,216.0,12.0,170.0,55.0,20.0,169.0,16.0,185.0,5.0,11.0,60.0,37.0,72.0,386.0,7.0,35.0,,35.0,168,10.0,213,42.0,255,6.0,77.0,65.0,12.0,60.0,11.0,39.0,35.0,6.0,21.0,5.0,95.0,8.0,19.0,73,160,7.0,10.0,227.0,14.0,72.0,,29.0,42.0,13.0,9.0,20.0,49.0,32.0,,1.0,246.0,878,25.0,0.5633187772925764,0.57847533632287,0.8888888888888888,0.35526315789473684,0.3,0.43636363636363634,0.3568281938325991,0.46356275303643724,0.425531914893617,0.38596491228070173,0.48545706371191133,0.43283582089552236,0.47337278106508873,0.5321384425216317,0.47435897435897434,0.5687203791469194,0.3157894736842105,0.04048582995951417,0.08275862068965517,0.09090909090909091,,21.26058325493885,0.631578947368421,0.08064516129032258,,0.109375,0.023194168323392977,0.09887005649717515,0.02702702702702703,0.10740740740740741,0.023755656108597284,0.02531645569620253,0.019753086419753086,0.024111675126903553,0.026737967914438502,0.027777777777777776,0.10874704491725769,0.09937888198757763,0.11746031746031746,0.07719298245614035,0.18840579710144928,0.015424164524421594,0.6530612244897959,0.20083102493074792,0.6689655172413793,0.7293233082706767,0.6082474226804123,0.12188365650969529,0.3068181818181818,0.3375,0.4444444444444444,0.36149584487534625,0.40229885057471265,0.40229885057471265,0.5523809523809524,0.07894736842105263,0.45614035087719296,0.4642857142857143,0.9230769230769231,0.23684210526315788,0.3216374269005848,0.3216374269005848,0.8727272727272727,0.29850746268656714,0.6,0.3333333333333333,0.029850746268656716,1.0,1.0,0.26865671641791045,0.2222222222222222,1.0,0.16568047337278108,0.5714285714285714,0.08284023668639054,0.35714285714285715,0.24260355029585798,0.4634146341463415,0.5166204986149584,0.3235294117647059,0.481931969486824,0.47168220338983047,0.45624464285714295,0.09230769230769231,0.13043478260869565,,0.08417508417508418,0.2760942760942761,11.661336032388668,24.69035087719298,0.2352625937834941,1.0,27.0,1.0,,7.0,7.0,0.0043859649122807015,,,38.0,0.017543859649122806,,True,
383,1610612748,Kendall Gill,Kendall Gill,383,MIA,61128.0,1019,24,1870,1867,334,234,204,3737,34.0,64.0,2.0,6.0,5.0,8.0,6.0,15.0,73.0,182,2.0,9.0,1.0,2.0,,,2.0,20.0,1.0,4.0,1.0,6.0,113,261,4.0,29.0,27.0,265,1841,16.0,32.0,2.0,6.0,2.0,40.0,15.0,40.0,1.0,6.0,12.0,45.0,170.0,56.0,9.0,4.0,20.0,2.0,15.0,67.0,7.0,74.0,5.0,2.0,31.0,12.0,24.0,155.0,3.0,17.0,,16.0,88,10.0,114,20.0,134,2.0,34.0,23.0,11.0,28.0,8.0,20.0,14.0,,8.0,1.0,42.0,2.0,7.0,42,105,1.0,3.0,36.0,2.0,14.0,,5.0,6.0,3.0,1.0,2.0,6.0,4.0,,,45.0,334,7.0,0.7522123893805309,0.7657657657657657,0.75,0.13793103448275862,0.3333333333333333,0.16666666666666666,0.13793103448275862,0.4329501915708812,0.5,0.375,0.4103448275862069,0.5,0.358695652173913,0.43159609120521175,0.5128205128205128,0.4166666666666667,0.1,0.05747126436781609,0.15625,,0.027472527472527472,16.61904761904762,0.6666666666666666,0.17857142857142858,,0.11296534017971759,0.022788203753351208,0.10191082802547771,0.02654867256637168,0.1111111111111111,0.023282887077997673,0.036585365853658534,0.012121212121212121,0.02158273381294964,0.011904761904761904,0.06896551724137931,0.1336405529953917,0.08764940239043825,0.1189710610932476,0.1015625,0.10344827586206896,0.01282051282051282,0.6666666666666666,0.2206896551724138,0.53125,0.6296296296296297,0.6176470588235294,0.05172413793103448,0.4,0.4,0.5,0.6275862068965518,0.4010989010989011,0.4124293785310734,0.8356164383561644,0.03103448275862069,0.2222222222222222,0.2222222222222222,0.5,0.06896551724137931,0.1,0.1,1.0,0.15789473684210525,0.3333333333333333,,0.05263157894736842,0.5,,0.10526315789473684,0.25,1.0,0.17391304347826086,0.625,,,0.13043478260869565,0.16666666666666666,0.32068965517241377,0.1,0.46535844827586204,0.4260935483870968,0.4465271739130435,0.046357615894039736,0.05128205128205128,,0.1509433962264151,0.16981132075471697,13.805363984674331,24.579310344827583,0.1786096256684492,,3.0,,,,,,,1.0,,,,True,
393,1610612748,Rod Strickland,Rod Strickland,393,MIA,101180.0,1686,123,3071,3054,748,731,364,6125,85.0,136.0,11.0,18.0,27.0,40.0,45.0,99.0,97.0,260,2.0,4.0,1.0,1.0,,1.0,5.0,12.0,1.0,3.0,3.0,8.0,227,495,7.0,16.0,99.0,574,3023,19.0,45.0,2.0,4.0,9.0,53.0,51.0,117.0,3.0,9.0,51.0,162.0,138.0,316.0,15.0,20.0,9.0,4.0,21.0,292.0,53.0,345.0,37.0,16.0,98.0,42.0,152.0,743.0,4.0,30.0,3.0,27.0,116,1.0,144,37.0,181,11.0,57.0,22.0,35.0,76.0,16.0,53.0,32.0,4.0,23.0,4.0,108.0,8.0,26.0,32,80,1.0,5.0,125.0,15.0,44.0,,26.0,9.0,3.0,2.0,4.0,9.0,6.0,,4.0,162.0,748,9.0,0.3039647577092511,0.31797235023041476,0.7142857142857143,0.4375,0.5,0.3333333333333333,0.42857142857142855,0.4585858585858586,0.4222222222222222,0.4358974358974359,0.46477495107632094,0.4489795918367347,0.44047619047619047,0.5070671378091873,0.49074074074074076,0.5192307692307693,0.03131115459882583,0.04242424242424243,0.1323529411764706,0.010101010101010102,0.007692307692307693,19.36225222637173,0.7037037037037037,0.010309278350515464,0.03488372093023256,0.09006211180124224,0.02457002457002457,0.09,0.02127659574468085,0.09005037783375315,0.0241305890702626,0.04048582995951417,0.019230769230769232,0.021148036253776436,0.021897810218978103,0.0196078431372549,0.10335195530726257,0.07196029776674938,0.09487666034155598,0.08641975308641975,0.10526315789473684,0.04330708661417323,0.6666666666666666,0.26614481409001955,0.625,0.7203389830508474,0.18823529411764706,0.19373776908023482,0.45454545454545453,0.45918367346938777,0.15555555555555556,0.5088062622309197,0.3730769230769231,0.375968992248062,0.4742268041237113,0.007827788649706457,0.5,0.5,1.0,0.023483365949119372,0.4166666666666667,0.4166666666666667,0.6,0.3673469387755102,0.6111111111111112,0.09090909090909091,0.02040816326530612,1.0,1.0,0.061224489795918366,0.3333333333333333,1.0,0.31746031746031744,0.675,0.007936507936507936,,0.06349206349206349,0.375,0.2974559686888454,0.4444444444444444,0.45450620078740134,0.46024390243902435,0.4653130081300813,0.08148148148148149,0.08396946564885496,,0.09233449477351917,0.28222996515679444,11.466262626262626,28.4,0.24356887007489417,2.0,6.0,,,,,,,,,,1.0,True,
754,1610612748,Jim Jackson,Jim Jackson,754,MIA,66731.0,1112,1,2011,2017,491,579,268,4028,35.0,60.0,6.0,8.0,3.0,12.0,39.0,81.0,46.0,141,12.0,25.0,,2.0,5.0,11.0,13.0,26.0,2.0,3.0,4.0,6.0,120,282,25.0,51.0,40.0,355,2007,13.0,22.0,2.0,5.0,6.0,38.0,18.0,49.0,9.0,17.0,19.0,82.0,104.0,136.0,72.0,10.0,26.0,13.0,15.0,78.0,8.0,86.0,6.0,2.0,27.0,16.0,35.0,180.0,2.0,29.0,2.0,20.0,118,16.0,154,33.0,187,6.0,23.0,13.0,10.0,36.0,9.0,24.0,26.0,3.0,12.0,2.0,62.0,7.0,23.0,50,91,2.0,7.0,46.0,3.0,13.0,,10.0,6.0,5.0,,1.0,6.0,3.0,,,82.0,491,11.0,0.43333333333333335,0.45217391304347826,0.96,0.49019607843137253,0.4,0.5294117647058824,0.49019607843137253,0.425531914893617,0.5909090909090909,0.3673469387755102,0.47297297297297297,0.5925925925925926,0.4772727272727273,0.4985835694050991,0.6166666666666667,0.5324675324675324,0.15315315315315314,0.05319148936170213,0.16666666666666666,0.04938271604938271,0.0070921985815602835,17.996530789245448,0.5806451612903226,0.1927710843373494,0.03389830508474576,0.14478527607361963,0.03593556381660471,0.0947867298578199,0.013422818791946308,0.13450292397660818,0.032426778242677826,0.037267080745341616,0.0371900826446281,0.034653465346534656,0.01020408163265306,0.0196078431372549,0.13274336283185842,0.14444444444444443,0.1536050156739812,0.10778443113772455,0.045454545454545456,0.03468208092485549,0.5,0.18018018018018017,0.5833333333333334,0.7,0.45714285714285713,0.24324324324324326,0.48148148148148145,0.5064935064935064,0.15384615384615385,0.42342342342342343,0.3262411347517731,0.32857142857142857,0.6521739130434783,0.07507507507507508,0.48,0.48,1.0,0.07807807807807808,0.5,0.5,0.9230769230769231,0.2962962962962963,0.75,,0.07407407407407407,,,0.1111111111111111,0.6666666666666666,0.5,0.18181818181818182,0.25,0.16666666666666666,0.45454545454545453,0.09090909090909091,0.6666666666666666,0.3333333333333333,0.5,0.4457615615615616,0.4593562500000001,0.44772651515151507,0.037900874635568516,0.04452054794520548,,0.10704225352112676,0.23098591549295774,12.323404255319149,24.178431372549017,0.24415713575335654,,3.0,,,,,,,,3.0,,,True,
2229,1610612748,Mike James,Mike James,2229,MIA,2156.0,36,-2,63,64,4,10,8,127,1.0,1.0,,,,,,,3.0,6,1.0,2.0,,,,,3.0,6.0,,,,1.0,4,7,4.0,8.0,1.0,21,71,,1.0,,,,,,,,1.0,1.0,1.0,8.0,,12.0,,6.0,3.0,,1.0,2.0,3.0,1.0,1.0,,,1.0,8.0,,,,1.0,3,,4,,4,,2.0,1.0,1.0,1.0,,1.0,1.0,,,,2.0,,,2,7,,1.0,4.0,,1.0,,1.0,,,,,,,,,1.0,4,1.0,1.0,1.0,1.0,0.5,,,0.5,0.5714285714285714,,,0.6666666666666666,,,0.6176470588235294,,0.25,0.5333333333333333,,,,,26.38888888888889,0.5,,,0.13636363636363635,,0.25,,0.15384615384615385,,,,,,,0.3333333333333333,,0.09090909090909091,0.3333333333333333,,,,0.06666666666666667,1.0,1.0,1.0,,,,,0.4,0.5,0.5,1.0,0.13333333333333333,0.5,0.5,1.0,0.4,0.5,0.5,1.0,,,,,,,,,,,,,,1.0,,0.6,0.5,0.45896333333333333,0.4017,0.28095,0.0625,0.125,,,0.047619047619047616,16.928571428571427,24.7625,0.06349206349206349,,,,1.0,,,,,,,,,True,
