EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,Usage,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,Corner3FGM,Corner3FGA,Arc3FGA,PenaltyArc3FGA,FG3M,FG3A,FtPoints,PenaltyFG3A,PenaltyFtPoints,PtsAssisted3s,NonHeaveArc3FGA,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APct,LiveBallTurnoverPct,DefAtRimReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,PenaltyArc3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg3ptShotDistance,PenaltyCorner3FGA,Arc3FGM,NonHeaveArc3FGM,ThreePtAssists,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,FTDefRebounds,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,DefFTReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,NonHeaveArc3Accuracy,Fg2aBlocked,DefThreePtRebounds,Loose Ball Fouls,NonShootingPenaltyNonTakeFouls,FG2APctBlocked,AtRimPctBlocked,DefThreePtReboundPct,DefCorner3ReboundPct,PenaltyAtRimFGM,PenaltyAtRimFGA,Offensive Fouls,DefensiveGoaltends,DefShortMidRangeReboundPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,Arc3Assists,SecondChanceAtRimFGA,SecondChanceFG2A,OffTwoPtRebounds,OffRebounds,SelfOReb,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,SelfORebPct,SecondChanceAtRimFrequency,SecondChanceShotQualityAvg,SecondChanceCorner3FGA,SecondChanceFG3A,SecondChanceCorner3Frequency,on,SecondChanceAtRimFGM,SecondChanceCorner3FGM,PenaltyCorner3FGM,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3M,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,OffThreePtRebounds,FTOffRebounds,Travels,SecondChanceTurnovers,2pt And 1 Free Throw Trips,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,ShortMidRangePctBlocked,OffFTReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,PenaltyCorner3Accuracy,SecondChancePointsPct,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,Clear Path Fouls,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,OffensiveGoaltends,LongMidRangePctBlocked,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,BlockedCorner3,FG3APctBlocked,Arc3PctBlocked,3pt And 1 Free Throw Trips,Corner3PctBlocked
1501,1610612749,Tim Thomas,Tim Thomas,1501,MIL,154.0,3,-3,5,6,4.0,6,,11,,,,,,,,,7,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1747,1610612749,Rafer Alston,Rafer Alston,1747,MIL,381.0,6,-3,14,15,13.0,6,2.0,29,,,,,,,,4.0,14,,,4.0,,,1.0,1.0,,2.0,1.0,1.0,1.0,1.0,1.0,4.0,13.0,,,,,,,0.5,0.5,37.5,0.16666666666666666,0.16666666666666666,,,,,,,,,,,1.0,0.459225,0.459225,1.0,,0.9285714285714286,,,1.0,1.0,1.0,,2.0,4.0,2.0,4.0,,1.0,2.0,1.0,,,1.0,2.0,2.0,4.0,2.0,,,,,1.0,1.0,,,,,0.5,,,,0.5,0.5,0.5,1.0,25.15,1.0,,,,,,1.0,,1.0,,1.0,,,,,,0.5,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,0.528,1.0,1.0,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
679,1610612749,Jason Caffey,Jason Caffey,679,MIL,154.0,3,-3,5,6,4.0,6,,11,,,,,,,,,7,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1032,1610612749,Darvin Ham,Darvin Ham,1032,MIL,71458.0,1191,-11,2253,2289,666.0,700,279.0,4542,98.0,149.0,8.0,28.0,22.0,115.0,199.0,295.0,2393,31.0,55.0,82.0,166.0,64.0,47.0,72.0,22.0,169.0,80.0,110.0,201.0,68.0,174.0,82.0,666.0,0.7217391304347827,0.7980769230769231,0.5778894472361809,0.5636363636363636,0.5655339805825242,0.5327868852459017,0.5673076923076923,0.5125,13.302217036172696,0.09345794392523364,0.09090909090909091,0.09239130434782608,0.7233009708737864,0.6577181208053692,0.7205882352941176,0.7244897959183674,0.13592233009708737,0.2857142857142857,0.2962962962962963,0.5,0.10679611650485436,0.7572815533980582,0.5199119512195123,0.5141541666666666,0.27796610169491526,3.306532663316583,0.2956058588548602,9.0,1.0,2.0,5.0,4.0,1.0,7.0,62.0,6.0,17.0,,4.0,39.0,19.0,44.0,4.0,20.0,83.0,15.0,123.0,53.0,17.0,,0.14285714285714285,0.16666666666666666,0.03398058252427184,0.46987951807228917,0.0752212389380531,0.4090909090909091,0.4090909090909091,0.8888888888888888,0.009708737864077669,0.5,0.5,,0.024271844660194174,0.06557377049180328,0.21810699588477367,0.2245762711864407,29.928571428571427,2.0,,,25.0,12.0,12.0,13.0,8.0,25.0,14.0,11.0,9.0,0.125,,,,0.03278688524590164,,14.0,22.0,24.0,20.0,0.07035175879396985,0.087248322147651,0.08270676691729323,0.06578947368421052,23.0,41.0,20.0,3.0,0.11068702290076336,0.6721311475409836,0.5609756097560976,13.0,24.0,27.0,59.0,91.0,6.0,0.0811554332874828,0.0842311459353575,0.09302325581395349,0.07446808510638298,0.08450704225352113,0.8275862068965517,0.4959708333333334,2.0,2.0,0.06896551724137931,False,13.0,1.0,1.0,14.0,1.0,7.0,38.0,1.0,3.0,22.0,1.0,27.0,5.0,5.0,12.0,16.0,36.0,1.0,1.0,25.0,3.0,8.0,37.0,26.0,2.0,3.0,0.5,0.16666666666666666,0.5185185185185185,0.5344827586206896,0.5,0.03571428571428571,0.05154639175257732,0.09183673469387756,0.0782608695652174,0.0945273631840796,0.08602150537634409,0.08947368421052632,0.7027027027027027,0.5416666666666666,0.23076923076923078,0.5,0.5,0.1288135593220339,,,,,,,,,,,,,,,,,,,,
1501,1610612749,Tim Thomas,Tim Thomas,1501,MIL,119333.0,1989,62,3717,3692,1063.0,1080,459.0,7409,128.0,208.0,51.0,127.0,127.0,221.0,462.0,869.0,3916,58.0,115.0,255.0,296.0,146.0,68.0,105.0,24.0,247.0,171.0,236.0,300.0,82.0,200.0,255.0,1063.0,0.669683257918552,0.7081339712918661,0.47835497835497837,0.5043478260869565,0.48273572377158036,0.5120772946859904,0.5204819277108433,0.5454545454545454,22.53886010362694,0.11949685534591195,0.1189710610932476,0.12072072072072072,0.27622841965471445,0.6153846153846154,0.6956521739130435,0.65625,0.16865869853917662,0.4015748031496063,0.4434782608695652,0.6274509803921569,0.16865869853917662,0.6626826029216467,0.4982295727636849,0.5032704433497536,0.29344073647871116,7.387445887445885,0.28598331988162495,42.0,28.0,82.0,209.0,66.0,95.0,291.0,142.0,92.0,43.0,285.0,207.0,56.0,31.0,71.0,12.0,25.0,127.0,36.0,179.0,81.0,10.0,1.0,0.32646048109965636,0.328719723183391,0.38645418326693226,0.4409448818897638,0.10649350649350649,0.33070866141732286,0.3333333333333333,0.7619047619047619,0.10889774236387782,0.34146341463414637,0.34146341463414637,1.0,0.2775564409030544,0.3188405797101449,0.10121951219512196,0.15370018975332067,25.322336769759445,26.0,67.0,67.0,37.0,18.0,18.0,26.0,14.0,65.0,29.0,36.0,12.0,0.12727272727272726,0.32057416267942584,0.32057416267942584,1.0,0.12560386473429952,0.32367149758454106,37.0,51.0,5.0,28.0,0.08008658008658008,0.11538461538461539,0.11724137931034483,0.12295081967213115,40.0,59.0,32.0,2.0,0.12830957230142567,0.28502415458937197,0.6779661016949152,19.0,42.0,67.0,45.0,64.0,15.0,0.03746877601998335,0.0363531448355453,0.061971830985915494,0.01932367149758454,0.038560411311053984,0.44680851063829785,0.5068155405405406,6.0,27.0,0.06382978723404255,False,22.0,2.0,12.0,34.0,9.0,22.0,117.0,32.0,,24.0,2.0,18.0,1.0,9.0,12.0,16.0,32.0,,,17.0,5.0,10.0,32.0,21.0,,1.0,0.3333333333333333,0.34782608695652173,0.5074626865671642,0.5053191489361702,0.5424528301886793,0.09448818897637795,0.008620689655172414,0.03383458646616541,0.034722222222222224,0.025906735751295335,0.0547945205479452,0.11501597444089456,0.65625,0.5238095238095238,0.36363636363636365,0.3333333333333333,0.46153846153846156,0.13463751438434982,7.0,21.0,20.0,1.0,6.0,2.0,1.0,0.007874015748031496,1.0,0.22340425531914893,0.3333333333333333,1.0,0.30303030303030304,0.006825938566552901,,,,,,
1747,1610612749,Rafer Alston,Rafer Alston,1747,MIL,35383.0,590,-45,1087,1089,242.0,282,121.0,2176,20.0,46.0,5.0,21.0,53.0,39.0,120.0,173.0,1148,7.0,24.0,44.0,18.0,60.0,95.0,142.0,33.0,331.0,40.0,61.0,71.0,17.0,41.0,44.0,242.0,0.23076923076923078,0.24324324324324326,0.325,0.2916666666666667,0.42063492063492064,0.4418604651162791,0.43034825870646765,0.4583333333333333,19.510204081632654,0.09345794392523364,0.10951526032315978,0.0718232044198895,0.24338624338624337,0.43478260869565216,0.5405405405405406,0.15,0.1111111111111111,0.23809523809523808,0.25,0.6,0.2804232804232804,0.6084656084656085,0.4948906914893615,0.48033139534883723,0.2543352601156069,10.232499999999998,0.22263109475620976,14.0,11.0,23.0,46.0,12.0,27.0,69.0,14.0,19.0,6.0,75.0,46.0,24.0,14.0,14.0,4.0,10.0,38.0,11.0,25.0,10.0,2.0,0.9259259259259259,0.391304347826087,0.391304347826087,0.36507936507936506,0.631578947368421,0.09917355371900827,0.2641509433962264,0.2641509433962264,0.21428571428571427,0.12169312169312169,0.4782608695652174,0.4782608695652174,0.9090909090909091,0.24338624338624337,0.27906976744186046,0.05025125628140704,0.07692307692307693,25.094202898550723,7.0,16.0,16.0,47.0,18.0,22.0,40.0,,31.0,19.0,12.0,4.0,,0.34782608695652173,0.34782608695652173,0.9375,0.16279069767441862,0.34782608695652173,10.0,21.0,,5.0,0.08333333333333333,0.1956521739130435,0.16279069767441862,0.14705882352941177,4.0,10.0,1.0,,0.11904761904761904,0.23255813953488372,0.4,29.0,6.0,10.0,8.0,10.0,2.0,0.022598870056497175,0.018975332068311195,0.030303030303030304,0.015037593984962405,0.018018018018018018,0.35294117647058826,0.5178423076923077,3.0,7.0,0.17647058823529413,False,3.0,2.0,4.0,3.0,4.0,,18.0,8.0,6.0,4.0,,2.0,,3.0,4.0,,1.0,1.0,1.0,,,1.0,2.0,,,1.0,0.5714285714285714,0.42105263157894735,0.3,0.5294117647058824,0.5294117647058824,0.047619047619047616,,0.011560693641618497,0.02459016393442623,0.01680672268907563,,0.16842105263157894,,0.5,,0.6666666666666666,0.5714285714285714,0.10404624277456648,2.0,4.0,4.0,,1.0,,,,0.5,0.23529411764705882,0.5,1.0,0.3333333333333333,,,,,,,
193,1610612749,Anthony Mason,Anthony Mason,193,MIL,188307.0,3138,12,5906,5903,1584.0,1718,652.0,11809,150.0,270.0,144.0,299.0,56.0,315.0,625.0,787.0,6416,78.0,149.0,225.0,334.0,296.0,254.0,346.0,71.0,784.0,331.0,522.0,646.0,91.0,187.0,225.0,1584.0,0.5301587301587302,0.5585284280936454,0.504,0.5234899328859061,0.505591054313099,0.5234899328859061,0.5420110192837465,0.582901554404145,12.84748309541698,0.1455584872471416,0.15331964407939766,0.16168327796234774,0.43130990415335463,0.5555555555555556,0.6276150627615062,0.54,0.4776357827476038,0.4816053511705686,0.5313653136531366,0.4722222222222222,0.08945686900958466,0.4329073482428115,0.45449752396166143,0.4489986577181209,0.28589580686149935,5.850240000000001,0.2682018286488317,21.0,,,1.0,,1.0,1.0,154.0,,69.0,3.0,1.0,56.0,32.0,74.0,7.0,24.0,130.0,28.0,221.0,94.0,30.0,1.0,1.0,1.0,0.001597444089456869,0.4307692307692308,0.09657320872274143,0.375,0.40384615384615385,0.8571428571428571,,,,,0.001597444089456869,,0.13505747126436782,0.13525179856115108,27.4,,1.0,1.0,92.0,24.0,73.0,110.0,74.0,57.0,25.0,32.0,20.0,0.3915343915343915,1.0,1.0,1.0,,1.0,63.0,117.0,18.0,26.0,0.1008,0.11481481481481481,0.18055555555555555,0.22099447513812154,42.0,73.0,30.0,,0.16872427983539096,0.4899328859060403,0.5753424657534246,68.0,45.0,66.0,85.0,124.0,14.0,0.04264927245358756,0.04616530156366344,0.04528985507246377,0.049204052098408106,0.05668016194331984,0.6818181818181818,0.48702400000000007,,,,False,24.0,,,36.0,,11.0,83.0,,,32.0,,39.0,,7.0,12.0,24.0,22.0,,,10.0,2.0,10.0,22.0,10.0,3.0,7.0,,,0.5454545454545454,0.5454545454545454,0.5845070422535211,0.09364548494983277,,0.05627705627705628,0.034666666666666665,0.05263157894736842,0.06666666666666667,0.16488222698072805,0.45454545454545453,0.5333333333333333,0.25,,,0.10546378653113088,,,,,,,,0.07142857142857142,,,,,,,,,,,,
2072,1610612749,Michael Redd,Michael Redd,2072,MIL,83735.0,1396,56,2611,2614,659.0,783,332.0,5225,101.0,156.0,44.0,108.0,144.0,204.0,408.0,754.0,2768,51.0,97.0,194.0,250.0,158.0,68.0,90.0,26.0,202.0,101.0,144.0,221.0,42.0,96.0,194.0,659.0,0.6127450980392157,0.7062146892655368,0.5,0.5257731958762887,0.5538079470198676,0.5598591549295775,0.5766871165644172,0.6069182389937107,23.56475300400534,0.10222672064777327,0.1083781706379708,0.10353535353535354,0.2582781456953642,0.6474358974358975,0.7481481481481481,0.594059405940594,0.17880794701986755,0.4074074074074074,0.42718446601941745,0.45454545454545453,0.23841059602649006,0.5827814569536424,0.4908788557213932,0.48373865248226927,0.2572944297082228,8.867892156862746,0.2523937188816545,59.0,39.0,84.0,112.0,26.0,87.0,196.0,85.0,45.0,35.0,243.0,111.0,27.0,20.0,27.0,2.0,7.0,54.0,18.0,109.0,48.0,9.0,0.9310344827586207,0.44387755102040816,0.4461538461538462,0.32450331125827814,0.5,0.0912280701754386,0.4097222222222222,0.42142857142857143,0.7627118644067796,0.1390728476821192,0.4642857142857143,0.4642857142857143,0.9743589743589743,0.18543046357615894,0.18309859154929578,0.07465007776049767,0.10738255033557047,25.05561224489796,19.0,48.0,48.0,22.0,7.0,18.0,24.0,3.0,42.0,27.0,15.0,5.0,0.0375,0.42857142857142855,0.43636363636363634,0.8958333333333334,0.13380281690140844,0.43243243243243246,30.0,40.0,3.0,6.0,0.07352941176470588,0.1346153846153846,0.12779552715654952,0.09278350515463918,32.0,47.0,12.0,,0.11074918566775244,0.33098591549295775,0.6808510638297872,15.0,39.0,61.0,53.0,77.0,17.0,0.05995475113122172,0.06229508196721312,0.06909090909090909,0.049019607843137254,0.0625,0.4875,0.5171177419354839,8.0,19.0,0.1,False,26.0,2.0,10.0,36.0,9.0,10.0,109.0,19.0,18.0,54.0,1.0,23.0,1.0,3.0,2.0,9.0,6.0,1.0,,4.0,1.0,1.0,7.0,5.0,1.0,,0.47368421052631576,0.4222222222222222,0.5901639344262295,0.61875,0.6264367816091954,0.046296296296296294,0.011235955056179775,0.06845238095238096,0.0627062706270627,0.06722689075630252,0.07142857142857142,0.14351851851851852,0.7142857142857143,0.6666666666666666,0.15384615384615385,0.25,0.5263157894736842,0.14456233421750664,7.0,11.0,9.0,,4.0,,,0.027777777777777776,0.5,0.1375,0.6363636363636364,1.0,0.34615384615384615,,2.0,1.0,0.01020408163265306,0.017857142857142856,,
208,1610612749,Sam Cassell,Sam Cassell,208,MIL,156306.0,2605,106,4973,4965,1317.0,1395,563.0,9938,67.0,118.0,147.0,305.0,569.0,482.0,992.0,1459.0,5303,102.0,219.0,407.0,362.0,602.0,384.0,492.0,150.0,1092.0,199.0,258.0,312.0,56.0,208.0,407.0,1317.0,0.3755186721991701,0.3802521008403361,0.48588709677419356,0.4657534246575342,0.49205685618729095,0.4574468085106383,0.5389755011135857,0.5563186813186813,27.080369843527738,0.10210364289379169,0.10016025641025642,0.10741687979539642,0.09866220735785954,0.5677966101694916,0.6261682242990654,0.23880597014925373,0.25501672240802675,0.4819672131147541,0.5121951219512195,0.30612244897959184,0.47575250836120403,0.2692307692307692,0.44338498322147674,0.4358320788530466,0.27895819054146676,13.281048387096776,0.2648300824452041,268.0,20.0,44.0,160.0,51.0,71.0,204.0,282.0,63.0,149.0,141.0,158.0,115.0,77.0,62.0,5.0,38.0,177.0,42.0,328.0,103.0,64.0,0.6619718309859155,0.3480392156862745,0.35148514851485146,0.1705685618729097,0.6497175141242938,0.09444444444444444,0.4710017574692443,0.47602131438721135,0.44776119402985076,0.03678929765886288,0.45454545454545453,0.46511627906976744,0.95,0.13377926421404682,0.18085106382978725,0.08106001558846454,0.09545875810936053,25.679411764705883,12.0,51.0,51.0,108.0,21.0,128.0,106.0,8.0,90.0,41.0,49.0,17.0,0.05,0.31875,0.32075471698113206,0.5490196078431373,0.0425531914893617,0.3227848101265823,35.0,51.0,14.0,40.0,0.03528225806451613,0.09322033898305085,0.09323583180987204,0.10344827586206896,18.0,34.0,22.0,,0.10207336523125997,0.12056737588652482,0.5294117647058824,87.0,13.0,105.0,40.0,54.0,11.0,0.023391812865497075,0.02349290780141844,0.043010752688172046,0.015552099533437015,0.018487394957983194,0.1,0.44446368421052646,9.0,25.0,0.06923076923076923,False,8.0,3.0,3.0,51.0,9.0,21.0,150.0,18.0,72.0,12.0,2.0,13.0,1.0,8.0,9.0,16.0,9.0,3.0,3.0,4.0,2.0,3.0,12.0,7.0,,2.0,0.36,0.2857142857142857,0.4857142857142857,0.49615384615384617,0.5246478873239436,0.05901639344262295,0.007936507936507936,0.023809523809523808,0.016611295681063124,0.028985507246376812,0.007575757575757576,0.08955223880597014,0.5833333333333334,0.6153846153846154,0.375,0.3333333333333333,0.25,0.10281014393420151,6.0,16.0,15.0,2.0,10.0,1.0,,0.01054481546572935,1.0,0.12307692307692308,0.375,0.6666666666666666,0.29411764705882354,0.004901960784313725,2.0,,0.00980392156862745,0.00625,1.0,0.022727272727272728
299,1610612749,Glenn Robinson,Glenn Robinson,299,MIL,140688.0,2345,-71,4457,4440,1106.0,1222,477.0,8897,90.0,173.0,225.0,453.0,343.0,478.0,969.0,1366.0,4836,91.0,205.0,340.0,604.0,352.0,120.0,168.0,57.0,384.0,249.0,335.0,405.0,81.0,173.0,340.0,1106.0,0.6317991631799164,0.6466809421841542,0.4932920536635707,0.44390243902439025,0.4925893635571055,0.466796875,0.5342250196695515,0.5380952380952381,28.905781156231246,0.14595545134818289,0.14140948871487793,0.16314199395770393,0.15082824760244115,0.5202312138728323,0.569620253164557,0.6222222222222222,0.3949433304272014,0.4966887417218543,0.5294117647058824,0.5955555555555555,0.2990409764603313,0.3060156931124673,0.4462515337423313,0.4366912698412697,0.24890190336749635,10.904850361197111,0.2481489791339466,163.0,6.0,24.0,154.0,40.0,58.0,178.0,236.0,51.0,101.0,159.0,150.0,104.0,47.0,70.0,7.0,57.0,174.0,43.0,282.0,102.0,45.0,0.9137931034482759,0.3258426966292135,0.3333333333333333,0.15518744551002617,0.5977011494252874,0.118,0.4752186588921283,0.48656716417910445,0.6871165644171779,0.020924149956408022,0.25,0.2608695652173913,0.8333333333333334,0.13426329555361813,0.15625,0.08401305057096248,0.09742120343839542,26.459550561797748,11.0,52.0,52.0,48.0,16.0,36.0,27.0,28.0,97.0,59.0,38.0,20.0,0.18791946308724833,0.33766233766233766,0.33766233766233766,0.9230769230769231,0.04296875,0.3466666666666667,51.0,58.0,7.0,25.0,0.05263157894736842,0.08670520231213873,0.12473118279569892,0.08943089430894309,18.0,38.0,19.0,2.0,0.15073529411764705,0.1484375,0.47368421052631576,32.0,26.0,87.0,49.0,70.0,10.0,0.032279314888010543,0.03381402287419195,0.04228855721393035,0.028985507246376812,0.01834862385321101,0.25,0.4617903614457832,3.0,17.0,0.028846153846153848,False,11.0,1.0,3.0,47.0,7.0,21.0,136.0,19.0,15.0,22.0,4.0,19.0,2.0,13.0,15.0,24.0,41.0,,,20.0,10.0,11.0,41.0,27.0,,1.0,0.4117647058823529,0.37254901960784315,0.5402298850574713,0.5528846153846154,0.5877192982456141,0.06181015452538632,0.021739130434782608,0.038539553752535496,0.028368794326241134,0.043835616438356165,0.0234375,0.13742690058479531,0.6585365853658537,0.4230769230769231,0.09090909090909091,0.3333333333333333,0.2727272727272727,0.09956076134699854,6.0,14.0,16.0,1.0,8.0,1.0,,0.023323615160349854,1.0,0.1346153846153846,0.42857142857142855,1.0,0.4,0.00558659217877095,1.0,,0.0056179775280898875,,,0.041666666666666664
911,1610612749,Ervin Johnson,Ervin Johnson,911,MIL,99447.0,1657,-29,3022,3062,756.0,935,372.0,6084,53.0,113.0,30.0,63.0,16.0,89.0,192.0,208.0,3215,23.0,45.0,65.0,110.0,68.0,17.0,27.0,8.0,64.0,246.0,324.0,466.0,126.0,219.0,65.0,756.0,0.6179775280898876,0.859375,0.4635416666666667,0.5111111111111111,0.46113989637305697,0.5,0.46846846846846846,0.5327868852459017,7.935128873443382,0.205685618729097,0.19029126213592232,0.19198312236286919,0.5854922279792746,0.4690265486725664,0.5196078431372549,0.4716981132075472,0.32642487046632124,0.47619047619047616,0.5263157894736842,0.8,0.08290155440414508,0.5906735751295337,0.4814520833333331,0.4771911111111111,0.3125,4.478125000000001,0.2501654533421575,6.0,,,1.0,1.0,,1.0,30.0,1.0,19.0,,,27.0,14.0,25.0,3.0,13.0,52.0,11.0,66.0,28.0,9.0,,,,0.0051813471502590676,0.5192307692307693,0.207492795389049,0.375,0.375,1.0,,,,,0.0051813471502590676,0.021739130434782608,0.13145539906103287,0.1320754716981132,60.0,,,,10.0,6.0,2.0,7.0,30.0,37.0,26.0,11.0,2.0,0.3225806451612903,,,,,,17.0,48.0,30.0,22.0,0.08854166666666667,0.09734513274336283,0.13753581661891118,0.13861386138613863,13.0,28.0,9.0,4.0,0.22133333333333333,0.6086956521739131,0.4642857142857143,4.0,64.0,71.0,106.0,142.0,15.0,0.10261374636979671,0.09858156028368795,0.1258741258741259,0.08648648648648649,0.1744186046511628,0.9014084507042254,0.5389571428571429,,,,False,29.0,,,33.0,,10.0,76.0,,,50.0,1.0,33.0,3.0,1.0,16.0,8.0,82.0,,,56.0,1.0,25.0,82.0,39.0,5.0,14.0,,,0.4647887323943662,0.4647887323943662,0.4810126582278481,0.09523809523809523,0.03333333333333333,0.08753315649867374,0.10079575596816977,0.06130268199233716,0.14655172413793102,0.13709677419354838,0.47560975609756095,0.453125,0.13793103448275862,,,0.36538461538461536,,,,,,,1.0,,,,,,,,,,,,,
