EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Clear Path Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceFtPoints,OffThreePtRebounds,FTDefRebounds,SelfOReb,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,DefFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,SelfORebPct,BlocksRecoveredPct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,FTOffRebounds,Technical Free Throw Trips,OffFTReboundPct,Defensive 3 Seconds Violations,LongMidRangePctBlocked,OffCorner3ReboundPct,HeaveAttempts,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,on,Blocked3s,BlockedArc3,Corner3PctBlocked
1731,1610612764,Tyronn Lue,Tyronn Lue,1731,WAS,28162.0,469,-41,884,889,253,339,130,1773,15,27,1,2,4,9,26,26.0,59.0,4.0,5.0,2.0,2.0,3.0,3.0,19.0,37.0,2.0,3.0,7.0,14.0,50,112,23.0,42.0,14,183,932,3.0,9,4.0,5.0,18.0,11,22,10.0,17.0,10.0,62,14,86,33.0,36.0,2.0,37.0,19.0,7.0,78,4.0,82,3.0,1.0,26.0,16.0,36.0,168,3,14,22,36,3,39,12.0,5.0,7.0,24,6.0,20,11,3.0,4.0,1.0,35,3.0,10.0,9,39,1.0,1.0,1.0,19,3.0,6,5.0,62,253,8,0.14,0.14285714285714285,0.4782608695652174,0.5476190476190477,0.8,0.5882352941176471,0.5476190476190477,0.44642857142857145,0.3333333333333333,0.5,0.5487012987012987,0.6428571428571429,0.6666666666666666,0.5648148148148148,0.6428571428571429,0.6888888888888889,0.2727272727272727,0.0625,0.14814814814814814,0.11538461538461539,19.107662463627545,0.6857142857142857,0.06489675516224189,0.007518796992481203,0.13333333333333333,0.08108108108108109,0.006928406466512702,0.016483516483516484,0.1,0.08450704225352113,0.136986301369863,0.125,0.17532467532467533,0.5555555555555556,0.6521739130434783,0.06666666666666667,0.16883116883116883,0.34615384615384615,0.391304347826087,0.1111111111111111,0.38311688311688313,0.4406779661016949,0.4406779661016949,0.19230769230769232,0.032467532467532464,0.8,0.8,0.75,0.24025974025974026,0.5135135135135135,0.5135135135135135,0.42105263157894735,0.07142857142857142,0.14285714285714285,1.0,1.0,0.21428571428571427,0.6666666666666666,1.0,0.10256410256410256,0.5,0.07692307692307693,1.0,0.358974358974359,0.5,0.44805194805194803,0.5135135135135135,0.45912435064935064,0.4544538461538462,0.4292846153846155,0.03821656050955414,0.05217391304347826,0.09836065573770492,0.33879781420765026,12.166964285714283,25.419047619047618,0.2861990950226244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1751,1610612764,Jahidi White,Jahidi White,1751,WAS,22261.0,371,-106,692,705,108,182,82,1397,35,61,21,8,11,1,8,,,,,,,,,,,,,,,36,69,,,22,94,775,9.0,23,,,26.0,8,11,,,7.0,23,44,28,,,14.0,,,9.0,6,,6,,,3.0,,3.0,12,29,16,61,83,34,117,9.0,5.0,4.0,7,,5,12,1.0,2.0,3.0,19,1.0,,33,51,,9.0,3.0,43,3.0,15,8.0,23,108,2,0.6111111111111112,0.7586206896551724,,,,,,0.5217391304347826,0.391304347826087,0.7272727272727273,0.5217391304347826,0.391304347826087,0.7272727272727273,0.5280898876404494,0.4642857142857143,0.575,,0.13043478260869565,0.11475409836065574,0.25,13.72299872935197,0.3684210526315789,0.22932330827067668,0.09731543624161074,0.21621621621621623,0.22647058823529412,0.10303030303030303,0.09271523178807947,0.24719101123595505,0.2072072072072072,0.21052631578947367,0.23529411764705882,0.8840579710144928,0.5737704918032787,0.6481481481481481,0.6,0.11594202898550725,0.125,0.16666666666666666,1.0,,,,,,,,,,,,,0.9130434782608695,,,,,,,1.0,0.7272727272727273,,,,,0.8840579710144928,,0.5748985507246378,0.5899523809523808,0.6200545454545453,0.18518518518518517,0.18518518518518517,0.2765957446808511,0.24468085106382978,1.626086956521739,,0.15606936416184972,9.0,8.0,5.0,6.0,2.0,33.0,21.0,1.0,11.0,33.0,17.0,1.0,1.0,4.0,0.3,0.15625,0.08955223880597014,0.1125,0.19230769230769232,0.24242424242424243,0.08333333333333333,0.5151515151515151,0.42857142857142855,0.1111111111111111,,,,,,,,,,,,,True,,,
1838,1610612764,Tyrone Nesby,Tyrone Nesby,1838,WAS,23781.0,396,-11,748,744,211,283,115,1492,23,35,15,6,9,5,18,13.0,35.0,,2.0,,,,,1.0,4.0,1.0,1.0,1.0,2.0,41,88,1.0,6.0,29,114,779,13.0,21,1.0,1.0,33.0,7,16,1.0,2.0,11.0,28,52,30,3.0,,18.0,4.0,1.0,5.0,28,6.0,34,4.0,2.0,7.0,4.0,17.0,74,25,18,38,63,29,92,14.0,12.0,2.0,7,1.0,5,8,2.0,2.0,,15,1.0,6.0,23,45,,,4.0,40,6.0,18,4.0,28,211,6,0.6341463414634146,0.8125,1.0,0.16666666666666666,1.0,0.5,0.16666666666666666,0.4659090909090909,0.6190476190476191,0.4375,0.4521276595744681,0.6590909090909091,0.4722222222222222,0.5181818181818182,0.6346153846153846,0.5384615384615384,0.06382978723404255,0.056818181818181816,0.08571428571428572,0.1111111111111111,14.285714285714286,0.4666666666666667,0.14615384615384616,0.07911392405063292,0.21686746987951808,0.16326530612244897,0.07449856733524356,0.04861111111111111,0.09009009009009009,0.19148936170212766,0.26785714285714285,0.1111111111111111,0.3723404255319149,0.6571428571428571,0.71875,0.5217391304347826,0.19148936170212766,0.2777777777777778,0.3125,0.4,0.3723404255319149,0.37142857142857144,0.37142857142857144,0.9230769230769231,0.02127659574468085,,,,0.0425531914893617,0.25,0.25,1.0,0.6818181818181818,,,,0.045454545454545456,1.0,1.0,0.5,0.6666666666666666,,,0.1111111111111111,0.5,0.43617021276595747,0.25,0.46057393617021264,0.5206090909090909,0.4891888888888889,0.16981132075471697,0.18,0.2894736842105263,0.24561403508771928,9.51477272727273,25.333333333333332,0.2820855614973262,10.0,4.0,1.0,7.0,3.0,7.0,,3.0,4.0,7.0,6.0,,,,0.2916666666666667,0.030303030303030304,0.14285714285714285,0.08943089430894309,0.034482758620689655,0.18181818181818182,0.06666666666666667,0.8571428571428571,0.6666666666666666,0.1,3.0,1.0,0.10344827586206896,,,,,,,,,,True,,,
1888,1610612764,Richard Hamilton,Richard Hamilton,1888,WAS,46515.0,775,-84,1456,1456,432,450,190,2912,51,81,11,10,17,54,158,61.0,159.0,1.0,2.0,,,1.0,2.0,6.0,15.0,1.0,4.0,3.0,8.0,166,398,7.0,17.0,102,455,1565,14.0,45,1.0,4.0,39.0,40,102,4.0,10.0,42.0,134,234,98,21.0,,6.0,15.0,6.0,36.0,54,4.0,58,3.0,1.0,24.0,10.0,20.0,120,26,10,30,43,27,70,16.0,12.0,4.0,25,8.0,15,21,4.0,10.0,1.0,46,5.0,13.0,12,48,1.0,3.0,8.0,112,11.0,41,15.0,134,432,5,0.7048192771084337,0.7177914110429447,1.0,0.4117647058823529,0.25,0.4,0.4117647058823529,0.41708542713567837,0.3111111111111111,0.39215686274509803,0.42530120481927713,0.3163265306122449,0.4107142857142857,0.48586956521739133,0.36792452830188677,0.49236641221374045,0.04096385542168675,0.09045226130653267,0.07407407407407407,0.1518987341772152,30.029673590504448,0.5434782608695652,0.05639097744360902,0.03987730061349693,0.06666666666666667,0.05865102639296188,0.037815126050420166,0.049342105263157895,0.0658682634730539,0.06896551724137931,0.06086956521739131,0.08571428571428572,0.19518072289156627,0.6296296296296297,0.68,0.7647058823529411,0.38072289156626504,0.34177215189873417,0.40298507462686567,0.6296296296296297,0.38313253012048193,0.3836477987421384,0.39869281045751637,0.7213114754098361,0.004819277108433735,0.5,0.5,1.0,0.03614457831325301,0.4,0.4,1.0,0.22448979591836735,,,,0.08163265306122448,0.25,1.0,0.15178571428571427,0.5882352941176471,0.017857142857142856,0.5,0.07142857142857142,0.375,0.236144578313253,0.4,0.4370359903381641,0.4495755555555556,0.4183162162162164,0.09213483146067415,0.09579439252336448,0.08571428571428572,0.2945054945054945,10.848492462311555,120.12352941176471,0.2967032967032967,5.0,8.0,1.0,3.0,8.0,6.0,3.0,1.0,2.0,6.0,2.0,,,,0.06382978723404255,0.016129032258064516,0.007575757575757576,0.046296296296296294,0.018867924528301886,0.022556390977443608,0.03980099502487562,0.3333333333333333,0.45454545454545453,0.6,,10.0,,1.0,0.03773584905660377,,,,,,,,True,,,
2042,1610612764,Courtney Alexander,Courtney Alexander,2042,WAS,79386.0,1323,-168,2470,2488,700,846,340,4958,65,103,18,18,30,34,101,119.0,252.0,1.0,4.0,,,,1.0,4.0,14.0,1.0,1.0,3.0,6.0,218,456,5.0,18.0,98,549,2680,26.0,54,1.0,1.0,60.0,55,121,3.0,7.0,40.0,159,280,156,12.0,3.0,18.0,14.0,4.0,33.0,73,13.0,86,9.0,4.0,16.0,24.0,33.0,185,35,28,69,105,43,148,35.0,25.0,10.0,32,9.0,21,28,2.0,11.0,2.0,60,8.0,16.0,41,113,,2.0,14.0,121,5.0,47,15.0,159,700,16,0.6422018348623854,0.6698564593301436,0.8,0.2777777777777778,1.0,0.42857142857142855,0.2777777777777778,0.4780701754385965,0.48148148148148145,0.45454545454545453,0.4757383966244726,0.5,0.46484375,0.5160075329566854,0.5172413793103449,0.5231788079470199,0.0379746835443038,0.07236842105263158,0.10679611650485436,0.12871287128712872,20.59233449477352,0.5333333333333333,0.07641196013289037,0.03178928247048138,0.1044776119402985,0.08283518360375747,0.034454470877768664,0.03718199608610567,0.07516339869281045,0.08994708994708994,0.10362694300518134,0.10666666666666667,0.21729957805907174,0.6310679611650486,0.7065217391304348,0.6615384615384615,0.21308016877637131,0.33663366336633666,0.38636363636363635,0.5882352941176471,0.5316455696202531,0.4722222222222222,0.4897119341563786,0.6470588235294118,0.008438818565400843,0.25,0.25,1.0,0.029535864978902954,0.2857142857142857,0.2857142857142857,0.75,0.32727272727272727,,,,0.01818181818181818,1.0,,0.234375,0.6,0.0078125,,0.046875,0.5,0.2552742616033755,0.2857142857142857,0.44349630021141656,0.4423027777777778,0.4309858267716536,0.09108527131782945,0.09437751004016064,0.1092896174863388,0.2896174863387978,12.021929824561402,25.9,0.2834008097165992,9.0,5.0,7.0,8.0,5.0,7.0,5.0,,2.0,7.0,6.0,,,,0.10810810810810811,0.059322033898305086,0.027777777777777776,0.026737967914438502,0.06862745098039216,0.0547945205479452,0.02336448598130841,0.8571428571428571,0.5,0.1111111111111111,1.0,2.0,0.014925373134328358,,0.03571428571428571,,,,,,,,True,,,
2041,1610612764,Etan Thomas,Etan Thomas,2041,WAS,15066.0,251,-41,473,481,160,184,65,954,26,40,16,7,11,5,15,1.0,3.0,,,,,,,,,,,,,32,58,,,15,79,501,11.0,17,,,27.0,7,14,,,6.0,20,34,30,,,22.0,,,7.0,3,,3,,,3.0,,,6,22,9,42,55,26,81,8.0,4.0,4.0,3,1.0,2,3,,1.0,1.0,6,,1.0,18,31,,3.0,1.0,31,3.0,14,3.0,20,160,4,0.53125,0.8095238095238095,,,,,,0.5517241379310345,0.6470588235294118,0.5,0.5517241379310345,0.6470588235294118,0.5,0.5486111111111112,0.6136363636363636,0.5263157894736842,,0.1206896551724138,0.15,0.06666666666666667,14.207650273224044,0.5,0.2153846153846154,0.10526315789473684,0.21428571428571427,0.21518987341772153,0.10775862068965517,0.15053763440860216,0.26865671641791045,0.21686746987951808,0.1935483870967742,0.2727272727272727,0.6896551724137931,0.65,0.7647058823529411,0.5,0.25862068965517243,0.3333333333333333,0.35714285714285715,0.6,0.05172413793103448,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,0.9411764705882353,,,,,,,0.7857142857142857,0.6363636363636364,,,,,0.6896551724137931,,0.52595,0.4937266666666666,0.510207142857143,0.2028985507246377,0.2028985507246377,0.34177215189873417,0.25316455696202533,3.570689655172414,,0.3382663847780127,10.0,5.0,3.0,4.0,,15.0,5.0,,10.0,15.0,8.0,,,,0.3076923076923077,0.13043478260869565,0.04878048780487805,0.08,0.11764705882352941,0.13333333333333333,,0.5333333333333333,0.625,,1.0,,0.0625,,,0.16666666666666666,,,,,,,True,,,
461,1610612764,Popeye Jones,Popeye Jones,461,WAS,34115.0,569,-35,1045,1057,288,334,177,2102,32,54,34,8,16,31,69,13.0,53.0,,1.0,,,,,,4.0,,,,2.0,76,176,,5.0,23,175,1160,29.0,49,,,64.0,18,39,,2.0,6.0,42,80,72,,,52.0,4.0,,7.0,37,2.0,39,2.0,,13.0,6.0,18.0,80,65,28,75,109,73,182,16.0,7.0,9.0,15,3.0,10,15,2.0,5.0,1.0,30,3.0,10.0,18,58,,11.0,7.0,28,4.0,12,4.0,42,288,16,0.5263157894736842,0.8,,,,,,0.4318181818181818,0.5918367346938775,0.46153846153846156,0.4198895027624309,0.5918367346938775,0.43902439024390244,0.4533678756476684,0.6153846153846154,0.4772727272727273,0.027624309392265192,0.03977272727272727,0.07407407407407407,0.028985507246376812,17.797286512370313,0.5,0.2077562326869806,0.13347022587268995,0.22950819672131148,0.21325051759834368,0.13075506445672191,0.10454545454545454,0.21367521367521367,0.17901234567901234,0.23170731707317074,0.225,0.2983425414364641,0.5925925925925926,0.64,0.3125,0.3812154696132597,0.4492753623188406,0.4626865671641791,0.6774193548387096,0.292817679558011,0.24528301886792453,0.25,0.6923076923076923,0.0055248618784530384,,,,0.022099447513812154,,,,0.6938775510204082,,,,,,,0.3902439024390244,0.5,,,0.04878048780487805,,0.3259668508287293,,0.44160331491712707,0.5136708333333333,0.46150365853658537,0.06349206349206349,0.06521739130434782,0.3657142857142857,0.24,8.786363636363637,25.240000000000002,0.2755980861244019,22.0,6.0,6.0,6.0,7.0,3.0,,1.0,2.0,3.0,2.0,,,2.0,0.20689655172413793,0.10714285714285714,0.19387755102040816,0.13609467455621302,0.10204081632653061,0.25609756097560976,0.07216494845360824,0.6666666666666666,0.6470588235294118,0.09090909090909091,2.0,,0.05714285714285714,1.0,0.018867924528301886,0.14285714285714285,,,,,,,True,,,
2198,1610612764,Kwame Brown,Kwame Brown,2198,WAS,18269.0,304,-101,577,590,220,286,90,1167,20,36,18,6,10,13,47,12.0,27.0,,,,,,,,1.0,,,,,45,110,,1.0,25,115,639,14.0,24,,,34.0,15,35,,,16.0,46,36,54,,,20.0,1.0,,12.0,13,,13,,,8.0,1.0,4.0,26,30,5,34,47,32,79,7.0,3.0,4.0,8,3.0,5,13,4.0,3.0,1.0,21,2.0,6.0,33,49,,3.0,2.0,40,4.0,20,2.0,46,220,5,0.4,0.5142857142857142,,,,,,0.4090909090909091,0.5833333333333334,0.42857142857142855,0.40540540540540543,0.5833333333333334,0.42857142857142855,0.44573643410852715,0.5862068965517241,0.5111111111111111,0.009009009009009009,0.10909090909090909,0.1111111111111111,0.1702127659574468,22.123893805309734,0.38095238095238093,0.16831683168316833,0.10869565217391304,0.08196721311475409,0.1482889733840304,0.10738255033557047,0.10434782608695652,0.17142857142857143,0.17721518987341772,0.08333333333333333,0.07692307692307693,0.32432432432432434,0.5555555555555556,0.625,0.3,0.42342342342342343,0.2765957446808511,0.3333333333333333,0.38461538461538464,0.24324324324324326,0.4444444444444444,0.4444444444444444,0.5833333333333334,,,,,0.009009009009009009,,,,0.75,,,,,,,0.2857142857142857,0.6,,,,,0.3333333333333333,,0.4450792792792792,0.5052260869565217,0.4285114285714285,0.15748031496062992,0.15873015873015872,0.2956521739130435,0.4,8.539090909090907,24.3,0.38128249566724437,10.0,6.0,2.0,8.0,2.0,10.0,4.0,1.0,5.0,10.0,5.0,,1.0,2.0,0.42105263157894735,0.09090909090909091,0.16666666666666666,0.07920792079207921,0.058823529411764705,0.1509433962264151,0.03773584905660377,0.5,0.5555555555555556,0.1,,,,,,0.2,,,,,,,True,,,
363,1610612764,Christian Laettner,Christian Laettner,363,WAS,37947.0,632,-75,1178,1176,279,334,141,2354,19,34,9,5,9,8,31,38.0,92.0,,,,,,,,6.0,,1.0,,1.0,65,157,,6.0,29,159,1277,9.0,20,,1.0,21.0,11,38,,1.0,11.0,33,90,40,,,6.0,5.0,,10.0,58,11.0,69,9.0,2.0,9.0,15.0,34.0,149,23,18,70,101,24,125,30.0,15.0,15.0,26,6.0,19,15,1.0,7.0,2.0,41,,6.0,24,59,,6.0,5.0,34,3.0,12,6.0,33,279,8,0.6923076923076923,0.7258064516129032,,,,,,0.4140127388535032,0.45,0.2894736842105263,0.3987730061349693,0.42857142857142855,0.28205128205128205,0.4438202247191011,0.45652173913043476,0.358695652173913,0.03680981595092025,0.06369426751592357,0.11764705882352941,0.1935483870967742,16.246290801186944,0.6341463414634146,0.16091954022988506,0.04500978473581213,0.15789473684210525,0.16029143897996356,0.04006968641114982,0.035856573705179286,0.15714285714285714,0.1783783783783784,0.14285714285714285,0.2,0.2085889570552147,0.5588235294117647,0.6333333333333333,0.5789473684210527,0.1901840490797546,0.25806451612903225,0.32,0.375,0.5644171779141104,0.41304347826086957,0.41304347826086957,0.8157894736842105,,,,,0.03680981595092025,,,,0.42857142857142855,,,,0.047619047619047616,,,0.23076923076923078,0.5555555555555556,,,0.02564102564102564,,0.24539877300613497,,0.4247317901234568,0.5350088235294118,0.42307368421052627,0.06976744186046512,0.07228915662650602,0.1320754716981132,0.20754716981132076,12.352229299363056,29.41666666666666,0.23684210526315788,6.0,3.0,,13.0,1.0,12.0,1.0,2.0,9.0,12.0,8.0,,,1.0,0.3939393939393939,,0.05825242718446602,0.050955414012738856,,0.13636363636363635,0.011764705882352941,0.6666666666666666,0.6666666666666666,0.5,1.0,1.0,0.05263157894736842,2.0,,,1.0,,,,,,True,,,
893,1610612764,Michael Jordan,Michael Jordan,893,WAS,17805.0,297,-18,547,551,176,199,81,1098,17,27,4,5,9,18,51,49.0,113.0,,,,,,,1.0,8.0,1.0,4.0,,5.0,84,191,1.0,8.0,40,211,599,6.0,12,1.0,4.0,21.0,22,62,,5.0,19.0,63,76,92,,3.0,2.0,8.0,1.0,12.0,38,3.0,41,1.0,2.0,15.0,5.0,18.0,85,8,8,28,37,10,47,10.0,7.0,3.0,15,,13,2,1.0,2.0,1.0,17,1.0,8.0,7,19,,,,54,2.0,18,9.0,63,176,1,0.4523809523809524,0.4578313253012048,,0.125,0.25,,0.125,0.4397905759162304,0.5,0.3548387096774194,0.4296482412060301,0.46875,0.3283582089552239,0.46651785714285715,0.5526315789473685,0.39375,0.04020100502512563,0.06282722513089005,0.07407407407407407,0.11764705882352941,37.7151799687011,0.8823529411764706,0.1339712918660287,0.03076923076923077,0.12698412698412698,0.1323529411764706,0.031578947368421054,0.02962962962962963,0.125,0.17204301075268819,0.15,0.08695652173913043,0.135678391959799,0.6296296296296297,0.68,0.35294117647058826,0.2562814070351759,0.35294117647058826,0.4,0.5555555555555556,0.5678391959798995,0.4336283185840708,0.44954128440366975,0.4489795918367347,,,,,0.04020100502512563,0.125,0.14285714285714285,,0.25,,,,0.25,0.25,,0.13432835820895522,0.5555555555555556,,,0.07462686567164178,,0.17587939698492464,0.125,0.41904748743718595,0.4699933333333333,0.40600223880597003,0.08372093023255814,0.08695652173913043,0.0995260663507109,0.2985781990521327,13.278010471204183,25.675000000000004,0.3217550274223035,2.0,6.0,1.0,1.0,3.0,4.0,1.0,,3.0,4.0,1.0,,,,0.047619047619047616,0.04,0.04878048780487805,0.023809523809523808,0.045454545454545456,0.06818181818181818,0.03,0.25,0.5,,1.0,2.0,0.09090909090909091,,0.035398230088495575,,,1.0,0.125,0.125,,,True,,,
