EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,FTA,Technical Free Throw Trips,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,ShortMidRangeFGA,Fg2aBlocked,OffThreePtRebounds,FTDefRebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,Loose Ball Fouls,Offensive Fouls,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceFtPoints,Arc3Assists,PenaltyTurnovers,2pt And 1 Free Throw Trips,OffAtRimReboundPct,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,SecondChanceArc3FGA,SecondChanceFG3A,LostBallSteals,BadPassOutOfBoundsTurnovers,ShortMidRangePctBlocked,SecondChanceArc3Frequency,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,OffLongMidRangeReboundPct,FTOffRebounds,SelfOReb,BlockedLongMidRange,Defensive 3 Seconds Violations,OffFTReboundPct,SelfORebPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,HeaveAttempts,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PtsUnassisted3s,on,SecondChanceArc3FGM,ThreePtShootingFoulsDrawn,LongMidRangePctBlocked,Corner3PctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,OffensiveGoaltends,3SecondViolations,Blocked3s,BlockedArc3,Clear Path Fouls,BlockedCorner3
399,1610612746,Sean Rooks,Sean Rooks,399,LAC,2610.0,44,16.0,86,87,10.0,20,11.0,173,1.0,3.0,1.0,2.0,,1.0,3.0,5.0,,,,,,,,,5.0,10.0,,,5.0,15.0,72,1.0,2.0,6.0,,2.0,,,2.0,2.0,6.0,4.0,,2.0,,,1.0,1.0,2.0,,1.0,,,5.0,4.0,1.0,7.0,9.0,4.0,13.0,,,2.0,3.0,6.0,,,2.0,10.0,0.6,0.75,,,,,0.5,0.5,,0.5,0.5,,0.625,0.75,0.3333333333333333,,12.0,0.175,0.10526315789473684,0.09090909090909091,0.1568627450980392,0.09090909090909091,0.09090909090909091,0.17647058823529413,0.1111111111111111,0.3,0.3333333333333333,0.3333333333333333,0.5,0.6,0.6,1.0,,,,,,,,,1.0,0.5,0.5,,,,,,0.3,,0.4565500000000001,0.58495,0.47765,0.4,0.13333333333333333,11.35,,0.11627906976744186,1.0,2.0,1.0,,1.0,1.0,1.0,,,,,,,1.0,,4.0,2.0,1.0,1.0,2.0,1.0,,,0.1,,,0.2,,,0.3076923076923077,,,0.5,,0.2,0.5,1.0,,0.3333333333333333,0.3333333333333333,4.0,1.0,,2.0,0.18181818181818182,,,,,,,0.5,,,,,0.0625,,1.0,,1.0,,0.25,,,,,,,,,,True,,,,,,,,,,,,,
976,1610612746,Jeff McInnis,Jeff McInnis,976,LAC,1706.0,28,12.0,54,58,17.0,17,4.0,112,,1.0,,,,,,,,,,,,,,,2.0,6.0,,,4.0,8.0,55,,,,1.0,2.0,,,,2.0,2.0,2.0,,,,,5.0,2.0,7.0,,2.0,3.0,,16.0,,,1.0,1.0,,1.0,1.0,1.0,,,5.0,1.0,,2.0,17.0,0.5,0.5,,,,,0.3333333333333333,,0.5,0.3333333333333333,,0.5,0.4375,,0.5,,15.254237288135593,0.03225806451612903,,,0.02631578947368421,,,0.1,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,0.16666666666666666,,0.39901666666666663,,0.33745,,0.25,10.033333333333333,,0.3148148148148148,2.0,5.0,,,,1.0,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,0.8333333333333334,0.4,0.4,0.5,0.25,0.25,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
1918,1610612746,Obinna Ekezie,Obinna Ekezie,1918,LAC,241.0,4,,9,10,9.0,10,,19,,,,,,,,,,,,,,,,,,1.0,,,4.0,4.0,6,,,,,1.0,,,2.0,2.0,,,,,,,1.0,,1.0,,,,1.0,2.0,,,,1.0,,1.0,,,1.0,1.0,4.0,,,2.0,9.0,,,,,,,,,,,,,0.6666666666666666,,0.5,,33.333333333333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3476,,0.3476,,0.5,5.7,,1.0,,1.0,1.0,,1.0,,,,,,,,,,,2.0,,,,,,,,1.0,,,1.0,,,,,,,,1.0,,,,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
1863,1610612746,Earl Boykins,Earl Boykins,1863,LAC,439.0,7,-3.0,14,15,11.0,11,2.0,29,,,,,,,,,,,,,,,,,1.0,1.0,,,,2.0,16,,,,,,,,,,,2.0,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,11.0,,,,,,,1.0,,,1.0,,,1.0,,,,5.88235294117647,0.3333333333333333,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.382,,,,,11.2,,0.7857142857142857,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
15,1610612746,Eric Piatkowski,Eric Piatkowski,15,LAC,100385.0,1673,-56.0,3154,3143,704.0,548,442.0,6297,41.0,73.0,7.0,17.0,12.0,23.0,34.0,100.0,20.0,41.0,3.0,8.0,86.0,191.0,14.0,33.0,92.0,226.0,106.0,232.0,98.0,600.0,3381,14.0,43.0,77.0,23.0,46.0,17.0,41.0,34.0,131.0,112.0,72.0,300.0,10.0,191.0,86.0,99.0,6.0,105.0,,33.0,49.0,17.0,216.0,29.0,26.0,111.0,137.0,42.0,179.0,27.0,63.0,56.0,109.0,110.0,40.0,7.0,131.0,704.0,0.6086956521739131,0.6436781609195402,0.9433962264150944,0.45689655172413796,0.4146341463414634,0.45689655172413796,0.40707964601769914,0.32558139534883723,0.5,0.5480349344978166,0.5214285714285715,0.5574712643678161,0.575356415478615,0.528169014084507,0.6111111111111112,0.5065502183406113,15.033921302578019,0.08584686774941995,0.023070803500397773,0.10569105691056911,0.08901884340480831,0.026940346375881975,0.01485148514851485,0.1026694045174538,0.10880829015544041,0.15938864628820962,0.5616438356164384,0.6212121212121212,0.2183406113537118,0.34,0.3617021276595745,0.7352941176470589,0.08951965065502183,0.4878048780487805,0.5,1.0,0.4170305676855895,0.450261780104712,0.4648648648648649,0.9302325581395349,0.24285714285714285,0.4117647058823529,0.26436781609195403,0.5217391304347826,0.09195402298850575,0.375,0.3793103448275862,0.42424242424242425,0.665938864628821,0.450261780104712,0.5127978165938865,0.49338070175438586,0.5160896551724138,0.12833333333333333,0.21833333333333332,10.713716814159293,25.349568965517243,0.22320862396956245,17.0,53.0,16.0,13.0,,41.0,22.0,36.0,28.0,5.0,8.0,1.0,11.0,4.0,8.0,28.0,12.0,4.0,5.0,12.0,8.0,,16.0,0.07079646017699115,0.0958904109589041,0.5714285714285714,,0.04304635761589404,0.04477611940298507,0.05572755417956656,0.08902691511387163,0.09433962264150944,0.6666666666666666,0.5609756097560976,0.11572052401746726,0.32075471698113206,0.34,0.47058823529411764,0.05991735537190083,0.11155378486055777,4.0,6.0,21.0,3.0,0.03546099290780142,0.029411764705882353,0.2857142857142857,22.0,27.0,19.0,11.0,0.05660377358490566,0.3142857142857143,7.0,0.03017241379310345,0.031413612565445025,0.02710027100271003,,10.0,3.0,,,0.0425531914893617,4.0,5.0,15.0,,0.5555555555555556,0.07142857142857142,0.8,1.0,18.0,False,11.0,1.0,0.06,0.024390243902439025,0.5,0.7272727272727273,0.004291845493562232,,,,,,
1709,1610612746,Michael Olowokandi,Michael Olowokandi,1709,LAC,150065.0,2501,-72.0,4639,4630,1065.0,836,667.0,9269,103.0,172.0,36.0,56.0,17.0,28.0,14.0,73.0,,,,,,,,,376.0,869.0,,,116.0,868.0,4907,59.0,104.0,130.0,66.0,152.0,,,43.0,175.0,416.0,336.0,,70.0,,,46.0,43.0,89.0,3.0,19.0,11.0,16.0,221.0,124.0,71.0,409.0,529.0,160.0,689.0,101.0,169.0,86.0,209.0,184.0,,19.0,175.0,1065.0,0.5531914893617021,0.6099706744868035,,,,,0.4326812428078251,0.5673076923076923,0.4342105263157895,0.4326812428078251,0.5673076923076923,0.4342105263157895,0.45540398740818466,0.5652173913043478,0.4679144385026738,,20.682027649769584,0.21136950904392765,0.06602768903088392,0.18489583333333334,0.2069857697283312,0.06695842450765864,0.06170212765957447,0.23035230352303523,0.21212121212121213,0.19792865362485615,0.5988372093023255,0.7054794520547946,0.08400460299194476,0.1917808219178082,0.19444444444444445,0.6428571428571429,,,,,,,,,0.5384615384615384,0.6428571428571429,0.18421052631578946,0.6071428571428571,,,,,0.19792865362485615,,0.4193614499424625,0.48616162790697676,0.4113592105263159,0.1497695852534562,0.20161290322580644,7.630840046029917,,0.22957533951282605,259.0,624.0,52.0,29.0,49.0,54.0,43.0,68.0,37.0,8.0,31.0,27.0,15.0,20.0,39.0,81.0,142.0,70.0,70.0,142.0,84.0,5.0,19.0,0.05983889528193326,0.1511627906976744,0.40236686390532544,0.4224137931034483,0.07125307125307126,0.0743801652892562,0.20434782608695654,0.19674355495251017,0.09195402298850575,0.5915492957746479,0.6504854368932039,0.7180667433831991,0.4150641025641026,0.4323873121869783,0.5096525096525096,0.0867237687366167,0.0867237687366167,12.0,40.0,33.0,16.0,0.07537688442211055,0.045454545454545456,0.1111111111111111,,,11.0,8.0,0.04006410256410257,,,,,0.06666666666666667,7.0,15.0,2.0,14.0,0.050724637681159424,0.034324942791762014,,,,,,,,,,False,,,0.0136986301369863,,,,,4.0,9.0,,,,
1762,1610612746,Tremaine Fowlkes,Tremaine Fowlkes,1762,LAC,20351.0,339,-46.0,620,626,100.0,75,109.0,1246,16.0,28.0,12.0,19.0,2.0,5.0,6.0,21.0,,,,,,,,,25.0,64.0,,,24.0,74.0,684,13.0,26.0,36.0,3.0,9.0,,,6.0,12.0,20.0,30.0,,20.0,,,12.0,5.0,17.0,,1.0,6.0,5.0,39.0,27.0,6.0,24.0,32.0,32.0,64.0,5.0,12.0,17.0,38.0,31.0,,3.0,12.0,100.0,0.4,0.6666666666666666,,,,,0.390625,0.5,0.3333333333333333,0.390625,0.5,0.3333333333333333,0.46835443037974683,0.5454545454545454,0.46153846153846156,,12.052980132450331,0.09411764705882353,0.09121621621621621,0.17647058823529413,0.10380622837370242,0.09495548961424333,0.08695652173913043,0.06,0.2222222222222222,0.4375,0.5714285714285714,0.6666666666666666,0.328125,0.2857142857142857,0.3,1.0,,,,,,,,,0.7307692307692307,0.631578947368421,0.5555555555555556,0.4,,,,,0.4375,,0.47368750000000004,0.5411739130434783,0.4942666666666667,0.4864864864864865,0.16216216216216217,8.00625,,0.16129032258064516,3.0,15.0,8.0,5.0,2.0,11.0,6.0,7.0,3.0,,4.0,,1.0,1.0,3.0,13.0,1.0,,,1.0,,,2.0,0.125,0.14285714285714285,0.5833333333333334,0.125,0.12195121951219512,0.1388888888888889,0.07462686567164178,0.14772727272727273,,,0.25,0.234375,0.2,0.25,,0.17105263157894737,0.17105263157894737,10.0,5.0,1.0,1.0,0.04838709677419355,,,,,5.0,1.0,0.2,,,,,0.125,,1.0,1.0,,,0.03225806451612903,,,,,,,,,,False,,,0.047619047619047616,,,,,,1.0,,,,
1882,1610612746,Elton Brand,Elton Brand,1882,LAC,176683.0,2945,-7.0,5478,5491,1455.0,1224,815.0,10969,281.0,405.0,111.0,162.0,68.0,92.0,46.0,117.0,,,,,,,,,518.0,985.0,,,371.0,1407.0,5881,134.0,228.0,406.0,106.0,209.0,,,129.0,341.0,522.0,514.0,,200.0,,,119.0,62.0,181.0,6.0,52.0,31.0,36.0,424.0,333.0,77.0,402.0,511.0,388.0,899.0,85.0,168.0,120.0,250.0,499.0,,48.0,341.0,1455.0,0.5038610038610039,0.6244019138755981,,,,,0.5258883248730964,0.5877192982456141,0.507177033492823,0.5258883248730964,0.5877192982456141,0.507177033492823,0.5867389491242703,0.6721854304635762,0.583904109589041,,21.168448783511543,0.17898486197684774,0.15517241379310345,0.16417910447761194,0.17642725598526704,0.14387947269303203,0.15924826904055392,0.17899761336515513,0.17679558011049723,0.41116751269035534,0.6938271604938272,0.7493333333333333,0.11878172588832488,0.39316239316239315,0.4,0.8260869565217391,,,,,,,,,0.7105263157894737,0.6851851851851852,0.44019138755980863,0.7391304347826086,,,,,0.41116751269035534,,0.46840385786802036,0.5140033816425121,0.45881387559808623,0.2885572139303483,0.24235963041933192,6.084060913705584,,0.2656078860898138,191.0,463.0,70.0,49.0,32.0,80.0,53.0,83.0,30.0,10.0,53.0,16.0,28.0,24.0,25.0,238.0,155.0,62.0,82.0,159.0,100.0,1.0,28.0,0.07106598984771574,0.07407407407407407,0.49404761904761907,0.2119205298013245,0.0962671905697446,0.0947136563876652,0.16785714285714284,0.18632075471698112,0.12149532710280374,0.6289308176100629,0.45195729537366547,0.4700507614213198,0.41252699784017277,0.44941176470588234,0.5026178010471204,0.20677671589921806,0.20677671589921806,138.0,56.0,47.0,72.0,0.20416666666666666,0.10909090909090909,0.07207207207207207,,,27.0,17.0,0.08207343412526998,,,,,0.11297709923664122,6.0,22.0,11.0,,0.03409090909090909,0.05612244897959184,,,,,,,,,,False,,,0.017094017094017096,,,,,1.0,7.0,4.0,4.0,,
77,1610612746,Doug Overton,Doug Overton,77,LAC,7886.0,131,-3.0,250,249,89.0,87,35.0,499,2.0,4.0,,,1.0,2.0,2.0,7.0,,4.0,,1.0,7.0,23.0,3.0,8.0,7.0,17.0,7.0,27.0,4.0,39.0,249,,1.0,,3.0,7.0,3.0,9.0,2.0,17.0,6.0,8.0,18.0,,23.0,7.0,9.0,4.0,13.0,,3.0,2.0,4.0,30.0,,1.0,10.0,11.0,1.0,12.0,7.0,12.0,4.0,10.0,7.0,1.0,1.0,17.0,89.0,0.42857142857142855,0.42857142857142855,0.8571428571428571,0.25925925925925924,0.3333333333333333,0.25925925925925924,0.4117647058823529,,0.42857142857142855,0.3977272727272727,,0.46875,0.42391304347826086,,0.4722222222222222,0.6136363636363636,20.069204152249135,0.10101010101010101,,0.058823529411764705,0.09482758620689655,0.009009009009009009,,0.1111111111111111,0.07142857142857142,0.09090909090909091,0.5,0.6666666666666666,0.1590909090909091,0.2857142857142857,0.2857142857142857,1.0,0.09090909090909091,,,,0.5227272727272727,0.30434782608695654,0.30434782608695654,0.8571428571428571,,,0.125,0.5,0.0625,,0.5,0.375,0.7045454545454546,0.30434782608695654,0.4780313953488372,0.34197500000000003,0.44685,,0.4358974358974359,11.364705882352942,26.048148148148154,0.356,3.0,6.0,1.0,1.0,,3.0,1.0,5.0,2.0,1.0,3.0,,1.0,,2.0,3.0,1.0,,1.0,1.0,1.0,,1.0,0.058823529411764705,0.25,0.4166666666666667,,0.03571428571428571,0.041666666666666664,0.07142857142857142,0.11428571428571428,,1.0,,0.13636363636363635,0.5,0.5,0.3333333333333333,0.06666666666666667,0.16666666666666666,,4.0,5.0,2.0,,,,2.0,2.0,2.0,4.0,,0.6666666666666666,1.0,0.037037037037037035,,,,,,,,,,,,,,,,,3.0,False,,,,0.25,,,,,,,,,
976,1610612746,Jeff McInnis,Jeff McInnis,976,LAC,180201.0,3003,-91.0,5642,5626,1580.0,1318,802.0,11268,65.0,125.0,8.0,13.0,20.0,43.0,135.0,338.0,4.0,9.0,2.0,3.0,71.0,225.0,28.0,89.0,386.0,881.0,75.0,234.0,179.0,1176.0,6029,38.0,77.0,108.0,113.0,246.0,30.0,92.0,98.0,414.0,312.0,460.0,195.0,18.0,218.0,71.0,407.0,86.0,493.0,11.0,189.0,112.0,106.0,1072.0,32.0,38.0,126.0,167.0,45.0,212.0,57.0,146.0,64.0,202.0,214.0,34.0,36.0,414.0,1580.0,0.40414507772020725,0.41379310344827586,0.8666666666666667,0.32051282051282054,0.32608695652173914,0.3303964757709251,0.43813847900113506,0.4935064935064935,0.45934959349593496,0.44708520179372196,0.4375,0.46745562130177515,0.4791318864774624,0.47345132743362833,0.5180412371134021,0.20986547085201793,20.379075056861257,0.054901960784313725,0.014356213548676536,0.07183364839319471,0.05807365439093484,0.015756687431293513,0.01619047619047619,0.06904487917146145,0.05609756097560976,0.11210762331838565,0.52,0.6074766355140186,0.3031390134529148,0.3994082840236686,0.4078549848942598,0.4666666666666667,0.008071748878923767,0.4444444444444444,0.4444444444444444,0.75,0.20179372197309417,0.31555555555555553,0.3183856502242152,0.8732394366197183,0.125,0.6153846153846154,0.12721893491124261,0.46511627906976744,0.008875739644970414,0.6666666666666666,0.26331360946745563,0.3146067415730337,0.3219730941704036,0.3256880733944954,0.4344703252032521,0.45105054347826085,0.4203326807228917,0.09183673469387756,0.3520408163265306,11.141203178206583,26.188461538461535,0.28004253810705426,186.0,418.0,50.0,11.0,3.0,62.0,40.0,89.0,65.0,10.0,24.0,4.0,6.0,5.0,20.0,57.0,5.0,,1.0,6.0,2.0,,32.0,0.056753688989784334,0.144,0.6095890410958904,0.018633540372670808,0.022,0.022026431718061675,0.0421792618629174,0.049008168028004666,0.12605042016806722,0.3333333333333333,0.24615384615384617,0.37488789237668163,0.4449760765550239,0.4732824427480916,0.41397849462365593,0.04991394148020654,0.061488673139158574,17.0,75.0,36.0,11.0,0.00984251968503937,0.021739130434782608,0.125,26.0,27.0,22.0,16.0,0.05980861244019139,0.25,2.0,0.008547008547008548,0.008888888888888889,0.014903129657228018,2.0,14.0,4.0,1.0,0.01092896174863388,0.02413793103448276,1.0,1.0,5.0,7.0,0.18518518518518517,0.009615384615384616,1.0,1.0,30.0,False,4.0,1.0,0.020710059171597635,,0.15384615384615385,1.0,0.00425531914893617,,,1.0,1.0,1.0,
2032,1610612746,Darius Miles,Darius Miles,2032,LAC,125596.0,2093,-25.0,3946,3949,1356.0,1211,565.0,7895,178.0,280.0,34.0,56.0,57.0,86.0,62.0,167.0,1.0,2.0,1.0,1.0,2.0,16.0,,10.0,283.0,574.0,3.0,18.0,149.0,724.0,4170,43.0,90.0,101.0,81.0,164.0,1.0,11.0,95.0,260.0,354.0,212.0,3.0,50.0,14.0,2.0,117.0,51.0,168.0,9.0,54.0,32.0,31.0,387.0,80.0,58.0,248.0,329.0,95.0,424.0,70.0,152.0,93.0,170.0,242.0,,35.0,260.0,1356.0,0.6254416961130742,0.686046511627907,0.3333333333333333,0.16666666666666666,0.09090909090909091,0.1875,0.4930313588850174,0.4777777777777778,0.49390243902439024,0.4856418918918919,0.4734042553191489,0.4714285714285714,0.5156695156695157,0.4950980392156863,0.5306122448979592,0.030405405405405407,18.51691240242845,0.16020671834625322,0.05416384563303995,0.145,0.1570841889117043,0.04973262032085562,0.05305466237942122,0.16695652173913045,0.13636363636363635,0.47297297297297297,0.6357142857142857,0.7007874015748031,0.28209459459459457,0.3712574850299401,0.3780487804878049,0.7741935483870968,0.0033783783783783786,0.5,0.5,,0.02702702702702703,0.125,0.125,0.5,0.5957446808510638,0.6071428571428571,0.49142857142857144,0.6627906976744186,0.005714285714285714,1.0,0.05714285714285714,,0.5033783783783784,0.14285714285714285,0.49372906779661013,0.49009430379746843,0.48903554913294783,0.13950276243093923,0.35911602209944754,7.069163763066202,28.58333333333333,0.34363912823112014,43.0,127.0,40.0,13.0,23.0,66.0,47.0,82.0,46.0,9.0,36.0,9.0,11.0,7.0,18.0,96.0,90.0,51.0,32.0,95.0,51.0,5.0,22.0,0.06968641114982578,0.09285714285714286,0.5394736842105263,0.184,0.03307888040712468,0.028089887640449437,0.1405152224824356,0.1684981684981685,0.17391304347826086,0.5368421052631579,0.6235955056179775,0.21452702702702703,0.33858267716535434,0.3706896551724138,0.4186046511627907,0.14392803598200898,0.14791987673343607,12.0,42.0,50.0,21.0,0.09358288770053476,0.08108108108108109,0.20588235294117646,4.0,4.0,19.0,17.0,0.08661417322834646,0.0425531914893617,,,,0.02494802494802495,2.0,24.0,7.0,2.0,0.013245033112582781,0.09486166007905138,,,1.0,2.0,0.25,,,,6.0,False,1.0,,0.017964071856287425,,0.25,1.0,,1.0,1.0,5.0,3.0,,2.0
1863,1610612746,Earl Boykins,Earl Boykins,1863,LAC,45257.0,754,14.0,1425,1414,423.0,401,226.0,2839,20.0,46.0,2.0,5.0,3.0,14.0,41.0,105.0,,5.0,,1.0,13.0,37.0,3.0,12.0,96.0,232.0,13.0,42.0,47.0,278.0,1502,9.0,23.0,27.0,29.0,83.0,3.0,13.0,36.0,103.0,62.0,130.0,36.0,4.0,37.0,13.0,119.0,26.0,145.0,6.0,52.0,25.0,42.0,316.0,21.0,7.0,16.0,26.0,27.0,53.0,14.0,44.0,12.0,44.0,61.0,5.0,19.0,103.0,423.0,0.3229166666666667,0.32978723404255317,0.9230769230769231,0.30952380952380953,0.23076923076923078,0.30952380952380953,0.41379310344827586,0.391304347826087,0.3493975903614458,0.4215328467153285,0.375,0.3489583333333333,0.4584717607973422,0.43548387096774194,0.4364406779661017,0.15328467153284672,20.318021201413426,0.02882882882882883,0.039399624765478425,0.0546875,0.03367496339677892,0.03735632183908046,0.046153846153846156,0.029556650246305417,0.0707070707070707,0.1678832116788321,0.43478260869565216,0.4444444444444444,0.38321167883211676,0.3904761904761905,0.3942307692307692,0.36585365853658536,0.01824817518248175,,,,0.13503649635036497,0.35135135135135137,0.35135135135135137,0.9230769230769231,0.17857142857142858,0.4,0.14583333333333334,0.21428571428571427,0.010416666666666666,,0.125,0.25,0.32116788321167883,0.35135135135135137,0.4350791970802921,0.4325347826086957,0.40987291666666675,0.09712230215827339,0.37050359712230213,11.263362068965515,25.68333333333334,0.2968421052631579,35.0,81.0,15.0,5.0,3.0,20.0,14.0,30.0,23.0,4.0,7.0,,5.0,,1.0,10.0,2.0,1.0,1.0,2.0,,,8.0,0.06465517241379311,0.021739130434782608,0.6818181818181818,0.08108108108108109,0.03067484662576687,0.037037037037037035,0.02564102564102564,0.030612244897959183,,,0.2,0.2956204379562044,0.43209876543209874,0.5147058823529411,0.34285714285714286,0.03546099290780142,0.041666666666666664,6.0,20.0,9.0,2.0,0.026490066225165563,,,2.0,5.0,6.0,7.0,0.16049382716049382,0.07142857142857142,,,,0.0427807486631016,1.0,7.0,,,0.017543859649122806,0.04827586206896552,,3.0,1.0,,0.2,0.10714285714285714,,,3.0,False,1.0,,0.009523809523809525,,0.5,1.0,,,,,,,
