EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,FtPoints,Points,OpponentPoints,PenaltyFtPoints,PenaltyPoints,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,FTOffRebounds,OffRebounds,Rebounds,LiveBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,FTA,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,TsPct,PenaltyTsPct,Usage,LiveBallTurnoverPct,OffFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,PenaltyPointsPct,PenaltyOffPossPct,AtRimFGM,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,PenaltyFG2M,PenaltyFG2A,PtsAssisted2s,PtsUnassisted2s,Fg2aBlocked,ShortMidRangeAssists,DefTwoPtRebounds,DefRebounds,Steals,BadPassSteals,LostBallSteals,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Fouls,Offensive Fouls,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,PenaltyAtRimFGM,SecondChanceFG2A,LongMidRangeAssists,DefThreePtRebounds,ShootingFouls,DefThreePtReboundPct,DefArc3ReboundPct,LongMidRangePctAssisted,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,FG3M,FG3A,SecondChanceFG2M,SecondChancePoints,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,FTDefRebounds,Loose Ball Fouls,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,DefFTReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,NonHeaveArc3Accuracy,SecondChancePointsPct,Avg3ptShotDistance,PenaltyArc3FGA,PenaltyFG3A,BadPassTurnovers,BlockedShortMidRange,3SecondViolations,OffAtRimReboundPct,PenaltyArc3Frequency,ThreePtAssists,Corner3Assists,BadPassOutOfBoundsTurnovers,SecondChanceAtRimPctAssisted,OffThreePtRebounds,SelfOReb,OffThreePtReboundPct,OffArc3ReboundPct,SelfORebPct,HeaveAttempts,Arc3Assists,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,Blocked3s,BlockedArc3,SecondChanceFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,Travels,on,PenaltyCorner3FGA,PenaltyArc3FGM,SecondChanceFtPoints,PenaltyFG3M,ThreePtShootingFoulsDrawn,BlockedLongMidRange,DefensiveGoaltends,Defensive 3 Seconds Violations,PenaltyFg3Pct,OffCorner3ReboundPct,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,Clear Path Fouls,LongMidRangePctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,OffensiveGoaltends,BlockedCorner3
2043,1610612758,Mateen Cleaves,Mateen Cleaves,2043,SAC,7123.0,119,-40.0,259,259,126.0,114.0,33.0,518,7.0,59.0,282,7.0,32.0,18.0,20.0,12.0,42.0,1.0,,1.0,5.0,13.0,6.0,18.0,1.0,8.0,7.0,1.0,32.0,126.0,0.5175438596491229,0.5161290322580645,25.42372881355932,0.7222222222222222,,0.0105263157894736,0.0086206896551724,,0.5423728813559322,0.4864864864864865,13.0,20.0,11.0,8.0,7.0,19.0,23.0,47.0,11.0,24.0,14.0,32.0,3.0,1.0,4.0,4.0,6.0,3.0,3.0,5.0,,7.0,,3.0,,4.0,4.0,0.3043478260869565,0.3043478260869565,0.4893617021276595,0.4583333333333333,0.4727272727272727,0.4310344827586206,0.0638297872340425,0.1,0.0404040404040404,0.032,0.0566037735849056,0.3636363636363636,0.65,0.7222222222222222,0.3846153846153846,0.1454545454545454,0.3454545454545454,0.3684210526315789,0.3684210526315789,0.3793103448275862,0.509090909090909,0.4922663636363636,0.4923948275862069,0.0714285714285714,0.0833333333333333,8.842553191489362,7.0,2.0,5.0,,3.0,,,0.2857142857142857,0.6363636363636364,0.61785,1.0,2.0,3.0,,1.0,2.0,7.0,2.0,8.0,1.0,2.0,,,7.0,2.0,,,,,,,,0.25,0.25,0.5,0.5,0.5,0.1454545454545454,,,0.04,,,0.375,0.4285714285714285,,0.0181818181818181,,,,0.1272727272727272,0.2857142857142857,0.2857142857142857,,1.0,0.5,0.2857142857142857,0.0338983050847457,25.275,4.0,5.0,7.0,,,,0.1379310344827586,2.0,2.0,3.0,1.0,,1.0,,,0.037037037037037,,,0.125,0.0526315789473684,,,,,6.0,,,,,,1.0,False,1.0,1.0,,1.0,,,,,0.2,,,0.0344827586206896,0.25,,,,,,,,,,,,,,,,
359,1610612758,Chucky Brown,Chucky Brown,359,SAC,5519.0,92,-19.0,200,195,75.0,78.0,29.0,395,1.0,21.0,191,1.0,9.0,4.0,6.0,2.0,14.0,9.0,1.0,10.0,33.0,4.0,1.0,5.0,,2.0,2.0,,9.0,75.0,0.375,0.3,14.285714285714285,0.8,0.1111111111111111,0.1071428571428571,0.09,0.0571428571428571,0.4285714285714285,0.375,,5.0,3.0,9.0,4.0,13.0,10.0,27.0,4.0,14.0,8.0,12.0,2.0,,16.0,23.0,2.0,2.0,,1.0,,12.0,1.0,,,1.0,3.0,0.4,0.4444444444444444,0.3703703703703703,0.2857142857142857,0.3703703703703703,0.2857142857142857,0.074074074074074,0.2,0.1927710843373494,0.1923076923076923,0.2368421052631578,0.1851851851851851,,,,0.3333333333333333,0.4814814814814814,0.3076923076923077,0.3076923076923077,0.2142857142857142,0.1851851851851851,0.4228629629629629,0.4355785714285715,0.0357142857142857,0.0357142857142857,12.062962962962963,,7.0,2.0,4.0,3.0,0.1904761904761904,0.2,0.5,,0.5003,,4.0,6.0,,,,,,,2.0,4.0,,2.0,,,3.0,2.0,4.0,3.0,4.0,3.0,,,,0.2857142857142857,0.2857142857142857,0.2857142857142857,,0.2727272727272727,0.3,0.04,0.1666666666666666,0.75,0.6666666666666666,0.75,0.3333333333333333,,,,,,,,,0.5714285714285714,,,0.1904761904761904,,,,3.0,1.0,,0.1153846153846153,,2.0,1.0,,,,1.0,,,0.0666666666666666,,1.0,0.1111111111111111,0.1739130434782608,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1513,1610612758,Scot Pollard,Scot Pollard,1513,SAC,111706.0,1862,304.0,3640,3647,901.0,724.0,497.0,7287,112.0,500.0,3647,34.0,114.0,42.0,52.0,18.0,114.0,159.0,3.0,186.0,558.0,27.0,15.0,68.0,13.0,13.0,163.0,18.0,114.0,901.0,0.5910165484633569,0.6333333333333333,11.534839924670434,0.3970588235294117,0.0238095238095238,0.1099585062240663,0.1026936026936027,0.0907738095238095,0.228,0.2475274725274725,151.0,249.0,44.0,87.0,9.0,17.0,194.0,353.0,40.0,68.0,236.0,152.0,45.0,7.0,285.0,372.0,70.0,42.0,28.0,41.0,7.0,200.0,17.0,24.0,,76.0,11.0,0.6082474226804123,0.8676470588235294,0.5495750708215298,0.5882352941176471,0.5495750708215298,0.5882352941176471,0.1274787535410765,0.1044176706827309,0.187007874015748,0.183920704845815,0.1854493580599144,0.7053824362606232,0.606425702811245,0.6771300448430493,0.6158940397350994,0.2464589235127478,0.0481586402266288,0.5294117647058824,0.5625,0.6470588235294118,0.7053824362606232,0.5250773371104818,0.5137647058823529,0.1876543209876543,0.1876543209876543,2.637677053824363,29.0,131.0,17.0,49.0,126.0,0.1678082191780822,0.1409090909090909,0.8888888888888888,0.6590909090909091,0.5323661016949153,57.0,109.0,34.0,,,,,,,71.0,166.0,,116.0,,,38.0,13.0,75.0,41.0,75.0,45.0,,,,0.5419847328244275,0.5419847328244275,0.5570469798657718,,0.4130434782608695,0.1635220125786163,0.2039603960396039,0.25,0.6,0.3908045977011494,0.4927536231884058,0.5,,,,,,,,,0.8320610687022901,0.5229357798165137,,0.332,,,,12.0,30.0,7.0,0.1431924882629108,,10.0,1.0,1.0,0.1052631578947368,24.0,20.0,0.0714285714285714,0.0657894736842105,0.1785714285714285,,9.0,0.2068965517241379,0.1063218390804597,,,,,,,,,,,3.0,False,,,24.0,,,4.0,3.0,1.0,,0.0833333333333333,,,,,,,,,0.0588235294117647,,,,,,,,,4.0,
185,1610612758,Chris Webber,Chris Webber,185,SAC,124345.0,2072,410.0,4143,4139,1190.0,885.0,489.0,8282,253.0,1322.0,4229,93.0,365.0,210.0,259.0,113.0,567.0,126.0,4.0,150.0,546.0,86.0,34.0,158.0,9.0,48.0,338.0,23.0,365.0,1190.0,0.5400654129190515,0.5513595166163142,29.19044599450433,0.5443037974683544,0.0287769784172661,0.0816591056383668,0.0775358470525756,0.0448179271708683,0.2760968229954614,0.2872314747767318,220.0,331.0,76.0,241.0,214.0,484.0,527.0,1056.0,133.0,266.0,626.0,428.0,37.0,28.0,296.0,396.0,90.0,60.0,30.0,72.0,8.0,181.0,28.0,41.0,1.0,166.0,15.0,0.5939278937381404,0.6745689655172413,0.4990530303030303,0.5,0.4972093023255814,0.4981684981684982,0.0350378787878787,0.0634441087613293,0.1804878048780487,0.1779324055666004,0.1762295081967213,0.307906976744186,0.6646525679758308,0.7096774193548387,0.5545454545454546,0.2241860465116279,0.4502325581395349,0.4421487603305785,0.4449064449064449,0.2783882783882784,0.3255813953488372,0.4588900372439478,0.4486203296703298,0.1383333333333333,0.1405588484335309,9.91174242424242,57.0,138.0,69.0,62.0,73.0,0.1666666666666666,0.1978021978021978,0.7336448598130841,0.75,0.5062637096774195,59.0,86.0,93.0,,,5.0,19.0,5.0,19.0,81.0,199.0,15.0,126.0,19.0,5.0,38.0,23.0,75.0,37.0,76.0,47.0,1.0,0.2631578947368421,0.2631578947368421,0.5869565217391305,0.5785714285714286,0.629746835443038,0.0176744186046511,0.3220338983050847,0.1627296587926509,0.1992409867172675,0.0808080808080808,0.618421052631579,0.3858921161825726,0.4078947368421052,0.3655913978494624,,,,,0.0176744186046511,0.2631578947368421,0.2631578947368421,1.0,0.6142857142857143,0.686046511627907,0.2631578947368421,0.1505295007564296,25.884210526315787,7.0,7.0,52.0,30.0,4.0,0.1350762527233115,0.0256410256410256,49.0,17.0,24.0,0.0847457627118644,20.0,24.0,0.0588235294117647,0.0625,0.0481927710843373,,32.0,0.0539419087136929,0.0864864864864864,,2.0,,2.0,,1.0,,,0.0142857142857142,,7.0,False,,2.0,37.0,2.0,,8.0,7.0,8.0,0.2857142857142857,0.0517241379310344,,,0.2857142857142857,,,,,,0.006198347107438,,,,,,,,,,1.0
85,1610612758,Brent Price,Brent Price,85,SAC,3234.0,54,-27.0,123,119,54.0,63.0,15.0,242,6.0,11.0,125,3.0,3.0,3.0,4.0,2.0,9.0,,,,3.0,4.0,2.0,8.0,,2.0,8.0,2.0,3.0,54.0,0.3055555555555556,0.2142857142857142,18.43971631205674,0.5,,,,,0.2727272727272727,0.4390243902439024,1.0,1.0,,1.0,,3.0,1.0,5.0,,1.0,,2.0,,,2.0,3.0,1.0,1.0,,4.0,1.0,8.0,,,,2.0,4.0,,,0.2,,0.1785714285714285,,,,0.04,0.0461538461538461,0.0476190476190476,0.0714285714285714,1.0,1.0,,0.0714285714285714,0.2142857142857142,,,,0.7142857142857143,0.4921642857142857,0.49686,0.125,0.2857142857142857,12.04,,,1.0,1.0,2.0,0.0666666666666666,0.0909090909090909,,,0.55035,,,,,,1.0,9.0,1.0,9.0,,2.0,3.0,,9.0,1.0,,,,,,,1.0,0.1111111111111111,0.1111111111111111,,,0.5,0.6428571428571429,,0.1,,,,,,,,,,,0.6428571428571429,0.1111111111111111,0.1111111111111111,1.0,,,0.1111111111111111,0.1818181818181818,25.2,4.0,4.0,2.0,,,,0.8,1.0,1.0,2.0,,,,,,,,,,,,1.0,,1.0,,,,,1.0,,1.0,False,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1723,1610612755,Matt Harpring,Matt Harpring,1723,PHI,2483.0,41,10.0,75,79,28.0,32.0,12.0,154,8.0,26.0,84,3.0,13.0,1.0,1.0,,2.0,3.0,1.0,4.0,14.0,1.0,1.0,1.0,,,9.0,1.0,13.0,28.0,0.625,0.65,23.595505617977526,1.0,0.25,0.1,0.0967741935483871,0.125,0.5,0.37333333333333335,4.0,6.0,4.0,3.0,3.0,7.0,9.0,16.0,5.0,8.0,16.0,2.0,1.0,,5.0,10.0,,,,,,2.0,,,1.0,3.0,,0.8888888888888888,0.8888888888888888,0.5625,0.625,0.5625,0.625,0.0625,0.16666666666666666,0.16666666666666666,0.18421052631578946,0.09090909090909091,0.375,0.6666666666666666,0.8,1.0,0.1875,0.4375,0.42857142857142855,0.42857142857142855,0.5,0.375,0.49798125000000004,0.5710625,0.15789473684210525,0.15789473684210525,9.9875,3.0,2.0,1.0,2.0,1.0,0.25,0.25,1.0,0.75,0.42655,,,2.0,,,,,,,1.0,2.0,,,,,3.0,,1.0,1.0,1.0,,,,,0.5,0.5,0.5,,0.75,0.2,0.2222222222222222,,,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,,,,,0.07692307692307693,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,1610612755,Vonteego Cummings,Vonteego Cummings,1907,PHI,2937.0,49,-8.0,108,114,64.0,75.0,10.0,222,4.0,14.0,107,3.0,7.0,9.0,9.0,6.0,18.0,1.0,,1.0,6.0,3.0,1.0,5.0,1.0,5.0,5.0,,7.0,64.0,0.3684210526315789,0.2916666666666667,19.834710743801654,0.6,,0.02702702702702703,0.022727272727272728,0.05,0.5,0.5925925925925926,1.0,2.0,1.0,3.0,3.0,9.0,5.0,14.0,2.0,9.0,,10.0,,1.0,3.0,5.0,4.0,3.0,1.0,2.0,1.0,6.0,,1.0,,3.0,1.0,,,0.35714285714285715,0.2222222222222222,0.29411764705882354,0.2,,,0.075,0.09615384615384616,,0.11764705882352941,0.5,0.5,,0.17647058823529413,0.5294117647058824,0.3333333333333333,0.3333333333333333,0.1,0.29411764705882354,0.43841764705882347,0.40121,0.15789473684210525,0.1875,13.721428571428573,,2.0,2.0,2.0,2.0,0.16666666666666666,0.16666666666666666,,,0.41406666666666664,,,1.0,,1.0,,2.0,,3.0,,2.0,,,2.0,,,,,,,,,,,,,0.25,0.17647058823529413,,0.05555555555555555,0.2222222222222222,,,0.3333333333333333,0.3333333333333333,,0.058823529411764705,,,,0.11764705882352941,,,,,,,0.14285714285714285,24.866666666666664,1.0,1.0,2.0,,,,0.1,,,,,,1.0,,,0.08333333333333333,,,,,,,,1.0,,,,,,,,True,,,2.0,,,,,,,,,,,,,1.0,,,,0.3333333333333333,,,,,,,,,
1952,1610612755,Raja Bell,Raja Bell,1952,PHI,2713.0,45,-5.0,101,107,67.0,76.0,12.0,208,2.0,24.0,102,2.0,18.0,2.0,2.0,,4.0,,,,6.0,2.0,1.0,3.0,,2.0,2.0,1.0,18.0,67.0,0.5714285714285714,0.5294117647058824,20.869565217391305,0.6666666666666666,,,,,0.75,0.6633663366336634,7.0,10.0,9.0,2.0,3.0,7.0,11.0,19.0,8.0,15.0,16.0,6.0,,,5.0,6.0,3.0,1.0,2.0,1.0,,4.0,,,,,1.0,0.7272727272727273,0.7272727272727273,0.5789473684210527,0.5333333333333333,0.55,0.5,,,0.1388888888888889,0.10869565217391304,0.26666666666666666,0.5,0.7,0.7,0.8571428571428571,0.1,0.35,0.42857142857142855,0.42857142857142855,0.5625,0.55,0.5540875000000001,0.5891968750000001,,,8.068421052631578,6.0,2.0,2.0,,2.0,,,0.6666666666666666,0.6666666666666666,0.37429999999999997,,,1.0,,1.0,,,,1.0,2.0,4.0,,,,,1.0,,1.0,,1.0,1.0,,,,1.0,1.0,1.0,0.05,0.125,0.07142857142857142,,,1.0,0.5,0.5,,0.05,,,,,,,,,,,0.16666666666666666,24.0,,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,True,1.0,,,,,,,,,,,0.0625,,,,,,,,,,,,,,,,,
2049,1610612755,Speedy Claxton,Speedy Claxton,2049,PHI,4991.0,83,8.0,173,174,81.0,89.0,23.0,347,13.0,31.0,175,4.0,12.0,9.0,10.0,4.0,21.0,4.0,1.0,5.0,15.0,2.0,1.0,3.0,,3.0,14.0,2.0,12.0,81.0,0.5740740740740741,0.6666666666666666,14.92537313432836,0.6666666666666666,0.1111111111111111,0.06779661016949153,0.058823529411764705,0.11538461538461539,0.3870967741935484,0.4682080924855491,6.0,11.0,3.0,1.0,3.0,6.0,9.0,18.0,4.0,6.0,10.0,8.0,,1.0,7.0,10.0,11.0,8.0,3.0,1.0,,7.0,,,,5.0,2.0,0.5555555555555556,0.5555555555555556,0.5,0.6666666666666666,0.45,0.5714285714285714,,,0.1111111111111111,0.1,0.16666666666666666,0.55,0.5454545454545454,0.5454545454545454,0.5,0.05,0.3,0.5,0.5,0.42857142857142855,0.65,0.5530550000000001,0.5282214285714286,0.2,0.21739130434782608,7.2333333333333325,2.0,2.0,4.0,1.0,4.0,0.058823529411764705,0.058823529411764705,0.6666666666666666,0.6666666666666666,0.5224,,1.0,,,,,2.0,,2.0,1.0,8.0,,,2.0,,2.0,,,,,,,,,0.5,0.5,0.8,0.1,0.18181818181818182,0.08695652173913043,0.0625,,,,,,,,,,0.1,,,,0.5,,,0.25806451612903225,26.549999999999997,1.0,1.0,1.0,,,0.045454545454545456,0.14285714285714285,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,True,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2074,1610612755,Jabari Smith,Jabari Smith,2074,PHI,6574.0,110,9.0,230,236,111.0,117.0,26.0,466,15.0,55.0,229,10.0,26.0,5.0,5.0,1.0,10.0,4.0,1.0,6.0,14.0,1.0,,3.0,,2.0,20.0,3.0,26.0,111.0,0.5392156862745098,0.6190476190476191,20.689655172413794,0.3333333333333333,0.1,0.04819277108433735,0.05434782608695652,0.02702702702702703,0.4727272727272727,0.4826086956521739,13.0,20.0,7.0,10.0,3.0,10.0,20.0,40.0,8.0,15.0,30.0,10.0,1.0,,8.0,8.0,4.0,3.0,1.0,2.0,1.0,19.0,,2.0,,8.0,5.0,0.75,0.8333333333333334,0.5,0.5333333333333333,0.47619047619047616,0.5333333333333333,0.025,0.05,0.08888888888888889,0.07017543859649122,0.11428571428571428,0.47619047619047616,0.65,0.6842105263157895,0.7692307692307693,0.23809523809523808,0.23809523809523808,0.3,0.3,0.4666666666666667,0.5238095238095238,0.5208738095238096,0.5469666666666666,0.16666666666666666,0.17391304347826086,6.955000000000001,5.0,2.0,4.0,,7.0,,,1.0,0.7142857142857143,0.5587500000000001,2.0,2.0,4.0,,,,2.0,,2.0,2.0,7.0,,4.0,2.0,,,2.0,2.0,1.0,2.0,1.0,,,,1.0,1.0,0.875,0.047619047619047616,,0.06060606060606061,0.09090909090909091,,0.5,0.4,0.4,0.5,,,,,0.047619047619047616,,,,1.0,1.0,,0.12727272727272726,27.15,,,1.0,1.0,,0.07142857142857142,,,,,,1.0,1.0,0.1111111111111111,0.16666666666666666,0.05263157894736842,,,,0.05555555555555555,,,,,,,,,,,1.0,True,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,
365,1610612755,Derrick McKey,Derrick McKey,365,PHI,816.0,14,9.0,27,27,10.0,17.0,3.0,54,,4.0,26,,2.0,,,,,,,,,,,1.0,,1.0,,,2.0,10.0,0.6666666666666666,1.0,13.333333333333334,,,,,,0.5,0.37037037037037035,1.0,2.0,,1.0,,,2.0,3.0,1.0,1.0,4.0,,,,,,1.0,1.0,,1.0,,,,,,,,1.0,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,,,,,,0.6666666666666666,0.5,0.5,1.0,0.3333333333333333,,,,,0.6666666666666666,0.4757,0.4097,,,6.233333333333334,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
727,1610612755,Eric Snow,Eric Snow,727,PHI,2872.0,48,18.0,97,100,41.0,37.0,10.0,197,3.0,15.0,88,2.0,4.0,9.0,9.0,5.0,18.0,1.0,,1.0,6.0,4.0,1.0,5.0,1.0,1.0,4.0,1.0,4.0,41.0,0.5,0.6666666666666666,18.34862385321101,0.8,,0.027777777777777776,0.02702702702702703,0.06666666666666667,0.26666666666666666,0.422680412371134,2.0,3.0,1.0,4.0,3.0,6.0,6.0,13.0,1.0,2.0,6.0,6.0,2.0,,4.0,5.0,3.0,2.0,1.0,1.0,,2.0,,,,1.0,,0.5,0.6,0.46153846153846156,0.5,0.46153846153846156,0.5,0.15384615384615385,,0.09302325581395349,0.09090909090909091,0.1111111111111111,0.23076923076923078,0.6666666666666666,0.6666666666666666,,0.3076923076923077,0.46153846153846156,0.5,0.6,0.5,0.23076923076923078,0.4120153846153846,0.49865,0.07142857142857142,0.07142857142857142,12.038461538461537,1.0,2.0,4.0,1.0,2.0,0.08333333333333333,,1.0,1.0,0.5927,1.0,2.0,1.0,,,,,,,1.0,2.0,,2.0,,,,,1.0,1.0,2.0,1.0,,,,0.5,0.5,0.5,,,0.07692307692307693,0.08333333333333333,1.0,0.5,0.25,0.3333333333333333,,,,,,,,,,1.0,0.5,,0.13333333333333333,,,,3.0,,,,,,,1.0,,,,,,,,,0.25,,,,,,,1.0,1.0,,,,,True,,,,,,,,,,,,,,,,,,,0.16666666666666666,,,,,,,,,,
87,1610612755,Dikembe Mutombo,Dikembe Mutombo,87,PHI,1607.0,27,10.0,55,56,19.0,12.0,3.0,111,4.0,6.0,50,4.0,4.0,1.0,2.0,,5.0,,,,6.0,,,,,,4.0,1.0,4.0,19.0,1.0,1.0,5.084745762711865,,,,,,0.6666666666666666,0.34545454545454546,1.0,1.0,,,,,1.0,1.0,,,2.0,,,1.0,5.0,6.0,,,,,,,,,,1.0,,1.0,1.0,1.0,,1.0,,,,0.20833333333333334,0.1875,0.16666666666666666,1.0,1.0,1.0,1.0,,,,,,1.0,0.5556,,0.5,0.5,,,,,1.0,,0.125,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,0.16666666666666666,0.3333333333333333,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
947,1610612755,Allen Iverson,Allen Iverson,947,PHI,2262.0,38,9.0,81,84,33.0,15.0,7.0,165,9.0,26.0,76,6.0,10.0,9.0,9.0,9.0,18.0,1.0,,1.0,10.0,7.0,2.0,11.0,,5.0,11.0,3.0,10.0,33.0,0.5,0.5555555555555556,41.573033707865164,0.6363636363636364,,0.038461538461538464,0.03333333333333333,,0.38461538461538464,0.4074074074074074,3.0,6.0,2.0,3.0,3.0,10.0,7.0,19.0,2.0,5.0,8.0,6.0,,,5.0,9.0,6.0,4.0,2.0,4.0,,1.0,,1.0,,3.0,,0.5714285714285714,0.5714285714285714,0.3684210526315789,0.4,0.40476190476190477,0.3333333333333333,,,0.11627906976744186,0.1509433962264151,0.05555555555555555,0.2857142857142857,0.5,0.5,0.6666666666666666,0.14285714285714285,0.47619047619047616,0.3,0.3,0.3333333333333333,0.38095238095238093,0.4739928571428572,0.45970833333333333,0.13043478260869565,0.14285714285714285,11.84736842105263,1.0,1.0,,3.0,,0.3,0.3333333333333333,0.6666666666666666,0.5,0.5771999999999999,,1.0,1.0,,,1.0,2.0,1.0,2.0,,5.0,3.0,,2.0,1.0,1.0,,,,,,1.0,0.5,0.5,,0.75,0.8333333333333334,0.09523809523809523,1.0,0.17647058823529413,0.125,,,0.3333333333333333,0.3333333333333333,,,,,,0.09523809523809523,0.5,0.5,1.0,0.5,,0.5,0.19230769230769232,26.55,1.0,1.0,5.0,,,0.16666666666666666,0.16666666666666666,,,3.0,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,1.0,0.5,1.0,1.0,True,,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
2223,1610612755,Samuel Dalembert,Samuel Dalembert,2223,PHI,2123.0,35,-3.0,81,84,59.0,67.0,10.0,165,1.0,11.0,77,1.0,9.0,,,,,5.0,,6.0,16.0,2.0,1.0,4.0,1.0,3.0,2.0,1.0,9.0,59.0,0.55,0.5,15.053763440860214,0.5,,0.1724137931034483,0.17647058823529413,0.07142857142857142,0.8181818181818182,0.7283950617283951,5.0,7.0,6.0,2.0,,,5.0,9.0,4.0,8.0,4.0,6.0,1.0,,5.0,10.0,2.0,,2.0,2.0,1.0,8.0,,,,,2.0,0.4,1.0,0.5555555555555556,0.5,0.5555555555555556,0.5,0.1111111111111111,0.14285714285714285,0.20833333333333334,0.21875,0.1111111111111111,0.7777777777777778,0.7142857142857143,0.8333333333333334,0.4,0.2222222222222222,,,,0.75,0.7777777777777778,0.5438555555555555,0.5528,,,2.8000000000000003,4.0,4.0,,2.0,6.0,0.25,0.25,,0.6666666666666666,0.5483333333333333,3.0,4.0,,,,,,,,3.0,6.0,,6.0,,,3.0,2.0,3.0,3.0,3.0,3.0,,,,0.75,0.75,0.75,,0.375,0.3,0.2,,1.0,,,,,,,,,,,,1.0,0.75,,0.5454545454545454,,,,1.0,,,0.16666666666666666,,,,,,1.0,,0.2,0.3333333333333333,,,,,0.3333333333333333,,,,,,,,,,,,True,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
