EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,FtPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,Arc3Assists,ShortMidRangeAssists,FTOffRebounds,SelfOReb,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,OffFTReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,SelfORebPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,Avg3ptShotDistance,Blocked3s,BlockedArc3,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,Clear Path Fouls,Arc3PctBlocked,BlockedCorner3,OffensiveGoaltends,on,3pt And 1 Free Throw Trips
1051,1610612750,Dean Garrett,Dean Garrett,1051,MIN,4817.0,80,15,163,159,72,64,24,322,5,7,3.0,4.0,2.0,2.0,3.0,10,3.0,9.0,11,26,22,167,6.0,9.0,12.0,7,12,14,14,8.0,8.0,3.0,2,1.0,3,1.0,1.0,1.0,7,3.0,3.0,3.0,10.0,4.0,17.0,6.0,23.0,2.0,2.0,3.0,3.0,3,1.0,10.0,15,1.0,6.0,4.0,1.0,1.0,6.0,3.0,14,72,1.0,0.6363636363636364,1.0,0.4230769230769231,0.6666666666666666,0.5833333333333334,0.4230769230769231,0.6666666666666666,0.5833333333333334,0.4230769230769231,0.6666666666666666,0.5833333333333334,0.11538461538461539,0.14285714285714285,0.2,15.025906735751295,1.0,0.3076923076923077,0.17543859649122806,0.046153846153846156,0.14285714285714285,0.15789473684210525,0.16666666666666666,0.07142857142857142,0.17647058823529413,0.125,0.3333333333333333,0.2222222222222222,0.09523809523809523,0.2222222222222222,0.1111111111111111,0.3333333333333333,0.5,0.2692307692307692,0.7142857142857143,0.8333333333333334,0.4,0.38461538461538464,0.3,0.375,0.6666666666666666,0.34615384615384615,0.3333333333333333,0.3333333333333333,1.0,0.4444444444444444,0.75,0.16666666666666666,1.0,0.2692307692307692,0.41671923076923084,0.436,0.3964833333333333,0.5454545454545454,0.6363636363636364,8.865384615384617,0.44171779141104295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1497,1610612750,Chauncey Billups,Chauncey Billups,1497,MIN,67924.0,1132,4,2151,2150,814,773,265,4301,42,79,3.0,3.0,18.0,33.0,17.0,40,47.0,122.0,106,241,470,2321,6.0,17.0,37.0,44,97,193,86,126.0,2.0,15.0,173,47.0,220,9.0,56.0,79.0,487,5.0,9.0,27.0,65.0,2.0,94.0,15.0,109.0,31.0,22.0,36.0,26.0,63,17.0,36.0,91,3.0,9.0,3.0,2.0,4.0,9.0,6.0,193,814,22.0,0.4056603773584906,0.4095238095238095,0.43983402489626555,0.35294117647058826,0.4536082474226804,0.48086734693877553,0.5172413793103449,0.453125,0.5273972602739726,0.5441176470588235,0.5132978723404256,0.06224066390041494,0.12658227848101267,0.1,20.291616038882136,0.5714285714285714,0.02197802197802198,0.08408796895213454,0.011264080100125156,0.12217194570135746,0.020491803278688523,0.0925553319919517,0.013422818791946308,0.015873015873015872,0.020942408376963352,0.018867924528301886,0.059907834101382486,0.07792207792207792,0.10461538461538461,0.09146341463414634,0.21052631578947367,0.6666666666666666,0.20153061224489796,0.5316455696202531,0.6086956521739131,0.42857142857142855,0.10204081632653061,0.425,0.4722222222222222,0.058823529411764705,0.3112244897959184,0.38524590163934425,0.3884297520661157,0.5106382978723404,0.10344827586206896,1.0,0.20625,0.5454545454545454,0.5867346938775511,0.48959806701030917,0.4500583333333333,0.47054335443037976,0.07872340425531915,0.4106382978723404,10.99875518672199,0.3784286378428638,14.0,27.0,3.0,3.0,6.0,12.0,41.0,124.0,3.0,9.0,13.0,51.0,55.0,151.0,93.0,6.0,12.0,7.0,19.0,63.0,48.0,99.0,66.0,4.0,120.0,41.0,1.0,38.0,38.0,1.0,1.0,9.0,6.0,27.0,8.0,10.0,2.0,4.0,6.0,110.0,4.0,10.0,33.0,3.0,14.0,0.6,0.36423841059602646,0.5,0.30158730158730157,0.3741496598639456,0.3852040816326531,0.006622516556291391,0.00819672131147541,0.037037037037037035,0.017857142857142856,0.007722007722007722,0.011396011396011397,0.005,0.06887755102040816,0.5185185185185185,0.5384615384615384,0.7142857142857143,0.3163265306122449,0.33064516129032256,0.33064516129032256,0.5609756097560976,0.6666666666666666,0.10344827586206896,1.0,0.6666666666666666,0.3103448275862069,0.3333333333333333,1.0,0.075,0.5,0.31875,0.2549019607843137,0.3416666666666667,0.08490566037735849,0.12222222222222222,0.01948051948051948,25.47284768211921,,,,,,,,,,True,
1732,1610612750,Felipe Lopez,Felipe Lopez,1732,MIN,22322.0,372,-22,709,699,253,229,106,1408,22,44,5.0,9.0,13.0,25.0,2.0,10,5.0,21.0,29,75,113,759,7.0,13.0,19.0,16,38,61,32,26.0,8.0,11.0,19,4.0,23,1.0,5.0,8.0,50,7.0,11.0,3.0,27.0,4.0,34.0,19.0,53.0,12.0,2.0,5.0,3.0,23,6.0,22.0,48,4.0,1.0,1.0,,,1.0,,61,253,3.0,0.5517241379310345,0.64,0.38666666666666666,0.5384615384615384,0.42105263157894735,0.4381443298969072,0.5,0.44339622641509435,0.4870689655172414,0.5277777777777778,0.48412698412698413,0.14666666666666667,0.25,,16.807738814993954,0.21739130434782608,0.13333333333333333,0.10843373493975904,0.0421455938697318,0.036585365853658534,0.09859154929577464,0.09063444108761329,0.05421686746987952,0.07017543859649122,0.1320754716981132,,0.07352941176470588,0.08860759493670886,0.14705882352941177,0.03333333333333333,0.045454545454545456,,0.4536082474226804,0.5,0.6666666666666666,0.5,0.10309278350515463,0.2,0.2,0.5,0.21649484536082475,0.23809523809523808,0.23809523809523808,0.8,0.5294117647058824,0.5555555555555556,0.4716981132075472,0.52,0.6804123711340206,0.5181268421052633,0.5365066666666666,0.5265676470588236,0.168141592920354,0.5398230088495575,6.394666666666666,0.35684062059238364,6.0,14.0,1.0,3.0,3.0,8.0,3.0,8.0,,1.0,2.0,7.0,9.0,22.0,28.0,1.0,4.0,2.0,5.0,15.0,14.0,27.0,,1.0,7.0,3.0,,3.0,6.0,1.0,1.0,10.0,3.0,18.0,2.0,2.0,3.0,7.0,9.0,40.0,2.0,,17.0,,4.0,1.0,0.4090909090909091,0.25,0.3333333333333333,0.42857142857142855,0.2268041237113402,,,,0.047619047619047616,0.0625,0.016129032258064516,0.022727272727272728,0.14432989690721648,0.42857142857142855,0.42857142857142855,1.0,0.08247422680412371,0.375,0.375,1.0,0.2,0.17647058823529413,0.3333333333333333,1.0,0.058823529411764705,,,0.1509433962264151,0.375,0.1320754716981132,0.2857142857142857,0.42857142857142855,0.15178571428571427,0.18888888888888888,,25.49545454545455,,,,,,,,,,True,
2254,1610612750,Loren Woods,Loren Woods,2254,MIN,23206.0,387,-33,721,724,235,224,97,1445,14,29,2.0,9.0,4.0,8.0,4.0,14,3.0,19.0,21,62,80,772,4.0,13.0,22.0,5,19,22,32,10.0,4.0,8.0,13,5.0,18,2.0,6.0,5.0,41,7.0,21.0,12.0,33.0,9.0,54.0,28.0,82.0,12.0,8.0,12.0,7.0,29,13.0,24.0,45,5.0,25.0,13.0,3.0,9.0,26.0,13.0,22,235,4.0,0.7619047619047619,0.8421052631578947,0.3387096774193548,0.3076923076923077,0.2631578947368421,0.328125,0.2857142857142857,0.23809523809523808,0.45454545454545453,0.5,0.39285714285714285,0.12903225806451613,0.20689655172413793,0.07142857142857142,13.959085439229844,0.41379310344827586,0.2571428571428571,0.12547528517110265,0.07553956834532374,0.16666666666666666,0.09090909090909091,0.13432835820895522,0.07887323943661972,0.11475409836065574,0.034482758620689655,0.2631578947368421,0.08791208791208792,0.1746031746031746,0.12844036697247707,0.14893617021276595,0.2,0.5,0.453125,0.4827586206896552,0.6086956521739131,0.7857142857142857,0.21875,0.2857142857142857,0.3076923076923077,0.75,0.296875,0.15789473684210525,0.16666666666666666,0.6666666666666666,0.6428571428571429,0.2222222222222222,0.38095238095238093,0.5,0.484375,0.4858257812500001,0.48666666666666675,0.44046428571428564,0.275,0.275,7.143548387096774,0.3259361997226075,,1.0,,,,1.0,,1.0,,1.0,,1.0,,2.0,38.0,,1.0,14.0,,2.0,12.0,,,,1.0,,,3.0,2.0,,2.0,4.0,2.0,17.0,4.0,5.0,1.0,8.0,5.0,49.0,1.0,,19.0,,6.0,,,,,,0.03125,,0.05263157894736842,,,0.06521739130434782,0.064,0.05714285714285714,0.015625,,,,0.015625,,,,,,,,0.07142857142857142,,,0.047619047619047616,,0.047619047619047616,,,0.23170731707317074,0.2375,,24.15,1.0,1.0,1.0,5.0,1.0,,,,,True,
324,1610612750,Anthony Peeler,Anthony Peeler,324,MIN,123617.0,2060,17,3922,3901,1386,1343,529,7823,39,72,5.0,9.0,21.0,30.0,17.0,55,121.0,274.0,177,401,737,4204,16.0,41.0,78.0,59,112,245,234,120.0,10.0,18.0,151,26.0,177,10.0,57.0,58.0,380,9.0,28.0,40.0,127.0,2.0,169.0,37.0,206.0,61.0,35.0,52.0,42.0,76,22.0,48.0,137,7.0,11.0,7.0,2.0,2.0,11.0,5.0,245,1386,22.0,0.6610169491525424,0.6802325581395349,0.44139650872817954,0.3902439024390244,0.5267857142857143,0.5021929824561403,0.5546875,0.5188679245283019,0.5204802259887006,0.5735294117647058,0.546875,0.04488778054862843,0.125,0.07272727272727272,17.276333186425738,0.6842105263157895,0.011834319526627219,0.09143268538516919,0.018741633199464525,0.09615384615384616,0.023017902813299233,0.0925207756232687,0.019628647214854113,0.014749262536873156,0.026402640264026403,0.011363636363636364,0.06896551724137931,0.06295399515738499,0.1280701754385965,0.0802675585284281,0.13675213675213677,0.45454545454545453,0.10526315789473684,0.5416666666666666,0.6190476190476191,0.46153846153846156,0.0804093567251462,0.3090909090909091,0.3333333333333333,0.47058823529411764,0.40058479532163743,0.4416058394160584,0.44981412639405205,0.7520661157024794,0.140625,0.5555555555555556,0.14150943396226415,0.7,0.5190058479532164,0.4831866032210834,0.4676612244897958,0.4922362559241707,0.10583446404341927,0.33242876526458615,14.124937655860357,0.35339112697603264,28.0,77.0,5.0,9.0,9.0,29.0,83.0,206.0,8.0,14.0,25.0,71.0,111.0,283.0,50.0,13.0,23.0,7.0,34.0,100.0,25.0,291.0,42.0,,206.0,83.0,4.0,16.0,36.0,,3.0,26.0,7.0,24.0,4.0,10.0,,4.0,11.0,58.0,7.0,,21.0,2.0,8.0,0.8738738738738738,0.392226148409894,0.5652173913043478,0.34,0.392226148409894,0.4137426900584795,0.014134275618374558,0.01824817518248175,0.03896103896103896,,0.014767932489451477,0.023494860499265784,0.008152173913043478,0.11257309941520467,0.36363636363636365,0.3783783783783784,0.9642857142857143,0.30116959064327486,0.4029126213592233,0.40487804878048783,0.8433734939759037,,0.140625,0.5555555555555556,0.8,0.21875,0.5714285714285714,1.0,0.13679245283018868,0.3103448275862069,0.33490566037735847,0.352112676056338,0.4029126213592233,0.032857142857142856,0.05060240963855422,0.007017543859649123,24.72049469964666,,,,,1.0,2.0,0.0048543689320388345,,,True,
693,1610612750,Joe Smith,Joe Smith,693,MIN,43301.0,722,62,1375,1362,394,403,191,2737,49,78,24.0,39.0,14.0,24.0,24.0,57,33.0,74.0,106,209,292,1420,32.0,55.0,92.0,27,52,87,126,86.0,38.0,15.0,11,8.0,19,1.0,5.0,5.0,46,12.0,54.0,20.0,90.0,9.0,119.0,66.0,185.0,14.0,9.0,11.0,6.0,29,12.0,63.0,120,15.0,25.0,15.0,1.0,9.0,25.0,12.0,87,394,14.0,0.5943396226415094,0.7241379310344828,0.507177033492823,0.5818181818181818,0.5192307692307693,0.509478672985782,0.5818181818181818,0.5277777777777778,0.5770750988142292,0.6571428571428571,0.6214285714285714,0.07177033492822966,0.1282051282051282,0.07017543859649122,17.67295597484277,0.3793103448275862,0.20930232558139536,0.18072289156626506,0.10285714285714286,0.14285714285714285,0.08888888888888889,0.1724137931034483,0.1,0.15079365079365079,0.08571428571428572,0.1,0.17037037037037037,0.23972602739726026,0.14746543778801843,0.14285714285714285,0.14285714285714285,0.48,0.3696682464454976,0.6282051282051282,0.7205882352941176,0.5306122448979592,0.27014218009478674,0.42105263157894735,0.4528301886792453,0.5,0.35071090047393366,0.44594594594594594,0.4520547945205479,0.7575757575757576,0.7090909090909091,0.6153846153846154,0.4444444444444444,0.5833333333333334,0.3791469194312796,0.44979170616113745,0.5182574468085106,0.45946018518518517,0.3150684931506849,0.2979452054794521,8.89473684210526,0.28654545454545455,,,,,,,1.0,2.0,,,1.0,2.0,1.0,2.0,77.0,,,28.0,1.0,2.0,30.0,3.0,,,2.0,1.0,,7.0,1.0,,8.0,5.0,3.0,18.0,,5.0,4.0,1.0,7.0,92.0,9.0,,40.0,,11.0,1.0,0.5,,0.5,0.5,0.009478672985781991,,0.013513513513513514,,,0.11875,0.06694560669456066,0.09090909090909091,,,,,0.009478672985781991,0.5,0.5,1.0,0.16666666666666666,,,,,,,,,0.037037037037037035,0.5,0.5,0.1652892561983471,0.16666666666666666,,25.3,,,2.0,3.0,5.0,1.0,,,,True,
708,1610612750,Kevin Garnett,Kevin Garnett,708,MIN,84003.0,1400,85,2675,2649,1054,990,357,5324,99,152,29.0,46.0,40.0,60.0,96.0,222,89.0,207.0,284,581,813,2837,46.0,89.0,124.0,101,202,312,324,244.0,56.0,28.0,142,32.0,174,13.0,47.0,75.0,380,17.0,84.0,58.0,205.0,49.0,312.0,105.0,417.0,46.0,39.0,48.0,31.0,99,37.0,34.0,96,5.0,56.0,36.0,3.0,17.0,56.0,26.0,312,1054,21.0,0.5704225352112676,0.6328125,0.48881239242685026,0.5168539325842697,0.5,0.48142414860681115,0.5157894736842106,0.46808510638297873,0.5369881109643329,0.5688073394495413,0.5324232081911263,0.04819277108433735,0.09210526315789473,0.04954954954954955,27.711233408870186,0.48484848484848486,0.4083333333333333,0.21948608137044967,0.08502024291497975,0.20567375886524822,0.06227106227106227,0.21628289473684212,0.08009516256938938,0.09865470852017937,0.0673076923076923,0.046153846153846156,0.17279411764705882,0.23076923076923078,0.2442159383033419,0.2146341463414634,0.18181818181818182,0.4642857142857143,0.23529411764705882,0.6513157894736842,0.717391304347826,0.5454545454545454,0.34365325077399383,0.43243243243243246,0.4549763033175355,0.5,0.3204334365325077,0.42995169082125606,0.4362745098039216,0.6741573033707865,0.4842105263157895,0.6304347826086957,0.2553191489361702,0.6666666666666666,0.33591331269349844,0.4431493779160188,0.47765057471264355,0.44557607758620676,0.15252152521525214,0.3837638376383764,9.77263339070568,0.39401869158878505,,2.0,,1.0,,2.0,18.0,63.0,2.0,5.0,6.0,31.0,18.0,65.0,191.0,2.0,6.0,26.0,6.0,33.0,92.0,48.0,6.0,3.0,60.0,18.0,1.0,19.0,20.0,4.0,17.0,7.0,12.0,51.0,3.0,17.0,11.0,5.0,16.0,236.0,14.0,,89.0,,36.0,0.8888888888888888,0.27692307692307694,0.3333333333333333,0.18181818181818182,0.2903225806451613,0.10061919504643962,0.015384615384615385,0.014492753623188406,,0.05194805194805195,0.09090909090909091,0.07399103139013453,0.05592105263157895,0.0030959752321981426,,,,0.09752321981424149,0.2857142857142857,0.2903225806451613,0.8888888888888888,0.10344827586206896,0.010526315789473684,,,0.05263157894736842,0.4,1.0,0.00851063829787234,,0.13191489361702127,0.1935483870967742,0.3,0.12343966712898752,0.13567073170731708,,26.427692307692308,,,4.0,5.0,1.0,,0.015873015873015872,,,True,
718,1610612750,Gary Trent,Gary Trent,718,MIN,45035.0,751,-41,1383,1385,376,394,187,2768,57,87,13.0,22.0,11.0,17.0,55.0,118,16.0,45.0,128,250,319,1538,18.0,34.0,49.0,28,58,71,146,110.0,24.0,26.0,22,11.0,33,3.0,5.0,14.0,77,19.0,49.0,24.0,69.0,15.0,108.0,68.0,176.0,16.0,11.0,15.0,7.0,36,4.0,63.0,111,8.0,16.0,9.0,1.0,6.0,16.0,7.0,71,376,3.0,0.5703125,0.6293103448275862,0.512,0.5294117647058824,0.4827586206896552,0.5099601593625498,0.5294117647058824,0.4827586206896552,0.5443686006825939,0.5697674418604651,0.5,0.104,0.12643678160919541,0.11864406779661017,20.460199004975127,0.4166666666666667,0.2459016393442623,0.1393939393939394,0.08892921960072596,0.1610738255033557,0.16379310344827586,0.14440993788819875,0.10194902548725637,0.11570247933884298,0.16666666666666666,0.15,0.12751677852348994,0.18181818181818182,0.11458333333333333,0.19230769230769232,0.08888888888888889,0.4375,0.3466135458167331,0.6551724137931034,0.75,0.6666666666666666,0.4701195219123506,0.4661016949152542,0.5288461538461539,0.41818181818181815,0.17928286852589642,0.35555555555555557,0.36363636363636365,0.75,0.6470588235294118,0.5909090909090909,0.29310344827586204,0.6470588235294118,0.350597609561753,0.44918067729083655,0.48793666666666663,0.44114655172413786,0.1536050156739812,0.2225705329153605,6.979199999999998,0.27187274041937814,,,,,,,,1.0,,,,,,1.0,63.0,,,13.0,,,15.0,,,,1.0,,,8.0,3.0,,5.0,5.0,2.0,21.0,1.0,8.0,6.0,2.0,8.0,98.0,14.0,,47.0,,9.0,,,,,,0.00398406374501992,,0.022222222222222223,,,0.10857142857142857,0.06274509803921569,0.05434782608695652,,,,,0.00398406374501992,,,,0.15384615384615385,,,,,,,,,,,,0.16549295774647887,0.16607773851590105,,25.7,,,1.0,3.0,4.0,,,,,True,
1887,1610612750,Wally Szczerbiak,Wally Szczerbiak,1887,MIN,78540.0,1309,-4,2503,2505,901,903,337,5008,78,122,17.0,24.0,30.0,43.0,66.0,130,75.0,168.0,219,420,685,2746,28.0,56.0,92.0,70,126,255,262,176.0,28.0,35.0,71,24.0,95,9.0,26.0,29.0,214,12.0,37.0,28.0,63.0,20.0,111.0,50.0,161.0,35.0,22.0,25.0,10.0,74,23.0,32.0,104,8.0,8.0,3.0,1.0,4.0,10.0,4.0,255,901,21.0,0.5981735159817352,0.6390243902439025,0.5214285714285715,0.5,0.5555555555555556,0.5495049504950495,0.55,0.5833333333333334,0.5945709281961471,0.5769230769230769,0.6414141414141414,0.08333333333333333,0.1721311475409836,0.06923076923076923,22.26832641770401,0.33783783783783783,0.19230769230769232,0.07,0.03995680345572354,0.10526315789473684,0.04411764705882353,0.07804459691252144,0.040901502504173626,0.05092592592592592,0.05069124423963134,0.01818181818181818,0.059027777777777776,0.06028368794326241,0.08787878787878788,0.10714285714285714,0.1,0.4,0.24158415841584158,0.639344262295082,0.7722772277227723,0.5769230769230769,0.25742574257425743,0.5076923076923077,0.5454545454545454,0.4090909090909091,0.3326732673267327,0.44642857142857145,0.4601226993865031,0.7866666666666666,0.34285714285714286,0.7083333333333334,0.27564102564102566,0.6976744186046512,0.4099009900990099,0.47654017857142844,0.48749736842105273,0.486250641025641,0.1343065693430657,0.3722627737226277,10.280952380952378,0.35996803835397523,15.0,26.0,1.0,2.0,7.0,9.0,24.0,59.0,6.0,12.0,7.0,21.0,39.0,85.0,130.0,7.0,14.0,15.0,14.0,30.0,73.0,99.0,18.0,1.0,58.0,24.0,,15.0,16.0,1.0,7.0,13.0,6.0,49.0,10.0,15.0,5.0,8.0,18.0,156.0,15.0,6.0,49.0,3.0,29.0,0.8461538461538461,0.4588235294117647,0.5,0.4666666666666667,0.4642857142857143,0.16831683168316833,,0.02976190476190476,,0.0136986301369863,0.043333333333333335,0.03170731707317073,0.03349282296650718,0.05148514851485148,0.5769230769230769,0.5769230769230769,1.0,0.11683168316831684,0.4067796610169492,0.4067796610169492,0.75,0.17647058823529413,0.02857142857142857,0.5,1.0,0.17142857142857143,0.5,0.8333333333333334,0.057692307692307696,0.7777777777777778,0.1346153846153846,0.3333333333333333,0.41379310344827586,0.0959409594095941,0.10792951541850221,0.03409090909090909,24.995294117647063,2.0,,2.0,1.0,1.0,,,2.0,1.0,True,
417,1610612750,Sam Mitchell,Sam Mitchell,417,MIN,20529.0,342,15,683,676,253,286,77,1359,9,17,,1.0,1.0,3.0,11.0,21,32.0,64.0,52,102,143,689,4.0,10.0,8.0,14,32,47,98,6.0,,7.0,18,6.0,24,2.0,5.0,5.0,54,1.0,2.0,5.0,24.0,5.0,34.0,4.0,38.0,8.0,7.0,11.0,11.0,18,4.0,16.0,42,2.0,,,,,,,47,253,10.0,0.9423076923076923,0.9423076923076923,0.5098039215686274,0.4,0.4375,0.48333333333333334,0.4,0.40476190476190477,0.5298507462686567,0.4,0.47,0.06862745098039216,0.23529411764705882,0.09523809523809523,19.714656290531778,0.6111111111111112,0.14285714285714285,0.10762331838565023,0.00823045267489712,0.06097560975609756,0.015873015873015872,0.09508196721311475,0.00980392156862745,0.03571428571428571,0.023809523809523808,,0.078125,0.13793103448275862,0.10891089108910891,0.08333333333333333,,,0.14166666666666666,0.5294117647058824,0.6923076923076923,0.8888888888888888,0.175,0.5238095238095238,0.5789473684210527,0.8181818181818182,0.5333333333333333,0.5,0.5079365079365079,1.0,0.1,,0.07142857142857142,0.3333333333333333,0.2916666666666667,0.44161833333333333,0.41341249999999996,0.42185238095238087,0.055944055944055944,0.32867132867132864,13.599019607843134,0.37042459736456806,1.0,6.0,,,,3.0,3.0,12.0,,,2.0,7.0,4.0,18.0,27.0,,,,2.0,10.0,13.0,12.0,,,12.0,3.0,,4.0,8.0,1.0,,1.0,1.0,7.0,3.0,,1.0,2.0,2.0,34.0,3.0,1.0,12.0,2.0,3.0,1.0,0.2222222222222222,,0.2,0.2222222222222222,0.15,,0.015625,,0.058823529411764705,,,,0.05,0.16666666666666666,0.16666666666666666,1.0,0.1,0.25,0.25,1.0,,,,,,,,0.07142857142857142,,0.16666666666666666,0.2857142857142857,0.25,0.10687022900763359,0.10810810810810811,0.1,25.33888888888889,,,,,2.0,1.0,,,,True,
