EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Arc3Assists,2pt And 1 Free Throw Trips,Technical Free Throw Trips,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,LostBallOutOfBoundsTurnovers,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,LongMidRangePctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyCorner3FGA,Fg3aBlocked,DefensiveGoaltends,FG3APctBlocked,Corner3PctBlocked,PenaltyCorner3Frequency,SecondChanceFtPoints,BlockedLongMidRange,3SecondViolations,OffensiveGoaltends,SecondChanceAtRimPctAssisted,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,on,HeaveAttempts,Clear Path Fouls,Blocked3s,BlockedArc3,PenaltyCorner3FGM,PenaltyCorner3Accuracy,FTOffRebounds,BlockedCorner3,OffFTReboundPct,ThreePtShootingFoulsDrawn,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips
1722,1610612763,Michael Dickerson,Michael Dickerson,1722,MEM,339.0,6.0,-1.0,11,11,3.0,,1.0,22,,,,,,,,,,1.0,,,,,1.0,,2.0,2.0,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,1.0,,,,,,,2.0,1.0,,,,,,,,,3.0,,,,,,,,,,0.5,,,,,,,23.076923076923077,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,0.4177,,,0.5,0.5,,,17.3,,0.2727272727272727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
763,1610612763,Tony Massenburg,Tony Massenburg,763,MEM,520.0,9.0,-10.0,18,18,5.0,3.0,1.0,36,,,,,,,,,,,,,,,,,,,20,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,,3.0,1.0,4.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,0.2857142857142857,0.125,0.3333333333333333,,0.3,0.1111111111111111,,,0.2,,,,0.5,0.3333333333333333,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2777777777777778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
2238,1610612763,Antonis Fotsis,Antonis Fotsis,2238,MEM,26.0,,,1,1,,,,2,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
1510,1610612763,Brevin Knight,Brevin Knight,1510,MEM,62157.0,1036.0,-100.0,1961,1953,530.0,478.0,246.0,3914,33.0,71.0,,,13.0,19.0,19.0,45.0,74.0,185.0,1.0,7.0,6.0,126.0,301.0,8.0,77.0,335.0,2041,9.0,17.0,21.0,28.0,69.0,6.0,40.0,96.0,90.0,162.0,2.0,3.0,22.0,239.0,36.0,275.0,6.0,108.0,48.0,83.0,586.0,1.0,9.0,15.0,75.0,3.0,93.0,10.0,103.0,1.0,70.0,29.0,41.0,62.0,17.0,54.0,37.0,8.0,2.0,99.0,3.0,27.0,45.0,127.0,4.0,10.0,102.0,25.0,20.0,5.0,,4.0,7.0,2.0,,96.0,530.0,18.0,0.35714285714285715,0.36,0.4186046511627907,0.5294117647058824,0.4057971014492754,0.4174757281553398,0.5294117647058824,0.37333333333333335,0.4656160458452722,0.525,0.4696969696969697,0.025889967637540454,0.07308970099667775,0.19718309859154928,0.1111111111111111,19.87577639751553,0.6262626262626263,0.05555555555555555,0.10080645161290322,0.01174934725848564,0.08152173913043478,0.007518796992481203,0.09698275862068965,0.011123470522803115,0.014018691588785047,0.016736401673640166,0.006389776357827476,0.00980392156862745,,0.06542056074766354,0.1031390134529148,0.1237785016286645,0.09352517985611511,0.044444444444444446,0.006578947368421052,0.2857142857142857,0.2297734627831715,0.4647887323943662,0.5789473684210527,0.21212121212121213,0.14563106796116504,0.4222222222222222,0.475,0.3157894736842105,0.598705501618123,0.4,0.4065934065934066,0.43243243243243246,0.003236245954692557,0.022653721682847898,,,0.25333333333333335,0.6842105263157895,0.08,0.255663430420712,0.4425804918032788,0.3926857142857143,0.42835563380281694,0.07598784194528875,0.0778816199376947,0.0626865671641791,0.2865671641791045,12.386378737541525,37.0,0.2702702702702703,30.0,5.0,16.0,1.0,,,1.0,,,2.0,,,,6.0,,1.0,6.0,1.0,0.25,,,0.5,0.016216216216216217,1.0,1.0,1.0,0.14285714285714285,0.14285714285714285,1.0,,,,,,0.3333333333333333,,,,,,,3.0,1.0,,,,,,,False,4.0,1.0,2.0,2.0,,,,,,,,,
1715,1610612763,Jason Williams,Jason Williams,1715,MEM,122791.0,2047.0,-255.0,3956,3953,985.0,866.0,498.0,7909,53.0,98.0,4.0,9.0,7.0,17.0,24.0,63.0,146.0,339.0,43.0,334.0,85.0,223.0,500.0,377.0,72.0,854.0,4187,15.0,32.0,49.0,32.0,82.0,97.0,32.0,165.0,136.0,310.0,2.0,332.0,11.0,424.0,49.0,473.0,20.0,227.0,75.0,122.0,995.0,5.0,16.0,37.0,115.0,5.0,157.0,21.0,178.0,9.0,103.0,74.0,29.0,127.0,44.0,91.0,71.0,36.0,3.0,198.0,12.0,44.0,26.0,95.0,4.0,5.0,92.0,16.0,16.0,7.0,4.0,2.0,7.0,4.0,1.0,165.0,985.0,18.0,0.30493273542600896,0.3063063063063063,0.446,0.46875,0.3902439024390244,0.44583808437856326,0.375,0.3715083798882682,0.45755237045203967,0.3951612903225806,0.413265306122449,0.4298745724059293,0.022,0.08163265306122448,0.047619047619047616,24.285714285714285,0.6414141414141414,0.045454545454545456,0.07283090563647879,0.010796221322537112,0.1002710027100271,0.011441647597254004,0.07802874743326489,0.010943199583116207,0.01937046004842615,0.00816326530612245,0.0069084628670120895,0.008797653958944282,0.020833333333333332,0.06237424547283702,0.05829596412556054,0.09119496855345911,0.09965635738831616,0.10256410256410256,0.017208413001912046,0.5714285714285714,0.11174458380843785,0.5408163265306123,0.5888888888888889,0.24528301886792453,0.07183580387685291,0.38095238095238093,0.4,0.25,0.3865450399087799,0.4306784660766962,0.4306784660766962,0.3356164383561644,0.04903078677309008,0.3808437856328392,0.15,0.4444444444444444,0.09497206703910614,0.4117647058823529,0.4748603351955307,0.5416191562143672,0.4865986857142857,0.47315982142857144,0.47017711864406786,0.017957351290684626,0.0311284046692607,0.05737704918032787,0.19320843091334894,13.8298,25.653315649867373,0.24898887765419617,29.0,2.0,30.0,15.0,1.0,4.0,97.0,24.0,19.0,112.0,5.0,28.0,23.0,150.0,186.0,97.0,11.0,0.44642857142857145,0.29708222811671087,0.17857142857142858,0.23711340206185566,0.2986666666666667,,0.3488372093023256,0.3488372093023256,0.7333333333333333,0.2904191616766467,0.2904191616766467,0.4020618556701031,0.06666666666666667,0.25,1.0,0.4,0.2235294117647059,0.2921686746987952,12.0,,,,,0.0670391061452514,4.0,1.0,,,0.25,4.0,0.16666666666666666,1.0,False,2.0,2.0,,,4.0,0.3333333333333333,,,,,,,
1722,1610612763,Michael Dickerson,Michael Dickerson,1722,MEM,7194.0,120.0,-7.0,251,246,83.0,54.0,37.0,497,2.0,8.0,,3.0,1.0,3.0,,1.0,5.0,17.0,5.0,16.0,6.0,7.0,26.0,21.0,3.0,41.0,258,1.0,5.0,6.0,2.0,7.0,6.0,,7.0,10.0,4.0,,16.0,5.0,5.0,4.0,9.0,2.0,3.0,2.0,,22.0,1.0,2.0,2.0,7.0,,9.0,3.0,12.0,,3.0,2.0,1.0,4.0,,3.0,3.0,1.0,1.0,7.0,1.0,2.0,6.0,12.0,,2.0,4.0,2.0,,1.0,,1.0,1.0,,,7.0,83.0,2.0,0.7142857142857143,0.7142857142857143,0.2692307692307692,0.2,0.2857142857142857,0.40425531914893614,0.35714285714285715,0.2692307692307692,0.41836734693877553,0.375,0.2692307692307692,0.44680851063829785,0.19230769230769232,0.5,,19.243986254295532,0.5714285714285714,,0.1,0.023255813953488372,0.07692307692307693,0.023255813953488372,0.09375,0.023255813953488372,0.037037037037037035,0.041666666666666664,,0.03333333333333333,,0.05555555555555555,0.17391304347826086,0.06896551724137931,0.043478260869565216,0.3333333333333333,,,0.1702127659574468,0.25,0.5,1.0,0.02127659574468085,,,,0.3617021276595745,0.29411764705882354,0.3125,0.6,0.10638297872340426,0.3404255319148936,0.42857142857142855,,0.23076923076923078,0.3333333333333333,0.46153846153846156,0.6170212765957447,0.5134702127659574,0.47203,0.513473076923077,0.04081632653061224,0.07142857142857142,0.14634146341463414,0.17073170731707318,12.653846153846157,24.585714285714282,0.33067729083665337,2.0,,,2.0,,,6.0,2.0,1.0,8.0,1.0,2.0,1.0,24.0,,6.0,,1.0,0.38095238095238093,0.5,0.16666666666666666,0.38095238095238093,0.058823529411764705,0.4,0.4,1.0,0.375,0.375,1.0,,,,0.2857142857142857,0.16666666666666666,0.375,,,,,,,1.0,,,,,1.0,0.5,1.0,False,,,,,,,,,,,,,
2031,1610612763,Stromile Swift,Stromile Swift,2031,MEM,105154.0,1753.0,-289.0,3311,3335,1119.0,846.0,432.0,6646,188.0,307.0,53.0,84.0,48.0,85.0,67.0,196.0,26.0,85.0,,3.0,2.0,281.0,588.0,3.0,211.0,773.0,3524,58.0,114.0,158.0,76.0,178.0,2.0,82.0,234.0,370.0,192.0,90.0,3.0,61.0,40.0,7.0,47.0,1.0,17.0,8.0,15.0,101.0,24.0,125.0,38.0,187.0,37.0,262.0,157.0,419.0,19.0,50.0,32.0,18.0,61.0,13.0,26.0,53.0,35.0,9.0,114.0,11.0,31.0,86.0,171.0,14.0,17.0,295.0,135.0,26.0,106.0,59.0,38.0,110.0,63.0,8.0,234.0,1119.0,20.0,0.6583629893238434,0.7838983050847458,0.477891156462585,0.5087719298245614,0.42696629213483145,0.4754653130287648,0.5087719298245614,0.4222222222222222,0.5331034482758621,0.572463768115942,0.5,0.005076142131979695,0.10374149659863946,0.10097719869706841,0.14285714285714285,21.877444589308997,0.5350877192982456,0.3557692307692308,0.13893016344725112,0.1011326860841424,0.11014492753623188,0.07523510971786834,0.13305736250739209,0.09581993569131833,0.11044776119402985,0.10526315789473684,0.09109730848861283,0.06882591093117409,0.09722222222222222,0.10451306413301663,0.15240641711229946,0.1560798548094374,0.12686567164179105,0.05194805194805195,0.07818930041152264,0.5727272727272728,0.5194585448392555,0.6123778501628665,0.6811594202898551,0.601063829787234,0.3316412859560068,0.34183673469387754,0.39880952380952384,0.7313432835820896,0.14382402707275804,0.3058823529411765,0.3132530120481928,0.8846153846153846,,0.005076142131979695,0.7368421052631579,0.6309523809523809,0.4722222222222222,0.5647058823529412,0.011111111111111112,0.5245346869712352,0.490642385786802,0.5248040816326531,0.47030472222222214,0.19313304721030042,0.1939655172413793,0.20439844760672704,0.3027166882276843,5.316836734693878,25.2,0.33796436122017515,6.0,27.0,,,,,,,,,,,,,,,4.0,,,,,,0.023529411764705882,,,,,,,,,,,,,,,10.0,,,,42.0,9.0,3.0,1.0,0.09433962264150944,,,,False,,,4.0,2.0,,,8.0,2.0,0.058394160583941604,,,,
2203,1610612763,Shane Battier,Shane Battier,2203,MEM,170829.0,2847.0,-244.0,5410,5406,1524.0,1154.0,727.0,10816,126.0,225.0,45.0,75.0,37.0,58.0,54.0,159.0,101.0,231.0,106.0,156.0,56.0,281.0,615.0,262.0,178.0,1037.0,5635,69.0,118.0,195.0,73.0,167.0,87.0,89.0,325.0,346.0,216.0,76.0,151.0,66.0,171.0,34.0,205.0,10.0,81.0,29.0,61.0,444.0,29.0,133.0,40.0,175.0,6.0,221.0,165.0,386.0,21.0,117.0,69.0,48.0,92.0,11.0,62.0,52.0,30.0,3.0,144.0,13.0,40.0,110.0,196.0,6.0,21.0,255.0,91.0,36.0,72.0,46.0,19.0,73.0,43.0,,325.0,1524.0,18.0,0.6156583629893239,0.7119341563786008,0.45691056910569106,0.5847457627118644,0.437125748502994,0.48973774230330674,0.58,0.4645669291338583,0.5201207243460765,0.5950920245398773,0.5192307692307693,0.29874572405929306,0.1073170731707317,0.19555555555555557,0.1069182389937107,18.076311605723372,0.6388888888888888,0.0379746835443038,0.08293838862559241,0.06312292358803986,0.08048289738430583,0.056640625,0.08247027234369006,0.061855670103092786,0.0632279534109817,0.08486562942008487,0.04380475594493116,0.05398457583547558,0.06504065040650407,0.08124076809453472,0.0903010033444816,0.07904191616766468,0.07537688442211055,0.10101010101010101,0.05,0.589041095890411,0.25655644241733183,0.56,0.6961325966850829,0.5,0.18129988597491448,0.33962264150943394,0.38028169014084506,0.5925925925925926,0.2633979475484607,0.43722943722943725,0.4469026548672566,0.7722772277227723,0.12086659064994298,0.17787913340935005,0.5,0.6,0.2283464566929134,0.6379310344827587,0.2204724409448819,0.5553021664766249,0.4822876004592423,0.5113896153846154,0.46764798387096784,0.09812108559498957,0.13131313131313133,0.1880424300867888,0.313404050144648,8.953008130081301,24.956870229007635,0.28170055452865067,24.0,13.0,5.0,41.0,5.0,13.0,58.0,19.0,19.0,99.0,12.0,32.0,30.0,276.0,21.0,58.0,12.0,0.9292929292929293,0.37786259541984735,0.375,0.3448275862068966,0.3852140077821012,0.021645021645021644,0.3867924528301887,0.3867924528301887,0.975609756097561,0.3717948717948718,0.3741935483870968,0.896551724137931,0.08666666666666667,0.38461538461538464,1.0,0.12666666666666668,0.3392857142857143,0.3841059602649007,31.0,1.0,,0.003816793893129771,,0.1220472440944882,21.0,7.0,,,0.1111111111111111,7.0,0.3684210526315789,0.8571428571428571,False,5.0,,1.0,1.0,11.0,0.3548387096774194,3.0,,0.01485148514851485,3.0,0.00641025641025641,0.011320754716981131,
1934,1610612763,Rodney Buford,Rodney Buford,1934,MEM,95962.0,1599.0,-272.0,3040,3039,886.0,769.0,393.0,6079,74.0,122.0,16.0,29.0,22.0,36.0,50.0,135.0,93.0,220.0,13.0,48.0,20.0,217.0,477.0,61.0,56.0,538.0,3323,26.0,53.0,65.0,43.0,102.0,22.0,23.0,124.0,326.0,108.0,20.0,47.0,25.0,52.0,11.0,63.0,5.0,29.0,8.0,15.0,137.0,8.0,40.0,46.0,150.0,3.0,199.0,48.0,247.0,8.0,38.0,28.0,10.0,36.0,10.0,26.0,22.0,10.0,1.0,58.0,5.0,13.0,56.0,102.0,3.0,5.0,78.0,35.0,6.0,11.0,5.0,3.0,11.0,6.0,2.0,124.0,886.0,12.0,0.7511520737327189,0.7874396135265701,0.4549266247379455,0.49056603773584906,0.4215686274509804,0.4479553903345725,0.5087719298245614,0.40725806451612906,0.46853146853146854,0.5333333333333333,0.4492753623188406,0.11338289962825279,0.05241090146750524,0.09016393442622951,0.08148148148148149,17.97432239657632,0.6206896551724138,0.03296703296703297,0.12376237623762376,0.03421727972626176,0.16606498194945848,0.03389830508474576,0.13163196776359973,0.03416370106761566,0.03896103896103896,0.038929440389294405,0.02666666666666667,0.026595744680851064,0.0625,0.08673469387755102,0.14497041420118342,0.13900414937759337,0.14553990610328638,0.234375,0.029197080291970802,0.5454545454545454,0.22676579925650558,0.6065573770491803,0.6666666666666666,0.6486486486486487,0.25092936802973975,0.37037037037037035,0.4032258064516129,0.66,0.40892193308550184,0.42272727272727273,0.42857142857142855,0.8817204301075269,0.024163568773234202,0.08921933085501858,0.5087719298245614,0.5517241379310345,0.2903225806451613,0.6111111111111112,0.16129032258064516,0.34014869888475835,0.45293985102420864,0.5066428571428573,0.4576841463414634,0.061837455830388695,0.06930693069306931,0.120817843866171,0.23048327137546468,11.087631027253668,25.2016393442623,0.2914473684210526,6.0,7.0,3.0,3.0,,1.0,13.0,3.0,3.0,16.0,2.0,4.0,5.0,48.0,,13.0,6.0,1.0,0.26229508196721313,0.5,0.22727272727272727,0.26666666666666666,0.013636363636363636,0.23076923076923078,0.23076923076923078,1.0,0.2708333333333333,0.2708333333333333,1.0,0.017543859649122806,,,0.05263157894736842,0.15,0.2765957446808511,2.0,,3.0,,,0.016129032258064516,7.0,3.0,,,0.25,2.0,0.6666666666666666,1.0,False,1.0,,,,2.0,1.0,,,,,,,
2200,1610612763,Pau Gasol,Pau Gasol,2200,MEM,165779.0,2763.0,-260.0,5287,5267,1472.0,1155.0,681.0,10554,349.0,507.0,86.0,138.0,98.0,136.0,122.0,355.0,43.0,113.0,,5.0,2.0,514.0,975.0,5.0,312.0,1343.0,5520,103.0,178.0,276.0,137.0,246.0,2.0,157.0,434.0,714.0,314.0,130.0,5.0,95.0,164.0,40.0,204.0,11.0,57.0,38.0,69.0,448.0,36.0,172.0,79.0,330.0,41.0,450.0,221.0,671.0,30.0,38.0,32.0,6.0,127.0,13.0,69.0,80.0,58.0,17.0,207.0,15.0,48.0,92.0,177.0,19.0,21.0,445.0,184.0,66.0,157.0,104.0,48.0,163.0,102.0,2.0,434.0,1472.0,15.0,0.6945525291828794,0.7951002227171492,0.5271794871794871,0.5786516853932584,0.556910569105691,0.5260204081632653,0.5754189944134078,0.5584677419354839,0.5710034013605442,0.6244343891402715,0.6253602305475504,0.00510204081632653,0.09743589743589744,0.09072978303747535,0.12394366197183099,22.663168251885864,0.6135265700483091,0.2867132867132867,0.15676959619952494,0.08574277168494517,0.16390041493775934,0.07243460764587525,0.15809818322381136,0.08310027966440271,0.11387900355871886,0.08132530120481928,0.06923076923076923,0.06860158311345646,0.0847457627118644,0.14452554744525548,0.13541666666666666,0.18127962085308058,0.168,0.14953271028037382,0.0821917808219178,0.6257668711656442,0.5173469387755102,0.6883629191321499,0.7570498915401301,0.6934097421203438,0.3622448979591837,0.3436619718309859,0.39228295819935693,0.639344262295082,0.11530612244897959,0.3805309734513274,0.39814814814814814,0.8604651162790697,,0.00510204081632653,0.770949720670391,0.6231884057971014,0.5483870967741935,0.7205882352941176,0.008064516129032258,0.5224489795918368,0.49355582226762007,0.532971523178808,0.49389012096774193,0.16576576576576577,0.1665158371040724,0.20551005212211468,0.3231571109456441,4.8896410256410245,29.46,0.2784187630035937,29.0,54.0,,,,,1.0,1.0,1.0,1.0,,1.0,1.0,3.0,,1.0,20.0,1.0,0.2,,0.5,0.2,0.04424778761061947,,,,0.2,0.2,1.0,,,,0.00558659217877095,0.5,0.2,,,1.0,,,,70.0,5.0,5.0,,0.27906976744186046,,,,False,,,6.0,6.0,,,13.0,,0.065,,,,
3,1610612763,Grant Long,Grant Long,3,MEM,104134.0,1736.0,-294.0,3297,3322,829.0,676.0,387.0,6619,46.0,68.0,1.0,5.0,10.0,14.0,13.0,41.0,92.0,239.0,5.0,11.0,7.0,151.0,348.0,16.0,72.0,383.0,3475,10.0,21.0,29.0,23.0,77.0,9.0,35.0,87.0,244.0,58.0,2.0,10.0,16.0,114.0,16.0,130.0,8.0,55.0,27.0,32.0,276.0,8.0,20.0,34.0,143.0,8.0,185.0,28.0,213.0,7.0,55.0,42.0,13.0,57.0,10.0,37.0,37.0,20.0,5.0,94.0,9.0,20.0,48.0,116.0,4.0,10.0,106.0,36.0,19.0,11.0,6.0,4.0,11.0,7.0,,87.0,829.0,11.0,0.8079470198675497,0.8133333333333334,0.4339080459770115,0.47619047619047616,0.2987012987012987,0.4271978021978022,0.4791666666666667,0.3023255813953488,0.463680387409201,0.5,0.3918918918918919,0.04395604395604396,0.04597701149425287,0.10294117647058823,0.14634146341463414,13.46971307120085,0.6063829787234043,0.09411764705882353,0.1079245283018868,0.015760441292356184,0.10461538461538461,0.02867383512544803,0.10727272727272727,0.01808785529715762,0.027190332326283987,0.016666666666666666,0.007722007722007722,0.01809954751131222,0.06896551724137931,0.08037825059101655,0.13966480446927373,0.10845588235294118,0.1062992125984252,0.09859154929577464,0.03664921465968586,0.6363636363636364,0.18681318681318682,0.6764705882352942,0.7540983606557377,0.6739130434782609,0.11263736263736264,0.3170731707317073,0.37142857142857144,0.38461538461538464,0.6565934065934066,0.38493723849372385,0.3898305084745763,0.9347826086956522,0.013736263736263736,0.03021978021978022,0.20833333333333334,0.2,0.16279069767441862,0.7142857142857143,0.08139534883720931,0.23076923076923078,0.44114173553719,0.4296944444444445,0.44268411764705873,0.09137055837563451,0.09523809523809523,0.07571801566579635,0.22715404699738903,13.841954022988514,26.3,0.25144070367000304,8.0,6.0,1.0,,,,3.0,3.0,2.0,3.0,1.0,3.0,2.0,9.0,,3.0,7.0,1.0,0.1875,0.3333333333333333,0.2222222222222222,0.2,0.012552301255230125,,,,0.2727272727272727,0.2727272727272727,1.0,,,,0.125,0.2857142857142857,0.3,2.0,,,,,0.023255813953488372,6.0,1.0,1.0,,1.0,1.0,0.3333333333333333,1.0,False,1.0,,,,,,,,,,,,
763,1610612763,Tony Massenburg,Tony Massenburg,763,MEM,74178.0,1236.0,-306.0,2311,2315,534.0,468.0,304.0,4626,92.0,153.0,32.0,46.0,16.0,31.0,48.0,137.0,18.0,58.0,,1.0,1.0,158.0,348.0,1.0,84.0,403.0,2548,41.0,74.0,108.0,23.0,68.0,1.0,24.0,73.0,190.0,126.0,64.0,1.0,35.0,24.0,2.0,26.0,,7.0,3.0,14.0,54.0,19.0,80.0,35.0,167.0,19.0,221.0,99.0,320.0,6.0,30.0,17.0,13.0,38.0,2.0,10.0,27.0,28.0,1.0,65.0,5.0,9.0,105.0,173.0,6.0,9.0,117.0,53.0,12.0,31.0,17.0,11.0,31.0,22.0,7.0,73.0,534.0,6.0,0.6012658227848101,0.753968253968254,0.4540229885057471,0.5540540540540541,0.3382352941176471,0.45702005730659023,0.5540540540540541,0.35507246376811596,0.5024937655860349,0.5934065934065934,0.4294117647058823,0.0028653295128939827,0.10057471264367816,0.13725490196078433,0.0948905109489051,17.479369842460613,0.5846153846153846,0.3114754098360656,0.1893424036281179,0.08602150537634409,0.17073170731707318,0.10919540229885058,0.1858325666973321,0.08967391304347826,0.09954751131221719,0.08150470219435736,0.08205128205128205,0.10869565217391304,0.1111111111111111,0.20077220077220076,0.16883116883116883,0.19387755102040816,0.1875,0.1111111111111111,0.03870967741935484,0.7096774193548387,0.4383954154727794,0.6013071895424836,0.696969696969697,0.6086956521739131,0.39255014326647564,0.35036496350364965,0.3870967741935484,0.4791666666666667,0.166189111747851,0.3103448275862069,0.3157894736842105,0.8888888888888888,,0.0028653295128939827,0.6216216216216216,0.6956521739130435,0.4492753623188406,0.5161290322580645,0.014492753623188406,0.44126074498567336,0.4653422636103151,0.5110590163934428,0.4422833333333333,0.13624678663239073,0.13659793814432988,0.2679900744416873,0.18114143920595532,6.238505747126437,26.7,0.23106880138468194,2.0,13.0,,,,,1.0,,1.0,1.0,,,1.0,3.0,,1.0,9.0,1.0,1.0,,1.0,1.0,0.017241379310344827,,,,1.0,1.0,1.0,,,,,1.0,1.0,,,1.0,,,,26.0,3.0,4.0,,0.0625,,,,False,,1.0,,,,,,,,,,,
