EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SelfOReb,BlockedLongMidRange,DefensiveGoaltends,3SecondViolations,SelfORebPct,Corner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,FG3M,SecondChanceFG3M,SecondChanceFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,FTOffRebounds,Technical Free Throw Trips,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,LongMidRangePctBlocked,OffFTReboundPct,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,NonHeaveArc3Accuracy,Corner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyFG3M,HeaveAttempts,PenaltyFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,SecondChanceCorner3FGM,Blocked3s,BlockedCorner3,OffensiveGoaltends,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,on,BlockedArc3,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct
1542,1610612760,Predrag Drobnjak,Predrag Drobnjak,1542,SEA,17818.0,297,-3.0,545,543,110.0,159,66,1088,14.0,28.0,2.0,5.0,2.0,8.0,4.0,22.0,29.0,64.0,1.0,1.0,47.0,114,1.0,14.0,108.0,574,4.0,9.0,3.0,11.0,7.0,23.0,1.0,5.0,19.0,80.0,14.0,4.0,1.0,12.0,9,3.0,12,2.0,1.0,1.0,1.0,7.0,27,4.0,13.0,7.0,19.0,4.0,30.0,17.0,47.0,6.0,5.0,1.0,7.0,2.0,3.0,9.0,1.0,4.0,1.0,16.0,1.0,7.0,9.0,25,1.0,5.0,17.0,1.0,8.0,1.0,10.0,3.0,7.0,10.0,6.0,1.0,19.0,110.0,3.0,0.851063829787234,0.8888888888888888,0.41228070175438597,0.4444444444444444,0.30434782608695654,0.40869565217391307,0.4444444444444444,0.2916666666666667,0.43902439024390244,0.5,0.36538461538461536,0.008695652173913044,0.10526315789473684,0.25,0.22727272727272727,22.24,0.4375,0.3076923076923077,0.1043956043956044,0.06280193236714976,0.10606060606060606,0.057971014492753624,0.10483870967741936,0.06159420289855073,0.1206896551724138,0.03333333333333333,0.0449438202247191,0.05128205128205128,0.06666666666666667,0.09615384615384616,0.0967741935483871,0.11764705882352941,0.10638297872340426,0.10526315789473684,0.6,0.24347826086956523,0.5,0.6666666666666666,0.8571428571428571,0.19130434782608696,0.18181818181818182,0.23529411764705882,0.5,0.5565217391304348,0.453125,0.453125,0.896551724137931,0.008695652173913044,0.5555555555555556,0.4,0.5,0.3333333333333333,0.25,0.041666666666666664,0.25217391304347825,0.43327043478260874,0.47857142857142865,0.44179999999999997,0.06557377049180328,0.06611570247933884,0.10185185185185185,0.17592592592592593,11.84561403508772,24.1,0.2018348623853211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1609,1610612760,Art Long,Art Long,1609,SEA,11568.0,193,-17.0,347,347,88.0,108,48,694,18.0,25.0,7.0,12.0,6.0,7.0,6.0,14.0,1.0,3.0,,,25.0,42,,9.0,59.0,368,7.0,13.0,2.0,16.0,7.0,9.0,,4.0,18.0,30.0,20.0,12.0,,3.0,5,2.0,7,1.0,1.0,5.0,,,16,5.0,19.0,4.0,15.0,3.0,22.0,24.0,46.0,4.0,2.0,2.0,8.0,2.0,3.0,13.0,2.0,5.0,3.0,21.0,4.0,1.0,11.0,34,6.0,4.0,20.0,2.0,8.0,3.0,7.0,3.0,3.0,7.0,3.0,2.0,18.0,88.0,3.0,0.6,0.7894736842105263,0.5952380952380952,0.5384615384615384,0.7777777777777778,0.5952380952380952,0.5384615384615384,0.7777777777777778,0.5784313725490197,0.5,0.6923076923076923,,0.07142857142857142,0.04,0.14285714285714285,17.69041769041769,0.38095238095238093,0.3,0.1282051282051282,0.15966386554621848,0.08888888888888889,0.10638297872340426,0.11728395061728394,0.14457831325301204,0.16129032258064516,0.24390243902439024,0.0851063829787234,0.10526315789473684,0.1111111111111111,0.11764705882352941,0.20588235294117646,0.08163265306122448,0.12121212121212122,,0.42857142857142855,0.5952380952380952,0.72,0.75,0.5,0.3333333333333333,0.42857142857142855,0.5,0.8333333333333334,0.07142857142857142,0.3333333333333333,0.3333333333333333,1.0,,0.9230769230769231,0.5833333333333334,0.14285714285714285,0.7777777777777778,0.8571428571428571,,0.5952380952380952,0.4855071428571428,0.5614916666666666,0.5433,0.16666666666666666,0.16666666666666666,0.2711864406779661,0.3050847457627119,4.147619047619047,,0.25360230547550433,1.0,1.0,1.0,1.0,0.07142857142857142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1742,1610612760,Shammond Williams,Shammond Williams,1742,SEA,11568.0,193,-6.0,363,355,84.0,115,45,718,8.0,10.0,1.0,1.0,2.0,3.0,4.0,11.0,7.0,20.0,18.0,2.0,19.0,41,24.0,8.0,76.0,370,1.0,4.0,,5.0,4.0,9.0,2.0,7.0,15.0,6.0,32.0,2.0,18.0,2.0,17,9.0,26,6.0,3.0,8.0,2.0,7.0,61,4.0,4.0,3.0,15.0,,18.0,9.0,27.0,8.0,6.0,2.0,13.0,1.0,8.0,3.0,,5.0,2.0,16.0,3.0,2.0,5.0,9,,,12.0,1.0,4.0,2.0,,,,,,,15.0,84.0,2.0,0.15789473684210525,0.16666666666666666,0.4634146341463415,0.25,0.4444444444444444,0.5230769230769231,0.5,0.36363636363636365,0.5428571428571428,0.5,0.5,0.36923076923076925,0.04878048780487805,,0.09090909090909091,21.026894865525673,0.8125,,0.11538461538461539,0.034782608695652174,0.07142857142857142,0.07407407407407407,0.10465116279069768,0.047337278106508875,0.03125,0.02631578947368421,0.044444444444444446,0.05405405405405406,0.11764705882352941,0.18421052631578946,0.06976744186046512,0.10204081632653061,0.06451612903225806,0.09090909090909091,,0.15384615384615385,0.8,0.8,0.125,0.16923076923076924,0.36363636363636365,0.4,0.25,0.3076923076923077,0.35,0.3684210526315789,0.14285714285714285,0.27692307692307694,0.2,1.0,,0.2727272727272727,0.6666666666666666,0.18181818181818182,0.5230769230769231,0.4871292307692308,0.46625,0.4725136363636364,0.058823529411764705,0.09090909090909091,0.06578947368421052,0.19736842105263158,11.709756097560975,24.941666666666663,0.23140495867768596,,,,,,6.0,10.0,1.0,1.0,10.0,1.0,1.0,21.0,9.0,10.0,1.0,1.0,0.7,0.4166666666666667,1.0,0.4166666666666667,0.05,0.125,0.09230769230769231,0.5555555555555556,0.5555555555555556,0.7,0.2,1.0,1.0,0.5555555555555556,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
2046,1610612760,Desmond Mason,Desmond Mason,2046,SEA,34186.0,570,-25.0,1069,1068,253.0,335,135,2137,25.0,49.0,4.0,11.0,6.0,10.0,8.0,32.0,36.0,92.0,11.0,4.0,69.0,173,19.0,56.0,209.0,1116,8.0,24.0,7.0,26.0,12.0,37.0,5.0,17.0,47.0,100.0,38.0,6.0,10.0,12.0,18,11.0,29,7.0,4.0,8.0,2.0,8.0,69,5.0,20.0,8.0,44.0,6.0,58.0,25.0,83.0,17.0,11.0,6.0,13.0,,5.0,12.0,,8.0,4.0,25.0,,6.0,13.0,33,1.0,5.0,67.0,2.0,30.0,4.0,11.0,8.0,3.0,11.0,6.0,,47.0,253.0,5.0,0.7246376811594203,0.7575757575757576,0.3988439306358382,0.3333333333333333,0.32432432432432434,0.3984375,0.36538461538461536,0.35714285714285715,0.4642857142857143,0.41935483870967744,0.4519230769230769,0.09895833333333333,0.06936416184971098,0.14285714285714285,0.125,20.3265306122449,0.52,0.2,0.11548556430446194,0.05141388174807198,0.06504065040650407,0.043859649122807015,0.10317460317460317,0.04970178926441352,0.03636363636363636,0.056451612903225805,0.05806451612903226,0.03614457831325301,0.06451612903225806,0.0847457627118644,0.09734513274336283,0.15333333333333332,0.06976744186046512,0.05405405405405406,0.5454545454545454,0.2552083333333333,0.5102040816326531,0.5952380952380952,0.64,0.16666666666666666,0.25,0.2857142857142857,0.625,0.4791666666666667,0.391304347826087,0.3956043956043956,0.8055555555555556,0.057291666666666664,0.4230769230769231,0.36363636363636365,,0.23809523809523808,0.6,0.09523809523809523,0.3541666666666667,0.43917984293193735,0.45334,0.41620609756097565,0.13636363636363635,0.14925373134328357,0.12440191387559808,0.22488038277511962,11.729479768786126,27.12105263157895,0.23666978484565013,2.0,,,,0.0196078431372549,8.0,2.0,1.0,1.0,5.0,1.0,2.0,15.0,,2.0,,1.0,1.0,0.2631578947368421,0.5,0.2777777777777778,0.010869565217391304,,0.041666666666666664,0.18181818181818182,0.18181818181818182,1.0,0.038461538461538464,1.0,1.0,0.2,3.0,1.0,1.0,1.0,1.0,2.0,1.0,0.4,0.375,0.375,1.0,0.038461538461538464,0.023809523809523808,1.0,0.25,,,,,,,,,,,True,,,
2209,1610612760,Vladimir Radmanovic,Vladimir Radmanovic,2209,SEA,74089.0,1235,69.0,2314,2309,497.0,644,294,4623,41.0,78.0,9.0,20.0,10.0,12.0,11.0,51.0,28.0,68.0,117.0,12.0,80.0,197,157.0,49.0,407.0,2402,12.0,35.0,14.0,56.0,22.0,38.0,20.0,14.0,88.0,90.0,70.0,8.0,117.0,28.0,63,18.0,81,9.0,9.0,25.0,13.0,25.0,180,7.0,35.0,41.0,120.0,24.0,185.0,45.0,230.0,56.0,39.0,17.0,41.0,8.0,21.0,31.0,4.0,20.0,4.0,72.0,6.0,14.0,67.0,119,5.0,11.0,72.0,2.0,29.0,7.0,23.0,15.0,7.0,24.0,16.0,2.0,88.0,497.0,10.0,0.5625,0.5921052631578947,0.40609137055837563,0.34285714285714286,0.5789473684210527,0.5056497175141242,0.42857142857142855,0.6379310344827587,0.5219072164948454,0.4666666666666667,0.6214285714285714,0.4435028248587571,0.14213197969543148,0.21794871794871795,0.1568627450980392,17.35194266314598,0.5694444444444444,0.3037974683544304,0.14705882352941177,0.04310344827586207,0.15073529411764705,0.02491103202846975,0.1479779411764706,0.0384263494967978,0.048672566371681415,0.03691275167785235,0.04513888888888889,0.02631578947368421,0.02197802197802198,0.13877551020408163,0.16666666666666666,0.13793103448275862,0.1631578947368421,0.12195121951219512,0.6666666666666666,0.22033898305084745,0.5256410256410257,0.6721311475409836,0.5853658536585366,0.1440677966101695,0.21568627450980393,0.2558139534883721,0.2727272727272727,0.192090395480226,0.4117647058823529,0.4307692307692308,0.6428571428571429,0.3305084745762712,0.40816326530612246,0.45,0.4444444444444444,0.20689655172413793,0.8333333333333334,0.20689655172413793,0.6638418079096046,0.5011094632768361,0.48564512195121945,0.4625396551724138,0.07611548556430446,0.12946428571428573,0.1375921375921376,0.21621621621621623,8.70253807106599,24.91656050955414,0.21477960242005187,5.0,1.0,,1.0,0.02824858757062147,40.0,47.0,4.0,9.0,66.0,6.0,14.0,195.0,3.0,47.0,3.0,2.0,0.9848484848484849,0.42038216560509556,0.42857142857142855,0.42038216560509556,0.04411764705882353,0.047619047619047616,0.11299435028248588,0.4017094017094017,0.4017094017094017,0.9787234042553191,0.1836734693877551,0.4444444444444444,1.0,0.4017094017094017,19.0,5.0,5.0,8.0,5.0,10.0,,0.5,0.475,0.475,1.0,0.10204081632653061,0.13793103448275862,0.625,0.4166666666666667,2.0,1.0,1.0,1.0,0.4,1.0,,,,,True,,,
2248,1610612760,Earl Watson,Earl Watson,2248,SEA,29131.0,486,4.0,886,907,226.0,248,104,1793,19.0,37.0,2.0,7.0,5.0,8.0,9.0,22.0,7.0,20.0,18.0,7.0,35.0,79,26.0,10.0,110.0,912,4.0,11.0,,14.0,7.0,16.0,9.0,7.0,33.0,34.0,36.0,4.0,17.0,10.0,43,14.0,57,8.0,6.0,21.0,7.0,15.0,128,5.0,10.0,8.0,20.0,2.0,30.0,16.0,46.0,25.0,10.0,15.0,16.0,3.0,12.0,6.0,1.0,4.0,2.0,22.0,2.0,6.0,17.0,50,4.0,,16.0,4.0,7.0,3.0,1.0,,,1.0,,,33.0,226.0,5.0,0.4857142857142857,0.5151515151515151,0.4430379746835443,0.36363636363636365,0.4375,0.47619047619047616,0.4666666666666667,0.52,0.4954954954954955,0.4666666666666667,0.5892857142857143,0.24761904761904763,0.12658227848101267,0.1891891891891892,0.09090909090909091,13.129318854886474,0.7272727272727273,0.06451612903225806,0.06493506493506493,0.03125,0.07079646017699115,0.058823529411764705,0.0665083135391924,0.037037037037037035,0.04597701149425287,0.041237113402061855,0.014705882352941176,0.08928571428571429,,0.023529411764705882,0.061855670103092786,0.09523809523809523,0.075,0.06060606060606061,,0.3523809523809524,0.5135135135135135,0.6333333333333333,0.5263157894736842,0.20952380952380953,0.4090909090909091,0.45,0.3333333333333333,0.19047619047619047,0.35,0.3684210526315789,0.5714285714285714,0.17142857142857143,0.4666666666666667,0.2857142857142857,,0.32,0.625,0.28,0.6,0.4969620192307691,0.48129615384615376,0.4922958333333334,0.06481481481481481,0.08536585365853659,0.12727272727272726,0.3,7.235443037974682,25.511538461538468,0.255079006772009,1.0,1.0,,,0.020833333333333332,8.0,9.0,2.0,3.0,10.0,2.0,4.0,27.0,3.0,9.0,1.0,,0.9,0.38461538461538464,0.5,0.4,0.05,0.037037037037037035,0.0761904761904762,0.5,0.5294117647058824,0.8888888888888888,0.2,0.6666666666666666,0.5,0.5294117647058824,1.0,1.0,1.0,2.0,3.0,4.0,1.0,0.4444444444444444,0.125,0.125,1.0,0.06666666666666667,0.08,0.5,0.42857142857142855,,,,,,,1.0,0.038461538461538464,0.05555555555555555,,True,,,
56,1610612760,Gary Payton,Gary Payton,56,SEA,56626.0,944,82.0,1775,1768,390.0,535,228,3543,104.0,154.0,9.0,14.0,26.0,40.0,40.0,116.0,51.0,117.0,66.0,17.0,195.0,387,91.0,66.0,546.0,1845,16.0,26.0,1.0,36.0,44.0,89.0,23.0,34.0,137.0,120.0,270.0,4.0,65.0,19.0,137,76.0,213,62.0,14.0,65.0,22.0,50.0,502,10.0,20.0,31.0,65.0,,96.0,30.0,126.0,45.0,27.0,18.0,34.0,8.0,13.0,21.0,1.0,21.0,6.0,55.0,2.0,18.0,21.0,52,2.0,4.0,83.0,5.0,27.0,12.0,11.0,7.0,2.0,12.0,5.0,,137.0,390.0,7.0,0.3076923076923077,0.31088082901554404,0.5038759689922481,0.6153846153846154,0.4943820224719101,0.502092050209205,0.4605263157894737,0.45982142857142855,0.5263671875,0.4605263157894737,0.5152671755725191,0.1903765690376569,0.04909560723514212,0.03896103896103896,0.11206896551724138,27.83505154639175,0.6181818181818182,,0.10569105691056911,0.03164556962025317,0.14418604651162792,0.04504504504504504,0.11566265060240964,0.0351288056206089,0.041176470588235294,0.024896265560165973,0.03167420814479638,0.040268456375838924,0.0547945205479452,0.11794871794871795,0.09473684210526316,0.10434782608695652,0.11920529801324503,0.203125,0.4166666666666667,0.32217573221757323,0.6753246753246753,0.7027027027027027,0.38461538461538464,0.24267782426778242,0.3448275862068966,0.3883495145631068,0.1,0.24476987447698745,0.4358974358974359,0.4358974358974359,0.3137254901960784,0.13807531380753138,0.3684210526315789,0.6428571428571429,0.1111111111111111,0.35714285714285715,0.65,0.15178571428571427,0.5125523012552301,0.4741866876310272,0.46363965517241373,0.45790669642857146,0.054,0.06601466992665037,0.06593406593406594,0.2509157509157509,7.966925064599485,25.163736263736265,0.21971830985915494,12.0,2.0,,,0.05405405405405406,25.0,21.0,,10.0,30.0,1.0,12.0,75.0,15.0,21.0,,11.0,0.8333333333333334,0.32967032967032966,0.08333333333333333,0.3333333333333333,,,0.05230125523012552,0.3181818181818182,0.3181818181818182,0.7619047619047619,0.2631578947368421,,,0.3230769230769231,9.0,2.0,1.0,6.0,4.0,5.0,1.0,0.21739130434782608,0.36,0.36,1.0,0.05263157894736842,0.05357142857142857,0.16666666666666666,0.23529411764705882,1.0,1.0,1.0,,0.5,1.0,,,,,True,,,
699,1610612760,Brent Barry,Brent Barry,699,SEA,46982.0,783,75.0,1496,1478,245.0,333,185,2974,37.0,55.0,3.0,7.0,6.0,9.0,12.0,28.0,16.0,31.0,77.0,15.0,65.0,114,96.0,47.0,303.0,1561,5.0,12.0,8.0,36.0,8.0,12.0,17.0,13.0,44.0,68.0,62.0,4.0,77.0,7.0,83,24.0,107,19.0,5.0,50.0,16.0,17.0,238,12.0,9.0,27.0,60.0,3.0,90.0,22.0,112.0,39.0,32.0,7.0,24.0,5.0,18.0,12.0,4.0,6.0,,36.0,2.0,3.0,22.0,47,1.0,2.0,57.0,3.0,19.0,6.0,8.0,4.0,4.0,8.0,3.0,,44.0,245.0,7.0,0.5230769230769231,0.5396825396825397,0.5701754385964912,0.4166666666666667,0.6666666666666666,0.6095238095238096,0.56,0.5344827586206896,0.6357758620689655,0.603448275862069,0.581081081081081,0.45714285714285713,0.06140350877192982,0.09090909090909091,0.07142857142857142,15.736934820904285,0.6666666666666666,0.057692307692307696,0.1147227533460803,0.018145161290322582,0.16770186335403728,0.06091370558375635,0.12719298245614036,0.030303030303030304,0.013333333333333334,0.015706806282722512,0.025806451612903226,0.051094890510948905,0.08333333333333333,0.1,0.08974358974358974,0.14492753623188406,0.1574074074074074,0.18867924528301888,0.375,0.2619047619047619,0.6727272727272727,0.74,0.4864864864864865,0.13333333333333333,0.42857142857142855,0.46153846153846156,0.3333333333333333,0.14761904761904762,0.5161290322580645,0.5161290322580645,0.75,0.36666666666666664,0.28,0.42857142857142855,0.3333333333333333,0.3103448275862069,0.6666666666666666,0.5172413793103449,0.719047619047619,0.531311722488038,0.4855764705882353,0.5389517857142857,0.084070796460177,0.14615384615384616,0.1188118811881188,0.14521452145214522,7.519298245614036,25.254166666666666,0.16377005347593582,5.0,,1.0,1.0,0.05319148936170213,19.0,35.0,5.0,10.0,42.0,6.0,13.0,117.0,9.0,35.0,1.0,10.0,0.9285714285714286,0.4375,0.46153846153846156,0.4375,,0.02564102564102564,0.09047619047619047,0.45454545454545453,0.45454545454545453,0.9142857142857143,0.4,0.5,1.0,0.45454545454545453,7.0,3.0,,2.0,5.0,5.0,,0.29411764705882354,0.3684210526315789,0.3888888888888889,1.0,0.12,0.06896551724137931,,0.3333333333333333,1.0,,,,0.3333333333333333,1.0,1.0,0.010416666666666666,,0.05263157894736842,True,,,
1738,1610612760,Ansu Sesay,Ansu Sesay,1738,SEA,1964.0,33,-6.0,62,64,26.0,22,5,126,4.0,4.0,,,2.0,2.0,1.0,3.0,1.0,3.0,,,6.0,10,,,12.0,72,,,,,3.0,5.0,,,6.0,10.0,2.0,,,,1,1.0,2,1.0,,1.0,,,5,,,1.0,1.0,,2.0,,2.0,,,,,,,,,,,,,,3.0,4,,,2.0,2.0,2.0,,,,,,,,6.0,26.0,,0.8333333333333334,0.8333333333333334,0.6,,0.6,0.6,,0.6,0.6,,0.6,,,,,15.15151515151515,,,0.05555555555555555,,0.2,,0.08695652173913043,,,,,,,,,0.25,,0.5,,0.4,1.0,1.0,0.75,0.3,0.3333333333333333,0.3333333333333333,1.0,0.3,0.3333333333333333,0.3333333333333333,1.0,,,,,0.4,1.0,,0.4,0.46307,,0.46803999999999996,0.2,0.2,,0.5,7.31,,0.41935483870967744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1740,1610612760,Rashard Lewis,Rashard Lewis,1740,SEA,40583.0,676,127.0,1274,1271,266.0,351,173,2545,43.0,59.0,10.0,14.0,6.0,7.0,34.0,77.0,16.0,36.0,45.0,14.0,93.0,172,82.0,49.0,334.0,1298,14.0,25.0,6.0,43.0,15.0,26.0,21.0,20.0,83.0,114.0,72.0,20.0,44.0,11.0,21,13.0,34,8.0,5.0,11.0,3.0,7.0,81,13.0,22.0,25.0,53.0,15.0,93.0,37.0,130.0,29.0,26.0,3.0,14.0,2.0,5.0,14.0,3.0,9.0,2.0,28.0,3.0,3.0,17.0,43,3.0,5.0,61.0,9.0,31.0,4.0,14.0,10.0,4.0,14.0,5.0,,83.0,266.0,4.0,0.6129032258064516,0.6867469879518072,0.5406976744186046,0.56,0.5769230769230769,0.5610236220472441,0.5606060606060606,0.6702127659574468,0.5964285714285714,0.581081081081081,0.7155172413793104,0.3228346456692913,0.06395348837209303,0.06779661016949153,0.09090909090909091,20.995228357191547,0.5,0.29411764705882354,0.11471861471861472,0.05104408352668213,0.16778523489932887,0.07142857142857142,0.1276595744680851,0.057096247960848286,0.025210084033613446,0.06417112299465241,0.056,0.09482758620689655,0.030303030303030304,0.10273972602739725,0.1276595744680851,0.11428571428571428,0.15384615384615385,0.2,0.35714285714285715,0.23228346456692914,0.7288135593220338,0.7818181818181819,0.5581395348837209,0.3031496062992126,0.44155844155844154,0.4857142857142857,0.5294117647058824,0.14173228346456693,0.4444444444444444,0.4444444444444444,0.9375,0.17716535433070865,0.42424242424242425,0.7142857142857143,0.1,0.14893617021276595,0.8571428571428571,0.2978723404255319,0.5551181102362205,0.4954407114624506,0.527241304347826,0.4677468085106383,0.11231884057971014,0.15979381443298968,0.12874251497005987,0.24850299401197604,7.838953488372093,24.97560975609756,0.2087912087912088,3.0,,,,0.026785714285714284,37.0,21.0,1.0,2.0,33.0,3.0,8.0,99.0,,21.0,2.0,,1.0,0.4024390243902439,0.375,0.4074074074074074,,0.05714285714285714,0.14566929133858267,0.4666666666666667,0.4772727272727273,1.0,0.06060606060606061,0.5,1.0,0.4772727272727273,12.0,6.0,4.0,7.0,7.0,11.0,1.0,0.5238095238095238,0.32432432432432434,0.3333333333333333,1.0,0.18181818181818182,0.14893617021276595,0.5714285714285714,0.5,2.0,,,,0.3333333333333333,1.0,2.0,0.024390243902439025,0.022222222222222223,0.02702702702702703,True,,,
