EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,OffThreePtRebounds,FTOffRebounds,2pt And 1 Free Throw Trips,DefensiveGoaltends,Defensive 3 Seconds Violations,OffFTReboundPct,OffThreePtReboundPct,OffCorner3ReboundPct,PenaltyAtRimAccuracy,SecondChanceArc3FGM,SecondChanceArc3FGA,ShortMidRangeAssists,LongMidRangePctBlocked,DefCorner3ReboundPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3FGM,PtsUnassisted3s,Fg3aBlocked,Technical Free Throw Trips,FG3APctBlocked,Arc3PctBlocked,PenaltyArc3Accuracy,OffArc3ReboundPct,Blocked3s,BlockedCorner3,3SecondViolations,on,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,BlockedArc3,Corner3PctBlocked,HeaveMakes
111,1610612748,LaPhonso Ellis,LaPhonso Ellis,111,MIA,17619.0,294,-88.0,525,538,147,202,69.0,1063,5.0,10.0,4.0,5.0,2.0,6.0,14.0,8.0,19,7.0,10.0,1.0,1.0,2.0,2.0,1.0,9.0,3.0,19.0,43,8.0,19.0,8.0,70.0,558,5.0,8.0,1.0,1.0,2.0,15.0,1.0,9.0,2.0,5.0,8.0,16.0,18.0,20.0,24.0,6.0,1.0,8.0,1.0,3.0,8.0,2.0,10.0,1.0,1.0,2.0,6.0,22.0,12.0,4.0,19.0,3.0,26.0,12.0,38.0,3.0,3.0,1.0,2.0,8.0,2.0,4.0,6.0,1.0,4.0,1.0,14.0,1.0,4.0,15.0,40.0,4.0,2.0,14.0,3.0,4.0,9.0,5.0,1.0,3.0,9.0,3.0,16.0,147,7.0,0.47368421052631576,0.5625,1.0,0.42105263157894735,1.0,0.4,0.4444444444444444,0.4418604651162791,0.625,0.1111111111111111,0.5,0.7222222222222222,0.2857142857142857,0.5072463768115942,0.6818181818181818,0.4,0.3064516129032258,0.06976744186046512,0.2,0.07142857142857142,13.584288052373157,0.5714285714285714,0.17647058823529413,0.08597285067873303,0.05240174672489083,0.09523809523809523,0.08745247148288973,0.04460966542750929,0.02040816326530612,0.05063291139240506,0.06930693069306931,0.08163265306122448,0.039473684210526314,0.125,0.1111111111111111,0.0967741935483871,0.3333333333333333,0.16129032258064516,0.5,0.625,0.4,0.22580645161290322,0.42857142857142855,0.46153846153846156,0.3333333333333333,0.3064516129032258,0.42105263157894735,0.42105263157894735,0.625,0.16129032258064516,0.7,0.7,1.0,0.14516129032258066,0.1111111111111111,0.1111111111111111,1.0,0.5555555555555556,0.8,0.25,0.1111111111111111,1.0,1.0,0.14285714285714285,0.14285714285714285,1.0,0.21428571428571427,0.46774193548387094,0.125,0.4659614754098359,0.48177222222222216,0.49830357142857135,0.046153846153846156,0.06521739130434782,0.21428571428571427,0.22857142857142856,10.411627906976742,26.526315789473685,0.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
1735,1610612748,Vladimir Stepania,Vladimir Stepania,1735,MIA,14442.0,241,-25.0,445,444,157,216,52.0,889,15.0,26.0,6.0,10.0,9.0,8.0,16.0,4.0,15,1.0,1.0,,,1.0,1.0,,1.0,,27.0,57,1.0,2.0,13.0,70.0,439,7.0,14.0,,,3.0,17.0,7.0,15.0,1.0,1.0,9.0,26.0,22.0,32.0,3.0,8.0,,1.0,,4.0,3.0,1.0,4.0,1.0,,1.0,2.0,9.0,22.0,5.0,37.0,7.0,49.0,25.0,74.0,4.0,7.0,6.0,1.0,5.0,2.0,1.0,10.0,2.0,4.0,2.0,15.0,2.0,5.0,14.0,30.0,5.0,3.0,28.0,8.0,7.0,14.0,8.0,1.0,5.0,14.0,9.0,26.0,157,4.0,0.4074074074074074,0.4782608695652174,1.0,0.5,,1.0,0.5,0.47368421052631576,0.5,0.4666666666666667,0.4830508474576271,0.5,0.53125,0.4861111111111111,0.5,0.52,0.03389830508474576,0.07017543859649122,0.07692307692307693,0.125,17.159763313609467,0.3333333333333333,0.3181818181818182,0.22560975609756098,0.11827956989247312,0.15151515151515152,0.2131979695431472,0.10747663551401869,0.23684210526315788,0.1590909090909091,0.057692307692307696,0.2653061224489796,0.25,0.1746031746031746,0.17857142857142858,0.15384615384615385,0.6428571428571429,0.4406779661016949,0.5769230769230769,0.625,0.4,0.2711864406779661,0.5,0.5714285714285714,0.125,0.2542372881355932,0.26666666666666666,0.26666666666666666,1.0,0.01694915254237288,1.0,1.0,1.0,0.01694915254237288,,,,0.7142857142857143,0.6,,,,,0.5625,0.0625,1.0,,0.4745762711864407,,0.47973898305084745,0.5343153846153846,0.48504375,0.12307692307692308,0.12698412698412698,0.24285714285714285,0.37142857142857144,7.228070175438596,24.549999999999997,0.35280898876404493,5.0,1.0,2.0,2.0,1.0,1.0,0.11764705882352941,0.03571428571428571,0.125,0.5555555555555556,,,,,,,,,,,,,,,,,,,,True,,,,,,
1853,1610612748,Anthony Carter,Anthony Carter,1853,MIA,16765.0,279,-8.0,507,510,186,188,66.0,1017,8.0,17.0,1.0,2.0,3.0,1.0,8.0,10.0,39,,,,,,,1.0,5.0,4.0,19.0,64,1.0,5.0,6.0,47.0,478,3.0,10.0,1.0,1.0,,9.0,4.0,19.0,,4.0,4.0,12.0,14.0,24.0,3.0,2.0,2.0,3.0,1.0,5.0,46.0,12.0,58.0,7.0,5.0,15.0,19.0,128.0,11.0,10.0,19.0,,29.0,12.0,41.0,4.0,13.0,10.0,3.0,12.0,5.0,9.0,7.0,1.0,3.0,,19.0,2.0,4.0,13.0,18.0,1.0,,11.0,4.0,2.0,,,,,,,12.0,186,1.0,0.3684210526315789,0.3888888888888889,1.0,0.2,1.0,,0.3333333333333333,0.296875,0.3,0.21052631578947367,0.2971014492753623,0.4090909090909091,0.17391304347826086,0.31756756756756754,0.4090909090909091,0.24,0.07246376811594203,0.078125,0.23529411764705882,,15.870307167235493,0.631578947368421,,0.09223300970873786,0.048458149779735685,0.22727272727272727,0.116,0.043137254901960784,0.07692307692307693,0.03508771929824561,0.0423728813559322,0.08771929824561403,0.05172413793103448,0.12087912087912088,0.175,0.1,,0.2463768115942029,0.47058823529411764,0.6153846153846154,0.125,0.11594202898550725,0.125,0.125,,0.5652173913043478,0.2564102564102564,0.2631578947368421,0.6,,,,,0.07246376811594203,0.2,0.2,1.0,0.18181818181818182,0.5,,,,,0.13043478260869565,,,0.17391304347826086,0.3188405797101449,0.3333333333333333,0.4443523076923076,0.41712222222222217,0.4199263157894737,0.05555555555555555,0.05970149253731343,0.19148936170212766,0.2553191489361702,12.628124999999999,36.86,0.3668639053254438,1.0,,1.0,1.0,,,0.05,,,0.3333333333333333,1.0,1.0,12.0,0.02564102564102564,0.75,0.09090909090909091,1.0,1.0,,,,,,,,,,,,True,,,,,,
2067,1610612748,Eddie House,Eddie House,2067,MIA,22462.0,374,-22.0,663,671,201,249,93.0,1334,8.0,17.0,,2.0,2.0,11.0,25.0,36.0,76,5.0,10.0,1.0,2.0,3.0,5.0,8.0,30.0,11.0,55.0,118,13.0,40.0,15.0,164.0,694,2.0,7.0,2.0,6.0,2.0,12.0,11.0,23.0,4.0,16.0,7.0,41.0,60.0,50.0,30.0,,2.0,28.0,8.0,5.0,38.0,6.0,44.0,1.0,5.0,14.0,21.0,94.0,4.0,3.0,22.0,1.0,26.0,4.0,30.0,1.0,11.0,7.0,4.0,8.0,6.0,5.0,13.0,,3.0,1.0,21.0,1.0,8.0,14.0,36.0,3.0,3.0,19.0,6.0,2.0,2.0,2.0,,,2.0,,41.0,201,7.0,0.5454545454545454,0.5454545454545454,0.7692307692307693,0.325,0.3333333333333333,0.25,0.34210526315789475,0.4661016949152542,0.2857142857142857,0.4782608695652174,0.47151898734177217,0.38461538461538464,0.4358974358974359,0.4909090909090909,0.42857142857142855,0.47674418604651164,0.25316455696202533,0.0423728813559322,0.11764705882352941,0.08,23.846153846153847,0.38095238095238093,0.041666666666666664,0.08661417322834646,0.014545454545454545,0.05454545454545454,0.08090614886731391,0.012084592145015106,0.03508771929824561,0.013333333333333334,0.006993006993006993,0.03571428571428571,0.06172839506172839,0.1282051282051282,0.05128205128205128,0.0125,,0.10759493670886076,0.47058823529411764,0.5333333333333333,0.5,0.15822784810126583,0.44,0.4782608695652174,0.6363636363636364,0.4810126582278481,0.47368421052631576,0.48,0.5277777777777778,0.06329113924050633,0.5,0.5,1.0,0.189873417721519,0.26666666666666666,0.27586206896551724,0.625,0.15384615384615385,,,0.15384615384615385,0.5,1.0,0.05128205128205128,0.1282051282051282,0.6,0.28205128205128205,0.36075949367088606,0.2857142857142857,0.45264350649350665,0.47763333333333335,0.44754000000000005,0.03680981595092025,0.04878048780487805,0.07317073170731707,0.25,14.318644067796615,26.349999999999994,0.3031674208144796,1.0,,,1.0,,,,,,0.5,1.0,4.0,3.0,0.013157894736842105,0.0625,0.3076923076923077,0.25,1.0,1.0,9.0,1.0,4.0,0.025,0.03333333333333333,0.09090909090909091,,,,,True,,,,,,
423,1610612748,Chris Gatling,Chris Gatling,423,MIA,48606.0,810,-56.0,1457,1474,468,591,195.0,2931,66.0,105.0,15.0,27.0,33.0,27.0,80.0,37.0,100,,6.0,,1.0,,4.0,1.0,2.0,2.0,130.0,285,1.0,8.0,82.0,345.0,1479,23.0,48.0,,1.0,23.0,69.0,40.0,83.0,1.0,6.0,31.0,114.0,160.0,100.0,3.0,30.0,1.0,1.0,1.0,21.0,15.0,10.0,25.0,3.0,7.0,8.0,6.0,60.0,53.0,18.0,99.0,18.0,135.0,71.0,206.0,8.0,17.0,9.0,8.0,33.0,5.0,16.0,25.0,4.0,17.0,2.0,58.0,4.0,15.0,31.0,109.0,9.0,14.0,117.0,47.0,17.0,11.0,9.0,1.0,1.0,11.0,5.0,114.0,468,19.0,0.6153846153846154,0.6956521739130435,1.0,0.125,,0.16666666666666666,0.14285714285714285,0.45614035087719296,0.4791666666666667,0.4819277108433735,0.44880546075085326,0.46938775510204084,0.46629213483146065,0.49711815561959655,0.5564516129032258,0.5135135135135135,0.027303754266211604,0.07368421052631578,0.06666666666666667,0.1625,23.95032525133057,0.5689655172413793,0.3050847457627119,0.17217391304347826,0.083596214511041,0.140625,0.16642958748221906,0.0910344827586207,0.09219858156028368,0.07567567567567568,0.08441558441558442,0.15384615384615385,0.17679558011049723,0.17928286852589642,0.14285714285714285,0.05714285714285714,0.45454545454545453,0.3583617747440273,0.6285714285714286,0.673469387755102,0.5757575757575758,0.27303754266211605,0.3375,0.40298507462686567,0.37037037037037035,0.3412969283276451,0.37,0.37373737373737376,0.8648648648648649,0.020477815699658702,,,,0.006825938566552901,0.5,0.5,1.0,0.5510204081632653,0.5555555555555556,,0.02040816326530612,,,0.3707865168539326,0.0449438202247191,,0.02247191011235955,0.3856655290102389,1.0,0.44952585616438373,0.4717549999999999,0.4504107954545456,0.14242424242424243,0.14596273291925466,0.2,0.33043478260869563,8.695087719298243,27.075,0.3212079615648593,20.0,13.0,5.0,10.0,3.0,8.0,0.08771929824561403,0.14285714285714285,0.13793103448275862,0.6060606060606061,,,1.0,0.01,0.13333333333333333,,,,1.0,,,,,,0.5,0.14516129032258066,,,,True,,,,,,
224,1610612748,Eddie Jones,Eddie Jones,224,MIA,31755.0,529,45.0,958,955,301,381,131.0,1913,16.0,37.0,1.0,6.0,10.0,9.0,29.0,27.0,67,13.0,24.0,1.0,2.0,5.0,9.0,17.0,42.0,15.0,52.0,133,30.0,66.0,49.0,243.0,922,5.0,21.0,2.0,5.0,3.0,19.0,15.0,33.0,13.0,24.0,21.0,90.0,50.0,54.0,78.0,2.0,,42.0,17.0,7.0,32.0,3.0,35.0,1.0,2.0,13.0,12.0,73.0,8.0,6.0,42.0,5.0,53.0,9.0,62.0,1.0,21.0,19.0,2.0,9.0,6.0,3.0,11.0,2.0,6.0,1.0,20.0,5.0,5.0,13.0,40.0,2.0,,64.0,23.0,5.0,13.0,6.0,1.0,6.0,14.0,8.0,90.0,301,11.0,0.4807692307692308,0.49019607843137253,0.8666666666666667,0.45454545454545453,0.4,0.5416666666666666,0.45454545454545453,0.39097744360902253,0.23809523809523808,0.45454545454545453,0.48743718592964824,0.3076923076923077,0.6052631578947368,0.5224215246636771,0.3333333333333333,0.6384615384615384,0.3316582914572864,0.05263157894736842,0.13513513513513514,0.034482758620689655,21.774193548387096,0.45,0.11627906976744186,0.10714285714285714,0.01904761904761905,0.07142857142857142,0.10084033613445378,0.018556701030927835,0.020618556701030927,0.03361344537815126,0.00980392156862745,0.0673076923076923,0.125,0.11904761904761904,0.08333333333333333,0.009174311926605505,0.5714285714285714,0.18592964824120603,0.43243243243243246,0.5,0.5,0.1457286432160804,0.3103448275862069,0.32142857142857145,0.3333333333333333,0.33668341708542715,0.40298507462686567,0.4090909090909091,0.5185185185185185,0.12060301507537688,0.5416666666666666,0.5416666666666666,1.0,0.21105527638190955,0.40476190476190477,0.40476190476190477,0.7647058823529411,0.23076923076923078,0.16666666666666666,,0.07692307692307693,0.5,1.0,0.17543859649122806,0.15789473684210525,0.5555555555555556,0.2631578947368421,0.5175879396984925,0.40476190476190477,0.47741432160804004,0.46966956521739117,0.484092105263158,0.10550458715596331,0.1513157894736842,0.07818930041152264,0.37037037037037035,11.384210526315792,24.346969696969698,0.31419624217118997,6.0,1.0,,4.0,,,,0.015384615384615385,0.041666666666666664,0.6,1.0,3.0,7.0,0.014925373134328358,0.041666666666666664,0.11538461538461539,0.3333333333333333,1.0,8.0,12.0,,12.0,,,0.5333333333333333,,1.0,1.0,,True,,,,,,
754,1610612748,Jim Jackson,Jim Jackson,754,MIA,24985.0,416,-28.0,753,771,235,327,100.0,1524,13.0,22.0,3.0,6.0,3.0,13.0,33.0,19.0,53,5.0,8.0,1.0,1.0,2.0,4.0,5.0,11.0,4.0,45.0,108,10.0,19.0,16.0,136.0,779,5.0,10.0,2.0,4.0,3.0,19.0,6.0,26.0,4.0,8.0,10.0,34.0,36.0,54.0,30.0,4.0,,11.0,5.0,6.0,29.0,5.0,34.0,2.0,3.0,8.0,14.0,73.0,7.0,10.0,27.0,3.0,40.0,10.0,50.0,,17.0,8.0,9.0,9.0,4.0,6.0,10.0,4.0,3.0,,19.0,1.0,9.0,19.0,31.0,2.0,1.0,19.0,4.0,5.0,2.0,2.0,,,2.0,1.0,34.0,235,7.0,0.4,0.4186046511627907,1.0,0.5263157894736842,0.5,0.5,0.5263157894736842,0.4166666666666667,0.5,0.23076923076923078,0.47244094488188976,0.5714285714285714,0.35294117647058826,0.5,0.6,0.4230769230769231,0.14960629921259844,0.05555555555555555,0.13636363636363635,0.09090909090909091,17.505720823798626,0.47368421052631576,0.08823529411764706,0.09712230215827339,0.021875,0.14285714285714285,0.10632183908045977,0.0221606648199446,0.05555555555555555,,0.020134228187919462,0.1044776119402985,0.09574468085106383,0.09401709401709402,0.16981132075471697,,0.5,0.1732283464566929,0.5909090909090909,0.6842105263157895,0.5384615384615384,0.25984251968503935,0.3939393939393939,0.43333333333333335,,0.41732283464566927,0.3584905660377358,0.3584905660377358,0.5789473684210527,0.06299212598425197,0.625,0.625,1.0,0.08661417322834646,0.45454545454545453,0.45454545454545453,1.0,0.42857142857142855,0.5,0.3333333333333333,0.07142857142857142,1.0,1.0,0.08823529411764706,0.11764705882352941,0.5,0.11764705882352941,0.3228346456692913,0.45454545454545453,0.4282511811023622,0.48387857142857144,0.4253735294117647,0.031007751937984496,0.03636363636363636,0.13970588235294118,0.25,11.863888888888892,24.478947368421053,0.31208499335989376,2.0,1.0,2.0,2.0,,,0.08,0.024390243902439025,,0.6666666666666666,1.0,3.0,7.0,,0.058823529411764705,0.21428571428571427,0.3333333333333333,1.0,2.0,,,3.0,,,0.5,0.034482758620689655,,,,True,,,,,,
393,1610612748,Rod Strickland,Rod Strickland,393,MIA,20514.0,342,-12.0,613,615,211,298,86.0,1228,22.0,32.0,,,14.0,6.0,20.0,10.0,51,,1.0,,,,1.0,,5.0,5.0,38.0,103,,6.0,19.0,95.0,622,,2.0,,,1.0,1.0,13.0,35.0,,6.0,3.0,29.0,24.0,52.0,,,1.0,4.0,,8.0,58.0,10.0,68.0,6.0,4.0,23.0,27.0,146.0,5.0,2.0,23.0,,25.0,7.0,32.0,,13.0,9.0,4.0,13.0,7.0,10.0,12.0,1.0,3.0,,25.0,1.0,11.0,9.0,23.0,,2.0,23.0,14.0,,1.0,1.0,,,1.0,1.0,29.0,211,4.0,0.3157894736842105,0.3157894736842105,,,,,,0.36893203883495146,,0.37142857142857144,0.3486238532110092,,0.3170731707317073,0.4025423728813559,0.16666666666666666,0.34523809523809523,0.05504587155963303,0.07766990291262135,0.125,0.15,20.140845070422536,0.52,,0.09126984126984126,0.017543859649122806,0.03773584905660377,0.08196721311475409,0.022292993630573247,0.015873015873015872,0.011764705882352941,0.021897810218978103,0.1,0.10666666666666667,0.07476635514018691,0.02702702702702703,,1.0,0.29357798165137616,0.6875,0.7857142857142857,0.22727272727272727,0.1834862385321101,0.3,0.35294117647058826,0.16666666666666666,0.46788990825688076,0.19607843137254902,0.2,0.6,0.009174311926605505,,,,0.045871559633027525,,,,,,,,,,0.34146341463414637,0.024390243902439025,,0.12195121951219512,0.3486238532110092,,0.45560981308411225,0.2371,0.4616064102564104,0.11864406779661017,0.125,0.010526315789473684,0.30526315789473685,10.883495145631068,30.26666666666667,0.3442088091353997,10.0,2.0,,5.0,,,,0.06896551724137931,,0.7142857142857143,,,8.0,0.0196078431372549,0.0625,,,,,,1.0,,0.16666666666666666,0.2,,0.1,,,,True,,,,,,
2229,1610612748,Mike James,Mike James,2229,MIA,1199.0,20,-6.0,38,36,6,4,5.0,74,,,,,,,,,2,,,,,,,1.0,4.0,1.0,,2,1.0,4.0,2.0,5.0,39,,,1.0,1.0,,3.0,,,,1.0,2.0,2.0,,,3.0,,,4.0,1.0,,4.0,,4.0,,,1.0,3.0,8.0,,,,,,1.0,1.0,1.0,,,,1.0,1.0,1.0,3.0,,,,4.0,,,1.0,3.0,1.0,1.0,2.0,1.0,,,,,,,,2.0,6,,,,1.0,0.25,1.0,,0.25,,,,0.25,1.5,,0.35714285714285715,1.5,0.5,0.6666666666666666,,,,25.58139534883721,0.25,,,,,,0.058823529411764705,,,,,,,,0.2,,,,,,,,,,0.3333333333333333,,,,,,,,0.6666666666666666,0.25,0.25,1.0,,,,,,,,,,1.0,0.6666666666666666,0.25,0.464075,0.459,0.47295,0.14285714285714285,0.3333333333333333,0.6,0.4,21.65,25.4,0.15789473684210525,,1.0,,,,,,0.3333333333333333,,,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,,0.3333333333333333,,,,True,,,,,,
1752,1610612748,Sean Marks,Sean Marks,1752,MIA,4536.0,76,12.0,133,139,25,48,16.0,272,8.0,10.0,2.0,2.0,1.0,1.0,7.0,1.0,4,,,,,,,,,,10.0,21,,,6.0,26.0,127,2.0,2.0,,,,4.0,,4.0,,,3.0,3.0,12.0,8.0,,4.0,,,,1.0,,2.0,2.0,1.0,1.0,,,6.0,3.0,2.0,11.0,,13.0,3.0,16.0,,1.0,1.0,,1.0,1.0,,1.0,,1.0,,2.0,,1.0,5.0,10.0,1.0,,10.0,5.0,,1.0,,,1.0,1.0,1.0,3.0,25,1.0,0.6,0.75,,,,,,0.47619047619047616,1.0,,0.47619047619047616,1.0,,0.5,1.0,0.25,,0.047619047619047616,,0.14285714285714285,18.42105263157895,0.5,,0.1774193548387097,0.061224489795918366,0.2222222222222222,0.18309859154929578,0.05357142857142857,,0.14285714285714285,0.038461538461538464,0.23076923076923078,0.058823529411764705,0.21875,0.3333333333333333,,1.0,0.47619047619047616,0.8,0.8,0.5,0.3333333333333333,0.14285714285714285,0.16666666666666666,1.0,0.19047619047619047,0.25,0.25,1.0,,,,,,,,,1.0,1.0,,,,,0.25,,,,0.47619047619047616,,0.4783380952380953,0.531,0.42005000000000003,0.19230769230769232,0.19230769230769232,0.15384615384615385,0.11538461538461539,7.1,,0.18796992481203006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
