EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PenaltyFtPoints,ThreePtAssists,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,BadPassTurnovers,SecondChanceTurnovers,PenaltyTurnovers,ShortMidRangePctBlocked,OffArc3ReboundPct,LongMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Arc3Assists,FTOffRebounds,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,DefensiveGoaltends,OffensiveGoaltends,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,LongMidRangePctBlocked,OffFTReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,Avg3ptShotDistance,Fg3aBlocked,Clear Path Fouls,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,3pt And 1 Free Throw Trips,on,BlockedCorner3,HeaveMakes,FoulsDrawn,Offensive Fouls Drawn
1763,1610612743,Ryan Bowen,Ryan Bowen,1763,DEN,34084.0,568,,1038,1042,224,374,154.0,2080,39.0,68.0,10.0,22.0,8.0,15.0,4.0,11.0,28.0,50.0,107.0,24.0,124.0,1125,11.0,26.0,4.0,26.0,9.0,20.0,26.0,70.0,30.0,16.0,13.0,14.0,16.0,8.0,34.0,9.0,45.0,8.0,42.0,10.0,60.0,56.0,116.0,4.0,15.0,11.0,4.0,6.0,3.0,4.0,,9.0,38.0,72.0,7.0,2.0,29.0,3.0,15.0,14.0,12.0,,2.0,14.0,7.0,,1.0,26.0,224,8.0,0.7,0.8333333333333334,0.4672897196261682,0.4230769230769231,0.45,0.4587155963302752,0.4074074074074074,0.45,0.5081967213114754,0.4333333333333333,0.5652173913043478,0.1214953271028037,0.1323529411764706,10.598705501618124,0.6666666666666666,0.2272727272727272,0.1009615384615384,0.1013513513513513,0.0808080808080808,0.1011235955056179,0.0970873786407767,0.1013133208255159,0.1407407407407407,0.087378640776699,0.0825242718446602,,0.0990990990990991,0.0827067669172932,0.1162790697674418,0.0769230769230769,0.0952380952380952,0.0909090909090909,0.5,0.6238532110091743,0.5735294117647058,0.6610169491525424,0.6666666666666666,0.1009174311926605,0.3636363636363636,0.5,0.5,0.2568807339449541,0.8148148148148148,0.4545454545454545,0.2,0.75,0.5333333333333333,0.6422018348623854,0.5072743119266054,0.5343384615384615,0.5466150000000001,0.1239669421487603,0.1260504201680672,0.2096774193548387,0.2096774193548387,5.821495327102803,0.2157996146435452,8.0,2.0,,2.0,4.0,2.0,2.0,2.0,0.2727272727272727,0.1764705882352941,7.0,,1.0,,1.0,,,,1.0,,,,,,2.0,,1.0,,,,,,1.0,,2.0,2.0,,1.0,,,1.0,,,,,,,,,,0.018348623853211,0.0357142857142857,0.0714285714285714,0.25,0.2592592592592592,1.0,0.0091743119266055,,,,0.0091743119266055,,,,0.037037037037037,,,,,,,,,,,,24.25,,,,,,,True,,,,
1985,1610612743,Zendon Hamilton,Zendon Hamilton,1985,DEN,14163.0,236,-41.0,436,435,99,143,79.0,871,20.0,52.0,10.0,29.0,3.0,13.0,1.0,5.0,11.0,25.0,68.0,26.0,76.0,493,11.0,31.0,11.0,33.0,5.0,17.0,19.0,32.0,18.0,14.0,14.0,3.0,4.0,1.0,9.0,8.0,31.0,7.0,39.0,5.0,51.0,41.0,92.0,5.0,2.0,1.0,1.0,8.0,5.0,3.0,1.0,13.0,7.0,25.0,5.0,1.0,38.0,5.0,19.0,7.0,4.0,,3.0,7.0,6.0,1.0,1.0,19.0,99,7.0,0.64,0.8888888888888888,0.3676470588235294,0.3548387096774194,0.2941176470588235,0.3676470588235294,0.3548387096774194,0.2941176470588235,0.4523809523809524,0.4230769230769231,0.4130434782608695,0.2058823529411764,0.2115384615384615,18.44106463878327,0.6153846153846154,0.2941176470588235,0.2294117647058823,0.1631578947368421,0.21875,0.1860465116279069,0.2277227722772277,0.167381974248927,0.217391304347826,0.2045454545454545,0.0909090909090909,0.2222222222222222,0.1521739130434782,0.25,0.2647058823529412,0.1739130434782608,0.3333333333333333,0.1785714285714285,0.8571428571428571,0.7647058823529411,0.3846153846153846,0.4878048780487805,0.6,0.0735294117647058,0.2,0.5,1.0,0.1617647058823529,0.935483870967742,0.3448275862068966,0.3,0.7647058823529411,0.2307692307692307,0.7647058823529411,0.5268735294117647,0.5507260869565218,0.5433411764705882,0.2317073170731707,0.2317073170731707,0.4342105263157895,0.25,3.563235294117647,0.2270642201834862,9.0,1.0,1.0,1.0,1.0,5.0,2.0,3.0,0.6,0.125,4.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,,,2.0,,,2.0,,,,,,,,,0.1333333333333333,0.3636363636363636,0.3636363636363636,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
281,1610612743,Scott Williams,Scott Williams,281,DEN,19414.0,324,-74.0,587,588,88,191,76.0,1175,21.0,32.0,5.0,14.0,3.0,4.0,8.0,22.0,42.0,40.0,96.0,17.0,97.0,648,7.0,22.0,4.0,18.0,5.0,8.0,13.0,72.0,8.0,8.0,7.0,4.0,5.0,2.0,11.0,6.0,29.0,9.0,40.0,8.0,57.0,35.0,92.0,1.0,8.0,5.0,3.0,9.0,9.0,5.0,2.0,18.0,20.0,47.0,7.0,1.0,20.0,1.0,9.0,15.0,6.0,,9.0,15.0,9.0,2.0,,13.0,88,6.0,0.9,1.0,0.4166666666666667,0.3181818181818182,0.625,0.4123711340206185,0.3181818181818182,0.5555555555555556,0.4575471698113207,0.375,0.65,0.0729166666666666,0.0625,18.262150220913107,0.5,0.3076923076923077,0.1652892561983471,0.1137254901960784,0.2142857142857142,0.1176470588235294,0.1725352112676056,0.1143790849673202,0.1549295774647887,0.1343283582089552,0.0769230769230769,0.1666666666666666,0.1492537313432835,0.1641791044776119,0.1759259259259259,0.2903225806451613,,0.0204081632653061,0.6,0.3298969072164948,0.65625,0.7,0.8095238095238095,0.2268041237113402,0.3636363636363636,0.4705882352941176,1.0,0.4329896907216495,0.6363636363636364,0.3571428571428571,0.2,0.4444444444444444,0.75,0.3402061855670103,0.4473927083333333,0.4867499999999999,0.475,0.0857142857142857,0.0865384615384615,0.1855670103092783,0.134020618556701,9.523958333333336,0.1499148211243611,3.0,1.0,,1.0,1.0,4.0,2.0,2.0,0.2272727272727272,0.0909090909090909,11.0,,,,,,,,1.0,,,,1.0,,1.0,,,,1.0,,,1.0,,,1.0,,1.0,1.0,1.0,,1.0,,,,1.0,,,,,,0.0103092783505154,,,0.2619047619047619,0.2619047619047619,1.0,,,,,0.0103092783505154,,,,,,,,,,,,0.1111111111111111,,,,53.8,,,,,,,True,,,,
2261,1610612743,Kenny Satterfield,Kenny Satterfield,2261,DEN,690.0,12,-4.0,21,22,3,8,3.0,43,1.0,2.0,,,,1.0,,1.0,,1.0,3.0,,8.0,25,,,,,,1.0,3.0,,2.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,3.0,3,,,,0.3333333333333333,,,0.6666666666666666,,0.75,0.6666666666666666,,0.75,,,25.0,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.5,0.5,,0.1666666666666666,,,,,,,,0.5,,0.8333333333333334,0.5208,,0.51055,,,,0.375,3.2,0.1428571428571428,,,,,,,,,,,,,,,,,,2.0,3.0,,,1.0,1.0,2.0,3.0,,,1.0,1.0,3.0,3.0,,3.0,2.0,,,,,,,,,,,,0.5,0.6666666666666666,,1.0,0.6666666666666666,0.5,,,,,,,,,,0.5,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,,0.5,1.0,0.6666666666666666,,26.2,,,,,,,True,,,,
2365,1610612743,Chris Andersen,Chris Andersen,2365,DEN,1581.0,26,13.0,53,51,22,36,10.0,104,5.0,7.0,3.0,4.0,3.0,3.0,,1.0,2.0,5.0,10.0,4.0,14.0,52,3.0,4.0,2.0,8.0,3.0,3.0,10.0,4.0,6.0,6.0,,,,,,1.0,5.0,,3.0,1.0,4.0,6.0,10.0,1.0,3.0,1.0,2.0,1.0,,,,1.0,3.0,6.0,,,5.0,1.0,2.0,3.0,1.0,,2.0,3.0,2.0,,,10.0,22,2.0,0.4,1.0,0.5,0.75,1.0,0.5,0.75,1.0,0.5833333333333334,0.8,1.0,,,20.0,1.0,1.0,0.1363636363636363,0.2272727272727272,,0.25,0.1071428571428571,0.2307692307692307,0.1428571428571428,0.3,0.2,,0.1666666666666666,0.125,0.125,,,0.2,0.6666666666666666,0.7,0.7142857142857143,0.7142857142857143,0.4,0.1,,,,0.2,1.0,0.75,,1.0,1.0,0.7,0.50672,0.5588000000000001,0.5492,0.1818181818181818,0.1818181818181818,0.5714285714285714,0.7142857142857143,4.55,0.4150943396226415,4.0,,,,,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1035,1610612743,Shawnelle Scott,Shawnelle Scott,1035,DEN,9613.0,160,7.0,308,308,47,82,62.0,616,21.0,36.0,10.0,23.0,4.0,5.0,2.0,9.0,1.0,23.0,46.0,6.0,52.0,306,11.0,26.0,4.0,26.0,4.0,5.0,9.0,28.0,18.0,16.0,7.0,5.0,6.0,2.0,13.0,6.0,27.0,7.0,26.0,6.0,39.0,34.0,73.0,2.0,1.0,1.0,,5.0,5.0,2.0,,10.0,13.0,30.0,3.0,,13.0,3.0,7.0,1.0,,,1.0,1.0,1.0,1.0,1.0,9.0,47,2.0,0.6086956521739131,0.9333333333333332,0.5,0.4230769230769231,0.8,0.5,0.4230769230769231,0.8,0.5098039215686274,0.4642857142857143,0.75,0.1521739130434782,0.1388888888888889,15.844155844155845,0.5,0.4,0.1954887218045112,0.1901408450704225,0.2692307692307692,0.1463414634146341,0.2075471698113207,0.180327868852459,0.1904761904761904,0.1836734693877551,0.196078431372549,0.1538461538461538,0.2857142857142857,0.26,0.0909090909090909,0.2857142857142857,0.2,0.125,1.0,0.782608695652174,0.5833333333333334,0.6774193548387096,0.6190476190476191,0.1956521739130435,0.2222222222222222,0.2857142857142857,0.5,0.0217391304347826,0.8846153846153846,0.4347826086956521,0.2,1.0,0.8,0.782608695652174,0.5486739130434782,0.5479913043478261,0.6517999999999999,0.14,0.14,0.5,0.173076923076923,1.858695652173913,0.1525974025974026,1.0,1.0,1.0,2.0,1.0,3.0,2.0,,0.2222222222222222,0.1428571428571428,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,3.0,,,1.0,,,,,,,,,,,,0.0833333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,
1505,1610612743,Tariq Abdul-Wahad,Tariq Abdul-Wahad,1505,DEN,16754.0,279,-14.0,516,519,97,96,79.0,1035,19.0,40.0,7.0,20.0,4.0,13.0,10.0,30.0,29.0,34.0,99.0,14.0,85.0,541,8.0,29.0,3.0,22.0,6.0,19.0,19.0,50.0,18.0,8.0,14.0,11.0,14.0,6.0,31.0,4.0,27.0,8.0,12.0,1.0,21.0,31.0,52.0,3.0,11.0,7.0,4.0,10.0,6.0,4.0,,16.0,10.0,28.0,3.0,4.0,21.0,2.0,10.0,4.0,,1.0,3.0,4.0,2.0,,,19.0,97,5.0,0.7352941176470589,0.8333333333333334,0.3434343434343434,0.2758620689655172,0.3157894736842105,0.3514851485148514,0.3166666666666666,0.3571428571428571,0.3863636363636363,0.34375,0.3958333333333333,0.1414141414141414,0.2,20.16,0.625,0.0833333333333333,0.0634920634920634,0.1139240506329113,0.1509433962264151,0.0689655172413793,0.0826446280991735,0.1050847457627118,0.1666666666666666,0.0666666666666666,0.1111111111111111,0.0625,0.0769230769230769,0.0862068965517241,0.0379746835443038,0.131578947368421,0.2,0.0588235294117647,0.5,0.396039603960396,0.475,0.59375,0.6842105263157895,0.297029702970297,0.3333333333333333,0.4,0.8,0.2871287128712871,0.6666666666666666,0.35,0.2857142857142857,0.6190476190476191,0.3076923076923077,0.4158415841584158,0.4852638613861385,0.5534648148148149,0.5106690476190476,0.091743119266055,0.0934579439252336,0.2588235294117647,0.2235294117647059,7.7393939393939375,0.187984496124031,4.0,3.0,2.0,2.0,3.0,6.0,1.0,2.0,0.1666666666666666,0.0714285714285714,5.0,,,,,,,1.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,3.0,,,2.0,1.0,1.0,,,1.0,1.0,,1.0,,,,1.0,1.0,0.5,1.0,0.5,0.5,0.0198019801980198,0.0344827586206896,,0.1724137931034483,0.1785714285714285,0.8,,,,,0.0198019801980198,0.5,1.0,1.0,,,,0.0333333333333333,1.0,1.0,,,0.0952380952380952,0.5,0.5,,25.6,1.0,,0.5,,0.5,,False,,,,
1899,1610612743,James Posey,James Posey,1899,DEN,93376.0,1556,-149.0,2955,2960,724,838,443.0,5915,95.0,166.0,20.0,36.0,28.0,42.0,23.0,61.0,155.0,167.0,382.0,116.0,588.0,3128,31.0,66.0,12.0,98.0,43.0,83.0,153.0,242.0,92.0,32.0,42.0,97.0,135.0,37.0,308.0,15.0,56.0,46.0,157.0,11.0,214.0,75.0,289.0,11.0,85.0,44.0,41.0,40.0,49.0,11.0,3.0,89.0,47.0,148.0,13.0,15.0,152.0,10.0,62.0,24.0,15.0,4.0,5.0,29.0,17.0,,,153.0,724,24.0,0.7245508982035929,0.8013245033112583,0.4371727748691099,0.4696969696969697,0.5180722891566265,0.4362292051756007,0.4942528735632184,0.428030303030303,0.4794407894736842,0.521505376344086,0.4838709677419355,0.1099476439790576,0.1506024096385542,19.897084048027445,0.449438202247191,0.127906976744186,0.1472795497185741,0.0458265139116202,0.1684981684981685,0.0429799426934097,0.1516056758775205,0.0451941438574156,0.05,0.0415430267062314,0.0457142857142857,0.0625,0.1219512195121951,0.1486880466472303,0.1628440366972477,0.1822660098522167,0.1285714285714285,0.0401459854014598,0.5862068965517241,0.3068391866913124,0.572289156626506,0.6737588652482269,0.7157894736842105,0.1127541589648798,0.3770491803278688,0.4693877551020408,0.6086956521739131,0.2865064695009242,0.4137931034482758,0.5555555555555556,0.3,0.3181818181818182,0.6666666666666666,0.600739371534196,0.5091011173184358,0.5076971830985916,0.505818359375,0.1045531197301855,0.1428571428571428,0.1666666666666666,0.2602040816326531,8.866753926701577,0.2450084602368866,40.0,38.0,10.0,20.0,40.0,29.0,11.0,18.0,0.1967213114754098,0.0337552742616033,49.0,29.0,83.0,6.0,13.0,6.0,19.0,17.0,76.0,2.0,8.0,3.0,30.0,46.0,159.0,8.0,21.0,9.0,49.0,132.0,6.0,3.0,73.0,17.0,28.0,4.0,13.0,7.0,7.0,,15.0,5.0,1.0,4.0,2.0,0.9565217391304348,0.2893081761006289,0.3809523809523809,0.1836734693877551,0.2948717948717949,0.2939001848428835,0.032258064516129,0.048780487804878,0.3161290322580645,0.3266666666666666,0.7959183673469388,0.1534195933456562,0.3493975903614458,0.3536585365853658,0.9655172413793104,0.1404805914972273,0.2236842105263158,0.2236842105263158,0.9411764705882352,0.1494252873563218,0.4615384615384615,0.8333333333333334,0.0919540229885057,0.25,1.0,0.1439393939393939,0.3157894736842105,0.2272727272727272,0.1,0.2328767123287671,,24.80943396226416,1.0,1.0,0.0062893081761006,0.0120481927710843,,,False,4.0,,,
45,1610612743,George McCloud,George McCloud,45,DEN,77610.0,1294,-208.0,2450,2457,700,928,389.0,4907,30.0,68.0,5.0,18.0,4.0,15.0,25.0,56.0,119.0,100.0,243.0,91.0,393.0,2626,17.0,49.0,18.0,70.0,20.0,57.0,117.0,108.0,92.0,8.0,20.0,142.0,166.0,61.0,356.0,9.0,41.0,23.0,91.0,9.0,123.0,51.0,174.0,7.0,43.0,27.0,16.0,84.0,28.0,29.0,,112.0,64.0,117.0,12.0,5.0,116.0,8.0,32.0,13.0,6.0,1.0,6.0,13.0,8.0,,1.0,117.0,700,20.0,0.54,0.5625,0.411522633744856,0.3469387755102041,0.3508771929824561,0.3852040816326531,0.3880597014925373,0.3333333333333333,0.435632183908046,0.4545454545454545,0.4166666666666667,0.0823045267489712,0.1911764705882352,18.700854700854705,0.75,0.1184210526315789,0.1080760095011876,0.0412474849094567,0.0970464135021097,0.0301003344481605,0.1056533827618165,0.0386697602474864,0.0620437956204379,0.0360655737704918,0.0313253012048192,0.0114942528735632,0.0683760683760683,0.084870848708487,0.1543026706231454,0.0924855491329479,0.109375,0.0305676855895196,0.6153846153846154,0.173469387755102,0.4411764705882353,0.5454545454545454,0.5333333333333333,0.1428571428571428,0.4464285714285714,0.5,0.44,0.3035714285714285,0.2686567164179104,0.2777777777777778,0.6,0.131578947368421,0.2666666666666666,0.5535714285714286,0.474695501285347,0.4667098214285715,0.4460963963963964,0.0880952380952381,0.1198501872659176,0.178117048346056,0.2977099236641221,11.325514403292178,0.2857142857142857,41.0,24.0,9.0,41.0,40.0,55.0,12.0,42.0,0.1071428571428571,0.0377358490566037,45.0,9.0,40.0,3.0,6.0,4.0,15.0,25.0,109.0,3.0,12.0,8.0,42.0,34.0,149.0,6.0,18.0,12.0,57.0,90.0,12.0,1.0,108.0,25.0,15.0,1.0,16.0,4.0,17.0,5.0,15.0,,,,,0.8823529411764706,0.2281879194630872,0.3333333333333333,0.2105263157894736,0.2297297297297297,0.3801020408163265,0.0084033613445378,0.0144927536231884,0.3781512605042016,0.3813559322033898,0.6,0.1020408163265306,0.225,0.2307692307692307,0.7777777777777778,0.2780612244897959,0.2293577981651376,0.2314814814814814,0.92,0.0895522388059701,0.5,0.6666666666666666,0.1791044776119403,0.25,1.0,0.131578947368421,0.2666666666666666,0.3684210526315789,0.1904761904761904,0.2314814814814814,0.0326797385620915,25.30604026845638,2.0,,0.0134228187919463,0.025,0.0091743119266055,1.0,False,,,,
89,1610612743,Nick Van Exel,Nick Van Exel,89,DEN,69374.0,1156,-119.0,2185,2205,455,590,341.0,4390,37.0,73.0,2.0,5.0,11.0,16.0,73.0,182.0,161.0,178.0,416.0,84.0,611.0,2342,15.0,33.0,2.0,56.0,38.0,84.0,151.0,84.0,272.0,,13.0,238.0,293.0,126.0,641.0,3.0,6.0,23.0,74.0,1.0,98.0,9.0,107.0,2.0,23.0,16.0,7.0,57.0,21.0,12.0,1.0,78.0,18.0,39.0,,1.0,104.0,12.0,41.0,5.0,2.0,,3.0,5.0,4.0,,,151.0,455,7.0,0.2359550561797752,0.2359550561797752,0.4278846153846153,0.4545454545454545,0.4523809523809524,0.4488926746166951,0.4426229508196721,0.4879032258064516,0.4800637958532695,0.4444444444444444,0.5246478873239436,0.03125,0.0684931506849315,27.01149425287356,0.7307692307692307,0.0147058823529411,0.0905752753977968,0.0064446831364124,0.1064814814814814,0.0104166666666666,0.0939012584704743,0.0073831009023789,0.0111940298507462,0.0070422535211267,0.0026385224274406,,0.0663507109004739,0.0769230769230769,0.1171171171171171,0.1071428571428571,0.1041666666666666,0.0060790273556231,0.8,0.1243611584327086,0.5068493150684932,0.5441176470588235,0.2162162162162162,0.3100511073253833,0.4010989010989011,0.4147727272727273,0.1780821917808219,0.2742759795570698,0.081967213114754,0.4,,0.1290322580645161,0.6875,0.4156729131175468,0.4628030017152658,0.468802,0.4414111570247934,0.0680713128038897,0.0921348314606741,0.0916530278232405,0.2471358428805237,10.768990384615387,0.2082379862700228,30.0,55.0,23.0,25.0,87.0,45.0,4.0,13.0,0.0329670329670329,0.0154639175257731,68.0,7.0,22.0,2.0,9.0,3.0,5.0,50.0,149.0,6.0,19.0,12.0,35.0,57.0,171.0,8.0,28.0,15.0,40.0,96.0,75.0,4.0,144.0,49.0,32.0,,14.0,2.0,11.0,1.0,10.0,,,,,0.5614035087719298,0.3333333333333333,0.2857142857142857,0.375,0.3353293413173652,0.2913117546848381,0.0124223602484472,,0.422360248447205,0.4276729559748428,0.3088235294117647,0.0374787052810902,0.3181818181818182,0.3333333333333333,0.7142857142857143,0.2538330494037478,0.3355704697986577,0.3378378378378378,0.54,0.1475409836065573,0.2222222222222222,1.0,0.3114754098360656,0.3157894736842105,0.6666666666666666,0.0403225806451612,0.6,0.282258064516129,0.3428571428571428,0.3402777777777778,0.005813953488372,25.79649122807018,2.0,,0.0116959064327485,0.0454545454545454,0.0067114093959731,,False,,1.0,,
281,1610612743,Scott Williams,Scott Williams,281,DEN,24719.0,412,-93.0,765,779,134,233,119.0,1544,20.0,36.0,11.0,21.0,6.0,12.0,8.0,29.0,54.0,46.0,119.0,13.0,105.0,846,15.0,34.0,3.0,33.0,9.0,29.0,20.0,62.0,30.0,24.0,9.0,2.0,8.0,1.0,22.0,10.0,36.0,13.0,47.0,10.0,70.0,47.0,117.0,5.0,9.0,7.0,2.0,10.0,7.0,5.0,,17.0,24.0,51.0,4.0,2.0,21.0,3.0,11.0,18.0,10.0,,8.0,18.0,6.0,2.0,4.0,20.0,134,5.0,0.6739130434782609,0.9117647058823528,0.3865546218487395,0.4411764705882353,0.3103448275862069,0.3833333333333333,0.4411764705882353,0.3,0.4031007751937984,0.4459459459459459,0.3225806451612903,0.0756302521008403,0.1111111111111111,15.79520697167756,0.5882352941176471,0.3703703703703703,0.1551155115511551,0.0991735537190082,0.1884057971014492,0.1136363636363636,0.1612903225806451,0.1019955654101995,0.1590909090909091,0.102803738317757,0.0654761904761904,0.12,0.1,0.1764705882352941,0.1679389312977099,0.2,0.1111111111111111,0.078125,0.3333333333333333,0.3,0.5555555555555556,0.625,0.45,0.2416666666666666,0.2758620689655172,0.3333333333333333,0.625,0.45,0.6176470588235294,0.5238095238095238,0.0909090909090909,0.4,0.5,0.3083333333333333,0.4578285714285713,0.5226655172413794,0.4774413793103448,0.0859375,0.0866141732283464,0.3142857142857143,0.1904761904761904,9.982352941176469,0.1751633986928104,2.0,6.0,,,1.0,5.0,2.0,3.0,0.1724137931034483,0.1111111111111111,18.0,,,,,,,,1.0,,,,1.0,,1.0,,,,1.0,,,1.0,,,6.0,1.0,1.0,1.0,1.0,,1.0,,,,1.0,,,,,,0.0083333333333333,,0.0555555555555555,0.3333333333333333,0.3333333333333333,0.9444444444444444,,,,,0.0083333333333333,,,,,,,,,,,,0.0333333333333333,,,,70.0,,,,,,,False,,,,
375,1610612743,Isaiah Rider,Isaiah Rider,375,DEN,3542.0,59,9.0,108,112,22,55,19.0,220,4.0,9.0,,1.0,,1.0,3.0,9.0,8.0,8.0,26.0,4.0,26.0,113,,1.0,2.0,2.0,1.0,7.0,7.0,10.0,6.0,,3.0,7.0,7.0,4.0,14.0,1.0,1.0,3.0,5.0,,8.0,2.0,10.0,,,,,2.0,,1.0,,2.0,,,,,4.0,,1.0,1.0,,1.0,,1.0,1.0,,,7.0,22,,0.625,0.625,0.3076923076923077,,0.1428571428571428,0.3548387096774194,,0.3125,0.3939393939393939,0.5,0.3888888888888889,0.1153846153846153,0.1111111111111111,26.119402985074625,1.0,,0.1470588235294117,0.0208333333333333,0.1578947368421052,0.0833333333333333,0.1509433962264151,0.0333333333333333,,0.0714285714285714,,,0.1666666666666666,,0.1875,0.2307692307692307,,,1.0,0.2903225806451613,0.4444444444444444,0.5,0.75,0.2903225806451613,0.3333333333333333,0.4285714285714285,0.3333333333333333,0.2580645161290322,1.0,,,0.125,,0.4516129032258064,0.4700629032258064,0.5597,0.4558812499999999,0.03125,0.037037037037037,0.0769230769230769,0.2692307692307692,9.307692307692308,0.2037037037037037,2.0,,,,3.0,1.0,,,0.2222222222222222,0.0909090909090909,1.0,2.0,2.0,,,1.0,1.0,,3.0,,,,,2.0,5.0,,,1.0,1.0,6.0,,,3.0,,,,,,,,1.0,,,,,1.0,0.4,,1.0,0.4,0.1612903225806451,,,0.125,0.125,1.0,0.064516129032258,1.0,1.0,1.0,0.0967741935483871,,,,,,,,,,0.125,1.0,,,,,24.34,,,,,,,False,,,,
