EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,PtsPutbacks,DefThreePtRebounds,FTDefRebounds,BadPassOutOfBoundsTurnovers,LostBallTurnovers,2pt And 1 Free Throw Trips,DefFTReboundPct,DefThreePtReboundPct,OffLongMidRangeReboundPct,DefArc3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceFtPoints,PtsUnassisted3s,ShortMidRangeAssists,LostBallSteals,Technical Free Throw Trips,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,OffCorner3ReboundPct,SelfOReb,Travels,Loose Ball Fouls,OffAtRimReboundPct,SelfORebPct,Corner3Assists,LongMidRangePctBlocked,DefCorner3ReboundPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,OffensiveGoaltends,on,SecondChanceArc3FGM,BlockedLongMidRange,Defensive 3 Seconds Violations,Corner3PctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Blocked3s,BlockedArc3,BlockedCorner3,3SecondViolations,Clear Path Fouls,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct
788,1610612745,Kevin Willis,Kevin Willis,788,HOU,8305.0,138,-46,259,259,34,35,32,518,15.0,23,1.0,4.0,2.0,4,21.0,4.0,6.0,,,,,,,,,,,,25,50,,,11.0,61,271,4.0,9.0,,,8.0,3.0,6,,,2.0,8.0,40.0,10.0,,,,,3.0,1.0,2.0,3.0,1.0,1.0,,8.0,2.0,9.0,,24.0,28.0,11.0,39,9.0,8.0,3.0,2.0,1.0,,4.0,,,2.0,11.0,1.0,12,5,1.0,2.0,1.0,1.0,2.0,1.0,8.0,34,0.8,0.9090909090909091,,,,,,0.5,0.4444444444444444,0.5,0.5,0.4444444444444444,0.5,0.5446428571428571,0.4444444444444444,0.5714285714285714,,0.06,0.043478260869565216,0.09523809523809523,20.06688963210702,0.75,,0.24242424242424243,0.07758620689655173,0.06666666666666667,0.2033898305084746,0.07534246575342465,0.03225806451612903,0.045454545454545456,0.16666666666666666,0.4,0.1794871794871795,0.5,0.46,0.6521739130434783,0.6818181818181818,0.9333333333333333,0.42,0.12,0.6666666666666666,0.6666666666666666,0.75,,,,,,,,,0.4444444444444444,0.25,,,,,,0.6666666666666666,0.5,,,,,0.46,,0.49022799999999994,0.4924571428571428,0.4855333333333333,0.09090909090909091,0.09090909090909091,0.13114754098360656,0.13114754098360656,5.494,,0.13127413127413126,6.0,6.0,,4.0,,1.0,,1.0,,0.061224489795918366,,0.2857142857142857,0.3157894736842105,0.5,,,,1.0,,,,0.125,1.0,,5.0,0.1388888888888889,0.045454545454545456,1.0,,,,,,,True,,,,,,,,,,,,,
2061,1610612745,Dan Langhi,Dan Langhi,2061,HOU,4635.0,77,-50,154,154,44,45,28,308,1.0,4,1.0,2.0,,1,8.0,3.0,14.0,,,,,,,,,,,,5,26,,,1.0,11,173,2.0,6.0,,,4.0,1.0,11,,,1.0,3.0,4.0,6.0,,,,,3.0,2.0,1.0,3.0,,,2.0,7.0,,6.0,,5.0,7.0,6.0,13,3.0,,2.0,1.0,,,2.0,,,1.0,1.0,,2,1,,2.0,1.0,1.0,2.0,1.0,3.0,44,0.4,0.5,,,,,,0.19230769230769232,0.3333333333333333,0.09090909090909091,0.19230769230769232,0.3333333333333333,0.09090909090909091,0.2037037037037037,0.3333333333333333,0.125,,0.11538461538461539,0.25,0.25,15.675675675675675,1.0,,0.1,0.0759493670886076,,0.1111111111111111,0.06451612903225806,0.043478260869565216,,0.13043478260869565,0.1,0.058823529411764705,0.5,0.15384615384615385,0.25,0.3333333333333333,,0.3076923076923077,0.5384615384615384,0.21428571428571427,0.21428571428571427,0.6666666666666666,,,,,,,,,0.3333333333333333,0.5,,,,,,0.09090909090909091,,,,,,0.15384615384615385,,0.4042961538461539,0.4572166666666666,0.39407272727272724,0.037037037037037035,0.037037037037037035,0.36363636363636365,0.2727272727272727,12.988461538461536,,0.2857142857142857,1.0,2.0,2.0,,,1.0,,,0.15384615384615385,0.05555555555555555,0.2222222222222222,0.125,0.16666666666666666,,,,,3.0,,1.0,,,1.0,,,0.15,0.05555555555555555,1.0,,,,,,,True,,,,,,,,,,,,,
1883,1610612745,Steve Francis,Steve Francis,1883,HOU,438.0,7,-7,13,13,5,4,4,26,1.0,1,,,1.0,1,,,1.0,,,,,,,,,,,,1,2,,,2.0,4,17,,,,,,1.0,1,,,,2.0,,2.0,,,,,,,,,,,,,,,,1.0,1.0,,1,1.0,,,,,,,,,,1.0,,2,1,,,,,,,2.0,5,,,,,,,,0.5,,1.0,0.5,,1.0,0.6666666666666666,,1.0,,,,,16.666666666666668,,,0.25,,,0.16666666666666666,,,,0.3333333333333333,,,,0.5,1.0,1.0,,,0.5,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,0.5,,0.4888,,0.5641,0.3333333333333333,0.3333333333333333,,0.5,8.7,,0.38461538461538464,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
2044,1610612745,Jason Collier,Jason Collier,2044,HOU,5576.0,93,-25,172,174,42,85,34,346,6.0,16,2.0,6.0,2.0,3,8.0,5.0,11.0,,,,,,,,1.0,,,,12,35,,1.0,7.0,31,188,2.0,10.0,,,7.0,2.0,4,,,4.0,8.0,20.0,4.0,,,1.0,,5.0,1.0,,1.0,,,,2.0,2.0,10.0,,10.0,16.0,12.0,28,1.0,1.0,3.0,2.0,1.0,1.0,4.0,,2.0,3.0,4.0,,9,5,,1.0,1.0,,1.0,,8.0,42,0.8333333333333334,0.9090909090909091,,,,,,0.34285714285714286,0.2,0.5,0.3333333333333333,0.2,0.5,0.3875,0.2916666666666667,0.6666666666666666,0.027777777777777776,0.14285714285714285,0.25,0.125,20.754716981132074,0.75,,0.15625,0.1111111111111111,0.125,0.15,0.11320754716981132,0.037037037037037035,0.15384615384615385,0.21428571428571427,,0.15384615384615385,,0.4444444444444444,0.375,0.5,0.6666666666666666,0.2222222222222222,0.3055555555555556,0.45454545454545453,0.45454545454545453,1.0,,,,,0.027777777777777776,,,,0.6,0.3333333333333333,0.5,,,,,0.75,0.6666666666666666,,,,,0.4722222222222222,,0.48056250000000006,0.5244099999999999,0.571025,0.125,0.1282051282051282,0.22580645161290322,0.25806451612903225,8.0,25.2,0.2441860465116279,1.0,2.0,2.0,4.0,,1.0,1.0,0.5714285714285714,0.125,0.125,0.18181818181818182,0.125,0.14285714285714285,1.0,3.0,,1.0,,,,,,4.0,,,0.17391304347826086,0.21052631578947367,,,,,,,,True,,,,,,,,,,,,,
1005,1610612745,Walt Williams,Walt Williams,1005,HOU,60548.0,1009,-69,1874,1875,417,339,241,3749,42.0,80,6.0,17.0,8.0,15,27.0,32.0,81.0,25.0,54.0,3.0,8.0,4.0,5.0,48.0,113.0,13.0,13.0,27.0,79,188,73.0,167.0,31.0,408,2080,9.0,27.0,7.0,21.0,43.0,14.0,34,17.0,32.0,7.0,86.0,94.0,64.0,219.0,,113.0,48.0,22.0,49.0,9.0,58.0,5.0,21.0,14.0,125.0,8.0,24.0,2.0,81.0,107.0,34.0,141,16.0,8.0,27.0,18.0,20.0,3.0,47.0,8.0,7.0,51.0,100.0,6.0,41,12,4.0,7.0,2.0,4.0,7.0,5.0,86.0,417,0.5949367088607594,0.618421052631579,1.0,0.437125748502994,0.3333333333333333,0.53125,0.437125748502994,0.42021276595744683,0.3333333333333333,0.4117647058823529,0.5309859154929577,0.40625,0.5984848484848485,0.5450819672131147,0.43,0.6142857142857143,0.4704225352112676,0.11702127659574468,0.175,0.14814814814814814,19.085027726432532,0.574468085106383,0.0425531914893617,0.1067193675889328,0.03529411764705882,0.034934497816593885,0.10537870472008781,0.0352035203520352,0.03932584269662921,0.029239766081871343,0.06091370558375635,0.11063829787234042,0.13149847094801223,0.7142857142857143,0.22535211267605634,0.525,0.6363636363636364,0.5,0.07605633802816901,0.22816901408450704,0.3950617283950617,0.4155844155844156,0.75,0.15211267605633802,0.46296296296296297,0.4716981132075472,1.0,0.3183098591549296,0.4247787610619469,0.42857142857142855,1.0,0.3541666666666667,0.35294117647058826,0.3333333333333333,0.16666666666666666,0.375,1.0,0.2708333333333333,0.22727272727272727,0.5333333333333333,0.07575757575757576,0.8,0.4090909090909091,0.48148148148148145,0.6957746478873239,0.4247787610619469,0.5106874647887322,0.518538157894737,0.47143787878787874,0.03314917127071823,0.06153846153846154,0.1053921568627451,0.2107843137254902,9.378191489361702,24.69101796407185,0.2225186766275347,5.0,6.0,15.0,11.0,6.0,9.0,5.0,0.22448979591836735,0.09868421052631579,0.02120141342756184,0.1016949152542373,0.18518518518518517,0.21739130434782608,0.4,4.0,,14.0,8.0,14.0,3.0,7.0,0.05172413793103448,4.0,2.0,5.0,0.0502283105022831,0.022727272727272728,4.0,0.04938271604938271,0.08823529411764706,2.0,0.011976047904191617,0.008849557522123894,,False,4.0,1.0,3.0,0.018518518518518517,0.3076923076923077,1.0,,,,,,,
1509,1610612745,Kelvin Cato,Kelvin Cato,1509,HOU,111822.0,1864,-113,3429,3427,742,565,471,6856,164.0,246,45.0,68.0,34.0,52,45.0,7.0,23.0,,,,,,,,,,,,183,314,,,112.0,478,3734,47.0,81.0,,,124.0,40.0,67,,,35.0,115.0,290.0,76.0,,,,,29.0,21.0,7.0,28.0,4.0,12.0,9.0,63.0,40.0,125.0,6.0,259.0,339.0,171.0,510,40.0,35.0,16.0,11.0,33.0,9.0,49.0,8.0,9.0,112.0,202.0,13.0,192,91,12.0,92.0,62.0,24.0,94.0,58.0,115.0,742,0.7923497267759563,0.9539473684210527,,,,,,0.5828025477707006,0.5802469135802469,0.5970149253731343,0.5828025477707006,0.5802469135802469,0.5970149253731343,0.5930521091811415,0.5740740740740741,0.6117021276595744,,0.09235668789808917,0.08130081300813008,0.17777777777777778,11.373930548565676,0.32653061224489793,0.05217391304347826,0.1793628808864266,0.10204081632653061,0.091324200913242,0.1876850207223209,0.09921828021647625,0.1111111111111111,0.08571428571428572,0.15762273901808785,0.18716577540106952,0.18740849194729137,0.6170212765957447,0.7834394904458599,0.6666666666666666,0.7256637168141593,0.7865853658536586,0.14331210191082802,0.0732484076433121,0.30434782608695654,0.3181818181818182,1.0,,,,,,,,,0.8395061728395061,0.6617647058823529,0.28888888888888886,,,,,0.7761194029850746,0.6538461538461539,,,,,0.7834394904458599,,0.5289901273885348,0.5386681818181819,0.5219895522388059,0.23273657289002558,0.23273657289002558,0.2594142259414226,0.2405857740585774,2.4662420382165604,,0.2163896179644211,12.0,62.0,58.0,22.0,6.0,5.0,14.0,0.2558139534883721,0.23673469387755103,0.08571428571428572,0.265625,0.26666666666666666,0.32432432432432434,0.75,30.0,,,5.0,,1.0,14.0,0.10569105691056911,7.0,,12.0,0.1225071225071225,0.0707070707070707,3.0,0.043478260869565216,0.1320754716981132,,,,2.0,False,,6.0,2.0,,,,2.0,1.0,1.0,3.0,,,
1749,1610612745,Cuttino Mobley,Cuttino Mobley,1749,HOU,178516.0,2975,-114,5495,5481,1368,1097,726,10976,148.0,242,19.0,25.0,30.0,50,173.0,221.0,508.0,48.0,109.0,4.0,10.0,11.0,28.0,94.0,253.0,37.0,28.0,93.0,426,923,142.0,362.0,251.0,1529,5955,36.0,87.0,20.0,47.0,153.0,68.0,168,39.0,121.0,124.0,377.0,320.0,532.0,342.0,3.0,250.0,94.0,41.0,130.0,51.0,181.0,32.0,66.0,53.0,413.0,9.0,50.0,,185.0,223.0,59.0,282,106.0,63.0,107.0,66.0,66.0,13.0,173.0,14.0,43.0,78.0,181.0,14.0,294,95,41.0,36.0,18.0,15.0,37.0,22.0,377.0,1368,0.3755868544600939,0.38461538461538464,0.8028169014084507,0.39226519337016574,0.425531914893617,0.32231404958677684,0.3955431754874652,0.46153846153846156,0.41379310344827586,0.40476190476190477,0.4972762645914397,0.4925373134328358,0.43771626297577854,0.5332142857142858,0.5241379310344828,0.5229226361031518,0.28171206225680934,0.044420368364030335,0.10330578512396695,0.08092485549132948,24.80290129296752,0.6184971098265896,,0.08174988952717631,0.025627883136852898,0.01300578034682081,0.0815197344153449,0.022323117669315173,0.03225806451612903,0.013916500994035786,0.06976744186046512,0.08631921824104234,0.08665338645418327,0.5945945945945946,0.18832684824902723,0.6115702479338843,0.6820276497695853,0.34459459459459457,0.13463035019455252,0.3953307392996109,0.43503937007874016,0.4367588932806324,0.40271493212669685,0.08482490272373541,0.44036697247706424,0.44036697247706424,0.9583333333333334,0.19688715953307392,0.3715415019762846,0.37751004016064255,0.723404255319149,0.1865671641791045,0.76,0.10526315789473684,0.07462686567164178,0.4,1.0,0.27611940298507465,0.17301038062283736,0.6,0.09688581314878893,0.39285714285714285,0.3217993079584775,0.3010752688172043,0.47003891050583657,0.376,0.46974522691705795,0.47129807692307685,0.4558070422535213,0.0706401766004415,0.09538152610441768,0.1000654022236756,0.24656638325703073,12.15059588299025,25.06602209944752,0.2489535941765241,57.0,20.0,36.0,2.0,30.0,41.0,22.0,0.013793103448275862,0.08035714285714286,0.020156774916013438,0.0782608695652174,0.32947976878612717,0.3584905660377358,0.3508771929824561,21.0,84.0,11.0,43.0,43.0,4.0,30.0,0.010582010582010581,10.0,7.0,4.0,0.02866779089376054,0.015503875968992248,19.0,0.003937007874015748,0.08737864077669903,4.0,0.011049723756906077,0.015810276679841896,,False,16.0,3.0,4.0,,0.43243243243243246,0.875,1.0,,1.0,,1.0,1.0,0.0027548209366391185
1883,1610612745,Steve Francis,Steve Francis,1883,HOU,140009.0,2333,-46,4325,4322,1090,895,573,8647,177.0,344,18.0,39.0,50.0,98,108.0,135.0,343.0,10.0,38.0,1.0,7.0,4.0,9.0,58.0,172.0,15.0,9.0,49.0,351,795,68.0,210.0,324.0,1230,4637,29.0,78.0,7.0,22.0,104.0,106.0,216,13.0,58.0,115.0,366.0,112.0,590.0,78.0,7.0,165.0,58.0,70.0,270.0,92.0,362.0,67.0,149.0,98.0,816.0,28.0,67.0,7.0,238.0,298.0,102.0,400,70.0,45.0,130.0,90.0,91.0,17.0,221.0,21.0,51.0,56.0,171.0,26.0,420,178,42.0,24.0,13.0,9.0,25.0,13.0,366.0,1090,0.15954415954415954,0.1661721068249258,0.38235294117647056,0.3238095238095238,0.3181818181818182,0.22413793103448276,0.33497536945812806,0.44150943396226416,0.3717948717948718,0.49074074074074076,0.4507462686567164,0.395,0.458029197080292,0.5109060402684564,0.44017094017094016,0.5290697674418605,0.208955223880597,0.0880503144654088,0.11918604651162791,0.23148148148148148,28.350722311396467,0.5882352941176471,0.05,0.13370786516853933,0.043762246897452645,0.0525328330206379,0.13394919168591224,0.046027131782945735,0.05089820359281437,0.05115089514066496,0.0898876404494382,0.1492842535787321,0.154557463672391,0.52,0.34228855721393037,0.5145348837209303,0.5841584158415841,0.22033898305084745,0.10746268656716418,0.34129353233830845,0.3935860058309038,0.39823008849557523,0.0962962962962963,0.03781094527363184,0.2631578947368421,0.2631578947368421,1.0,0.17114427860696518,0.3372093023255814,0.3391812865497076,0.27586206896551724,0.39,0.46153846153846156,0.1111111111111111,0.07,0.14285714285714285,1.0,0.15,0.35766423357664234,0.5102040816326531,0.032846715328467155,0.4444444444444444,0.17883211678832117,0.1836734693877551,0.5512437810945273,0.3515151515151515,0.4823783066132265,0.4726088607594937,0.460418029739777,0.15478260869565216,0.18936170212765957,0.08455284552845528,0.2975609756097561,9.298993710691825,26.23190476190477,0.2520231213872832,39.0,28.0,52.0,8.0,23.0,40.0,33.0,0.06349206349206349,0.13506493506493505,0.03142857142857143,0.14802631578947367,0.3611111111111111,0.46987951807228917,0.10256410256410256,25.0,126.0,23.0,25.0,13.0,1.0,22.0,0.056338028169014086,14.0,15.0,10.0,0.056338028169014086,0.02857142857142857,25.0,0.011661807580174927,0.08641975308641975,1.0,0.004761904761904762,0.005813953488372093,1.0,False,6.0,2.0,3.0,,0.4,,1.0,,1.0,,,,
1903,1610612745,Kenny Thomas,Kenny Thomas,1903,HOU,141075.0,2351,-208,4331,4324,1012,780,544,8655,212.0,334,38.0,71.0,35.0,53,188.0,95.0,240.0,,4.0,,,,1.0,,12.0,1.0,,7.0,375,762,,16.0,211.0,961,4671,46.0,98.0,,1.0,123.0,58.0,113,,8.0,66.0,182.0,334.0,416.0,,1.0,11.0,,58.0,82.0,51.0,133.0,30.0,45.0,29.0,317.0,35.0,107.0,7.0,267.0,353.0,149.0,502,80.0,57.0,54.0,26.0,80.0,11.0,134.0,11.0,35.0,82.0,187.0,22.0,319,150,24.0,61.0,34.0,22.0,62.0,33.0,182.0,1012,0.44533333333333336,0.47988505747126436,,,,,,0.4921259842519685,0.46938775510204084,0.5132743362831859,0.4820051413881748,0.46464646464646464,0.4793388429752066,0.5205850487540629,0.5082644628099173,0.5449101796407185,0.02056555269922879,0.07611548556430446,0.09281437125748503,0.1276595744680851,21.271885691285974,0.40298507462686567,0.050724637681159424,0.1510180995475113,0.0671267252195734,0.0707070707070707,0.15130023640661938,0.06797510770703687,0.07532467532467532,0.06371191135734072,0.14285714285714285,0.12343096234309624,0.17224287484510534,0.532258064516129,0.42930591259640105,0.6347305389221557,0.6996699669966997,0.419811320754717,0.2416452442159383,0.30848329048843187,0.3958333333333333,0.4008438818565401,0.6526315789473685,0.005141388174807198,,,,0.015424164524421594,,,,0.7171717171717171,0.5352112676056338,0.2631578947368421,,,,0.010101010101010102,0.4380165289256198,0.660377358490566,0.008264462809917356,,0.05785123966942149,,0.4498714652956298,,0.46463391248391256,0.5120162790697675,0.4475895833333334,0.1668520578420467,0.16987542468856173,0.1279916753381894,0.18938605619146723,8.068110236220475,26.6375,0.23366428076656662,68.0,54.0,53.0,33.0,30.0,28.0,29.0,0.3,0.15273775216138327,0.05740987983978638,0.1552346570397112,0.3617021276595745,0.4146341463414634,0.23529411764705882,31.0,,8.0,23.0,,2.0,18.0,0.08955223880597014,15.0,10.0,23.0,0.07608695652173914,0.04424778761061947,21.0,0.0125,0.14285714285714285,1.0,0.0625,0.08333333333333333,1.0,False,,5.0,2.0,,,,1.0,1.0,,3.0,,,
2204,1610612745,Eddie Griffin,Eddie Griffin,2204,HOU,97715.0,1629,-67,2994,2984,805,612,426,5978,61.0,101,31.0,56.0,17.0,29,79.0,44.0,146.0,8.0,25.0,,3.0,2.0,6.0,76.0,214.0,18.0,23.0,58.0,138,326,84.0,239.0,57.0,585,3201,42.0,85.0,7.0,21.0,117.0,32.0,72,25.0,64.0,22.0,161.0,174.0,102.0,249.0,1.0,213.0,76.0,32.0,29.0,13.0,42.0,11.0,9.0,14.0,97.0,23.0,67.0,11.0,193.0,250.0,101.0,351,12.0,9.0,27.0,16.0,14.0,1.0,41.0,3.0,9.0,61.0,103.0,4.0,76,34,7.0,115.0,69.0,37.0,115.0,68.0,161.0,805,0.6304347826086957,0.7837837837837838,0.9880952380952381,0.3514644351464435,0.3333333333333333,0.390625,0.35294117647058826,0.4233128834355828,0.49411764705882355,0.4444444444444444,0.4672566371681416,0.49528301886792453,0.5110294117647058,0.4875,0.5176991150442478,0.5331125827814569,0.4230088495575221,0.09815950920245399,0.1188118811881188,0.16455696202531644,18.350987689665043,0.6585365853658537,0.0990990990990991,0.15125391849529782,0.06332703213610585,0.055288461538461536,0.14810045074050227,0.06105834464043419,0.04583333333333333,0.05379746835443038,0.12745098039215685,0.16913946587537093,0.15819209039548024,0.591304347826087,0.17876106194690267,0.6039603960396039,0.6853932584269663,0.5409836065573771,0.13982300884955753,0.2584070796460177,0.3013698630136986,0.31654676258992803,0.7954545454545454,0.04424778761061947,0.32,0.32,1.0,0.3787610619469027,0.35514018691588783,0.36538461538461536,0.9868421052631579,0.5283018867924528,0.5535714285714286,0.16129032258064516,0.02830188679245283,,,0.16981132075471697,0.21323529411764705,0.5862068965517241,0.04411764705882353,0.3333333333333333,0.4264705882352941,0.39655172413793105,0.6017699115044248,0.3568075117370892,0.4844042553191488,0.5158272151898735,0.4732777777777778,0.05733558178752108,0.096045197740113,0.2,0.27521367521367524,10.540490797546008,25.211715481171556,0.26887107548430195,33.0,54.0,37.0,20.0,4.0,11.0,6.0,0.2631578947368421,0.13357400722021662,0.06048387096774194,0.12322274881516587,0.4177215189873418,0.5,0.5757575757575758,12.0,3.0,6.0,3.0,,9.0,7.0,0.06,6.0,2.0,9.0,0.08074534161490683,0.020066889632107024,2.0,0.04794520547945205,0.16666666666666666,6.0,0.02510460251046025,0.028037383177570093,,False,7.0,9.0,2.0,,0.3888888888888889,1.0,,,,,,,
2242,1610612745,Terence Morris,Terence Morris,2242,HOU,51875.0,865,-133,1593,1599,405,340,230,3192,43.0,69,19.0,28.0,11.0,13,21.0,21.0,63.0,3.0,29.0,1.0,4.0,3.0,9.0,7.0,35.0,2.0,2.0,13.0,72,153,10.0,64.0,18.0,192,1779,24.0,39.0,1.0,6.0,53.0,15.0,29,5.0,22.0,9.0,54.0,96.0,48.0,30.0,,35.0,7.0,13.0,38.0,14.0,52.0,9.0,16.0,17.0,118.0,18.0,34.0,3.0,82.0,102.0,55.0,157,16.0,9.0,15.0,11.0,14.0,1.0,29.0,7.0,7.0,35.0,54.0,4.0,25,8,5.0,20.0,15.0,5.0,20.0,9.0,54.0,405,0.6666666666666666,0.8571428571428571,1.0,0.15625,0.16666666666666666,0.22727272727272727,0.15625,0.47058823529411764,0.6153846153846154,0.5172413793103449,0.4009216589861751,0.5666666666666667,0.4411764705882353,0.4192139737991266,0.5760869565217391,0.47368421052631576,0.29493087557603687,0.08496732026143791,0.13043478260869565,0.19047619047619047,13.88589881593111,0.5172413793103449,0.05454545454545454,0.1248097412480974,0.059336823734729496,0.08333333333333333,0.12170639899623588,0.06590621039290241,0.06140350877192982,0.10256410256410256,0.11926605504587157,0.12,0.1314878892733564,0.45,0.31797235023041476,0.6231884057971014,0.7166666666666667,0.5581395348837209,0.0967741935483871,0.2903225806451613,0.3333333333333333,0.3333333333333333,1.0,0.1336405529953917,0.10344827586206896,0.10344827586206896,1.0,0.16129032258064516,0.2,0.20588235294117646,1.0,0.6222222222222222,0.6785714285714286,0.2631578947368421,0.08888888888888889,0.25,1.0,0.044444444444444446,0.2549019607843137,0.8461538461538461,0.17647058823529413,0.3333333333333333,0.2549019607843137,0.15384615384615385,0.6129032258064516,0.2,0.4948557603686634,0.5038328125,0.4842392156862746,0.03571428571428571,0.05,0.2760416666666667,0.28125,9.018954248366013,24.474999999999998,0.2542372881355932,8.0,32.0,15.0,5.0,7.0,4.0,1.0,0.12195121951219512,0.10714285714285714,0.06909090909090909,0.1,0.38095238095238093,0.47058823529411764,0.375,2.0,,5.0,7.0,,2.0,5.0,0.03333333333333333,6.0,,1.0,0.043478260869565216,0.05,5.0,,0.13333333333333333,1.0,0.015625,0.02857142857142857,,False,,,,,,,,,,,,,
