EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyCorner3FGA,Travels,BlockedLongMidRange,BlockedShortMidRange,RecoveredBlocks,BlocksRecoveredPct,PenaltyCorner3Frequency,Corner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PtsPutbacks,HeaveAttempts,Blocked3s,BlockedArc3,Defensive 3 Seconds Violations,LongMidRangePctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Accuracy,3SecondViolations,DefensiveGoaltends,SecondChanceCorner3FGM,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,on,Clear Path Fouls,ThreePtShootingFoulsDrawn,BlockedCorner3,OffensiveGoaltends,ThreePtShootingFoulsDrawnPct,Corner3PctBlocked
180,1610612762,John Crotty,John Crotty,180,UTA,47965.0,799,48,1498,1504,644,656,224,3002,23,56,1.0,1.0,5,19,5.0,11,39.0,72,1.0,31.0,68.0,5.0,10.0,15.0,31.0,67,139,31.0,69.0,57.0,284,1531,3.0,5,5.0,10.0,10.0,31.0,25,54,15.0,31.0,44.0,139,86.0,48,72.0,21.0,68.0,31.0,13.0,110,31.0,141,21.0,10.0,43,15.0,52,313,4.0,10.0,2.0,16.0,41,2.0,59,16.0,75,3.0,19,10,9.0,32,10.0,23,19.0,2.0,9.0,51,1.0,19.0,19,77,2.0,5.0,66.0,2.0,6.0,9.0,22.0,1.0,1.0,1.0,139,644,21,0.6417910447761194,0.6417910447761194,0.7741935483870968,0.4492753623188406,0.5,0.4838709677419355,0.4492753623188406,0.48201438848920863,0.6,0.46296296296296297,0.5456730769230769,0.7,0.5588235294117647,0.5907172995780591,0.7380952380952381,0.6330275229357798,0.3317307692307692,0.09352517985611511,0.17857142857142858,0.2727272727272727,16.27906976744186,0.6274509803921569,0.02857142857142857,0.038461538461538464,0.07256637168141593,0.017953321364452424,0.11940298507462686,0.026845637583892617,0.0815450643776824,0.019830028328611898,0.014563106796116505,0.016,0.022123893805309734,0.025423728813559324,0.03225806451612903,0.06756756756756757,0.06486486486486487,0.08189655172413793,0.09375,0.18421052631578946,0.031578947368421054,0.2692307692307692,0.4107142857142857,0.5,0.43478260869565216,0.052884615384615384,0.45454545454545453,0.625,0.2,0.34615384615384615,0.5416666666666666,0.5416666666666666,0.8205128205128205,0.004807692307692308,0.3269230769230769,0.45588235294117646,0.45588235294117646,0.7741935483870968,0.06666666666666667,1.0,1.0,0.6666666666666666,0.5,1.0,0.2235294117647059,0.2631578947368421,0.36470588235294116,0.4838709677419355,0.6009615384615384,0.45588235294117646,0.4955632211538461,0.4964454545454545,0.48526588235294116,0.04186046511627907,0.06164383561643835,0.10915492957746478,0.4894366197183099,10.984892086330937,24.96521739130434,0.42990654205607476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
1900,1610612762,Quincy Lewis,Quincy Lewis,1900,UTA,4869.0,81,-7,154,155,86,59,19,309,3,3,,,1,1,1.0,3,2.0,10,3.0,,,,,,,6,16,,3.0,,12,154,,1,,,,,3,6,,1.0,,6,8.0,4,,,,,,6,2.0,8,1.0,1.0,4,,2,18,,,,2.0,5,,7,,7,,1,1,,1,2.0,1,6.0,,,7,,4.0,3,15,2.0,3.0,,,,,,4.0,,4.0,6,86,4,0.6666666666666666,0.6666666666666666,,,,,,0.375,,0.5,0.3157894736842105,,0.42857142857142855,0.3157894736842105,,0.42857142857142855,0.15789473684210525,,,,14.689265536723164,0.14285714285714285,,,0.07142857142857142,,0.11764705882352941,,0.08045977011494253,,,,,,,0.1111111111111111,,0.10714285714285714,0.18181818181818182,,,0.15789473684210525,1.0,1.0,0.6666666666666666,0.15789473684210525,0.3333333333333333,0.3333333333333333,,0.5263157894736842,0.2,0.2,1.0,0.15789473684210525,,,,,,,,,,,0.14285714285714285,1.0,,,0.3157894736842105,,0.4562131578947369,,0.4731428571428572,,,,0.5,14.174999999999999,23.566666666666666,0.5584415584415584,1.0,1.0,1.0,3.0,2.0,0.5,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
1905,1610612762,Andrei Kirilenko,Andrei Kirilenko,1905,UTA,30893.0,515,172,973,971,405,410,151,1944,47,84,12.0,21.0,19,30,7.0,21,5.0,25,12.0,8.0,31.0,,3.0,3.0,15.0,59,130,10.0,43.0,73.0,221,906,12.0,22,,6.0,27.0,51.0,25,51,4.0,19.0,39.0,101,70.0,48,21.0,9.0,30.0,8.0,12.0,16,,16,,,6,1.0,9,32,7.0,27.0,1.0,12.0,55,16.0,83,35.0,118,2.0,31,23,8.0,17,5.0,12,16.0,3.0,5.0,33,2.0,13.0,19,43,5.0,4.0,96.0,6.0,,38.0,13.0,32.0,6.0,33.0,101,405,8,0.5932203389830508,0.7,0.7,0.23255813953488372,,0.21052631578947367,0.23809523809523808,0.45384615384615384,0.5454545454545454,0.49019607843137253,0.4277456647398844,0.42857142857142855,0.44285714285714284,0.5068807339449541,0.5795454545454546,0.5372340425531915,0.24855491329479767,0.09230769230769231,0.08333333333333333,0.14285714285714285,21.720243266724587,0.5151515151515151,0.3137254901960784,0.03125,0.1510989010989011,0.07758620689655173,0.14814814814814814,0.0673076923076923,0.15056179775280898,0.0752212389380531,0.09027777777777778,0.09195402298850575,0.05128205128205128,0.07228915662650602,0.047619047619047616,0.10869565217391304,0.16666666666666666,0.16447368421052633,0.14035087719298245,0.16666666666666666,0.022727272727272728,0.48554913294797686,0.5595238095238095,0.6103896103896104,0.574468085106383,0.12138728323699421,0.3333333333333333,0.3888888888888889,0.5714285714285714,0.14450867052023122,0.2,0.21739130434782608,0.8,0.06936416184971098,0.1791907514450867,0.25806451612903225,0.25806451612903225,0.625,0.75,0.5714285714285714,0.25,0.10714285714285714,,,0.42857142857142855,0.6333333333333333,0.21428571428571427,0.2,0.7341040462427746,0.26666666666666666,0.5170011627906977,0.5395045454545455,0.49493550724637686,0.18536585365853658,0.2345679012345679,0.23076923076923078,0.45701357466063347,5.313846153846154,24.900000000000002,0.41623843782117165,4.0,2.0,11.0,15.0,18.0,0.5454545454545454,0.05714285714285714,2.0,3.0,1.0,18.0,1.0,1.0,1.0,1.0,0.08,0.16666666666666666,0.16666666666666666,1.0,0.10714285714285714,0.25,,,,,,,,,True,,,,,,
1909,1610612762,Scott Padgett,Scott Padgett,1909,UTA,14847.0,247,22,459,460,183,185,76,919,11,23,6.0,10.0,4,10,3.0,8,3.0,11,2.0,11.0,21.0,,1.0,4.0,8.0,17,42,11.0,23.0,14.0,81,443,6.0,10,,2.0,3.0,15.0,5,16,4.0,9.0,11.0,33,22.0,12,30.0,3.0,21.0,11.0,6.0,10,2.0,12,2.0,,7,,3,26,7.0,14.0,3.0,2.0,22,4.0,28,24.0,52,1.0,11,9,2.0,8,3.0,7,6.0,,1.0,14,3.0,3.0,13,24,,2.0,21.0,1.0,,5.0,6.0,4.0,3.0,4.0,33,183,4,0.6470588235294118,0.9166666666666666,0.9090909090909091,0.4782608695652174,,0.4444444444444444,0.4782608695652174,0.40476190476190477,0.6,0.3125,0.5153846153846153,0.5,0.44,0.54,0.5,0.5,0.35384615384615387,0.14285714285714285,0.21739130434782608,0.125,16.420664206642066,0.5714285714285714,0.16,0.1875,0.13253012048192772,0.08974358974358974,0.04878048780487805,0.11666666666666667,0.11594202898550725,0.09722222222222222,0.09615384615384616,0.09375,0.08333333333333333,0.09523809523809523,0.16666666666666666,0.07894736842105263,0.10869565217391304,0.17073170731707318,0.07407407407407407,,0.034482758620689655,0.35384615384615387,0.4782608695652174,0.6111111111111112,0.45454545454545453,0.12307692307692308,0.375,0.42857142857142855,1.0,0.16923076923076924,0.2727272727272727,0.2727272727272727,1.0,0.03076923076923077,0.3230769230769231,0.5238095238095238,0.5238095238095238,0.9090909090909091,0.8333333333333334,0.6,0.16666666666666666,0.08333333333333333,,,0.4,0.4,0.32,0.5,0.7076923076923077,0.5238095238095238,0.4908961538461538,0.5085571428571428,0.48103399999999996,0.07246376811594203,0.10869565217391304,0.18518518518518517,0.4074074074074074,6.742857142857143,24.74782608695652,0.39869281045751637,1.0,,,1.0,3.0,0.75,0.04,,1.0,,10.0,,,,,,,,,0.08333333333333333,,,,,,,,,,True,,,,,,
2260,1610612762,Jarron Collins,Jarron Collins,2260,UTA,7752.0,129,25,243,237,97,92,38,480,9,18,6.0,9.0,4,10,3.0,8,8.0,11,,,,,,,,20,37,,,11.0,51,242,7.0,10,,,1.0,15.0,8,16,,,4.0,20,20.0,20,,,,,5.0,5,3.0,8,2.0,1.0,3,1.0,1,19,4.0,12.0,,2.0,9,1.0,12,16.0,28,3.0,2,1,1.0,2,,1,3.0,1.0,1.0,5,2.0,,9,26,5.0,1.0,14.0,,,5.0,2.0,2.0,1.0,2.0,20,97,7,0.5,0.6666666666666666,,,,,,0.5405405405405406,0.7,0.5,0.5405405405405406,0.7,0.5,0.5795454545454546,0.6818181818181818,0.5263157894736842,,0.13513513513513514,0.2222222222222222,0.125,16.83848797250859,0.4,0.1111111111111111,,0.09375,0.1276595744680851,0.07142857142857142,0.15384615384615385,0.08870967741935484,0.13333333333333333,0.23076923076923078,,0.07317073170731707,0.08695652173913043,0.6666666666666666,0.037037037037037035,0.16666666666666666,0.07692307692307693,0.047619047619047616,0.14285714285714285,0.25,0.4864864864864865,0.5,0.6428571428571429,0.2222222222222222,0.21621621621621623,0.375,0.42857142857142855,0.6666666666666666,0.2972972972972973,0.7272727272727273,0.7272727272727273,0.75,,,,,,0.9,0.6666666666666666,,,,,0.625,0.4,,,0.4864864864864865,,0.47186216216216226,0.5853222222222222,0.50388125,0.11904761904761904,0.11904761904761904,0.29411764705882354,0.39215686274509803,6.58918918918919,,0.3991769547325103,,1.0,,1.0,1.0,0.5,,,,,10.0,,,,,,,,,,,,,,,,,,,True,,,,,,
252,1610612762,Karl Malone,Karl Malone,252,UTA,32461.0,541,14,1022,1027,499,501,139,2049,38,65,7.0,14.0,22,36,21.0,53,56.0,128,1.0,,4.0,,,,2.0,115,246,1.0,5.0,118.0,351,1082,9.0,25,,,12.0,30.0,51,111,1.0,3.0,66.0,171,190.0,40,3.0,,4.0,,20.0,53,8.0,61,7.0,1.0,28,7.0,18,130,8.0,25.0,,15.0,73,17.0,105,33.0,138,11.0,24,10,14.0,26,5.0,25,16.0,3.0,1.0,42,1.0,19.0,18,39,1.0,8.0,152.0,11.0,10.0,52.0,24.0,11.0,7.0,11.0,171,499,5,0.8260869565217391,0.8715596330275229,1.0,0.2,,0.3333333333333333,0.2,0.46747967479674796,0.36,0.4594594594594595,0.4641434262948207,0.36,0.4605263157894737,0.5427215189873418,0.453125,0.5490196078431373,0.0199203187250996,0.08130081300813008,0.16923076923076924,0.1509433962264151,30.10118043844857,0.6190476190476191,0.38636363636363635,,0.1931216931216931,0.06775067750677506,0.15463917525773196,0.09195402298850575,0.18526315789473685,0.07236842105263158,0.09701492537313433,0.0625,0.04516129032258064,0.08333333333333333,0.13333333333333333,0.21153846153846154,0.20930232558139536,0.16551724137931034,0.1388888888888889,0.2,0.09734513274336283,0.2589641434262948,0.5846153846153846,0.7037037037037037,0.7105263157894737,0.21115537848605578,0.39622641509433965,0.4666666666666667,0.8095238095238095,0.5099601593625498,0.4375,0.4409448818897638,0.9107142857142857,0.00398406374501992,0.01593625498007968,,,,0.56,0.5,,,,,0.3157894736842105,0.6111111111111112,0.017543859649122806,,0.2788844621513944,,0.44421513944223123,0.5090454545454544,0.453867105263158,0.1780821917808219,0.18118466898954705,0.08547008547008547,0.48717948717948717,11.617886178861788,24.540000000000003,0.4882583170254403,1.0,,1.0,3.0,5.0,0.45454545454545453,0.008771929824561403,1.0,,1.0,12.0,,,,,0.0078125,1.0,1.0,1.0,,1.0,,,,,,,,,True,,,,,,
680,1610612762,John Amaechi,John Amaechi,680,UTA,12620.0,210,-51,398,405,178,200,52,803,11,31,1.0,8.0,4,12,4.0,22,5.0,12,,,,,,,,20,65,,,24.0,64,415,2.0,11,,,3.0,7.0,6,27,,,11.0,23,24.0,16,,,,,20.0,8,,8,,,4,,4,16,6.0,14.0,1.0,5.0,13,2.0,20,21.0,41,1.0,4,3,1.0,10,3.0,6,7.0,1.0,4.0,17,1.0,7.0,12,19,1.0,,32.0,2.0,,14.0,3.0,4.0,3.0,4.0,23,178,4,0.6,0.631578947368421,,,,,,0.3076923076923077,0.18181818181818182,0.2222222222222222,0.3076923076923077,0.18181818181818182,0.2222222222222222,0.4,0.2692307692307692,0.32857142857142857,,0.3076923076923077,0.3548387096774194,0.4090909090909091,20.86021505376344,0.5882352941176471,0.09090909090909091,0.08333333333333333,0.09090909090909091,0.08433734939759036,0.16666666666666666,0.14634146341463414,0.10404624277456648,0.0966183574879227,0.07142857142857142,0.04878048780487805,0.11594202898550725,0.14705882352941177,0.14285714285714285,0.06976744186046512,0.05,0.13333333333333333,0.19047619047619047,0.1111111111111111,0.041666666666666664,0.47692307692307695,0.3548387096774194,0.55,0.6363636363636364,0.3384615384615385,0.18181818181818182,0.3076923076923077,,0.18461538461538463,0.4166666666666667,0.4166666666666667,1.0,,,,,,0.7272727272727273,0.125,,,,,0.4444444444444444,0.3333333333333333,,,0.47692307692307695,,0.45337846153846156,0.45735555555555557,0.44119999999999987,0.18181818181818182,0.18181818181818182,0.109375,0.359375,6.332307692307694,,0.4472361809045226,,1.0,,1.0,3.0,0.75,,,,,2.0,,,,1.0,,,,,,,1.0,,,,,,,,True,,,,,,
731,1610612762,Greg Ostertag,Greg Ostertag,731,UTA,19838.0,331,40,606,608,216,198,95,1214,24,50,11.0,23.0,5,15,4.0,17,,1,,,,,,,,28,68,,,22.0,78,607,11.0,25,,,5.0,27.0,5,22,,,11.0,21,38.0,18,,,,,10.0,12,5.0,17,5.0,,7,,5,39,6.0,28.0,1.0,6.0,44,5.0,55,35.0,90,3.0,6,3,3.0,6,1.0,3,4.0,1.0,3.0,10,2.0,1.0,33,42,,2.0,43.0,1.0,,17.0,5.0,30.0,16.0,30.0,21,216,3,0.6785714285714286,1.0,,,,,,0.4117647058823529,0.44,0.22727272727272727,0.4117647058823529,0.44,0.22727272727272727,0.43820224719101125,0.43548387096774194,0.328125,,0.14705882352941177,0.12,0.23529411764705882,13.730929264909847,0.6,0.25,0.045454545454545456,0.17959183673469387,0.125,0.1276595744680851,0.10714285714285714,0.17123287671232876,0.12142857142857143,0.20224719101123595,0.09090909090909091,0.0625,0.12195121951219512,0.06666666666666667,0.1864406779661017,0.1724137931034483,0.18181818181818182,0.14285714285714285,0.08333333333333333,0.10344827586206896,0.7352941176470589,0.48,0.5454545454545454,0.625,0.25,0.23529411764705882,0.3076923076923077,1.0,0.014705882352941176,,,,,,,,,0.92,0.4782608695652174,0.18181818181818182,,,,0.6818181818181818,0.3333333333333333,,,0.7352941176470589,,0.5083205882352941,0.5276826086956522,0.46758181818181815,0.20238095238095238,0.20238095238095238,0.34615384615384615,0.2692307692307692,2.286764705882353,,0.3564356435643564,,,1.0,13.0,19.0,0.6333333333333333,,,,,18.0,,,,1.0,,,,,,,,1.0,,,,,,,True,,,,,,
923,1610612762,Donyell Marshall,Donyell Marshall,923,UTA,18031.0,301,-60,557,560,244,256,87,1117,45,63,16.0,19.0,23,28,11.0,25,4.0,12,2.0,,4.0,,1.0,,3.0,60,100,2.0,6.0,42.0,168,645,19.0,23,,1.0,11.0,49.0,30,44,1.0,4.0,22.0,85,86.0,34,6.0,,4.0,,9.0,19,2.0,21,1.0,1.0,10,3.0,6,44,1.0,23.0,1.0,6.0,37,9.0,52,25.0,77,1.0,7,5,2.0,6,2.0,4,8.0,1.0,2.0,14,1.0,5.0,14,27,3.0,3.0,53.0,5.0,2.0,24.0,4.0,11.0,7.0,11.0,85,244,4,0.7166666666666667,0.8958333333333334,1.0,0.3333333333333333,,0.25,0.3333333333333333,0.6,0.8260869565217391,0.6818181818181818,0.5943396226415094,0.7916666666666666,0.65625,0.6434108527131783,0.8166666666666667,0.6854838709677419,0.05660377358490566,0.09,0.09523809523809523,0.12,21.765601217656013,0.42857142857142855,0.375,0.05,0.16371681415929204,0.10407239819004525,0.12,0.023255813953488372,0.15579710144927536,0.09090909090909091,0.15942028985507245,0.022222222222222223,0.102803738317757,0.025,,0.15625,0.16455696202531644,0.1686746987951807,0.07894736842105263,0.25,0.029411764705882353,0.5943396226415094,0.7142857142857143,0.7894736842105263,0.7333333333333333,0.2358490566037736,0.44,0.5,0.7272727272727273,0.11320754716981132,0.3333333333333333,0.3333333333333333,0.5,0.018867924528301886,0.03773584905660377,,,,0.7916666666666666,0.8421052631578947,0.375,0.041666666666666664,,,0.5833333333333334,0.8214285714285714,0.0625,,0.6509433962264151,,0.5145853773584905,0.549752380952381,0.521446875,0.192,0.20168067226890757,0.2916666666666667,0.5059523809523809,4.281000000000001,24.150000000000002,0.4380610412926391,1.0,1.0,1.0,3.0,5.0,0.45454545454545453,0.020833333333333332,2.0,,1.0,24.0,,,,,,1.0,1.0,1.0,,1.0,1.0,,,,,,,,True,,,,,,
2052,1610612762,DeShawn Stevenson,DeShawn Stevenson,2052,UTA,11856.0,198,-25,388,393,180,198,55,781,8,15,1.0,1.0,4,9,,2,10.0,29,3.0,1.0,5.0,,1.0,,3.0,18,46,1.0,8.0,6.0,45,424,2.0,4,,1.0,,4.0,8,18,,6.0,3.0,19,30.0,6,,3.0,4.0,1.0,5.0,24,,24,,,12,5.0,7,48,1.0,3.0,,5.0,11,,16,4.0,20,,6,2,4.0,6,2.0,5,6.0,,1.0,12,3.0,7.0,3,9,,2.0,10.0,,,4.0,1.0,3.0,2.0,3.0,19,180,1,0.8333333333333334,0.8823529411764706,,0.125,,,0.14285714285714285,0.391304347826087,0.5,0.4444444444444444,0.3611111111111111,0.4,0.3333333333333333,0.3813559322033898,0.4,0.35185185185185186,0.14814814814814814,0.10869565217391304,0.13333333333333333,1.0,15.883668903803132,0.5,,,0.0738255033557047,0.02112676056338028,0.15625,0.03125,0.08839779005524862,0.022988505747126436,0.021739130434782608,0.037037037037037035,0.014492753623188406,0.043478260869565216,,0.13333333333333333,,0.09615384615384616,0.18518518518518517,,,0.2777777777777778,0.5333333333333333,0.6153846153846154,0.75,0.037037037037037035,,,,0.5370370370370371,0.3448275862068966,0.35714285714285715,0.9,0.05555555555555555,0.09259259259259259,0.2,0.2,,0.2,1.0,,0.2,,,0.375,0.4444444444444444,0.125,,0.42592592592592593,0.25,0.47751886792452836,0.46704999999999997,0.4933369565217392,0.06896551724137931,0.08,0.08888888888888889,0.4222222222222222,12.002173913043482,26.887500000000003,0.4639175257731959,3.0,,1.0,,1.0,0.3333333333333333,0.125,,,,2.0,1.0,,,,0.034482758620689655,,,,,,,,,,,,,,True,,,,,,
