EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,FTOffRebounds,Blocked3s,BlockedArc3,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,OffFTReboundPct,SecondChanceAtRimPctAssisted,DefensiveGoaltends,Corner3PctBlocked,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedCorner3,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,on
1507,1610612757,Derek Anderson,Derek Anderson,1507,POR,79461.0,1324,230,2466,2464,719,667,340,4930,51,99,3.0,11.0,14.0,28.0,5.0,27,51.0,124.0,16.0,34.0,3.0,4.0,4.0,8.0,32.0,112.0,4.0,14.0,9.0,37.0,107,250,48.0,146.0,138,496,2479,11.0,29.0,7.0,18.0,14.0,57.0,29.0,59,13.0,45.0,67.0,164.0,138,76,126.0,18.0,6.0,2.0,110.0,32.0,23.0,1.0,118.0,38.0,156.0,31.0,7.0,62.0,19.0,37.0,350.0,10.0,27.0,27.0,56,8.0,91,37,128,5.0,44.0,28.0,16.0,25.0,13.0,15.0,40,8.0,10.0,3.0,65,3.0,10.0,25.0,84,3.0,13.0,162,6.0,13.0,53.0,24.0,8.0,4.0,2.0,2.0,8.0,4.0,164.0,719,15,0.6448598130841121,0.6634615384615384,0.875,0.3287671232876712,0.3888888888888889,0.28888888888888886,0.3333333333333333,0.428,0.3793103448275862,0.4915254237288136,0.45202020202020204,0.4574468085106383,0.46634615384615385,0.5214132762312634,0.5277777777777778,0.5709219858156028,0.3686868686868687,0.00684931506849315,0.092,0.1414141414141414,0.18518518518518517,0.03225806451612903,0.008928571428571428,18.485059068797774,0.38461538461538464,0.11428571428571428,0.06120218579234973,0.030577576443941108,0.10588235294117647,0.03367003367003367,0.07094017094017094,0.03135593220338983,0.03409090909090909,0.028225806451612902,0.029649595687331536,0.03347280334728033,0.034482758620689655,0.05357142857142857,0.04609929078014184,0.07579462102689487,0.1164021164021164,0.07575757575757576,0.023809523809523808,0.5,0.25,0.5151515151515151,0.6,0.6274509803921569,0.06818181818181818,0.18518518518518517,0.22727272727272727,0.8,0.31313131313131315,0.4112903225806452,0.425,0.6470588235294118,0.08585858585858586,0.47058823529411764,0.47058823529411764,0.9375,0.2828282828282828,0.2857142857142857,0.2882882882882883,0.84375,0.23404255319148937,0.2727272727272727,0.0851063829787234,0.75,1.0,0.2978723404255319,0.2857142857142857,0.75,0.2692307692307692,0.5,0.07692307692307693,0.5,0.3557692307692308,0.24324324324324326,0.6186868686868687,0.2909090909090909,0.5042895674300254,0.47941410256410266,0.5050034653465347,0.11963882618510158,0.17845117845117844,0.11491935483870967,0.33064516129032256,10.466799999999997,25.026027397260272,0.2915652879156529,,,,,,,,,,,,,,,,True
1594,1610612757,Rick Brunson,Rick Brunson,1594,POR,15964.0,266,25,480,485,131,128,57,965,9,21,,3.0,2.0,4.0,2.0,6,9.0,24.0,3.0,3.0,1.0,1.0,,,1.0,3.0,1.0,1.0,1.0,3.0,20,51,4.0,6.0,13,65,509,2.0,6.0,2.0,2.0,,10.0,3.0,9,1.0,3.0,8.0,17.0,14,26,12.0,,,1.0,2.0,1.0,6.0,,51.0,7.0,58.0,7.0,,21.0,6.0,24.0,123.0,3.0,13.0,5.0,18,3.0,26,16,42,1.0,14.0,1.0,13.0,14.0,6.0,6.0,12,1.0,8.0,,26,3.0,6.0,9.0,29,,2.0,20,2.0,,8.0,3.0,,,,,,,17.0,131,2,0.35,0.35,1.0,0.6666666666666666,1.0,0.3333333333333333,0.8,0.39215686274509803,0.3333333333333333,0.3333333333333333,0.45614035087719296,0.625,0.375,0.49242424242424243,0.625,0.4722222222222222,0.10526315789473684,,0.11764705882352941,0.19047619047619047,0.3333333333333333,,,16.78832116788321,0.5384615384615384,0.2,0.09523809523809523,0.07692307692307693,0.09433962264150944,0.07692307692307693,0.09504132231404959,0.07692307692307693,0.10526315789473684,0.044444444444444446,0.08139534883720931,0.034482758620689655,0.2,0.043478260869565216,0.06666666666666667,0.14457831325301204,0.1,0.07692307692307693,0.041666666666666664,,0.3684210526315789,0.42857142857142855,0.5294117647058824,0.1111111111111111,0.10526315789473684,0.3333333333333333,0.5,,0.42105263157894735,0.375,0.375,0.6666666666666666,0.05263157894736842,1.0,1.0,1.0,0.05263157894736842,0.3333333333333333,0.3333333333333333,1.0,0.375,,0.125,1.0,1.0,0.125,1.0,1.0,0.3333333333333333,0.5,,,0.25,0.3333333333333333,0.47368421052631576,0.5,0.48868750000000005,0.5262875,0.5025727272727273,0.12698412698412698,0.14035087719298245,0.15384615384615385,0.26153846153846155,9.81764705882353,28.366666666666664,0.27291666666666664,,,,,,,,,,,,,,,,True
1719,1610612757,Bonzi Wells,Bonzi Wells,1719,POR,112864.0,1881,233,3546,3534,767,692,476,7080,185,290,35.0,59.0,35.0,52.0,29.0,96,128.0,296.0,22.0,48.0,1.0,6.0,3.0,10.0,26.0,72.0,2.0,2.0,7.0,24.0,342,682,48.0,120.0,165,993,3661,47.0,93.0,3.0,8.0,26.0,129.0,57.0,112,10.0,34.0,63.0,207.0,422,262,132.0,12.0,52.0,,72.0,26.0,49.0,,150.0,28.0,178.0,20.0,8.0,86.0,24.0,40.0,384.0,29.0,68.0,57.0,189,10.0,256,100,356,16.0,93.0,48.0,45.0,81.0,20.0,42.0,72,15.0,39.0,3.0,153,18.0,22.0,70.0,170,7.0,26.0,218,11.0,3.0,86.0,26.0,17.0,6.0,6.0,5.0,18.0,13.0,207.0,767,18,0.6169590643274854,0.6677215189873418,0.9166666666666666,0.4,0.375,0.29411764705882354,0.4,0.501466275659824,0.5053763440860215,0.5089285714285714,0.516209476309227,0.5099009900990099,0.4931506849315068,0.5487264673311185,0.5470085470085471,0.5625,0.14962593516209477,,0.0718475073313783,0.10344827586206896,0.15625,0.013513513513513514,,25.631067961165048,0.5294117647058824,0.10101010101010101,0.1469673405909798,0.05287713841368585,0.15,0.07859078590785908,0.14765906362545017,0.05861027190332326,0.08488063660477453,0.04371584699453552,0.03683241252302026,0.08680555555555555,0.04938271604938271,0.11490683229813664,0.13812154696132597,0.16943521594684385,0.1423487544483986,0.1717171717171717,0.0443213296398892,0.7222222222222222,0.36159600997506236,0.6379310344827587,0.7115384615384616,0.6054054054054054,0.11970074812967581,0.3020833333333333,0.35802469135802467,0.5172413793103449,0.3690773067331671,0.43243243243243246,0.4383561643835616,0.65625,0.059850374064837904,0.4583333333333333,0.4583333333333333,1.0,0.08977556109725686,0.3611111111111111,0.3611111111111111,0.8461538461538461,0.5841584158415841,0.5932203389830508,0.0594059405940594,0.16666666666666666,1.0,0.019801980198019802,1.0,1.0,0.3561643835616438,0.6730769230769231,0.0684931506849315,0.3,0.1643835616438356,0.2916666666666667,0.5112219451371571,0.3611111111111111,0.4971564837905236,0.5164276315789473,0.5011270547945207,0.09806157354618016,0.11360634081902246,0.1299093655589124,0.2084592145015106,9.694721407624632,24.294166666666666,0.21630005640157923,3.0,1.0,1.0,1.0,2.0,5.0,0.03614457831325301,0.22857142857142856,,,,,,,,True
1739,1610612757,Ruben Patterson,Ruben Patterson,1739,POR,69012.0,1150,133,2101,2119,645,577,322,4220,178,270,43.0,64.0,50.0,71.0,12.0,54,17.0,64.0,1.0,6.0,,,,4.0,5.0,20.0,1.0,4.0,2.0,13.0,207,388,6.0,26.0,127,559,2166,47.0,86.0,1.0,4.0,25.0,122.0,59.0,104,2.0,17.0,49.0,173.0,236,178,15.0,3.0,66.0,2.0,18.0,5.0,50.0,1.0,51.0,16.0,67.0,8.0,8.0,22.0,5.0,24.0,150.0,23.0,76.0,19.0,73,1.0,93,102,195,10.0,58.0,37.0,21.0,33.0,8.0,23.0,35,2.0,10.0,8.0,68,7.0,15.0,21.0,82,6.0,10.0,184,27.0,,94.0,11.0,20.0,7.0,7.0,6.0,22.0,19.0,173.0,645,11,0.5700483091787439,0.6781609195402298,0.8333333333333334,0.23076923076923078,0.25,0.11764705882352941,0.25,0.5335051546391752,0.5465116279069767,0.5673076923076923,0.5217391304347826,0.5388888888888889,0.512396694214876,0.568089430894309,0.580952380952381,0.5616883116883117,0.06280193236714976,0.038461538461538464,0.12886597938144329,0.12222222222222222,0.3148148148148148,,,22.480931352870332,0.4852941176470588,0.014084507042253521,0.09694555112881806,0.10079575596816977,0.0778688524590164,0.08614232209737828,0.09227683049147442,0.0969637610186092,0.14912280701754385,0.0684931506849315,0.08794788273615635,0.0867579908675799,0.08333333333333333,0.0625,0.09523809523809523,0.11818181818181818,0.08196721311475409,0.06557377049180328,0.06993006993006994,0.8636363636363636,0.6521739130434783,0.6592592592592592,0.7510548523206751,0.5730337078651685,0.13043478260869565,0.2222222222222222,0.32432432432432434,0.3333333333333333,0.15458937198067632,0.265625,0.265625,0.7058823529411765,0.014492753623188406,0.16666666666666666,0.2,1.0,0.04830917874396135,0.25,0.25,0.8,0.7111111111111111,0.671875,,,,0.044444444444444446,0.25,1.0,0.5867768595041323,0.704225352112676,0.03305785123966942,,0.10743801652892562,0.15384615384615385,0.714975845410628,0.2777777777777778,0.5254699029126214,0.5154583333333334,0.5184183333333333,0.19542619542619544,0.20659340659340658,0.2182468694096601,0.3094812164579606,4.316752577319587,28.111538461538462,0.30699666825321276,3.0,2.0,2.0,,2.0,1.0,0.037037037037037035,0.20930232558139536,1.0,0.16666666666666666,,,,,,True
739,1610612757,Rasheed Wallace,Rasheed Wallace,739,POR,177954.0,2966,367,5527,5514,1350,1242,767,11041,187,267,46.0,69.0,42.0,57.0,150.0,354,152.0,349.0,15.0,55.0,4.0,11.0,3.0,13.0,99.0,262.0,6.0,16.0,34.0,83.0,489,970,114.0,317.0,201,1521,5663,65.0,122.0,10.0,27.0,33.0,193.0,97.0,181,37.0,96.0,69.0,374.0,670,308,330.0,12.0,56.0,2.0,260.0,99.0,37.0,,130.0,22.0,152.0,18.0,4.0,83.0,11.0,36.0,326.0,29.0,106.0,102.0,362,45.0,509,136,645,17.0,101.0,62.0,39.0,85.0,12.0,51.0,46,15.0,34.0,5.0,131,11.0,26.0,124.0,212,9.0,12.0,274,33.0,2.0,128.0,24.0,96.0,52.0,2.0,42.0,101.0,64.0,374.0,1350,16,0.6850715746421268,0.7266811279826464,0.9649122807017544,0.35962145110410093,0.37037037037037035,0.3854166666666667,0.3619047619047619,0.5041237113402062,0.5327868852459017,0.5359116022099447,0.5128205128205128,0.5369127516778524,0.5505415162454874,0.5401849217638691,0.5676470588235294,0.5846394984326019,0.2463092463092463,,0.03814432989690722,0.0599250936329588,0.059322033898305086,,,23.799938061319295,0.648854961832061,0.2795031055900621,0.17797443461160276,0.05244928253339931,0.17346938775510204,0.046104928457869634,0.17696414950419528,0.0509433962264151,0.05324459234608985,0.05299145299145299,0.05149700598802395,0.04572564612326044,0.047619047619047616,0.162109375,0.19110378912685339,0.17814207650273223,0.17045454545454544,0.18243243243243243,0.02664576802507837,0.6336633663366337,0.20745920745920746,0.700374531835206,0.7450199203187251,0.7112299465240641,0.27505827505827507,0.423728813559322,0.45045045045045046,0.54,0.27117327117327117,0.4355300859598854,0.4355300859598854,0.7960526315789473,0.042735042735042736,0.2727272727272727,0.2727272727272727,0.9333333333333333,0.20357420357420358,0.37786259541984735,0.37786259541984735,0.9696969696969697,0.46308724832214765,0.6666666666666666,0.0738255033557047,0.36363636363636365,1.0,0.10738255033557047,0.375,0.8333333333333334,0.20577617328519857,0.7368421052631579,0.04693140794223827,0.23076923076923078,0.2996389891696751,0.40963855421686746,0.45376845376845376,0.38076923076923075,0.4671970428015563,0.48908611111111117,0.467044384057971,0.09334298118668596,0.12018779342723004,0.12689020381328073,0.24589086127547666,9.871443298969071,25.0018927444795,0.24425547313189797,1.0,5.0,4.0,1.0,,2.0,0.006211180124223602,0.32608695652173914,1.0,,1.0,1.0,1.0,0.0031545741324921135,,True
2057,1610612757,Erick Barkley,Erick Barkley,2057,POR,8151.0,136,14,239,244,29,65,36,483,7,13,,,1.0,3.0,1.0,2,2.0,10.0,,,,,,,,3.0,,,,,10,25,,3.0,8,28,246,,,,,,,2.0,5,,,,4.0,12,8,,,,,3.0,,2.0,,22.0,2.0,24.0,2.0,,9.0,4.0,9.0,50.0,2.0,2.0,2.0,3,,5,4,9,,9.0,6.0,3.0,5.0,1.0,5.0,3,,,,8,,2.0,5.0,14,1.0,1.0,9,,,4.0,,,,,,,,4.0,29,4,0.6,0.6,,,,,,0.4,,0.4,0.35714285714285715,,0.4,0.4375,,0.4,0.10714285714285714,,0.08,0.15384615384615385,,,,13.986013986013987,0.625,,0.03333333333333333,0.02,0.09090909090909091,0.09090909090909091,0.044642857142857144,0.03278688524590164,,,0.05263157894736842,0.05263157894736842,0.3333333333333333,0.07142857142857142,,0.02631578947368421,0.06666666666666667,0.14285714285714285,,,0.4642857142857143,0.5384615384615384,0.6363636363636364,0.5714285714285714,0.07142857142857142,0.5,0.5,1.0,0.35714285714285715,0.2,0.2,0.5,,,,,0.10714285714285714,,,,,,,,,,,,0.6,0.3333333333333333,,,,,0.5714285714285714,,0.5217107142857144,,0.5045,0.125,0.13793103448275862,,0.14285714285714285,8.388,25.366666666666664,0.12133891213389121,,,,,,,,,,,,,,,,True
2257,1610612757,Ruben Boumtje-Boumtje,Ruben Boumtje-Boumtje,2257,POR,7387.0,123,-37,209,223,64,72,28,432,5,7,1.0,2.0,2.0,2.0,1.0,3,,1.0,,,,,,,,,,,,,6,11,,,6,18,245,1.0,2.0,,,2.0,4.0,2.0,4,,,3.0,7.0,10,2,,,2.0,,,,2.0,,1.0,1.0,2.0,1.0,,1.0,,,5.0,1.0,6.0,,15,1.0,16,7,23,,,,,5.0,1.0,2.0,5,,3.0,,10,2.0,7.0,12.0,18,2.0,2.0,16,2.0,,6.0,3.0,10.0,7.0,,3.0,10.0,5.0,7.0,64,1,0.8333333333333334,1.0,,,,,,0.5454545454545454,0.5,0.5,0.5454545454545454,0.5,0.5,0.5,0.5,0.3888888888888889,,,0.18181818181818182,0.14285714285714285,0.3333333333333333,,,11.382113821138212,0.5,0.1,0.1724137931034483,0.06818181818181818,,0.041666666666666664,0.13274336283185842,0.0625,0.05,0.07407407407407407,0.07317073170731707,,0.25,0.06666666666666667,0.25,0.20689655172413793,,,,0.5,0.6363636363636364,0.7142857142857143,0.8333333333333334,0.8,0.2727272727272727,0.3333333333333333,0.5,1.0,0.09090909090909091,,,,,,,,,,,,1.0,0.5,,,,,,,0.5,1.0,,,,,0.6363636363636364,,0.4984545454545455,0.5819000000000001,0.459475,0.4,0.4,0.2222222222222222,0.3888888888888889,2.772727272727273,,0.3062200956937799,,,,,2.0,,,,1.0,,,,,,,True
431,1610612757,Shawn Kemp,Shawn Kemp,431,POR,29392.0,490,69,940,919,244,261,113,1859,39,75,16.0,32.0,7.0,15.0,8.0,21,27.0,56.0,,,,,,,,,,,,,74,152,,,36,184,925,18.0,37.0,,,8.0,44.0,16.0,33,,,13.0,45.0,100,48,,,28.0,,,,19.0,,9.0,6.0,15.0,5.0,1.0,7.0,,2.0,36.0,9.0,34.0,14.0,48,4.0,66,44,110,7.0,16.0,13.0,3.0,11.0,3.0,7.0,18,2.0,4.0,3.0,29,2.0,9.0,50.0,79,6.0,7.0,48,2.0,,19.0,6.0,11.0,9.0,1.0,1.0,11.0,8.0,45.0,244,6,0.6756756756756757,0.8333333333333334,,,,,,0.4868421052631579,0.4864864864864865,0.48484848484848486,0.4868421052631579,0.4864864864864865,0.48484848484848486,0.5257142857142857,0.5238095238095238,0.5357142857142857,,,0.125,0.22666666666666666,0.09523809523809523,,,18.941504178272982,0.3793103448275862,0.15384615384615385,0.1610738255033557,0.10759493670886076,0.13333333333333333,0.08108108108108109,0.15384615384615385,0.10070257611241218,0.1588785046728972,0.13253012048192772,0.047619047619047616,0.0625,0.2,0.19480519480519481,0.20481927710843373,0.11594202898550725,0.15,0.08,0.11864406779661017,0.7272727272727273,0.4934210526315789,0.52,0.6724137931034483,0.46153846153846156,0.13815789473684212,0.38095238095238093,0.42105263157894735,0.625,0.3684210526315789,0.48214285714285715,0.48214285714285715,1.0,,,,,,,,,0.8648648648648649,0.5,,,,,,,0.45454545454545453,0.4666666666666667,,,,,0.4934210526315789,,0.474475,0.54883125,0.46720303030303034,0.11242603550295859,0.11242603550295859,0.2391304347826087,0.24456521739130435,8.286184210526315,,0.25957446808510637,1.0,,,,2.0,1.0,0.030303030303030304,0.0625,4.0,,,,,,,True
905,1610612757,Dale Davis,Dale Davis,905,POR,119208.0,1987,311,3675,3652,759,636,527,7327,158,250,54.0,103.0,25.0,42.0,53.0,151,28.0,70.0,,,,,,,,,,,,,239,471,,,121,599,3729,67.0,134.0,,,30.0,164.0,40.0,77,,,39.0,119.0,302,176,,,82.0,,,,38.0,,61.0,20.0,81.0,17.0,3.0,30.0,5.0,26.0,182.0,34.0,173.0,56.0,256,40.0,352,210,562,30.0,45.0,36.0,9.0,17.0,7.0,6.0,32,7.0,11.0,2.0,49,10.0,5.0,87.0,153,24.0,7.0,170,16.0,,79.0,14.0,63.0,41.0,2.0,20.0,64.0,41.0,119.0,759,8,0.6317991631799164,0.7626262626262627,,,,,,0.5074309978768577,0.5,0.5194805194805194,0.5074309978768577,0.5,0.5194805194805194,0.5465328467153284,0.5324675324675324,0.5721153846153846,,,0.08067940552016985,0.12,0.052980132450331126,,,13.829047949965252,0.3469387755102041,0.40404040404040403,0.18053596614950634,0.12278211497515969,0.1509433962264151,0.08808290155440414,0.17439910564561206,0.11532033426183844,0.13012048192771083,0.14388489208633093,0.1022530329289428,0.08053691275167785,0.11363636363636363,0.1791907514450867,0.16985645933014354,0.18807339449541285,0.15942028985507245,0.12631578947368421,0.15625,0.640625,0.5307855626326964,0.632,0.7181818181818181,0.6329113924050633,0.3205944798301486,0.3509933774834437,0.3706293706293706,0.5283018867924528,0.14861995753715498,0.4,0.4,0.8214285714285714,,,,,,,,,0.7686567164179104,0.5242718446601942,,,,,,,0.5454545454545454,0.5952380952380952,,,,,0.5307855626326964,,0.49329639065817404,0.5365266666666667,0.4988116883116884,0.14794007490636704,0.14794007490636704,0.27378964941569284,0.1986644407345576,5.655626326963907,,0.20653061224489797,3.0,1.0,1.0,1.0,5.0,12.0,0.03225806451612903,0.12962962962962962,10.0,,,,,,1.0,True
937,1610612757,Scottie Pippen,Scottie Pippen,937,POR,96017.0,1600,156,3047,3029,644,580,419,6076,79,136,15.0,22.0,6.0,15.0,24.0,70,57.0,138.0,12.0,32.0,2.0,7.0,5.0,11.0,29.0,97.0,1.0,8.0,8.0,31.0,160,344,41.0,129.0,98,541,3142,20.0,41.0,3.0,15.0,9.0,58.0,27.0,56,13.0,42.0,42.0,135.0,194,126,105.0,18.0,16.0,,97.0,29.0,18.0,,247.0,55.0,302.0,36.0,19.0,115.0,42.0,90.0,659.0,15.0,40.0,48.0,136,16.0,200,57,257,8.0,86.0,47.0,39.0,90.0,26.0,67.0,52,7.0,23.0,1.0,142,9.0,27.0,43.0,137,5.0,11.0,126,10.0,,47.0,21.0,28.0,9.0,13.0,6.0,30.0,14.0,135.0,644,21,0.60625,0.6381578947368421,0.8536585365853658,0.3178294573643411,0.2,0.30952380952380953,0.3178294573643411,0.46511627906976744,0.4878048780487805,0.48214285714285715,0.4682875264270613,0.4375,0.4744897959183674,0.5094161958568738,0.46774193548387094,0.5443548387096774,0.2727272727272727,,0.05232558139534884,0.0661764705882353,0.11428571428571428,0.007246376811594203,,18.936409679234664,0.6338028169014085,0.21621621621621623,0.12352406902815623,0.03581020590868397,0.15894039735099338,0.042735042735042736,0.13114754098360656,0.03746594005449591,0.03428571428571429,0.026627218934911243,0.04428904428904429,0.04411764705882353,0.0379746835443038,0.1037037037037037,0.12462006079027356,0.13346613545816732,0.1630901287553648,0.14492753623188406,0.0321285140562249,0.4666666666666667,0.28752642706131076,0.5808823529411765,0.6220472440944882,0.759493670886076,0.14799154334038056,0.34285714285714286,0.3870967741935484,0.4166666666666667,0.2917547568710359,0.41304347826086957,0.41605839416058393,0.47368421052631576,0.06765327695560254,0.375,0.375,0.9166666666666666,0.20507399577167018,0.29896907216494845,0.29896907216494845,0.8275862068965517,0.39285714285714285,0.6818181818181818,0.125,0.2857142857142857,1.0,0.14285714285714285,0.125,1.0,0.15306122448979592,0.4,0.11224489795918367,0.45454545454545453,0.3163265306122449,0.25806451612903225,0.5602536997885835,0.29896907216494845,0.49894735169491533,0.5199571428571428,0.4720494845360825,0.09215686274509804,0.12335958005249344,0.10720887245841035,0.24953789279112754,9.498837209302327,24.755813953488374,0.21135543157203807,2.0,2.0,2.0,,,2.0,0.02564102564102564,0.3333333333333333,,,,,,,1.0,True
