EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Clear Path Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,FTOffRebounds,FTDefRebounds,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,DefFTReboundPct,OffFTReboundPct,HeaveMakes,HeaveAttempts,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,ThreePtShootingFoulsDrawnPct,OffensiveGoaltends,FoulsDrawn,Offensive Fouls Drawn,BlockedCorner3,on
672,1610612766,Matt Bullard,Matt Bullard,672,CHH,15844.0,264,-18,496,488,176,188,68.0,984,3.0,8.0,1.0,5.0,2.0,4.0,3.0,3.0,10.0,30.0,1.0,4.0,,,,1.0,13.0,45.0,,3.0,3.0,15.0,16.0,41.0,14.0,49.0,11.0,85.0,529,4.0,9.0,,3.0,,8.0,5.0,16.0,3.0,16.0,7.0,26.0,22.0,10.0,42.0,,4.0,45.0,13.0,4.0,,7.0,4.0,11.0,3.0,1.0,2.0,1.0,4.0,26.0,1.0,5.0,7.0,23.0,30.0,8.0,38.0,3.0,2.0,2.0,,4.0,1.0,2.0,2.0,,2.0,,6.0,,3.0,9.0,23,,2.0,1.0,12.0,1.0,2.0,2.0,2.0,1.0,1.0,,,1.0,1.0,26.0,176,8.0,0.6875,0.7857142857142857,1.0,0.2857142857142857,,0.1875,0.2857142857142857,0.3902439024390244,0.4444444444444444,0.3125,0.4111111111111111,0.3333333333333333,0.296875,0.44680851063829785,0.3333333333333333,0.37142857142857144,0.5444444444444444,,0.0975609756097561,,,0.13333333333333333,,,17.421602787456447,0.6666666666666666,0.115,0.02617801047120419,0.16666666666666666,0.012658227848101266,0.12396694214876033,0.022222222222222223,0.045454545454545456,0.022727272727272728,0.012345679012345678,0.015151515151515152,,0.11320754716981132,0.16,0.09278350515463918,0.19444444444444445,,0.05454545454545454,1.0,0.08888888888888889,0.375,0.375,0.3333333333333333,0.03333333333333333,1.0,1.0,,0.3333333333333333,0.3333333333333333,0.38461538461538464,1.0,0.044444444444444446,0.25,0.25,1.0,0.5,0.28888888888888886,0.28888888888888886,1.0,0.4166666666666667,0.2,,,,,0.25,,,0.125,0.5,0.03125,,0.46875,0.2,0.6333333333333333,0.28888888888888886,0.4596500000000001,0.45019,0.42784843749999996,0.03260869565217391,0.047619047619047616,0.09411764705882353,0.3058823529411765,14.517073170731706,25.683673469387756,0.3548387096774194,2.0,,,,,,0.09090909090909091,,,,1.0,,,0.02,,,,,True
922,1610612766,Elden Campbell,Elden Campbell,922,CHH,114853.0,1914,41,3555,3529,651,637,506.0,7084,148.0,238.0,34.0,57.0,23.0,34.0,134.0,303.0,62.0,158.0,,1.0,,,,,,1.0,,,,,344.0,699.0,,2.0,263.0,951.0,3730,50.0,94.0,,,37.0,137.0,42.0,94.0,,,60.0,144.0,410.0,278.0,,,52.0,1.0,,50.0,,73.0,21.0,94.0,17.0,4.0,28.0,12.0,33.0,209.0,20.0,97.0,48.0,275.0,361.0,122.0,483.0,13.0,51.0,31.0,20.0,59.0,3.0,26.0,64.0,5.0,33.0,11.0,123.0,17.0,19.0,101.0,239,1.0,36.0,38.0,330.0,20.0,,156.0,19.0,123.0,77.0,2.0,44.0,127.0,74.0,144.0,651,26.0,0.5959302325581395,0.6446540880503144,,,,,,0.49213161659513593,0.5319148936170213,0.44680851063829785,0.49072753209700426,0.5319148936170213,0.44680851063829785,0.5554906542056075,0.5956521739130435,0.5454545454545454,0.0028530670470756064,,0.0715307582260372,0.11764705882352941,0.06930693069306931,0.006329113924050633,,,23.46034028277019,0.4796747967479675,0.1915041782729805,0.06466666666666666,0.1568627450980392,0.06944444444444445,0.18541905855338692,0.06543624161073826,0.0779510022271715,0.05995203836930456,0.0583596214511041,0.07407407407407407,0.044444444444444446,0.1646090534979424,0.23529411764705882,0.18425760286225404,0.13983050847457626,0.21428571428571427,0.04262295081967213,0.5826771653543307,0.33951497860199714,0.6218487394957983,0.7047619047619048,0.581081081081081,0.4322396576319544,0.44224422442244227,0.475177304964539,0.4626865671641791,0.2253922967189729,0.3924050632911392,0.39490445859872614,0.9193548387096774,0.0014265335235378032,,,,0.0014265335235378032,,,,0.6063829787234043,0.5964912280701754,0.11764705882352941,,,,,,,0.3617021276595745,0.6764705882352942,,,,,0.34236804564907275,,0.4459308131241084,0.4985352941176471,0.4327031914893617,0.1863799283154122,0.18682634730538922,0.1440588853838065,0.15141955835962145,7.56466380543634,24.55,0.1831223628691983,5.0,38.0,1.0,,17.0,0.3917525773195876,0.047619047619047616,,,,,4.0,3.0,,,1.0,1.0,1.0,True
2040,1610612766,Jerome Moiso,Jerome Moiso,2040,CHH,1550.0,26,15,47,47,16,6,6.0,94,1.0,1.0,,,1.0,1.0,,,2.0,5.0,,,,,,,,,,,,,3.0,6.0,,,,6.0,31,,1.0,,,,,3.0,3.0,,,,6.0,6.0,,,,,,,,,,,,,,,,,,,,1.0,3.0,5.0,,5.0,,2.0,2.0,,2.0,,2.0,1.0,,,,3.0,,,4.0,7,,,1.0,,,,,,2.0,2.0,,,2.0,,6.0,16,,1.0,1.0,,,,,,0.5,,1.0,0.5,,1.0,0.5,,1.0,,,,,,,,,16.363636363636363,0.6666666666666666,0.13043478260869565,,0.25,,0.14814814814814814,,,,,,,0.15384615384615385,,0.125,0.25,,,,0.16666666666666666,1.0,1.0,1.0,,,,,0.8333333333333334,0.4,0.4,1.0,,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,,,,,0.16666666666666666,,0.44846666666666674,,0.4824,,,,1.0,14.183333333333332,,0.3404255319148936,,1.0,,,,1.0,,,,,,,,,,,,,True
2213,1610612766,Kirk Haston,Kirk Haston,2213,CHH,1404.0,23,21,54,49,32,26,5.0,103,1.0,5.0,,2.0,1.0,4.0,,,3.0,7.0,,,,,,,,,,,,,4.0,12.0,,,,8.0,37,,2.0,,,,,2.0,6.0,,,,4.0,8.0,,,,,,,2.0,,,,,,,,,,,1.0,1.0,,2.0,3.0,2.0,5.0,,,,,,,,2.0,1.0,,1.0,2.0,,,3.0,3,,,,,,,,,,,,,,,4.0,32,,1.0,1.0,,,,,,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,,,0.16666666666666666,0.4,,,,,23.333333333333336,,0.1,0.07142857142857142,,0.3333333333333333,0.06666666666666667,0.11764705882352941,0.125,,,,1.0,0.1111111111111111,0.16666666666666666,,,,,,0.4166666666666667,0.2,0.3333333333333333,1.0,,,,,0.5833333333333334,0.42857142857142855,0.42857142857142855,1.0,,,,,,,,,1.0,,,,,,,,,0.6666666666666666,0.25,,,,,0.4166666666666667,,0.46923333333333334,0.5871,0.52305,,,,0.5,11.016666666666666,,0.5925925925925926,,1.0,,,,1.0,,,,,,,,,,,,,True
133,1610612766,David Wesley,David Wesley,133,CHH,23882.0,398,-60,735,744,231,237,90.0,1479,11.0,21.0,,,3.0,10.0,2.0,8.0,32.0,77.0,2.0,9.0,,1.0,,3.0,8.0,21.0,1.0,2.0,3.0,6.0,45.0,106.0,10.0,30.0,22.0,142.0,760,,2.0,1.0,3.0,,3.0,16.0,34.0,3.0,9.0,12.0,53.0,58.0,32.0,30.0,,,21.0,8.0,9.0,,30.0,3.0,33.0,3.0,,10.0,6.0,14.0,69.0,2.0,6.0,6.0,13.0,19.0,8.0,27.0,1.0,12.0,5.0,7.0,12.0,4.0,6.0,10.0,1.0,6.0,,22.0,,7.0,9.0,25,,1.0,5.0,28.0,1.0,2.0,6.0,6.0,3.0,,1.0,2.0,3.0,3.0,53.0,231,3.0,0.6444444444444445,0.6444444444444445,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.42452830188679247,,0.47058823529411764,0.4411764705882353,0.3,0.47674418604651164,0.47635135135135137,0.3,0.53,0.22058823529411764,,0.08490566037735849,0.14285714285714285,0.375,0.03896103896103896,,,20.334928229665074,0.5454545454545454,0.042071197411003236,0.01875,0.08695652173913043,0.04878048780487805,0.05026455026455026,0.0221606648199446,0.024691358024691357,0.03,0.007194244604316547,0.06451612903225806,,0.04132231404958678,0.024390243902439025,0.05660377358490566,0.10714285714285714,,0.013888888888888888,1.0,0.15441176470588236,0.5238095238095238,0.6111111111111112,0.36363636363636365,0.058823529411764705,0.25,0.4,1.0,0.5661764705882353,0.4155844155844156,0.43243243243243246,0.71875,0.0661764705882353,0.2222222222222222,0.2222222222222222,1.0,0.15441176470588236,0.38095238095238093,0.38095238095238093,1.0,,,,0.2,,,0.4,0.5,1.0,0.23255813953488372,0.3,0.06976744186046512,,0.13953488372093023,0.5,0.375,0.38095238095238093,0.46668125000000016,0.48706999999999995,0.4710209302325581,0.04929577464788732,0.05405405405405406,0.02112676056338028,0.3732394366197183,14.572641509433964,25.200000000000003,0.3142857142857143,,,,,,,,,,,1.0,,,0.03225806451612903,,,,,False
136,1610612766,P.J. Brown,P.J. Brown,136,CHH,14532.0,242,10,444,447,152,157,54.0,891,7.0,19.0,2.0,7.0,2.0,5.0,3.0,11.0,3.0,10.0,,,,,,,,,,,,,13.0,40.0,,,12.0,38.0,442,3.0,8.0,,,5.0,11.0,5.0,10.0,,,2.0,12.0,20.0,6.0,,,4.0,,,6.0,,13.0,2.0,15.0,2.0,,2.0,3.0,8.0,32.0,3.0,14.0,7.0,35.0,44.0,18.0,62.0,3.0,7.0,5.0,2.0,4.0,,3.0,,,1.0,,4.0,,2.0,6.0,15,,4.0,,16.0,2.0,,8.0,1.0,8.0,8.0,,,8.0,7.0,12.0,152,2.0,0.7692307692307693,0.9090909090909091,,,,,,0.325,0.375,0.5,0.325,0.375,0.5,0.40425531914893614,0.5,0.5454545454545454,,,0.15,0.15789473684210525,0.2727272727272727,,,,10.039370078740157,1.0,0.1912568306010929,0.07446808510638298,0.15555555555555556,0.16666666666666666,0.18421052631578946,0.0825242718446602,0.11627906976744186,0.06451612903225806,0.060240963855421686,0.21428571428571427,,0.24,0.20408163265306123,0.11864406779661017,0.16666666666666666,0.1111111111111111,0.14285714285714285,0.875,0.475,0.3684210526315789,0.4375,0.7142857142857143,0.275,0.2727272727272727,0.375,0.6666666666666666,0.25,0.3,0.3,1.0,,,,,,,,,0.875,0.2857142857142857,,,,,,,,0.5,0.4,,,,,0.475,,0.4828024999999999,0.5651499999999999,0.48636,0.17391304347826086,0.17391304347826086,0.2894736842105263,0.3157894736842105,6.8100000000000005,,0.34234234234234234,1.0,2.0,,,,0.2857142857142857,0.058823529411764705,,,,,,,,,1.0,1.0,,False
1714,1610612766,Robert Traylor,Robert Traylor,1714,CHH,12469.0,208,-74,386,389,127,143,43.0,775,18.0,38.0,6.0,12.0,5.0,12.0,4.0,17.0,4.0,16.0,,,,,,,,,,,,,26.0,71.0,,,22.0,74.0,423,6.0,12.0,,,8.0,20.0,10.0,23.0,,,4.0,24.0,34.0,18.0,,,10.0,,,10.0,,17.0,2.0,19.0,1.0,1.0,10.0,2.0,5.0,40.0,1.0,17.0,8.0,19.0,31.0,18.0,49.0,2.0,4.0,2.0,2.0,3.0,1.0,1.0,13.0,2.0,2.0,2.0,16.0,2.0,3.0,19.0,38,,3.0,7.0,33.0,3.0,,16.0,2.0,6.0,6.0,,,6.0,2.0,24.0,127,2.0,0.6538461538461539,0.8095238095238095,,,,,,0.36619718309859156,0.5,0.43478260869565216,0.36619718309859156,0.5,0.43478260869565216,0.43023255813953487,0.625,0.42857142857142855,,,0.14084507042253522,0.15789473684210525,0.23529411764705882,,,,23.23462414578588,0.1875,0.125,0.10429447852760736,0.17777777777777778,0.041666666666666664,0.13705583756345177,0.0962566844919786,0.20833333333333334,0.058823529411764705,0.0625,0.05555555555555555,,0.13793103448275862,0.20454545454545456,0.04,0.17647058823529413,0.18181818181818182,0.05714285714285714,0.3333333333333333,0.5352112676056338,0.47368421052631576,0.5625,0.5555555555555556,0.23943661971830985,0.23529411764705882,0.3076923076923077,0.75,0.22535211267605634,0.25,0.25,1.0,,,,,,,,,1.0,0.5,0.16666666666666666,,,,,,,0.5217391304347826,0.4166666666666667,,,,,0.5352112676056338,,0.4896112676056338,0.5751583333333334,0.500604347826087,0.19047619047619047,0.19047619047619047,0.2702702702702703,0.32432432432432434,6.033802816901409,,0.3290155440414508,,4.0,2.0,1.0,,0.4,,,,,,,,,,,,,False
248,1610612766,George Lynch,George Lynch,248,CHH,10281.0,171,-34,320,321,105,91,44.0,641,3.0,12.0,2.0,5.0,2.0,4.0,6.0,8.0,1.0,13.0,,,,,,,1.0,2.0,,1.0,1.0,1.0,10.0,33.0,1.0,2.0,2.0,25.0,315,4.0,9.0,,1.0,1.0,9.0,3.0,7.0,1.0,1.0,,9.0,10.0,10.0,3.0,,4.0,2.0,1.0,6.0,,12.0,,12.0,,,4.0,3.0,5.0,24.0,,11.0,2.0,18.0,22.0,12.0,34.0,,7.0,3.0,4.0,6.0,1.0,4.0,3.0,2.0,2.0,,9.0,1.0,2.0,9.0,15,,3.0,,6.0,,,2.0,1.0,4.0,4.0,,,4.0,3.0,9.0,105,1.0,0.5,0.625,1.0,0.5,,1.0,0.5,0.30303030303030304,0.4444444444444444,0.42857142857142855,0.32857142857142857,0.4,0.5625,0.32894736842105265,0.375,0.5,0.05714285714285714,,0.18181818181818182,0.4166666666666667,,0.07692307692307693,,,12.702702702702702,0.6666666666666666,0.12949640287769784,0.07333333333333333,0.05555555555555555,,0.11428571428571428,0.06707317073170732,0.07894736842105263,0.10256410256410256,0.0547945205479452,,,0.11538461538461539,0.14285714285714285,0.13333333333333333,0.06666666666666667,,,0.75,0.34285714285714286,0.25,0.42857142857142855,0.3333333333333333,0.22857142857142856,0.75,0.75,0.5,0.37142857142857144,0.07692307692307693,0.08333333333333333,1.0,,,,,0.05714285714285714,0.5,0.5,1.0,0.5,0.4,,,,,0.1,,,0.5,0.5,,,0.125,1.0,0.4,0.5,0.4694828571428571,0.5119649999999999,0.53961875,0.05405405405405406,0.05714285714285714,0.36,0.36,9.078787878787878,25.75,0.328125,1.0,2.0,1.0,,1.0,0.2857142857142857,0.07692307692307693,,,,,,,,,,,,False
469,1610612766,Jamal Mashburn,Jamal Mashburn,469,CHH,11986.0,200,16,365,368,119,129,40.0,733,7.0,14.0,2.0,2.0,2.0,5.0,9.0,23.0,20.0,48.0,1.0,1.0,,,,,3.0,13.0,2.0,2.0,,4.0,36.0,85.0,4.0,14.0,32.0,116.0,345,3.0,6.0,2.0,2.0,4.0,16.0,17.0,37.0,,4.0,16.0,50.0,14.0,58.0,12.0,,4.0,13.0,3.0,3.0,1.0,22.0,1.0,23.0,1.0,,5.0,4.0,13.0,47.0,1.0,1.0,9.0,21.0,30.0,2.0,32.0,1.0,5.0,5.0,,11.0,1.0,8.0,3.0,,3.0,1.0,14.0,,5.0,4.0,10,,1.0,1.0,43.0,3.0,2.0,15.0,7.0,,,,,,,50.0,119,1.0,0.19444444444444445,0.20588235294117646,1.0,0.2857142857142857,1.0,,0.2857142857142857,0.4235294117647059,0.5,0.4594594594594595,0.42424242424242425,0.75,0.4146341463414634,0.4830508474576271,0.7272727272727273,0.4897959183673469,0.1414141414141414,0.07142857142857142,0.03529411764705882,0.14285714285714285,0.043478260869565216,,,0.07692307692307693,32.27383863080685,0.7857142857142857,0.11351351351351352,0.007194244604316547,0.2571428571428571,0.05263157894736842,0.13636363636363635,0.012658227848101266,0.03571428571428571,,,0.058823529411764705,,0.08,0.12195121951219512,0.14492753623188406,0.22580645161290322,0.5,0.02,,0.1414141414141414,0.5,0.5833333333333334,0.42857142857142855,0.23232323232323232,0.391304347826087,0.4090909090909091,0.1111111111111111,0.48484848484848486,0.4166666666666667,0.4166666666666667,0.15,0.010101010101010102,1.0,1.0,1.0,0.13131313131313133,0.23076923076923078,0.25,1.0,0.25,1.0,,,,,0.25,1.0,1.0,0.12195121951219512,0.4,,,0.0975609756097561,,0.2828282828282828,0.23076923076923078,0.4121873737373738,0.42512142857142854,0.3893060975609756,0.13513513513513514,0.15463917525773196,0.13793103448275862,0.43103448275862066,12.619999999999997,26.12857142857143,0.32602739726027397,,,,,1.0,,,,,,,,,,,,,,False
278,1610612766,Stacey Augmon,Stacey Augmon,278,CHH,22906.0,382,-14,704,705,186,180,91.0,1409,15.0,23.0,4.0,7.0,6.0,8.0,13.0,24.0,20.0,44.0,,,,,,,,2.0,,,,1.0,48.0,91.0,,2.0,21.0,117.0,691,9.0,16.0,,,5.0,23.0,12.0,20.0,,1.0,7.0,31.0,60.0,36.0,,,4.0,1.0,,1.0,1.0,34.0,6.0,40.0,4.0,2.0,10.0,8.0,16.0,86.0,3.0,14.0,12.0,49.0,61.0,18.0,79.0,1.0,15.0,7.0,8.0,11.0,1.0,7.0,9.0,,4.0,3.0,20.0,2.0,4.0,14.0,23,,,4.0,30.0,4.0,,15.0,2.0,4.0,2.0,,2.0,4.0,3.0,31.0,186,,0.625,0.6521739130434783,,,,,,0.5274725274725275,0.5625,0.6,0.5161290322580645,0.5625,0.5714285714285714,0.5518867924528302,0.6052631578947368,0.6458333333333334,0.021505376344086023,0.5,0.01098901098901099,0.043478260869565216,,,,0.5,15.479115479115478,0.55,0.15605095541401273,0.0457516339869281,0.14457831325301204,0.09375,0.15365239294710328,0.05029585798816568,0.05063291139240506,0.047619047619047616,0.04195804195804196,0.12,,0.14173228346456693,0.14285714285714285,0.18446601941747573,0.125,0.21052631578947367,0.024390243902439025,0.75,0.24731182795698925,0.6521739130434783,0.6818181818181818,0.4666666666666667,0.25806451612903225,0.5416666666666666,0.5416666666666666,0.38461538461538464,0.4731182795698925,0.45454545454545453,0.45454545454545453,0.9,,,,,0.021505376344086023,,,,0.4375,0.5714285714285714,0.25,,,,,,,0.38095238095238093,0.75,,,0.047619047619047616,,0.26881720430107525,,0.4271222826086956,0.4473928571428571,0.4516800000000001,0.14423076923076922,0.14705882352941177,0.19658119658119658,0.26495726495726496,10.925274725274724,37.849999999999994,0.26420454545454547,1.0,,,,,,0.03125,,1.0,,,,,,,,,,False
1724,1610612766,Bryce Drew,Bryce Drew,1724,CHH,25233.0,421,-57,772,775,220,262,99.0,1547,4.0,16.0,,1.0,1.0,6.0,8.0,16.0,19.0,38.0,4.0,8.0,,,1.0,2.0,13.0,33.0,1.0,5.0,4.0,7.0,31.0,70.0,17.0,41.0,8.0,121.0,784,2.0,5.0,1.0,5.0,,7.0,6.0,17.0,5.0,9.0,1.0,28.0,26.0,36.0,36.0,15.0,2.0,33.0,13.0,2.0,,56.0,11.0,67.0,9.0,2.0,18.0,13.0,25.0,145.0,,8.0,10.0,21.0,31.0,8.0,39.0,1.0,16.0,9.0,7.0,12.0,2.0,9.0,10.0,,3.0,4.0,22.0,2.0,3.0,13.0,21,,,2.0,11.0,1.0,6.0,3.0,,1.0,,,1.0,1.0,,28.0,220,2.0,0.41935483870967744,0.43333333333333335,0.7058823529411765,0.4146341463414634,0.2,0.5555555555555556,0.4146341463414634,0.44285714285714284,0.4,0.35294117647058826,0.509009009009009,0.35,0.5192307692307693,0.5176991150442478,0.35,0.5192307692307693,0.36936936936936937,,0.02857142857142857,0.0625,0.0625,,,,15.100671140939598,0.5454545454545454,0.06501547987616099,0.023054755043227664,0.11494252873563218,,0.07560975609756097,0.020253164556962026,0.030612244897959183,0.019230769230769232,0.020689655172413793,,,0.0423728813559322,0.011363636363636364,0.1282051282051282,0.13636363636363635,0.047619047619047616,0.016666666666666666,,0.14414414414414414,0.25,0.26666666666666666,0.25,0.14414414414414414,0.5,0.5333333333333333,0.25,0.34234234234234234,0.5,0.5,0.5263157894736842,0.07207207207207207,0.5,0.5,0.75,0.2972972972972973,0.3939393939393939,0.3939393939393939,0.6923076923076923,0.1,,,,,,0.5,0.2,,0.23076923076923078,0.16666666666666666,0.07692307692307693,0.5,0.2692307692307692,0.5714285714285714,0.5135135135135135,0.3939393939393939,0.4593648648648648,0.44259166666666666,0.44305769230769226,0.02654867256637168,0.041666666666666664,0.05785123966942149,0.23140495867768596,12.108571428571427,25.30243902439024,0.2849740932642487,,,,,,,,,,,,,,,,,,,False
1924,1610612766,Lee Nailon,Lee Nailon,1924,CHH,21523.0,359,-46,666,675,215,229,85.0,1341,25.0,44.0,4.0,9.0,12.0,16.0,23.0,54.0,31.0,68.0,,,,,,,,,,,,,79.0,166.0,,,22.0,180.0,680,7.0,17.0,,,4.0,18.0,29.0,47.0,,,11.0,69.0,104.0,54.0,,,8.0,,,12.0,,9.0,3.0,12.0,3.0,,4.0,,5.0,27.0,3.0,21.0,9.0,29.0,38.0,25.0,63.0,2.0,11.0,5.0,6.0,10.0,1.0,8.0,9.0,1.0,2.0,,19.0,2.0,6.0,7.0,31,,5.0,4.0,36.0,1.0,1.0,16.0,2.0,6.0,3.0,2.0,1.0,6.0,3.0,69.0,215,5.0,0.6582278481012658,0.6933333333333334,,,,,,0.4759036144578313,0.4117647058823529,0.6170212765957447,0.4759036144578313,0.4117647058823529,0.6170212765957447,0.4918032786885246,0.45,0.6160714285714286,,,0.07228915662650602,0.13636363636363635,0.09259259259259259,0.014705882352941176,,,26.509186351706035,0.5263157894736842,0.10320284697508897,0.07094594594594594,0.11688311688311688,0.12,0.10614525139664804,0.07476635514018691,0.056179775280898875,0.07692307692307693,0.07758620689655173,0.13636363636363635,,0.1206896551724138,0.0684931506849315,0.10869565217391304,0.11475409836065574,0.125,0.02666666666666667,0.5,0.26506024096385544,0.5681818181818182,0.6578947368421053,0.68,0.3253012048192771,0.42592592592592593,0.46938775510204084,0.4782608695652174,0.40963855421686746,0.45588235294117646,0.4626865671641791,0.7741935483870968,,,,,,,,,0.5294117647058824,0.4444444444444444,,,,,,,,0.3404255319148936,0.75,,,,,0.26506024096385544,,0.4381385542168676,0.48751874999999995,0.435463829787234,0.08839779005524862,0.08839779005524862,0.1,0.38333333333333336,9.828915662650607,,0.3228228228228228,1.0,,,,,,0.030303030303030304,,,,,,,,,,,,False
