EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,Blocked3s,BlockedArc3,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyCorner3FGM,HeaveAttempts,OffThreePtRebounds,3SecondViolations,Defensive 3 Seconds Violations,OffThreePtReboundPct,OffArc3ReboundPct,PenaltyCorner3Accuracy,FTOffRebounds,DefensiveGoaltends,OffFTReboundPct,OffCorner3ReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,OffensiveGoaltends,Clear Path Fouls,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,on,HeaveMakes,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Corner3PctBlocked
2037,1610612741,Jamal Crawford,Jamal Crawford,2037,CHI,14506.0,242,-50,454,455,113,160,47,909,6.0,8.0,,,1.0,7.0,14.0,20.0,51,2.0,3.0,,1.0,10.0,29.0,,1.0,3.0,9.0,33,73,12.0,32.0,6,108,501,4.0,5,,1.0,,8.0,5.0,16.0,3.0,10.0,2.0,21.0,26,40.0,33.0,3.0,4.0,28.0,10.0,3.0,23.0,5.0,28.0,5.0,,9.0,1.0,13.0,61.0,4.0,5.0,12,,17,4.0,21,2.0,8.0,4.0,4.0,11.0,,10.0,1.0,,1.0,,12.0,,4.0,1.0,6,,,8,2.0,,4,1.0,3.0,1.0,1.0,1.0,4.0,2.0,21.0,113,3.0,0.3939393939393939,0.41935483870967744,0.9166666666666666,0.375,,0.3,0.3870967741935484,0.4520547945205479,0.8,0.3125,0.4857142857142857,0.6666666666666666,0.36538461538461536,0.5,0.6666666666666666,0.375,0.3047619047619048,0.0410958904109589,,,0.058823529411764705,23.62204724409449,0.9166666666666666,,0.07643312101910828,0.02127659574468085,0.1111111111111111,0.08415841584158416,0.01809954751131222,,0.0425531914893617,0.020618556701030927,0.075,0.02702702702702703,0.1,0.06060606060606061,0.25,0.03571428571428571,0.5,0.0761904761904762,0.75,0.75,0.6666666666666666,0.13333333333333333,0.5,0.5,0.14285714285714285,0.4857142857142857,0.39215686274509803,0.4166666666666667,0.4,0.02857142857142857,0.6666666666666666,0.6666666666666666,1.0,0.2761904761904762,0.3448275862068966,0.3448275862068966,0.9,,,0.16666666666666666,,,0.038461538461538464,,0.038461538461538464,0.34615384615384615,0.3333333333333333,0.38095238095238093,0.35714285714285715,0.4545524038461538,0.4551416666666666,0.44614,0.037383177570093455,0.05333333333333334,0.07407407407407407,0.19444444444444445,14.820547945205483,26.1375,0.2488986784140969,,1.0,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,False,,,,
2053,1610612741,Dalibor Bagaric,Dalibor Bagaric,2053,CHI,25631.0,427,-113,792,799,195,266,84,1591,24.0,47.0,14.0,7.0,8.0,12.0,38.0,6.0,24,,,,,,,,,,,42,109,,,23,107,886,9.0,16,,,8.0,26.0,11.0,23.0,,,5.0,27.0,48,36.0,,,10.0,,,13.0,7.0,5.0,12.0,5.0,,3.0,3.0,1.0,29.0,33.0,6.0,62,10.0,78,36.0,114,3.0,11.0,10.0,1.0,14.0,2.0,6.0,19.0,2.0,8.0,5.0,33.0,3.0,7.0,33.0,75,6.0,7.0,39,5.0,,17,6.0,15.0,12.0,1.0,2.0,16.0,14.0,27.0,195,7.0,0.5714285714285714,0.6486486486486487,,,,,,0.3853211009174312,0.5625,0.4782608695652174,0.3853211009174312,0.5625,0.4782608695652174,0.421259842519685,0.5909090909090909,0.48214285714285715,,0.11926605504587157,0.1702127659574468,0.10526315789473684,0.041666666666666664,17.732884399551065,0.42424242424242425,0.37037037037037035,0.21379310344827587,0.10443037974683544,0.08571428571428572,0.18888888888888888,0.09448818897637795,0.19230769230769232,0.10666666666666667,0.06134969325153374,0.23529411764705882,0.25,0.18439716312056736,0.08,0.1,0.057692307692307696,0.875,0.43119266055045874,0.5106382978723404,0.6153846153846154,0.4583333333333333,0.3486238532110092,0.3157894736842105,0.35294117647058826,0.6666666666666666,0.22018348623853212,0.25,0.2608695652173913,0.8333333333333334,,,,,,,,,0.875,,,,,0.34782608695652173,0.875,,,,0.43119266055045874,,0.4541100917431191,0.53495625,0.4338608695652175,0.14049586776859505,0.14049586776859505,0.24299065420560748,0.2523364485981308,7.097247706422017,,0.24621212121212122,9.0,1.0,1.0,0.6428571428571429,0.1111111111111111,,,3.0,3.0,2.0,0.046153846153846156,0.04,,,8.0,,0.06666666666666667,,,,,,,,,False,,,,
891,1610612741,Charles Oakley,Charles Oakley,891,CHI,74290.0,1238,-274,2296,2291,467,544,287,4587,10.0,18.0,7.0,1.0,2.0,2.0,10.0,71.0,204,1.0,2.0,,2.0,,3.0,,,,2.0,83,232,1.0,5.0,17,186,2428,7.0,20,,,2.0,16.0,9.0,30.0,1.0,4.0,4.0,25.0,152,14.0,,3.0,6.0,3.0,,3.0,88.0,10.0,98.0,8.0,2.0,34.0,17.0,37.0,206.0,44.0,40.0,164,28.0,232,63.0,295,4.0,44.0,27.0,17.0,45.0,17.0,39.0,27.0,3.0,6.0,,72.0,6.0,8.0,86.0,153,9.0,5.0,24,,,8,4.0,10.0,5.0,1.0,4.0,10.0,6.0,25.0,467,10.0,0.9156626506024096,0.95,,0.2,,0.25,0.2,0.3577586206896552,0.35,0.3,0.35654008438818563,0.35,0.3088235294117647,0.37349397590361444,0.38095238095238093,0.33783783783783783,0.02109704641350211,0.01293103448275862,0.05555555555555555,,0.00980392156862745,12.186788154897494,0.625,0.3010752688172043,0.20221948212083848,0.042843232716650435,0.17937219730941703,0.19729206963249515,0.04782237403928266,0.026119402985074626,0.05128205128205128,0.047619047619047616,0.15816326530612246,0.2544642857142857,0.19437340153452684,0.18072289156626506,0.17543859649122806,0.027210884353741496,0.6,0.0759493670886076,0.5555555555555556,0.5882352941176471,0.6,0.04219409282700422,0.2,0.2,0.5,0.8607594936708861,0.3480392156862745,0.35148514851485146,0.971830985915493,0.008438818565400843,0.5,0.5,,0.012658227848101266,,,,0.35,,,,,0.058823529411764705,0.5,0.058823529411764705,0.058823529411764705,,0.0970464135021097,,0.41675464135021095,0.46754375,0.4034338235294118,0.0326530612244898,0.03333333333333333,0.08602150537634409,0.13440860215053763,16.828017241379314,25.119999999999997,0.203397212543554,3.0,,,0.42857142857142855,,1.0,,12.0,,5.0,0.08333333333333333,0.09433962264150944,0.5,7.0,,0.11666666666666667,0.05263157894736842,,,,1.0,,,,,False,,,,
2062,1610612741,A.J. Guyton,A.J. Guyton,2062,CHI,19856.0,331,-33,608,601,229,202,78,1209,9.0,14.0,2.0,1.0,1.0,3.0,11.0,10.0,44,2.0,15.0,2.0,5.0,27.0,63.0,2.0,6.0,14.0,26.0,22,69,29.0,78.0,11,142,640,2.0,6,2.0,8.0,6.0,16.0,5.0,18.0,14.0,31.0,7.0,59.0,14,30.0,69.0,18.0,2.0,61.0,27.0,1.0,31.0,9.0,40.0,9.0,,9.0,5.0,17.0,89.0,4.0,2.0,8,1.0,11,5.0,16,2.0,3.0,2.0,1.0,13.0,,10.0,4.0,2.0,3.0,1.0,17.0,2.0,5.0,6.0,16,,1.0,15,1.0,,3,5.0,5.0,1.0,2.0,2.0,5.0,2.0,59.0,229,6.0,0.3181818181818182,0.3333333333333333,0.7931034482758621,0.3717948717948718,0.25,0.45161290322580644,0.3815789473684211,0.3188405797101449,0.3333333333333333,0.2777777777777778,0.445578231292517,0.35714285714285715,0.5306122448979592,0.461038961038961,0.47058823529411764,0.5462962962962963,0.5306122448979592,0.014492753623188406,,,0.022727272727272728,24.220963172804534,0.7647058823529411,0.045454545454545456,0.04040404040404041,0.017937219730941704,0.03636363636363636,0.039525691699604744,0.015625,0.015384615384615385,0.030303030303030304,0.010869565217391304,0.06779661016949153,0.0425531914893617,0.021739130434782608,0.04878048780487805,,0.022222222222222223,0.4,0.09523809523809523,0.6428571428571429,0.6428571428571429,0.3333333333333333,0.07482993197278912,0.2727272727272727,0.2727272727272727,,0.29931972789115646,0.22727272727272727,0.23255813953488372,0.4,0.10204081632653061,0.13333333333333333,0.13333333333333333,1.0,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.7777777777777778,0.14285714285714285,0.14285714285714285,0.42857142857142855,0.3333333333333333,1.0,0.02040816326530612,1.0,0.10204081632653061,0.5306122448979592,0.5384615384615384,0.6258503401360545,0.4426229508196721,0.4733723776223776,0.53634,0.4700869565217392,0.020134228187919462,0.04225352112676056,0.11267605633802817,0.4154929577464789,13.915942028985508,46.47820512820513,0.37664473684210525,1.0,,,0.5,,,2.0,1.0,,1.0,0.010309278350515464,0.013513513513513514,,,,,,,,,,,,,,False,,,,
696,1610612741,Travis Best,Travis Best,696,CHI,28682.0,478,-42,897,890,174,284,113,1787,28.0,49.0,2.0,6.0,11.0,7.0,15.0,29.0,70,,1.0,,,7.0,12.0,1.0,2.0,1.0,3.0,64,134,7.0,13.0,27,176,986,3.0,9,1.0,2.0,3.0,12.0,15.0,31.0,1.0,3.0,9.0,42.0,38,90.0,18.0,3.0,,10.0,6.0,5.0,76.0,13.0,89.0,10.0,3.0,22.0,22.0,32.0,191.0,5.0,4.0,26,3.0,33,6.0,39,1.0,19.0,8.0,11.0,8.0,3.0,4.0,9.0,,4.0,,17.0,5.0,5.0,19.0,45,3.0,5.0,28,5.0,,12,3.0,1.0,,,1.0,1.0,1.0,42.0,174,7.0,0.296875,0.296875,0.8571428571428571,0.5384615384615384,0.5,0.3333333333333333,0.5,0.47761194029850745,0.3333333333333333,0.4838709677419355,0.5068027210884354,0.4090909090909091,0.4852941176470588,0.5569620253164557,0.46153846153846156,0.5526315789473685,0.08843537414965986,0.03731343283582089,0.08163265306122448,0.06666666666666667,,17.006802721088437,0.47058823529411764,0.07692307692307693,0.08,0.013262599469496022,0.05333333333333334,0.075,0.014251781472684086,0.03636363636363636,,0.005434782608695652,0.0898876404494382,0.07317073170731707,0.07792207792207792,0.057692307692307696,0.043478260869565216,0.014084507042253521,1.0,0.3333333333333333,0.5714285714285714,0.6222222222222222,0.17857142857142858,0.10204081632653061,0.4666666666666667,0.5,,0.47619047619047616,0.4142857142857143,0.4142857142857143,0.4827586206896552,0.006802721088435374,,,,0.08163265306122448,0.5833333333333334,0.5833333333333334,0.8571428571428571,0.18181818181818182,,0.18181818181818182,0.5,1.0,0.3235294117647059,0.5454545454545454,,0.08823529411764706,0.3333333333333333,0.4217687074829932,0.6,0.4791441780821919,0.4304363636363636,0.4482279411764706,0.08387096774193549,0.0851063829787234,0.06818181818181818,0.23863636363636365,11.230597014925372,26.369230769230764,0.1939799331103679,1.0,,,0.5,1.0,,1.0,1.0,,,0.022727272727272728,0.04,,,,,,,,,,1.0,,,,False,1.0,1.0,0.07142857142857142,
2201,1610612741,Eddy Curry,Eddy Curry,2201,CHI,33710.0,562,-140,1053,1043,270,358,117,2096,68.0,112.0,33.0,20.0,27.0,19.0,46.0,2.0,14,,,,,,,,,,,89,172,,,46,224,1153,27.0,38,,,7.0,61.0,25.0,43.0,,,17.0,67.0,120,58.0,,,42.0,,,29.0,12.0,3.0,15.0,3.0,,4.0,3.0,5.0,33.0,50.0,9.0,51,14.0,74,56.0,130,3.0,9.0,5.0,4.0,17.0,1.0,6.0,21.0,3.0,11.0,1.0,38.0,8.0,6.0,46.0,94,11.0,14.0,70,6.0,,35,3.0,28.0,23.0,,5.0,28.0,15.0,67.0,270,11.0,0.6741573033707865,0.8823529411764706,,,,,,0.5174418604651163,0.7105263157894737,0.5813953488372093,0.5174418604651163,0.7105263157894737,0.5813953488372093,0.5490196078431373,0.7093023255813954,0.6203703703703703,,0.1686046511627907,0.16071428571428573,0.1956521739130435,0.14285714285714285,20.35323801513877,0.4473684210526316,0.3181818181818182,0.13110539845758354,0.11363636363636363,0.11688311688311688,0.12875536480686695,0.11244979919678715,0.13709677419354838,0.09375,0.10909090909090909,0.12149532710280374,0.14583333333333334,0.12903225806451613,0.07407407407407407,0.21739130434782608,0.05555555555555555,0.5357142857142857,0.6511627906976745,0.6071428571428571,0.723404255319149,0.6470588235294118,0.26744186046511625,0.41304347826086957,0.5135135135135135,0.7894736842105263,0.08139534883720931,0.14285714285714285,0.16666666666666666,0.5,,,,,,,,,0.868421052631579,,,,,0.627906976744186,0.7407407407407407,,,,0.6511627906976745,,0.5095813953488373,0.5606545454545455,0.5076209302325583,0.17412935323383086,0.17412935323383086,0.27232142857142855,0.29910714285714285,3.7081395348837214,,0.2564102564102564,24.0,,,0.7272727272727273,0.125,,,6.0,1.0,1.0,0.10344827586206896,0.10638297872340426,,,5.0,,0.09090909090909091,,,,1.0,,,,,False,,,,
2239,1610612741,Trenton Hassell,Trenton Hassell,2239,CHI,85807.0,1430,-233,2667,2652,797,856,328,5319,62.0,107.0,31.0,16.0,28.0,19.0,46.0,58.0,143,6.0,23.0,3.0,7.0,29.0,77.0,4.0,10.0,7.0,25.0,139,296,35.0,100.0,68,451,2889,21.0,42,6.0,13.0,12.0,72.0,38.0,69.0,7.0,32.0,31.0,128.0,174,104.0,99.0,6.0,28.0,74.0,29.0,19.0,92.0,12.0,104.0,10.0,2.0,31.0,14.0,47.0,220.0,39.0,31.0,75,1.0,107,46.0,153,5.0,36.0,25.0,11.0,36.0,6.0,24.0,21.0,5.0,12.0,2.0,57.0,5.0,16.0,53.0,127,4.0,4.0,90,9.0,,37,11.0,27.0,8.0,9.0,10.0,27.0,16.0,128.0,797,27.0,0.6258992805755396,0.696,0.9428571428571428,0.35,0.46153846153846156,0.21875,0.36082474226804123,0.46959459459459457,0.5,0.5507246376811594,0.48358585858585856,0.5454545454545454,0.4801980198019802,0.5172018348623854,0.5806451612903226,0.5378151260504201,0.25252525252525254,0.06418918918918919,0.12149532710280374,0.10869565217391304,0.006993006993006993,16.088947024198823,0.631578947368421,0.008403361344537815,0.07936507936507936,0.03513513513513514,0.13247863247863248,0.0899067005937235,0.033846153846153845,0.06389776357827476,0.025547445255474453,0.022944550669216062,0.06563706563706563,0.06,0.09862385321100918,0.12087912087912088,0.17307692307692307,0.02564102564102564,0.5925925925925926,0.2702020202020202,0.5794392523364486,0.6595744680851063,0.532258064516129,0.11616161616161616,0.41304347826086957,0.4634146341463415,0.631578947368421,0.3611111111111111,0.40559440559440557,0.4084507042253521,0.7241379310344828,0.05808080808080808,0.2608695652173913,0.2727272727272727,1.0,0.19444444444444445,0.37662337662337664,0.3815789473684211,0.9310344827586207,0.5636363636363636,0.05454545454545454,0.18181818181818182,0.4,1.0,0.27722772277227725,0.5714285714285714,0.06930693069306931,0.24752475247524752,0.28,0.5227272727272727,0.3918918918918919,0.482091730279898,0.5222553191489362,0.4743545918367346,0.08941176470588236,0.11419753086419752,0.15964523281596452,0.2838137472283814,10.41993243243243,25.857,0.2988376452943382,16.0,,,0.5161290322580645,0.1875,,3.0,5.0,,1.0,0.02631578947368421,0.02054794520547945,,2.0,,0.023255813953488372,0.045454545454545456,2.0,0.6666666666666666,1.0,,,2.0,0.02,0.012987012987012988,False,,1.0,0.009900990099009901,0.043478260869565216
697,1610612741,Fred Hoiberg,Fred Hoiberg,697,CHI,55070.0,918,-191,1695,1678,392,467,204,3373,22.0,37.0,3.0,6.0,7.0,3.0,7.0,35.0,75,1.0,9.0,,1.0,13.0,59.0,3.0,12.0,4.0,16.0,60,119,14.0,68.0,49,211,1842,7.0,12,3.0,12.0,2.0,25.0,13.0,23.0,4.0,17.0,19.0,57.0,94,26.0,42.0,,6.0,59.0,13.0,12.0,73.0,14.0,87.0,10.0,4.0,29.0,12.0,32.0,188.0,9.0,18.0,83,10.0,111,14.0,125,,38.0,18.0,20.0,14.0,1.0,12.0,2.0,,2.0,,16.0,2.0,5.0,33.0,63,,1.0,58,5.0,13.0,21,4.0,4.0,3.0,,1.0,4.0,2.0,57.0,392,11.0,0.7833333333333333,0.8245614035087719,1.0,0.20588235294117646,0.25,0.23529411764705882,0.20588235294117646,0.5042016806722689,0.5833333333333334,0.5652173913043478,0.43315508021390375,0.4791666666666667,0.475,0.4782608695652174,0.5,0.54,0.36363636363636365,0.10084033613445378,0.1891891891891892,0.2857142857142857,0.04,11.477097272259392,0.875,0.14705882352941177,0.13810316139767054,0.013062409288824383,0.1125,0.13272010512483573,0.015348288075560802,0.01675977653631285,0.01818181818181818,0.008695652173913044,0.11834319526627218,0.14685314685314685,0.1453287197231834,0.13333333333333333,0.05,,0.5,0.19786096256684493,0.5945945945945946,0.7333333333333333,0.5909090909090909,0.0374331550802139,0.42857142857142855,0.6,0.3333333333333333,0.40106951871657753,0.4666666666666667,0.4861111111111111,0.9428571428571428,0.0481283422459893,0.1111111111111111,0.1111111111111111,1.0,0.3155080213903743,0.22033898305084745,0.22033898305084745,1.0,0.125,,0.5,0.25,1.0,0.175,0.8571428571428571,0.025,0.4,0.25,0.5614973262032086,0.22033898305084745,0.4963473262032085,0.4911142857142856,0.5016675,0.10344827586206896,0.15555555555555556,0.11848341232227488,0.27014218009478674,12.474789915966388,25.125000000000004,0.2312684365781711,2.0,,,0.6666666666666666,,,,4.0,,,0.02531645569620253,0.03278688524590164,,1.0,,0.017241379310344827,,,,,,1.0,,,,False,,,,
2369,1610612741,Norman Richardson,Norman Richardson,2369,CHI,2664.0,44,-29,78,81,13,6,8,159,1.0,3.0,2.0,,1.0,,1.0,2.0,5,1.0,4.0,,,1.0,1.0,,,,,3,9,2.0,5.0,2,14,99,,2,,,,,,3.0,,,,,4,2.0,6.0,,,1.0,1.0,,,,,,,,,,,1.0,,1,,1,2.0,3,1.0,,,,2.0,1.0,2.0,1.0,,,,3.0,1.0,,2.0,4,,,4,,,2,,,,,,,,,13,,0.6666666666666666,0.6666666666666666,1.0,0.4,,,0.4,0.3333333333333333,,,0.42857142857142855,,,0.4375,,,0.35714285714285715,,,,,21.11111111111111,0.6666666666666666,,0.030303030303030304,0.030303030303030304,,0.023255813953488372,0.05128205128205128,,,0.05555555555555555,,,0.06666666666666667,,,0.1111111111111111,,0.21428571428571427,0.3333333333333333,0.3333333333333333,1.0,0.07142857142857142,,,,0.35714285714285715,0.4,0.4,0.5,0.2857142857142857,0.25,0.25,1.0,0.07142857142857142,1.0,1.0,1.0,1.0,,,,,0.3333333333333333,,,,,0.5714285714285714,1.0,0.46844285714285716,0.3746,0.3434333333333333,0.125,0.18181818181818182,,,12.588888888888887,24.4,0.16666666666666666,,,,,,,,1.0,,,0.16666666666666666,,,,,,0.3333333333333333,,,,,,,,,False,,,,
1500,1610612741,Ron Mercer,Ron Mercer,1500,CHI,72695.0,1212,-271,2295,2286,641,580,294,4581,48.0,110.0,23.0,10.0,26.0,21.0,71.0,142.0,341,2.0,7.0,,1.0,11.0,39.0,2.0,3.0,5.0,19.0,211,522,13.0,46.0,66,527,2396,24.0,61,2.0,3.0,4.0,58.0,62.0,148.0,6.0,20.0,30.0,172.0,286,136.0,36.0,3.0,14.0,39.0,11.0,22.0,74.0,21.0,95.0,19.0,2.0,24.0,11.0,39.0,211.0,33.0,23.0,64,2.0,89,37.0,126,12.0,22.0,18.0,4.0,38.0,6.0,25.0,30.0,8.0,13.0,5.0,68.0,3.0,12.0,29.0,73,7.0,6.0,86,4.0,4.0,34,9.0,10.0,5.0,3.0,2.0,10.0,6.0,172.0,641,15.0,0.6777251184834123,0.7009803921568627,0.9230769230769231,0.2826086956521739,0.6666666666666666,0.3,0.2826086956521739,0.4042145593869732,0.39344262295081966,0.4189189189189189,0.40580985915492956,0.421875,0.4226190476190476,0.4316309719934102,0.4318181818181818,0.46216216216216216,0.08098591549295775,0.0421455938697318,0.1,0.11267605633802817,0.008797653958944282,25.39503386004515,0.5588235294117647,0.021739130434782608,0.07970112079701121,0.031914893617021274,0.10747663551401869,0.0855457227138643,0.0301255230125523,0.04498269896193772,0.02145922746781116,0.029296875,0.08247422680412371,0.07327586206896551,0.08222811671087533,0.09696969696969697,0.14285714285714285,0.038461538461538464,0.6,0.1936619718309859,0.43636363636363634,0.48484848484848486,0.5625,0.125,0.29577464788732394,0.3333333333333333,0.5238095238095238,0.6003521126760564,0.41642228739002934,0.42011834319526625,0.7394366197183099,0.01232394366197183,0.2857142857142857,0.2857142857142857,1.0,0.06866197183098592,0.28205128205128205,0.2894736842105263,0.9090909090909091,0.359375,,0.046875,0.6666666666666666,1.0,0.15476190476190477,0.38461538461538464,0.005952380952380952,0.1130952380952381,0.2631578947368421,0.2746478873239437,0.28205128205128205,0.4408022007042254,0.4693925,0.42238571428571425,0.056856187290969896,0.06159420289855073,0.11005692599620494,0.32637571157495254,13.186590038314177,25.19130434782609,0.2793028322440087,10.0,,,0.43478260869565216,0.1,1.0,,3.0,,,0.018633540372670808,0.023255813953488372,1.0,1.0,,0.014285714285714285,,,,,,,1.0,0.021739130434782608,0.02564102564102564,False,,,,
1563,1610612741,Kevin Ollie,Kevin Ollie,1563,CHI,44492.0,742,-176,1373,1372,378,403,156,2745,25.0,57.0,3.0,7.0,15.0,4.0,20.0,28.0,80,,1.0,,1.0,,,,,,,57,157,,1.0,66,180,1432,2.0,8,,,1.0,5.0,15.0,40.0,,1.0,29.0,59.0,76,38.0,,,,,,9.0,96.0,17.0,113.0,16.0,1.0,28.0,10.0,58.0,243.0,8.0,14.0,52,2.0,68,9.0,77,1.0,21.0,12.0,9.0,31.0,7.0,24.0,17.0,1.0,7.0,1.0,48.0,2.0,14.0,12.0,47,1.0,5.0,79,9.0,6.0,34,7.0,1.0,1.0,,,1.0,,59.0,378,11.0,0.6666666666666666,0.6666666666666666,,,,,,0.3630573248407643,0.25,0.375,0.36075949367088606,0.25,0.36585365853658536,0.46578947368421053,0.3125,0.5363636363636364,0.006329113924050633,0.05732484076433121,0.14035087719298245,0.05,,15.217391304347826,0.6458333333333334,0.03333333333333333,0.10483870967741936,0.01335559265442404,0.10606060606060606,0.10509554140127389,0.01327433628318584,0.01818181818181818,0.008,0.012944983818770227,0.04225352112676056,0.11904761904761904,0.13596491228070176,0.0891089108910891,0.16129032258064516,0.011235955056179775,,0.36075949367088606,0.43859649122807015,0.5102040816326531,0.56,0.12658227848101267,0.2,0.21052631578947367,0.5,0.5063291139240507,0.35,0.35,0.7857142857142857,0.006329113924050633,,,,,,,,0.375,,,,,0.36585365853658536,0.4666666666666667,0.024390243902439025,,,0.3670886075949367,,0.4629047468354432,0.4935285714285714,0.46790609756097556,0.18579234972677597,0.18681318681318682,0.027777777777777776,0.3277777777777778,10.561783439490442,22.6,0.2753095411507647,1.0,,,0.3333333333333333,1.0,,,1.0,,1.0,0.012658227848101266,0.015384615384615385,,,,,,,,,,2.0,,,,False,,,,
