EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,Corner3Assists,ShortMidRangeAssists,BadPassOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,BlockedCorner3,BlockedLongMidRange,DefensiveGoaltends,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,Corner3FGM,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,LostBallOutOfBoundsTurnovers,Technical Free Throw Trips,SecondChanceCorner3FGM,ThreePtShootingFoulsDrawn,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,on,Corner3PctBlocked,Clear Path Fouls,3pt And 1 Free Throw Trips,OffensiveGoaltends
121,1610612753,Patrick Ewing,Patrick Ewing,121,ORL,9354.0,156,11,311,304,107,106,45,615,10.0,19.0,5.0,9.0,3.0,7.0,6.0,21.0,6.0,12.0,22.0,52.0,8.0,52.0,312,8.0,17.0,2.0,18.0,8.0,17.0,4.0,20.0,30.0,14.0,6.0,5.0,5.0,1.0,6.0,1.0,3.0,2.0,13.0,2.0,7.0,3.0,8.0,21.0,8.0,37,12.0,49,1.0,2.0,1.0,1.0,7.0,3.0,5.0,4.0,2.0,12.0,1.0,6.0,11.0,25.0,3.0,2.0,8.0,2.0,2.0,8.0,5.0,3.0,8.0,6.0,1.0,2.0,20.0,107,3.0,0.6818181818181818,0.7894736842105263,0.4230769230769231,0.47058823529411764,0.47058823529411764,0.4230769230769231,0.47058823529411764,0.47058823529411764,0.4642857142857143,0.5,0.5263157894736842,0.09615384615384616,0.15789473684210525,0.09523809523809523,18.579234972677593,0.5833333333333334,0.5333333333333333,0.3,0.175,0.05737704918032787,0.2962962962962963,0.046511627906976744,0.19727891156462585,0.05454545454545454,0.07142857142857142,0.03333333333333333,0.06,0.029411764705882353,0.1111111111111111,0.21621621621621623,0.03125,0.23529411764705882,0.30434782608695654,0.25,0.04,0.75,0.36538461538461536,0.5263157894736842,0.625,0.5,0.40384615384615385,0.2857142857142857,0.3157894736842105,0.6666666666666666,0.23076923076923078,0.5,0.5,1.0,0.5294117647058824,0.5555555555555556,0.2,0.4117647058823529,0.42857142857142855,0.36538461538461536,0.4557480769230769,0.48613333333333325,0.46027058823529415,0.037037037037037035,0.037037037037037035,0.34615384615384615,0.38461538461538464,7.361538461538463,0.3440514469453376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1503,1610612753,Tracy McGrady,Tracy McGrady,1503,ORL,26167.0,436,36,857,855,236,233,118,1712,32.0,60.0,11.0,19.0,6.0,17.0,10.0,31.0,41.0,103.0,83.0,194.0,61.0,260.0,892,14.0,32.0,11.0,39.0,18.0,43.0,30.0,69.0,70.0,96.0,18.0,16.0,42.0,16.0,58.0,12.0,19.0,17.0,132.0,6.0,22.0,,10.0,34.0,1.0,45,28.0,73,7.0,8.0,4.0,4.0,14.0,6.0,14.0,8.0,1.0,28.0,1.0,9.0,11.0,21.0,2.0,4.0,81.0,36.0,8.0,10.0,4.0,5.0,13.0,8.0,,,69.0,236,3.0,0.42168674698795183,0.47297297297297297,0.42783505154639173,0.4375,0.4186046511627907,0.44222222222222224,0.4,0.40625,0.4961832061068702,0.4875,0.5149253731343284,0.08247422680412371,0.11666666666666667,0.22580645161290322,28.82703777335984,0.5,0.027777777777777776,,0.10526315789473684,0.06128133704735376,0.1111111111111111,0.06382978723404255,0.10653753026634383,0.06181015452538632,0.07142857142857142,0.08433734939759036,0.042682926829268296,0.07792207792207792,,0.06521739130434782,0.09615384615384616,0.14173228346456693,0.13043478260869565,0.047619047619047616,0.061946902654867256,0.6153846153846154,0.26666666666666666,0.5333333333333333,0.6037735849056604,0.5,0.13777777777777778,0.3225806451612903,0.4166666666666667,0.5,0.4577777777777778,0.39805825242718446,0.40594059405940597,0.34146341463414637,0.5428571428571428,0.5789473684210527,0.18181818181818182,0.3541666666666667,0.35294117647058826,0.40444444444444444,0.4786154017857144,0.48169629629629634,0.4736787234042554,0.14173228346456693,0.16143497757847533,0.15,0.2653846153846154,11.065979381443297,0.27537922987164526,1.0,1.0,11.0,30.0,2.0,1.0,5.0,11.0,31.0,3.0,1.0,5.0,18.0,15.0,1.0,29.0,11.0,1.0,4.0,6.0,9.0,7.0,3.0,1.0,2.0,1.0,1.0,0.5454545454545454,0.3548387096774194,0.2,0.36666666666666664,0.13777777777777778,0.03225806451612903,0.019417475728155338,0.03333333333333333,0.0044444444444444444,0.13333333333333333,0.36666666666666664,0.3793103448275862,0.5454545454545454,0.02857142857142857,0.05714285714285714,0.10416666666666667,0.2,0.3793103448275862,26.529032258064515,,,,,,,,,,,,,,,,,,,,,True,,,,
1607,1610612753,Troy Hudson,Troy Hudson,1607,ORL,5885.0,98,-30,194,185,61,66,31,379,6.0,13.0,2.0,4.0,1.0,3.0,1.0,4.0,5.0,12.0,12.0,29.0,10.0,37.0,218,3.0,6.0,,6.0,2.0,5.0,4.0,8.0,10.0,14.0,2.0,4.0,8.0,3.0,11.0,1.0,6.0,2.0,25.0,1.0,3.0,,2.0,,,2,4.0,6,1.0,2.0,2.0,,3.0,3.0,1.0,,,4.0,1.0,3.0,3.0,10.0,,,12.0,7.0,,2.0,1.0,,2.0,2.0,,,8.0,61,4.0,0.4166666666666667,0.45454545454545453,0.41379310344827586,0.5,0.4,0.34615384615384615,0.5,0.2,0.42045454545454547,0.5,0.3333333333333333,0.13793103448275862,0.23076923076923078,0.25,21.05263157894737,0.75,,,,0.039473684210526314,0.13333333333333333,0.041666666666666664,0.022988505747126436,0.04,0.04,,0.05263157894736842,0.05263157894736842,,,,,0.18181818181818182,,0.05555555555555555,1.0,0.3333333333333333,0.46153846153846156,0.6,0.3333333333333333,0.10256410256410256,0.25,0.3333333333333333,,0.3076923076923077,0.4166666666666667,0.4166666666666667,0.6,0.6666666666666666,0.5,0.5,0.3,0.3333333333333333,0.5897435897435898,0.4443355263157894,0.47662000000000004,0.37379444444444443,0.1590909090909091,0.20588235294117646,0.16216216216216217,0.21621621621621623,9.358620689655174,0.31443298969072164,3.0,,,7.0,,,5.0,1.0,10.0,,,5.0,3.0,,,7.0,,,2.0,,,2.0,,,,1.0,,1.0,0.1,,0.1,0.2564102564102564,,,,0.07692307692307693,0.1794871794871795,,,,,,0.5,,,27.580000000000002,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,True,,,,
1727,1610612753,Pat Garrity,Pat Garrity,1727,ORL,10518.0,175,5,340,331,117,128,39,671,1.0,5.0,1.0,2.0,1.0,2.0,1.0,5.0,8.0,20.0,10.0,30.0,4.0,75.0,383,3.0,4.0,,9.0,4.0,10.0,,26.0,18.0,2.0,2.0,3.0,2.0,4.0,6.0,2.0,1.0,1.0,16.0,2.0,6.0,1.0,,9.0,,9,9.0,18,1.0,2.0,1.0,1.0,3.0,1.0,3.0,2.0,2.0,6.0,1.0,1.0,11.0,21.0,3.0,1.0,4.0,1.0,1.0,5.0,3.0,2.0,5.0,1.0,,,26.0,117,4.0,0.9,1.0,0.3333333333333333,0.75,0.4,0.46710526315789475,0.9,0.4642857142857143,0.4807692307692308,0.9,0.4642857142857143,0.1,0.6,,21.705426356589147,0.5,,0.16666666666666666,0.06666666666666667,0.05263157894736842,,0.034482758620689655,0.054878048780487805,0.046511627906976744,0.02631578947368421,0.15,0.03571428571428571,0.022727272727272728,0.07142857142857142,0.047619047619047616,0.07317073170731707,0.07692307692307693,,,0.021739130434782608,0.2,0.06578947368421052,0.2,0.5,,0.06578947368421052,0.2,0.2,1.0,0.2631578947368421,0.4,0.4,1.0,0.4,0.5,,0.07142857142857142,0.5,0.6710526315789473,0.5141532894736842,0.5198625,0.5108499999999999,0.012987012987012988,0.03225806451612903,0.12,0.3466666666666667,14.363333333333335,0.34411764705882353,13.0,,13.0,33.0,1.0,5.0,13.0,17.0,46.0,1.0,6.0,18.0,51.0,,,33.0,13.0,,2.0,,,,,,,,,1.0,0.3695652173913043,0.3333333333333333,0.3695652173913043,0.6052631578947368,,,,0.17105263157894737,0.4342105263157895,0.3939393939393939,0.3939393939393939,1.0,,0.2,0.4642857142857143,0.38461538461538464,0.3939393939393939,24.915217391304346,4.0,0.3076923076923077,0.3076923076923077,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,0.17857142857142858,0.2,,,,,,,,True,,,,
255,1610612753,Grant Hill,Grant Hill,255,ORL,30813.0,514,9,1006,1000,266,285,136,2006,42.0,73.0,8.0,13.0,13.0,21.0,16.0,46.0,25.0,74.0,83.0,193.0,69.0,235.0,1067,9.0,18.0,9.0,27.0,20.0,45.0,22.0,62.0,78.0,88.0,10.0,16.0,51.0,13.0,64.0,9.0,22.0,20.0,141.0,7.0,20.0,2.0,20.0,54.0,22.0,96,29.0,125,8.0,8.0,8.0,,23.0,18.0,14.0,5.0,,37.0,3.0,11.0,17.0,40.0,3.0,5.0,80.0,36.0,6.0,4.0,2.0,2.0,4.0,2.0,,1.0,62.0,266,4.0,0.46987951807228917,0.5,0.43005181347150256,0.5,0.4444444444444444,0.4256410256410256,0.47368421052631576,0.4444444444444444,0.5043668122270742,0.5625,0.5258620689655172,0.08290155440414508,0.0958904109589041,0.15217391304347827,22.59983007646559,0.6216216216216216,0.5365853658536586,0.07142857142857142,0.14285714285714285,0.04854368932038835,0.20202020202020202,0.059322033898305086,0.15513626834381553,0.0509433962264151,0.06349206349206349,0.0425531914893617,0.041666666666666664,0.07526881720430108,,0.12962962962962962,0.17094017094017094,0.13071895424836602,0.18181818181818182,0.2727272727272727,0.08333333333333333,0.5,0.37435897435897436,0.5753424657534246,0.6363636363636364,0.5714285714285714,0.2358974358974359,0.34782608695652173,0.41025641025641024,0.125,0.37948717948717947,0.33783783783783783,0.3472222222222222,0.52,0.6842105263157895,0.6153846153846154,0.5,0.4666666666666667,0.6190476190476191,0.38461538461538464,0.4692615384615386,0.51497,0.48688444444444456,0.16143497757847533,0.16289592760180996,0.1148936170212766,0.26382978723404255,8.86839378238342,0.2644135188866799,,,,2.0,1.0,,,,2.0,1.0,,,,,,2.0,,,4.0,9.0,5.0,8.0,,,,,,,,,,0.010256410256410256,,0.02702702702702703,,,0.010256410256410256,,,,,0.05263157894736842,,,,24.55,,,,,,,,,,,,,,2.0,4.0,,,,,,True,,,,
2034,1610612753,Mike Miller,Mike Miller,2034,ORL,9792.0,163,4,329,323,113,118,36,652,7.0,16.0,1.0,3.0,1.0,6.0,5.0,5.0,8.0,14.0,20.0,35.0,6.0,79.0,348,3.0,5.0,,9.0,6.0,13.0,,21.0,22.0,18.0,2.0,5.0,8.0,4.0,12.0,3.0,3.0,4.0,28.0,1.0,3.0,,4.0,12.0,1.0,17,4.0,21,1.0,8.0,7.0,1.0,4.0,2.0,1.0,2.0,,5.0,1.0,,6.0,12.0,1.0,1.0,6.0,4.0,,3.0,3.0,,3.0,2.0,,,21.0,113,1.0,0.55,0.5789473684210527,0.5714285714285714,0.6,0.46153846153846156,0.5447761194029851,0.5625,0.525,0.572463768115942,0.5625,0.525,0.14285714285714285,0.25,,19.946091644204852,0.8,0.0625,,0.11009174311926606,0.02631578947368421,0.12903225806451613,0.0196078431372549,0.11428571428571428,0.024242424242424242,0.046511627906976744,,0.02,,0.1,0.08333333333333333,0.06451612903225806,0.16666666666666666,0.125,0.14285714285714285,0.03225806451612903,0.6666666666666666,0.23880597014925373,0.4375,0.5833333333333334,0.5714285714285714,0.07462686567164178,1.0,1.0,0.2,0.208955223880597,0.5714285714285714,0.6153846153846154,0.75,0.375,0.3333333333333333,,0.3,0.16666666666666666,0.7164179104477612,0.5168604477611939,0.520925,0.49462,0.057971014492753624,0.10810810810810811,0.11392405063291139,0.26582278481012656,8.38,0.3434650455927052,4.0,,9.0,28.0,3.0,2.0,6.0,11.0,32.0,3.0,3.0,7.0,30.0,3.0,,28.0,9.0,,1.0,1.0,,2.0,,,,,,0.9090909090909091,0.34375,0.42857142857142855,0.34375,0.47761194029850745,,0.07142857142857142,,0.05970149253731343,0.417910447761194,0.32142857142857145,0.32142857142857145,0.8888888888888888,,0.375,0.3,0.3333333333333333,0.32142857142857145,25.246875,2.0,0.5,0.5,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.05,1.0,,,,,,,,True,,,,
2212,1610612753,Steven Hunter,Steven Hunter,2212,ORL,7247.0,121,-22,241,245,16,22,34,486,10.0,19.0,4.0,7.0,1.0,3.0,5.0,11.0,,5.0,15.0,35.0,8.0,38.0,257,4.0,11.0,1.0,9.0,2.0,5.0,,4.0,20.0,10.0,8.0,3.0,1.0,1.0,2.0,1.0,1.0,,5.0,,12.0,,2.0,10.0,,12,12.0,24,3.0,2.0,2.0,,1.0,,1.0,1.0,,2.0,,,17.0,29.0,4.0,,14.0,7.0,,6.0,3.0,2.0,6.0,4.0,,1.0,4.0,16,3.0,0.6666666666666666,0.9090909090909091,0.42857142857142855,0.36363636363636365,0.4,0.42857142857142855,0.36363636363636365,0.4,0.4523809523809524,0.375,0.4,0.08571428571428572,0.10526315789473684,0.09090909090909091,15.492957746478874,0.5,,,0.09615384615384616,0.09836065573770492,0.07692307692307693,,0.09230769230769231,0.08450704225352113,0.16666666666666666,0.11538461538461539,0.06060606060606061,,,0.10344827586206896,0.08,0.1,0.09090909090909091,,0.17647058823529413,0.6666666666666666,0.5428571428571428,0.5263157894736842,0.5882352941176471,0.6,0.3142857142857143,0.45454545454545453,0.5,0.8,0.14285714285714285,,,,0.6363636363636364,0.5714285714285714,,0.6,0.3333333333333333,0.5428571428571428,0.5184428571428571,0.5196545454545455,0.5147999999999999,0.16666666666666666,0.16666666666666666,0.23684210526315788,0.10526315789473684,4.765714285714286,0.06639004149377593,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
270,1610612753,Horace Grant,Horace Grant,270,ORL,19345.0,322,-4,628,634,133,153,85,1262,13.0,23.0,5.0,12.0,2.0,5.0,3.0,6.0,16.0,48.0,32.0,77.0,12.0,76.0,659,6.0,16.0,6.0,18.0,4.0,14.0,8.0,16.0,48.0,16.0,12.0,3.0,13.0,4.0,17.0,4.0,5.0,5.0,38.0,4.0,20.0,1.0,6.0,38.0,2.0,46,25.0,71,2.0,9.0,5.0,4.0,5.0,5.0,4.0,,2.0,9.0,4.0,,11.0,18.0,1.0,1.0,15.0,5.0,3.0,7.0,6.0,1.0,7.0,2.0,,1.0,16.0,133,4.0,0.75,0.9230769230769231,0.4155844155844156,0.375,0.2857142857142857,0.4155844155844156,0.375,0.2857142857142857,0.4523809523809524,0.47368421052631576,0.4444444444444444,0.03896103896103896,0.13043478260869565,,12.550607287449392,0.5555555555555556,0.08,0.05263157894736842,0.16379310344827586,0.07017543859649122,0.08955223880597014,0.07017543859649122,0.14715719063545152,0.07017543859649122,0.08641975308641975,0.15384615384615385,0.02158273381294964,0.06382978723404255,0.1,0.25,0.15789473684210525,0.11458333333333333,0.07692307692307693,0.13333333333333333,0.047619047619047616,0.2857142857142857,0.2987012987012987,0.5652173913043478,0.65,0.6153846153846154,0.07792207792207792,0.5,0.5,0.6666666666666666,0.6233766233766234,0.3333333333333333,0.3333333333333333,0.875,0.75,0.4166666666666667,,0.35714285714285715,0.4,0.2987012987012987,0.46938311688311685,0.5187307692307692,0.46110000000000007,0.06172839506172839,0.06172839506172839,0.23684210526315788,0.21052631578947367,12.353246753246756,0.21178343949044587,,,,,,,,,,,,,,,,,,,,3.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
353,1610612753,Darrell Armstrong,Darrell Armstrong,353,ORL,22692.0,378,35,745,738,193,183,101,1483,14.0,21.0,1.0,2.0,4.0,6.0,4.0,14.0,14.0,27.0,32.0,62.0,29.0,165.0,772,4.0,7.0,,20.0,9.0,17.0,14.0,47.0,32.0,32.0,4.0,5.0,46.0,6.0,52.0,6.0,21.0,21.0,110.0,4.0,8.0,,9.0,18.0,1.0,28,12.0,40,3.0,22.0,17.0,5.0,11.0,8.0,5.0,3.0,,16.0,1.0,3.0,6.0,26.0,1.0,2.0,37.0,8.0,4.0,4.0,2.0,2.0,4.0,2.0,,,47.0,193,5.0,0.5,0.5333333333333333,0.5161290322580645,0.5714285714285714,0.5294117647058824,0.5354330708661418,0.7142857142857143,0.4714285714285714,0.564748201438849,0.7142857142857143,0.524390243902439,0.08064516129032258,0.09523809523809523,0.07142857142857142,17.69406392694064,0.6875,0.034482758620689655,,0.06593406593406594,0.026058631921824105,0.11842105263157894,0.04819277108433735,0.07736389684813753,0.03076923076923077,0.031914893617021274,,0.036231884057971016,0.047619047619047616,0.05,0.027777777777777776,0.056179775280898875,0.09821428571428571,0.1206896551724138,0.1111111111111111,0.046153846153846156,0.5,0.16535433070866143,0.6666666666666666,0.7368421052631579,0.35714285714285715,0.11023622047244094,0.2857142857142857,0.3076923076923077,0.5,0.2125984251968504,0.5185185185185185,0.56,0.6428571428571429,0.14285714285714285,0.5,,0.17142857142857143,0.6666666666666666,0.6771653543307087,0.5348814960629922,0.4853699999999999,0.5148899999999998,0.06666666666666667,0.11594202898550725,0.12121212121212122,0.28484848484848485,10.18225806451613,0.25906040268456376,19.0,4.0,16.0,46.0,3.0,4.0,12.0,24.0,65.0,7.0,5.0,18.0,66.0,6.0,,46.0,16.0,1.0,,4.0,3.0,1.0,,,,,,0.9166666666666666,0.36923076923076925,0.2777777777777778,0.36923076923076925,0.5118110236220472,0.015384615384615385,0.07407407407407407,0.021739130434782608,0.14960629921259844,0.36220472440944884,0.34782608695652173,0.35555555555555557,0.875,0.2857142857142857,0.21428571428571427,0.34285714285714286,0.3333333333333333,0.34782608695652173,24.624615384615385,8.0,0.42105263157894735,0.42105263157894735,1.0,1.0,6.0,2.0,4.0,0.5714285714285714,0.6666666666666666,1.0,0.17142857142857143,0.16666666666666666,,11.0,2.0,1.0,0.5,1.0,0.015151515151515152,True,,,,
448,1610612753,Bo Outlaw,Bo Outlaw,448,ORL,3995.0,67,-4,124,128,32,66,19,252,6.0,8.0,2.0,3.0,,1.0,1.0,1.0,,,7.0,9.0,5.0,19.0,142,2.0,3.0,,4.0,,1.0,4.0,4.0,10.0,4.0,4.0,1.0,,1.0,1.0,1.0,,,3.0,3.0,2.0,,,2.0,2.0,4,5.0,9,,3.0,2.0,1.0,3.0,2.0,1.0,1.0,,4.0,,1.0,7.0,10.0,1.0,,11.0,4.0,2.0,5.0,4.0,1.0,6.0,3.0,1.0,,4.0,32,1.0,0.7142857142857143,1.0,0.7777777777777778,0.6666666666666666,,0.7777777777777778,0.6666666666666666,,0.6785714285714286,0.6666666666666666,0.4,0.1111111111111111,0.125,,12.162162162162163,0.75,0.3333333333333333,,0.047619047619047616,0.0425531914893617,,0.17647058823529413,0.03571428571428571,0.078125,,0.16666666666666666,,0.2,0.14285714285714285,0.058823529411764705,0.09090909090909091,,,,,0.5,0.8888888888888888,0.75,0.8571428571428571,0.6666666666666666,0.1111111111111111,1.0,1.0,1.0,,,,,1.0,0.6666666666666666,,1.0,,0.8888888888888888,0.6211666666666668,0.6069,0.7253,0.3333333333333333,0.3333333333333333,0.21052631578947367,0.21052631578947367,1.188888888888889,0.25806451612903225,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
