EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedLongMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,PenaltyCorner3FGA,Travels,Loose Ball Fouls,BlockedAtRim,BlockedShortMidRange,Defensive 3 Seconds Violations,ShortMidRangePctBlocked,ShortMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyCorner3Frequency,Corner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PtsPutbacks,FTOffRebounds,FTDefRebounds,ThreePtShootingFoulsDrawn,BlockedCorner3,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,DefFTReboundPct,OffFTReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Corner3PctBlocked,on,Clear Path Fouls
317,1610612762,John Starks,John Starks,317,UTA,24776.0,413,50,763,785,306,329,127,1548,14,29,3.0,3,10,2,13,23.0,62,19.0,9.0,31.0,1.0,5.0,2.0,12.0,39,104,19.0,50.0,13,148,765,2,7,3.0,8.0,,13,14,32,5.0,19.0,7.0,50,66,12,48.0,9.0,,31.0,9.0,8,23,3.0,26,1.0,2.0,14,2.0,7,55,,3.0,2,19,22,3.0,25,,18,10,8.0,13,2.0,10,11,,3.0,24,3.0,7,17,57,8.0,18,,,6,3.0,,,,,,,50,306,15,0.8461538461538461,0.8461538461538461,0.8421052631578947,0.38,0.375,0.2631578947368421,0.38,0.375,0.2857142857142857,0.4375,0.4383116883116883,0.43333333333333335,0.4215686274509804,0.4539877300613497,0.43333333333333335,0.44642857142857145,0.3246753246753247,0.07692307692307693,0.1724137931034483,0.04838709677419355,20.45951859956236,0.5416666666666666,0.06551724137931035,0.010033444816053512,0.03508771929824561,,0.06051873198847262,0.008,0.017543859649122806,0.014705882352941176,,,0.10975609756097561,0.053763440860215055,0.043478260869565216,0.046511627906976744,,,0.18831168831168832,0.4827586206896552,0.5833333333333334,0.7857142857142857,0.08441558441558442,0.15384615384615385,0.15384615384615385,0.4025974025974026,0.3709677419354839,0.3898305084745763,0.8695652173913043,0.12337662337662338,0.2012987012987013,0.2903225806451613,0.3103448275862069,0.6666666666666666,0.2,0.3333333333333333,0.2,1.0,0.19607843137254902,0.3,0.23529411764705882,0.16666666666666666,0.512987012987013,0.2903225806451613,0.4883925324675324,0.4981269230769231,0.4894892156862745,0.0375,0.05454545454545454,0.08783783783783784,0.33783783783783783,12.690384615384612,24.576000000000004,0.40104849279161203,,7.0,,1.0,,,2.0,,1.0,,,0.13725490196078433,10.0,3.0,3.0,,,1.0,,,,,,0.03125,,,,0.5263157894736842,0.5263157894736842,1.0,0.2,0.42857142857142855,,2.0,0.04,0.06451612903225806,2.0,0.6666666666666666,1.0,,True,
935,1610612762,Bryon Russell,Bryon Russell,935,UTA,70183.0,1170,288,2230,2215,829,627,318,4445,45,84,14.0,12,21,6,30,51.0,118,35.0,32.0,101.0,3.0,9.0,13.0,39.0,102,232,43.0,136.0,60,393,2148,10,25,5.0,13.0,6.0,41,22,59,17.0,52.0,45.0,140,162,42,114.0,15.0,,101.0,32.0,17,70,8.0,78,8.0,,28,15.0,27,164,6.0,37.0,25,95,124,43.0,167,8.0,43,21,22.0,22,20.0,14,41,4.0,8.0,63,3.0,21,43,116,13.0,70,4.0,,14,22.0,13.0,1.0,1.0,1.0,14.0,10.0,140,829,19,0.7941176470588235,0.8350515463917526,0.8837209302325582,0.3161764705882353,0.38461538461538464,0.3269230769230769,0.3161764705882353,0.4396551724137931,0.4,0.3728813559322034,0.452445652173913,0.4605263157894737,0.42792792792792794,0.49002493765586036,0.5,0.5185185185185185,0.3695652173913043,0.07327586206896551,0.15476190476190477,0.01694915254237288,17.83513097072419,0.3492063492063492,0.12734584450402145,0.044902912621359224,0.12254901960784313,0.03409090909090909,0.12631578947368421,0.043,0.04220779220779221,0.047058823529411764,0.046242774566473986,0.04316546762589928,0.07106598984771574,0.10666666666666667,0.17592592592592593,0.14184397163120568,0.04,0.7142857142857143,0.22826086956521738,0.5357142857142857,0.6338028169014085,0.7555555555555555,0.08152173913043478,0.2,0.21428571428571427,0.32065217391304346,0.4322033898305085,0.4396551724137931,0.8627450980392157,0.09510869565217392,0.27445652173913043,0.31683168316831684,0.31683168316831684,0.84375,0.3684210526315789,0.23684210526315788,0.3333333333333333,1.0,0.1891891891891892,0.5714285714285714,0.35135135135135137,0.3333333333333333,0.5978260869565217,0.31683168316831684,0.4984332425068119,0.5201882352941177,0.49994414414414406,0.0395778364116095,0.05785123966942149,0.10432569974554708,0.356234096692112,10.953448275862069,24.76176470588236,0.3717488789237668,6.0,13.0,1.0,5.0,8.0,4.0,,0.06666666666666667,0.5,0.42857142857142855,0.16666666666666666,0.11711711711711711,11.0,4.0,4.0,10.0,,4.0,1.0,,,,,0.05555555555555555,,,0.07936507936507936,0.3142857142857143,0.3235294117647059,1.0,0.10526315789473684,0.3076923076923077,0.0072992700729927005,1.0,0.007352941176470588,,2.0,0.5,1.0,0.02857142857142857,True,
304,1610612762,John Stockton,John Stockton,304,UTA,78458.0,1308,245,2492,2497,802,706,349,4989,93,153,8.0,29,48,24,53,75.0,148,5.0,10.0,37.0,2.0,8.0,3.0,16.0,192,354,12.0,42.0,154,574,2487,15,26,2.0,8.0,6.0,42,51,95,4.0,18.0,84.0,198,140,244,18.0,18.0,1.0,36.0,10.0,28,317,36.0,353,27.0,9.0,189,29.0,99,742,5.0,24.0,28,86,114,30.0,144,3.0,82,39,43.0,67,24.0,52,39,2.0,15.0,106,8.0,23,48,114,9.0,180,11.0,43.0,49,25.0,13.0,3.0,1.0,3.0,16.0,10.0,198,802,20,0.3645833333333333,0.3684210526315789,0.5,0.2857142857142857,0.25,0.2222222222222222,0.2926829268292683,0.5423728813559322,0.5769230769230769,0.5368421052631579,0.5303030303030303,0.5294117647058824,0.504424778761062,0.5871459694989106,0.527027027027027,0.6,0.10606060606060606,0.07909604519774012,0.1437908496732026,0.013513513513513514,19.43487250172295,0.6320754716981132,0.10093896713615023,0.025236593059936908,0.1278538812785388,0.02857142857142857,0.10644257703081232,0.02575488454706927,0.019230769230769232,0.02512562814070352,0.030927835051546393,0.029197080291970802,0.0735930735930736,0.11067193675889328,0.11141304347826086,0.1320754716981132,0.018518518518518517,0.625,0.38636363636363635,0.6078431372549019,0.7099236641221374,0.3118279569892473,0.13383838383838384,0.4528301886792453,0.4897959183673469,0.37373737373737376,0.5067567567567568,0.5136986301369864,0.48,0.012626262626262626,0.09343434343434344,0.2702702702702703,0.2702702702702703,0.4,0.23529411764705882,0.23529411764705882,0.25,0.5,0.4247787610619469,0.6041666666666666,0.1415929203539823,0.1875,0.49242424242424243,0.2777777777777778,0.4934534177215191,0.4962191176470588,0.5014946428571428,0.11290322580645161,0.125,0.07317073170731707,0.34494773519163763,9.196610169491523,25.076190476190476,0.3218298555377207,5.0,2.0,1.0,2.0,8.0,2.0,3.0,0.07547169811320754,0.20833333333333334,0.625,,0.017699115044247787,2.0,,1.0,4.0,1.0,,,2.0,,,,,0.01282051282051282,0.02631578947368421,0.11666666666666667,0.4,0.4,1.0,,0.5,,,,,,,,,True,
180,1610612762,John Crotty,John Crotty,180,UTA,30893.0,515,172,973,971,405,410,151,1944,17,42,1.0,2,14,4,8,21.0,39,,20.0,41.0,3.0,7.0,9.0,19.0,42,89,20.0,41.0,48,192,906,1,2,3.0,7.0,10.0,21,12,32,9.0,19.0,37.0,88,50,34,42.0,18.0,,41.0,20.0,12,78,23.0,101,17.0,6.0,34,7.0,37,225,2.0,8.0,11,26,37,11.0,48,2.0,13,8,5.0,21,6.0,14,13,2.0,7.0,34,1.0,12,9,42,4.0,55,2.0,5.0,7,19.0,1.0,,,,1.0,,88,405,10,0.5952380952380952,0.5952380952380952,0.7,0.4878048780487805,0.42857142857142855,0.47368421052631576,0.4878048780487805,0.47191011235955055,0.5,0.375,0.5538461538461539,0.6111111111111112,0.5,0.6103896103896104,0.7,0.6126760563380281,0.3153846153846154,0.1348314606741573,0.21428571428571427,,16.24674196350999,0.6176470588235294,0.07142857142857142,0.022988505747126436,0.13580246913580246,0.019230769230769232,0.08314606741573034,0.022123893805309734,0.020833333333333332,0.022988505747126436,0.02564102564102564,0.012048192771084338,0.08695652173913043,0.06666666666666667,0.06578947368421052,0.10526315789473684,0.03636363636363636,,0.3230769230769231,0.40476190476190477,0.5151515151515151,0.47058823529411764,0.06153846153846154,0.5,0.8,0.3,0.5384615384615384,0.5384615384615384,0.7619047619047619,,0.3153846153846154,0.4878048780487805,0.4878048780487805,0.7,0.1111111111111111,0.7777777777777778,0.42857142857142855,1.0,0.27450980392156865,0.14285714285714285,0.37254901960784315,0.47368421052631576,0.6384615384615384,0.4878048780487805,0.4994003846153847,0.5052833333333333,0.4859313725490196,0.05185185185185185,0.07446808510638298,0.109375,0.4583333333333333,9.549438202247192,25.080487804878047,0.41623843782117165,1.0,,,2.0,1.0,,,0.375,0.25,1.0,1.0,,,,,,1.0,,,,,,,,0.03125,0.047619047619047616,0.20833333333333334,,,,,,,,,,,,,,True,
1601,1610612762,Rusty LaRue,Rusty LaRue,1601,UTA,15290.0,255,-55,475,487,165,215,80,962,7,17,5.0,2,6,2,7,16.0,33,1.0,7.0,20.0,2.0,3.0,3.0,9.0,25,57,7.0,21.0,17,88,525,4,7,2.0,3.0,2.0,16,12,23,3.0,9.0,13.0,46,24,26,21.0,,,20.0,7.0,5,24,5.0,29,4.0,1.0,7,2.0,15,63,2.0,1.0,3,18,21,3.0,24,,8,6,2.0,19,,16,2,,3.0,21,,1,15,31,,21,2.0,3.0,4,6.0,4.0,,,3.0,4.0,4.0,46,165,5,0.48,0.48,1.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.43859649122807015,0.5714285714285714,0.5217391304347826,0.4551282051282051,0.7,0.515625,0.5,0.7272727272727273,0.5897435897435898,0.2692307692307692,0.08771929824561403,0.23529411764705882,0.030303030303030304,18.771929824561404,0.9047619047619048,0.10526315789473684,0.005376344086021506,0.05357142857142857,0.04878048780487805,0.09251101321585903,0.013215859030837005,,,0.014705882352941176,0.03225806451612903,0.1276595744680851,0.05263157894736842,0.13432835820895522,0.06521739130434782,,1.0,0.21794871794871795,0.4117647058823529,0.5384615384615384,0.42857142857142855,0.08974358974358974,0.2857142857142857,0.2857142857142857,0.4230769230769231,0.48484848484848486,0.5,0.5,0.01282051282051282,0.2564102564102564,0.35,0.35,1.0,0.5,0.3,0.6666666666666666,1.0,0.1875,0.3333333333333333,0.28125,0.3333333333333333,0.48717948717948717,0.35,0.46806923076923085,0.4891571428571428,0.4500171875000001,0.05,0.06779661016949153,0.18181818181818182,0.5227272727272727,11.724561403508773,25.14761904761905,0.3473684210526316,2.0,,,2.0,,1.0,,,0.5,0.4,0.5,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,False,
1900,1610612762,Quincy Lewis,Quincy Lewis,1900,UTA,19776.0,330,-29,629,628,136,112,89,1257,22,31,3.0,3,6,8,19,14.0,45,5.0,,7.0,,,,3.0,44,95,2.0,12.0,11,105,679,4,8,,,2.0,10,8,18,,4.0,6.0,22,66,22,6.0,,,7.0,,4,21,6.0,27,4.0,2.0,11,3.0,7,60,1.0,9.0,3,15,19,10.0,29,2.0,19,15,4.0,7,2.0,3,14,1.0,4.0,21,2.0,3,24,61,7.0,16,2.0,,7,2.0,4.0,,,1.0,4.0,2.0,22,136,5,0.75,0.7857142857142857,1.0,0.16666666666666666,,,0.16666666666666666,0.4631578947368421,0.5,0.4444444444444444,0.4392523364485981,0.5,0.36363636363636365,0.4605263157894737,0.5555555555555556,0.44,0.11214953271028037,0.042105263157894736,0.06451612903225806,,18.31750339213026,0.3333333333333333,0.06550218340611354,0.03557312252964427,0.05172413793103448,0.043478260869565216,0.0627177700348432,0.036231884057971016,0.02531645569620253,0.04838709677419355,0.03571428571428571,0.05263157894736842,0.1,0.02857142857142857,0.07339449541284404,0.043478260869565216,0.03636363636363636,0.5,0.2897196261682243,0.7096774193548387,0.7586206896551724,0.7272727272727273,0.17757009345794392,0.42105263157894735,0.47058823529411764,0.4205607476635514,0.3111111111111111,0.3111111111111111,0.8571428571428571,0.04672897196261682,0.06542056074766354,,,,0.375,,,,0.2727272727272727,0.5,0.13636363636363635,,0.40186915887850466,,0.4870641509433962,0.47041428571428573,0.4680761904761904,0.0625,0.07,0.09523809523809523,0.20952380952380953,11.172631578947367,25.441666666666663,0.21621621621621623,3.0,1.0,,1.0,,3.0,1.0,0.10526315789473684,0.625,1.0,0.3333333333333333,0.045454545454545456,2.0,,,4.0,,1.0,,,,,1.0,0.05555555555555555,,,0.08333333333333333,0.4,0.4,1.0,,,,,,,,,,,False,1.0
1909,1610612762,Scott Padgett,Scott Padgett,1909,UTA,46591.0,777,-40,1454,1473,624,562,220,2927,54,96,32.0,22,37,5,19,17.0,43,10.0,21.0,48.0,6.0,10.0,9.0,20.0,76,158,28.0,58.0,49,285,1580,23,38,7.0,11.0,12.0,79,28,61,10.0,24.0,38.0,124,106,46,81.0,3.0,,48.0,21.0,23,37,10.0,47,8.0,2.0,18,6.0,13,104,7.0,46.0,16,65,102,60.0,162,5.0,28,15,13.0,25,4.0,14,18,2.0,11.0,43,7.0,22,47,77,6.0,63,9.0,,27,9.0,5.0,,,,5.0,3.0,124,624,6,0.6973684210526315,0.8983050847457628,0.9642857142857143,0.4827586206896552,0.6363636363636364,0.4166666666666667,0.4827586206896552,0.4810126582278481,0.6052631578947368,0.45901639344262296,0.5462962962962963,0.6836734693877551,0.5058823529411764,0.5864197530864198,0.7314814814814815,0.5794392523364486,0.26851851851851855,0.14556962025316456,0.17708333333333334,0.046511627906976744,16.764361078546308,0.5813953488372093,0.1267056530214425,0.08550185873605948,0.09937888198757763,0.06086956521739131,0.1201780415430267,0.08116385911179173,0.08854166666666667,0.07518796992481203,0.0892018779342723,0.056179775280898875,0.10948905109489052,0.12048192771084337,0.14285714285714285,0.12403100775193798,0.05813953488372093,0.6,0.4444444444444444,0.5625,0.6835443037974683,0.6296296296296297,0.08796296296296297,0.2631578947368421,0.3333333333333333,0.19907407407407407,0.3953488372093023,0.4146341463414634,0.8823529411764706,0.046296296296296294,0.2222222222222222,0.4375,0.44680851063829785,0.9523809523809523,0.6530612244897959,0.20408163265306123,0.6,1.0,0.43529411764705883,0.5945945945945946,0.23529411764705882,0.45,0.7129629629629629,0.4375,0.5186180555555555,0.5529806818181819,0.5182382352941178,0.11538461538461539,0.1534090909090909,0.2771929824561403,0.43508771929824563,6.125949367088606,24.556896551724137,0.42916093535075656,21.0,4.0,3.0,4.0,4.0,1.0,,0.21052631578947367,0.8,0.65625,0.19047619047619047,0.047058823529411764,7.0,1.0,1.0,34.0,7.0,21.0,,,,1.0,,0.3559322033898305,0.12727272727272726,0.07692307692307693,,0.7,0.7,1.0,0.02040816326530612,0.25,,1.0,0.017241379310344827,0.020833333333333332,1.0,1.0,1.0,,False,1.0
2052,1610612762,DeShawn Stevenson,DeShawn Stevenson,2052,UTA,37714.0,629,-138,1155,1171,371,335,184,2326,31,66,13.0,8,26,7,24,38.0,94,2.0,1.0,14.0,,2.0,,9.0,76,184,1.0,16.0,20,175,1289,11,28,,2.0,6.0,28,21,63,,10.0,11.0,53,112,40,3.0,,3.0,11.0,1.0,21,57,4.0,61,2.0,2.0,23,5.0,29,126,3.0,32.0,11,41,52,35.0,87,10.0,18,6,12.0,26,4.0,17,17,4.0,9.0,43,8.0,9,16,39,3.0,31,,,9,5.0,16.0,1.0,,6.0,17.0,9.0,53,371,9,0.7368421052631579,0.7777777777777778,1.0,0.0625,,,0.07692307692307693,0.41304347826086957,0.39285714285714285,0.3333333333333333,0.3875,0.36666666666666664,0.2876712328767123,0.4069767441860465,0.4,0.3231707317073171,0.08,0.11413043478260869,0.18181818181818182,0.02127659574468085,18.72278664731495,0.6046511627906976,0.09297052154195011,0.06274509803921569,0.10891089108910891,0.046153846153846156,0.0959409594095941,0.06086956521739131,0.06790123456790123,0.04918032786885246,0.06637168141592921,0.023255813953488372,0.07407407407407407,0.10294117647058823,0.09644670050761421,0.09523809523809523,0.10752688172043011,0.5294117647058824,0.33,0.4696969696969697,0.5740740740740741,0.7096774193548387,0.12,0.2916666666666667,0.4117647058823529,0.47,0.40425531914893614,0.41304347826086957,0.7631578947368421,0.01,0.07,0.07142857142857142,0.07142857142857142,1.0,0.43333333333333335,0.06666666666666667,,,0.3561643835616438,0.3076923076923077,0.1232876712328767,,0.41,0.09090909090909091,0.4619757653061223,0.4845703703703703,0.4565079710144928,0.047619047619047616,0.046632124352331605,0.16,0.3028571428571429,10.692391304347826,30.199999999999996,0.3212121212121212,6.0,1.0,2.0,2.0,6.0,4.0,,0.2916666666666667,0.7142857142857143,0.46153846153846156,0.3333333333333333,0.0136986301369863,,,,8.0,,,1.0,1.0,,,1.0,,,0.09090909090909091,0.17647058823529413,,,,,,0.058823529411764705,,,,,,,,False,
252,1610612762,Karl Malone,Karl Malone,252,UTA,88047.0,1467,-190,2764,2787,910,854,412,5551,109,190,37.0,34,61,51,131,143.0,357,1.0,3.0,11.0,1.0,4.0,2.0,4.0,303,678,4.0,12.0,219,837,3035,44,91,1.0,4.0,15.0,106,81,188,3.0,5.0,99.0,270,494,112,9.0,3.0,,11.0,3.0,44,143,13.0,156,10.0,3.0,89,15.0,39,325,11.0,52.0,47,178,258,65.0,323,15.0,71,34,37.0,79,17.0,72,49,4.0,7.0,128,3.0,36,34,93,21.0,276,20.0,7.0,112,31.0,31.0,,,1.0,31.0,19.0,270,910,10,0.8151815181518152,0.8636363636363636,0.75,0.3333333333333333,0.25,0.6,0.3333333333333333,0.4469026548672566,0.4835164835164835,0.4308510638297872,0.44782608695652176,0.4789473684210526,0.4430051813471503,0.5116707616707616,0.5,0.531496062992126,0.017391304347826087,0.06489675516224189,0.14210526315789473,0.011204481792717087,28.998459167950692,0.6171875,0.18016194331983806,0.04647006255585344,0.16433566433566432,0.07482993197278912,0.17660910518053374,0.04976303317535545,0.07712082262210797,0.02880658436213992,0.030800821355236138,0.07758620689655173,0.16455696202531644,0.19169329073482427,0.18036529680365296,0.15486725663716813,0.04451038575667656,0.6129032258064516,0.2753623188405797,0.5736842105263158,0.6687116564417178,0.7889908256880734,0.18985507246376812,0.3893129770992366,0.4322033898305085,0.5173913043478261,0.4005602240896359,0.40509915014164305,0.8531468531468531,0.0014492753623188406,0.015942028985507246,0.2727272727272727,0.2727272727272727,0.6666666666666666,0.3894736842105263,0.042105263157894736,0.25,1.0,0.3160621761658031,0.5573770491803278,0.02072538860103627,0.5,0.2927536231884058,0.2727272727272727,0.45522231884057973,0.4624357142857143,0.4621909326424871,0.14431673052362706,0.14545454545454545,0.12664277180406214,0.3225806451612903,11.326991150442478,24.741666666666664,0.329232995658466,18.0,1.0,1.0,4.0,17.0,13.0,3.0,0.09923664122137404,0.7647058823529411,0.4864864864864865,0.1111111111111111,0.0051813471502590676,1.0,,1.0,34.0,2.0,33.0,1.0,,,,4.0,0.4024390243902439,0.022222222222222223,0.06451612903225806,0.2,1.0,1.0,1.0,,1.0,0.07692307692307693,,,,,,,,False,
680,1610612762,John Amaechi,John Amaechi,680,UTA,20159.0,336,-133,636,634,251,253,92,1270,19,43,9.0,2,11,6,33,6.0,20,,,,,,,,31,96,,,48,110,725,6,17,,,6.0,18,5,35,,,22.0,32,40,22,,,,,,19,12,4.0,16,3.0,1.0,6,,6,36,7.0,20.0,5,26,32,29.0,61,2.0,3,3,,13,2.0,6,19,2.0,7.0,32,2.0,11,19,42,9.0,75,5.0,,35,5.0,7.0,,,,7.0,5.0,32,251,6,0.6451612903225806,0.7142857142857143,,,,,,0.3229166666666667,0.35294117647058826,0.14285714285714285,0.3229166666666667,0.35294117647058826,0.14285714285714285,0.4198473282442748,0.4090909090909091,0.3137254901960784,,0.19791666666666666,0.3023255813953488,,21.997300944669366,0.40625,0.12322274881516587,0.07722007722007722,0.08620689655172414,0.16279069767441862,0.11524163568773234,0.08940397350993377,0.12162162162162163,0.06578947368421052,0.05504587155963303,0.14285714285714285,0.11290322580645161,0.1076923076923077,0.14285714285714285,0.10204081632653061,0.044444444444444446,0.7142857142857143,0.4479166666666667,0.4418604651162791,0.6333333333333333,0.5789473684210527,0.34375,0.18181818181818182,0.2222222222222222,0.20833333333333334,0.3,0.3,1.0,,,,,,0.5294117647058824,,,,0.3142857142857143,0.18181818181818182,,,0.4479166666666667,,0.4549,0.46631333333333325,0.42628857142857146,0.2777777777777778,0.2777777777777778,0.16363636363636364,0.2909090909090909,6.573958333333334,,0.3946540880503145,4.0,,1.0,3.0,4.0,3.0,1.0,0.18181818181818182,0.5,0.4444444444444444,0.25,,,,,6.0,2.0,1.0,,,,,4.0,0.037037037037037035,0.08,0.25,,,,,,,,,,,,,,,False,
935,1610612762,Bryon Russell,Bryon Russell,935,UTA,49727.0,829,-114,1536,1554,587,581,238,3090,22,47,12.0,6,13,6,20,15.0,59,28.0,18.0,62.0,4.0,12.0,10.0,28.0,43,126,34.0,90.0,55,243,1722,9,20,6.0,17.0,9.0,45,9,36,17.0,40.0,28.0,97,64,22,102.0,,1.0,61.0,18.0,13,50,8.0,58,8.0,,20,4.0,26,124,7.0,24.0,23,66,92,36.0,128,8.0,21,8,13.0,26,10.0,21,21,3.0,5.0,47,6.0,17,32,89,5.0,70,3.0,,19,16.0,5.0,,,2.0,5.0,4.0,97,587,18,0.7441860465116279,0.8421052631578947,1.0,0.37777777777777777,0.35294117647058826,0.425,0.38202247191011235,0.3412698412698413,0.45,0.25,0.4351851851851852,0.4864864864864865,0.45394736842105265,0.4879518072289157,0.5487804878048781,0.5271739130434783,0.4166666666666667,0.10317460317460317,0.2127659574468085,0.01694915254237288,16.17161716171617,0.5531914893617021,0.12290502793296089,0.03980099502487562,0.13855421686746988,0.05737704918032787,0.12660028449502134,0.04275862068965517,0.04035874439461883,0.046875,0.03571428571428571,0.05154639175257732,0.078125,0.09714285714285714,0.16666666666666666,0.15079365079365079,0.06611570247933884,0.8,0.2175925925925926,0.46808510638297873,0.5945945945945946,0.6818181818181818,0.09259259259259259,0.3,0.3333333333333333,0.27314814814814814,0.2542372881355932,0.25862068965517243,1.0,0.12962962962962962,0.28703703703703703,0.2903225806451613,0.2903225806451613,1.0,0.32432432432432434,0.32432432432432434,0.3333333333333333,1.0,0.17105263157894737,0.46153846153846156,0.3684210526315789,0.35714285714285715,0.6342592592592593,0.29508196721311475,0.49103761682242997,0.5408568965517241,0.4806662162162162,0.08583690987124463,0.13380281690140844,0.18518518518518517,0.3991769547325103,10.46825396825397,25.028888888888893,0.3821614583333333,6.0,12.0,,5.0,1.0,2.0,,0.1,0.3333333333333333,0.5,0.16666666666666666,0.15789473684210525,16.0,5.0,7.0,10.0,5.0,3.0,1.0,,,,,0.061224489795918366,0.08771929824561403,0.08,0.1,0.5714285714285714,0.5714285714285714,1.0,0.13513513513513514,0.5833333333333334,0.01098901098901099,,,,2.0,0.4,1.0,,False,1.0
