EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Clear Path Fouls,Loose Ball Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedLongMidRange,Blocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Defensive 3 Seconds Violations,OffLongMidRangeReboundPct,PtsPutbacks,HeaveMakes,Fg3aBlocked,Offensive Fouls,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,BlockedAtRim,BlockedCorner3,BlockedShortMidRange,RecoveredBlocks,FG3APctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,BlocksRecoveredPct,SecondChanceAtRimPctAssisted,FTOffRebounds,3SecondViolations,OffFTReboundPct,on,OffensiveGoaltends
1065,1610612738,Erick Strickland,Erick Strickland,1065,BOS,43262.0,721,-128.0,1395,1394,487.0,575.0,169,2789,19.0,44.0,2.0,4.0,5.0,12.0,6.0,16.0,12.0,50.0,12.0,25.0,1.0,3.0,3.0,7.0,35.0,92.0,2.0,9.0,9.0,31.0,37.0,110.0,47.0,117.0,53.0,268.0,1473,3.0,7.0,3.0,12.0,2.0,17.0,11.0,31.0,12.0,38.0,23.0,81.0,28.0,46.0,138.0,3.0,1.0,91.0,35.0,10.0,50.0,28.0,78.0,20.0,8.0,23.0,8.0,19.0,184.0,5.0,4.0,24.0,66.0,1.0,91.0,9.0,100.0,1.0,18.0,10.0,8.0,26.0,8.0,20.0,14.0,3.0,6.0,3.0,40.0,3.0,17.0,16.0,47.0,1.0,3.0,64.0,3.0,4.0,16.0,2.0,12.0,1.0,1.0,1.0,1.0,81.0,487.0,6.0,0.3783783783783784,0.3783783783783784,0.9787234042553191,0.4017094017094017,0.25,0.3157894736842105,0.4051724137931034,0.33636363636363636,0.42857142857142855,0.3548387096774194,0.473568281938326,0.39473684210526316,0.42028985507246375,0.5216535433070866,0.425,0.4878048780487805,0.5154185022026432,0.09090909090909091,0.20454545454545456,0.02,18.60759493670886,0.65,0.020833333333333332,0.1317365269461078,0.008695652173913044,0.13953488372093023,0.0205761316872428,0.1337295690936107,0.012802275960170697,0.012345679012345678,0.017543859649122806,0.02127659574468085,0.01818181818181818,0.08208955223880597,0.14285714285714285,0.15352697095435686,0.14285714285714285,0.1282051282051282,0.007692307692307693,0.19383259911894274,0.4318181818181818,0.5428571428571428,0.42105263157894735,0.07048458149779736,0.375,0.375,0.3333333333333333,0.22026431718061673,0.24,0.24489795918367346,0.3333333333333333,0.11013215859030837,0.48,0.48,1.0,0.4052863436123348,0.3804347826086957,0.3804347826086957,0.9714285714285714,0.21052631578947367,0.5,0.15789473684210525,0.3333333333333333,1.0,0.47368421052631576,0.2222222222222222,1.0,0.17391304347826086,0.4166666666666667,0.10144927536231885,0.42857142857142855,0.4492753623188406,0.2903225806451613,0.7092511013215859,0.38461538461538464,0.5046088495575222,0.4776615384615384,0.4913610294117646,0.0743801652892562,0.13008130081300814,0.01680672268907563,0.06343283582089553,0.30223880597014924,10.250909090909092,25.087179487179487,0.34910394265232975,,,,,,,,,,,,,,,,,,,,,,,True,
1499,1610612738,Tony Battie,Tony Battie,1499,BOS,944.0,16,-7.0,34,35,20.0,18.0,4,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,2.0,,1.0,2.0,,,2.0,1.0,3.0,,,,,,,,,,,,,,,3.0,3.0,,,,,,,,,,,,,,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.08333333333333333,0.4,,0.16666666666666666,0.07142857142857142,,,,,,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5882352941176471,1.0,0.125,,,,,,,,,,,,,,,,,,,,,True,
1718,1610612738,Paul Pierce,Paul Pierce,1718,BOS,61220.0,1020,48.0,1968,1930,565.0,587.0,254,3898,67.0,121.0,9.0,13.0,17.0,32.0,18.0,48.0,57.0,158.0,6.0,19.0,,3.0,3.0,10.0,49.0,147.0,1.0,8.0,12.0,41.0,142.0,327.0,55.0,166.0,153.0,602.0,1968,15.0,27.0,1.0,11.0,8.0,41.0,30.0,90.0,15.0,51.0,56.0,161.0,156.0,128.0,120.0,45.0,6.0,139.0,47.0,24.0,40.0,30.0,70.0,20.0,10.0,20.0,5.0,15.0,170.0,7.0,9.0,37.0,105.0,7.0,149.0,16.0,165.0,7.0,46.0,27.0,19.0,44.0,7.0,21.0,27.0,2.0,23.0,5.0,71.0,4.0,24.0,31.0,61.0,1.0,5.0,192.0,16.0,6.0,88.0,2.0,11.0,32.0,6.0,34.0,,161.0,565.0,7.0,0.5492957746478874,0.5693430656934306,0.7272727272727273,0.3313253012048193,0.09090909090909091,0.29411764705882354,0.33125,0.43425076452599387,0.5555555555555556,0.3333333333333333,0.4553752535496957,0.4342105263157895,0.3723404255319149,0.5173310225303293,0.4875,0.47076023391812866,0.3367139959432049,0.07339449541284404,0.15702479338842976,0.0189873417721519,28.902765388046387,0.6197183098591549,0.1346153846153846,0.14563106796116504,0.013719512195121951,0.16299559471365638,0.02127659574468085,0.14978902953586498,0.016243654822335026,0.02040816326530612,0.0125,0.011583011583011582,0.05714285714285714,0.10752688172043011,0.12429378531073447,0.17597765363128492,0.1751412429378531,0.12,0.027131782945736434,0.24543610547667344,0.5537190082644629,0.6568627450980392,0.5223880597014925,0.0973630831643002,0.375,0.391304347826087,0.3333333333333333,0.3204868154158215,0.36075949367088606,0.36774193548387096,0.6491228070175439,0.038539553752535496,0.3157894736842105,0.3333333333333333,0.8333333333333334,0.29817444219066935,0.3333333333333333,0.3402777777777778,0.7142857142857143,0.34210526315789475,0.6923076923076923,0.07894736842105263,,,0.21052631578947367,0.125,1.0,0.22695035460992907,0.53125,0.07092198581560284,0.3,0.2907801418439716,0.2926829268292683,0.5821501014198783,0.3381294964028777,0.49205587628865977,0.48772241379310344,0.48094338235294115,0.15901060070671377,0.22055137844611528,0.011976047904191617,0.0681063122923588,0.26744186046511625,10.204587155963301,26.352409638554217,0.28709349593495936,,0.00796812749003984,10.0,2.0,4.0,10.0,1.0,2.0,1.0,19.0,1.0,7.0,20.0,0.024096385542168676,0.041666666666666664,0.05263157894736842,0.02040816326530612,0.5882352941176471,0.1111111111111111,,,,True,
1960,1610612738,Milt Palacio,Milt Palacio,1960,BOS,18373.0,306,-62.0,580,587,242.0,265.0,74,1167,14.0,30.0,1.0,3.0,4.0,10.0,2.0,4.0,4.0,19.0,2.0,8.0,,,,2.0,3.0,10.0,,,,3.0,20.0,53.0,5.0,18.0,20.0,75.0,634,3.0,5.0,,,,6.0,5.0,22.0,,5.0,11.0,21.0,12.0,28.0,12.0,3.0,2.0,8.0,3.0,9.0,15.0,13.0,28.0,9.0,4.0,5.0,3.0,7.0,69.0,3.0,1.0,4.0,22.0,,26.0,4.0,30.0,,13.0,5.0,8.0,9.0,1.0,4.0,7.0,2.0,5.0,1.0,16.0,1.0,7.0,19.0,29.0,,1.0,28.0,2.0,,9.0,,6.0,1.0,1.0,1.0,,21.0,242.0,4.0,0.3,0.3157894736842105,0.8,0.2777777777777778,,,0.3125,0.37735849056603776,0.6,0.22727272727272727,0.3873239436619718,0.6,0.18518518518518517,0.44642857142857145,0.6,0.3088235294117647,0.2535211267605634,0.16981132075471697,0.3,,15.060240963855422,0.5625,,0.1073170731707317,0.004901960784313725,0.05128205128205128,0.03125,0.09187279151943463,0.013333333333333334,,0.023809523809523808,0.028985507246376812,0.037037037037037035,0.06666666666666667,0.16279069767441862,0.10256410256410256,0.05555555555555555,0.041666666666666664,,0.4225352112676056,0.4666666666666667,0.6666666666666666,0.2857142857142857,0.056338028169014086,0.5,0.5,,0.2676056338028169,0.21052631578947367,0.21052631578947367,0.5,0.11267605633802817,0.25,0.25,1.0,0.14084507042253522,0.3,0.3,0.6666666666666666,0.6,0.3333333333333333,,,,,,,0.37037037037037035,0.4,0.07407407407407407,,0.1111111111111111,,0.676056338028169,0.375,0.5151115942028985,0.4798,0.46867600000000004,0.11538461538461539,0.15,,0.08,0.28,8.060377358490566,27.716666666666672,0.41724137931034483,1.0,,2.0,,,1.0,,,,,,,1.0,,,,,1.0,,,,,True,
958,1610612738,Vitaly Potapenko,Vitaly Potapenko,958,BOS,80630.0,1344,-49.0,2586,2570,811.0,894.0,332,5156,73.0,141.0,33.0,63.0,24.0,40.0,35.0,72.0,29.0,88.0,,,,,,,,,,,,,137.0,301.0,,,89.0,363.0,2644,41.0,84.0,,,27.0,109.0,37.0,81.0,,,35.0,109.0,180.0,94.0,,,,,,32.0,18.0,12.0,30.0,11.0,1.0,4.0,2.0,12.0,72.0,55.0,107.0,34.0,131.0,15.0,180.0,167.0,347.0,6.0,37.0,22.0,15.0,31.0,3.0,16.0,32.0,3.0,15.0,5.0,63.0,10.0,21.0,74.0,174.0,,30.0,120.0,6.0,,50.0,,13.0,18.0,1.0,18.0,,109.0,811.0,28.0,0.656934306569343,0.8571428571428571,,,,,,0.45514950166112955,0.4880952380952381,0.4567901234567901,0.45514950166112955,0.4880952380952381,0.4567901234567901,0.5069832402234636,0.5343137254901961,0.5240384615384616,,0.10631229235880399,0.1347517730496454,0.06818181818181818,14.261517615176151,0.49206349206349204,0.2,0.13862433862433862,0.11968680089485459,0.11221122112211221,0.13221153846153846,0.13221153846153846,0.12366412213740458,0.1620795107033639,0.12206572769953052,0.13664596273291926,0.11702127659574468,0.13580246913580246,0.16883116883116883,0.12526539278131635,0.08658008658008658,0.19444444444444445,0.04580152671755725,0.4684385382059801,0.5177304964539007,0.5983606557377049,0.5616438356164384,0.23920265780730898,0.4861111111111111,0.5384615384615384,0.6,0.292358803986711,0.32954545454545453,0.35365853658536583,0.9655172413793104,,,,,,,,,0.75,0.5238095238095238,,,,,,,0.49382716049382713,0.6,,,,,0.4684385382059801,,0.4748362126245848,0.5236111111111111,0.4595358024691357,0.14492753623188406,0.14492753623188406,,0.3002754820936639,0.3002754820936639,7.538205980066448,,0.31361175560711524,13.0,0.07909604519774012,64.0,,,8.0,,,,10.0,,7.0,9.0,,0.09722222222222222,,,0.5,0.12121212121212122,5.0,10.0,0.06493506493506493,True,
2208,1610612738,Kedrick Brown,Kedrick Brown,2208,BOS,5398.0,90,-37.0,181,186,113.0,100.0,23,367,4.0,8.0,,2.0,2.0,5.0,,5.0,3.0,6.0,1.0,9.0,,,1.0,8.0,,4.0,,,,2.0,7.0,19.0,1.0,13.0,7.0,24.0,188,,4.0,,,,,4.0,13.0,1.0,10.0,5.0,16.0,8.0,6.0,3.0,,,4.0,,,1.0,3.0,4.0,3.0,,,1.0,,11.0,,3.0,4.0,13.0,2.0,19.0,3.0,22.0,1.0,4.0,2.0,2.0,1.0,,,,,1.0,,1.0,,1.0,3.0,7.0,,1.0,10.0,,,3.0,,2.0,5.0,1.0,5.0,,16.0,113.0,3.0,0.5714285714285714,0.5714285714285714,1.0,0.07692307692307693,,0.1,0.07692307692307693,0.3684210526315789,,0.3076923076923077,0.265625,,0.2391304347826087,0.32432432432432434,,0.2962962962962963,0.40625,,,,18.627450980392158,1.0,0.2222222222222222,0.18309859154929578,0.047619047619047616,0.21052631578947367,,0.18888888888888888,0.031578947368421054,0.06666666666666667,0.045454545454545456,,,0.15384615384615385,0.11764705882352941,0.21951219512195122,0.23076923076923078,0.16666666666666666,0.043478260869565216,0.25,0.5,0.5,0.75,0.15625,,,,0.1875,0.5,0.5,0.3333333333333333,0.28125,0.1111111111111111,0.125,1.0,0.125,,,,0.5,,,,,,,,0.21739130434782608,0.4,0.34782608695652173,0.125,0.08695652173913043,,0.65625,,0.48830468749999995,0.41457499999999997,0.48836521739130434,0.08571428571428572,0.13636363636363635,,,0.6666666666666666,8.952631578947368,24.27692307692308,0.6243093922651933,,0.038461538461538464,,,1.0,,,,,2.0,,2.0,4.0,0.07692307692307693,,0.1111111111111111,,0.8,,,,,True,
72,1610612738,Kenny Anderson,Kenny Anderson,72,BOS,38248.0,637,115.0,1226,1201,273.0,303.0,169,2427,31.0,58.0,2.0,2.0,8.0,15.0,6.0,34.0,44.0,100.0,1.0,1.0,,,,,4.0,15.0,,1.0,,3.0,81.0,192.0,5.0,16.0,23.0,200.0,1190,10.0,20.0,,1.0,5.0,25.0,23.0,52.0,,3.0,7.0,53.0,62.0,100.0,12.0,3.0,,15.0,4.0,14.0,73.0,38.0,111.0,31.0,7.0,37.0,9.0,27.0,260.0,2.0,11.0,12.0,33.0,1.0,46.0,13.0,59.0,8.0,32.0,18.0,14.0,13.0,4.0,12.0,8.0,2.0,1.0,,21.0,,2.0,19.0,44.0,,2.0,32.0,3.0,1.0,13.0,,4.0,2.0,1.0,4.0,,53.0,273.0,6.0,0.38271604938271603,0.3875,0.8,0.3125,,,0.3125,0.421875,0.5,0.4423076923076923,0.4254807692307692,0.47619047619047616,0.41818181818181815,0.44819819819819817,0.5217391304347826,0.44166666666666665,0.07692307692307693,0.07291666666666667,0.13793103448275862,0.01,17.22182849043232,0.6190476190476191,0.027777777777777776,0.07036247334754797,0.024390243902439025,0.08888888888888889,0.011299435028248588,0.07450331125827815,0.020700636942675158,0.024096385542168676,,0.0136986301369863,,0.06818181818181818,0.0625,0.07555555555555556,0.08256880733944955,0.11538461538461539,0.07407407407407407,0.27884615384615385,0.5344827586206896,0.62,0.3225806451612903,0.16346153846153846,0.17647058823529413,0.20689655172413793,,0.4807692307692308,0.44,0.4444444444444444,0.4772727272727273,0.004807692307692308,1.0,1.0,1.0,0.07211538461538461,0.26666666666666666,0.26666666666666666,0.75,0.09523809523809523,1.0,,,,0.047619047619047616,,,0.2727272727272727,0.5333333333333333,,,0.05454545454545454,,0.3557692307692308,0.26666666666666666,0.47647788461538454,0.4305529411764706,0.45305999999999996,0.05963302752293578,0.06435643564356436,,0.125,0.265,11.433854166666665,25.331249999999997,0.2226753670473083,,0.03932584269662921,2.0,,,1.0,,2.0,1.0,1.0,1.0,,1.0,,0.14705882352941177,,,0.25,1.0,,,,True,
962,1610612738,Walter McCarty,Walter McCarty,962,BOS,15528.0,259,-68.0,506,520,183.0,204.0,54,1026,7.0,10.0,3.0,3.0,3.0,4.0,3.0,8.0,5.0,13.0,7.0,14.0,,,4.0,6.0,6.0,22.0,,1.0,2.0,7.0,15.0,31.0,13.0,36.0,4.0,73.0,556,3.0,5.0,,1.0,,6.0,4.0,8.0,6.0,13.0,2.0,28.0,20.0,10.0,39.0,,1.0,21.0,6.0,2.0,7.0,8.0,15.0,5.0,3.0,3.0,1.0,3.0,38.0,3.0,6.0,8.0,19.0,5.0,32.0,9.0,41.0,,5.0,1.0,4.0,2.0,2.0,1.0,5.0,1.0,1.0,,7.0,1.0,2.0,17.0,31.0,,,5.0,1.0,,2.0,,1.0,2.0,,2.0,,28.0,183.0,2.0,0.6666666666666666,0.8333333333333334,1.0,0.3611111111111111,,0.46153846153846156,0.37142857142857144,0.4838709677419355,0.6,0.5,0.5149253731343284,0.5,0.6190476190476191,0.5289855072463768,0.5,0.6363636363636364,0.5373134328358209,0.06451612903225806,0.2,,13.47517730496454,0.2857142857142857,0.35714285714285715,0.1130952380952381,0.03389830508474576,0.125,0.039473684210526314,0.11637931034482758,0.03557312252964427,0.058823529411764705,0.027777777777777776,0.04918032786885246,,0.075,0.05555555555555555,0.15217391304347827,0.08333333333333333,0.25,,0.14925373134328357,0.7,0.875,0.42857142857142855,0.11940298507462686,0.375,0.375,0.6666666666666666,0.19402985074626866,0.38461538461538464,0.38461538461538464,1.0,0.208955223880597,0.5,0.5,1.0,0.3283582089552239,0.2727272727272727,0.2727272727272727,1.0,0.5,1.0,,,,0.16666666666666666,,,0.19047619047619047,0.75,0.2857142857142857,0.6666666666666666,0.3333333333333333,0.2857142857142857,0.6865671641791045,0.2857142857142857,0.4996431818181819,0.5357833333333334,0.5152150000000001,0.029411764705882353,0.0625,,0.0821917808219178,0.3835616438356164,10.461290322580645,25.388888888888893,0.3616600790513834,,0.022222222222222223,6.0,,,2.0,,,,2.0,,,1.0,,,,,0.5,,,,,True,
2207,1610612738,Joe Johnson,Joe Johnson,2207,BOS,16494.0,275,-21.0,515,522,169.0,189.0,73,1037,10.0,15.0,2.0,5.0,1.0,4.0,10.0,17.0,11.0,22.0,4.0,12.0,,1.0,2.0,4.0,3.0,12.0,,1.0,,5.0,31.0,54.0,7.0,24.0,6.0,89.0,526,6.0,12.0,,2.0,,12.0,7.0,17.0,2.0,9.0,1.0,21.0,36.0,26.0,21.0,,,12.0,3.0,6.0,5.0,11.0,16.0,7.0,4.0,2.0,1.0,2.0,43.0,3.0,8.0,7.0,11.0,4.0,22.0,11.0,33.0,1.0,9.0,6.0,3.0,4.0,,2.0,1.0,,2.0,,5.0,,3.0,7.0,13.0,,,8.0,,,3.0,,1.0,1.0,,1.0,,21.0,169.0,2.0,0.5806451612903226,0.6206896551724138,1.0,0.2916666666666667,,0.2222222222222222,0.2916666666666667,0.5740740740740741,0.5,0.4117647058823529,0.532051282051282,0.42857142857142855,0.38461538461538464,0.5426829268292683,0.42857142857142855,0.3888888888888889,0.3076923076923077,0.1111111111111111,0.06666666666666667,0.13636363636363635,14.451827242524917,0.8,0.36363636363636365,0.05851063829787234,0.04060913705583756,0.1044776119402985,0.03571428571428571,0.07058823529411765,0.03914590747330961,0.014492753623188406,0.05660377358490566,0.016666666666666666,0.08333333333333333,0.061224489795918366,0.0196078431372549,0.07954545454545454,0.1590909090909091,,0.030303030303030304,0.19230769230769232,0.6666666666666666,0.7142857142857143,0.8,0.21794871794871795,0.5882352941176471,0.6666666666666666,0.4,0.28205128205128205,0.5,0.5789473684210527,0.5454545454545454,0.15384615384615385,0.3333333333333333,0.3333333333333333,1.0,0.15384615384615385,0.25,0.25,1.0,0.35714285714285715,0.4,0.07142857142857142,,,0.07142857142857142,,,0.15384615384615385,0.25,0.15384615384615385,0.5,0.19230769230769232,,0.5,0.25,0.49445512820512816,0.5270045454545454,0.45598846153846156,0.037037037037037035,0.05263157894736842,,0.1348314606741573,0.23595505617977527,9.616666666666665,24.375,0.32815533980582523,,0.05333333333333334,4.0,,,1.0,,,,1.0,,,1.0,,0.11764705882352941,,,1.0,,,,,True,
677,1610612738,Eric Williams,Eric Williams,677,BOS,38949.0,649,31.0,1255,1246,433.0,473.0,157,2501,34.0,63.0,5.0,11.0,11.0,28.0,16.0,41.0,2.0,14.0,6.0,26.0,,,2.0,8.0,3.0,11.0,,1.0,3.0,6.0,52.0,118.0,9.0,37.0,73.0,204.0,1259,7.0,17.0,,1.0,7.0,21.0,16.0,44.0,5.0,14.0,40.0,87.0,54.0,50.0,27.0,,,11.0,3.0,13.0,25.0,26.0,51.0,23.0,3.0,13.0,5.0,7.0,128.0,4.0,16.0,14.0,38.0,7.0,59.0,20.0,79.0,5.0,32.0,24.0,8.0,20.0,4.0,11.0,18.0,1.0,9.0,3.0,38.0,3.0,12.0,32.0,68.0,1.0,5.0,105.0,4.0,,35.0,1.0,18.0,3.0,1.0,3.0,1.0,87.0,433.0,6.0,0.5192307692307693,0.5625,1.0,0.24324324324324326,,0.35714285714285715,0.24324324324324326,0.4406779661016949,0.4117647058823529,0.36363636363636365,0.42258064516129035,0.3888888888888889,0.4051724137931034,0.4975609756097561,0.4772727272727273,0.5058139534883721,0.23870967741935484,0.11016949152542373,0.12698412698412698,,16.957431960921145,0.5263157894736842,0.21212121212121213,0.08636363636363636,0.038461538461538464,0.09090909090909091,0.021621621621621623,0.08754208754208755,0.033277870216306155,0.05732484076433121,0.0392156862745098,0.02097902097902098,0.023809523809523808,0.06140350877192982,0.08571428571428572,0.09954751131221719,0.09565217391304348,0.07692307692307693,0.06329113924050633,0.4064516129032258,0.5396825396825397,0.6181818181818182,0.5882352941176471,0.2645161290322581,0.3902439024390244,0.4444444444444444,0.375,0.09032258064516129,0.14285714285714285,0.14285714285714285,0.5,0.16774193548387098,0.23076923076923078,0.23076923076923078,1.0,0.07096774193548387,0.2727272727272727,0.2727272727272727,1.0,0.6111111111111112,0.45454545454545453,,,,0.05555555555555555,,,0.4827586206896552,0.39285714285714285,0.13793103448275862,0.25,0.10344827586206896,0.5,0.6451612903225806,0.2727272727272727,0.48557419354838716,0.46620833333333334,0.4948327586206897,0.1925133689839572,0.2348993288590604,0.02631578947368421,0.10294117647058823,0.4264705882352941,5.660169491525424,23.54324324324324,0.3450199203187251,4.0,0.01910828025477707,8.0,,,9.0,,,,2.0,,,1.0,,0.12195121951219512,,,0.3333333333333333,0.2,,,,True,
