EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,PtsUnassisted2s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,Steals,BadPassSteals,ShootingFouls,Fouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,EfgPct,TsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGM,Fg3aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG3APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,BlockedLongMidRange,PenaltyCorner3FGM,OffensiveGoaltends,PenaltyCorner3Accuracy,Clear Path Fouls,SecondChanceCorner3FGM,HeaveAttempts,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawn,BlockedArc3,ThreePtShootingFoulsDrawnPct,on,Corner3PctBlocked
1906,1610612755,Tim James,Tim James,1906,PHI,43.0,1.0,-4.0,2.0,3.0,1.0,2.0,,5.0,,,,,,,,,6.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
243,1610612755,Aaron McKie,Aaron McKie,243,PHI,47449.0,791.0,109.0,1469.0,1481.0,515.0,380.0,220.0,2950.0,38.0,56.0,46.0,40.0,86.0,190.0,61.0,290.0,1390.0,88.0,39.0,20.0,87.0,97.0,34.0,204.0,31.0,21.0,15.0,34.0,515.0,0.45263157894736844,0.49800796812749004,0.5274725274725275,0.24302788844621515,0.10526315789473684,0.1956521739130435,18.349682631275247,0.22310756972111553,0.6785714285714286,0.7755102040816326,0.18326693227091634,0.1593625498007968,0.46613545816733065,0.47507920000000003,10.806842105263156,25.34262295081967,0.3505786249149081,4.0,5.0,16.0,22.0,20.0,28.0,88.0,13.0,21.0,3.0,4.0,13.0,1.0,3.0,2.0,15.0,26.0,40.0,9.0,16.0,3.0,6.0,1.0,28.0,40.0,78.0,5.0,19.0,23.0,118.0,84.0,78.0,,6.0,13.0,,10.0,9.0,1.0,21.0,32.0,3.0,12.0,,31.0,60.0,3.0,94.0,15.0,109.0,2.0,10.0,33.0,8.0,22.0,12.0,,11.0,,45.0,6.0,10.0,1.0,2.0,51.0,5.0,2.0,21.0,6.0,10.0,,5.0,,3.0,10.0,5.0,,,1.0,118.0,9.0,0.4883720930232558,0.5060240963855421,1.0,0.4262295081967213,0.5,0.2631578947368421,0.43333333333333335,0.5625,0.5128205128205128,0.6136363636363636,0.4896907216494845,0.6136363636363636,0.5321100917431193,,0.125,0.045454545454545456,,0.7333333333333333,0.09090909090909091,,0.10398613518197573,0.018691588785046728,0.16145833333333334,0.03260869565217391,0.11833550065019506,0.020435967302452316,0.016216216216216217,0.014150943396226415,0.024489795918367346,0.04285714285714286,,0.07947019867549669,0.10869565217391304,0.11570247933884298,0.17261904761904762,0.08333333333333333,0.017857142857142856,0.5,0.5,0.43478260869565216,0.5405405405405406,0.3,0.350597609561753,0.3181818181818182,0.3333333333333333,0.6071428571428571,0.08366533864541832,0.6190476190476191,0.6190476190476191,1.0,0.325,0.325,1.0,0.22727272727272727,0.8,0.5,0.13636363636363635,0.13636363636363635,0.3333333333333333,1.0,0.2268041237113402,0.7272727272727273,0.041237113402061855,0.15463917525773196,0.13333333333333333,0.3333333333333333,0.4719023809523809,0.45200625,0.07865168539325842,0.10194174757281553,0.09655172413793103,0.4068965517241379,2.0,3.0,,0.75,,2.0,1.0,0.6666666666666666,1.0,,,,True,
1913,1610612755,Michael Ruffin,Michael Ruffin,1913,PHI,4189.0,70.0,-39.0,130.0,133.0,33.0,39.0,22.0,263.0,3.0,8.0,2.0,,3.0,10.0,,6.0,148.0,4.0,,3.0,3.0,3.0,1.0,6.0,1.0,1.0,4.0,7.0,33.0,0.3,0.3,0.3,,0.3,0.5,10.256410256410255,0.8,0.375,0.5,0.2,,0.8,0.55712,1.9100000000000001,,0.25384615384615383,2.0,4.0,1.0,2.0,,,,,,,,,,,,,,,2.0,5.0,,,,4.0,1.0,2.0,,,,2.0,2.0,,,4.0,,,,,,1.0,1.0,,11.0,,,6.0,,6.0,11.0,17.0,1.0,,4.0,,1.0,2.0,,3.0,,6.0,2.0,,,1.0,,,,,,5.0,,3.0,,2.0,5.0,4.0,1.0,,,2.0,,0.3333333333333333,1.0,,,,,,0.4,0.5,0.4,0.5,0.4,0.5,,0.25,,,0.6666666666666666,,,0.13636363636363635,0.1864406779661017,,,0.1016949152542373,0.15942028985507245,0.2857142857142857,0.07692307692307693,0.16,,,,0.3333333333333333,0.09090909090909091,,,0.25,0.8,0.3333333333333333,,,,,,,,,,,,,,,0.8,0.5,,,,,,1.0,0.5,,,,,0.57742,0.6047,,,0.6666666666666666,0.3333333333333333,,,,,,,,,,,,,True,
947,1610612755,Allen Iverson,Allen Iverson,947,PHI,101849.0,1697.0,274.0,3201.0,3194.0,908.0,601.0,480.0,6395.0,145.0,259.0,233.0,150.0,375.0,897.0,168.0,1203.0,3134.0,478.0,149.0,54.0,217.0,235.0,93.0,488.0,103.0,69.0,27.0,66.0,908.0,0.4180602006688963,0.4295774647887324,0.48519736842105265,0.15774647887323945,0.06020066889632107,0.07296137339055794,36.06340819022457,0.2431924882629108,0.5598455598455598,0.6223175965665236,0.2187793427230047,0.14084507042253522,0.40093896713615024,0.4741360432330827,10.428428093645486,25.961904761904766,0.2836613558263043,10.0,26.0,37.0,64.0,71.0,159.0,405.0,9.0,18.0,5.0,5.0,46.0,5.0,19.0,8.0,46.0,55.0,288.0,35.0,84.0,7.0,24.0,13.0,104.0,103.0,233.0,10.0,51.0,123.0,359.0,272.0,126.0,39.0,8.0,46.0,5.0,18.0,7.0,11.0,45.0,79.0,4.0,26.0,1.0,36.0,109.0,,145.0,31.0,176.0,10.0,34.0,101.0,14.0,60.0,48.0,9.0,41.0,7.0,149.0,7.0,36.0,2.0,13.0,357.0,21.0,32.0,136.0,35.0,3.0,1.0,1.0,,2.0,4.0,4.0,1.0,,,359.0,8.0,0.3626666666666667,0.3665768194070081,0.7636363636363637,0.3273809523809524,0.2916666666666667,0.19607843137254902,0.32934131736526945,0.4166666666666667,0.44206008583690987,0.4212962962962963,0.4154929577464789,0.4517543859649123,0.5057471264367817,0.02976190476190476,0.10038610038610038,0.027160493827160494,0.03333333333333333,0.6778523489932886,,0.010752688172043012,0.08637083993660856,0.018772563176895306,0.09498680738786279,0.0213903743315508,0.08836075563680683,0.019083969465648856,0.026881720430107527,0.022774327122153208,0.009433962264150943,0.013157894736842105,0.05714285714285714,0.07207207207207207,0.08737864077669903,0.09477756286266925,0.0949367088607595,0.09523809523809523,0.017543859649122806,1.0,0.296551724137931,0.30472103004291845,0.3287037037037037,0.19718309859154928,0.38028169014084506,0.3925925925925926,0.4035532994923858,0.4968553459119497,0.016901408450704224,0.5,0.5,0.6666666666666666,0.30666666666666664,0.31724137931034485,0.782608695652174,0.24074074074074073,0.38461538461538464,0.2,0.046296296296296294,0.17592592592592593,0.2631578947368421,0.8,0.22535211267605634,0.578125,0.017605633802816902,0.1619718309859155,0.17391304347826086,0.3087248322147651,0.4660500000000001,0.4606959363957597,0.11600338696020322,0.13438735177865613,0.08645054031587697,0.29842061512884455,,2.0,,0.4,1.0,2.0,1.0,0.4,0.5,1.0,1.0,0.005917159763313609,True,
2074,1610612755,Jabari Smith,Jabari Smith,2074,PHI,2483.0,41.0,10.0,75.0,79.0,28.0,32.0,12.0,154.0,5.0,8.0,5.0,,9.0,17.0,,22.0,84.0,6.0,,1.0,5.0,5.0,1.0,10.0,1.0,,2.0,5.0,28.0,0.5294117647058824,0.5294117647058824,0.5789473684210527,,0.058823529411764705,,21.34831460674157,0.47058823529411764,0.625,0.7142857142857143,0.29411764705882354,,0.47058823529411764,0.4879,6.629411764705883,,0.37333333333333335,2.0,2.0,,,3.0,1.0,4.0,,,,,,,,,,,4.0,2.0,2.0,,,2.0,6.0,1.0,2.0,,,4.0,6.0,12.0,,,4.0,,,,,,,4.0,,3.0,,,4.0,,4.0,3.0,7.0,1.0,1.0,,,,,,,,,,,,,5.0,1.0,,1.0,2.0,2.0,,1.0,,1.0,2.0,1.0,,,,6.0,1.0,0.6666666666666666,0.8571428571428571,,,,,,1.0,0.5,1.0,0.5,1.0,0.75,,0.125,,,,,,0.13333333333333333,0.1,,,0.10526315789473684,0.0967741935483871,0.1,0.25,0.0625,,,0.2,0.1111111111111111,0.09090909090909091,,,0.14285714285714285,0.5,0.6,0.6,0.6,0.6666666666666666,0.23529411764705882,0.25,0.25,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,0.5587500000000001,0.3748,0.058823529411764705,0.058823529411764705,0.2727272727272727,0.2727272727272727,,,,,,,,,,,,,True,
2223,1610612755,Samuel Dalembert,Samuel Dalembert,2223,PHI,3589.0,60.0,-19.0,113.0,114.0,51.0,51.0,25.0,227.0,7.0,17.0,6.0,,8.0,24.0,,18.0,136.0,6.0,,3.0,3.0,3.0,2.0,6.0,1.0,1.0,6.0,10.0,51.0,0.3333333333333333,0.3333333333333333,0.34615384615384615,,0.125,,21.42857142857143,0.7083333333333334,0.4117647058823529,0.5,0.25,,0.7083333333333334,0.517175,3.291666666666666,,0.45132743362831856,3.0,4.0,2.0,7.0,1.0,,1.0,,,,,,,,,,,2.0,3.0,5.0,,,1.0,7.0,2.0,8.0,,,1.0,5.0,10.0,,,6.0,,,,,,,1.0,,9.0,,1.0,6.0,3.0,10.0,9.0,19.0,2.0,,2.0,,,2.0,2.0,2.0,,4.0,2.0,2.0,1.0,,4.0,,,2.0,,3.0,,3.0,,,3.0,2.0,4.0,,,5.0,2.0,0.625,1.0,,,,,,0.6,0.25,0.6,0.25,0.5833333333333334,0.2777777777777778,,0.17647058823529413,,,0.5,0.75,,0.20689655172413793,0.16981132075471697,0.09090909090909091,,0.175,0.14754098360655737,0.29411764705882354,0.15,0.0625,,,0.09090909090909091,0.14285714285714285,0.36363636363636365,0.1,,0.15384615384615385,0.6666666666666666,0.5714285714285714,0.16666666666666666,0.16666666666666666,1.0,0.041666666666666664,,,,,,,,,,,0.8,0.75,,,,,,0.875,0.2857142857142857,,,,,0.5239,0.6022375,0.07692307692307693,0.07692307692307693,0.3888888888888889,0.2777777777777778,,,,,,,,,,,,,True,
2264,1610612755,Alvin Jones,Alvin Jones,2264,PHI,3039.0,51.0,-8.0,101.0,96.0,25.0,18.0,16.0,197.0,3.0,5.0,1.0,,3.0,8.0,,12.0,100.0,2.0,,,2.0,2.0,,4.0,1.0,,7.0,14.0,25.0,0.375,0.375,0.46153846153846156,,,,13.333333333333334,0.625,0.6,0.6,0.125,,0.625,0.5001,5.3125,,0.24752475247524752,1.0,2.0,,1.0,,,2.0,,,,,,,,,,,6.0,1.0,2.0,,,1.0,3.0,,3.0,,,2.0,2.0,4.0,,,2.0,,,,,,1.0,1.0,2.0,3.0,,2.0,6.0,2.0,10.0,5.0,15.0,,1.0,,,,3.0,,,,3.0,1.0,2.0,2.0,2.0,10.0,,,4.0,1.0,5.0,,4.0,,1.0,5.0,2.0,,1.0,,2.0,,0.6666666666666666,1.0,,,,,,0.5,,0.5,,0.5,0.25,,,,,,0.5,,0.17647058823529413,0.07317073170731707,0.4,0.3333333333333333,0.20512820512820512,0.10638297872340426,0.1,0.0625,0.06666666666666667,0.5,,0.07692307692307693,0.1,0.36363636363636365,0.4,,,0.4,0.6666666666666666,,,,0.25,,,,,,,,,,,1.0,0.5,,,,,,0.3333333333333333,,,,,,0.5504,0.445,0.3333333333333333,0.3333333333333333,0.25,0.16666666666666666,,,,,,,,,,,,,True,
365,1610612755,Derrick McKey,Derrick McKey,365,PHI,16840.0,281.0,-18.0,502.0,519.0,144.0,164.0,89.0,1021.0,11.0,19.0,9.0,1.0,15.0,40.0,2.0,37.0,549.0,12.0,1.0,2.0,13.0,13.0,8.0,26.0,13.0,7.0,18.0,31.0,144.0,0.375,0.39285714285714285,0.4111111111111111,0.047619047619047616,0.05,,8.557046979865772,0.4523809523809524,0.5789473684210527,0.6470588235294118,0.21428571428571427,0.023809523809523808,0.5,0.47551785714285716,7.5950000000000015,24.35,0.2868525896414343,6.0,7.0,1.0,3.0,3.0,1.0,12.0,,1.0,,,1.0,,,,,1.0,4.0,6.0,9.0,,,3.0,15.0,2.0,4.0,,,,4.0,18.0,3.0,,8.0,1.0,,,,,3.0,2.0,,20.0,,8.0,26.0,1.0,35.0,20.0,55.0,1.0,6.0,3.0,,3.0,3.0,1.0,,,6.0,,5.0,5.0,1.0,6.0,,,2.0,1.0,2.0,,2.0,,,2.0,2.0,,1.0,2.0,4.0,6.0,0.6,0.8181818181818182,1.0,0.5,,,0.5,0.6666666666666666,0.5,0.6666666666666666,0.5,0.6818181818181818,0.5,,0.10526315789473684,,,0.5,0.058823529411764705,,0.16049382716049382,0.0881057268722467,0.12903225806451613,,0.15178571428571427,0.07722007722007722,0.05263157894736842,0.1566265060240964,0.04597701149425287,,,0.11363636363636363,0.19607843137254902,0.16417910447761194,0.11764705882352941,0.18181818181818182,0.041666666666666664,1.0,0.45454545454545453,0.3333333333333333,0.3333333333333333,1.0,0.2857142857142857,0.08333333333333333,0.08333333333333333,1.0,0.023809523809523808,,,,1.0,1.0,1.0,0.7777777777777778,0.8571428571428571,,,,,,0.75,0.3333333333333333,,,,1.0,0.5248125,0.561175,0.045454545454545456,0.047619047619047616,0.40540540540540543,0.10810810810810811,,,,,,,,,,,,,True,
727,1610612755,Eric Snow,Eric Snow,727,PHI,93299.0,1555.0,131.0,2876.0,2875.0,738.0,483.0,428.0,5751.0,47.0,101.0,133.0,12.0,189.0,407.0,13.0,496.0,2868.0,172.0,12.0,29.0,261.0,297.0,111.0,630.0,64.0,32.0,50.0,109.0,738.0,0.4643734643734644,0.4607142857142857,0.5177453027139874,0.030952380952380953,0.07125307125307126,0.05263157894736842,17.091232227488153,0.24047619047619048,0.46534653465346537,0.573170731707317,0.31666666666666665,0.02857142857142857,0.2714285714285714,0.43965726190476195,10.684766584766585,26.407692307692308,0.2566063977746871,6.0,12.0,11.0,23.0,54.0,88.0,173.0,1.0,1.0,,1.0,2.0,,,,4.0,3.0,109.0,21.0,35.0,,,2.0,44.0,39.0,88.0,1.0,5.0,53.0,134.0,206.0,9.0,,8.0,2.0,,36.0,25.0,11.0,59.0,91.0,2.0,19.0,1.0,36.0,89.0,1.0,126.0,22.0,148.0,5.0,32.0,63.0,22.0,51.0,35.0,3.0,12.0,2.0,98.0,8.0,11.0,2.0,8.0,133.0,12.0,2.0,44.0,26.0,6.0,,4.0,,,6.0,3.0,,,1.0,134.0,7.0,0.544973544973545,0.5567567567567567,1.0,0.23076923076923078,,0.2,0.23076923076923078,0.6,0.4431818181818182,0.6,0.43548387096774194,0.6111111111111112,0.536,,0.18811881188118812,0.017341040462427744,,0.6428571428571429,0.01639344262295082,0.014084507042253521,0.07827616534740545,0.01499605367008682,0.10746268656716418,0.015625,0.08491847826086957,0.015053763440860216,0.014367816091954023,0.015873015873015872,0.014644351464435146,0.010869565217391304,0.027777777777777776,0.11320754716981132,0.061170212765957445,0.06772009029345373,0.10622710622710622,0.11290322580645161,0.025252525252525252,0.5,0.425531914893617,0.40601503759398494,0.42857142857142855,0.42592592592592593,0.4119047619047619,0.5086705202312138,0.5176470588235295,0.6818181818181818,0.002380952380952381,1.0,1.0,1.0,0.16666666666666666,0.16666666666666666,1.0,0.34285714285714286,0.5,,,,,,0.24731182795698925,0.4782608695652174,0.010752688172043012,0.043010752688172046,,0.16666666666666666,0.44001250000000003,0.43788440860215055,0.09933774834437085,0.10022779043280182,0.08870967741935484,0.2701612903225806,2.0,1.0,,1.0,,,,,,1.0,,0.07142857142857142,True,
1085,1610612755,Ira Bowman,Ira Bowman,1085,PHI,701.0,12.0,-1.0,26.0,26.0,17.0,22.0,2.0,52.0,1.0,1.0,1.0,,2.0,2.0,,4.0,17.0,2.0,,,,,,,1.0,,,2.0,17.0,1.0,1.0,1.0,,,,7.142857142857142,0.5,1.0,1.0,0.5,,0.5,0.46335,5.6,,0.6538461538461539,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,4.0,2.0,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,4.0,1.0,0.5,0.5,,,,,,,1.0,,1.0,,1.0,,,,,,,,0.1,,,,0.08333333333333333,,,,,,,,0.2,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,0.5,1.0,,,,,,0.46335,,,,1.0,,,,,,,,,,,,,False,
1907,1610612755,Vonteego Cummings,Vonteego Cummings,1907,PHI,16855.0,281.0,-40.0,558.0,555.0,275.0,260.0,76.0,1113.0,16.0,22.0,22.0,19.0,41.0,79.0,26.0,111.0,555.0,36.0,19.0,3.0,29.0,32.0,13.0,67.0,14.0,7.0,12.0,29.0,275.0,0.5189873417721519,0.47619047619047616,0.4954545454545455,0.24761904761904763,0.0379746835443038,0.09090909090909091,19.26040061633282,0.20952380952380953,0.7272727272727273,0.7619047619047619,0.20952380952380953,0.18095238095238095,0.45714285714285713,0.46371809523809526,10.254430379746836,25.615384615384617,0.492831541218638,1.0,2.0,4.0,7.0,10.0,15.0,35.0,3.0,7.0,1.0,3.0,3.0,,1.0,1.0,9.0,6.0,11.0,1.0,7.0,,2.0,2.0,4.0,18.0,34.0,3.0,12.0,7.0,52.0,46.0,18.0,,,3.0,,3.0,3.0,,3.0,13.0,1.0,6.0,1.0,9.0,14.0,2.0,25.0,8.0,33.0,1.0,7.0,10.0,,7.0,5.0,2.0,3.0,,15.0,1.0,11.0,2.0,1.0,15.0,3.0,2.0,7.0,1.0,3.0,,,,1.0,3.0,3.0,,,,52.0,2.0,0.5609756097560976,0.5609756097560976,1.0,0.23076923076923078,,0.25,0.23076923076923078,0.14285714285714285,0.5294117647058824,0.1111111111111111,0.4891304347826087,0.2,0.52,,0.045454545454545456,,,0.6666666666666666,0.05714285714285714,0.0625,0.07909604519774012,0.027149321266968326,0.15789473684210525,0.023255813953488372,0.09829059829059829,0.026515151515151516,,0.01282051282051282,0.054945054945054944,0.030303030303030304,,0.09803921568627451,0.0847457627118644,0.05970149253731343,0.16,0.14285714285714285,0.018518518518518517,1.0,0.6875,0.45454545454545453,0.5,0.3,0.3333333333333333,0.42857142857142855,0.42857142857142855,0.6,0.06666666666666667,0.42857142857142855,0.42857142857142855,1.0,0.15789473684210525,0.15789473684210525,1.0,0.2222222222222222,0.5,1.0,0.1111111111111111,0.1111111111111111,,,0.15217391304347827,0.5714285714285714,0.06521739130434782,0.1956521739130435,0.1111111111111111,0.15789473684210525,0.40098125,0.4293119565217391,0.06422018348623854,0.08433734939759036,0.036036036036036036,0.46846846846846846,2.0,2.0,1.0,0.6666666666666666,,,,,,,,,False,
1952,1610612755,Raja Bell,Raja Bell,1952,PHI,30240.0,504.0,-115.0,976.0,981.0,425.0,393.0,138.0,1957.0,24.0,43.0,25.0,14.0,58.0,125.0,25.0,160.0,1019.0,36.0,14.0,8.0,30.0,38.0,8.0,84.0,12.0,6.0,25.0,64.0,425.0,0.464,0.4666666666666667,0.49079754601226994,0.16666666666666666,0.064,0.16,16.81338028169014,0.2866666666666667,0.5581395348837209,0.6153846153846154,0.16666666666666666,0.09333333333333334,0.4533333333333333,0.4853053333333334,10.027199999999997,24.832000000000004,0.4354508196721312,2.0,4.0,10.0,15.0,11.0,23.0,57.0,3.0,11.0,,7.0,5.0,3.0,5.0,5.0,8.0,8.0,20.0,5.0,11.0,3.0,5.0,2.0,21.0,23.0,45.0,6.0,15.0,7.0,71.0,80.0,24.0,,4.0,5.0,,8.0,4.0,4.0,9.0,13.0,3.0,16.0,2.0,8.0,32.0,10.0,50.0,21.0,71.0,3.0,6.0,18.0,3.0,10.0,10.0,1.0,8.0,,28.0,3.0,17.0,4.0,2.0,27.0,,,10.0,2.0,1.0,,,,1.0,1.0,1.0,2.0,,,71.0,9.0,0.6896551724137931,0.7142857142857143,1.0,0.32,0.6,0.4,0.32,0.45454545454545453,0.5111111111111111,0.59375,0.5333333333333333,0.5833333333333334,0.5461538461538461,,0.09302325581395349,,,0.6428571428571429,0.2631578947368421,0.05405405405405406,0.09302325581395349,0.04113110539845758,0.06611570247933884,0.04285714285714286,0.08602150537634409,0.04139433551198257,0.03773584905660377,0.05343511450381679,0.03289473684210526,0.03571428571428571,0.07142857142857142,0.0891089108910891,0.06306306306306306,0.12121212121212122,0.07476635514018691,,0.04,1.0,0.6666666666666666,0.44,0.5238095238095238,0.45454545454545453,0.38,0.40350877192982454,0.40350877192982454,0.8260869565217391,0.07333333333333333,0.2727272727272727,0.2727272727272727,1.0,0.35714285714285715,0.35714285714285715,1.0,0.25,0.5,0.5,,0.3125,0.6,1.0,0.25,0.6666666666666666,0.11666666666666667,0.13333333333333333,0.625,0.35714285714285715,0.48506428571428567,0.47979416666666663,0.06832298136645963,0.07407407407407407,0.13125,0.44375,,1.0,,0.14285714285714285,,,,,,1.0,,0.038461538461538464,False,
2245,1610612755,Damone Brown,Damone Brown,2245,PHI,3100.0,52.0,-14.0,117.0,117.0,64.0,88.0,13.0,234.0,3.0,6.0,5.0,1.0,8.0,19.0,1.0,22.0,117.0,8.0,1.0,,2.0,2.0,2.0,4.0,1.0,1.0,,8.0,64.0,0.42105263157894735,0.4,0.4782608695652174,0.05,,,24.427480916030532,0.3,0.5,0.5,0.25,0.05,0.35,0.46529499999999996,10.01578947368421,25.2,0.5470085470085471,,2.0,1.0,2.0,2.0,3.0,8.0,,,,,,,,,1.0,,6.0,,2.0,,,,,5.0,11.0,,1.0,4.0,14.0,8.0,,,,,,,,,,,1.0,1.0,,,2.0,,2.0,2.0,4.0,,,6.0,,4.0,3.0,1.0,2.0,,9.0,,4.0,1.0,2.0,7.0,1.0,,3.0,1.0,1.0,,,,,1.0,1.0,,,,14.0,4.0,0.5,0.5,,,,,,,0.45454545454545453,,0.4166666666666667,,0.5,,,,,0.6666666666666666,,,0.09090909090909091,0.02631578947368421,,0.2,0.05714285714285714,0.046511627906976744,0.07692307692307693,,,0.2,,0.14285714285714285,0.25,,,,,1.0,0.3333333333333333,0.4,0.4,0.5,0.4,0.375,0.375,0.6666666666666666,,,,,,,,1.0,,,,,,,0.16666666666666666,0.5,,0.08333333333333333,,,0.589,0.44033333333333324,0.13636363636363635,0.14285714285714285,,0.6363636363636364,1.0,,,,,,,,,,,,False,
