EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,HeaveAttempts,DefensiveGoaltends,LostBallOutOfBoundsTurnovers,Blocked3s,BlockedArc3,3pt And 1 Free Throw Trips,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Clear Path Fouls,Arc3PctBlocked,HeaveMakes,on,OffensiveGoaltends
109,1610612747,Robert Horry,Robert Horry,109,LAL,76101.0,1268.0,366,2462,2440,940,861,296.0,4902,29.0,55.0,11.0,22.0,5.0,14.0,7.0,23.0,15.0,52.0,16.0,39.0,1.0,2.0,8.0,17.0,24.0,70.0,2.0,7.0,10.0,25.0,51.0,130.0,40.0,109.0,77.0,299.0,2406.0,12.0,28.0,3.0,9.0,10.0,43.0,8.0,32.0,18.0,42.0,56.0,126.0,60.0,42.0,111.0,9.0,22.0,70.0,24.0,7.0,117.0,24.0,141.0,20.0,4.0,72.0,18.0,27.0,306.0,23.0,52.0,6.0,32.0,153.0,14.0,199.0,81.0,280.0,3.0,50.0,24.0,26.0,36.0,6.0,30.0,13.0,6.0,2.0,49.0,3.0,18.0,52.0,131.0,10.0,4.0,97.0,1.0,1.0,23.0,1.0,24.0,46.0,15.0,8.0,23.0,46.0,27.0,1.0,2.0,126.0,940,24.0,0.5882352941176471,0.75,0.925,0.3669724770642202,0.3333333333333333,0.42857142857142855,0.3669724770642202,0.3923076923076923,0.42857142857142855,0.25,0.46443514644351463,0.44594594594594594,0.47297297297297297,0.5209790209790209,0.48863636363636365,0.5833333333333334,0.4560669456066946,0.05384615384615385,0.09090909090909091,0.043478260869565216,0.019230769230769232,11.938702779757662,0.7346938775510204,0.18666666666666668,0.039473684210526314,0.15854922279792746,0.06590621039290241,0.11895910780669144,0.07876712328767123,0.14991896272285252,0.06938020351526364,0.05314009661835749,0.08053691275167785,0.05985915492957746,0.08878504672897196,0.05128205128205128,0.16267942583732056,0.1751592356687898,0.14479638009049775,0.0995260663507109,0.1896551724137931,0.022058823529411766,0.5869565217391305,0.2301255230125523,0.5272727272727272,0.58,0.5172413793103449,0.09623430962343096,0.30434782608695654,0.3181818181818182,0.5714285714285714,0.2175732217573222,0.28846153846153844,0.29411764705882354,0.7333333333333333,0.16317991631799164,0.41025641025641024,0.41025641025641024,1.0,0.2928870292887029,0.34285714285714286,0.34285714285714286,0.875,0.5945945945945946,0.5,0.09090909090909091,0.05405405405405406,0.5,1.0,0.1891891891891892,0.2857142857142857,1.0,0.1891891891891892,0.35714285714285715,0.22972972972972974,0.47058823529411764,0.33783783783783783,0.4,0.6861924686192469,0.34285714285714286,0.5038397489539749,0.54006,0.5038466216216216,0.0916030534351145,0.1513157894736842,0.00909090909090909,0.14381270903010032,0.4214046822742475,8.995384615384616,25.17064220183486,0.3818034118602762,,,,,,,,,,,,,True,
1904,1610612747,Devean George,Devean George,1904,LAL,51178.0,853.0,365,1635,1624,622,563,219.0,3259,36.0,58.0,13.0,21.0,8.0,15.0,9.0,25.0,24.0,66.0,13.0,27.0,1.0,2.0,8.0,15.0,18.0,48.0,2.0,5.0,7.0,20.0,69.0,149.0,31.0,75.0,41.0,272.0,1524.0,17.0,34.0,3.0,7.0,8.0,51.0,18.0,43.0,15.0,35.0,28.0,109.0,98.0,40.0,90.0,3.0,16.0,45.0,18.0,9.0,47.0,12.0,59.0,9.0,3.0,23.0,9.0,15.0,130.0,9.0,22.0,6.0,28.0,82.0,14.0,124.0,37.0,161.0,3.0,31.0,24.0,7.0,17.0,5.0,13.0,13.0,4.0,,30.0,4.0,7.0,39.0,86.0,6.0,6.0,57.0,3.0,,16.0,,14.0,19.0,9.0,3.0,7.0,19.0,13.0,,,109.0,622,14.0,0.7101449275362319,0.8032786885245902,0.967741935483871,0.41333333333333333,0.42857142857142855,0.42857142857142855,0.4305555555555556,0.46308724832214765,0.5,0.4186046511627907,0.515625,0.524390243902439,0.5192307692307693,0.5418326693227091,0.5543478260869565,0.5618556701030928,0.33482142857142855,0.06040268456375839,0.08620689655172414,0.12,0.015151515151515152,14.875595553202752,0.5666666666666667,0.22580645161290322,0.05660377358490566,0.1244309559939302,0.0421455938697318,0.1414141414141414,0.04712041884816754,0.12835472578763127,0.043478260869565216,0.05,0.024752475247524754,0.05555555555555555,0.04861111111111111,0.0425531914893617,0.136986301369863,0.12315270935960591,0.11935483870967742,0.15584415584415584,0.09090909090909091,0.02727272727272727,0.6842105263157895,0.25892857142857145,0.6206896551724138,0.6792452830188679,0.7222222222222222,0.11160714285714286,0.36,0.4090909090909091,0.2222222222222222,0.29464285714285715,0.36363636363636365,0.36923076923076925,0.875,0.12053571428571429,0.48148148148148145,0.48148148148148145,1.0,0.21428571428571427,0.375,0.375,0.9444444444444444,0.5121951219512195,0.6190476190476191,0.38461538461538464,0.04878048780487805,0.5,1.0,0.12195121951219512,0.4,1.0,0.19230769230769232,0.5333333333333333,0.19230769230769232,0.5333333333333333,0.2564102564102564,0.35,0.59375,0.4,0.4879171945701356,0.5015916666666667,0.48218066666666676,0.06751054852320675,0.09876543209876543,,0.1875,0.4007352941176471,9.531543624161076,25.560000000000002,0.3804281345565749,3.0,3.0,,,,,,,,,,,True,
2130,1610612747,Mike Penberthy,Mike Penberthy,2130,LAL,26.0,,1,1,1,1,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,2.0,,,,,1.0,,,,,,,,,1.0,1,,,,,,,,,,,,,,,0.5,,0.5,,,,,,100.0,,,,1.0,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,True,
406,1610612747,Shaquille O'Neal,Shaquille O'Neal,406,LAL,145251.0,2421.0,568,4669,4640,1392,1263,583.0,9309,486.0,661.0,109.0,146.0,131.0,181.0,224.0,557.0,2.0,10.0,,,,,,,,1.0,,,,1.0,712.0,1228.0,,1.0,398.0,1822.0,4651.0,126.0,196.0,,,74.0,326.0,187.0,313.0,,1.0,165.0,539.0,872.0,552.0,,,160.0,,,56.0,154.0,46.0,200.0,40.0,6.0,93.0,19.0,42.0,446.0,53.0,176.0,6.0,96.0,352.0,32.0,480.0,235.0,715.0,53.0,41.0,22.0,19.0,72.0,11.0,45.0,99.0,27.0,16.0,171.0,25.0,40.0,103.0,198.0,15.0,43.0,717.0,107.0,,333.0,,79.0,136.0,70.0,10.0,56.0,137.0,79.0,16.0,11.0,539.0,1392,16.0,0.6123595505617978,0.689873417721519,,,,,,0.5798045602605864,0.6428571428571429,0.597444089456869,0.5793327908868999,0.6428571428571429,0.5955414012738853,0.5938722294654498,0.6392156862745098,0.5949227373068433,0.0008136696501220504,0.04560260586319218,0.049924357034795766,0.04129263913824058,,31.85724962630792,0.42105263157894735,0.2601626016260163,0.024691358024691357,0.1864406779661017,0.1093167701863354,0.18972332015810275,0.1075050709939148,0.1871345029239766,0.10889205896338564,0.15602836879432624,0.0926517571884984,0.09269162210338681,0.11320754716981132,0.09016393442622951,0.15736040609137056,0.20739549839228297,0.18463302752293578,0.19164619164619165,0.18181818181818182,0.11597374179431072,0.5766423357664233,0.5378356387306753,0.735249621785174,0.7738853503184714,0.6399176954732511,0.4532139951179821,0.4021543985637343,0.41947565543071164,0.5535714285714286,0.008136696501220505,0.2,0.2,0.5,,,,,0.0008136696501220504,,,,0.7448979591836735,0.7465753424657534,0.24770642201834864,,,,,,,0.5764331210191083,0.7237569060773481,,,0.0031847133757961785,,0.5386493083807974,,0.4931944625407167,0.5266554838709678,0.5018047923322685,0.2288659793814433,0.22902338376891335,,0.17892425905598244,0.29582875960482985,3.81742671009772,40.8,0.2981366459627329,1.0,13.0,9.0,1.0,1.0,,,,,,,,True,
782,1610612747,Mitch Richmond,Mitch Richmond,782,LAL,21744.0,362.0,128,682,685,178,157,89.0,1367,10.0,14.0,1.0,1.0,4.0,5.0,4.0,11.0,26.0,59.0,,5.0,,1.0,,1.0,8.0,26.0,,,2.0,7.0,40.0,84.0,8.0,31.0,20.0,124.0,607.0,3.0,6.0,,1.0,1.0,7.0,10.0,17.0,2.0,8.0,7.0,33.0,48.0,32.0,21.0,3.0,4.0,26.0,8.0,3.0,21.0,12.0,33.0,7.0,5.0,10.0,5.0,6.0,78.0,3.0,3.0,,17.0,30.0,,47.0,6.0,53.0,,10.0,4.0,6.0,4.0,3.0,1.0,8.0,3.0,,12.0,1.0,5.0,10.0,25.0,1.0,2.0,20.0,,5.0,5.0,1.0,2.0,1.0,,1.0,,1.0,,,,33.0,178,3.0,0.6,0.631578947368421,0.875,0.25806451612903225,,0.25,0.25806451612903225,0.47619047619047616,0.5,0.5882352941176471,0.45217391304347826,0.42857142857142855,0.52,0.48770491803278687,0.42857142857142855,0.5740740740740741,0.26956521739130435,0.03571428571428571,0.14285714285714285,0.09090909090909091,,16.91919191919192,0.3333333333333333,,,0.09404388714733543,0.011278195488721804,0.18681318681318682,0.039473684210526314,0.11463414634146342,0.017543859649122806,0.039473684210526314,,,0.03278688524590164,0.06666666666666667,0.015151515151515152,0.058823529411764705,0.152317880794702,0.16901408450704225,0.25,,,0.12173913043478261,0.7142857142857143,0.8333333333333334,0.5,0.09565217391304348,0.36363636363636365,0.4,0.5,0.5130434782608696,0.4406779661016949,0.4406779661016949,0.6538461538461539,0.043478260869565216,,,,0.22608695652173913,0.3076923076923077,0.3076923076923077,0.875,0.14285714285714285,1.0,,0.14285714285714285,,,,,,0.2,0.8,0.04,,0.28,0.2857142857142857,0.391304347826087,0.3076923076923077,0.46855565217391304,0.48312499999999997,0.488156,0.05,0.056179775280898875,0.03225806451612903,0.056451612903225805,0.2661290322580645,14.014285714285712,25.20967741935484,0.26099706744868034,,,3.0,,,1.0,,,,,,,True,
216,1610612747,Brian Shaw,Brian Shaw,216,LAL,18121.0,302.0,71,583,583,241,219,90.0,1166,9.0,16.0,1.0,4.0,3.0,6.0,2.0,9.0,1.0,7.0,3.0,7.0,,,,,8.0,28.0,1.0,3.0,5.0,14.0,12.0,32.0,11.0,35.0,10.0,67.0,593.0,2.0,6.0,1.0,3.0,,7.0,5.0,12.0,5.0,14.0,8.0,33.0,16.0,8.0,24.0,9.0,2.0,28.0,8.0,2.0,39.0,13.0,52.0,4.0,9.0,21.0,15.0,3.0,117.0,3.0,7.0,1.0,11.0,24.0,2.0,37.0,11.0,48.0,3.0,13.0,8.0,5.0,8.0,1.0,6.0,3.0,2.0,,11.0,1.0,7.0,10.0,25.0,2.0,2.0,12.0,,,2.0,,4.0,2.0,1.0,1.0,,2.0,1.0,,,33.0,241,7.0,0.6666666666666666,0.7272727272727273,0.7272727272727273,0.3142857142857143,0.3333333333333333,0.35714285714285715,0.3142857142857143,0.375,0.3333333333333333,0.4166666666666667,0.4253731343283582,0.3888888888888889,0.4807692307692308,0.4589041095890411,0.3888888888888889,0.55,0.5223880597014925,0.0625,,0.1111111111111111,0.14285714285714285,12.262773722627738,0.7272727272727273,0.09523809523809523,0.025,0.1111111111111111,0.035897435897435895,0.18032786885245902,0.0375,0.1263537906137184,0.03636363636363636,0.03278688524590164,0.02631578947368421,0.05172413793103448,0.05,,0.07142857142857142,0.1095890410958904,0.12871287128712872,0.19148936170212766,0.14285714285714285,0.07142857142857142,0.5,0.23880597014925373,0.5625,0.5625,0.8888888888888888,0.13432835820895522,0.2222222222222222,0.25,,0.1044776119402985,0.14285714285714285,0.16666666666666666,,0.1044776119402985,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.417910447761194,0.2857142857142857,0.2857142857142857,0.75,0.4444444444444444,0.25,1.0,,,,0.3333333333333333,0.3333333333333333,1.0,0.23076923076923078,0.5,,,0.5384615384615384,0.35714285714285715,0.7611940298507462,0.2857142857142857,0.5065742424242424,0.5295611111111111,0.49933,0.028985507246376812,0.058823529411764705,,0.1044776119402985,0.4925373134328358,6.35625,25.782857142857146,0.41337907375643224,,,,,,,,,,,,,True,
283,1610612747,Lindsey Hunter,Lindsey Hunter,283,LAL,65793.0,1097.0,126,2100,2101,466,442,245.0,4201,24.0,43.0,,2.0,6.0,12.0,8.0,33.0,32.0,98.0,14.0,34.0,,,4.0,6.0,39.0,116.0,4.0,10.0,5.0,19.0,64.0,174.0,53.0,150.0,14.0,301.0,2109.0,2.0,7.0,4.0,10.0,,16.0,13.0,37.0,9.0,25.0,6.0,59.0,70.0,58.0,150.0,9.0,,116.0,39.0,10.0,72.0,10.0,82.0,6.0,4.0,36.0,17.0,19.0,174.0,1.0,13.0,1.0,16.0,52.0,,68.0,15.0,83.0,2.0,45.0,19.0,26.0,27.0,3.0,16.0,14.0,11.0,3.0,41.0,1.0,8.0,35.0,86.0,,3.0,28.0,1.0,,5.0,1.0,8.0,9.0,3.0,3.0,3.0,10.0,7.0,,,59.0,466,11.0,0.546875,0.546875,0.9433962264150944,0.35333333333333333,0.4,0.36,0.35333333333333333,0.367816091954023,0.2857142857142857,0.35135135135135137,0.44290123456790126,0.47058823529411764,0.4274193548387097,0.4465875370919881,0.47058823529411764,0.4154929577464789,0.46296296296296297,0.05747126436781609,0.13953488372093023,0.09090909090909091,0.01020408163265306,15.782881002087683,0.6585365853658537,,0.009900990099009901,0.06004618937644342,0.017127799736495388,0.07547169811320754,0.0049261083743842365,0.06307977736549165,0.014553014553014554,0.022727272727272728,0.0165016501650165,0.014285714285714285,0.006329113924050633,,0.07303370786516854,0.05782312925170068,0.05583756345177665,0.05813953488372093,0.15,0.010362694300518135,0.7,0.13271604938271606,0.5581395348837209,0.6486486486486487,0.5416666666666666,0.10185185185185185,0.24242424242424243,0.26666666666666666,0.125,0.30246913580246915,0.32653061224489793,0.32989690721649484,0.65625,0.10493827160493827,0.4117647058823529,0.4375,1.0,0.35802469135802467,0.33620689655172414,0.33620689655172414,0.9230769230769231,0.11764705882352941,,,,,,0.5882352941176471,0.4,1.0,0.1935483870967742,0.5,0.0967741935483871,0.6666666666666666,0.3064516129032258,0.2631578947368421,0.595679012345679,0.33620689655172414,0.5035824074074073,0.482059375,0.5095677419354838,0.0182370820668693,0.028089887640449437,0.006622516556291391,0.053156146179401995,0.19601328903654486,12.038505747126438,25.295999999999996,0.2219047619047619,,,3.0,1.0,1.0,,2.0,0.013333333333333334,0.058823529411764705,,,,True,
296,1610612747,Rick Fox,Rick Fox,296,LAL,97477.0,1625.0,286,3146,3122,837,759,383.0,6268,64.0,93.0,15.0,25.0,21.0,27.0,24.0,53.0,40.0,127.0,16.0,41.0,,2.0,5.0,12.0,30.0,96.0,2.0,8.0,8.0,27.0,128.0,273.0,46.0,137.0,40.0,434.0,3209.0,18.0,36.0,2.0,10.0,6.0,48.0,38.0,66.0,13.0,39.0,17.0,132.0,164.0,92.0,132.0,6.0,28.0,95.0,30.0,16.0,182.0,33.0,215.0,20.0,13.0,118.0,35.0,29.0,463.0,8.0,49.0,5.0,35.0,153.0,22.0,210.0,62.0,272.0,1.0,51.0,35.0,16.0,70.0,11.0,54.0,26.0,16.0,2.0,96.0,7.0,25.0,66.0,171.0,8.0,7.0,48.0,7.0,1.0,24.0,,3.0,13.0,7.0,2.0,4.0,13.0,8.0,,,132.0,837,24.0,0.640625,0.7192982456140351,0.9565217391304348,0.3357664233576642,0.2,0.3333333333333333,0.3382352941176471,0.46886446886446886,0.5,0.5757575757575758,0.48048780487804876,0.45652173913043476,0.5476190476190477,0.5034883720930232,0.5,0.584070796460177,0.33414634146341465,0.05860805860805861,0.11827956989247312,0.05660377358490566,0.015748031496062992,14.635503617139678,0.7291666666666666,0.3384615384615385,0.03546099290780142,0.12085308056872038,0.043867502238137866,0.10606060606060606,0.025157232704402517,0.11779448621553884,0.0397212543554007,0.05244755244755245,0.03854875283446712,0.04358974358974359,0.03347280334728033,,0.11068702290076336,0.11611374407582939,0.12886597938144329,0.11355311355311355,0.07017543859649122,0.004651162790697674,0.6153846153846154,0.22682926829268293,0.6881720430107527,0.7804878048780488,0.625,0.12926829268292683,0.4528301886792453,0.48,0.75,0.3097560975609756,0.31496062992125984,0.32,0.6,0.1,0.3902439024390244,0.4,1.0,0.23414634146341465,0.3125,0.3225806451612903,0.9333333333333333,0.5434782608695652,0.6,0.13333333333333333,0.043478260869565216,,,0.17391304347826086,0.25,1.0,0.2571428571428571,0.7777777777777778,0.11428571428571428,0.4166666666666667,0.2571428571428571,0.2962962962962963,0.5609756097560976,0.3157894736842105,0.5031514669926651,0.5281611111111111,0.51065625,0.05620608899297424,0.08275862068965517,,0.11059907834101383,0.30414746543778803,10.401465201465202,25.15109489051095,0.26605212968849334,1.0,1.0,5.0,,,,4.0,0.029197080291970802,0.024390243902439025,1.0,0.03125,,True,
965,1610612747,Derek Fisher,Derek Fisher,965,LAL,69349.0,1156.0,355,2249,2221,771,700,286.0,4470,15.0,35.0,2.0,4.0,2.0,8.0,7.0,19.0,49.0,108.0,32.0,64.0,4.0,6.0,12.0,21.0,53.0,139.0,6.0,15.0,18.0,53.0,71.0,162.0,85.0,203.0,60.0,457.0,2253.0,3.0,5.0,10.0,21.0,4.0,40.0,15.0,33.0,30.0,74.0,31.0,151.0,84.0,58.0,243.0,12.0,4.0,139.0,53.0,5.0,102.0,13.0,115.0,8.0,5.0,57.0,30.0,15.0,243.0,2.0,6.0,,16.0,63.0,3.0,82.0,8.0,90.0,3.0,38.0,25.0,13.0,29.0,5.0,19.0,8.0,10.0,,37.0,2.0,12.0,26.0,65.0,3.0,1.0,70.0,2.0,1.0,22.0,2.0,11.0,4.0,1.0,1.0,2.0,4.0,2.0,,,151.0,771,13.0,0.5915492957746479,0.6086956521739131,0.9529411764705882,0.4187192118226601,0.47619047619047616,0.40540540540540543,0.4187192118226601,0.4382716049382716,0.6,0.45454545454545453,0.5438356164383562,0.6923076923076923,0.5607476635514018,0.5743073047858942,0.6896551724137931,0.604,0.5561643835616439,0.030864197530864196,0.08571428571428572,0.05263157894736842,0.009259259259259259,16.841288319751648,0.7837837837837838,0.05,,0.07046979865771812,0.008275862068965517,0.06504065040650407,0.007722007722007722,0.06929824561403508,0.008130081300813009,0.009900990099009901,0.006993006993006993,0.008438818565400843,0.010582010582010581,,0.08602150537634409,0.05263157894736842,0.07565011820330969,0.07216494845360824,0.038461538461538464,0.014925373134328358,0.5,0.0958904109589041,0.42857142857142855,0.46875,0.4,0.052054794520547946,0.3684210526315789,0.3888888888888889,0.5714285714285714,0.2958904109589041,0.4537037037037037,0.45794392523364486,0.6530612244897959,0.17534246575342466,0.5,0.5,0.96875,0.38082191780821917,0.381294964028777,0.381294964028777,0.9433962264150944,0.15384615384615385,0.5,,0.23076923076923078,0.6666666666666666,0.75,0.5769230769230769,0.4,0.8333333333333334,0.07476635514018691,0.25,0.19626168224299065,0.5714285714285714,0.4953271028037383,0.33962264150943394,0.6520547945205479,0.381294964028777,0.49698534246575343,0.5496309523809524,0.4947514018691588,0.06217616580310881,0.12087912087912088,0.00980392156862745,0.087527352297593,0.3304157549234136,13.95617283950617,24.93152709359606,0.34281903068030234,,,1.0,,,1.0,,,,,,,True,
977,1610612747,Kobe Bryant,Kobe Bryant,977,LAL,115442.0,1924.0,429,3721,3689,1139,1000,461.0,7410,185.0,262.0,32.0,48.0,68.0,93.0,98.0,222.0,131.0,323.0,,2.0,,,,2.0,13.0,54.0,4.0,7.0,9.0,28.0,414.0,807.0,13.0,56.0,264.0,1131.0,3763.0,50.0,90.0,4.0,7.0,22.0,134.0,135.0,252.0,9.0,30.0,115.0,412.0,322.0,506.0,30.0,9.0,44.0,52.0,12.0,44.0,177.0,92.0,269.0,52.0,40.0,102.0,46.0,29.0,630.0,10.0,55.0,2.0,48.0,150.0,4.0,202.0,67.0,269.0,16.0,76.0,49.0,27.0,84.0,15.0,57.0,46.0,27.0,7.0,130.0,7.0,37.0,43.0,155.0,7.0,16.0,316.0,29.0,27.0,118.0,,41.0,19.0,10.0,3.0,6.0,19.0,11.0,,3.0,412.0,1139,26.0,0.3888888888888889,0.4107142857142857,0.7692307692307693,0.23214285714285715,0.5714285714285714,0.3,0.21818181818181817,0.5130111524163569,0.5555555555555556,0.5357142857142857,0.5023174971031287,0.5773195876288659,0.526595744680851,0.5584088620342397,0.6157407407407407,0.5877192982456141,0.06488991888760139,0.05452292441140025,0.061068702290076333,0.09009009009009009,0.02476780185758514,26.33928571428571,0.6461538461538462,0.04395604395604396,0.010362694300518135,0.1015572105619499,0.04317111459968603,0.1188118811881188,0.02710027100271003,0.10526315789473684,0.03956177723676202,0.0626865671641791,0.05295315682281059,0.017857142857142856,0.01824817518248175,0.05263157894736842,0.07570977917981073,0.09572301425661914,0.11808669656203288,0.12349397590361445,0.09722222222222222,0.04177545691906005,0.5789473684210527,0.30359212050984935,0.7061068702290076,0.7520325203252033,0.41621621621621624,0.2572421784472769,0.44144144144144143,0.48514851485148514,0.2653061224489796,0.3742757821552723,0.4055727554179567,0.4158730158730159,0.44274809160305345,0.002317497103128621,,,,0.06257242178447277,0.24074074074074073,0.25,0.7692307692307693,0.4948453608247423,0.6666666666666666,0.375,,,,0.07216494845360824,0.5714285714285714,0.75,0.32978723404255317,0.7311827956989247,0.0070921985815602835,,0.09929078014184398,0.32142857142857145,0.3684820393974508,0.23076923076923078,0.4707892566782811,0.4901790123456791,0.48000267857142864,0.12394957983193278,0.13169642857142858,,0.1184792219274978,0.36427939876215737,9.836059479553905,26.29107142857143,0.306100510615426,1.0,,5.0,,,,2.0,0.03571428571428571,,,0.037037037037037035,1.0,True,
