EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,HeaveAttempts,Corner3Assists,FTOffRebounds,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Travels,2pt And 1 Free Throw Trips,Technical Free Throw Trips,BlockedShortMidRange,Corner3PctBlocked,OffFTReboundPct,DefCorner3ReboundPct,SecondChanceAtRimPctAssisted,DefensiveGoaltends,3SecondViolations,OffensiveGoaltends,on,3pt And 1 Free Throw Trips
145,1610612761,Tracy Murray,Tracy Murray,145,TOR,15528.0,259,-25,470,470,91,130,83,940,10.0,16.0,2.0,5.0,1.0,2.0,1.0,10.0,9.0,25.0,13.0,21.0,4.0,5.0,4.0,4.0,15.0,39.0,3.0,5.0,3.0,10.0,20,51,28.0,60.0,10,134,521,3.0,9.0,7.0,10.0,2.0,29.0,1.0,6.0,7.0,14.0,4.0,27.0,26,14.0,81.0,3.0,4.0,39.0,15.0,4.0,2.0,11.0,1.0,12.0,1.0,6.0,2.0,3.0,25.0,3.0,4.0,5.0,13,1.0,19,7.0,26,3.0,7.0,5.0,2.0,11.0,9.0,1.0,2.0,12.0,3.0,3.0,10.0,24.0,2.0,1.0,11,2.0,1.0,2.0,3.0,1.0,1.0,1.0,2.0,4.0,2.0,1.0,27.0,91,3.0,0.65,0.7222222222222222,0.9642857142857143,0.4666666666666667,0.7,0.5,0.4666666666666667,0.39215686274509803,0.3333333333333333,0.16666666666666666,0.5585585585585585,0.7105263157894737,0.575,0.5775862068965517,0.725,0.6136363636363636,0.5405405405405406,0.03333333333333333,0.0784313725490196,0.0625,0.1,0.08,0.05128205128205128,22.654867256637168,0.9166666666666666,0.058823529411764705,0.08387096774193549,0.020942408376963352,0.10416666666666667,0.05172413793103448,0.08866995073891626,0.028112449799196786,0.04,0.01694915254237288,0.012195121951219513,0.04081632653061224,0.1111111111111111,0.07692307692307693,0.1111111111111111,0.05660377358490566,0.14705882352941177,0.05454545454545454,0.5,0.14414414414414414,0.625,0.6666666666666666,0.8,0.09009009009009009,0.1,0.1111111111111111,1.0,0.22522522522522523,0.36,0.391304347826087,0.4444444444444444,0.1891891891891892,0.6190476190476191,0.6190476190476191,0.9230769230769231,0.35135135135135137,0.38461538461538464,0.40540540540540543,1.0,0.2631578947368421,0.4,0.2631578947368421,0.8,0.75,0.2631578947368421,0.6,1.0,0.1,0.5,0.2,1.0,0.5,0.3,0.6846846846846847,0.38461538461538464,0.5023198198198199,0.5314833333333333,0.4719074999999999,0.02631578947368421,0.03773584905660377,0.01639344262295082,0.21641791044776118,0.20149253731343283,10.105882352941176,24.823333333333334,0.19361702127659575,,,,,,,,,,,,,,,,,True,
1541,1610612761,Alvin Williams,Alvin Williams,1541,TOR,96575.0,1610,11,2996,2982,778,928,439,5978,56.0,105.0,6.0,15.0,11.0,28.0,35.0,73.0,98.0,258.0,10.0,21.0,1.0,1.0,1.0,2.0,18.0,72.0,2.0,7.0,4.0,26.0,189,436,28.0,93.0,66,528,3117,31.0,59.0,3.0,8.0,1.0,72.0,40.0,113.0,5.0,28.0,42.0,137.0,172,206.0,66.0,18.0,16.0,71.0,18.0,9.0,2.0,214.0,40.0,254.0,34.0,94.0,41.0,79.0,548.0,2.0,33.0,20.0,80,9.0,109,37.0,146,7.0,93.0,52.0,41.0,43.0,32.0,30.0,11.0,73.0,4.0,24.0,43.0,101.0,,6.0,83,21.0,,21.0,13.0,1.0,1.0,11.0,,14.0,5.0,,137.0,778,17.0,0.455026455026455,0.47513812154696133,0.7857142857142857,0.3010752688172043,0.375,0.17857142857142858,0.30434782608695654,0.4334862385321101,0.5254237288135594,0.35398230088495575,0.43667296786389415,0.5298507462686567,0.33687943262411346,0.46466431095406363,0.5298507462686567,0.40718562874251496,0.17580340264650285,0.021505376344086023,0.020642201834862386,0.05714285714285714,0.0273972602739726,0.003875968992248062,0.013888888888888888,18.171461122187413,0.589041095890411,0.09183673469387756,0.06872852233676977,0.02650602409638554,0.07633587786259542,0.008888888888888889,0.07012622720897616,0.023809523809523808,0.0335195530726257,0.031073446327683617,0.01876172607879925,0.0056179775280898875,0.02127659574468085,0.08333333333333333,0.06666666666666667,0.060041407867494824,0.075,0.023972602739726026,0.35714285714285715,0.19848771266540643,0.5333333333333333,0.5656565656565656,0.39285714285714285,0.13799621928166353,0.4794520547945205,0.49295774647887325,0.34285714285714286,0.4877126654064272,0.3798449612403101,0.38132295719844356,0.5306122448979592,0.03969754253308128,0.47619047619047616,0.5,0.9,0.13610586011342155,0.25,0.2535211267605634,0.7222222222222222,0.22388059701492538,0.4,0.014925373134328358,1.0,1.0,0.1044776119402985,0.2857142857142857,1.0,0.19858156028368795,0.39285714285714285,0.014184397163120567,0.5,0.18439716312056736,0.15384615384615385,0.3742911153119093,0.2535211267605634,0.4588649905123338,0.4551508928571427,0.42743992805755393,0.03853211009174312,0.046460176991150445,,0.13636363636363635,0.25946969696969696,12.741284403669729,25.79462365591398,0.2596795727636849,1.0,6.0,2.0,17.0,5.0,1.0,5.0,4.0,2.0,0.047619047619047616,0.023255813953488372,0.08064516129032258,0.16666666666666666,,,,True,
1565,1610612761,Michael Stewart,Michael Stewart,1565,TOR,1892.0,32,-3,56,56,12,12,9,112,3.0,7.0,,3.0,1.0,2.0,,1.0,,,,,,,,,,,,,,,3,8,,,4,10,56,,3.0,,,1.0,1.0,1.0,2.0,,,,2.0,6,,,,,,,,,1.0,,1.0,,,,1.0,2.0,,3.0,,1,2.0,3,3.0,6,,,,,1.0,1.0,1.0,,2.0,,,2.0,8.0,,1.0,7,4.0,,,3.0,,,,,3.0,,,2.0,12,1.0,1.0,1.0,,,,,,0.375,,0.5,0.375,,0.5,0.45454545454545453,0.125,0.5,,,,,,,,19.696969696969695,0.5,0.5,0.058823529411764705,0.13636363636363635,,,0.045454545454545456,0.11538461538461539,,0.25,0.16666666666666666,,,0.2,,,,,,0.875,0.42857142857142855,0.42857142857142855,1.0,0.125,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,0.5,,,,,0.875,,0.51355,0.4828666666666666,0.40845,0.36363636363636365,0.36363636363636365,,0.1,0.2,1.525,,0.21428571428571427,,,,,,,1.0,,3.0,,,,,,,,True,
164,1610612761,Chris Childs,Chris Childs,164,TOR,56866.0,948,-40,1720,1719,387,475,250,3439,17.0,35.0,1.0,4.0,4.0,9.0,5.0,13.0,15.0,53.0,,2.0,,,,1.0,19.0,64.0,3.0,7.0,4.0,20.0,37,101,19.0,66.0,40,171,1757,1.0,7.0,3.0,7.0,2.0,13.0,7.0,21.0,4.0,21.0,23.0,49.0,44,30.0,54.0,3.0,,56.0,19.0,7.0,,156.0,33.0,189.0,22.0,76.0,21.0,59.0,411.0,2.0,6.0,15.0,66,2.0,83,8.0,91,3.0,32.0,15.0,17.0,36.0,33.0,38.0,3.0,74.0,5.0,14.0,41.0,108.0,2.0,6.0,49,11.0,,12.0,2.0,,,1.0,1.0,2.0,1.0,,49.0,387,16.0,0.5945945945945946,0.5945945945945946,0.9473684210526315,0.2878787878787879,0.42857142857142855,0.19047619047619047,0.3275862068965517,0.36633663366336633,0.14285714285714285,0.3333333333333333,0.39221556886227543,0.39285714285714285,0.30952380952380953,0.44623655913978494,0.43333333333333335,0.43636363636363634,0.39520958083832336,,0.06930693069306931,0.11428571428571428,0.15384615384615385,0.018867924528301886,,12.924151696606787,0.4864864864864865,0.03508771929824561,0.1021671826625387,0.008771929824561403,0.08928571428571429,0.01282051282051282,0.09950859950859951,0.009523809523809525,0.015,,0.01090909090909091,0.007518796992481203,0.043478260869565216,0.09090909090909091,0.07253886010362694,0.13157894736842105,0.08461538461538462,0.031914893617021274,0.5,0.20958083832335328,0.4857142857142857,0.5483870967741935,0.4117647058823529,0.07784431137724551,0.38461538461538464,0.45454545454545453,0.2,0.31736526946107785,0.2830188679245283,0.28846153846153844,0.9333333333333333,0.011976047904191617,,,,0.38323353293413176,0.296875,0.296875,0.9473684210526315,0.2857142857142857,0.25,,,,0.5,0.42857142857142855,1.0,0.21428571428571427,0.4444444444444444,0.023809523809523808,,0.47619047619047616,0.2,0.6047904191616766,0.3392857142857143,0.4726748427672954,0.51295,0.4468722222222223,0.06321839080459771,0.10185185185185185,,0.07602339181286549,0.28654970760233917,10.943564356435644,28.75454545454545,0.225,8.0,11.0,,24.0,5.0,2.0,4.0,7.0,,,,0.10526315789473684,,,,,True,
1721,1610612761,Keon Clark,Keon Clark,1721,TOR,131209.0,2187,-42,4036,4033,962,1168,592,8069,215.0,346.0,54.0,85.0,38.0,69.0,85.0,231.0,80.0,193.0,,2.0,,,,2.0,,3.0,,,,2.0,380,770,,5.0,155,915,4210,69.0,115.0,,,13.0,151.0,63.0,140.0,,4.0,49.0,175.0,456,304.0,,,70.0,1.0,,73.0,,66.0,22.0,88.0,17.0,36.0,11.0,19.0,198.0,28.0,149.0,70.0,301,50.0,421,182.0,603,18.0,58.0,35.0,23.0,65.0,30.0,75.0,35.0,140.0,10.0,35.0,159.0,258.0,14.0,22.0,230,109.0,,18.0,121.0,1.0,1.0,76.0,8.0,122.0,67.0,2.0,175.0,962,15.0,0.6,0.6608695652173913,,,,,,0.4935064935064935,0.6,0.45,0.49032258064516127,0.6,0.4375,0.5204778156996587,0.604,0.5087209302325582,0.0064516129032258064,,0.09480519480519481,0.13872832369942195,0.08658008658008658,0.025906735751295335,,21.51470277131373,0.4642857142857143,0.3787878787878788,0.19673202614379084,0.08986731001206273,0.1912568306010929,0.08668730650154799,0.19567510548523206,0.08934881373043917,0.0880503144654088,0.09090909090909091,0.0903954802259887,0.08494208494208494,0.09375,0.1425339366515837,0.19607843137254902,0.23529411764705882,0.18085106382978725,0.056962025316455694,0.5491803278688525,0.4464516129032258,0.6213872832369942,0.7214765100671141,0.5906976744186047,0.29806451612903223,0.36796536796536794,0.4028436018957346,0.5058823529411764,0.24903225806451612,0.41450777202072536,0.425531914893617,0.725,0.0025806451612903226,,,,0.003870967741935484,,,,0.7391304347826086,0.6352941176470588,,,,,,,0.4791666666666667,0.5507246376811594,0.013888888888888888,,0.013888888888888888,,0.4529032258064516,,0.4633415265200514,0.5145971428571429,0.45494894366197175,0.12659698025551683,0.12733644859813084,,0.1650273224043716,0.1912568306010929,6.974025974025976,40.660000000000004,0.2383548067393459,2.0,5.0,5.0,17.0,12.0,14.0,23.0,,37.0,,0.04032258064516129,0.2261904761904762,0.18518518518518517,12.0,1.0,,True,
1983,1610612761,Jermaine Jackson,Jermaine Jackson,1983,TOR,10136.0,169,-29,307,317,85,104,40,624,8.0,11.0,1.0,1.0,3.0,4.0,,,2.0,9.0,,,,,,,1.0,2.0,,,,,10,20,1.0,2.0,10,33,343,1.0,2.0,,,3.0,5.0,4.0,6.0,,,9.0,17.0,8,12.0,,3.0,2.0,2.0,1.0,2.0,,31.0,3.0,34.0,1.0,14.0,4.0,13.0,71.0,,3.0,,12,2.0,14,3.0,17,,6.0,3.0,3.0,4.0,3.0,2.0,1.0,6.0,,1.0,5.0,14.0,1.0,,14,2.0,,5.0,,,,,,,,,17.0,85,2.0,0.4,0.4444444444444444,,0.5,,,0.5,0.5,0.5,0.6666666666666666,0.5227272727272727,0.5,0.6666666666666666,0.5689655172413793,0.625,0.7083333333333334,0.09090909090909091,,0.1,0.18181818181818182,,,,10.057471264367816,0.6666666666666666,0.15384615384615385,0.10434782608695652,0.02586206896551724,,,0.08823529411764706,0.021897810218978103,0.027777777777777776,,0.0425531914893617,,,0.1,0.17647058823529413,0.058823529411764705,,,,0.5,0.7272727272727273,0.8888888888888888,0.5,,,,,0.4090909090909091,0.2222222222222222,0.2222222222222222,,,,,,0.09090909090909091,0.5,0.5,,0.5,1.0,,,,,,,0.6666666666666666,0.75,,,,,0.5909090909090909,0.5,0.5201068181818183,0.46975,0.5356666666666666,0.08333333333333333,0.09090909090909091,,0.15151515151515152,0.5151515151515151,8.299999999999999,24.200000000000003,0.2768729641693811,,2.0,,,2.0,,,,,,,,,,,,True,
165,1610612761,Hakeem Olajuwon,Hakeem Olajuwon,165,TOR,24018.0,400,-41,738,741,89,157,85,1479,25.0,39.0,11.0,13.0,3.0,3.0,24.0,57.0,12.0,30.0,,,,,,,,1.0,,,,1.0,61,126,,1.0,9,131,781,11.0,19.0,,,1.0,23.0,6.0,11.0,,1.0,1.0,13.0,70,52.0,,,14.0,1.0,,10.0,,18.0,2.0,20.0,2.0,11.0,2.0,5.0,42.0,6.0,22.0,9.0,52,8.0,69,28.0,97,3.0,18.0,8.0,10.0,22.0,12.0,14.0,10.0,36.0,3.0,5.0,23.0,42.0,5.0,2.0,18,11.0,,,35.0,,,20.0,2.0,35.0,17.0,1.0,13.0,89,2.0,0.5737704918032787,0.6481481481481481,,,,,,0.48412698412698413,0.5789473684210527,0.5454545454545454,0.48031496062992124,0.5789473684210527,0.5,0.48880597014925375,0.6052631578947368,0.5,0.007874015748031496,,0.07936507936507936,0.1794871794871795,0.05263157894736842,,,20.334928229665074,0.6111111111111112,0.2962962962962963,0.17747440273037543,0.07508532423208192,0.16071428571428573,0.11764705882352941,0.17478510028653296,0.08139534883720931,0.10112359550561797,0.09210526315789473,0.046875,0.12195121951219512,0.1,0.11494252873563218,0.225,0.19047619047619047,0.14634146341463414,0.05454545454545454,0.4857142857142857,0.30708661417322836,0.6410256410256411,0.78125,0.56,0.44881889763779526,0.42105263157894735,0.4444444444444444,0.5416666666666666,0.23622047244094488,0.4,0.4,0.6666666666666666,,,,,0.007874015748031496,,,,0.6842105263157895,0.8461538461538461,,,,,,,0.25,1.0,,,0.08333333333333333,,0.31496062992125984,,0.44113937007874005,0.50144,0.42439999999999994,0.08208955223880597,0.08270676691729323,,0.17557251908396945,0.09923664122137404,8.687301587301585,25.4,0.12059620596205962,,,,1.0,4.0,4.0,4.0,,13.0,,,0.2,0.2727272727272727,,1.0,,True,
1713,1610612761,Vince Carter,Vince Carter,1713,TOR,70785.0,1180,5,2204,2191,517,610,330,4395,80.0,140.0,21.0,46.0,18.0,35.0,51.0,113.0,82.0,213.0,10.0,22.0,3.0,5.0,3.0,5.0,41.0,114.0,7.0,19.0,7.0,27.0,213,466,51.0,136.0,106,685,2311,36.0,79.0,10.0,24.0,18.0,120.0,43.0,105.0,10.0,32.0,44.0,160.0,178,248.0,132.0,21.0,34.0,112.0,41.0,16.0,1.0,100.0,28.0,128.0,19.0,52.0,18.0,30.0,284.0,7.0,56.0,17.0,59,1.0,77,63.0,140,24.0,55.0,34.0,21.0,48.0,32.0,36.0,16.0,84.0,8.0,16.0,48.0,99.0,6.0,14.0,133,44.0,,19.0,15.0,3.0,3.0,6.0,5.0,18.0,11.0,,160.0,517,9.0,0.41784037558685444,0.45408163265306123,0.8627450980392157,0.375,0.4166666666666667,0.3125,0.3805970149253731,0.4570815450643777,0.45569620253164556,0.4095238095238095,0.4808970099667774,0.49514563106796117,0.4233576642335766,0.5121951219512195,0.5309734513274337,0.48773006134969327,0.22591362126245848,0.007352941176470588,0.034334763948497854,0.05,0.061946902654867256,0.009389671361502348,0.008771929824561403,28.49441663457836,0.5714285714285714,0.014285714285714285,0.07091346153846154,0.06147091108671789,0.07981220657276995,0.03608247422680412,0.07272727272727272,0.05701357466063348,0.10384615384615385,0.05371900826446281,0.039119804400977995,0.03870967741935484,0.02564102564102564,0.046218487394957986,0.053497942386831275,0.09971509971509972,0.08383233532934131,0.07717041800643087,0.6111111111111112,0.23255813953488372,0.5714285714285714,0.6015037593984962,0.45,0.1877076411960133,0.45132743362831856,0.4811320754716981,0.27450980392156865,0.3538205980066445,0.38497652582159625,0.3886255924170616,0.47560975609756095,0.036544850498338874,0.45454545454545453,0.45454545454545453,0.9,0.1893687707641196,0.35964912280701755,0.36283185840707965,0.8536585365853658,0.44660194174757284,0.45652173913043476,0.04854368932038835,0.6,0.6666666666666666,0.18446601941747573,0.3684210526315789,1.0,0.25547445255474455,0.5142857142857142,0.0364963503649635,0.6,0.19708029197080293,0.25925925925925924,0.4584717607973422,0.36607142857142855,0.4755038461538461,0.50967,0.45756156716417906,0.06907378335949764,0.08782435129740519,,0.17518248175182483,0.23357664233576642,10.73412017167382,25.352941176470583,0.23457350272232305,2.0,9.0,,16.0,3.0,2.0,9.0,16.0,4.0,,,0.06521739130434782,0.047619047619047616,,,,True,
213,1610612761,Antonio Davis,Antonio Davis,213,TOR,87826.0,1464,7,2694,2687,761,832,405,5381,89.0,163.0,29.0,53.0,22.0,37.0,49.0,143.0,51.0,140.0,,,,,,,,,,,,,189,446,,,166,544,2826,39.0,80.0,,,36.0,114.0,46.0,123.0,,,61.0,153.0,230,148.0,,,38.0,,,36.0,,61.0,17.0,78.0,10.0,29.0,7.0,25.0,173.0,16.0,103.0,43.0,166,21.0,230,123.0,353,13.0,25.0,13.0,12.0,52.0,30.0,33.0,22.0,85.0,9.0,20.0,51.0,114.0,11.0,16.0,204,76.0,,28.0,43.0,,,29.0,1.0,43.0,26.0,3.0,153.0,761,13.0,0.6084656084656085,0.6764705882352942,,,,,,0.42376681614349776,0.4875,0.37398373983739835,0.42376681614349776,0.4875,0.37398373983739835,0.5,0.576530612244898,0.4716981132075472,,,0.08071748878923767,0.12883435582822086,0.07692307692307693,0.02857142857142857,,19.734345351043643,0.611764705882353,0.25609756097560976,0.15915627996164908,0.09262589928057553,0.17916666666666667,0.0784313725490196,0.16289945440374123,0.09042553191489362,0.12944983818770225,0.08181818181818182,0.07610993657505286,0.08176100628930817,0.06666666666666667,0.12420382165605096,0.1607717041800643,0.18421052631578946,0.1891891891891892,0.05963302752293578,0.6046511627906976,0.3654708520179372,0.5460122699386503,0.6267605633802817,0.5842696629213483,0.32062780269058294,0.34265734265734266,0.3712121212121212,0.4897959183673469,0.31390134529147984,0.36428571428571427,0.375,0.7647058823529411,,,,,,,,,0.6625,0.5471698113207547,,,,,,,0.3008130081300813,0.5945945945945946,,,,,0.3654708520179372,,0.45738991031390136,0.5086722222222222,0.4481430894308942,0.1487279843444227,0.1487279843444227,,0.20955882352941177,0.28125,8.30538116591928,,0.28247958426132147,,7.0,4.0,3.0,7.0,5.0,11.0,7.0,13.0,,0.04597701149425287,0.14545454545454545,0.2413793103448276,1.0,1.0,1.0,True,
376,1610612761,Eric Montross,Eric Montross,376,TOR,13739.0,229,-39,415,414,60,101,60,829,7.0,13.0,5.0,7.0,1.0,1.0,7.0,20.0,5.0,13.0,,,,,,,,,,,,,19,46,,,4,42,425,7.0,14.0,,,,14.0,1.0,3.0,,,1.0,3.0,24,14.0,,,10.0,,,4.0,,5.0,1.0,6.0,1.0,1.0,,4.0,13.0,2.0,8.0,5.0,24,2.0,31,11.0,42,,6.0,5.0,1.0,5.0,2.0,2.0,3.0,7.0,2.0,1.0,20.0,27.0,,,9,5.0,,,4.0,,,3.0,,4.0,,2.0,3.0,60,,0.631578947368421,0.8571428571428571,,,,,,0.41304347826086957,0.5,0.3333333333333333,0.41304347826086957,0.5,0.3333333333333333,0.42,0.5,0.375,,,0.08695652173913043,0.07692307692307693,0.15,,,11.585365853658537,0.7142857142857143,0.125,0.1509433962264151,0.04145077720207254,0.14705882352941177,0.08695652173913043,0.15025906735751296,0.046296296296296294,0.044444444444444446,0.02857142857142857,0.05128205128205128,0.08695652173913043,,0.13333333333333333,0.16666666666666666,0.15,0.12,,,0.2826086956521739,0.5384615384615384,0.5833333333333334,0.2857142857142857,0.43478260869565216,0.35,0.4117647058823529,0.7142857142857143,0.2826086956521739,0.38461538461538464,0.38461538461538464,1.0,,,,,,,,,0.5,0.7142857142857143,,,,,,,0.3333333333333333,1.0,,,,,0.2826086956521739,,0.4363239130434783,0.4520333333333333,0.4201333333333333,0.1,0.1,,0.3333333333333333,0.07142857142857142,8.61521739130435,,0.14457831325301204,,,1.0,1.0,1.0,,1.0,,1.0,,0.09090909090909091,0.2222222222222222,,,,,True,
