EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,PenaltyOffPossExcludingTakeFouls,PenaltyOffPossPct,PlusMinus,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FTA,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,ShortMidRangeFGM,LongMidRangeFGM,Arc3FGM,PenaltyArc3FGA,SecondChanceFG2M,SecondChancePoints,NonHeaveArc3FGM,Arc3Assists,ShortMidRangeAssists,LongMidRangeAssists,DefThreePtRebounds,LostBallOutOfBoundsTurnovers,Offensive Fouls,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,LongMidRangePctBlocked,DefThreePtReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,SecondChanceArc3FGA,SecondChanceFG3A,PtsUnassisted3s,LostBallTurnovers,Travels,SecondChanceArc3Frequency,SecondChanceAtRimFGM,SecondChanceFtPoints,PtsPutbacks,Loose Ball Fouls,BlockedAtRim,BlockedLongMidRange,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,ShortMidRangePctAssisted,SecondChanceAtRimAccuracy,Technical Free Throw Trips,SecondChanceAtRimPctAssisted,SecondChanceTurnovers,3SecondViolations,Blocked3s,BlockedCorner3,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BlockedArc3,on,DefensiveGoaltends,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyArc3FGM,HeaveAttempts,Fg3aBlocked,Clear Path Fouls,ThreePtShootingFoulsDrawn,Defensive 3 Seconds Violations,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,OffensiveGoaltends
990,1610612759,Malik Rose,Malik Rose,990,SAS,3118.0,52,98,99,15.0,25,13,197,15.0,0.15306122448979592,28.0,6.0,7.0,,,,8.0,11.0,,,,,,13.0,26.0,,,4.0,30.0,75.0,4.0,,1.0,,,,,12.0,14.0,,,1.0,1.0,1.0,2.0,,1.0,5.0,1.0,3.0,,11.0,2.0,13.0,4.0,17.0,1.0,4.0,2.0,2.0,1.0,,,,1.0,,2.0,6.0,8.0,,,,,,,1.0,0.46153846153846156,0.5,,,,,0.5,,0.5,,0.5172413793103449,,,0.038461538461538464,0.14285714285714285,,26.785714285714285,1.0,0.6666666666666666,,0.25,0.07317073170731707,0.1,0.22448979591836735,0.0784313725490196,0.07692307692307693,0.14285714285714285,0.3333333333333333,0.08333333333333333,,0.2692307692307692,0.8571428571428571,1.0,0.5,0.3076923076923077,0.4230769230769231,,,,,,,,,,,0.2692307692307692,0.447673076923077,0.3615,0.4069,,9.996153846153845,,3.0,4.0,,,2.0,6.0,,1.0,,,,,,2.0,5.0,0.5,0.5,0.6,,,0.15384615384615385,0.25,,,0.375,0.375,0.36363636363636365,0.36363636363636365,0.5,,,,,,0.1724137931034483,0.1724137931034483,0.2,,,,1.0,,,,2.0,2.0,1.0,,,0.09090909090909091,0.058823529411764705,,0.3333333333333333,,,,1.0,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
1520,1610612759,Charles Smith,Charles Smith,1520,SAS,5531.0,92,187,179,38.0,60,27,366,38.0,0.20320855614973263,-20.0,9.0,17.0,3.0,,3.0,6.0,6.0,2.0,4.0,,,6.0,15.0,29.0,3.0,10.0,3.0,42.0,194.0,5.0,,4.0,,,,,14.0,16.0,9.0,6.0,5.0,8.0,,8.0,,2.0,16.0,1.0,2.0,,4.0,,5.0,3.0,8.0,1.0,4.0,3.0,1.0,3.0,1.0,1.0,2.0,5.0,1.0,9.0,12.0,5.0,,3.0,3.0,3.0,,,,0.4666666666666667,0.4666666666666667,1.0,0.3,,0.3,0.5172413793103449,,0.5,,0.5121951219512195,,0.2564102564102564,0.1724137931034483,0.29411764705882354,,20.909090909090907,0.6,,,0.06779661016949153,0.02631578947368421,0.047619047619047616,0.0684931506849315,0.030927835051546393,0.058823529411764705,0.07142857142857142,0.047619047619047616,0.0625,,0.4358974358974359,0.5294117647058824,0.75,0.6666666666666666,0.15384615384615385,0.15384615384615385,0.10256410256410256,0.5,0.5,1.0,0.15384615384615385,0.42857142857142855,0.75,,,,0.6923076923076923,0.5214128205128207,0.5243416666666666,0.478875,,6.144827586206896,24.47,5.0,1.0,1.0,,1.0,5.0,1.0,,4.0,2.0,1.0,,1.0,1.0,3.0,0.2,0.35714285714285715,0.35714285714285715,,0.07142857142857142,0.1,0.05555555555555555,,0.25,0.8333333333333334,0.8333333333333334,0.16666666666666666,0.16666666666666666,,0.16666666666666666,0.16666666666666666,1.0,,0.16666666666666666,0.07317073170731707,0.0967741935483871,0.11904761904761904,2.0,2.0,,2.0,,0.2857142857142857,,,,,,,0.041666666666666664,,,0.2,,,,1.0,,,,1.0,1.0,0.5,0.5,1.0,,True,,,,,,,,,,,,,,,,,,
764,1610612759,David Robinson,David Robinson,764,SAS,304.0,5,11,11,,2,1,22,,,-1.0,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,2.0,14.0,,,,,,,,2.0,,,,,1.0,,1.0,,1.0,2.0,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,1.0,,,,,1.0,,1.0,,1.0,,,,,,8.333333333333334,,,,0.25,,,0.25,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,1.0,0.7777,,,,0.4,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
685,1610612759,Cherokee Parks,Cherokee Parks,685,SAS,2626.0,44,93,88,18.0,40,13,181,18.0,0.1935483870967742,-33.0,5.0,10.0,4.0,2.0,2.0,2.0,4.0,,,,,,5.0,16.0,,,,10.0,110.0,4.0,2.0,4.0,,,,4.0,6.0,4.0,,,2.0,6.0,1.0,7.0,1.0,2.0,15.0,1.0,5.0,2.0,5.0,1.0,8.0,8.0,16.0,1.0,2.0,1.0,1.0,3.0,1.0,2.0,2.0,5.0,1.0,3.0,5.0,4.0,,1.0,1.0,1.0,,4.0,1.0,0.6,1.0,,,,,0.3125,0.5,0.3125,0.5,0.2777777777777778,0.4,,0.125,0.1,0.5,21.10091743119266,0.6,0.25,0.5,0.16129032258064516,0.13157894736842105,0.16666666666666666,0.1891891891891892,0.13636363636363635,0.1111111111111111,0.2,0.23076923076923078,0.1111111111111111,,0.625,0.5,0.5555555555555556,0.6,0.125,0.25,,,,,,1.0,0.5,1.0,,,0.625,0.52218125,0.5654750000000001,0.49405000000000004,0.4,6.387499999999999,,,,,,2.0,4.0,,,1.0,3.0,2.0,,1.0,,2.0,0.5,0.5,0.5,,0.3333333333333333,,0.25,0.4,,,,,,,,,,,,0.1111111111111111,0.1111111111111111,0.4,,,,1.0,,,2.0,,4.0,,,,0.21428571428571427,0.06666666666666667,,,0.5,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
2078,1610612759,Jason Hart,Jason Hart,2078,SAS,1235.0,21,37,37,10.0,11,5,74,10.0,0.2702702702702703,,1.0,1.0,,,,1.0,3.0,,,,,,2.0,5.0,,,2.0,6.0,38.0,1.0,,1.0,,,,,2.0,2.0,,,1.0,,1.0,1.0,,,3.0,,1.0,,2.0,,2.0,1.0,3.0,,1.0,1.0,,1.0,1.0,1.0,1.0,2.0,1.0,,1.0,2.0,,,,1.0,,,,0.5,0.5,,,,,0.4,,0.4,,0.5,,,0.2,,1.0,18.6046511627907,0.5,,,0.15384615384615385,0.07692307692307693,,0.11764705882352941,0.0625,1.0,,,,,0.2,1.0,1.0,1.0,0.2,0.6,,,,,,,,,,,0.2,0.5003,,0.4014,,12.08,,,1.0,,,,,,1.0,,,,,,,1.0,,,,,,,0.5,,,,,0.3333333333333333,0.3333333333333333,,,,,,,0.16666666666666666,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,True,,,,,,,,,,,,,,,,,,
1043,1610612759,Amal McCaskill,Amal McCaskill,1043,SAS,9154.0,153,306,308,159.0,137,37,614,159.0,0.5196078431372549,-58.0,12.0,23.0,6.0,6.0,10.0,20.0,6.0,,,,,,20.0,49.0,,,12.0,52.0,325.0,7.0,11.0,23.0,,,8.0,30.0,24.0,16.0,,,4.0,4.0,,4.0,,4.0,8.0,,15.0,1.0,15.0,3.0,20.0,16.0,36.0,2.0,6.0,4.0,2.0,8.0,1.0,5.0,6.0,14.0,9.0,9.0,23.0,26.0,2.0,10.0,6.0,10.0,7.0,30.0,4.0,0.6,0.631578947368421,,,,,0.40816326530612246,0.4782608695652174,0.40816326530612246,0.4782608695652174,0.4262295081967213,0.4838709677419355,,0.08163265306122448,0.08695652173913043,0.1,21.48997134670487,0.5714285714285714,0.3,0.06666666666666667,0.12,0.13043478260869565,,0.11409395973154363,0.10638297872340426,0.13953488372093023,,0.10256410256410256,0.08333333333333333,0.7,0.46938775510204084,0.5217391304347826,0.5714285714285714,0.6666666666666666,0.40816326530612246,0.12244897959183673,,,,,,0.8571428571428571,0.43478260869565216,0.6,,,0.46938775510204084,0.4870571428571428,0.5055714285714286,0.45355217391304353,0.5769230769230769,6.346938775510204,,6.0,2.0,,,2.0,8.0,,,,,2.0,,2.0,2.0,12.0,0.2857142857142857,0.2857142857142857,0.36363636363636365,,0.08333333333333333,0.06976744186046512,0.18604651162790697,0.09523809523809523,,0.3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,,,,,,0.2033898305084746,0.2033898305084746,0.15384615384615385,,,,3.0,,,1.0,4.0,2.0,3.0,3.0,1.0,0.17142857142857143,0.08108108108108109,,0.5,0.16666666666666666,,,3.0,,,,,,,,,,False,3.0,,,,,,,,,,,,,,,,,
120,1610612759,Steven Smith,Steven Smith,120,SAS,128760.0,2146,4052,4035,1196.0,821,453,8087,1196.0,0.29516288252714706,301.0,90.0,141.0,29.0,28.0,42.0,120.0,157.0,65.0,116.0,23.0,39.0,124.0,185.0,418.0,114.0,240.0,158.0,870.0,4057.0,54.0,52.0,110.0,37.0,79.0,77.0,292.0,146.0,224.0,306.0,122.0,29.0,107.0,37.0,144.0,18.0,60.0,325.0,9.0,34.0,2.0,124.0,4.0,145.0,45.0,190.0,8.0,52.0,27.0,25.0,52.0,12.0,39.0,52.0,104.0,31.0,62.0,154.0,180.0,29.0,15.0,5.0,15.0,6.0,292.0,19.0,0.3945945945945946,0.4319526627218935,0.8947368421052632,0.475,0.46835443037974683,0.4789915966386555,0.44258373205741625,0.4727272727272727,0.541033434650456,0.5687830687830688,0.5792011019283747,0.6244444444444445,0.364741641337386,0.06937799043062201,0.10638297872340426,0.09166666666666666,18.041349292709466,0.5,0.047058823529411764,0.014705882352941176,0.07268464243845252,0.023826208829712685,0.022670025188916875,0.06962962962962962,0.023574561403508772,0.021400778210116732,0.0311284046692607,0.10518518518518519,0.024922118380062305,0.4,0.21428571428571427,0.6382978723404256,0.7142857142857143,0.37777777777777777,0.182370820668693,0.23860182370820668,0.1762917933130699,0.5603448275862069,0.5652173913043478,0.9538461538461539,0.1884498480243161,0.3625,0.2222222222222222,0.6666666666666666,0.20634920634920634,0.5897435897435898,0.5790273556231003,0.4956962652439025,0.5089227272727272,0.48659171122994643,0.335632183908046,9.76507177033493,24.564583333333324,43.0,52.0,49.0,40.0,31.0,108.0,49.0,19.0,25.0,22.0,17.0,10.0,19.0,7.0,45.0,0.5740740740740741,0.575,0.6046511627906976,0.01910828025477707,0.05329153605015674,0.05154639175257732,0.05128205128205128,0.05371900826446281,0.05194805194805195,0.35833333333333334,0.3944954128440367,0.33121019108280253,0.33766233766233766,0.5384615384615384,0.3951612903225806,0.4016393442622951,0.8163265306122449,0.21164021164021163,0.4016393442622951,0.06599713055954089,0.09868421052631579,0.12413793103448276,9.0,26.0,36.0,13.0,3.0,0.1125,19.0,16.0,32.0,10.0,8.0,2.0,0.023474178403755867,0.026694045174537988,0.007142857142857143,0.2558139534883721,0.6551724137931034,37.0,0.05263157894736842,3.0,,,,4.0,10.0,0.38461538461538464,0.4444444444444444,1.0,,False,,6.0,17.0,14.0,2.0,3.0,1.0,1.0,1.0,0.0125,0.008620689655172414,0.016129032258064516,0.2125,0.35294117647058826,1.0,0.35,0.004149377593360996,
1477,1610612759,Bruce Bowen,Bruce Bowen,1477,SAS,98317.0,1639,3005,3049,867.0,624,364,6054,867.0,0.2885191347753744,284.0,50.0,89.0,12.0,9.0,28.0,67.0,84.0,39.0,93.0,18.0,34.0,51.0,97.0,240.0,55.0,144.0,43.0,402.0,3004.0,24.0,25.0,65.0,22.0,43.0,22.0,138.0,134.0,60.0,162.0,51.0,18.0,62.0,24.0,86.0,13.0,25.0,196.0,9.0,26.0,4.0,90.0,4.0,118.0,39.0,157.0,7.0,57.0,25.0,32.0,34.0,10.0,19.0,29.0,63.0,13.0,46.0,112.0,92.0,15.0,23.0,14.0,24.0,13.0,138.0,5.0,0.6907216494845361,0.7204301075268817,0.9818181818181818,0.3819444444444444,0.5116279069767442,0.3819444444444444,0.4041666666666667,0.38461538461538464,0.4674479166666667,0.5370370370370371,0.4707259953161593,0.5267175572519084,0.375,0.075,0.11235955056179775,0.1044776119402985,14.219384793964016,0.5396825396825397,0.06451612903225806,0.03333333333333333,0.0702576112412178,0.024074074074074074,0.033707865168539325,0.07335907335907337,0.025983667409057165,0.015424164524421594,0.043209876543209874,0.09109730848861283,0.03286384976525822,0.5416666666666666,0.23177083333333334,0.5617977528089888,0.6329113924050633,0.68,0.17447916666666666,0.21875,0.2421875,0.41935483870967744,0.41935483870967744,0.9743589743589743,0.1328125,0.3333333333333333,0.25925925925925924,0.32142857142857145,0.3148148148148148,0.5294117647058824,0.6067708333333334,0.5158322916666667,0.5105107142857144,0.5197115740740741,0.34328358208955223,9.055416666666666,23.927083333333332,23.0,24.0,16.0,9.0,12.0,45.0,16.0,11.0,17.0,20.0,24.0,6.0,8.0,5.0,32.0,0.5,0.5416666666666666,0.5232558139534884,0.011904761904761904,0.08791208791208792,0.04986149584487535,0.06407322654462243,0.09004739336492891,0.08064516129032258,0.34328358208955223,0.38333333333333336,0.2857142857142857,0.2891566265060241,0.9583333333333334,0.3137254901960784,0.3137254901960784,1.0,0.08333333333333333,0.3137254901960784,0.08009708737864078,0.1198501872659176,0.11194029850746269,5.0,12.0,3.0,15.0,4.0,0.1388888888888889,6.0,6.0,8.0,6.0,6.0,3.0,0.03048780487804878,0.027548209366391185,0.01904761904761905,0.43478260869565216,0.5,,0.3333333333333333,4.0,,1.0,,2.0,5.0,0.4166666666666667,0.4,1.0,1.0,False,,3.0,7.0,4.0,,,,1.0,1.0,,,,0.19444444444444445,0.42857142857142855,1.0,0.4444444444444444,0.006896551724137931,
1495,1610612759,Tim Duncan,Tim Duncan,1495,SAS,193814.0,3230,6041,6030,1878.0,1345,685,12071,1878.0,0.3108756828339679,553.0,346.0,504.0,136.0,99.0,143.0,667.0,268.0,1.0,1.0,1.0,1.0,9.0,734.0,1439.0,1.0,10.0,545.0,2016.0,5956.0,216.0,219.0,419.0,1.0,7.0,216.0,657.0,680.0,788.0,3.0,9.0,108.0,227.0,69.0,296.0,19.0,161.0,661.0,61.0,182.0,15.0,566.0,55.0,740.0,258.0,998.0,46.0,60.0,42.0,18.0,153.0,29.0,87.0,101.0,254.0,64.0,92.0,212.0,684.0,67.0,191.0,55.0,193.0,123.0,657.0,21.0,0.46321525885558584,0.5230769230769231,1.0,0.1,0.14285714285714285,0.1,0.5100764419735928,0.522673031026253,0.5075914423740511,0.5176056338028169,0.5731776765375854,0.5967153284671532,0.006901311249137336,0.07505211952744961,0.10317460317460317,0.07646176911544228,29.266161910308675,0.6023622047244095,0.4263565891472868,0.06637168141592921,0.22118014849550605,0.08593012275731822,0.10286677908937605,0.2211103938024532,0.08963482109922538,0.0845442536327609,0.09067357512953368,0.21580547112462006,0.07692307692307693,0.6373056994818653,0.34782608695652173,0.6865079365079365,0.7654867256637168,0.5028901734104047,0.4603174603174603,0.1849551414768806,0.0006901311249137336,1.0,1.0,1.0,0.006211180124223602,0.6296296296296297,0.33568075117370894,0.6923076923076923,0.002347417840375587,1.0,0.3547273982056591,0.45194696342305024,0.49550378378378396,0.44563145539906107,0.32589285714285715,7.45865184155664,26.580000000000002,294.0,94.0,,6.0,127.0,322.0,,50.0,21.0,45.0,119.0,12.0,35.0,67.0,307.0,0.5879629629629629,0.5879629629629629,0.6414342629482072,0.018656716417910446,0.22077922077922077,0.2314165497896213,0.21885913853317812,0.23205741626794257,0.18181818181818182,0.4407796101949025,0.4772727272727273,0.35074626865671643,0.3574144486692015,0.5531914893617021,,,,0.014084507042253521,,0.1817643576080521,0.18284693269803454,0.1597222222222222,,,,66.0,8.0,,93.0,68.0,168.0,29.0,134.0,2.0,0.11488673139158576,0.063257065948856,0.12560386473429952,0.3877551020408163,0.6838235294117647,5.0,0.0967741935483871,20.0,6.0,2.0,,,,,,,2.0,False,4.0,,,,,,1.0,,9.0,,,,,,,,,1.0
1498,1610612759,Antonio Daniels,Antonio Daniels,1498,SAS,122225.0,2037,3808,3820,1363.0,1016,459,7628,1363.0,0.35793067226890757,257.0,113.0,158.0,5.0,43.0,60.0,96.0,126.0,26.0,67.0,4.0,22.0,118.0,196.0,380.0,54.0,185.0,150.0,704.0,3828.0,24.0,65.0,125.0,16.0,69.0,78.0,256.0,216.0,176.0,132.0,115.0,25.0,160.0,58.0,218.0,32.0,61.0,494.0,7.0,16.0,,113.0,,145.0,23.0,168.0,3.0,46.0,34.0,12.0,38.0,13.0,23.0,29.0,67.0,21.0,46.0,101.0,198.0,46.0,12.0,5.0,12.0,8.0,256.0,8.0,0.5510204081632653,0.5538461538461539,0.8148148148148148,0.2918918918918919,0.2318840579710145,0.2967032967032967,0.5157894736842106,0.52,0.4902654867256637,0.4587628865979381,0.5335365853658537,0.5142276422764228,0.3274336283185841,0.06578947368421052,0.0949367088607595,0.09375,16.483516483516485,0.5671641791044776,,,0.07202039515615041,0.012039127163280662,0.017902813299232736,0.07439712673165726,0.013372093023255814,0.004545454545454545,0.026923076923076925,0.06796116504854369,0.010830324909747292,0.6666666666666666,0.27964601769911507,0.7151898734177216,0.7902097902097902,0.6283185840707964,0.16991150442477876,0.22300884955752212,0.11858407079646018,0.3880597014925373,0.3880597014925373,1.0,0.2088495575221239,0.11627906976744186,0.30927835051546393,0.7166666666666667,0.1134020618556701,0.18181818181818182,0.6070796460176991,0.5209239750445633,0.47228815789473694,0.5182052356020944,0.36363636363636365,8.563684210526318,25.125945945945944,41.0,42.0,28.0,47.0,9.0,45.0,28.0,26.0,40.0,59.0,32.0,4.0,7.0,14.0,59.0,0.375,0.4186046511627907,0.45,0.007936507936507936,0.08421052631578947,0.07476635514018691,0.0745697896749522,0.0847457627118644,0.08235294117647059,0.4270833333333333,0.47126436781609193,0.3333333333333333,0.336,0.47619047619047616,0.23728813559322035,0.23728813559322035,0.6428571428571429,0.2422680412371134,0.24347826086956523,0.09672131147540984,0.1388235294117647,0.06392045454545454,14.0,19.0,30.0,15.0,1.0,0.32558139534883723,3.0,9.0,2.0,2.0,5.0,2.0,0.02544529262086514,0.008064516129032258,,0.4146341463414634,0.6,4.0,0.6666666666666666,3.0,,,,3.0,6.0,0.3157894736842105,0.21428571428571427,0.6666666666666666,,False,1.0,3.0,5.0,12.0,3.0,,1.0,,,,,,0.11627906976744186,0.6,1.0,0.2553191489361702,,
2225,1610612759,Tony Parker,Tony Parker,2225,SAS,131222.0,2187,4114,4110,1208.0,817,471,8224,1208.0,0.29363150218765194,198.0,136.0,238.0,12.0,45.0,71.0,57.0,135.0,10.0,26.0,5.0,10.0,155.0,198.0,430.0,59.0,181.0,102.0,675.0,4134.0,25.0,58.0,120.0,12.0,55.0,56.0,208.0,94.0,302.0,162.0,152.0,37.0,244.0,75.0,319.0,45.0,104.0,713.0,9.0,21.0,2.0,120.0,2.0,154.0,32.0,186.0,5.0,83.0,54.0,29.0,86.0,20.0,64.0,58.0,144.0,38.0,76.0,159.0,149.0,25.0,7.0,5.0,7.0,6.0,208.0,16.0,0.23737373737373738,0.23857868020304568,0.9152542372881356,0.3259668508287293,0.21818181818181817,0.33146067415730335,0.4604651162790698,0.48333333333333334,0.46890343698854337,0.4342857142857143,0.4941348973607038,0.4813953488372093,0.29623567921440264,0.08604651162790698,0.11764705882352941,0.10526315789473684,17.615696310513968,0.5972222222222222,0.023529411764705882,0.013333333333333334,0.06876790830945559,0.014276002719238613,0.023017902813299233,0.07332368547998071,0.01611170784103115,0.01107011070110701,0.01984126984126984,0.08494783904619971,0.016286644951140065,0.8571428571428571,0.3895253682487725,0.5714285714285714,0.6476190476190476,0.22794117647058823,0.09328968903436989,0.220949263502455,0.0425531914893617,0.38461538461538464,0.38461538461538464,1.0,0.25368248772504093,0.3076923076923077,0.4057142857142857,0.6338028169014085,0.05714285714285714,0.5,0.6857610474631751,0.5373813531353135,0.5232032258064516,0.5195523529411765,0.30814814814814817,7.331162790697675,25.404419889502762,12.0,50.0,49.0,45.0,9.0,31.0,49.0,30.0,63.0,77.0,32.0,6.0,10.0,5.0,50.0,0.36,0.34615384615384615,0.36046511627906974,0.022222222222222223,0.0975609756097561,0.06369426751592357,0.05472636815920398,0.08835341365461848,0.12658227848101267,0.21052631578947367,0.23529411764705882,0.37037037037037035,0.3787878787878788,0.32,0.3161290322580645,0.3202614379084967,0.8979591836734694,0.2571428571428571,0.3223684210526316,0.0776255707762557,0.10526315789473684,0.045925925925925926,13.0,14.0,15.0,22.0,7.0,0.3333333333333333,6.0,4.0,2.0,6.0,2.0,,0.014084507042253521,0.017892644135188866,0.02877697841726619,,0.5,1.0,0.16666666666666666,10.0,,,,3.0,3.0,0.21428571428571427,0.23076923076923078,1.0,,False,,,1.0,7.0,3.0,2.0,,1.0,,0.011049723756906077,,0.012903225806451613,0.02564102564102564,,,0.15555555555555556,0.005494505494505495,
345,1610612759,Terry Porter,Terry Porter,345,SAS,72365.0,1206,2293,2297,785.0,599,275,4590,785.0,0.3423462712603576,349.0,24.0,47.0,3.0,10.0,18.0,26.0,89.0,18.0,37.0,7.0,18.0,95.0,68.0,162.0,57.0,132.0,68.0,375.0,2199.0,9.0,29.0,62.0,24.0,64.0,51.0,181.0,28.0,108.0,123.0,95.0,11.0,150.0,46.0,196.0,25.0,84.0,438.0,8.0,3.0,1.0,112.0,3.0,139.0,12.0,151.0,,41.0,22.0,19.0,47.0,13.0,35.0,32.0,79.0,23.0,33.0,85.0,83.0,25.0,15.0,7.0,16.0,10.0,181.0,11.0,0.20588235294117646,0.208955223880597,0.7192982456140351,0.4318181818181818,0.375,0.4318181818181818,0.41975308641975306,0.46774193548387094,0.5221088435374149,0.5158730158730159,0.5626911314984709,0.5882352941176471,0.4489795918367347,0.06790123456790123,0.1702127659574468,0.11538461538461539,15.49618320610687,0.5949367088607594,0.061224489795918366,0.009900990099009901,0.11654526534859522,0.003816793893129771,0.036036036036036036,0.11221122112211221,0.010912698412698412,0.004219409282700422,0.0392156862745098,0.12637362637362637,,0.625,0.1598639455782313,0.5106382978723404,0.6153846153846154,0.2916666666666667,0.08843537414965986,0.30272108843537415,0.12585034013605442,0.4864864864864865,0.4864864864864865,0.8888888888888888,0.3231292517006803,0.125,0.14285714285714285,0.5555555555555556,0.14285714285714285,0.3888888888888889,0.608843537414966,0.48761340206185566,0.50955,0.47885,0.4826666666666667,11.699999999999996,24.764393939393937,13.0,31.0,39.0,46.0,3.0,34.0,39.0,21.0,29.0,37.0,24.0,4.0,10.0,4.0,12.0,0.3333333333333333,0.625,0.6538461538461539,,0.09561752988047809,0.10902255639097744,0.11178247734138973,0.09895833333333333,0.0847457627118644,0.5,0.5652173913043478,0.34831460674157305,0.34831460674157305,0.1935483870967742,0.4105263157894737,0.4105263157894737,0.6410256410256411,0.36507936507936506,0.4105263157894737,0.039735099337748346,0.07058823529411765,0.09066666666666667,10.0,15.0,48.0,12.0,2.0,0.4166666666666667,2.0,4.0,2.0,,5.0,3.0,0.008064516129032258,,0.028985507246376812,0.07692307692307693,0.6666666666666666,12.0,,4.0,,1.0,,4.0,8.0,0.5333333333333333,0.4,0.75,1.0,False,,4.0,5.0,17.0,,,,,,,,,0.20833333333333334,0.8,1.0,0.3695652173913043,,
