EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Clear Path Fouls,Loose Ball Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceFtPoints,OffThreePtRebounds,FTOffRebounds,Offensive Fouls,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,OffFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,BlocksRecoveredPct,SecondChanceAtRimPctAssisted,PenaltyCorner3FGM,BlockedLongMidRange,Corner3PctAssisted,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3PctAssisted,Corner3PctBlocked,Blocked3s,BlockedArc3,on
2042,1610612764,Courtney Alexander,Courtney Alexander,2042,WAS,8728.0,145,-32.0,270,280,90,135,24,550,10.0,15,1.0,2.0,4.0,6,5,12,13.0,29.0,,2.0,,,,1.0,,,,,28,56,,3.0,15.0,71,299,2.0,3.0,,,4.0,16.0,21,,,10.0,42.0,30,26,,,,,1.0,,5,10,1.0,11,1.0,,1.0,4.0,5.0,23,1.0,8.0,9,,17,3.0,20,,4,3,1.0,6,1.0,5.0,1,,1,,7,1.0,,7,14,,,16.0,,,3.0,,5.0,42.0,90,2.0,0.5357142857142857,0.5357142857142857,,,,,,0.5,0.6666666666666666,0.7619047619047619,0.4745762711864407,0.6666666666666666,0.7619047619047619,0.5298507462686567,0.6666666666666666,0.8076923076923077,0.05084745762711865,0.08928571428571429,0.2,0.08333333333333333,0.034482758620689655,24.342105263157894,0.8571428571428571,,0.09183673469387756,0.008620689655172414,0.2222222222222222,0.12686567164179105,0.022556390977443608,0.03571428571428571,,,0.10526315789473684,,0.14285714285714285,0.125,0.4166666666666667,,0.2542372881355932,0.6666666666666666,0.8333333333333334,0.6,0.2033898305084746,0.4166666666666667,0.45454545454545453,0.4,0.4915254237288136,0.4482758620689655,0.4642857142857143,0.5384615384615384,0.03389830508474576,,,0.01694915254237288,,,,0.6666666666666666,0.5,,,,0.2857142857142857,0.6666666666666666,,,,0.3050847457627119,,0.4560635593220339,0.45330000000000004,0.4283571428571428,0.04838709677419355,0.05084745762711865,,0.056338028169014086,0.5915492957746479,11.332142857142857,23.833333333333332,0.3333333333333333,,2.0,,,,,,,,,,,,,0.11764705882352941,0.13333333333333333,,,,,,,,,,,,,,,,,,True
893,1610612764,Michael Jordan,Michael Jordan,893,WAS,46013.0,767,47.0,1405,1392,377,413,224,2797,43.0,82,5.0,10.0,9.0,19,43,120,123.0,271.0,1.0,2.0,,2.0,5.0,21.0,1.0,2.0,2.0,7.0,209,473,6.0,23.0,103.0,539,1501,18.0,42.0,1.0,2.0,44.0,48.0,113,3.0,9.0,43.0,148.0,186,232,15.0,3.0,6.0,,21.0,5.0,18,77,30.0,107,23.0,7.0,33.0,13.0,31.0,244,15.0,21.0,77,15.0,113,19.0,132,7.0,30,17,13.0,42,8.0,24.0,30,13.0,18,2.0,72,5.0,14.0,24,45,,,135.0,13.0,7.0,54.0,,16.0,148.0,377,3.0,0.4449760765550239,0.45145631067961167,0.8333333333333334,0.2608695652173913,0.5,0.3333333333333333,0.2608695652173913,0.4418604651162791,0.42857142857142855,0.4247787610619469,0.43951612903225806,0.4431818181818182,0.430327868852459,0.4837251356238698,0.4583333333333333,0.5068493150684932,0.046370967741935484,0.03805496828752643,0.08536585365853659,0.06666666666666667,0.01107011070110701,37.56009615384615,0.5833333333333334,0.35714285714285715,0.14025500910746813,0.025817555938037865,0.15555555555555556,0.14327485380116958,0.026874115983026876,0.03278688524590164,0.020833333333333332,0.026217228464419477,0.04716981132075472,0.13089005235602094,0.1865079365079365,0.16,0.14285714285714285,0.027131782945736434,0.16532258064516128,0.524390243902439,0.5733333333333334,0.3953488372093023,0.24193548387096775,0.35833333333333334,0.38392857142857145,0.4186046511627907,0.5463709677419355,0.45387453874538747,0.458955223880597,0.4715447154471545,0.004032258064516129,0.5,0.5,0.04233870967741935,0.23809523809523808,0.23809523809523808,1.0,0.22727272727272727,0.5,,0.045454545454545456,0.5,0.1557377049180328,0.47368421052631576,0.01639344262295082,0.05737704918032787,0.2857142857142857,0.21169354838709678,0.23809523809523808,0.42540959595959604,0.4557121621621621,0.4054404958677687,0.1005586592178771,0.10505836575875487,,0.08163265306122448,0.274582560296846,12.655391120507401,26.039130434782606,0.2683274021352313,5.0,4.0,,7.0,16.0,5.0,9.0,16.0,8.0,,,,,,0.031746031746031744,0.038834951456310676,,0.5,0.2,1.0,2.0,,0.5,,,,,,,1.0,,,,True
2041,1610612764,Etan Thomas,Etan Thomas,2041,WAS,6196.0,103,-9.0,200,194,61,73,27,394,7.0,9,3.0,4.0,1.0,2,6,14,1.0,1.0,,,,,,,,,,,14,24,,,6.0,34,199,4.0,5.0,,,11.0,2.0,5,,,4.0,8.0,22,6,,,6.0,,,,1,1,1.0,2,1.0,,,,1.0,5,6.0,2.0,15,2.0,19,8.0,27,,3,2,1.0,2,,,5,2.0,2,,7,,1.0,7,15,,3.0,12.0,4.0,,7.0,,1.0,8.0,61,1.0,0.7857142857142857,1.0,,,,,,0.5833333333333334,0.8,0.4,0.5833333333333334,0.8,0.4,0.6071428571428571,0.7857142857142857,0.5,,0.041666666666666664,,0.07142857142857142,,15.283842794759826,0.2857142857142857,0.2857142857142857,0.16666666666666666,0.075,0.11764705882352941,0.1588785046728972,0.07526881720430108,0.07692307692307693,,0.11627906976744186,0.14814814814814814,0.16666666666666666,0.17777777777777778,0.18181818181818182,,,0.375,0.7777777777777778,0.7777777777777778,0.5714285714285714,0.5833333333333334,0.42857142857142855,0.46153846153846156,1.0,0.041666666666666664,1.0,1.0,1.0,,,,,,,,0.8,0.75,,,,0.4,0.5,,,,0.375,,0.4570541666666667,0.5967399999999999,0.46532,0.25925925925925924,0.25925925925925924,,0.3235294117647059,0.23529411764705882,4.983333333333333,,0.305,3.0,1.0,1.0,3.0,10.0,6.0,4.0,10.0,4.0,,,,,0.14285714285714285,0.07692307692307693,0.1111111111111111,,0.4,,,,,,,,,,,,,,,,True
2250,1610612764,Bobby Simmons,Bobby Simmons,2250,WAS,1641.0,27,-21.0,53,58,12,27,5,111,,3,,,,1,2,2,1.0,4.0,1.0,1.0,,,,1.0,,,,1.0,3,9,1.0,2.0,,9,68,,,,,,,2,,1.0,,,2,4,,3.0,,,1.0,,2,1,,1,,,1.0,,,2,,,1,,1,,1,,4,2,2.0,1,,,1,,1,,2,,,1,3,,,,,,,,,,12,,0.3333333333333333,0.3333333333333333,,0.5,,,0.5,0.3333333333333333,,,0.4090909090909091,,,0.4090909090909091,,,0.18181818181818182,0.2222222222222222,0.6666666666666666,,,22.413793103448278,0.5,,0.047619047619047616,,,0.038461538461538464,,,,,0.3333333333333333,,,,,,0.2727272727272727,,,,0.18181818181818182,1.0,1.0,0.5,0.36363636363636365,0.25,0.25,,0.09090909090909091,1.0,1.0,0.09090909090909091,,,,,,,,,0.3333333333333333,,,0.3333333333333333,,0.45454545454545453,,0.46452272727272736,,0.40663333333333335,,,,,,10.31111111111111,24.4,0.22641509433962265,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1731,1610612764,Tyronn Lue,Tyronn Lue,1731,WAS,59990.0,1000,25.0,1839,1861,508,652,267,3700,33.0,61,1.0,2.0,5.0,11,14,59,55.0,119.0,8.0,11.0,3.0,4.0,43.0,94.0,5.0,10.0,11.0,29.0,102,239,51.0,105.0,30.0,387,1872,8.0,15.0,8.0,13.0,40.0,20.0,49,15.0,33.0,17.0,102.0,40,164,96.0,57.0,2.0,,94.0,43.0,23,154,11.0,165,9.0,2.0,46.0,35.0,73.0,341,7.0,20.0,52,1.0,73,8.0,81,2.0,29,14,15.0,46,10.0,30.0,18,6.0,16,1.0,64,4.0,18.0,19,77,,3.0,38.0,6.0,,14.0,,8.0,102.0,508,17.0,0.19607843137254902,0.19801980198019803,0.6274509803921569,0.4857142857142857,0.6153846153846154,0.45454545454545453,0.4857142857142857,0.42677824267782427,0.5333333333333333,0.40816326530612246,0.5188953488372093,0.7142857142857143,0.5182926829268293,0.5375,0.7142857142857143,0.5543478260869565,0.30523255813953487,0.09623430962343096,0.14754098360655737,0.1694915254237288,0.03361344537815126,19.79458450046685,0.71875,0.015625,0.07036535859269283,0.00853658536585366,0.11173184357541899,0.0784313725490196,0.008724100327153763,0.01282051282051282,0.007220216606498195,0.007751937984496124,0.030120481927710843,0.06167400881057269,0.0953757225433526,0.11538461538461539,0.10204081632653061,0.012658227848101266,0.17732558139534885,0.5409836065573771,0.6346153846153846,0.09090909090909091,0.17151162790697674,0.23728813559322035,0.2857142857142857,0.14285714285714285,0.34593023255813954,0.46218487394957986,0.4782608695652174,0.2727272727272727,0.03197674418604651,0.7272727272727273,0.7272727272727273,0.27325581395348836,0.4574468085106383,0.46236559139784944,0.5813953488372093,0.07142857142857142,0.5,0.10714285714285714,0.35714285714285715,0.5,0.13414634146341464,0.45454545454545453,0.04878048780487805,0.35365853658536583,0.3793103448275862,0.48255813953488375,0.4574468085106383,0.45529577259475223,0.4707869565217392,0.4330225609756098,0.03977272727272727,0.05668016194331984,,0.10335917312661498,0.26356589147286824,11.59456066945607,25.62285714285714,0.27623708537248504,,1.0,,1.0,,,,,,,,,,,0.010309278350515464,0.012195121951219513,,,,4.0,,0.875,1.0,3.0,1.0,0.009523809523809525,0.010638297872340425,1.0,1.0,1.0,,,,False
1751,1610612764,Jahidi White,Jahidi White,1751,WAS,54315.0,905,-116.0,1667,1680,162,279,218,3347,90.0,151,37.0,66.0,12.0,17,4,25,,1.0,,,,,,,,,,,94,177,,,48.0,236,1817,38.0,71.0,,,94.0,12.0,18,,,10.0,34.0,94,94,,,68.0,,,,20,11,3.0,14,3.0,,5.0,1.0,5.0,31,90.0,32.0,152,16.0,200,100.0,300,9.0,15,7,8.0,23,,10.0,22,3.0,13,5.0,45,2.0,1.0,63,117,,20.0,96.0,10.0,,42.0,,11.0,34.0,162,5.0,0.5,0.7833333333333333,,,,,,0.5310734463276836,0.5352112676056338,0.6666666666666666,0.5310734463276836,0.5352112676056338,0.6666666666666666,0.5363636363636364,0.5402298850574713,0.5483870967741935,,0.11299435028248588,0.07947019867549669,0.32,,13.766233766233766,0.5111111111111111,0.3404255319148936,0.23529411764705882,0.11673151750972763,0.2119205298013245,0.23086574654956085,0.11647058823529412,0.1377245508982036,0.12931034482758622,0.09946236559139784,0.25170068027210885,0.2300469483568075,0.23076923076923078,0.22413793103448276,0.17142857142857143,0.14285714285714285,0.8531073446327684,0.5960264900662252,0.6474820143884892,0.5,0.14124293785310735,0.16,0.23529411764705882,0.5,0.005649717514124294,,,,,,,,,,,0.9295774647887324,0.5606060606060606,,,,0.9444444444444444,0.7058823529411765,,,,0.8531073446327684,,0.5515412429378529,0.5766176470588236,0.5656944444444445,0.20095693779904306,0.20095693779904306,,0.3983050847457627,0.1440677966101695,1.835028248587571,,0.09718056388722256,18.0,9.0,1.0,7.0,61.0,35.0,24.0,61.0,35.0,1.0,1.0,6.0,,0.02702702702702703,0.11392405063291139,0.140625,,0.5737704918032787,0.05405405405405406,,2.0,,,,,,,,,,,,,False
1838,1610612764,Tyrone Nesby,Tyrone Nesby,1838,WAS,72632.0,1211,42.0,2233,2249,613,783,354,4482,69.0,109,26.0,39.0,28.0,36,16,51,52.0,143.0,4.0,10.0,1.0,3.0,7.0,25.0,2.0,3.0,3.0,7.0,137,303,11.0,35.0,51.0,358,2305,32.0,65.0,3.0,4.0,81.0,33.0,75,5.0,10.0,17.0,98.0,170,104,24.0,9.0,44.0,,25.0,7.0,16,63,16.0,79,12.0,4.0,16.0,15.0,32.0,174,72.0,33.0,110,20.0,163,86.0,249,9.0,47,34,13.0,17,3.0,11.0,18,2.0,6,2.0,35,4.0,12.0,49,130,,6.0,78.0,10.0,1.0,39.0,,4.0,98.0,613,24.0,0.6204379562043796,0.7391304347826086,0.7272727272727273,0.3142857142857143,0.75,0.5,0.3142857142857143,0.4521452145214521,0.49230769230769234,0.44,0.4541420118343195,0.5289855072463768,0.4764705882352941,0.48247978436657685,0.5328947368421053,0.5,0.10355029585798817,0.052805280528052806,0.05504587155963303,0.19607843137254902,,15.355521936459908,0.4857142857142857,0.28169014084507044,0.13447432762836187,0.07280080889787664,0.1542056074766355,0.1385658914728682,0.07136485280999108,0.09239130434782608,0.09482758620689655,0.04814004376367615,0.13372093023255813,0.13194444444444445,0.13687150837988826,0.1858974358974359,0.06896551724137931,0.05202312138728324,0.3224852071005917,0.6330275229357798,0.6699029126213593,0.5217391304347826,0.15088757396449703,0.3137254901960784,0.3902439024390244,0.5,0.4230769230769231,0.36363636363636365,0.36363636363636365,0.7884615384615384,0.029585798816568046,0.4,0.4,0.07396449704142012,0.28,0.28,0.7142857142857143,0.5652173913043478,0.6666666666666666,0.014492753623188406,0.043478260869565216,0.6666666666666666,0.4235294117647059,0.7777777777777778,0.03529411764705882,0.08235294117647059,0.42857142857142855,0.4260355029585799,0.28,0.47207982195845705,0.5143931818181818,0.48764352941176464,0.10626702997275204,0.11746987951807229,,0.22625698324022347,0.2737430167597765,10.379207920792076,24.894285714285715,0.27451858486341246,8.0,8.0,6.0,10.0,16.0,4.0,8.0,16.0,9.0,,,,,0.075,0.06060606060606061,0.06422018348623854,0.043478260869565216,0.5625,0.07692307692307693,2.0,4.0,0.75,0.6666666666666666,1.0,,,,1.0,,0.5,,,,False
1888,1610612764,Richard Hamilton,Richard Hamilton,1888,WAS,111825.0,1864,-74.0,3469,3491,850,1026,465,6960,115.0,191,16.0,23.0,22.0,39,128,336,152.0,366.0,3.0,4.0,,2.0,10.0,28.0,2.0,8.0,4.0,12.0,395,893,13.0,32.0,240.0,1069,3719,39.0,98.0,2.0,8.0,103.0,81.0,186,5.0,14.0,88.0,265.0,514,276,39.0,,16.0,,28.0,10.0,81,127,16.0,143,12.0,4.0,50.0,26.0,51.0,302,56.0,29.0,80,5.0,114,58.0,172,18.0,30,21,9.0,66,13.0,36.0,38,8.0,30,3.0,104,10.0,28.0,29,107,1.0,5.0,271.0,22.0,20.0,99.0,,37.0,265.0,850,18.0,0.6506329113924051,0.6640826873385013,1.0,0.40625,0.25,0.35714285714285715,0.40625,0.4423292273236282,0.3979591836734694,0.43548387096774194,0.4481081081081081,0.39622641509433965,0.4425,0.5067372473532242,0.4434782608695652,0.5330578512396694,0.034594594594594595,0.09070548712206047,0.1099476439790576,0.13690476190476192,0.03825136612021858,28.43283582089552,0.6346153846153846,0.04504504504504504,0.06134969325153374,0.0360592401802962,0.08656716417910448,0.06650396583282489,0.03366221706326175,0.019417475728155338,0.04819277108433735,0.03485254691689008,0.033444816053511704,0.07110091743119266,0.06854130052724078,0.08627450980392157,0.0875,0.04176334106728538,0.2064864864864865,0.6020942408376964,0.6764705882352942,0.6782608695652174,0.36324324324324325,0.38095238095238093,0.4413793103448276,0.5546875,0.3956756756756757,0.41530054644808745,0.4318181818181818,0.7105263157894737,0.004324324324324324,0.75,0.75,0.03027027027027027,0.35714285714285715,0.35714285714285715,1.0,0.2169811320754717,0.6956521739130435,,0.07547169811320754,0.25,0.195,0.5641025641025641,0.01,0.06,0.3333333333333333,0.2410810810810811,0.35714285714285715,0.4423179653679653,0.447908,0.43301331658291464,0.09880239520958084,0.10206185567010309,,0.09635173058933583,0.24789522918615528,10.770772676371779,75.44687499999999,0.24502738541366387,19.0,2.0,,12.0,12.0,5.0,5.0,12.0,5.0,,,1.0,1.0,,0.011764705882352941,0.014084507042253521,,0.4166666666666667,0.5,1.0,2.0,1.0,0.5,,,,,,,1.0,,,,False
2041,1610612764,Etan Thomas,Etan Thomas,2041,WAS,31036.0,517,28.0,962,967,288,336,140,1929,45.0,72,18.0,31.0,11.0,19,20,46,2.0,9.0,,,,,,,,,,,67,127,,,35.0,169,977,21.0,37.0,,,54.0,12.0,28,,,13.0,37.0,84,50,,,32.0,,,,16,4,,4,,,4.0,,,8,34.0,18.0,80,9.0,107,47.0,154,,14,8,6.0,5,1.0,4.0,14,1.0,1,3.0,19,,5.0,33,61,,6.0,62.0,8.0,,29.0,,6.0,37.0,288,8.0,0.6268656716417911,0.8235294117647058,,,,,,0.5275590551181102,0.5675675675675675,0.42857142857142855,0.5275590551181102,0.5675675675675675,0.42857142857142855,0.5487012987012987,0.5625,0.4868421052631579,,0.12598425196850394,0.16666666666666666,0.08695652173913043,,15.350488021295476,0.2631578947368421,0.32142857142857145,0.21798365122615804,0.0819277108433735,0.19148936170212766,0.21258134490238612,0.09554140127388536,0.05952380952380952,0.07006369426751592,0.10344827586206896,0.17333333333333334,0.24031007751937986,0.22085889570552147,0.19402985074626866,0.18518518518518517,,0.5669291338582677,0.625,0.75,0.5555555555555556,0.36220472440944884,0.43478260869565216,0.47619047619047616,0.75,0.07086614173228346,0.2222222222222222,0.2222222222222222,1.0,,,,,,,,0.8378378378378378,0.5806451612903226,,,,0.6785714285714286,0.5789473684210527,,,,0.5669291338582677,,0.5028322834645669,0.5140666666666667,0.5102714285714286,0.19594594594594594,0.19594594594594594,,0.31952662721893493,0.21893491124260356,4.631496062992127,,0.2993762993762994,12.0,11.0,2.0,8.0,25.0,11.0,13.0,25.0,15.0,1.0,,1.0,,0.0625,0.19642857142857142,0.1836734693877551,0.2857142857142857,0.6,0.16666666666666666,,1.0,,,,,,,,,,,,,False
2042,1610612764,Courtney Alexander,Courtney Alexander,2042,WAS,70658.0,1178,-136.0,2200,2208,610,711,316,4408,55.0,88,8.0,16.0,14.0,24,29,89,106.0,223.0,1.0,2.0,,1.0,4.0,13.0,1.0,1.0,3.0,6.0,190,400,5.0,15.0,83.0,478,2381,24.0,51.0,1.0,1.0,56.0,39.0,100,3.0,7.0,30.0,117.0,250,130,12.0,3.0,18.0,,13.0,4.0,28,63,12.0,75,8.0,4.0,15.0,20.0,28.0,162,34.0,20.0,60,8.0,88,40.0,128,5.0,31,22,9.0,26,8.0,16.0,27,2.0,10,2.0,53,7.0,16.0,34,99,,2.0,105.0,5.0,2.0,44.0,,10.0,117.0,610,14.0,0.6578947368421053,0.6906077348066298,0.8,0.3333333333333333,1.0,0.42857142857142855,0.3333333333333333,0.475,0.47058823529411764,0.39,0.4759036144578313,0.49038461538461536,0.40654205607476634,0.5140086206896551,0.509090909090909,0.464,0.03614457831325301,0.07,0.09090909090909091,0.1348314606741573,0.03587443946188341,20.14809041309431,0.49056603773584906,0.11594202898550725,0.07453416149068323,0.03451776649746193,0.08620689655172414,0.07714561234329798,0.03591160220994475,0.026595744680851064,0.029239766081871343,0.041758241758241756,0.05,0.08333333333333333,0.08206686930091185,0.10059171597633136,0.047619047619047616,0.026455026455026454,0.21204819277108433,0.625,0.6875,0.6727272727272727,0.21445783132530122,0.3258426966292135,0.37662337662337664,0.6206896551724138,0.5373493975903615,0.47533632286995514,0.4930232558139535,0.660377358490566,0.004819277108433735,0.5,0.5,0.03132530120481928,0.3076923076923077,0.3076923076923077,0.75,0.3076923076923077,0.5,,0.019230769230769232,1.0,0.22429906542056074,0.5833333333333334,0.009345794392523364,0.056074766355140186,0.5,0.24819277108433735,0.3076923076923077,0.44170531400966195,0.44165588235294123,0.43150660377358485,0.09691629955947137,0.10022779043280182,,0.11715481171548117,0.24476987447698745,12.118499999999997,26.313333333333333,0.2772727272727273,5.0,5.0,1.0,14.0,7.0,5.0,2.0,7.0,6.0,,,,,0.01639344262295082,0.04950495049504951,0.05747126436781609,,0.8571428571428571,0.125,,,1.0,,,,,,,,,,,,False
363,1610612764,Christian Laettner,Christian Laettner,363,WAS,69291.0,1155,-87.0,2161,2164,451,551,258,4325,51.0,77,22.0,27.0,9.0,15,15,47,67.0,150.0,,1.0,,1.0,2.0,9.0,,1.0,1.0,3.0,133,274,2.0,10.0,47.0,319,2304,28.0,44.0,,1.0,63.0,23.0,59,1.0,4.0,19.0,68.0,180,86,6.0,,32.0,1.0,8.0,2.0,14,102,16.0,118,14.0,2.0,28.0,20.0,54.0,252,46.0,28.0,131,21.0,180,55.0,235,2.0,51,24,27.0,40,11.0,30.0,30,3.0,10,4.0,70,2.0,13.0,37,100,,8.0,53.0,4.0,1.0,18.0,,10.0,68.0,451,16.0,0.6766917293233082,0.7692307692307693,1.0,0.2,,0.25,0.2222222222222222,0.4854014598540146,0.6363636363636364,0.3898305084745763,0.4788732394366197,0.6222222222222222,0.3888888888888889,0.5162337662337663,0.6428571428571429,0.4533333333333333,0.035211267605633804,0.051094890510948905,0.09090909090909091,0.14893617021276595,,15.328467153284672,0.5714285714285714,0.31343283582089554,0.16133004926108374,0.04946236559139785,0.14,0.15711462450592886,0.046622264509990484,0.054945054945054944,0.03508771929824561,0.056155507559395246,0.135678391959799,0.17938931297709923,0.1623931623931624,0.12080536912751678,0.19607843137254902,0.015151515151515152,0.2711267605633803,0.6623376623376623,0.7285714285714285,0.5294117647058824,0.16549295774647887,0.3191489361702128,0.375,0.6,0.528169014084507,0.44666666666666666,0.44666666666666666,0.8059701492537313,0.0035211267605633804,,,0.03169014084507042,0.2222222222222222,0.2222222222222222,1.0,0.6,0.8148148148148148,,0.022222222222222223,,0.23809523809523808,0.6,0.015873015873015872,0.047619047619047616,0.3333333333333333,0.30633802816901406,0.25,0.44555653710247356,0.5401013157894737,0.44014032258064517,0.06040268456375839,0.0625,,0.1974921630094044,0.21316614420062696,11.606204379562044,27.470000000000006,0.2086996760758908,7.0,3.0,6.0,10.0,22.0,5.0,14.0,22.0,15.0,,1.0,1.0,3.0,0.16216216216216217,0.024793388429752067,0.019230769230769232,0.058823529411764705,0.6818181818181818,0.2727272727272727,,3.0,,,,,,,,,,,,,False
461,1610612764,Popeye Jones,Popeye Jones,461,WAS,71982.0,1200,43.0,2208,2232,536,635,361,4440,54.0,97,29.0,50.0,11.0,23,49,107,37.0,108.0,1.0,2.0,,1.0,,5.0,,,,3.0,140,312,1.0,7.0,68.0,351,2361,37.0,72.0,,,102.0,25.0,57,1.0,4.0,28.0,81.0,182,98,3.0,,58.0,2.0,3.0,,17,80,9.0,89,8.0,1.0,36.0,10.0,34.0,187,124.0,47.0,162,16.0,225,137.0,362,11.0,36,11,25.0,25,3.0,19.0,27,3.0,6,2.0,52,7.0,16.0,36,117,,22.0,86.0,6.0,,32.0,,14.0,81.0,536,26.0,0.65,0.8198198198198198,1.0,0.14285714285714285,,0.25,0.2,0.44871794871794873,0.5138888888888888,0.43859649122807015,0.44357366771159873,0.5138888888888888,0.4344262295081967,0.48885793871866295,0.5730337078651685,0.5192307692307693,0.0219435736677116,0.05448717948717949,0.10309278350515463,0.04672897196261682,0.018518518518518517,15.657142857142857,0.4807692307692308,0.24242424242424243,0.1956521739130435,0.12277227722772277,0.2017167381974249,0.19698397737983034,0.11589113257243196,0.16666666666666666,0.1347305389221557,0.09623430962343096,0.23497267759562843,0.20727272727272728,0.16756756756756758,0.19298245614035087,0.22580645161290322,0.06962025316455696,0.30407523510971785,0.5567010309278351,0.6206896551724138,0.42592592592592593,0.335423197492163,0.45794392523364486,0.4803921568627451,0.7551020408163265,0.3385579937304075,0.3425925925925926,0.3490566037735849,0.8378378378378378,0.006269592476489028,0.5,0.5,0.01567398119122257,,,,0.6944444444444444,0.58,,,,0.3770491803278688,0.4782608695652174,0.01639344262295082,0.04918032786885246,,0.32601880877742945,,0.4425231861198737,0.5000014084507041,0.44728983050847465,0.0927536231884058,0.09467455621301775,,0.2905982905982906,0.23076923076923078,9.300000000000002,37.41428571428571,0.2427536231884058,28.0,8.0,5.0,13.0,10.0,4.0,5.0,10.0,9.0,,,3.0,1.0,0.07692307692307693,0.06201550387596899,0.058823529411764705,0.07407407407407407,0.9,0.06896551724137931,1.0,1.0,1.0,1.0,,,,,,,,,,,False
