EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,HeaveAttempts,Corner3Assists,BlockedLongMidRange,PenaltyCorner3FGM,Fg3aBlocked,ThreePtShootingFoulsDrawn,BlockedArc3,FG3APctBlocked,Arc3PctBlocked,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,PtsUnassisted3s,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,OffensiveGoaltends,on,Clear Path Fouls,Corner3PctBlocked
1723,1610612755,Matt Harpring,Matt Harpring,1723,PHI,93299.0,1555,131,2876,2875,738,483,428,5751,124.0,202,38.0,72.0,32.0,54.0,46.0,113.0,68.0,176.0,3.0,18.0,1.0,4.0,4.0,9.0,1.0,2.0,4.0,4.0,238.0,491,7.0,27.0,94.0,591.0,2868,53.0,111.0,1.0,3.0,20.0,129.0,63.0,122.0,4.0,8.0,30.0,168.0,370.0,106.0,21.0,54.0,9.0,4.0,41.0,56.0,7.0,63.0,7.0,21.0,19.0,16.0,133.0,7.0,124.0,1.0,56.0,162.0,16.0,234,132.0,366,20.0,43.0,25.0,18.0,37.0,9.0,19.0,43.0,15.0,18.0,3.0,80.0,6.0,13.0,36.0,117,18.0,10.0,132.0,8.0,1.0,53.0,17.0,3.0,1.0,2.0,1.0,1.0,4.0,2.0,1.0,3.0,1.0,168.0,738,12.0,0.7773109243697479,0.8767772511848341,1.0,0.25925925925925924,0.3333333333333333,0.5,0.25925925925925924,0.4847250509164969,0.4774774774774775,0.5163934426229508,0.4797297297297297,0.4780701754385965,0.5307692307692308,0.5094827586206897,0.5,0.5454545454545454,0.052123552123552123,0.0835030549898167,0.11386138613861387,0.11504424778761062,0.028409090909090908,19.520142180094787,0.4625,0.26229508196721313,0.014084507042253521,0.1424802110817942,0.0978689818468824,0.16716417910447762,0.0546875,0.1480978260869565,0.0939068100358423,0.12643678160919541,0.08616780045351474,0.08786610878661087,0.06521739130434782,0.027777777777777776,0.11320754716981132,0.1276595744680851,0.17607223476297967,0.15018315018315018,0.24193548387096775,0.08620689655172414,0.5,0.38996138996138996,0.6138613861386139,0.6927374301675978,0.6854838709677419,0.21814671814671815,0.40707964601769914,0.46,0.7608695652173914,0.33976833976833976,0.38636363636363635,0.39766081871345027,0.9558823529411765,0.03474903474903475,0.16666666666666666,0.16666666666666666,1.0,0.017374517374517374,0.4444444444444444,0.4444444444444444,1.0,0.631578947368421,0.5277777777777778,0.23684210526315788,0.008771929824561403,0.017543859649122806,0.5,1.0,0.4153846153846154,0.5925925925925926,0.03076923076923077,0.03076923076923077,1.0,0.4420849420849421,0.4444444444444444,0.4873263513513513,0.5185685714285714,0.4887976923076923,0.0941385435168739,0.09888059701492537,0.2182741116751269,0.28426395939086296,8.44643584521385,24.218518518518522,0.2566063977746871,,,,,,,,,,,,,,,,,True,,
1907,1610612755,Vonteego Cummings,Vonteego Cummings,1907,PHI,4138.0,69,-8,134,134,75,57,15,268,2.0,3,,1.0,1.0,2.0,2.0,5.0,5.0,12.0,,3.0,,2.0,1.0,3.0,,1.0,,1.0,9.0,20,1.0,6.0,3.0,24.0,144,,1.0,,1.0,,,5.0,10.0,,3.0,3.0,13.0,14.0,4.0,3.0,,3.0,1.0,3.0,8.0,,8.0,,4.0,2.0,2.0,16.0,,1.0,1.0,2.0,4.0,1.0,7,2.0,9,,4.0,1.0,3.0,3.0,,3.0,,,,,3.0,,2.0,5.0,8,,,4.0,,,1.0,1.0,,,,,,,,,,,13.0,75,,0.7777777777777778,0.7777777777777778,1.0,0.16666666666666666,,,0.16666666666666666,0.45,,0.5,0.40384615384615385,,0.38461538461538464,0.42857142857142855,,0.43333333333333335,0.23076923076923078,0.15,,0.4,0.08333333333333333,20.52980132450331,1.0,0.07692307692307693,0.25,0.10526315789473684,0.02127659574468085,0.11764705882352941,,0.10909090909090909,0.01694915254237288,,,0.047619047619047616,,,,0.2727272727272727,0.07692307692307693,0.16666666666666666,,,,0.11538461538461539,0.6666666666666666,0.6666666666666666,1.0,0.19230769230769232,0.4,0.6666666666666666,0.5,0.46153846153846156,0.4166666666666667,0.45454545454545453,0.8,0.11538461538461539,,,,0.11538461538461539,0.3333333333333333,0.3333333333333333,1.0,0.5,,,,0.5,,,0.15384615384615385,0.5,0.15384615384615385,0.07692307692307693,,0.34615384615384615,0.3333333333333333,0.43028846153846145,0.516725,0.43883461538461543,0.037037037037037035,0.047619047619047616,,0.5416666666666666,13.295000000000002,25.200000000000003,0.5597014925373134,,,,,,,,,,,,,,,,,True,,
2049,1610612755,Speedy Claxton,Speedy Claxton,2049,PHI,29547.0,492,36,920,916,291,243,151,1836,33.0,63,4.0,9.0,5.0,11.0,9.0,31.0,15.0,45.0,,4.0,,2.0,,7.0,,,,4.0,57.0,139,,11.0,36.0,150.0,900,7.0,16.0,,,2.0,16.0,12.0,28.0,,6.0,13.0,37.0,76.0,38.0,,2.0,6.0,,19.0,54.0,4.0,58.0,1.0,23.0,14.0,17.0,120.0,5.0,13.0,2.0,7.0,27.0,2.0,36,20.0,56,2.0,34.0,16.0,18.0,17.0,2.0,8.0,5.0,2.0,9.0,,22.0,1.0,5.0,8.0,41,1.0,1.0,41.0,6.0,1.0,19.0,4.0,3.0,,1.0,,1.0,3.0,3.0,,,,37.0,291,7.0,0.6666666666666666,0.6785714285714286,,,,,,0.41007194244604317,0.4375,0.42857142857142855,0.38,0.4375,0.35294117647058826,0.44610778443113774,0.47058823529411764,0.4625,0.07333333333333333,0.1366906474820144,0.20634920634920634,0.1935483870967742,,17.291857273559014,0.7727272727272727,0.06451612903225806,0.07407407407407407,0.07871720116618076,0.03291139240506329,0.06666666666666667,0.08620689655172414,0.07589285714285714,0.039735099337748346,0.030303030303030304,0.023809523809523808,0.043795620437956206,0.09302325581395349,0.06666666666666667,0.0990990990990991,0.05660377358490566,0.07936507936507936,0.05555555555555555,0.13333333333333333,0.027777777777777776,1.0,0.42,0.5238095238095238,0.66,0.6666666666666666,0.20666666666666667,0.2903225806451613,0.36,0.4444444444444444,0.3,0.3333333333333333,0.3333333333333333,0.8,0.02666666666666667,,,,0.04666666666666667,,,,0.5625,0.4444444444444444,0.5,,,,,0.3235294117647059,0.45454545454545453,0.058823529411764705,0.11764705882352941,,0.49333333333333335,,0.4960395973154362,0.4619615384615385,0.4549333333333334,0.1165644171779141,0.125,0.10666666666666667,0.24666666666666667,7.802158273381295,28.063636363636366,0.31630434782608696,1.0,3.0,1.0,,,,,,,,,,,,,,True,,
2074,1610612755,Jabari Smith,Jabari Smith,2074,PHI,2872.0,48,18,97,100,41,37,10,197,6.0,10,2.0,2.0,2.0,4.0,3.0,5.0,1.0,3.0,,,,,,1.0,,,,,10.0,18,,1.0,5.0,25.0,88,2.0,2.0,,,2.0,6.0,3.0,5.0,,,4.0,10.0,12.0,8.0,,4.0,1.0,,,5.0,,5.0,,1.0,,4.0,10.0,,3.0,,,4.0,,4,3.0,7,1.0,2.0,1.0,1.0,,,,2.0,1.0,,1.0,2.0,,2.0,2.0,5,1.0,,6.0,,,2.0,1.0,1.0,,,,1.0,1.0,1.0,,,,10.0,41,2.0,0.6,0.75,,,,,,0.5555555555555556,1.0,0.6,0.5263157894736842,1.0,0.6,0.5681818181818182,1.0,0.7142857142857143,0.05263157894736842,,,,,22.01834862385321,,,,0.09302325581395349,0.08333333333333333,,,0.07272727272727272,0.08108108108108109,0.07142857142857142,0.14285714285714285,0.06666666666666667,,,0.07692307692307693,0.08333333333333333,0.1111111111111111,,,0.125,1.0,0.5263157894736842,0.6,0.6,0.5,0.2631578947368421,0.6,0.6,0.6666666666666666,0.15789473684210525,0.3333333333333333,0.3333333333333333,1.0,,,,,0.05263157894736842,,,,1.0,1.0,,,,,,0.8,0.5,,,,0.5789473684210527,,0.5205921052631579,0.5587500000000001,0.65108,0.09523809523809523,0.1,0.24,0.4,5.15,26.7,0.422680412371134,,,,,,,,,,,,,,,,,True,,
727,1610612755,Eric Snow,Eric Snow,727,PHI,133513.0,2225,212,4138,4137,1273,917,595,8275,69.0,143,6.0,12.0,22.0,43.0,74.0,194.0,130.0,260.0,1.0,1.0,,1.0,2.0,26.0,,1.0,,15.0,273.0,597,3.0,27.0,183.0,738.0,4078,27.0,48.0,,1.0,6.0,60.0,77.0,163.0,1.0,16.0,104.0,261.0,304.0,242.0,9.0,10.0,23.0,2.0,42.0,346.0,54.0,400.0,39.0,147.0,75.0,124.0,854.0,2.0,29.0,2.0,51.0,127.0,4.0,182,33.0,215,8.0,95.0,49.0,46.0,87.0,32.0,67.0,51.0,5.0,20.0,3.0,138.0,10.0,28.0,73.0,167,4.0,9.0,227.0,20.0,2.0,79.0,42.0,7.0,2.0,4.0,,1.0,9.0,5.0,,,1.0,261.0,1273,23.0,0.5567765567765568,0.5671641791044776,1.0,0.1111111111111111,,0.0625,0.125,0.457286432160804,0.5625,0.4723926380368098,0.44471153846153844,0.5510204081632653,0.43854748603351956,0.5082644628099173,0.5660377358490566,0.5414937759336099,0.04326923076923077,0.07035175879396985,0.17482517482517482,0.07216494845360824,0.011538461538461539,17.90302527973477,0.6304347826086957,0.037383177570093455,0.018518518518518517,0.07858910891089109,0.01659988551803091,0.10365853658536585,0.00909090909090909,0.08444022770398482,0.0157600406710727,0.01276595744680851,0.02,0.01624815361890694,0.005813953488372093,0.020833333333333332,0.10154525386313466,0.06439393939393939,0.07401574803149606,0.09803921568627451,0.13095238095238096,0.02711864406779661,0.5555555555555556,0.22916666666666666,0.4825174825174825,0.5847457627118644,0.4782608695652174,0.3108974358974359,0.38144329896907214,0.4111111111111111,0.40540540540540543,0.4166666666666667,0.5,0.5058365758754864,0.6846153846153846,0.0016025641025641025,1.0,1.0,1.0,0.041666666666666664,0.07692307692307693,0.08,1.0,0.24489795918367346,0.5,,,0.02040816326530612,,,0.24022346368715083,0.5116279069767442,0.00558659217877095,0.08379888268156424,,0.2724358974358974,0.08695652173913043,0.4346287560581581,0.4254372093023256,0.43319109195402294,0.11695906432748537,0.12042682926829268,0.08130081300813008,0.35365853658536583,10.841038525963146,28.97777777777778,0.30763653939101016,3.0,15.0,2.0,1.0,1.0,1.0,2.0,0.037037037037037035,0.038461538461538464,1.0,0.03571428571428571,,,,,,True,,
2264,1610612755,Alvin Jones,Alvin Jones,2264,PHI,4115.0,69,12,130,130,50,39,20,260,3.0,6,1.0,3.0,,2.0,,,1.0,3.0,,,,,,,,,,,4.0,9,,,6.0,14.0,118,1.0,3.0,,,1.0,3.0,1.0,5.0,,,2.0,4.0,6.0,2.0,,2.0,,,,2.0,,2.0,,,1.0,1.0,4.0,2.0,5.0,,2.0,10.0,1.0,13,7.0,20,,3.0,1.0,2.0,,,,7.0,1.0,,,7.0,2.0,4.0,7.0,22,2.0,4.0,10.0,,,4.0,1.0,5.0,,5.0,,,5.0,1.0,,2.0,,4.0,50,1.0,0.75,1.0,,,,,,0.4444444444444444,0.3333333333333333,0.2,0.4444444444444444,0.3333333333333333,0.2,0.5,0.375,0.3333333333333333,,,,,,13.90728476821192,,0.2,,0.20408163265306123,0.10869565217391304,0.2222222222222222,0.4,0.20689655172413793,0.13725490196078433,0.14285714285714285,0.0625,0.125,0.3333333333333333,0.5,0.1111111111111111,0.09090909090909091,0.35,0.25,,,0.2,0.6666666666666666,0.5,0.5,0.6666666666666666,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,1.0,0.3333333333333333,,,,,,0.4,,,,,0.6666666666666666,,0.5026111111111111,0.5353666666666667,0.4431800000000001,0.3076923076923077,0.3076923076923077,0.21428571428571427,0.2857142857142857,5.944444444444445,,0.38461538461538464,,,,,,,,,,,,,,,,,True,,
243,1610612755,Aaron McKie,Aaron McKie,243,PHI,36818.0,614,41,1146,1133,497,360,160,2279,26.0,43,2.0,4.0,13.0,20.0,21.0,53.0,31.0,87.0,14.0,23.0,2.0,8.0,6.0,30.0,,4.0,2.0,16.0,78.0,183,20.0,53.0,45.0,261.0,1123,10.0,20.0,1.0,6.0,3.0,26.0,37.0,82.0,6.0,24.0,22.0,114.0,90.0,66.0,57.0,6.0,29.0,6.0,20.0,52.0,5.0,57.0,4.0,20.0,13.0,19.0,119.0,3.0,6.0,,22.0,39.0,3.0,64,9.0,73,3.0,21.0,13.0,8.0,24.0,9.0,15.0,16.0,,9.0,,40.0,3.0,13.0,14.0,34,2.0,6.0,60.0,5.0,3.0,24.0,7.0,9.0,,4.0,,3.0,9.0,6.0,,,,114.0,497,5.0,0.5769230769230769,0.6,0.95,0.37735849056603776,0.16666666666666666,0.25,0.38461538461538464,0.4262295081967213,0.5,0.45121951219512196,0.4576271186440678,0.4423076923076923,0.4339622641509434,0.49236641221374045,0.46296296296296297,0.47058823529411764,0.2245762711864407,0.1092896174863388,0.16279069767441862,0.1320754716981132,0.06896551724137931,22.77526395173454,0.6,0.0967741935483871,,0.09069767441860466,0.012605042016806723,0.14965986394557823,0.04285714285714286,0.10571923743500866,0.016483516483516484,0.024390243902439025,0.018518518518518517,,0.03571428571428571,0.07142857142857142,0.06349206349206349,0.07482993197278912,0.12738853503184713,0.176,,0.02654867256637168,0.6666666666666666,0.18220338983050846,0.6046511627906976,0.7222222222222222,0.5769230769230769,0.2245762711864407,0.39622641509433965,0.45652173913043476,0.3333333333333333,0.3686440677966102,0.3563218390804598,0.38271604938271603,0.7419354838709677,0.09745762711864407,0.6086956521739131,0.6086956521739131,0.9285714285714286,0.1271186440677966,0.2,0.2,1.0,0.15384615384615385,0.5,0.5,0.07692307692307693,0.15384615384615385,,,0.18867924528301888,0.65,0.07547169811320754,0.1509433962264151,0.125,0.4067796610169492,0.20689655172413793,0.4548940425531914,0.43478124999999995,0.44583571428571417,0.09411764705882353,0.1188118811881188,0.09961685823754789,0.4367816091954023,11.294535519125684,25.371698113207543,0.4336823734729494,1.0,1.0,2.0,4.0,,,,,,0.5,,1.0,3.0,0.5,1.0,,True,,
365,1610612755,Derrick McKey,Derrick McKey,365,PHI,29092.0,485,60,874,900,341,335,140,1774,15.0,27,7.0,10.0,3.0,7.0,9.0,17.0,7.0,20.0,2.0,3.0,1.0,3.0,1.0,3.0,,,,,31.0,64,3.0,6.0,5.0,76.0,873,8.0,14.0,,1.0,1.0,17.0,8.0,14.0,2.0,3.0,1.0,23.0,36.0,26.0,9.0,14.0,3.0,1.0,4.0,22.0,1.0,23.0,1.0,11.0,6.0,5.0,47.0,4.0,29.0,2.0,8.0,42.0,4.0,54,35.0,89,3.0,18.0,7.0,11.0,8.0,1.0,6.0,8.0,2.0,2.0,,16.0,,9.0,28.0,49,5.0,1.0,8.0,,,2.0,2.0,2.0,,2.0,,,2.0,1.0,,4.0,1.0,23.0,341,9.0,0.5806451612903226,0.75,1.0,0.5,,0.6666666666666666,0.5,0.484375,0.5714285714285714,0.5714285714285714,0.5071428571428571,0.5333333333333333,0.6470588235294118,0.5135135135135135,0.53125,0.6388888888888888,0.08571428571428572,0.0625,0.1111111111111111,,0.05,8.806262230919765,0.5,0.11428571428571428,0.1111111111111111,0.1276595744680851,0.07988980716253444,0.07339449541284404,0.09523809523809523,0.1141552511415525,0.08148148148148149,0.08695652173913043,0.09523809523809523,0.06206896551724138,0.0625,0.2,0.11702127659574468,0.14,0.1259259259259259,0.07526881720430108,0.0625,0.0967741935483871,0.5,0.38571428571428573,0.5555555555555556,0.625,0.5333333333333333,0.24285714285714285,0.5294117647058824,0.5294117647058824,0.5555555555555556,0.2857142857142857,0.35,0.3684210526315789,0.7142857142857143,0.04285714285714286,0.6666666666666666,0.6666666666666666,1.0,0.04285714285714286,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,0.7,,0.06666666666666667,,,,0.4117647058823529,0.42857142857142855,0.17647058823529413,,,0.4714285714285714,0.3333333333333333,0.4607399999999999,0.5138214285714284,0.48742352941176476,0.027777777777777776,0.030303030303030304,0.2236842105263158,0.3026315789473684,8.178125,24.783333333333335,0.3901601830663616,,,,2.0,,,,,,0.6666666666666666,,,,,,,True,,
934,1610612755,Derrick Coleman,Derrick Coleman,934,PHI,73359.0,1223,141,2254,2240,616,434,309,4494,90.0,144,36.0,53.0,26.0,36.0,43.0,126.0,29.0,85.0,1.0,7.0,3.0,2.0,19.0,50.0,1.0,2.0,5.0,20.0,162.0,355,20.0,57.0,103.0,487.0,2221,43.0,68.0,1.0,5.0,18.0,107.0,41.0,82.0,5.0,22.0,39.0,136.0,206.0,118.0,57.0,56.0,50.0,19.0,35.0,58.0,2.0,60.0,2.0,30.0,13.0,15.0,122.0,12.0,78.0,2.0,31.0,178.0,12.0,221,92.0,313,14.0,23.0,14.0,9.0,47.0,7.0,23.0,25.0,2.0,24.0,3.0,72.0,9.0,21.0,36.0,81,5.0,10.0,124.0,10.0,,56.0,11.0,34.0,2.0,17.0,2.0,11.0,36.0,29.0,3.0,2.0,2.0,136.0,616,6.0,0.6358024691358025,0.7686567164179104,0.95,0.3508771929824561,0.2,0.22727272727272727,0.3508771929824561,0.4563380281690141,0.6323529411764706,0.5,0.46601941747572817,0.6095890410958904,0.46634615384615385,0.5191897654584222,0.6604938271604939,0.5354330708661418,0.1383495145631068,0.09859154929577464,0.1388888888888889,0.09523809523809523,0.03529411764705882,20.71209800918836,0.6527777777777778,0.2926829268292683,0.041666666666666664,0.19955156950672645,0.08333333333333333,0.11191335740072202,0.0975609756097561,0.1787852865697177,0.08498583569405099,0.11284046692607004,0.07716049382716049,0.0676056338028169,0.09,0.13043478260869565,0.2163265306122449,0.2120253164556962,0.17522658610271905,0.11160714285714286,0.11320754716981132,0.07368421052631578,0.8055555555555556,0.34951456310679613,0.625,0.7258064516129032,0.6333333333333333,0.3058252427184466,0.3412698412698413,0.37719298245614036,0.46511627906976744,0.20631067961165048,0.3411764705882353,0.35365853658536583,0.896551724137931,0.01699029126213592,0.14285714285714285,0.14285714285714285,1.0,0.12135922330097088,0.38,0.3958333333333333,0.9473684210526315,0.726027397260274,0.6792452830188679,0.2777777777777778,0.0410958904109589,0.0273972602739726,0.5,1.0,0.34615384615384615,0.7222222222222222,0.019230769230769232,0.19230769230769232,0.25,0.4878640776699029,0.38,0.4659277372262773,0.532290909090909,0.45801165048543685,0.1222707423580786,0.1396508728179551,0.21971252566735114,0.2792607802874743,7.67887323943662,25.992982456140357,0.2732919254658385,,,6.0,,2.0,,,0.03508771929824561,0.04,,,,3.0,,,,True,,
947,1610612755,Allen Iverson,Allen Iverson,947,PHI,89774.0,1496,243,2847,2825,872,593,394,5672,135.0,233,7.0,20.0,39.0,64.0,62.0,196.0,136.0,366.0,10.0,17.0,5.0,4.0,40.0,131.0,5.0,15.0,10.0,43.0,333.0,795,50.0,148.0,287.0,1103.0,2745,23.0,64.0,7.0,20.0,12.0,79.0,91.0,216.0,13.0,47.0,148.0,369.0,256.0,410.0,114.0,6.0,129.0,40.0,49.0,183.0,9.0,192.0,2.0,72.0,36.0,75.0,393.0,1.0,22.0,2.0,31.0,100.0,2.0,133,25.0,158,7.0,102.0,66.0,36.0,81.0,18.0,45.0,51.0,7.0,36.0,7.0,132.0,7.0,38.0,14.0,52,1.0,12.0,349.0,19.0,30.0,122.0,47.0,4.0,2.0,1.0,,1.0,6.0,5.0,2.0,,,369.0,872,8.0,0.3843843843843844,0.3878787878787879,0.76,0.33783783783783783,0.35,0.2765957446808511,0.3424657534246575,0.4188679245283019,0.359375,0.4212962962962963,0.432661717921527,0.39880952380952384,0.42015209125475284,0.4940530649588289,0.43258426966292135,0.5310650887573964,0.1569459172852598,0.061635220125786164,0.09012875536480687,0.08673469387755102,0.030054644808743168,36.96768347931139,0.6136363636363636,0.027777777777777776,0.02631578947368421,0.08952551477170993,0.018518518518518517,0.08959537572254335,0.006289308176100629,0.08954203691045796,0.017074981440237565,0.022653721682847898,0.027227722772277228,0.008421052631578947,0.007633587786259542,,0.10197368421052631,0.0807799442896936,0.0881057268722467,0.08650519031141868,0.10526315789473684,0.014084507042253521,0.8333333333333334,0.24708377518557795,0.5793991416309013,0.6367924528301887,0.3037037037037037,0.20784729586426298,0.3163265306122449,0.3463687150837989,0.24193548387096775,0.38812301166489926,0.37158469945355194,0.38309859154929576,0.5294117647058824,0.018027571580063628,0.5882352941176471,0.5882352941176471,0.7,0.13891834570519618,0.3053435114503817,0.31746031746031744,0.775,0.23809523809523808,0.35,0.14285714285714285,0.05952380952380952,0.17857142857142858,0.3333333333333333,0.8,0.24334600760456274,0.609375,0.015209125475285171,0.1634980988593156,0.23255813953488372,0.40402969247083775,0.31007751937984496,0.47321251331203407,0.4642348101265824,0.46669247104247097,0.11663479923518165,0.1358574610244989,0.07162284678150499,0.3345421577515866,10.425157232704406,26.268918918918917,0.3062873199859501,2.0,7.0,2.0,3.0,5.0,,2.0,0.033783783783783786,0.03816793893129771,0.75,,2.0,36.0,0.4,0.5,,True,,
