EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,OpponentPoints,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,PenaltyOffPossExcludingTakeFouls,PenaltyOffPossPct,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,Points,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,DefThreePtRebounds,FTDefRebounds,DefRebounds,Rebounds,PenaltyPointsExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,Usage,DefFTReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefCorner3ReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Fouls,NonShootingPenaltyNonTakeFouls,SecondChanceOffPoss,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,SecondChanceFG2A,Fg2aBlocked,AtRimAssists,OffTwoPtRebounds,OffRebounds,SelfOReb,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,SelfORebPct,AtRimFrequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,AtRimFG3AFrequency,SecondChanceShotQualityAvg,LiveBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,LiveBallTurnoverPct,LongMidRangeFGM,LongMidRangeFGA,Steals,BadPassSteals,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,LongMidRangeAssists,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,FtPoints,DefTwoPtRebounds,LostBallSteals,FTA,TwoPtShootingFoulsDrawn,DefTwoPtReboundPct,DefLongMidRangeReboundPct,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,AtRimFGM,PenaltyAtRimFGM,Offensive Fouls,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,PenaltyAtRimAccuracy,on,SecondChanceAtRimFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,OffThreePtRebounds,BadPassTurnovers,LostBallOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,ShootingFouls,Loose Ball Fouls,2pt And 1 Free Throw Trips,Technical Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,LongMidRangePctBlocked,OffThreePtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChancePointsPct,Avg3ptShotDistance,FTOffRebounds,OffFTReboundPct,3SecondViolations,Defensive 3 Seconds Violations,Fg3aBlocked,BlockedArc3,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,FoulsDrawn,Offensive Fouls Drawn,OffensiveGoaltends,HeaveMakes,Clear Path Fouls
1506,1610612754,Austin Croshere,Austin Croshere,1506,IND,76747.0,1279,61.0,2470,2448,816.0,704.0,4918,2488,50.0,77.0,9.0,181.0,816.0,0.3303643724696356,22.0,69.0,135.0,302.0,514.0,37.0,90.0,163.0,160.0,41.0,19.0,220.0,294.0,163.0,0.5925925925925926,0.7017543859649122,0.4470198675496689,0.4111111111111111,0.4664429530201342,0.4233576642335766,0.5100806451612904,0.4907975460122699,19.837914023960536,0.2235294117647059,0.1680327868852459,0.1687657430730478,0.1549295774647887,0.1543624161073825,0.3188405797101449,0.3666666666666666,0.4545454545454545,0.4906554298642534,0.4885827067669172,0.3171206225680933,9.9,106.0,7.0,325.0,112.0,44.0,35.0,57.0,26.0,24.0,55.0,74.0,4.0,0.086092715231788,0.1517857142857142,0.1304347826086956,0.0608407079646017,0.0595744680851063,0.0507936507936507,0.0176991150442477,0.2505592841163311,0.6376811594202898,0.2554744525547445,0.5749440715883669,0.5264563636363635,33.0,14.0,67.0,15.0,0.4925373134328358,50.0,121.0,25.0,14.0,0.2706935123042505,0.4132231404958678,0.4132231404958678,0.8,17.0,7.0,34.0,97.0,160.0,11.0,114.0,44.0,0.1689545934530095,0.1447721179624665,0.0909090909090909,0.1297935103244837,63.0,18.0,11.0,0.5625,0.6631578947368421,0.4761904761904761,0.5142857142857142,False,27.0,19.0,54.0,2.0,5.0,2.0,14.0,30.0,91.0,4.0,7.0,12.0,33.0,49.0,145.0,31.0,6.0,12.0,12.0,92.0,14.0,47.0,47.0,110.0,144.0,3.0,42.0,4.0,87.0,30.0,27.0,16.0,11.0,15.0,19.0,5.0,6.0,5.0,61.0,7.0,7.0,9.0,12.0,29.0,,15.0,,2.0,12.0,29.0,15.0,,0.979591836734694,0.3379310344827586,0.5,0.2978723404255319,0.3475177304964539,0.543859649122807,0.5797101449275363,0.6133333333333333,0.3243847874720358,,0.055350553505535,0.0758928571428571,0.0602739726027397,0.0552486187845303,0.0555555555555555,0.1710037174721189,0.1967213114754098,0.1734104046242774,0.5172413793103449,0.1208053691275167,0.3518518518518518,0.3518518518518518,1.0,0.203579418344519,0.3296703296703296,0.3296703296703296,0.9666666666666668,0.6136363636363636,0.2222222222222222,0.072463768115942,0.4,1.0,0.1014492753623188,0.5714285714285714,1.0,0.1021897810218978,0.1428571428571428,0.2408759124087591,0.3636363636363636,0.3448275862068966,0.178988326848249,25.21862068965518,4.0,0.0555555555555555,,,,,,,,,,,,,,,
1733,1610612754,Al Harrington,Al Harrington,1733,IND,78565.0,1309,-52.0,2514,2526,846.0,802.0,5040,2632,39.0,54.0,4.0,123.0,846.0,0.3365155131264916,83.0,185.0,229.0,481.0,576.0,87.0,172.0,226.0,248.0,25.0,13.0,180.0,276.0,226.0,0.5414847161572053,0.6424870466321243,0.4760914760914761,0.5058139534883721,0.4762396694214876,0.5115606936416185,0.5255474452554745,0.5594059405940595,21.7966573816156,0.1444444444444444,0.09765625,0.1361043194784026,0.1176470588235294,0.3822314049586777,0.4486486486486487,0.4853801169590643,0.4457831325301205,0.454222520661157,0.4561219653179189,0.3923611111111111,8.654677754677754,166.0,23.0,306.0,161.0,59.0,62.0,93.0,26.0,18.0,82.0,96.0,16.0,0.054054054054054,0.0683229813664596,0.0756756756756756,0.0841025641025641,0.0815632965165675,0.0714285714285714,0.0717488789237668,0.3326446280991735,0.6276595744680851,0.3583815028901734,0.3388429752066115,0.5170664556962025,26.0,16.0,78.0,18.0,0.3333333333333333,51.0,135.0,41.0,21.0,0.2789256198347107,0.3777777777777777,0.3805970149253731,0.6274509803921569,17.0,7.0,52.0,115.0,142.0,20.0,144.0,64.0,0.1462409886714727,0.1392757660167131,0.1200750469043152,0.120754716981132,95.0,40.0,25.0,0.5900621118012422,0.6333333333333333,0.5789473684210527,0.6451612903225806,False,34.0,,1.0,,,,,1.0,2.0,,1.0,1.0,1.0,1.0,3.0,50.0,,1.0,21.0,121.0,1.0,1.0,49.0,210.0,3.0,,72.0,,2.0,1.0,15.0,7.0,8.0,14.0,10.0,4.0,7.0,5.0,59.0,22.0,15.0,,15.0,21.0,,5.0,,2.0,14.0,21.0,16.0,,1.0,0.3333333333333333,,1.0,0.3333333333333333,0.5376344086021505,0.5319148936170213,0.5761904761904761,0.006198347107438,0.0074074074074074,0.0693069306930693,0.1641025641025641,0.0572139303482587,0.0578512396694214,0.0864197530864197,0.1727941176470588,0.1323529411764706,0.0904255319148936,0.7619047619047619,0.0020661157024793,,,,0.0041322314049586,0.5,0.5,1.0,0.576271186440678,0.1176470588235294,,,,0.0106382978723404,,,,,0.0057803468208092,1.0,0.5,0.2100694444444444,26.03333333333333,,,4.0,2.0,,,,,,,,,,,,,
1886,1610612754,Jonathan Bender,Jonathan Bender,1886,IND,98769.0,1646,-43.0,3158,3161,987.0,925.0,6319,3253,51.0,62.0,17.0,135.0,987.0,0.3125395820139329,25.0,87.0,153.0,335.0,581.0,45.0,84.0,177.0,194.0,31.0,5.0,180.0,244.0,177.0,0.6339869281045751,0.7132352941176471,0.4567164179104477,0.5357142857142857,0.4793478260869565,0.5128205128205128,0.5340073529411765,0.5939597315436241,17.862126709461347,0.0467289719626168,0.1127272727272727,0.1118925831202046,0.0779220779220779,0.1891304347826087,0.2873563218390804,0.352112676056338,0.68,0.4826220652173912,0.4770641025641026,0.3046471600688468,8.453432835820896,147.0,21.0,369.0,140.0,35.0,47.0,53.0,44.0,12.0,45.0,64.0,10.0,0.1313432835820895,0.1714285714285714,0.1839080459770115,0.0394045534150612,0.0443213296398892,0.034324942791762,0.0471698113207547,0.3043478260869565,0.5645161290322581,0.4017094017094017,0.5760869565217391,0.5178717391304348,43.0,25.0,96.0,30.0,0.4479166666666667,41.0,108.0,19.0,11.0,0.2347826086956521,0.3796296296296296,0.3942307692307692,0.6585365853658537,22.0,4.0,53.0,140.0,144.0,8.0,181.0,84.0,0.1117145073700543,0.1295546558704453,0.1581920903954802,0.2068965517241379,87.0,33.0,26.0,0.6214285714285714,0.75,0.6091954022988506,0.7021276595744681,False,22.0,14.0,35.0,4.0,6.0,4.0,9.0,31.0,90.0,1.0,3.0,6.0,24.0,45.0,125.0,27.0,5.0,9.0,20.0,89.0,10.0,33.0,57.0,112.0,132.0,3.0,34.0,,90.0,31.0,11.0,5.0,6.0,19.0,18.0,12.0,5.0,5.0,62.0,13.0,13.0,,13.0,48.0,1.0,31.0,,,17.0,49.0,31.0,1.0,0.9777777777777776,0.36,0.5555555555555556,0.303030303030303,0.36,0.5094339622641509,0.5564516129032258,0.6013513513513513,0.2717391304347826,0.037037037037037,0.0629139072847682,0.03515625,0.0467706013363029,0.0704225352112676,0.0449438202247191,0.0974212034383954,0.1031390134529148,0.1262626262626262,0.6326530612244898,0.0760869565217391,0.4,0.4117647058823529,1.0,0.1956521739130435,0.3444444444444444,0.348314606741573,0.967741935483871,0.6285714285714286,0.2272727272727272,0.0967741935483871,0.6666666666666666,1.0,0.0483870967741935,0.3333333333333333,1.0,0.0769230769230769,0.4444444444444444,0.2051282051282051,0.25,0.3444444444444444,0.153184165232358,24.91680000000001,,,2.0,3.0,2.0,1.0,0.016,0.0285714285714285,0.0111111111111111,,,,,,,,
2224,1610612754,Jamaal Tinsley,Jamaal Tinsley,2224,IND,146393.0,2440,46.0,4763,4752,1350.0,1168.0,9515,4946,517.0,646.0,118.0,1421.0,1350.0,0.2834348099937014,69.0,187.0,247.0,585.0,751.0,59.0,158.0,232.0,186.0,44.0,15.0,220.0,298.0,232.0,0.3765182186234818,0.3974358974358974,0.4222222222222222,0.3734177215189873,0.4078947368421052,0.3666666666666666,0.4428066037735849,0.4393939393939394,20.409281929471955,0.1119402985074626,0.0960698689956331,0.0878320479862896,0.0901639344262295,0.2460526315789473,0.3689839572192513,0.43125,0.2898550724637681,0.4799793103448276,0.4772813725490198,0.3089214380825565,8.982905982905985,247.0,47.0,620.0,217.0,25.0,70.0,42.0,60.0,231.0,65.0,78.0,18.0,0.1025641025641025,0.152073732718894,0.1443850267379679,0.0371004566210045,0.0335270451497541,0.0500758725341426,0.0452261306532663,0.2855263157894737,0.4629629629629629,0.3333333333333333,0.5157894736842106,0.508181,166.0,40.0,269.0,73.0,0.6171003717472119,73.0,181.0,138.0,55.0,0.2381578947368421,0.4033149171270718,0.4033149171270718,0.5753424657534246,168.0,60.0,103.0,131.0,161.0,83.0,186.0,63.0,0.085820895522388,0.1012482662968099,0.077490774907749,0.0987460815047022,105.0,30.0,22.0,0.4838709677419355,0.5706521739130435,0.2952380952380952,0.4285714285714285,False,14.0,7.0,25.0,,2.0,3.0,9.0,35.0,150.0,2.0,10.0,9.0,43.0,42.0,175.0,21.0,2.0,12.0,10.0,58.0,12.0,52.0,78.0,308.0,111.0,15.0,26.0,6.0,144.0,35.0,129.0,86.0,43.0,10.0,126.0,8.0,4.0,19.0,96.0,12.0,10.0,,35.0,35.0,5.0,10.0,2.0,6.0,19.0,40.0,23.0,1.0,0.8809523809523809,0.24,0.1666666666666666,0.2307692307692307,0.2485207100591716,0.5,0.4444444444444444,0.4677419354838709,0.2302631578947368,,0.0206185567010309,0.0337837837837837,0.0261941448382126,0.0203488372093023,0.0212765957446808,0.0784313725490196,0.0744186046511627,0.0982142857142857,0.575,0.0328947368421052,0.28,0.28,1.0,0.1973684210526315,0.2333333333333333,0.2348993288590604,0.8571428571428571,0.56,0.0714285714285714,0.037037037037037,,,0.1851851851851851,0.2,0.5,0.0428571428571428,0.3333333333333333,0.2047619047619047,0.2093023255813953,0.2430555555555555,0.0772303595206391,25.95085714285713,3.0,0.0198675496688741,,,1.0,3.0,0.0057142857142857,,0.0066666666666666,,,,,,,,
2249,1610612754,Jamison Brewer,Jamison Brewer,2249,IND,2484.0,41,1.0,84,89,19.0,38.0,173,77,7.0,9.0,1.0,20.0,19.0,0.2261904761904762,1.0,2.0,2.0,4.0,4.0,,,,4.0,,,6.0,8.0,,1.0,1.0,0.5,,0.4,,0.4,,8.333333333333334,,,0.1463414634146341,,0.4,0.5,1.0,1.0,0.469975,,,3.0,3.0,,9.0,2.0,1.0,,1.0,1.0,1.0,1.0,2.0,,0.25,,0.5,0.0285714285714285,0.0476190476190476,,,0.4,1.0,,0.6,0.5405,3.0,2.0,3.0,,1.0,,,2.0,,,,,,5.0,,,,6.0,2.0,,,0.2,0.2307692307692307,,,1.0,,,0.5,0.5,1.0,,False,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,1.0,,,2.0,2.0,,1.0,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,0.2,,0.1428571428571428,,0.0588235294117647,0.25,,0.2,0.1666666666666666,,,,,,,0.2,,,,,,,,,,,,,,,,,,72.6,,,,,,,,,,,,,,,,,
397,1610612754,Reggie Miller,Reggie Miller,397,IND,173229.0,2887,-3.0,5580,5552,1664.0,1482.0,11132,5888,224.0,253.0,63.0,535.0,1664.0,0.2982078853046595,28.0,65.0,234.0,470.0,1302.0,45.0,102.0,413.0,370.0,49.0,3.0,195.0,218.0,413.0,0.7905982905982906,0.8078602620087336,0.4978723404255319,0.4411764705882353,0.552026286966046,0.5397489539748954,0.6054650047938639,0.6428571428571429,18.23751178133836,0.0166666666666666,0.0921052631578947,0.0714817572598659,0.1180555555555555,0.0711938663745892,0.4307692307692308,0.4745762711864407,0.7142857142857143,0.4998356670341788,0.4783641025641024,0.3172043010752688,13.513404255319148,143.0,32.0,683.0,103.0,11.0,17.0,43.0,18.0,97.0,14.0,23.0,5.0,0.0382978723404255,0.058252427184466,0.0923076923076923,0.0069895157264103,0.0085403726708074,,0.0107991360691144,0.112814895947426,0.1111111111111111,0.0711297071129707,0.5980284775465499,0.5110544871794871,68.0,24.0,120.0,32.0,0.5666666666666667,127.0,302.0,87.0,57.0,0.3307776560788609,0.4205298013245033,0.429054054054054,0.7559055118110236,64.0,18.0,52.0,294.0,143.0,30.0,323.0,79.0,0.0663881151346332,0.0937880633373934,0.0854526958290946,0.1473880597014925,79.0,13.0,14.0,0.7669902912621359,0.8144329896907216,0.8734177215189873,0.7647058823529411,False,9.0,59.0,129.0,8.0,16.0,19.0,44.0,121.0,314.0,11.0,40.0,37.0,93.0,180.0,443.0,23.0,19.0,56.0,28.0,131.0,56.0,137.0,155.0,98.0,477.0,63.0,10.0,5.0,309.0,121.0,29.0,16.0,13.0,8.0,44.0,9.0,6.0,4.0,44.0,6.0,13.0,46.0,60.0,9.0,1.0,4.0,,3.0,2.0,10.0,4.0,,0.8833333333333333,0.4063205417607223,0.3392857142857143,0.4087591240875912,0.410958904109589,0.5348837209302325,0.5202020202020202,0.5714285714285714,0.4852135815991237,0.0198675496688741,0.0139616055846422,0.0159045725646123,0.0077120822622107,0.0074074074074074,0.0297619047619047,0.0455311973018549,0.0527027027027027,0.0824742268041237,0.4,0.1412924424972617,0.4573643410852713,0.4645669291338583,0.9491525423728814,0.343921139101862,0.3853503184713376,0.3915857605177993,0.8512396694214877,0.8181818181818182,0.6666666666666666,0.1616161616161616,0.5,0.75,0.404040404040404,0.275,1.0,0.1841004184100418,0.4318181818181818,0.3891213389121339,0.3978494623655914,0.3915857605177993,0.1006144393241167,25.319864559819404,1.0,0.0057803468208092,,1.0,7.0,1.0,0.0158013544018058,0.0155038759689922,0.0159235668789808,1.0,5.0,0.0111856823266219,,,,,
435,1610612754,Carlos Rogers,Carlos Rogers,435,IND,10127.0,169,-28.0,313,324,94.0,113.0,637,353,3.0,3.0,,6.0,94.0,0.3003194888178914,3.0,9.0,23.0,37.0,59.0,9.0,14.0,24.0,28.0,,6.0,24.0,38.0,24.0,0.6086956521739131,0.8235294117647058,0.6216216216216216,0.6428571428571429,0.5697674418604651,0.7,0.5784313725490197,0.6666666666666666,15.954415954415955,0.3529411764705882,,0.119205298013245,,0.2093023255813953,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5104174418604651,0.5084833333333333,0.4067796610169492,5.062162162162164,17.0,2.0,33.0,24.0,6.0,12.0,7.0,1.0,1.0,14.0,14.0,,0.027027027027027,0.0416666666666666,,0.1196581196581196,0.0952380952380952,0.0681818181818181,,0.5581395348837209,0.8571428571428571,0.8,0.6976744186046512,0.5298714285714285,3.0,,5.0,1.0,0.6,1.0,4.0,5.0,3.0,0.0930232558139534,0.25,0.25,1.0,2.0,,2.0,10.0,18.0,2.0,19.0,10.0,0.144,0.109090909090909,0.2,0.2272727272727272,19.0,8.0,1.0,0.7916666666666666,0.8260869565217391,0.631578947368421,0.6666666666666666,False,6.0,,2.0,,,,,1.0,4.0,,,1.0,1.0,1.0,6.0,6.0,,,2.0,14.0,1.0,1.0,3.0,18.0,3.0,,12.0,,4.0,1.0,,,,,3.0,1.0,,1.0,9.0,1.0,3.0,,1.0,6.0,,2.0,,,4.0,6.0,5.0,,1.0,0.1666666666666666,,1.0,0.1666666666666666,0.8571428571428571,0.8571428571428571,0.7777777777777778,0.1395348837209302,,,0.2272727272727272,0.1176470588235294,,,0.1875,0.1578947368421052,,0.8333333333333334,0.0465116279069767,,,,0.0930232558139534,0.25,0.25,1.0,1.0,,,,,,,,,,0.0666666666666666,1.0,0.25,0.2372881355932203,24.633333333333336,,,,,,,,,,,,,,,,,
696,1610612754,Travis Best,Travis Best,696,IND,57357.0,956,-51.0,1810,1818,492.0,568.0,3628,1883,137.0,175.0,31.0,388.0,492.0,0.2718232044198895,12.0,43.0,103.0,230.0,302.0,25.0,57.0,87.0,62.0,15.0,4.0,60.0,70.0,87.0,0.3009708737864077,0.3009708737864077,0.4478260869565217,0.4385964912280701,0.4640151515151515,0.4558823529411764,0.5103092783505154,0.5375,16.93352741387676,0.056338028169014,0.0898203592814371,0.066429418742586,0.1555555555555555,0.1628787878787878,0.2790697674418604,0.2857142857142857,0.1666666666666666,0.4574927480916031,0.4341873134328357,0.2880794701986754,12.329565217391306,101.0,21.0,215.0,59.0,5.0,13.0,12.0,12.0,39.0,6.0,10.0,,0.0521739130434782,0.1525423728813559,0.0232558139534883,0.0086705202312138,0.0114942528735632,0.012,,0.2234848484848484,0.3125,0.1911764705882352,0.3522727272727273,0.4583863636363636,34.0,12.0,58.0,18.0,0.5862068965517241,52.0,128.0,57.0,22.0,0.4848484848484848,0.40625,0.4126984126984127,0.4230769230769231,67.0,9.0,24.0,57.0,41.0,35.0,65.0,24.0,0.0606508875739644,0.072,0.0845070422535211,0.096,39.0,10.0,9.0,0.6610169491525424,0.78,0.1794871794871795,0.7692307692307693,False,2.0,2.0,2.0,1.0,1.0,,,11.0,32.0,1.0,3.0,4.0,11.0,13.0,34.0,5.0,2.0,4.0,7.0,23.0,4.0,11.0,25.0,144.0,30.0,9.0,,1.0,31.0,11.0,38.0,23.0,15.0,4.0,22.0,5.0,,2.0,47.0,2.0,4.0,7.0,7.0,6.0,,1.0,,1.0,4.0,6.0,3.0,,0.7692307692307693,0.3823529411764705,0.5,0.3636363636363636,0.3939393939393939,0.4166666666666667,0.5,0.575,0.1287878787878787,0.015625,0.0224719101123595,0.0071428571428571,0.0066225165562913,0.0256410256410256,0.0163934426229508,0.0736842105263157,0.0381355932203389,0.0655737704918032,0.5,0.0075757575757575,1.0,1.0,1.0,0.1212121212121212,0.34375,0.34375,0.7272727272727273,0.4,,0.0625,1.0,1.0,0.1875,0.3333333333333333,1.0,,,0.1617647058823529,0.3636363636363636,0.3548387096774194,0.076158940397351,26.202941176470592,,,,,,,,,,,,,,,,,
979,1610612754,Jermaine O'Neal,Jermaine O'Neal,979,IND,162485.0,2708,99.0,5200,5174,1503.0,1272.0,10374,5328,99.0,118.0,10.0,255.0,1503.0,0.2890384615384615,254.0,607.0,542.0,1119.0,1371.0,134.0,284.0,392.0,720.0,113.0,67.0,569.0,757.0,392.0,0.6642066420664207,0.7407407407407407,0.484361036639857,0.4718309859154929,0.4796999117387467,0.459322033898305,0.5185325264750378,0.519893899204244,25.24484971293482,0.4240506329113924,0.2132075471698113,0.1896486588590857,0.204225352112676,0.5357458075904677,0.4184514003294893,0.4652014652014652,0.5748031496062992,0.4449872679045091,0.4368327645051194,0.2859226841721371,7.406255585344056,269.0,6.0,627.0,350.0,86.0,92.0,159.0,116.0,47.0,144.0,188.0,23.0,0.1036639857015192,0.1428571428571428,0.100494233937397,0.0760697305863708,0.078125,0.0667574931880109,0.0493562231759656,0.3089143865842895,0.5276073619631901,0.311864406779661,0.3212709620476611,0.4845914383561646,78.0,46.0,174.0,41.0,0.4482758620689655,58.0,162.0,45.0,36.0,0.1429832303618711,0.3580246913580246,0.3694267515923566,0.7758620689655172,42.0,6.0,96.0,284.0,389.0,9.0,413.0,185.0,0.1837505904581955,0.2052896725440806,0.1441932969602494,0.1457840819542947,230.0,58.0,48.0,0.6571428571428571,0.7666666666666667,0.7347826086956522,0.6304347826086957,False,59.0,,4.0,,2.0,,3.0,1.0,10.0,,2.0,1.0,8.0,1.0,14.0,96.0,,4.0,49.0,241.0,1.0,11.0,121.0,364.0,3.0,,112.0,2.0,8.0,1.0,19.0,10.0,9.0,41.0,32.0,8.0,12.0,16.0,146.0,17.0,35.0,,39.0,166.0,,102.0,,2.0,62.0,166.0,94.0,18.0,1.0,0.0714285714285714,,0.0909090909090909,0.0833333333333333,0.6037735849056604,0.588957055214724,0.617948717948718,0.0123565754633715,0.0308641975308641,0.0863157894736842,0.1138952164009111,0.0625,0.0878186968838526,0.081967213114754,0.12876254180602,0.2055172413793103,0.2164948453608247,0.5662650602409639,0.0035304501323918,,,,0.0088261253309797,0.1,0.1111111111111111,1.0,0.686046511627907,0.2542372881355932,0.0122699386503067,,,0.0122699386503067,,,0.0101694915254237,,0.0271186440677966,0.125,0.125,0.1757840991976659,30.064285714285717,3.0,0.0175438596491228,16.0,18.0,1.0,,0.0714285714285714,,0.1,,,,1.0,1.0,1.0,,
1902,1610612754,Jeff Foster,Jeff Foster,1902,IND,106942.0,1782,-40.0,3392,3441,873.0,898.0,6833,3518,59.0,70.0,9.0,151.0,873.0,0.2573702830188679,18.0,71.0,174.0,378.0,465.0,36.0,79.0,108.0,220.0,41.0,30.0,350.0,556.0,108.0,0.632183908045977,0.8029197080291971,0.4603174603174603,0.4556962025316455,0.4503816793893129,0.4239130434782608,0.4853862212943632,0.4736842105263157,14.183673469387754,0.2727272727272727,0.1261538461538461,0.1894612196566015,0.1348314606741573,0.1806615776081425,0.2535211267605634,0.3103448275862069,0.5555555555555556,0.4824969309462915,0.462687912087912,0.232258064516129,7.342063492063492,231.0,27.0,468.0,197.0,81.0,41.0,102.0,32.0,32.0,170.0,206.0,14.0,0.0846560846560846,0.0964467005076142,0.1830985915492957,0.128495842781557,0.1219211822660098,0.1323828920570264,0.0786516853932584,0.5012722646310432,0.7864077669902912,0.4456521739130434,0.539440203562341,0.5094336956521738,30.0,12.0,78.0,20.0,0.3846153846153846,39.0,110.0,71.0,39.0,0.2798982188295165,0.3545454545454545,0.3545454545454545,0.717948717948718,18.0,5.0,48.0,111.0,279.0,32.0,182.0,85.0,0.2045454545454545,0.195357833655706,0.1820128479657387,0.1880530973451327,117.0,24.0,26.0,0.5939086294416244,0.6573033707865169,0.6153846153846154,0.5853658536585366,False,42.0,1.0,5.0,,,1.0,5.0,1.0,10.0,,1.0,1.0,8.0,2.0,15.0,45.0,,1.0,32.0,122.0,2.0,13.0,30.0,128.0,6.0,,74.0,1.0,9.0,1.0,11.0,7.0,4.0,28.0,18.0,4.0,5.0,10.0,93.0,36.0,11.0,,12.0,37.0,1.0,15.0,1.0,2.0,20.0,38.0,23.0,1.0,1.0,0.1333333333333333,,0.1538461538461538,0.1428571428571428,0.4411764705882353,0.4368932038834951,0.4728682170542636,0.0381679389312977,,0.0930232558139534,0.1587837837837837,0.1082089552238805,0.072463768115942,0.1382978723404255,0.199438202247191,0.2179226069246435,0.1228813559322034,0.6052631578947368,0.0127226463104325,0.2,0.2,1.0,0.0254452926208651,0.1,0.1,1.0,0.5185185185185185,0.119047619047619,,,,0.0097087378640776,,,0.0543478260869565,0.2,0.0869565217391304,0.125,0.1111111111111111,0.2623655913978495,30.07333333333333,8.0,0.0714285714285714,4.0,,,,,,,,,,,,1.0,,
