EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,PenaltyAtRimFGM,Corner3FGM,Arc3FGM,FG3M,FtPoints,SecondChanceFG2M,SecondChanceFtPoints,SecondChancePoints,PenaltyFtPoints,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGM,Arc3Assists,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Clear Path Fouls,Loose Ball Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,LongMidRangePctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimAccuracy,PenaltyAtRimAccuracy,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsUnassisted3s,PtsPutbacks,BlockedLongMidRange,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,Fg3aBlocked,DefensiveGoaltends,FG3APctBlocked,Corner3PctBlocked,FTOffRebounds,3SecondViolations,OffFTReboundPct,BlockedCorner3,OffensiveGoaltends,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,Arc3PctBlocked,on
2238,1610612763,Antonis Fotsis,Antonis Fotsis,2238,MEM,13724.0,229,3,453,447,169,124,65,900,19.0,27.0,13.0,12.0,3.0,9.0,8.0,23,3.0,15.0,7.0,30.0,59,18.0,91,451,16.0,16.0,20.0,7.0,48,24.0,36.0,15.0,5.0,7.0,1.0,8.0,,6.0,,1.0,17.0,2.0,16.0,,25,3.0,28,18.0,46,2.0,5.0,2.0,3.0,10,,5,6.0,5.0,3.0,16,7.0,6.0,12,,6.0,5.0,1.0,6.0,1.0,,48,169,3.0,0.4,0.6,0.5084745762711864,0.8,0.5064935064935064,0.8148148148148148,0.5481927710843374,0.8275862068965517,0.23376623376623376,0.0847457627118644,0.14814814814814814,0.1111111111111111,18.8212927756654,0.625,0.1875,0.13089005235602094,0.10596026490066225,,0.03773584905660377,0.11312217194570136,0.08823529411764706,0.15,0.10204081632653061,0.08064516129032258,0.05,,0.07407407407407407,0.13636363636363635,0.16129032258064516,,,0.05555555555555555,0.16666666666666666,0.35064935064935066,0.7037037037037037,0.8260869565217391,0.3157894736842105,0.11688311688311688,0.3333333333333333,0.375,,0.2987012987012987,0.34782608695652173,0.34782608695652173,0.75,0.03896103896103896,0.19480519480519481,0.7647058823529411,0.4444444444444444,0.25925925925925924,0.5844155844155844,0.5079188311688311,0.5877199999999999,0.5267092592592593,0.5274725274725275,8.628813559322035,25.183333333333334,0.3730684326710817,10.0,12.0,2.0,4.0,6.0,13.0,12.0,1.0,28.0,4.0,18.0,,4.0,1.0,2.0,3.0,,,14.0,2.0,,7.0,1.0,,,1.0,0.3333333333333333,0.3333333333333333,0.75,0.7941176470588235,0.8235294117647058,,0.6666666666666666,0.6666666666666666,1.0,0.26666666666666666,0.26666666666666666,1.0,0.7692307692307693,1.0,0.26666666666666666,0.08536585365853659,0.109375,0.3076923076923077,,,,,1.0,1.0,4.0,1.0,1.0,4.0,,20.0,,1.0,0.5714285714285714,0.1,,,,0.058823529411764705,1.0,1.0,,,0.5714285714285714,,1.0,,,,,,,,,,,,True
763,1610612763,Tony Massenburg,Tony Massenburg,763,MEM,48047.0,801,-125,1515,1514,328,264,202,3029,66.0,112.0,35.0,25.0,33.0,84.0,8.0,35,,1.0,1.0,107.0,231,1.0,268,1624,49.0,18.0,47.0,1.0,56,132.0,82.0,1.0,24.0,11.0,,11.0,,2.0,2.0,7.0,22.0,13.0,51.0,21.0,119,13.0,153,64.0,217,4.0,19.0,10.0,9.0,21,2.0,5,17.0,16.0,,38,5.0,69.0,111,7.0,24.0,13.0,8.0,24.0,15.0,7.0,56,328,4.0,0.616822429906542,0.7764705882352941,0.46320346320346323,0.3829787234042553,0.4676724137931034,0.40625,0.5037593984962406,0.4666666666666667,0.004310344827586207,0.1038961038961039,0.15178571428571427,0.07142857142857142,17.40125930165999,0.5526315789473685,0.37142857142857144,0.2,0.08485856905158069,0.15789473684210525,0.11206896551724138,0.19230769230769232,0.08926080892608089,0.11920529801324503,0.06701030927835051,0.078125,0.13333333333333333,0.038461538461538464,0.23976608187134502,0.14285714285714285,0.2074074074074074,0.18518518518518517,0.04,0.04,0.625,0.4827586206896552,0.5892857142857143,0.6947368421052632,0.6060606060606061,0.3620689655172414,0.39285714285714285,0.4230769230769231,0.5454545454545454,0.15086206896551724,0.22857142857142856,0.23529411764705882,1.0,,0.004310344827586207,0.7142857142857143,0.5208333333333334,0.020833333333333332,0.4870689655172414,0.47565625000000006,0.5103268292682928,0.46977812499999994,0.208955223880597,5.816450216450217,26.7,0.2165016501650165,24.0,14.0,,1.0,1.0,51.0,30.0,12.0,72.0,17.0,3.0,,1.0,,4.0,1.0,,3.0,77.0,9.0,,33.0,10.0,,,1.0,1.0,1.0,0.6122448979591837,0.6122448979591837,0.6206896551724138,0.02857142857142857,,,,1.0,1.0,1.0,0.6857142857142857,0.56,1.0,0.12890625,0.12941176470588237,0.26865671641791045,,,,,,,1.0,,,1.0,,44.0,3.0,,1.0,0.08333333333333333,,,,,,,,,1.0,,1.0,,,,3.0,,,,,,,,True
953,1610612763,Lorenzen Wright,Lorenzen Wright,953,MEM,52985.0,883,-70,1692,1671,357,312,219,3363,85.0,157.0,46.0,37.0,50.0,130.0,22.0,52,,2.0,1.0,157.0,339,2.0,365,1746,64.0,36.0,68.0,1.0,94,214.0,100.0,2.0,35.0,21.0,6.0,27.0,1.0,9.0,6.0,6.0,60.0,11.0,72.0,23.0,148,22.0,193,86.0,279,11.0,17.0,10.0,7.0,23,6.0,14,27.0,9.0,3.0,50,3.0,40.0,88,12.0,17.0,11.0,5.0,18.0,10.0,4.0,94,357,5.0,0.6815286624203821,0.816793893129771,0.4631268436578171,0.5294117647058824,0.4604105571847507,0.5217391304347826,0.4853723404255319,0.5662650602409639,0.005865102639296188,0.10324483775811209,0.1464968152866242,0.07692307692307693,21.857362750128274,0.46,0.4888888888888889,0.22560975609756098,0.10746268656716418,0.19327731092436976,0.06707317073170732,0.22064516129032258,0.09952038369304557,0.13526570048309178,0.10084033613445378,0.08888888888888889,0.06611570247933884,0.06976744186046512,0.21287128712871287,0.2753623188405797,0.19433198380566802,0.1978021978021978,0.17857142857142858,0.07482993197278912,0.5555555555555556,0.4604105571847507,0.5414012738853503,0.6343283582089553,0.5882352941176471,0.3812316715542522,0.38461538461538464,0.4166666666666667,0.7,0.15249266862170088,0.4230769230769231,0.44,1.0,,0.005865102639296188,0.71875,0.5362318840579711,0.014492753623188406,0.4662756598240469,0.4837851470588235,0.5360118644067797,0.4910992753623188,0.25753424657534246,5.99410029498525,32.2,0.21099290780141844,29.0,20.0,,,,51.0,34.0,12.0,80.0,22.0,,,,5.0,2.0,9.0,,7.0,84.0,14.0,,40.0,9.0,1.0,1.0,,,,0.53125,0.53125,0.5405405405405406,0.038461538461538464,,,,,,,0.6304347826086957,0.5405405405405406,,0.10899182561307902,0.1095890410958904,0.2191780821917808,,,,,,,,,,,,52.0,1.0,,,0.06896551724137931,,,,,,,,,,,1.0,,,3.0,3.0,0.043478260869565216,,1.0,,,,,True
1722,1610612763,Michael Dickerson,Michael Dickerson,1722,MEM,3112.0,52,20,111,105,36,15,12,216,2.0,4.0,1.0,2.0,,,2.0,6,3.0,5.0,2.0,4.0,10,8.0,25,107,1.0,1.0,4.0,2.0,5,6.0,2.0,5.0,2.0,2.0,1.0,3.0,,1.0,1.0,,7.0,1.0,,1.0,2,,3,1.0,4,,3.0,2.0,1.0,3,,2,,1.0,,3,1.0,4.0,5,,,,,,,,5,36,1.0,0.75,0.75,0.4,0.25,0.6388888888888888,0.4166666666666667,0.6578947368421053,0.4166666666666667,0.4444444444444444,0.2,0.25,,17.88617886178862,1.0,,0.058823529411764705,,0.125,0.058823529411764705,0.07142857142857142,0.02,,,,0.1,,,0.1,0.07692307692307693,,1.0,,,0.2222222222222222,0.5,0.6666666666666666,1.0,,,,,0.3333333333333333,0.3333333333333333,0.4,0.5,0.16666666666666666,0.2777777777777778,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.5546472222222223,,0.57175,0.2,11.61,24.6,0.32432432432432434,,1.0,1.0,4.0,5.0,2.0,,,,,15.0,,4.0,1.0,,1.0,,,2.0,,,1.0,,,,1.0,0.625,0.625,,,,0.16666666666666666,0.3333333333333333,0.3333333333333333,1.0,0.8,0.8,1.0,,0.5,0.8,0.05263157894736842,0.09090909090909091,,,,,,,,1.0,,,1.0,,,,,0.5,,,,,,,,,,0.5,,,,,,,,,,,,,,True
1829,1610612763,Ike Fontaine,Ike Fontaine,1829,MEM,2482.0,41,-17,79,77,24,24,11,156,,1.0,,,,1.0,,1,2.0,1.0,1.0,,3,3.0,5,88,,,,1.0,5,,,1.0,2.0,2.0,,2.0,,1.0,,1.0,4.0,,,,3,,3,,3,,,,,1,,1,,,,1,,3.0,5,,,,,,,,5,24,1.0,,,,,0.25,1.5,0.3125,0.8333333333333334,0.5,0.6666666666666666,,1.0,9.782608695652174,1.0,,0.10714285714285714,,,,0.08333333333333333,,,,,,,0.18181818181818182,0.125,,,,,,0.16666666666666666,,,,0.16666666666666666,,,,0.16666666666666666,,,,0.3333333333333333,0.16666666666666666,,,1.0,0.6666666666666666,0.5092833333333333,,0.4491,1.0,6.2,24.099999999999998,0.3037974683544304,,,,1.0,1.0,2.0,,,,2.0,3.0,,1.0,,,,,,4.0,,,1.0,1.0,,,1.0,0.3333333333333333,0.3333333333333333,,,,1.0,,,,1.0,1.0,1.0,,,1.0,0.14285714285714285,0.25,,,,,,,,1.0,,,1.0,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,True
386,1610612763,Elliot Perry,Elliot Perry,386,MEM,1643.0,27,-23,52,50,22,4,7,102,1.0,1.0,,,1.0,3.0,,1,,,,2.0,5,,5,54,,,,,1,2.0,2.0,,,2.0,,2.0,,1.0,,1.0,4.0,,,,2,,2,,2,,1.0,1.0,,2,,1,1.0,1.0,,3,2.0,1.0,2,,,,,,,,1,22,,0.5,0.5,0.4,,0.4,,0.4166666666666667,0.5,,,,,15.254237288135593,0.6666666666666666,,0.15384615384615385,,,,0.11764705882352941,,,,,,,0.16666666666666666,,0.3333333333333333,,,,,0.2,1.0,1.0,,0.6,0.3333333333333333,0.3333333333333333,1.0,0.2,,,,,,,,,0.2,0.43260000000000004,,,0.2,10.64,,0.4230769230769231,,,,,,1.0,,,,1.0,,,,,1.0,2.0,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
2109,1610612763,Eddie Gill,Eddie Gill,2109,MEM,14597.0,243,-51,450,446,173,91,58,896,4.0,9.0,1.0,1.0,7.0,10.0,11.0,25,5.0,7.0,4.0,22.0,44,12.0,78,463,4.0,7.0,15.0,6.0,35,8.0,36.0,7.0,2.0,30.0,3.0,33.0,1.0,13.0,6.0,11.0,69.0,1.0,4.0,2.0,13,,15,5.0,20,1.0,6.0,5.0,1.0,18,1.0,12,5.0,6.0,,23,6.0,7.0,29,3.0,,,,,,,35,173,5.0,0.18181818181818182,0.18181818181818182,0.5,0.4666666666666667,0.5535714285714286,0.5476190476190477,0.5859375,0.6071428571428571,0.21428571428571427,0.045454545454545456,0.1111111111111111,0.1,16.893203883495143,0.782608695652174,,0.07975460122699386,0.024242424242424242,0.05263157894736842,0.02857142857142857,0.07462686567164178,0.025,0.023255813953488372,0.03571428571428571,0.015151515151515152,0.043478260869565216,,0.13636363636363635,,0.1,0.03225806451612903,0.14285714285714285,0.038461538461538464,,0.16071428571428573,0.4444444444444444,0.5,,0.17857142857142858,0.7,0.7777777777777778,0.14285714285714285,0.44642857142857145,0.44,0.44,0.2727272727272727,0.08928571428571429,0.125,0.2,0.047619047619047616,0.19047619047619047,0.375,0.46579107142857135,0.44356666666666666,0.4708833333333334,0.44871794871794873,12.44090909090909,22.575000000000003,0.3844444444444444,,1.0,2.0,4.0,6.0,16.0,2.0,6.0,10.0,12.0,12.0,,4.0,2.0,1.0,1.0,,,21.0,,5.0,4.0,4.0,,,0.6666666666666666,0.5,0.5,0.5,0.4,0.625,,0.4,0.4,0.5,0.5714285714285714,0.5714285714285714,0.75,,1.0,0.5714285714285714,0.06666666666666667,0.08333333333333333,0.1282051282051282,,1.0,1.0,2.0,,,2.0,,1.0,3.0,6.0,,,,0.5,,0.2,,,,,,0.09523809523809523,0.5,0.5,,,,,,,,,,,,,,True
1134,1610612763,Ike Austin,Ike Austin,1134,MEM,4041.0,67,-42,131,129,26,22,13,260,1.0,3.0,1.0,3.0,,1.0,5.0,15,,1.0,1.0,6.0,19,1.0,16,140,5.0,2.0,7.0,1.0,6,10.0,2.0,1.0,,,,,,,,,,1.0,1.0,4.0,8,5.0,17,2.0,19,1.0,1.0,1.0,,1,2.0,1,2.0,,,3,,4.0,8,,1.0,,1.0,1.0,,,6,26,,0.8333333333333334,1.0,0.3157894736842105,0.2857142857142857,0.3,0.25,0.36363636363636365,0.3333333333333333,0.05,,,,16.89189189189189,0.3333333333333333,0.625,0.1509433962264151,0.018867924528301886,0.36363636363636365,0.09090909090909091,0.1875,0.03125,0.08333333333333333,,,0.09090909090909091,,0.07692307692307693,0.1875,0.16666666666666666,0.42857142857142855,0.25,0.07142857142857142,,0.15,0.3333333333333333,0.3333333333333333,,0.05,,,,0.75,0.3333333333333333,0.3333333333333333,1.0,,0.05,0.2,0.375,0.125,0.2,0.4061274999999999,0.414525,0.42961875000000005,0.375,14.64736842105263,26.9,0.1984732824427481,1.0,1.0,,,,4.0,1.0,,2.0,2.0,,,,,,1.0,,1.0,4.0,,,1.0,1.0,,,,,,0.2,0.2,0.2,,,,,,,,1.0,0.3333333333333333,,0.047619047619047616,0.05,0.125,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,False
1510,1610612763,Brevin Knight,Brevin Knight,1510,MEM,20587.0,343,-45,633,645,147,169,71,1278,10.0,26.0,,7.0,5.0,17.0,28.0,55,,3.0,3.0,43.0,98,3.0,110,691,8.0,8.0,16.0,3.0,25,28.0,58.0,,10.0,70.0,16.0,86.0,3.0,30.0,14.0,26.0,188.0,,4.0,1.0,25,1.0,27,4.0,31,,19.0,9.0,10.0,16,5.0,13,13.0,3.0,,29,8.0,18.0,45,5.0,2.0,,1.0,2.0,1.0,,25,147,4.0,0.32558139534883723,0.3333333333333333,0.4387755102040816,0.5,0.42574257425742573,0.42105263157894735,0.47368421052631576,0.4807692307692308,0.0297029702970297,0.10204081632653061,0.2692307692307692,0.11764705882352941,19.83356449375867,0.5517241379310345,0.058823529411764705,0.10504201680672269,0.017241379310344827,0.015873015873015872,,0.08637873754152824,0.01444043321299639,0.015625,0.027777777777777776,0.010416666666666666,,,0.08620689655172414,0.10256410256410256,0.11764705882352941,0.021739130434782608,,,0.5,0.25742574257425743,0.38461538461538464,0.5263157894736842,0.3,0.16831683168316833,0.29411764705882354,0.3333333333333333,,0.5445544554455446,0.509090909090909,0.5185185185185185,0.39285714285714285,,0.0297029702970297,,0.3684210526315789,0.15789473684210525,0.2871287128712871,0.45451122448979603,0.37085714285714283,0.48689999999999994,0.22727272727272727,11.653061224489793,46.6,0.23222748815165878,,4.0,,,,24.0,5.0,2.0,12.0,9.0,,3.0,,13.0,1.0,2.0,,3.0,32.0,1.0,5.0,9.0,5.0,,,,,,0.625,0.625,0.6666666666666666,0.01818181818181818,,,,,,,,0.5714285714285714,,0.08256880733944955,0.08490566037735849,0.10909090909090909,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,False
1715,1610612763,Jason Williams,Jason Williams,1715,MEM,24097.0,402,-173,771,781,208,194,108,1552,5.0,10.0,1.0,1.0,6.0,17.0,26.0,69,9.0,58.0,20.0,37.0,96,67.0,133,836,3.0,7.0,17.0,24.0,33,18.0,56.0,57.0,,66.0,9.0,75.0,5.0,30.0,9.0,27.0,159.0,,3.0,5.0,21,1.0,27,3.0,30,,20.0,14.0,6.0,31,9.0,22,15.0,9.0,2.0,46,10.0,4.0,12,2.0,2.0,1.0,1.0,2.0,2.0,,33,208,3.0,0.24324324324324326,0.24324324324324326,0.3854166666666667,0.4117647058823529,0.3558282208588957,0.3170731707317073,0.37572254335260113,0.35555555555555557,0.4110429447852761,,,,24.387527839643653,0.6739130434782609,0.034482758620689655,0.0707070707070707,0.009836065573770493,0.07246376811594203,,0.07103825136612021,0.007444168734491315,0.012658227848101266,0.020618556701030927,,,,0.0945945945945946,0.033707865168539325,0.08208955223880597,0.07017543859649122,0.08333333333333333,,1.0,0.06134969325153374,0.5,0.5,0.2,0.10429447852760736,0.35294117647058826,0.35294117647058826,,0.4233128834355828,0.37681159420289856,0.37681159420289856,0.3076923076923077,0.05521472392638037,0.3558282208588957,0.08333333333333333,0.024390243902439025,0.4878048780487805,0.4723926380368098,0.4566484567901235,0.49611818181818185,0.4334887500000001,0.24812030075187969,14.737499999999999,25.989552238805974,0.2697795071335927,,,3.0,11.0,14.0,17.0,1.0,2.0,7.0,7.0,27.0,1.0,11.0,4.0,1.0,4.0,,,24.0,,4.0,6.0,4.0,,,0.6428571428571429,0.208955223880597,0.21212121212121213,0.3333333333333333,0.20833333333333334,0.2692307692307692,,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.1896551724137931,0.1896551724137931,0.6363636363636364,,,0.19298245614035087,0.03550295857988166,0.058823529411764705,0.05263157894736842,,1.0,1.0,4.0,1.0,8.0,3.0,1.0,9.0,4.0,15.0,,,0.1111111111111111,0.16666666666666666,,0.08333333333333333,,,0.6666666666666666,0.125,1.0,0.0975609756097561,0.25,0.15,,,,,,,,,,,,,,False
1934,1610612763,Rodney Buford,Rodney Buford,1934,MEM,33166.0,553,-124,1031,1046,272,248,120,2077,22.0,44.0,13.0,13.0,19.0,50.0,32.0,76,3.0,18.0,7.0,73.0,170,21.0,191,1119,19.0,18.0,39.0,7.0,54,102.0,44.0,17.0,12.0,18.0,3.0,21.0,1.0,8.0,1.0,9.0,45.0,1.0,19.0,20.0,42,3.0,65,20.0,85,6.0,16.0,9.0,7.0,13,3.0,9,7.0,4.0,1.0,20,4.0,14.0,38,2.0,3.0,1.0,1.0,3.0,1.0,1.0,54,272,7.0,0.6986301369863014,0.7285714285714285,0.4294117647058823,0.46153846153846156,0.44502617801047123,0.45652173913043476,0.4658536585365854,0.5094339622641509,0.1099476439790576,0.07058823529411765,0.13636363636363635,0.12,19.214346712211782,0.65,0.07692307692307693,0.10071942446043165,0.048223350253807105,0.21978021978021978,0.012048192771084338,0.1220472440944882,0.041928721174004195,0.05102040816326531,0.06666666666666667,0.031055900621118012,,0.058823529411764705,0.0743801652892562,0.0975609756097561,0.12138728323699421,0.2222222222222222,0.21052631578947367,0.06315789473684211,0.3333333333333333,0.23036649214659685,0.5,0.5789473684210527,0.6818181818181818,0.2617801047120419,0.38,0.4318181818181818,0.47368421052631576,0.39790575916230364,0.42105263157894735,0.42105263157894735,0.84375,0.015706806282722512,0.09424083769633508,0.65,0.2826086956521739,0.15217391304347827,0.3403141361256545,0.4487284210526316,0.54505,0.46876222222222214,0.28272251308900526,10.75764705882353,26.0,0.2638215324927255,5.0,8.0,1.0,7.0,8.0,21.0,8.0,,16.0,12.0,24.0,1.0,7.0,2.0,1.0,1.0,,1.0,30.0,2.0,,13.0,3.0,,,1.0,0.38095238095238093,0.4,0.42105263157894735,0.4,0.38095238095238093,,0.3333333333333333,0.3333333333333333,1.0,0.3888888888888889,0.3888888888888889,1.0,0.38461538461538464,0.6153846153846154,0.4117647058823529,0.06435643564356436,0.0718232044198895,0.08376963350785341,,1.0,,,,,2.0,,1.0,2.0,,6.0,1.0,,0.2857142857142857,0.4,0.05,,,,,,,,0.2857142857142857,,,,,,,,,,,,,,False
2031,1610612763,Stromile Swift,Stromile Swift,2031,MEM,48332.0,806,-227,1511,1524,443,360,212,3035,84.0,137.0,36.0,29.0,32.0,100.0,13.0,41,,2.0,2.0,129.0,278,2.0,353,1647,52.0,27.0,66.0,2.0,87,174.0,84.0,2.0,30.0,19.0,4.0,23.0,,7.0,3.0,9.0,50.0,11.0,58.0,14.0,76,17.0,107,73.0,180,9.0,23.0,16.0,7.0,34,5.0,16,23.0,18.0,3.0,57,11.0,41.0,84,8.0,54.0,32.0,19.0,55.0,34.0,5.0,87,443,9.0,0.6744186046511628,0.7909090909090909,0.46402877697841727,0.4090909090909091,0.4607142857142857,0.39705882352941174,0.5145772594752187,0.4887640449438202,0.007142857142857143,0.1079136690647482,0.072992700729927,0.2,22.701475595913735,0.5964912280701754,0.32075471698113206,0.1281618887015177,0.09682804674457429,0.10606060606060606,0.08029197080291971,0.12413793103448276,0.09375,0.0880503144654088,0.10628019323671498,0.0944206008583691,0.10377358490566038,,0.10256410256410256,0.14689265536723164,0.13076923076923078,0.10091743119266056,0.13043478260869565,0.07627118644067797,0.6181818181818182,0.48928571428571427,0.6131386861313869,0.6614173228346457,0.6309523809523809,0.35714285714285715,0.32,0.4,0.75,0.14642857142857144,0.3170731707317073,0.3170731707317073,0.7692307692307693,,0.007142857142857143,0.6923076923076923,0.4264705882352941,0.029411764705882353,0.49642857142857144,0.4795630357142855,0.5202627906976743,0.45078749999999995,0.24645892351274787,5.654676258992808,25.3,0.2931833223031105,26.0,18.0,,,,95.0,30.0,22.0,82.0,33.0,,,,4.0,4.0,7.0,,8.0,137.0,11.0,,64.0,10.0,1.0,,,,,0.5769230769230769,0.5769230769230769,0.640625,,,,,,,,0.7222222222222222,0.6206896551724138,,0.1921921921921922,0.1933534743202417,0.23229461756373937,,,,,,,,,,,,38.0,3.0,,,0.15384615384615385,,,,,,,,,,,4.0,,,4.0,2.0,0.06779661016949153,1.0,,,,,,False
3,1610612763,Grant Long,Grant Long,3,MEM,19400.0,323,-161,613,630,164,149,67,1243,13.0,16.0,1.0,5.0,2.0,8.0,13.0,35,1.0,2.0,1.0,28.0,59,3.0,78,696,2.0,8.0,21.0,2.0,30,46.0,10.0,2.0,2.0,22.0,2.0,24.0,,11.0,5.0,6.0,50.0,5.0,2.0,4.0,29,4.0,37,7.0,44,3.0,10.0,6.0,4.0,7,3.0,6,11.0,1.0,2.0,18,3.0,15.0,31,3.0,2.0,1.0,1.0,2.0,,,30,164,3.0,0.8214285714285714,0.8214285714285714,0.4745762711864407,0.38095238095238093,0.45161290322580644,0.34782608695652173,0.52,0.4838709677419355,0.04838709677419355,0.03389830508474576,0.0625,0.125,13.304721030042918,0.3888888888888889,0.16666666666666666,0.12446351931330472,0.008097165991902834,0.07017543859649122,0.10204081632653061,0.11379310344827587,0.02364864864864865,,0.010638297872340425,0.009900990099009901,0.07142857142857142,0.2857142857142857,0.05,0.15714285714285714,0.14563106796116504,0.09523809523809523,,0.0967741935483871,,0.25806451612903225,0.8125,0.8666666666666667,0.6923076923076923,0.12903225806451613,0.25,0.2857142857142857,0.5,0.5645161290322581,0.37142857142857144,0.37142857142857144,1.0,0.016129032258064516,0.03225806451612903,0.25,0.21739130434782608,0.043478260869565216,0.3064516129032258,0.4529306451612903,0.47609999999999997,0.44410434782608693,0.38461538461538464,12.0,24.73333333333333,0.26753670473083196,1.0,4.0,,,,22.0,2.0,,4.0,14.0,,,,2.0,2.0,1.0,,1.0,28.0,1.0,1.0,8.0,6.0,,,,,,1.0,0.5,0.5,,,,,,,,1.0,0.8,,0.11594202898550725,0.12121212121212122,0.05128205128205128,,,,1.0,,2.0,,,2.0,,,,,,,1.0,,,,0.5,,,0.043478260869565216,,,,,,,,1.0,,,,,,,,False
