EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Clear Path Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,FTOffRebounds,FTDefRebounds,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,DefFTReboundPct,OffFTReboundPct,HeaveMakes,HeaveAttempts,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,FoulsDrawn,Offensive Fouls Drawn,on,OffensiveGoaltends,BlockedCorner3
133,1610612766,David Wesley,David Wesley,133,CHH,149423.0,2490,-77,4694,4691,1314,1378,642.0,9385,80.0,149.0,3.0,8.0,14.0,35.0,11.0,44.0,188.0,461.0,25.0,68.0,2.0,7.0,4.0,19.0,60.0,188.0,8.0,29.0,23.0,58.0,279.0,654.0,85.0,256.0,138.0,951.0,4938,18.0,49.0,10.0,36.0,8.0,74.0,61.0,149.0,27.0,77.0,76.0,279.0,400.0,158.0,249.0,6.0,6.0,188.0,60.0,48.0,3.0,197.0,39.0,236.0,35.0,4.0,89.0,44.0,64.0,511.0,8.0,36.0,19.0,80.0,99.0,44.0,143.0,7.0,74.0,47.0,27.0,72.0,18.0,49.0,47.0,7.0,23.0,1.0,119.0,7.0,30.0,69.0,147,1.0,5.0,16.0,188.0,9.0,20.0,49.0,1.0,38.0,15.0,5.0,5.0,5.0,15.0,8.0,279.0,1314,15.0,0.7168458781362007,0.7246376811594203,0.9764705882352941,0.33203125,0.2777777777777778,0.35064935064935066,0.33203125,0.42660550458715596,0.3673469387755102,0.40939597315436244,0.4467032967032967,0.38823529411764707,0.4491150442477876,0.47320525783619816,0.4065934065934066,0.5036630036630036,0.2813186813186813,0.01171875,0.07339449541284404,0.18791946308724833,0.1590909090909091,0.028199566160520606,0.014705882352941176,0.010638297872340425,20.35268185157972,0.6050420168067226,0.04136504653567735,0.019220501868659905,0.04773869346733668,0.018823529411764704,0.04245283018867924,0.019147084421235857,0.024390243902439025,0.018691588785046728,0.016149068322981366,0.019943019943019943,0.013513513513513514,0.03139013452914798,0.03875968992248062,0.0520694259012016,0.04918032786885246,0.043010752688172046,0.014492753623188406,0.5333333333333333,0.16373626373626374,0.5369127516778524,0.6611570247933884,0.65,0.04835164835164835,0.25,0.2972972972972973,0.7272727272727273,0.5065934065934066,0.4078091106290672,0.41964285714285715,0.7446808510638298,0.07472527472527472,0.36764705882352944,0.373134328358209,1.0,0.20659340659340658,0.3191489361702128,0.3225806451612903,0.9666666666666667,0.09411764705882353,0.375,0.3333333333333333,0.08235294117647059,0.2857142857142857,1.0,0.3411764705882353,0.27586206896551724,0.875,0.15486725663716813,0.4,0.084070796460177,0.21052631578947367,0.25663716814159293,0.39655172413793105,0.44505494505494503,0.3191489361702128,0.4828464285714287,0.48801785714285706,0.4718780973451326,0.052576235541535225,0.07060518731988473,0.0038910505836575876,0.07781282860147214,0.29337539432176657,14.056574923547393,25.022656250000004,0.27993182786536003,,,,,,,,,,,,,,,True,,
136,1610612766,P.J. Brown,P.J. Brown,136,CHH,106246.0,1771,48,3329,3315,851,864,474.0,6644,97.0,170.0,34.0,73.0,16.0,23.0,23.0,75.0,48.0,116.0,,,,,,,,,,,,,168.0,361.0,,,123.0,459.0,3487,41.0,90.0,,,31.0,113.0,34.0,71.0,,,55.0,123.0,252.0,84.0,,,54.0,,,26.0,,58.0,18.0,76.0,14.0,4.0,16.0,11.0,31.0,170.0,38.0,137.0,60.0,263.0,356.0,189.0,545.0,13.0,43.0,32.0,11.0,30.0,7.0,19.0,31.0,4.0,11.0,2.0,61.0,7.0,23.0,79.0,161,,24.0,15.0,147.0,15.0,4.0,57.0,,22.0,56.0,46.0,1.0,9.0,56.0,26.0,123.0,851,22.0,0.75,0.8936170212765957,,,,,,0.46537396121883656,0.45555555555555555,0.4788732394366197,0.46537396121883656,0.45555555555555555,0.4788732394366197,0.5376470588235294,0.5432692307692307,0.61,,,0.07202216066481995,0.11176470588235295,0.09333333333333334,,,,12.480739599383668,0.4918032786885246,0.19044170890658943,0.1016320474777448,0.21428571428571427,0.13427561837455831,0.19446116797110174,0.1072961373390558,0.0972972972972973,0.10459183673469388,0.10238907849829351,0.1276595744680851,0.16666666666666666,0.19875776397515527,0.19302949061662197,0.18095238095238095,0.22477064220183487,0.1774193548387097,0.07784431137724551,0.4642857142857143,0.4709141274238227,0.5705882352941176,0.6423841059602649,0.6701030927835051,0.2077562326869806,0.30666666666666664,0.3382352941176471,0.6956521739130435,0.32132963988919666,0.41379310344827586,0.41379310344827586,0.9375,,,,,,,,,0.8111111111111111,0.4657534246575342,0.23529411764705882,,,,,,,0.323943661971831,0.6956521739130435,,,,,0.4709141274238227,,0.4819008310249308,0.5230756410256411,0.44524647887323937,0.141439205955335,0.141439205955335,,0.24618736383442266,0.2679738562091503,7.551800554016623,,0.25563232201862424,14.0,33.0,3.0,3.0,2.0,0.35106382978723405,0.12727272727272726,,,,,,,,True,,
1714,1610612766,Robert Traylor,Robert Traylor,1714,CHH,20346.0,339,-93,641,661,221,297,73.0,1302,26.0,52.0,6.0,14.0,8.0,14.0,6.0,28.0,4.0,12.0,,,,,,,,,,,,,36.0,92.0,,,30.0,102.0,689,6.0,17.0,,,9.0,21.0,10.0,23.0,,,13.0,33.0,50.0,22.0,,,10.0,,,18.0,,11.0,1.0,12.0,,1.0,5.0,2.0,4.0,25.0,2.0,22.0,8.0,48.0,61.0,24.0,85.0,,14.0,7.0,7.0,4.0,3.0,2.0,18.0,1.0,2.0,4.0,22.0,5.0,7.0,28.0,56,,3.0,7.0,46.0,2.0,,19.0,,5.0,13.0,12.0,1.0,,13.0,8.0,33.0,221,5.0,0.6944444444444444,0.8064516129032258,,,,,,0.391304347826087,0.35294117647058826,0.43478260869565216,0.391304347826087,0.35294117647058826,0.43478260869565216,0.4473684210526316,0.5,0.4714285714285714,,,0.1956521739130435,0.25,0.17857142857142858,,,,18.88888888888889,0.18181818181818182,0.1797752808988764,0.08979591836734693,0.1568627450980392,0.03773584905660377,0.1761006289308176,0.08053691275167785,0.11392405063291139,0.04411764705882353,0.10204081632653061,0.044444444444444446,,0.20689655172413793,0.11428571428571428,0.2,0.125,0.21052631578947367,,0.6153846153846154,0.5652173913043478,0.5,0.6666666666666666,0.6538461538461539,0.30434782608695654,0.21428571428571427,0.2608695652173913,0.6666666666666666,0.13043478260869565,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,0.8235294117647058,0.42857142857142855,0.16666666666666666,,,,,,,0.6086956521739131,0.5714285714285714,,,,,0.5652173913043478,,0.4921804347826087,0.5239333333333334,0.5051608695652173,0.1743119266055046,0.1743119266055046,,0.20588235294117646,0.3235294117647059,4.85,,0.34477379095163807,,5.0,1.0,3.0,,0.20833333333333334,,,,,,,,,True,,
1884,1610612766,Baron Davis,Baron Davis,1884,CHH,125541.0,2092,-17,3959,3947,1083,1141,552.0,7906,143.0,259.0,21.0,37.0,41.0,78.0,22.0,85.0,53.0,149.0,13.0,35.0,4.0,7.0,3.0,15.0,86.0,254.0,8.0,23.0,32.0,88.0,218.0,493.0,99.0,289.0,99.0,832.0,4178,27.0,58.0,12.0,30.0,9.0,99.0,57.0,134.0,35.0,103.0,33.0,252.0,112.0,324.0,201.0,96.0,36.0,248.0,85.0,37.0,3.0,384.0,66.0,450.0,49.0,17.0,192.0,37.0,155.0,966.0,6.0,48.0,31.0,132.0,164.0,60.0,224.0,19.0,102.0,56.0,46.0,90.0,13.0,63.0,50.0,12.0,27.0,4.0,140.0,12.0,44.0,74.0,151,1.0,4.0,12.0,191.0,22.0,1.0,78.0,4.0,23.0,28.0,15.0,3.0,10.0,29.0,19.0,252.0,1083,14.0,0.25688073394495414,0.28,0.6767676767676768,0.34256055363321797,0.4,0.33980582524271846,0.34507042253521125,0.4421906693711968,0.46551724137931033,0.4253731343283582,0.4686700767263427,0.5113636363636364,0.4620253164556962,0.4809027777777778,0.526595744680851,0.47191011235955055,0.3695652173913043,0.010380622837370242,0.07505070993914807,0.11196911196911197,0.07058823529411765,0.013422818791946308,,0.011811023622047244,21.766493055555557,0.6428571428571429,0.08123076923076923,0.030907920154539602,0.09422492401215805,0.015625,0.0834186284544524,0.027878162106350027,0.05752212389380531,0.03218390804597701,0.012012012012012012,0.01875,,0.043795620437956206,0.0967741935483871,0.1026438569206843,0.08835341365461848,0.1125,0.046341463414634146,0.6551724137931034,0.3312020460358056,0.5521235521235521,0.6217391304347826,0.3006993006993007,0.10869565217391304,0.25882352941176473,0.27848101265822783,0.18181818181818182,0.19053708439897699,0.35570469798657717,0.36054421768707484,0.16981132075471697,0.04475703324808184,0.37142857142857144,0.37142857142857144,0.8461538461538461,0.3248081841432225,0.33858267716535434,0.3426294820717131,0.6511627906976745,0.42045454545454547,0.5675675675675675,,0.07954545454545454,0.5714285714285714,1.0,0.26136363636363635,0.34782608695652173,0.625,0.3291139240506329,0.5256410256410257,0.06329113924050633,0.2,0.37130801687763715,0.36363636363636365,0.7007672634271099,0.34274193548387094,0.5080056701030926,0.5092279999999999,0.49097296137339064,0.09750297265160524,0.14207650273224043,0.0136986301369863,0.11899038461538461,0.30288461538461536,7.190872210953346,26.195155709342565,0.27355392775953524,6.0,1.0,1.0,1.0,1.0,0.008,0.04477611940298507,1.0,5.0,1.0,1.0,1.0,,,True,,
1924,1610612766,Lee Nailon,Lee Nailon,1924,CHH,66726.0,1112,-109,2104,2104,536,545,290.0,4208,81.0,124.0,15.0,31.0,25.0,36.0,62.0,158.0,81.0,176.0,,,,,,,,1.0,,,,,224.0,458.0,,1.0,70.0,518.0,2305,32.0,71.0,,,15.0,79.0,54.0,104.0,,,26.0,134.0,298.0,150.0,,,34.0,1.0,,30.0,,43.0,11.0,54.0,9.0,2.0,16.0,5.0,22.0,119.0,13.0,55.0,21.0,89.0,113.0,69.0,182.0,8.0,37.0,24.0,13.0,28.0,3.0,17.0,30.0,1.0,11.0,9.0,58.0,6.0,14.0,34.0,111,,15.0,9.0,90.0,11.0,2.0,43.0,,6.0,7.0,4.0,1.0,2.0,7.0,4.0,134.0,536,15.0,0.6651785714285714,0.7198067632850241,,,,,,0.4890829694323144,0.4507042253521127,0.5192307692307693,0.4880174291938998,0.4507042253521127,0.5192307692307693,0.5201207243460765,0.5,0.5583333333333333,0.002178649237472767,,0.06550218340611354,0.0967741935483871,0.10759493670886076,0.005681818181818182,,,22.662311147407106,0.4827586206896552,0.10800970873786407,0.06539833531510107,0.11413043478260869,0.07222222222222222,0.10912698412698413,0.06660137120470128,0.06465517241379311,0.068,0.06406685236768803,0.07894736842105263,0.03571428571428571,0.1103202846975089,0.11297071129707113,0.10197368421052631,0.12121212121212122,0.09615384615384616,0.03940886699507389,0.5714285714285714,0.2701525054466231,0.6532258064516129,0.7232142857142857,0.6790123456790124,0.3442265795206972,0.3924050632911392,0.4397163120567376,0.5483870967741935,0.38344226579520696,0.4602272727272727,0.46285714285714286,0.7407407407407407,,,,,0.002178649237472767,,,,0.43661971830985913,0.4838709677419355,0.06666666666666667,,,,,,,0.34615384615384615,0.6944444444444444,,,,,0.27233115468409586,,0.4424496732026141,0.4731806451612904,0.43734423076923074,0.08757637474541752,0.08775510204081632,,0.1525096525096525,0.25868725868725867,9.730349344978162,25.1,0.25475285171102663,1.0,3.0,1.0,,,0.05454545454545454,0.013157894736842105,,,,,,,,True,,
278,1610612766,Stacey Augmon,Stacey Augmon,278,CHH,31743.0,529,-32,997,1003,329,353,129.0,2000,15.0,33.0,3.0,8.0,5.0,11.0,8.0,24.0,30.0,59.0,,1.0,,,,1.0,,1.0,,,,1.0,53.0,116.0,,2.0,44.0,150.0,1050,7.0,16.0,,,5.0,19.0,13.0,29.0,,2.0,22.0,48.0,82.0,24.0,,,6.0,,,2.0,1.0,22.0,8.0,30.0,6.0,2.0,8.0,6.0,8.0,68.0,6.0,18.0,22.0,67.0,94.0,26.0,120.0,2.0,21.0,11.0,10.0,13.0,1.0,7.0,5.0,,6.0,2.0,18.0,1.0,2.0,23.0,48,,,1.0,57.0,1.0,,20.0,,9.0,6.0,4.0,1.0,1.0,6.0,3.0,48.0,329,9.0,0.7735849056603774,0.82,,,,,,0.45689655172413796,0.4375,0.4482758620689655,0.4491525423728814,0.4375,0.41935483870967744,0.5136986301369864,0.5,0.5333333333333333,0.01694915254237288,0.5,0.017241379310344827,0.06060606060606061,,,1.0,,14.298169136878814,0.7222222222222222,0.1614457831325301,0.04603580562659847,0.22916666666666666,0.0759493670886076,0.17416829745596868,0.05106382978723404,0.05084745762711865,0.03125,0.05084745762711865,0.07936507936507936,0.0625,0.15,0.13592233009708737,0.19078947368421054,0.24675324675324675,0.15789473684210525,0.03389830508474576,0.5,0.2796610169491525,0.45454545454545453,0.4838709677419355,0.6666666666666666,0.2033898305084746,0.3333333333333333,0.3333333333333333,0.375,0.5,0.5084745762711864,0.5084745762711864,0.9333333333333333,0.00847457627118644,,,,0.00847457627118644,,,,0.5,0.375,,,,,,,,0.3548387096774194,0.45454545454545453,0.03225806451612903,,0.03225806451612903,,0.2966101694915254,,0.4405978632478631,0.47738571428571425,0.4547016666666667,0.145985401459854,0.14814814814814814,,0.12666666666666668,0.32,10.930172413793102,36.05,0.3299899699097292,2.0,5.0,,,,0.14705882352941177,0.05,,1.0,,,,,,True,,
469,1610612766,Jamal Mashburn,Jamal Mashburn,469,CHH,63169.0,1053,25,1986,1978,607,588,260.0,3964,43.0,84.0,5.0,8.0,8.0,22.0,53.0,133.0,76.0,200.0,6.0,12.0,,,,4.0,24.0,64.0,6.0,12.0,11.0,27.0,172.0,417.0,30.0,76.0,142.0,576.0,2019,21.0,43.0,6.0,12.0,11.0,71.0,53.0,128.0,11.0,31.0,71.0,210.0,124.0,220.0,84.0,6.0,8.0,64.0,24.0,27.0,2.0,86.0,23.0,109.0,14.0,9.0,40.0,12.0,34.0,241.0,6.0,16.0,21.0,121.0,152.0,22.0,174.0,5.0,29.0,21.0,8.0,58.0,4.0,33.0,16.0,1.0,25.0,1.0,74.0,6.0,25.0,35.0,57,,3.0,7.0,166.0,10.0,10.0,52.0,,31.0,6.0,3.0,,3.0,6.0,6.0,210.0,607,5.0,0.36046511627906974,0.36904761904761907,0.9333333333333333,0.39473684210526316,0.5,0.3548387096774194,0.39473684210526316,0.41247002398081534,0.4883720930232558,0.4140625,0.44016227180527384,0.5454545454545454,0.4371069182389937,0.5008833922261484,0.5634920634920635,0.5280612244897959,0.15415821501014199,0.02631578947368421,0.06474820143884892,0.21428571428571427,0.03007518796992481,0.025,,0.03125,28.057869355545815,0.7837837837837838,0.14020857473928158,0.02080624187256177,0.13725490196078433,0.03225806451612903,0.13976377952755906,0.023036649214659685,0.02,0.01694915254237288,0.024024024024024024,0.03333333333333333,0.027777777777777776,0.09634551495016612,0.1493212669683258,0.17302052785923755,0.14754098360655737,0.0967741935483871,0.0196078431372549,1.0,0.17038539553752535,0.5119047619047619,0.6515151515151515,0.4186046511627907,0.2697768762677485,0.39849624060150374,0.4108527131782946,0.22641509433962265,0.4056795131845842,0.38,0.38974358974358975,0.42105263157894735,0.02434077079107505,0.5,0.5,1.0,0.12981744421906694,0.375,0.3870967741935484,0.9166666666666666,0.14545454545454545,0.625,,,,,0.21818181818181817,0.5,1.0,0.13836477987421383,0.36363636363636365,0.025157232704402517,,0.16981132075471697,0.4074074074074074,0.32454361054766734,0.375,0.4416082150101419,0.43187000000000003,0.4195364779874214,0.09719626168224299,0.11328976034858387,,0.1232638888888889,0.3645833333333333,11.401199040767384,25.226315789473688,0.3056394763343404,,10.0,,1.0,1.0,0.1694915254237288,,,,,,,,,True,,
248,1610612766,George Lynch,George Lynch,248,CHH,14326.0,239,-37,448,460,154,151,70.0,908,7.0,21.0,5.0,10.0,2.0,4.0,3.0,6.0,4.0,18.0,,1.0,,,,,,1.0,,1.0,,,14.0,45.0,,2.0,2.0,30.0,442,6.0,12.0,,1.0,2.0,14.0,3.0,8.0,,,2.0,8.0,14.0,14.0,,,8.0,1.0,,8.0,,9.0,1.0,10.0,1.0,,5.0,2.0,2.0,21.0,1.0,19.0,4.0,31.0,38.0,20.0,58.0,,9.0,5.0,4.0,5.0,2.0,2.0,4.0,1.0,3.0,1.0,9.0,1.0,3.0,17.0,26,,3.0,,5.0,1.0,,1.0,,2.0,3.0,3.0,,,3.0,2.0,8.0,154,5.0,0.5,0.7,,,,,,0.3111111111111111,0.5,0.375,0.2978723404255319,0.46153846153846156,0.375,0.30612244897959184,0.4666666666666667,0.4,0.0425531914893617,,0.17777777777777778,0.3333333333333333,,0.05555555555555555,,,11.005692599620494,0.5555555555555556,0.16230366492146597,0.0871559633027523,0.0851063829787234,0.034482758620689655,0.14705882352941177,0.08097165991902834,0.07936507936507936,0.13333333333333333,0.06315789473684211,0.04,,0.15492957746478872,0.13043478260869565,0.1891891891891892,0.05128205128205128,0.25,,0.6666666666666666,0.44680851063829785,0.3333333333333333,0.5,0.2857142857142857,0.1276595744680851,0.5,0.5,0.3333333333333333,0.3829787234042553,0.2222222222222222,0.23529411764705882,1.0,0.02127659574468085,,,,0.02127659574468085,,,,0.7692307692307693,0.5,,,,,0.07692307692307693,,,0.5,0.5,,,,,0.48936170212765956,,0.4850127659574468,0.5451625,0.5094,0.02127659574468085,0.022222222222222223,,0.4666666666666667,0.26666666666666666,8.337777777777777,24.4,0.34375,,3.0,,,,0.1875,,,,,,,,,True,,
1724,1610612766,Bryce Drew,Bryce Drew,1724,CHH,14743.0,246,-48,454,459,140,152,61.0,913,2.0,7.0,,,,2.0,3.0,9.0,9.0,21.0,3.0,6.0,,1.0,1.0,2.0,14.0,25.0,3.0,4.0,5.0,7.0,14.0,37.0,17.0,31.0,5.0,84.0,489,1.0,3.0,3.0,5.0,,11.0,3.0,6.0,6.0,9.0,2.0,26.0,12.0,16.0,36.0,15.0,2.0,25.0,14.0,3.0,,30.0,13.0,43.0,12.0,1.0,12.0,4.0,14.0,99.0,1.0,5.0,2.0,15.0,17.0,6.0,23.0,1.0,7.0,3.0,4.0,6.0,1.0,5.0,4.0,,1.0,2.0,10.0,,,10.0,18,,,1.0,5.0,,1.0,1.0,,1.0,,,,,,,26.0,140,4.0,0.42857142857142855,0.46153846153846156,0.7058823529411765,0.5483870967741935,0.6,0.6666666666666666,0.5483870967741935,0.3783783783783784,0.3333333333333333,0.5,0.5808823529411765,0.6875,0.8,0.5928571428571429,0.6875,0.8125,0.45588235294117646,,0.08108108108108109,0.14285714285714285,0.2222222222222222,,,,15.325670498084293,0.6,0.08670520231213873,0.02564102564102564,0.05128205128205128,0.023255813953488372,0.08018867924528301,0.025210084033613446,0.017241379310344827,0.016666666666666666,0.03896103896103896,0.03125,,0.04918032786885246,0.06818181818181818,0.1323529411764706,0.06666666666666667,,0.030303030303030304,,0.10294117647058823,0.2857142857142857,0.3333333333333333,1.0,0.1323529411764706,0.3333333333333333,0.42857142857142855,,0.3088235294117647,0.42857142857142855,0.42857142857142855,0.4444444444444444,0.08823529411764706,0.5,0.5,0.6666666666666666,0.36764705882352944,0.56,0.56,0.7142857142857143,,,,0.125,,,0.5,0.75,0.6666666666666666,0.13333333333333333,,0.13333333333333333,0.5,0.4666666666666667,0.7142857142857143,0.5588235294117647,0.56,0.4611338235294118,0.3957,0.4383266666666667,0.014492753623188406,0.02631578947368421,,0.13095238095238096,0.30952380952380953,12.294594594594592,25.412903225806456,0.30837004405286345,,,,,,,,,,,,,,,True,,
2048,1610612766,Jamaal Magloire,Jamaal Magloire,2048,CHH,52866.0,881,16,1663,1663,627,629,243.0,3326,109.0,174.0,34.0,60.0,30.0,53.0,14.0,51.0,4.0,10.0,,,,,,,,,,,,,127.0,235.0,,,142.0,396.0,1685,35.0,63.0,,,38.0,108.0,39.0,73.0,,,69.0,147.0,162.0,92.0,,,50.0,,,28.0,,17.0,3.0,20.0,3.0,,4.0,4.0,9.0,43.0,11.0,73.0,26.0,123.0,174.0,84.0,258.0,11.0,16.0,14.0,2.0,23.0,4.0,8.0,36.0,4.0,15.0,6.0,59.0,10.0,18.0,58.0,121,,23.0,17.0,192.0,14.0,,75.0,,28.0,47.0,34.0,1.0,12.0,47.0,33.0,147.0,627,12.0,0.6377952755905512,0.7941176470588235,,,,,,0.5404255319148936,0.5555555555555556,0.5342465753424658,0.5404255319148936,0.5555555555555556,0.5342465753424658,0.6111111111111112,0.6136363636363636,0.6228813559322034,,,0.11914893617021277,0.1206896551724138,0.13725490196078433,,,,19.752449716348632,0.3898305084745763,0.18061674008810572,0.11282843894899536,0.16560509554140126,0.07006369426751592,0.17780429594272076,0.1044776119402985,0.1276595744680851,0.13259668508287292,0.08992805755395683,0.06153846153846154,0.1111111111111111,0.18777292576419213,0.1566265060240964,0.1888111888111888,0.1721311475409836,0.14285714285714285,0.1375,0.7021276595744681,0.7404255319148936,0.6264367816091954,0.7124183006535948,0.6330275229357798,0.2170212765957447,0.27450980392156865,0.3181818181818182,0.5714285714285714,0.0425531914893617,0.4,0.4,1.0,,,,,,,,,0.9523809523809523,0.5666666666666667,0.23529411764705882,,,,,,,0.726027397260274,0.5660377358490566,,,,,0.7404255319148936,,0.5285842553191488,0.5624185185185188,0.5259835616438358,0.2533783783783784,0.2533783783783784,,0.2727272727272727,0.3712121212121212,2.5446808510638297,,0.37702946482260974,,25.0,2.0,4.0,5.0,0.44642857142857145,,,,,,,,,True,,
