EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,HeaveMakes,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedLongMidRange,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,PtsPutbacks,FTOffRebounds,FTDefRebounds,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,DefFTReboundPct,OffFTReboundPct,OffLongMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,SecondChanceAtRimAccuracy,Defensive 3 Seconds Violations,LongMidRangePctBlocked,SecondChanceAtRimPctAssisted,Clear Path Fouls,ThreePtShootingFoulsDrawn,Corner3PctBlocked,ThreePtShootingFoulsDrawnPct,on,BlockedCorner3,OffensiveGoaltends,3pt And 1 Free Throw Trips
688,1610612765,Michael Curry,Michael Curry,688,DET,19063.0,318,-69,577,580,158,159,56.0,1157,4.0,7.0,2.0,1.0,1.0,2.0,3.0,14.0,20,,1.0,,,,,1.0,3.0,,,,1.0,20,30,1.0,4.0,8.0,51,630,1.0,3.0,,,2.0,4.0,5.0,7,,1.0,1.0,11,34.0,6.0,3.0,,,,3.0,1.0,,,12.0,9.0,21.0,8.0,1.0,6.0,3.0,3.0,51.0,,2.0,5.0,28.0,33.0,2.0,35,,3.0,3.0,,4.0,1.0,3.0,4.0,,1.0,1.0,8.0,1.0,1.0,12.0,27.0,3.0,2.0,11.0,1.0,,5.0,1.0,,,,11,158,1.0,0.85,0.85,1.0,0.25,,,0.25,0.6666666666666666,0.3333333333333333,0.7142857142857143,0.6323529411764706,0.3333333333333333,0.625,0.6538461538461539,0.5,0.6111111111111112,0.11764705882352941,,,,,,7.320872274143302,0.5,0.11475409836065574,0.010050251256281407,0.11904761904761904,,0.11538461538461539,0.00784313725490196,,,,,0.15873015873015872,0.10666666666666667,0.09433962264150944,0.15151515151515152,,0.20588235294117646,0.5714285714285714,0.5714285714285714,0.75,0.08823529411764706,0.6666666666666666,0.6666666666666666,0.5882352941176471,0.7,0.7,0.9285714285714286,0.029411764705882353,,,,0.08823529411764706,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,,,,,,,0.125,1.0,,,0.125,,0.3235294117647059,0.3333333333333333,0.42871176470588235,0.49310000000000004,0.39015625000000004,0.13157894736842105,0.14705882352941177,0.0784313725490196,0.21568627450980393,13.270000000000001,25.325000000000003,0.2738301559792028,,,,,,,,,,,,,,0.02666666666666667,,,0.5,,1.0,,,,,,,True,,,
1800,1610612765,Damon Jones,Damon Jones,1800,DET,29345.0,489,35,905,914,236,174,101.0,1819,17.0,23.0,1.0,4.0,7.0,,5.0,3.0,13,13.0,38.0,2.0,5.0,3.0,12.0,17.0,42.0,,2.0,4.0,12.0,20,41,30.0,80.0,13.0,143,909,1.0,2.0,2.0,7.0,,8.0,5.0,11,7.0,24.0,8.0,39,14.0,26.0,81.0,9.0,,,42.0,17.0,6.0,3.0,48.0,14.0,62.0,8.0,6.0,24.0,11.0,13.0,138.0,2.0,3.0,5.0,32.0,39.0,5.0,44,,9.0,7.0,2.0,21.0,8.0,14.0,13.0,2.0,7.0,,34.0,,6.0,13.0,31.0,,,17.0,1.0,,9.0,,1.0,,1.0,39,236,4.0,0.35,0.35,0.9,0.375,0.2857142857142857,0.2916666666666667,0.375,0.4878048780487805,0.5,0.45454545454545453,0.5371900826446281,0.4444444444444444,0.44285714285714284,0.5542635658914729,0.4444444444444444,0.4875,0.6611570247933884,0.0375,0.14634146341463414,0.17391304347826086,,,15.964740450538686,0.6176470588235294,0.08579088471849866,0.010344827586206896,0.060240963855421686,0.017543859649122806,0.08114035087719298,0.012376237623762377,,0.024793388429752067,0.02857142857142857,,0.06422018348623854,0.10810810810810811,0.08496732026143791,0.06779661016949153,,0.19008264462809918,0.7391304347826086,0.8947368421052632,0.35294117647058826,0.04132231404958678,,,0.10743801652892562,0.23076923076923078,0.2727272727272727,0.3333333333333333,0.3140495867768595,0.34210526315789475,0.37142857142857144,0.9230769230769231,0.34710743801652894,0.40476190476190477,0.40476190476190477,0.8823529411764706,0.1111111111111111,0.5555555555555556,0.4,0.5,0.2222222222222222,,,0.2,0.5714285714285714,0.34285714285714286,0.25,0.34285714285714286,0.3333333333333333,0.8512396694214877,0.40476190476190477,0.5298413223140496,0.5887666666666667,0.5301214285714286,0.06976744186046512,0.1836734693877551,0.055944055944055944,0.2727272727272727,6.800000000000001,24.90875,0.26077348066298345,1.0,,,2.0,,,,1.0,1.0,,,0.09090909090909091,,,0.041666666666666664,1.0,,1.0,,0.15384615384615385,1.0,,,0.07894736842105263,,True,,,
344,1610612765,Dana Barros,Dana Barros,344,DET,8127.0,135,-55,243,248,80,74,27.0,491,4.0,4.0,,1.0,1.0,2.0,7.0,3.0,13,2.0,4.0,,,2.0,2.0,4.0,9.0,1.0,1.0,1.0,3.0,9,24,6.0,13.0,1.0,37,282,1.0,2.0,1.0,1.0,,5.0,2.0,3,3.0,5.0,,13,4.0,14.0,18.0,,,,9.0,4.0,1.0,,9.0,2.0,11.0,2.0,,2.0,1.0,6.0,24.0,,1.0,4.0,6.0,10.0,1.0,11,,2.0,1.0,1.0,2.0,3.0,1.0,5.0,2.0,1.0,,7.0,,1.0,2.0,5.0,,,3.0,1.0,,2.0,,1.0,,1.0,13,80,2.0,0.2222222222222222,0.2222222222222222,1.0,0.46153846153846156,1.0,0.6,0.46153846153846156,0.375,0.5,0.6666666666666666,0.4864864864864865,0.8333333333333334,0.8125,0.4868421052631579,0.8333333333333334,0.8125,0.35135135135135137,,0.041666666666666664,,,,16.483516483516485,0.2857142857142857,0.05454545454545454,0.011363636363636364,0.19047619047619047,,0.07633587786259542,0.00909090909090909,,0.03333333333333333,,,0.04,0.029411764705882353,0.0784313725490196,0.21052631578947367,,0.10810810810810811,1.0,1.0,,0.1891891891891892,0.2857142857142857,0.2857142857142857,0.35135135135135137,0.23076923076923078,0.25,0.6666666666666666,0.10810810810810811,0.5,0.5,1.0,0.24324324324324326,0.4444444444444444,0.4444444444444444,1.0,,,,,0.3333333333333333,1.0,1.0,0.125,1.0,0.25,1.0,0.375,0.3333333333333333,0.4594594594594595,0.4444444444444444,0.4437418918918919,0.46658333333333335,0.43171875000000004,0.05263157894736842,0.08,0.13513513513513514,0.35135135135135137,12.233333333333334,25.061538461538458,0.3292181069958848,,,,,,,,1.0,1.0,,,,,,,1.0,,,,0.07692307692307693,,,,,,True,,,
2349,1610612765,Victor Alexander,Victor Alexander,2349,DET,969.0,16,3,33,34,22,26,,67,1.0,1.0,,1.0,1.0,,1.0,1.0,3,,,,,,,,,,,,,2,5,,,1.0,5,36,,,,,,,2.0,3,,,1.0,5,4.0,,,,,,,,,,,,,,,,,,,,,2.0,2.0,4.0,,4,,,,,1.0,1.0,1.0,1.0,,,,2.0,,2.0,,,,,2.0,,,1.0,,,,,5,22,,1.0,1.0,,,,,,0.4,,0.6666666666666666,0.4,,0.6666666666666666,0.4166666666666667,,0.625,,,,,,,24.242424242424242,0.5,0.2,,0.2857142857142857,,0.23529411764705882,,,,,,0.3333333333333333,,0.16666666666666666,0.25,,0.2,1.0,1.0,1.0,0.2,,,0.6,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,,0.3333333333333333,1.0,,,,,0.2,,0.41818,,0.4522333333333333,0.16666666666666666,0.16666666666666666,,1.0,12.76,,0.6666666666666666,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,True,,,
1088,1610612765,Chucky Atkins,Chucky Atkins,1088,DET,102874.0,1715,-23,3240,3229,939,826,363.0,6469,85.0,151.0,13.0,22.0,40.0,15.0,41.0,73.0,151,36.0,86.0,4.0,10.0,12.0,25.0,69.0,163.0,15.0,34.0,23.0,49.0,173,343,105.0,249.0,64.0,725,3338,15.0,29.0,19.0,44.0,7.0,94.0,45.0,79,35.0,74.0,32.0,227,110.0,236.0,297.0,18.0,,3.0,160.0,69.0,24.0,3.0,140.0,44.0,184.0,25.0,19.0,61.0,24.0,55.0,412.0,7.0,13.0,14.0,81.0,96.0,23.0,119,7.0,55.0,25.0,30.0,60.0,10.0,43.0,27.0,5.0,17.0,2.0,87.0,4.0,26.0,52.0,133.0,1.0,5.0,91.0,7.0,,29.0,20.0,9.0,5.0,10.0,227,939,14.0,0.3179190751445087,0.3216374269005848,0.9428571428571428,0.42168674698795183,0.4318181818181818,0.47297297297297297,0.4268292682926829,0.5043731778425656,0.5172413793103449,0.569620253164557,0.558277027027027,0.5958904109589042,0.6372549019607843,0.5717665615141956,0.6103896103896104,0.6485714285714286,0.4206081081081081,0.012048192771084338,0.06997084548104957,0.10596026490066225,0.0975609756097561,0.018404907975460124,19.64432284541724,0.6896551724137931,0.06418383518225039,0.011504424778761062,0.05785123966942149,0.017543859649122806,0.06316489361702128,0.013080444735120994,0.020771513353115726,0.010344827586206896,0.022727272727272728,0.007407407407407408,0.058823529411764705,0.05539358600583091,0.07339449541284404,0.06735751295336788,0.025362318840579712,0.25506756756756754,0.5629139072847682,0.6296296296296297,0.24705882352941178,0.06925675675675676,0.36585365853658536,0.40540540540540543,0.25506756756756754,0.48344370860927155,0.4965986394557823,0.4246575342465753,0.14527027027027026,0.4186046511627907,0.4186046511627907,0.9166666666666666,0.27533783783783783,0.4233128834355828,0.43125,0.9565217391304348,0.1780821917808219,0.136986301369863,0.4,1.0,0.4657534246575342,0.4411764705882353,0.9333333333333333,0.26143790849673204,0.55,0.16339869281045752,0.48,0.3202614379084967,0.46938775510204084,0.6756756756756757,0.43125,0.507361224489796,0.5019463636363637,0.5005043624161074,0.04723127035830619,0.07945205479452055,0.1296551724137931,0.31310344827586206,9.375218658892127,25.68393574297189,0.2898148148148148,6.0,4.0,3.0,1.0,1.0,1.0,3.0,1.0,4.0,,,0.014084507042253521,0.02727272727272727,0.005964214711729622,0.02040816326530612,0.4,0.2,0.46153846153846156,,0.026490066225165563,0.16666666666666666,2.0,,,,False,,,
1112,1610612765,Ben Wallace,Ben Wallace,1112,DET,146154.0,2436,90,4544,4572,1298,1242,533.0,9116,179.0,293.0,100.0,43.0,75.0,17.0,66.0,11.0,34,,,,,,,,1.0,,,,1.0,207,393,,1.0,86.0,500,4640,61.0,109.0,,,18.0,140.0,49.0,100,,1.0,40.0,138,262.0,152.0,,,,1.0,,,33.0,,61.0,31.0,92.0,19.0,12.0,22.0,7.0,32.0,215.0,61.0,208.0,93.0,445.0,602.0,274.0,876,20.0,120.0,78.0,42.0,33.0,5.0,15.0,21.0,2.0,18.0,3.0,54.0,5.0,19.0,94.0,147.0,11.0,3.0,206.0,17.0,,82.0,30.0,230.0,14.0,233.0,138,1298,10.0,0.6328502415458938,0.8238993710691824,,,,,,0.5267175572519084,0.5596330275229358,0.49,0.5253807106598984,0.5596330275229358,0.48514851485148514,0.5112474437627812,0.5384615384615384,0.4859154929577465,0.0025380710659898475,,0.08396946564885496,0.07849829351535836,0.15151515151515152,,10.514064015518914,0.6111111111111112,0.24971941638608305,0.13081761006289308,0.25067385444743934,0.10535405872193437,0.24988388295401764,0.12402028584601199,0.12605042016806722,0.1486810551558753,0.09090909090909091,0.1366120218579235,0.1891891891891892,0.28865979381443296,0.26572528883183566,0.2668918918918919,0.1342281879194631,0.7436548223350253,0.6109215017064846,0.662962962962963,0.6424581005586593,0.16751269035532995,0.25757575757575757,0.30357142857142855,0.08629441624365482,0.3235294117647059,0.3235294117647059,0.6363636363636364,,,,,0.0025380710659898475,,,,0.9174311926605505,,,,,,,0.7425742574257426,0.5733333333333334,,,0.009900990099009901,,0.7461928934010152,,0.5211193384223918,0.5314130434782609,0.5168929999999999,0.1786492374727669,0.17903930131004367,0.28,0.276,3.0447837150127235,56.7,0.28565140845070425,55.0,96.0,5.0,64.0,3.0,2.0,153.0,63.0,127.0,13.0,4.0,0.5423728813559322,0.034722222222222224,0.12338593974175036,0.18666666666666668,0.5450643776824035,0.5294117647058824,0.55,3.0,,0.05454545454545454,,,,,False,1.0,1.0,
1630,1610612765,Mikki Moore,Mikki Moore,1630,DET,8754.0,146,-6,287,289,91,116,41.0,576,10.0,20.0,9.0,1.0,5.0,2.0,7.0,4.0,13,,,,,,,,1.0,,,,1.0,16,40,,1.0,12.0,44,299,5.0,9.0,,,3.0,13.0,2.0,11,,1.0,6.0,10,20.0,12.0,,,,,1.0,,3.0,,5.0,2.0,7.0,,2.0,4.0,,1.0,16.0,3.0,15.0,1.0,15.0,19.0,18.0,37,1.0,6.0,5.0,1.0,9.0,,6.0,1.0,,3.0,,10.0,1.0,3.0,13.0,25.0,3.0,1.0,17.0,1.0,,6.0,3.0,6.0,,6.0,10,91,3.0,0.625,0.8333333333333334,,,,,,0.4,0.5555555555555556,0.18181818181818182,0.3902439024390244,0.5555555555555556,0.16666666666666666,0.4489795918367347,0.5909090909090909,0.3125,0.024390243902439025,,0.075,0.1,,,17.7710843373494,0.9,0.15463917525773196,0.15151515151515152,0.047619047619047616,0.08108108108108109,0.13559322033898305,0.1323529411764706,0.3,0.10526315789473684,0.045454545454545456,0.13333333333333333,0.21739130434782608,0.13636363636363635,0.1346153846153846,0.05555555555555555,0.047619047619047616,0.4878048780487805,0.5,0.5555555555555556,0.5,0.17073170731707318,0.2857142857142857,0.2857142857142857,0.3170731707317073,0.3076923076923077,0.3333333333333333,1.0,,,,,0.024390243902439025,,,,1.0,,,,,,,0.4166666666666667,0.2,,,0.08333333333333333,,0.5121951219512195,,0.46935121951219505,0.5400142857142857,0.43401666666666666,0.13043478260869565,0.13333333333333333,0.29545454545454547,0.22727272727272727,7.574999999999998,25.0,0.3170731707317073,5.0,8.0,,3.0,,,1.0,5.0,2.0,,,0.3333333333333333,,0.08,,0.3333333333333333,0.5,0.5555555555555556,2.0,0.07692307692307693,0.2,,,,,False,,,
1800,1610612765,Damon Jones,Damon Jones,1800,DET,35961.0,599,61,1121,1144,416,464,138.0,2265,10.0,22.0,5.0,5.0,10.0,4.0,10.0,11.0,25,21.0,49.0,1.0,5.0,5.0,18.0,18.0,57.0,4.0,8.0,6.0,22.0,25,57,39.0,106.0,30.0,197,1149,5.0,10.0,5.0,13.0,1.0,26.0,10.0,18,11.0,40.0,21.0,74,18.0,32.0,108.0,9.0,,1.0,56.0,18.0,5.0,1.0,58.0,20.0,78.0,13.0,7.0,26.0,7.0,25.0,176.0,4.0,4.0,8.0,41.0,51.0,8.0,59,4.0,14.0,7.0,7.0,21.0,3.0,15.0,6.0,,6.0,,27.0,1.0,7.0,18.0,52.0,2.0,1.0,42.0,2.0,1.0,11.0,10.0,,,,74,416,18.0,0.36,0.36,0.9230769230769231,0.36792452830188677,0.38461538461538464,0.275,0.37142857142857144,0.43859649122807015,0.5,0.5555555555555556,0.5122699386503068,0.5434782608695652,0.45689655172413796,0.5384615384615384,0.5416666666666666,0.5069444444444444,0.6503067484662577,0.009433962264150943,0.08771929824561403,0.13636363636363635,0.2,,16.2015503875969,0.7777777777777778,0.09318181818181819,0.010638297872340425,0.07476635514018691,0.025477707006369428,0.08957952468007313,0.0150093808630394,,0.021505376344086023,0.0392156862745098,,0.07746478873239436,0.05154639175257732,0.12437810945273632,0.08641975308641975,0.04395604395604396,0.13496932515337423,0.45454545454545453,0.5263157894736842,0.3,0.06134969325153374,0.4,0.5,0.15337423312883436,0.44,0.44,0.45454545454545453,0.3006134969325153,0.42857142857142855,0.4375,1.0,0.3496932515337423,0.3157894736842105,0.3157894736842105,0.8333333333333334,0.21739130434782608,0.21739130434782608,0.2,1.0,0.34782608695652173,0.5,0.75,0.1724137931034483,0.5,0.3103448275862069,0.2777777777777778,0.3793103448275862,0.2727272727272727,0.7852760736196319,0.32142857142857145,0.4926648148148149,0.45275750000000003,0.4847570175438597,0.06395348837209303,0.16666666666666666,0.1319796954314721,0.3756345177664975,10.282456140350877,25.180188679245276,0.3710972346119536,3.0,,,2.0,,,,,,,,0.03571428571428571,,0.012345679012345678,0.038461538461538464,,0.25,0.6,,,,,,0.02040816326530612,,False,,,
2206,1610612765,Rodney White,Rodney White,2206,DET,3180.0,53,-11,108,111,57,71,15.0,219,7.0,11.0,2.0,4.0,7.0,2.0,5.0,3.0,9,,3.0,,,,1.0,1.0,4.0,1.0,1.0,1.0,3.0,12,25,1.0,7.0,4.0,31,117,3.0,3.0,1.0,1.0,,9.0,5.0,10,1.0,4.0,4.0,17,4.0,20.0,3.0,,,,4.0,1.0,3.0,,3.0,,3.0,,,,1.0,2.0,6.0,,2.0,2.0,3.0,5.0,2.0,7,2.0,3.0,3.0,,5.0,,4.0,,,1.0,,5.0,,2.0,1.0,4.0,,,6.0,,,1.0,3.0,,,,17,57,,0.16666666666666666,0.2,1.0,0.14285714285714285,1.0,0.25,0.14285714285714285,0.48,1.0,0.5,0.421875,1.125,0.4642857142857143,0.4305555555555556,1.125,0.4722222222222222,0.21875,,0.12,0.09090909090909091,0.2,,32.520325203252035,1.0,0.08333333333333333,0.05128205128205128,0.25,,0.11363636363636363,0.03636363636363636,0.125,0.2,,,0.2,0.08333333333333333,,0.16666666666666666,0.125,0.34375,0.6363636363636364,0.7,0.2857142857142857,0.15625,0.4,0.5,0.28125,0.3333333333333333,0.375,,0.09375,,,,0.125,0.25,0.25,1.0,0.5,,,,0.25,1.0,1.0,0.5,0.5714285714285714,0.07142857142857142,,0.21428571428571427,0.3333333333333333,0.5625,0.25,0.4963140625,0.4932625,0.56025,0.030303030303030304,0.038461538461538464,0.2903225806451613,0.5483870967741935,8.192000000000002,25.042857142857144,0.5277777777777778,2.0,4.0,,,,,,,,,,,,,0.5,,,1.0,,0.1111111111111111,,,,,,False,,,
468,1610612765,Jon Barry,Jon Barry,468,DET,66028.0,1100,127,2130,2119,888,776,233.0,4249,37.0,60.0,3.0,14.0,23.0,10.0,22.0,37.0,80,22.0,49.0,2.0,3.0,8.0,17.0,39.0,85.0,5.0,9.0,12.0,28.0,84,162,61.0,134.0,67.0,418,2128,7.0,10.0,7.0,12.0,,35.0,37.0,66,20.0,45.0,44.0,178,92.0,76.0,144.0,39.0,,,85.0,39.0,7.0,1.0,113.0,36.0,149.0,15.0,21.0,68.0,24.0,21.0,334.0,12.0,17.0,22.0,86.0,111.0,29.0,140,7.0,58.0,39.0,19.0,42.0,6.0,29.0,10.0,2.0,13.0,,52.0,5.0,20.0,29.0,76.0,3.0,1.0,73.0,6.0,8.0,15.0,19.0,8.0,3.0,8.0,178,888,17.0,0.5476190476190477,0.575,0.7868852459016393,0.4552238805970149,0.5833333333333334,0.4444444444444444,0.4552238805970149,0.5185185185185185,0.7,0.5606060606060606,0.5929054054054054,0.7954545454545454,0.6036036036036037,0.6307692307692307,0.7954545454545454,0.6654135338345865,0.4527027027027027,0.007462686567164179,0.043209876543209874,0.1,0.045454545454545456,,15.634095634095633,0.8076923076923077,0.11011523687580026,0.025036818851251842,0.1301775147928994,0.04240282685512368,0.11368421052631579,0.030145530145530147,0.02631578947368421,0.021052631578947368,0.042328042328042326,0.0425531914893617,0.09482758620689655,0.07142857142857142,0.141643059490085,0.13385826771653545,0.04964539007092199,0.20270270270270271,0.6166666666666667,0.6851851851851852,0.5405405405405406,0.07432432432432433,0.45454545454545453,0.47619047619047616,0.2702702702702703,0.4625,0.4625,0.5405405405405406,0.16554054054054054,0.4489795918367347,0.4583333333333333,0.9090909090909091,0.28716216216216217,0.4588235294117647,0.4588235294117647,0.717948717948718,0.13636363636363635,0.13636363636363635,0.6666666666666666,1.0,0.4090909090909091,0.5555555555555556,1.0,0.2072072072072072,0.6086956521739131,0.15315315315315314,0.47058823529411764,0.25225225225225223,0.42857142857142855,0.6554054054054054,0.4588235294117647,0.496735472972973,0.5206208333333334,0.48250450450450455,0.05555555555555555,0.08771929824561403,0.08373205741626795,0.4258373205741627,10.335185185185184,25.219402985074627,0.4169014084507042,1.0,8.0,,3.0,,,3.0,2.0,2.0,,1.0,0.039473684210526314,,0.02681992337164751,0.11904761904761904,0.25,0.6,0.3333333333333333,,,,,2.0,0.02040816326530612,0.014814814814814815,False,,,1.0
688,1610612765,Michael Curry,Michael Curry,688,DET,95258.0,1588,18,2966,2982,591,593,332.0,5948,47.0,70.0,9.0,5.0,7.0,5.0,20.0,46.0,130,4.0,10.0,,1.0,1.0,2.0,2.0,12.0,,1.0,1.0,5.0,98,220,6.0,22.0,64.0,278,3027,12.0,20.0,,2.0,2.0,26.0,8.0,30,2.0,7.0,19.0,41,164.0,32.0,18.0,,,,12.0,2.0,10.0,,61.0,45.0,106.0,25.0,20.0,26.0,7.0,28.0,257.0,4.0,9.0,19.0,90.0,120.0,13.0,133,3.0,44.0,26.0,18.0,24.0,4.0,18.0,28.0,4.0,6.0,3.0,52.0,2.0,13.0,82.0,180.0,3.0,14.0,80.0,4.0,,28.0,13.0,10.0,1.0,10.0,41,591,18.0,0.8367346938775511,0.8631578947368421,1.0,0.2727272727272727,,0.2857142857142857,0.2727272727272727,0.44545454545454544,0.6,0.26666666666666666,0.44214876033057854,0.5454545454545454,0.2972972972972973,0.49642857142857144,0.5652173913043478,0.41,0.09090909090909091,,0.045454545454545456,0.08571428571428572,0.2,,9.922062350119905,0.46153846153846156,0.07698887938408897,0.008490566037735849,0.08016877637130802,0.011019283746556474,0.077524893314367,0.009135628952916374,0.016835016835016835,0.007782101167315175,0.011811023622047244,0.009174311926605505,0.07580174927113703,0.06624605678233439,0.08447937131630648,0.07142857142857142,0.023622047244094488,0.2892561983471074,0.6714285714285714,0.734375,0.8297872340425532,0.08264462809917356,0.25,0.3125,0.5371900826446281,0.35384615384615387,0.35384615384615387,0.8695652173913043,0.04132231404958678,0.4,0.4,1.0,0.049586776859504134,0.16666666666666666,0.16666666666666666,1.0,0.4090909090909091,0.045454545454545456,,,0.045454545454545456,,,0.1891891891891892,0.7142857142857143,0.05405405405405406,0.5,0.13513513513513514,0.2,0.38016528925619836,0.16666666666666666,0.46477676348547714,0.4840944444444444,0.4332297297297297,0.10861423220973783,0.11475409836065574,0.09352517985611511,0.1474820143884892,11.861363636363635,25.64090909090909,0.1992582602832097,6.0,6.0,,11.0,,,8.0,1.0,6.0,,,0.16923076923076924,,0.003952569169960474,0.12195121951219512,0.6,0.6,0.6666666666666666,1.0,,0.3333333333333333,,1.0,,0.043478260869565216,False,,,
