EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,PtsPutbacks,FTDefRebounds,LostBallOutOfBoundsTurnovers,Travels,Clear Path Fouls,BlockedAtRim,3SecondViolations,Defensive 3 Seconds Violations,ShortMidRangePctBlocked,DefFTReboundPct,DefCorner3ReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,SecondChanceCorner3FGA,PenaltyCorner3FGM,FTOffRebounds,ThreePtShootingFoulsDrawn,BlockedCorner3,DefensiveGoaltends,OffensiveGoaltends,OffFTReboundPct,OffCorner3ReboundPct,SecondChanceCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Corner3PctBlocked,on
1601,1610612762,Rusty LaRue,Rusty LaRue,1601,UTA,19526.0,325,-87,614,632,303,335,101,1246,8,27,2.0,4.0,3,13,4.0,7,21,51,11.0,27.0,1.0,3.0,5.0,19.0,33,85,11.0,27.0,20,119,700,6.0,11,1.0,3.0,2.0,17.0,18,42,5.0,19.0,15,66,36,30,24.0,9.0,1.0,26.0,11.0,8,37,8,45,6.0,2.0,11,7.0,19.0,98,2.0,6,5,20,25,8,33,1.0,10,7,3.0,20,1.0,17,6,3,26,2.0,12,17,39,1.0,2.0,21,2.0,1.0,5,6.0,3.0,1.0,1.0,2.0,1.0,4.0,4.0,66,303,6,0.5454545454545454,0.5454545454545454,0.7272727272727273,0.4074074074074074,0.3333333333333333,0.2631578947368421,0.4230769230769231,0.38823529411764707,0.5454545454545454,0.42857142857142855,0.4419642857142857,0.5357142857142857,0.4180327868852459,0.48760330578512395,0.5666666666666667,0.4852941176470588,0.24107142857142858,0.09411764705882353,0.2222222222222222,0.0392156862745098,20.220082530949107,0.7692307692307693,0.08658008658008658,0.024193548387096774,0.08196721311475409,0.045454545454545456,0.08561643835616438,0.0273972602739726,0.011494252873563218,0.019230769230769232,0.03669724770642202,0.058823529411764705,0.07246376811594203,0.04411764705882353,0.1276595744680851,0.10869565217391304,0.017857142857142856,1.0,0.24107142857142858,0.2962962962962963,0.38095238095238093,0.5,0.0625,0.5714285714285714,0.5714285714285714,0.25,0.45535714285714285,0.4117647058823529,0.42857142857142855,0.6190476190476191,0.24107142857142858,0.4074074074074074,0.4074074074074074,0.7272727272727273,0.2857142857142857,0.5,0.5,0.21428571428571427,0.3333333333333333,1.0,0.21311475409836064,0.23076923076923078,0.3114754098360656,0.2631578947368421,0.48214285714285715,0.4230769230769231,0.47103378378378385,0.45258000000000004,0.4704841666666667,0.043478260869565216,0.056818181818181816,0.14285714285714285,0.5546218487394958,12.077647058823532,25.840740740740742,0.49348534201954397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1900,1610612762,Quincy Lewis,Quincy Lewis,1900,UTA,24511.0,409,-34,784,776,198,191,106,1560,26,34,4.0,4.0,3,6,9.0,17,18,53,1.0,8.0,,,,2.0,53,104,2.0,13.0,10,122,839,5.0,8,,,2.0,12.0,10,19,,3.0,5,25,84,22,3.0,3.0,,8.0,1.0,4,27,3,30,2.0,1.0,11,4.0,12.0,63,,8,3,20,24,8,32,2.0,19,15,4.0,6,3.0,3,17,3,23,2.0,4,27,77,3.0,9.0,15,1.0,,6,2.0,7.0,,,1.0,4.0,7.0,4.0,25,198,10,0.7924528301886793,0.8235294117647058,0.5,0.15384615384615385,,,0.15384615384615385,0.5096153846153846,0.625,0.5263157894736842,0.47863247863247865,0.625,0.45454545454545453,0.49193548387096775,0.6666666666666666,0.5,0.1111111111111111,0.038461538461538464,0.058823529411764705,,16.18942731277533,0.2608695652173913,0.06968641114982578,0.025974025974025976,0.037037037037037035,,0.0625,0.023880597014925373,0.018691588785046728,0.025974025974025976,0.03225806451612903,,0.09090909090909091,0.054945054945054944,0.06923076923076923,0.03225806451612903,0.03636363636363636,0.5714285714285714,0.2905982905982906,0.7647058823529411,0.8125,0.8076923076923077,0.1452991452991453,0.5294117647058824,0.6,0.6666666666666666,0.452991452991453,0.33962264150943394,0.33962264150943394,0.8333333333333334,0.06837606837606838,0.125,0.125,,0.5,1.0,0.5,,,,0.2727272727272727,0.5,0.09090909090909091,,0.4017094017094017,0.125,0.48189224137931036,0.4951875,0.4609500000000001,0.04918032786885246,0.05504587155963303,0.09836065573770492,0.20491803278688525,11.39903846153846,26.153846153846153,0.25255102040816324,1.0,5.0,1.0,4.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0,0.11764705882352941,0.045454545454545456,0.05263157894736842,0.042735042735042736,0.2,0.2,1.0,0.045454545454545456,,,,,,,,,,,,,,,,,,,,True
1905,1610612762,Andrei Kirilenko,Andrei Kirilenko,1905,UTA,94226.0,1570,241,2996,2989,1248,1111,418,5985,160,270,27.0,52.0,68,106,9.0,50,17,60,10.0,45.0,2.0,6.0,1.0,18.0,186,380,12.0,58.0,211,619,3037,28.0,61,2.0,7.0,43.0,105.0,80,146,2.0,22.0,101,267,266,106,36.0,,1.0,44.0,10.0,45,57,6,63,4.0,2.0,20,5.0,32.0,132,16.0,84,24,119,163,104,267,12.0,83,51,32.0,39,7.0,24,34,15,73,8.0,26,47,112,11.0,6.0,276,13.0,,111,32.0,121.0,2.0,1.0,24.0,44.0,123.0,72.0,267,1248,20,0.7150537634408602,0.7916666666666666,1.0,0.20689655172413793,0.2857142857142857,0.09090909090909091,0.21052631578947367,0.48947368421052634,0.45901639344262296,0.547945205479452,0.4657534246575342,0.45588235294117646,0.49404761904761907,0.5439367311072056,0.5412371134020618,0.5680851063829787,0.1324200913242009,0.11842105263157894,0.1259259259259259,0.016666666666666666,18.322802986789203,0.5342465753424658,0.11475409836065574,0.07460035523978685,0.09195402298850575,0.07729468599033816,0.11016949152542373,0.07501875468867217,0.08454106280193237,0.0735930735930736,0.06652806652806653,0.06134969325153374,0.11387900355871886,0.10903426791277258,0.11954022988505747,0.08947368421052632,0.06315789473684211,0.5853658536585366,0.6164383561643836,0.5925925925925926,0.6779661016949152,0.69375,0.1141552511415525,0.18,0.225,0.6666666666666666,0.136986301369863,0.2833333333333333,0.288135593220339,0.9411764705882353,0.10273972602739725,0.2222222222222222,0.2222222222222222,1.0,0.7647058823529411,0.5192307692307693,0.25925925925925924,0.08823529411764706,0.3333333333333333,1.0,0.6309523809523809,0.6415094339622641,0.10714285714285714,0.05555555555555555,0.7488584474885844,0.22727272727272727,0.5492955275229359,0.5518898305084745,0.5486578313253011,0.2085661080074488,0.23221757322175732,0.16962843295638125,0.43134087237479807,4.140526315789474,25.105172413793102,0.4165554072096128,2.0,13.0,4.0,36.0,20.0,7.0,4.0,,53.0,2.0,1.0,0.2,0.19801980198019803,0.09859154929577464,0.02968036529680365,0.15384615384615385,0.15384615384615385,1.0,0.023809523809523808,1.0,1.0,4.0,1.0,1.0,6.0,1.0,0.039603960396039604,0.13636363636363635,0.014705882352941176,0.25,0.01694915254237288,,,,,,,,True
1909,1610612762,Scott Padgett,Scott Padgett,1909,UTA,40473.0,675,52,1290,1310,637,648,194,2600,49,87,19.0,32.0,24,39,5.0,16,13,33,20.0,50.0,4.0,8.0,11.0,29.0,67,136,26.0,59.0,44,256,1387,22.0,39,5.0,9.0,10.0,69.0,31,61,12.0,33.0,34,132,92,42,78.0,,,50.0,20.0,16,29,7,36,5.0,2.0,12,4.0,13.0,79,9.0,43,18,48,77,56,133,4.0,23,12,11.0,27,4.0,19,14,8,41,5.0,21,40,83,5.0,4.0,58,7.0,1.0,22,10.0,7.0,,,2.0,,7.0,6.0,132,637,17,0.6865671641791045,0.8846153846153846,1.0,0.4406779661016949,0.5555555555555556,0.36363636363636365,0.4406779661016949,0.49264705882352944,0.5641025641025641,0.5081967213114754,0.5435897435897435,0.6145833333333334,0.5212765957446809,0.5795454545454546,0.6509433962264151,0.5789473684210527,0.30256410256410254,0.11764705882352941,0.14942528735632185,,17.296222664015904,0.6585365853658537,0.1103448275862069,0.09368191721132897,0.12244897959183673,0.08333333333333333,0.1134020618556701,0.09171075837742504,0.10919540229885058,0.08737864077669903,0.08241758241758242,0.08139534883720931,0.10256410256410256,0.11510791366906475,0.11173184357541899,0.1415929203539823,0.04878048780487805,0.8571428571428571,0.4461538461538462,0.5632183908045977,0.6621621621621622,0.6326530612244898,0.08205128205128205,0.3125,0.38461538461538464,0.8,0.16923076923076924,0.3939393939393939,0.3939393939393939,0.8461538461538461,0.2564102564102564,0.4,0.40816326530612246,1.0,0.6666666666666666,0.59375,0.2631578947368421,0.16666666666666666,0.5,1.0,0.4148936170212766,0.6153846153846154,0.30851063829787234,0.3793103448275862,0.7487179487179487,0.4,0.5162797435897435,0.548825,0.5129159574468085,0.10476190476190476,0.1456953642384106,0.26953125,0.515625,5.535294117647059,24.708474576271186,0.4937984496124031,6.0,9.0,4.0,30.0,11.0,1.0,2.0,1.0,5.0,,,0.1875,0.1896551724137931,0.058823529411764705,0.046153846153846156,0.6666666666666666,0.6666666666666666,1.0,0.0425531914893617,1.0,1.0,4.0,,,,,0.09090909090909091,0.09090909090909091,0.020833333333333332,0.25,,1.0,1.0,0.01694915254237288,0.02,1.0,1.0,,True
252,1610612762,Karl Malone,Karl Malone,252,UTA,182273.0,3038,51,5760,5776,2158,1965,830,11536,233,393,41.0,76.0,87,148,106.0,264,287,717,8.0,24.0,3.0,7.0,4.0,7.0,626,1374,9.0,25.0,509,1788,6072,83.0,174,3.0,7.0,56.0,231.0,198,445,5.0,8.0,268,679,992,260,21.0,6.0,,24.0,8.0,89,313,28,341,23.0,5.0,192,24.0,97.0,710,28.0,111,91,373,544,142,686,34.0,152,68,84.0,162,41.0,138,101,24,263,10.0,94,94,229,10.0,38.0,639,42.0,16.0,249,81.0,58.0,1.0,1.0,4.0,23.0,59.0,37.0,679,2158,31,0.792332268370607,0.836424957841484,0.7777777777777778,0.36,0.42857142857142855,0.625,0.36,0.4556040756914119,0.47701149425287354,0.4449438202247191,0.45711222301644033,0.48342541436464087,0.45364238410596025,0.5260663507109005,0.5348837209302325,0.5507364975450082,0.017869907076483203,0.06477438136826782,0.13994910941475827,0.01394700139470014,28.98766166195927,0.6159695817490495,0.18419753086419752,0.049443207126948774,0.1663619744058501,0.07909604519774012,0.18040435458786935,0.05348210850327049,0.07970112079701121,0.03164556962025317,0.03305785123966942,0.06810035842293907,0.16988416988416988,0.19085173501577288,0.18785796105383734,0.15865384615384615,0.05067064083457526,0.6271186440677966,0.2809149392423159,0.5928753180661578,0.6893491124260355,0.7811158798283262,0.1887062187276626,0.4015151515151515,0.44166666666666665,0.6886792452830188,0.5125089349535382,0.400278940027894,0.40594059405940597,0.8397212543554007,0.017155110793423873,0.3333333333333333,0.3333333333333333,0.75,0.4198895027624309,0.5394736842105263,0.24390243902439024,0.03867403314917127,0.42857142857142855,0.6666666666666666,0.32671081677704195,0.5878378378378378,0.01545253863134658,0.5714285714285714,0.29878484631879915,0.3333333333333333,0.4556057582260372,0.4729913461538462,0.46041015452538653,0.1555693839452396,0.15749525616698293,0.12919463087248323,0.37975391498881433,11.23493449781659,25.28,0.3746527777777778,1.0,1.0,1.0,66.0,80.0,9.0,2.0,,31.0,6.0,7.0,0.09090909090909091,0.4371584699453552,0.19083969465648856,0.0007147962830593281,1.0,1.0,1.0,0.002207505518763797,,1.0,3.0,1.0,,,,0.015706806282722512,0.12,,1.0,0.038461538461538464,,,,,,,,True
2260,1610612762,Jarron Collins,Jarron Collins,2260,UTA,75571.0,1260,72,2352,2348,633,401,337,4700,89,160,38.0,58.0,17,37,21.0,70,29,60,,1.0,,,,1.0,139,290,,1.0,108,386,2370,43.0,70,,,15.0,101.0,25,64,,1.0,37,87,180,98,,,,1.0,,52,36,11,47,9.0,2.0,17,3.0,16.0,105,10.0,106,26,109,141,120,261,8.0,27,17,10.0,23,,13,21,10,44,5.0,8,93,199,30.0,6.0,147,7.0,,60,17.0,18.0,,,1.0,7.0,18.0,8.0,87,633,18,0.6474820143884892,0.8035714285714286,,,,,,0.4793103448275862,0.6142857142857143,0.390625,0.47766323024054985,0.6142857142857143,0.38461538461538464,0.5346260387811634,0.63125,0.48333333333333334,0.003436426116838488,0.1793103448275862,0.2375,,14.754098360655737,0.5227272727272727,0.12823529411764706,0.10707070707070707,0.12935323383084577,0.08130081300813008,0.12844909609895339,0.10422282120395328,0.15902140672782875,0.09424083769633508,0.07627118644067797,0.07142857142857142,0.1415929203539823,0.14754098360655737,0.10789473684210527,0.11258278145695365,0.08,0.4444444444444444,0.5498281786941581,0.55625,0.7295081967213115,0.5955056179775281,0.24054982817869416,0.3,0.375,0.6190476190476191,0.20618556701030927,0.48333333333333334,0.48333333333333334,0.8275862068965517,0.003436426116838488,,,,0.8285714285714286,0.6551724137931034,0.21052631578947367,,,,0.5692307692307692,0.4594594594594595,0.015384615384615385,,0.5532646048109966,,0.49072044673539517,0.5274911764705882,0.48619615384615383,0.1744186046511628,0.1749271137026239,0.2616580310880829,0.22538860103626943,5.624827586206897,26.2,0.26913265306122447,,,,54.0,6.0,5.0,4.0,,10.0,6.0,7.0,0.2,0.125,0.18,,,,,,,,4.0,,,3.0,,0.056338028169014086,0.12,,,,,,,,,,,True
2052,1610612762,DeShawn Stevenson,DeShawn Stevenson,2052,UTA,47192.0,787,-104,1471,1490,508,472,212,2961,39,73,5.0,11.0,13,28,5.0,26,43,113,1.0,11.0,,2.0,,6.0,87,212,1.0,15.0,19,196,1597,15.0,29,,3.0,4.0,34.0,30,77,,8.0,10,70,144,30,3.0,,2.0,9.0,1.0,22,75,2,77,2.0,,35,8.0,32.0,156,4.0,28,15,47,62,32,94,6.0,18,6,12.0,28,5.0,15,18,13,46,8.0,18,27,52,,6.0,31,,,9,5.0,16.0,1.0,,4.0,4.0,17.0,11.0,70,508,9,0.8275862068965517,0.8571428571428571,1.0,0.06666666666666667,,,0.07692307692307693,0.41037735849056606,0.5172413793103449,0.38961038961038963,0.3898678414096916,0.46875,0.35294117647058826,0.4049586776859504,0.4722222222222222,0.3763440860215054,0.06607929515418502,0.10377358490566038,0.1643835616438356,0.017699115044247787,16.73445671121441,0.6086956521739131,0.08623853211009175,0.04501607717041801,0.12195121951219512,0.057971014492753624,0.09281437125748503,0.04630969609261939,0.05102040816326531,0.058823529411764705,0.034482758620689655,0.04081632653061224,0.07857142857142857,0.07926829268292683,0.0954356846473029,0.1134020618556701,0.05405405405405406,0.6470588235294118,0.32158590308370044,0.5342465753424658,0.639344262295082,0.7948717948717948,0.1145374449339207,0.19230769230769232,0.2777777777777778,0.6,0.4977973568281938,0.3805309734513274,0.38738738738738737,0.8837209302325582,0.048458149779735685,0.09090909090909091,0.1,1.0,0.34375,0.45454545454545453,0.4,0.0625,,,0.32941176470588235,0.4642857142857143,0.07058823529411765,,0.3876651982378855,0.1111111111111111,0.4691193333333334,0.4614145161290322,0.4613554216867469,0.04219409282700422,0.04072398190045249,0.17346938775510204,0.35714285714285715,10.940094339622643,27.806666666666665,0.345343303874915,,4.0,2.0,6.0,,3.0,,,8.0,,,0.3076923076923077,,0.15384615384615385,0.01762114537444934,,,,0.023529411764705882,1.0,,,1.0,1.0,,,,0.1,0.03125,,0.0625,,1.0,0.06666666666666667,0.09090909090909091,,,,True
680,1610612762,John Amaechi,John Amaechi,680,UTA,15751.0,263,-110,508,507,212,228,58,1015,18,41,2.0,5.0,5,13,2.0,20,6,19,,,,,,,26,80,,,30,82,587,4.0,13,,,3.0,11.0,7,37,,,17,31,38,14,,,,,,21,10,1,11,1.0,,2,1.0,7.0,23,1.0,13,7,15,23,15,38,1.0,2,2,,10,2.0,4,18,6,28,1.0,10,17,37,2.0,6.0,41,1.0,,17,4.0,5.0,1.0,1.0,,1.0,6.0,4.0,31,212,7,0.7307692307692307,0.76,,,,,,0.325,0.3076923076923077,0.1891891891891892,0.325,0.3076923076923077,0.1891891891891892,0.41,0.36666666666666664,0.31,,0.2625,0.34146341463414637,0.05263157894736842,22.107081174438687,0.35714285714285715,0.10204081632653061,0.065,0.15555555555555556,0.04,0.11458333333333333,0.06222222222222222,0.04838709677419355,0.08333333333333333,0.06666666666666667,0.045454545454545456,0.15789473684210525,0.046511627906976744,0.10606060606060606,0.17647058823529413,0.03125,0.6666666666666666,0.5125,0.43902439024390244,0.6666666666666666,0.7222222222222222,0.25,0.1,0.14285714285714285,0.5,0.2375,0.3157894736842105,0.3333333333333333,0.8333333333333334,,,,,0.38461538461538464,0.4,0.5,,,,0.35135135135135137,0.38461538461538464,,,0.5125,,0.46889625000000007,0.4686363636363636,0.44688918918918913,0.17708333333333334,0.17708333333333334,0.13414634146341464,0.3780487804878049,6.553749999999999,,0.41732283464566927,,,,2.0,1.0,3.0,2.0,,4.0,5.0,1.0,0.3,0.05555555555555555,0.09090909090909091,,,,,,,,1.0,,,,,0.07692307692307693,,,,,,,,,,,,True
935,1610612762,Bryon Russell,Bryon Russell,935,UTA,94293.0,1572,152,2998,2985,1241,1080,428,5983,59,113,9.0,21.0,16,31,8.0,37,47,134,40.0,125.0,6.0,18.0,22.0,61.0,114,284,62.0,174.0,100,514,3100,14.0,34,10.0,26.0,13.0,71.0,26,84,33.0,84.0,66,217,178,50,174.0,12.0,1.0,124.0,40.0,25,101,14,115,14.0,,41,18.0,42.0,244,12.0,51,38,126,169,66,235,14.0,46,22,24.0,36,20.0,26,47,10,83,6.0,33,57,165,7.0,14.0,122,7.0,,29,33.0,13.0,1.0,1.0,2.0,4.0,14.0,11.0,217,1241,33,0.7807017543859649,0.8317757009345794,0.9354838709677419,0.3563218390804598,0.38461538461538464,0.39285714285714285,0.3583815028901734,0.4014084507042254,0.4117647058823529,0.30952380952380953,0.4519650655021834,0.48333333333333334,0.4494047619047619,0.49902912621359224,0.5378787878787878,0.5318627450980392,0.3799126637554585,0.0880281690140845,0.168141592920354,0.022388059701492536,17.077363896848137,0.43373493975903615,0.1254980079681275,0.04509283819628647,0.12582781456953643,0.05660377358490566,0.12557427258805512,0.04690990320178704,0.04578313253012048,0.044642857142857144,0.044715447154471545,0.06547619047619048,0.07003891050583658,0.1032258064516129,0.17391304347826086,0.13761467889908258,0.05668016194331984,0.7857142857142857,0.24672489082969432,0.5221238938053098,0.6276595744680851,0.7457627118644068,0.08078602620087336,0.21621621621621623,0.23529411764705882,0.375,0.2925764192139738,0.35074626865671643,0.35877862595419846,0.8936170212765957,0.27292576419213976,0.32,0.32,0.9,0.35,0.42857142857142855,0.2222222222222222,0.3,0.3333333333333333,1.0,0.18452380952380953,0.5161290322580645,0.3630952380952381,0.36065573770491804,0.6266375545851528,0.3225806451612903,0.4995617324561402,0.536515,0.49564126506024075,0.06431535269709543,0.09477124183006536,0.13813229571984437,0.42217898832684825,10.230985915492957,24.777586206896558,0.41394262841894597,22.0,49.0,23.0,14.0,5.0,7.0,1.0,1.0,7.0,,,0.08108108108108109,0.05154639175257732,0.09523809523809523,0.10698689956331878,0.4489795918367347,0.4583333333333333,1.0,0.13690476190476192,8.0,11.0,3.0,2.0,,,,0.029411764705882353,0.022727272727272728,0.13333333333333333,0.4782608695652174,0.011363636363636364,4.0,1.0,0.005747126436781609,,0.5,1.0,0.02040816326530612,True
317,1610612762,John Starks,John Starks,317,UTA,33554.0,559,-6,1065,1083,562,534,171,2148,20,50,2.0,6.0,9,29,3.0,12,20,55,6.0,28.0,1.0,6.0,2.0,16.0,43,117,12.0,43.0,18,140,1155,4.0,11,2.0,8.0,,14.0,23,63,4.0,23.0,15,73,70,16,33.0,3.0,,28.0,6.0,9,39,8,47,3.0,5.0,18,6.0,15.0,102,2.0,4,3,25,32,7,39,,17,6,11.0,15,2.0,10,13,5,28,2.0,10,32,82,1.0,7.0,23,1.0,,5,7.0,,,,,,,,73,562,19,0.813953488372093,0.8333333333333334,0.9166666666666666,0.27906976744186046,0.25,0.17391304347826086,0.27906976744186046,0.36752136752136755,0.36363636363636365,0.36507936507936506,0.38125,0.3684210526315789,0.3372093023255814,0.4093567251461988,0.3684210526315789,0.38421052631578945,0.26875,0.07692307692307693,0.16,,15.793650793650794,0.5357142857142857,0.06944444444444445,0.009779951100244499,0.030927835051546393,0.023255813953488372,0.061269146608315096,0.012121212121212121,,,0.024390243902439025,0.02857142857142857,0.04950495049504951,0.06611570247933884,0.08695652173913043,0.025,,,0.3125,0.4,0.47619047619047616,0.7,0.075,0.25,0.2727272727272727,1.0,0.34375,0.36363636363636365,0.36363636363636365,0.9,0.175,0.21428571428571427,0.23076923076923078,0.8333333333333334,0.3157894736842105,0.3333333333333333,,0.3157894736842105,0.16666666666666666,1.0,0.3372093023255814,0.3103448275862069,0.18604651162790697,0.125,0.58125,0.21428571428571427,0.4965534375,0.5189205882352941,0.503257558139535,0.03048780487804878,0.04132231404958678,0.1,0.5214285714285715,10.338461538461535,24.49302325581395,0.5276995305164319,6.0,15.0,7.0,2.0,4.0,2.0,,1.0,,,2.0,0.08333333333333333,0.08163265306122448,0.058823529411764705,0.09375,0.4,0.4,1.0,0.08139534883720931,2.0,2.0,1.0,,,,,0.030303030303030304,,0.10526315789473684,0.2857142857142857,,1.0,2.0,0.046511627906976744,0.07142857142857142,0.5,1.0,,True
