EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,Corner3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,ShortMidRangeFGA,SecondChanceFtPoints,Fg2aBlocked,OffThreePtRebounds,SecondChanceTurnovers,PenaltyTurnovers,Offensive Fouls,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,FG2APctBlocked,AtRimPctBlocked,OffThreePtReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyArc3FGM,SecondChanceFG2M,SecondChanceFG2A,PenaltyFG3M,PenaltyFtPoints,PtsUnassisted3s,PtsPutbacks,Corner3Assists,ShortMidRangeAssists,SelfOReb,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Technical Free Throw Trips,PenaltyFg3Pct,SecondChanceFg2Pct,OffShortMidRangeReboundPct,SelfORebPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,SecondChanceAtRimFGA,OffArc3ReboundPct,SecondChanceAtRimFrequency,DefensiveGoaltends,OffAtRimReboundPct,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceAtRimFGM,SecondChanceAtRimAccuracy,ShortMidRangePctBlocked,on,FTOffRebounds,BlockedLongMidRange,OffFTReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,PenaltyCorner3FGM,HeaveAttempts,Clear Path Fouls,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,Blocked3s,BlockedArc3,BlockedCorner3,LongMidRangePctBlocked,OffensiveGoaltends
1114,1610612753,Jaren Jackson,Jaren Jackson,1114,ORL,8633.0,144,-50,293,297,72.0,123.0,30.0,590,1.0,1.0,7.0,16.0,3.0,8.0,3.0,4.0,12.0,2.0,2.0,1.0,8.0,17.0,7.0,20.0,2.0,39.0,342,2.0,2.0,6.0,1.0,2.0,4.0,2.0,14.0,2.0,21.0,12.0,4.0,1.0,3.0,5.0,8.0,5.0,2.0,1.0,21.0,1.0,5.0,9.0,2.0,16.0,1.0,17.0,5.0,4.0,1.0,6.0,6.0,2.0,1.0,8.0,6.0,13.0,2.0,4.0,1.0,1.0,1.0,2.0,72.0,2.0,0.875,0.875,1.0,0.35,1.0,0.35,0.47058823529411764,0.5,0.5,1.5,0.16666666666666666,0.5,1.5,0.14285714285714285,0.5405405405405406,0.05,0.125,14.41717791411043,0.75,0.18181818181818182,0.10112359550561797,0.010869565217391304,0.1724137931034483,0.11864406779661017,0.007936507936507936,0.02631578947368421,0.12,0.15384615384615385,0.1875,0.15384615384615385,0.02702702702702703,1.0,1.0,1.0,0.43243243243243246,0.4375,0.4375,0.8571428571428571,0.21621621621621623,0.375,0.42857142857142855,1.0,0.32432432432432434,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,1.0,0.5,0.16666666666666666,0.5675675675675675,0.3333333333333333,0.49112837837837836,0.59145,0.4606833333333333,0.02631578947368421,0.05555555555555555,0.15384615384615385,0.05128205128205128,17.38235294117647,24.705000000000002,0.24573378839590443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,
121,1610612753,Patrick Ewing,Patrick Ewing,121,ORL,2064.0,34,-20,72,73,9.0,18.0,8.0,145,5.0,6.0,1.0,2.0,,,,,,,,,9.0,13.0,,,2.0,20.0,85,,,2.0,,1.0,,,12.0,6.0,,,,,1.0,,1.0,,,1.0,2.0,,2.0,5.0,2.0,9.0,1.0,10.0,,,,4.0,4.0,3.0,,7.0,,3.0,,5.0,3.0,,,,9.0,1.0,0.6666666666666666,0.6666666666666666,,,,,0.6923076923076923,,0.6923076923076923,,,0.6666666666666666,1.0,,,,,27.160493827160494,0.5714285714285714,0.5,0.21739130434782608,,0.3333333333333333,0.2413793103448276,0.034482758620689655,,0.3333333333333333,0.18181818181818182,0.5,,0.46153846153846156,0.8333333333333334,1.0,0.8,0.15384615384615385,0.5,0.5,1.0,,,,,,,,,,,,,,0.46153846153846156,,0.48646923076923076,,0.3057,0.2,0.2,0.1,,5.9,,0.125,3.0,5.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,3.0,2.0,1.0,3.0,1.0,1.0,0.07692307692307693,0.16666666666666666,0.125,0.5,0.16666666666666666,0.3333333333333333,0.38461538461538464,0.6,0.6,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,
146,1610612753,Jud Buechler,Jud Buechler,146,ORL,485.0,8,-6,15,17,,2.0,2.0,32,,,,1.0,,2.0,,,,,,,,1.0,,2.0,,,21,,1.0,,,,,,,,,,,,,,,,,,,,1.0,2.0,,3.0,,3.0,,,,,,,,,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,16.666666666666668,,,0.5,,1.0,0.6,,,,0.5,1.0,,,,,,0.3333333333333333,,,,0.6666666666666666,,,,,,,,,,,,,0.6666666666666666,,0.5055166666666667,0.6093,,,,,,14.5,23.55,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,
1607,1610612753,Troy Hudson,Troy Hudson,1607,ORL,6946.0,116,-62,233,238,57.0,91.0,23.0,471,10.0,19.0,5.0,16.0,,,,9.0,14.0,1.0,1.0,2.0,20.0,48.0,9.0,14.0,23.0,90.0,288,1.0,1.0,9.0,7.0,14.0,2.0,29.0,12.0,28.0,15.0,14.0,9.0,,15.0,3.0,18.0,1.0,8.0,5.0,39.0,1.0,2.0,8.0,,10.0,1.0,11.0,4.0,3.0,1.0,12.0,9.0,5.0,1.0,17.0,1.0,6.0,,28.0,6.0,8.0,,29.0,57.0,1.0,0.3,0.3157894736842105,0.5555555555555556,0.6428571428571429,1.0,0.6428571428571429,0.4166666666666667,0.5,0.5403225806451613,0.875,0.53125,0.5921052631578947,0.9,0.6041666666666666,0.22580645161290322,,,35.65891472868217,0.7058823529411765,,0.12121212121212122,0.013888888888888888,0.07692307692307693,0.10869565217391304,0.010526315789473684,,0.2,0.0967741935483871,0.06666666666666667,0.09090909090909091,0.3064516129032258,0.5263157894736842,0.5555555555555556,0.4,0.25806451612903225,0.3125,0.3125,0.2,,,,,0.22580645161290322,0.6428571428571429,0.6428571428571429,0.5555555555555556,0.25,1.0,1.0,,0.125,0.532258064516129,0.6428571428571429,0.49853709677419356,0.45336666666666664,0.44195625000000005,0.08823529411764706,0.1111111111111111,0.1,0.32222222222222224,8.577083333333333,24.95714285714286,0.2446351931330472,5.0,13.0,2.0,1.0,,,3.0,1.0,,,,,,,,0.020833333333333332,0.05263157894736842,,,0.1,,0.20967741935483872,0.38461538461538464,0.38461538461538464,0.2,,,2.0,5.0,1.0,2.0,3.0,1.0,12.0,12.0,2.0,2.0,2.0,1.0,2.0,1.0,3.0,1.0,0.5,0.6666666666666666,0.05555555555555555,0.03125,0.3125,0.4,0.5,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,
1727,1610612753,Pat Garrity,Pat Garrity,1727,ORL,5233.0,87,-31,181,186,53.0,87.0,16.0,367,,1.0,1.0,8.0,1.0,1.0,,5.0,9.0,1.0,1.0,2.0,2.0,11.0,6.0,10.0,9.0,31.0,223,1.0,1.0,7.0,,3.0,2.0,8.0,2.0,2.0,18.0,9.0,5.0,,2.0,1.0,3.0,1.0,1.0,,7.0,1.0,1.0,6.0,2.0,9.0,3.0,12.0,5.0,4.0,1.0,1.0,1.0,1.0,,2.0,5.0,10.0,2.0,10.0,2.0,3.0,,8.0,53.0,1.0,0.5,0.5,1.0,0.6,1.0,0.6,0.18181818181818182,,0.5238095238095238,0.8333333333333334,0.3,0.5961538461538461,0.875,0.5,0.47619047619047616,,,14.141414141414142,0.5,0.2857142857142857,0.09836065573770492,0.02040816326530612,0.06666666666666667,0.09210526315789473,0.04,,0.10526315789473684,0.08695652173913043,,0.16666666666666666,0.047619047619047616,,,,0.38095238095238093,0.125,0.125,1.0,0.047619047619047616,1.0,1.0,1.0,0.42857142857142855,0.5555555555555556,0.5555555555555556,1.0,0.3333333333333333,1.0,1.0,,0.4,0.5238095238095238,0.5555555555555556,0.4807380952380952,0.4857,0.43806,0.08695652173913043,0.15384615384615385,0.22580645161290322,0.25806451612903225,16.2,25.12,0.292817679558011,1.0,2.0,2.0,,2.0,,2.0,1.0,,,,,,,,,,0.07692307692307693,,0.10526315789473684,,0.09523809523809523,0.5,0.5,,,,,,1.0,1.0,2.0,1.0,5.0,,,,1.0,1.0,,,,,0.5,0.5,0.09090909090909091,0.08333333333333333,,,0.5,1.0,0.1,0.3333333333333333,,,,,,,,,True,,,,,,,,,,,,,,,,,
690,1610612753,Don Reid,Don Reid,690,ORL,2640.0,44,-25,89,84,12.0,19.0,6.0,173,2.0,6.0,,,,,,,,,,,5.0,12.0,,,1.0,11.0,96,,,2.0,2.0,3.0,,4.0,6.0,4.0,,,,,1.0,1.0,2.0,,1.0,,5.0,3.0,2.0,3.0,1.0,6.0,3.0,9.0,1.0,1.0,,2.0,2.0,1.0,,3.0,5.0,14.0,3.0,1.0,1.0,,1.0,4.0,12.0,,0.6,0.6,,,,,0.4166666666666667,0.6666666666666666,0.4166666666666667,0.5,0.6666666666666666,0.4583333333333333,0.5,0.6666666666666666,,,,15.625,0.6666666666666666,0.5,0.2,0.09090909090909091,0.11764705882352941,0.15625,0.07142857142857142,0.0625,,0.2222222222222222,0.1111111111111111,0.125,0.5,0.3333333333333333,0.4,1.0,,,,,,,,,,,,,,,,,,0.5,,0.4508916666666667,0.43565000000000004,0.391,0.08333333333333333,0.08333333333333333,0.18181818181818182,0.36363636363636365,4.0249999999999995,,0.1348314606741573,3.0,6.0,,1.0,,,,1.0,1.0,1.0,1.0,,1.0,1.0,,0.08333333333333333,0.16666666666666666,,,0.5,1.0,0.5,0.5,0.5,0.3333333333333333,,,1.0,1.0,,1.0,2.0,,,,,1.0,,1.0,,,,,,0.5,,0.16666666666666666,0.3333333333333333,1.0,,1.0,,0.5,1.0,0.25,,,,,,,True,,,,,,,,,,,,,,,,,
353,1610612753,Darrell Armstrong,Darrell Armstrong,353,ORL,3059.0,51,-9,113,113,40.0,48.0,11.0,226,2.0,4.0,,2.0,1.0,5.0,2.0,3.0,8.0,,,3.0,2.0,7.0,4.0,13.0,4.0,20.0,122,,,,1.0,3.0,5.0,12.0,,4.0,9.0,8.0,3.0,,6.0,4.0,10.0,4.0,4.0,2.0,24.0,1.0,,3.0,1.0,4.0,2.0,6.0,4.0,2.0,2.0,1.0,1.0,2.0,,3.0,,5.0,,5.0,1.0,1.0,,12.0,40.0,2.0,,,0.75,0.3076923076923077,,0.3076923076923077,0.2857142857142857,0.3333333333333333,0.4,,0.5,0.45454545454545453,,0.6,0.65,,,20.0,0.3333333333333333,0.2,0.07894736842105263,0.03225806451612903,,0.06382978723404255,0.038461538461538464,0.058823529411764705,,0.15384615384615385,,,0.2,0.5,0.6666666666666666,,0.1,,,,0.25,0.2,0.2,1.0,0.4,0.375,0.375,0.6666666666666666,,,,0.25,0.375,0.85,0.375,0.5371349999999999,0.3256,0.5037312500000001,0.09523809523809523,0.125,,0.6,6.1000000000000005,24.399999999999995,0.35398230088495575,,1.0,,1.0,1.0,,,,,,,,,,,0.14285714285714285,0.25,0.047619047619047616,,0.07692307692307693,,0.05,,,,,,1.0,2.0,2.0,,1.0,2.0,4.0,3.0,,,,1.0,,2.0,,,0.4,,,0.09090909090909091,0.25,0.5,0.6666666666666666,1.0,0.07142857142857142,1.0,,,1.0,1.0,0.07692307692307693,,,,True,,,,,,,,,,,,,,,,,
42,1610612753,Monty Williams,Monty Williams,42,ORL,3732.0,62,-27,124,129,30.0,58.0,15.0,253,7.0,13.0,,,,,,,,,,,8.0,15.0,,,4.0,20.0,154,,,2.0,,1.0,,,4.0,12.0,,,,,3.0,1.0,4.0,1.0,1.0,2.0,9.0,1.0,1.0,3.0,1.0,5.0,2.0,7.0,1.0,1.0,,,,4.0,,4.0,6.0,14.0,,6.0,2.0,1.0,1.0,,30.0,1.0,0.25,0.2857142857142857,,,,,0.5333333333333333,,0.5333333333333333,1.0,,0.5555555555555556,1.0,,,,,15.714285714285715,,0.3333333333333333,0.10714285714285714,0.025,0.0625,0.09090909090909091,0.04081632653061224,,,0.13333333333333333,0.16666666666666666,,0.8666666666666667,0.5384615384615384,0.7,0.2857142857142857,,,,,,,,,,,,,,,,,,0.8666666666666667,,0.5434266666666666,,0.5577,0.11764705882352941,0.11764705882352941,0.1,,0.8333333333333334,,0.24193548387096775,1.0,2.0,,3.0,1.0,,1.0,3.0,,,,,,,,0.2,0.23076923076923078,0.1111111111111111,,0.16666666666666666,,0.13333333333333333,0.5,0.5,,,,,1.0,,1.0,1.0,,,,2.0,,,,,1.0,,,,1.0,0.08333333333333333,,1.0,,,1.0,0.14285714285714285,1.0,,,,,,1.0,1.0,,True,,,,,,,,,,,,,,,,,
1503,1610612753,Tracy McGrady,Tracy McGrady,1503,ORL,3964.0,66,-1,135,134,31.0,59.0,15.0,269,10.0,13.0,3.0,9.0,,,,2.0,5.0,1.0,1.0,1.0,13.0,25.0,2.0,5.0,6.0,38.0,141,1.0,1.0,5.0,2.0,5.0,1.0,8.0,10.0,16.0,6.0,5.0,2.0,,2.0,5.0,7.0,4.0,2.0,,19.0,3.0,2.0,7.0,1.0,10.0,3.0,13.0,3.0,3.0,,2.0,,2.0,1.0,4.0,1.0,2.0,,8.0,2.0,2.0,,8.0,31.0,,0.38461538461538464,0.4166666666666667,1.0,0.4,1.0,0.4,0.52,0.4,0.5333333333333333,0.625,0.3333333333333333,0.5588235294117647,0.625,0.5,0.16666666666666666,,,25.0,0.5,0.16666666666666666,0.14,0.07317073170731707,0.2,0.15,0.05084745762711865,0.05555555555555555,0.2222222222222222,0.1875,,0.4,0.43333333333333335,0.7692307692307693,0.7692307692307693,0.5,0.3,0.3333333333333333,0.3333333333333333,,,,,,0.16666666666666666,0.4,0.4,1.0,0.25,1.0,1.0,,0.16666666666666666,0.6,0.4,0.49051666666666666,0.5759,0.45729166666666665,0.0625,0.07407407407407407,0.13157894736842105,0.21052631578947367,7.916,24.88,0.22962962962962963,,3.0,,,,,2.0,,,2.0,2.0,,2.0,1.0,,,,,,,0.5,0.1,,,,,,2.0,3.0,,1.0,3.0,,4.0,,2.0,1.0,,1.0,,1.0,2.0,,,0.3333333333333333,,0.07142857142857142,0.5,0.6666666666666666,,3.0,,0.75,,0.14285714285714285,,,,1.0,0.3333333333333333,,True,,,,,,,,,,,,,,,,,
2034,1610612753,Mike Miller,Mike Miller,2034,ORL,468.0,8,-2,15,16,,4.0,1.0,31,,,,,,,,,,,,,,,,,,,20,,,,,,,,,,,,,,2.0,,2.0,,1.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,
692,1610612753,Andrew DeClercq,Andrew DeClercq,692,ORL,2644.0,44,-16,83,86,14.0,30.0,14.0,169,4.0,7.0,,1.0,,,,,,,,,4.0,10.0,,,,8.0,96,,,8.0,1.0,1.0,,2.0,,8.0,,,,,,1.0,1.0,1.0,,,3.0,6.0,3.0,6.0,,9.0,7.0,16.0,2.0,2.0,,3.0,1.0,,,3.0,5.0,9.0,,2.0,1.0,,,2.0,14.0,1.0,,,,,,,0.4,1.0,0.4,0.8,1.0,0.36363636363636365,0.6666666666666666,0.5,,,,14.285714285714286,1.0,,0.2727272727272727,0.17647058823529413,0.3,0.28125,0.17073170731707318,,0.3333333333333333,0.23076923076923078,0.4,0.2,0.7,0.5714285714285714,0.5714285714285714,,0.1,,,,,,,,,,,,,,,,,0.7,,0.49684999999999996,0.5293,0.7102,0.09090909090909091,0.09090909090909091,1.0,0.25,2.88,,0.1686746987951807,,2.0,,1.0,1.0,1.0,,,,2.0,2.0,,2.0,1.0,,0.1,,0.14285714285714285,,0.3333333333333333,0.5,0.2,,,,,,1.0,1.0,,4.0,5.0,,,,8.0,,,2.0,,,2.0,,,0.8,0.09090909090909091,0.4,1.0,1.0,,5.0,0.2,1.0,,0.38461538461538464,,,,4.0,0.8,0.5,True,,,,,,,,,,,,,,,,,
