EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,FTOffRebounds,Blocked3s,BlockedArc3,BlockedLongMidRange,OffensiveGoaltends,3SecondViolations,OffFTReboundPct,PenaltyCorner3FGM,PenaltyCorner3FGA,PtsUnassisted3s,HeaveAttempts,ThreePtShootingFoulsDrawn,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,BlockedCorner3,on,Clear Path Fouls
1005,1610612745,Walt Williams,Walt Williams,1005,HOU,32295.0,538,41,1015,1011,211,177,123,2026,24.0,46,3.0,10.0,4.0,7.0,4.0,15.0,16.0,41,11.0,26.0,2.0,3.0,30.0,71.0,2.0,5.0,7.0,17.0,44,102,41.0,97.0,15.0,226,1082,4.0,14.0,4.0,8.0,1.0,21.0,7.0,17.0,7.0,17.0,5.0,40.0,54.0,34,123.0,4.0,71.0,30.0,8.0,2.0,27.0,5.0,32.0,3.0,2.0,14.0,7.0,6.0,69.0,3.0,14.0,7,45.0,6.0,58,17.0,75,1.0,6.0,2.0,4.0,13.0,4.0,10.0,10.0,1.0,3.0,2.0,23,4.0,4.0,32.0,52,2.0,3.0,22.0,2.0,12.0,3.0,3.0,2.0,1.0,1.0,2.0,1.0,1.0,3.0,40.0,211,2.0,0.6136363636363636,0.6428571428571429,1.0,0.422680412371134,0.5,0.4117647058823529,0.422680412371134,0.43137254901960786,0.2857142857142857,0.4117647058823529,0.5301507537688442,0.45454545454545453,0.5147058823529411,0.5369458128078818,0.45652173913043476,0.5405405405405406,0.48743718592964824,0.020618556701030927,0.0784313725490196,0.08695652173913043,0.06666666666666667,0.07317073170731707,0.038461538461538464,0.014084507042253521,19.584055459272097,0.5652173913043478,0.2,0.10440835266821345,0.039660056657223795,0.08433734939759036,0.024390243902439025,0.10116731517509728,0.03571428571428571,0.048,0.06493506493506493,0.019867549668874173,0.010526315789473684,0.07142857142857142,0.04310344827586207,0.10606060606060606,0.14207650273224043,0.09090909090909091,0.058823529411764705,0.00980392156862745,0.5,0.23115577889447236,0.5217391304347826,0.5714285714285714,0.5833333333333334,0.07537688442211055,0.26666666666666666,0.2857142857142857,0.25,0.20603015075376885,0.3902439024390244,0.42105263157894735,0.75,0.1306532663316583,0.4230769230769231,0.44,1.0,0.35678391959798994,0.4225352112676056,0.42857142857142855,1.0,0.45454545454545453,0.3,0.3333333333333333,0.13636363636363635,0.6666666666666666,1.0,0.22727272727272727,0.4,1.0,0.20588235294117646,0.5714285714285714,0.5,0.4117647058823529,0.7185929648241206,0.4225352112676056,0.5143738693467337,0.5212700000000001,0.45849705882352937,0.015,0.02912621359223301,0.09292035398230089,0.17699115044247787,9.071568627450981,24.868041237113406,0.20788177339901479,,,,,,,,,,,,,,,,,True,
1509,1610612745,Kelvin Cato,Kelvin Cato,1509,HOU,75785.0,1263,-54,2350,2348,504,392,300,4698,125.0,185,33.0,51.0,25.0,39.0,6.0,25.0,6.0,15,,,,,,,,,,,137,225,,,68.0,342,2535,34.0,59.0,,,21.0,89.0,28.0,49.0,,,20.0,76.0,220.0,54,,46.0,,,21.0,,13.0,5.0,18.0,3.0,2.0,8.0,,5.0,41.0,32.0,83.0,43,174.0,17.0,234,119.0,353,4.0,29.0,25.0,4.0,11.0,4.0,8.0,20.0,7.0,3.0,,31,6.0,6.0,84.0,143,7.0,6.0,119.0,9.0,,56.0,8.0,65.0,46.0,13.0,66.0,37.0,,2.0,76.0,504,9.0,0.8029197080291971,0.9649122807017544,,,,,,0.6088888888888889,0.576271186440678,0.5714285714285714,0.6088888888888889,0.576271186440678,0.5714285714285714,0.6107142857142858,0.5705128205128205,0.5846153846153846,,,0.09333333333333334,0.07567567567567568,0.24,0.06666666666666667,,,11.548458967694021,0.3548387096774194,0.2833333333333333,0.17901234567901234,0.1006060606060606,0.2388888888888889,0.10996563573883161,0.18836805555555555,0.10304659498207885,0.112,0.1111111111111111,0.0891089108910891,0.10194174757281553,0.12941176470588237,0.15925925925925927,0.17898832684824903,0.19101123595505617,0.2642857142857143,0.15,0.0625,0.5606060606060606,0.8222222222222222,0.6756756756756757,0.7309941520467836,0.8,0.1111111111111111,0.24,0.3157894736842105,0.6666666666666666,0.06666666666666667,0.4,0.42857142857142855,1.0,,,,,,,,,0.864406779661017,0.6470588235294118,0.30303030303030304,,,,,,,0.7959183673469388,0.6410256410256411,,,0.8222222222222222,,0.5376026666666668,0.5472021739130435,0.522965306122449,0.20588235294117646,0.20588235294117646,0.260233918128655,0.2222222222222222,2.166222222222222,,0.214468085106383,4.0,1.0,1.0,6.0,1.0,2.0,0.05,,,,,,,,,,True,
1749,1610612745,Cuttino Mobley,Cuttino Mobley,1749,HOU,119157.0,1986,-8,3711,3707,990,810,468,7418,104.0,163,14.0,19.0,22.0,35.0,28.0,90.0,136.0,317,38.0,81.0,4.0,9.0,58.0,163.0,10.0,22.0,21.0,66.0,268,570,96.0,244.0,162.0,986,3989,21.0,52.0,14.0,31.0,11.0,95.0,45.0,106.0,31.0,86.0,91.0,274.0,218.0,318,222.0,18.0,160.0,58.0,19.0,2.0,86.0,27.0,113.0,17.0,10.0,45.0,4.0,37.0,253.0,9.0,28.0,29,125.0,2.0,156,37.0,193,6.0,79.0,46.0,33.0,63.0,19.0,39.0,45.0,10.0,24.0,5.0,108,7.0,29.0,54.0,120,2.0,10.0,188.0,14.0,34.0,53.0,30.0,28.0,14.0,11.0,28.0,17.0,4.0,4.0,274.0,990,23.0,0.40671641791044777,0.42084942084942084,0.7708333333333334,0.39344262295081966,0.45161290322580644,0.36046511627906974,0.3983402489626556,0.47017543859649125,0.40384615384615385,0.42452830188679247,0.5061425061425061,0.5060240963855421,0.4765625,0.5407239819004525,0.5340909090909091,0.5617021276595745,0.29975429975429974,0.00819672131147541,0.03333333333333333,0.07975460122699386,0.044444444444444446,0.006309148264984227,,0.012269938650306749,23.36866902237927,0.5833333333333334,0.01904761904761905,0.0812743823146944,0.02178988326848249,0.08950617283950617,0.019823788546255508,0.08270676691729323,0.02127659574468085,0.023809523809523808,0.02909090909090909,0.01694915254237288,0.021341463414634148,0.015873015873015872,0.07158351409978309,0.0880952380952381,0.0837138508371385,0.08764940239043825,0.0958904109589041,0.014563106796116505,0.6071428571428571,0.20024570024570024,0.6380368098159509,0.6933333333333334,0.38461538461538464,0.11056511056511056,0.3111111111111111,0.32558139534883723,0.32142857142857145,0.3894348894348894,0.42902208201892744,0.43174603174603177,0.4411764705882353,0.09950859950859951,0.4691358024691358,0.4691358024691358,0.9473684210526315,0.20024570024570024,0.3558282208588957,0.36024844720496896,0.6551724137931034,0.2289156626506024,0.7368421052631579,0.14285714285714285,0.10843373493975904,0.4444444444444444,1.0,0.26506024096385544,0.45454545454545453,0.8,0.18229166666666666,0.6285714285714286,0.34375,0.3181818181818182,0.5,0.3625,0.478027042079208,0.4870443548387096,0.46487433155080216,0.06323185011709602,0.08702791461412152,0.09634888438133875,0.2778904665314402,12.037192982456133,25.185245901639355,0.2667744543249798,,,,3.0,,,,10.0,20.0,66.0,3.0,1.0,0.10416666666666667,0.5,0.004081632653061225,,True,
1883,1610612745,Steve Francis,Steve Francis,1883,HOU,140447.0,2341,-53,4338,4335,1095,899,577,8673,178.0,345,18.0,39.0,51.0,99.0,39.0,108.0,135.0,344,10.0,38.0,1.0,7.0,58.0,172.0,6.0,15.0,9.0,49.0,352,797,68.0,210.0,326.0,1234,4654,29.0,78.0,7.0,22.0,25.0,104.0,107.0,217.0,13.0,58.0,115.0,368.0,112.0,592,78.0,28.0,165.0,58.0,70.0,1.0,270.0,92.0,362.0,67.0,25.0,149.0,23.0,98.0,816.0,28.0,67.0,52,239.0,8.0,299,102.0,401,14.0,71.0,45.0,26.0,130.0,23.0,90.0,91.0,17.0,40.0,15.0,221,21.0,51.0,56.0,172,10.0,26.0,422.0,33.0,13.0,179.0,42.0,24.0,13.0,9.0,25.0,13.0,2.0,3.0,368.0,1095,22.0,0.1590909090909091,0.16568047337278108,0.38235294117647056,0.3238095238095238,0.3181818181818182,0.22413793103448276,0.33497536945812806,0.44165621079046424,0.3717948717948718,0.4930875576036866,0.45084409136047665,0.395,0.46,0.5112970711297071,0.44017094017094016,0.5304347826086957,0.20854021847070506,0.004761904761904762,0.08782936010037641,0.11884057971014493,0.23148148148148148,0.011627906976744186,,0.005813953488372093,28.308676529388244,0.5882352941176471,0.06349206349206349,0.13396860986547085,0.04350649350649351,0.1343669250645995,0.052434456928838954,0.13403961308152926,0.04580520732883317,0.05588822355289421,0.050595238095238096,0.031294452347083924,0.05102040816326531,0.056338028169014086,0.09124767225325885,0.1492842535787321,0.15435356200527706,0.14754098360655737,0.08536585365853659,0.028513238289205704,0.52,0.3426017874875869,0.5159420289855072,0.5855263157894737,0.21910112359550563,0.10724925521350546,0.3611111111111111,0.46987951807228917,0.10256410256410256,0.3416087388282026,0.39244186046511625,0.39705882352941174,0.0962962962962963,0.03773584905660377,0.2631578947368421,0.2631578947368421,1.0,0.1708043694141013,0.3372093023255814,0.3391812865497076,0.27586206896551724,0.39,0.46153846153846156,0.1111111111111111,0.07,0.14285714285714285,1.0,0.15,0.4,,0.36,0.5151515151515151,0.1781818181818182,0.1836734693877551,0.551142005958292,0.3515151515151515,0.48239115000000005,0.4726088607594937,0.4608020370370371,0.1552471812662619,0.18981972428419935,0.08427876823338736,0.29821717990275526,9.297490589711419,26.23190476190477,0.2524204702627939,7.0,1.0,,2.0,1.0,,0.05,4.0,9.0,126.0,7.0,,0.03272727272727273,0.4444444444444444,,1.0,True,
1903,1610612745,Kenny Thomas,Kenny Thomas,1903,HOU,96121.0,1602,-89,2969,2967,708,559,357,5936,136.0,207,24.0,42.0,20.0,29.0,47.0,121.0,64.0,161,,3.0,,,,7.0,,,,4.0,247,489,,10.0,138.0,632,3187,28.0,58.0,,,17.0,73.0,36.0,68.0,,4.0,54.0,126.0,220.0,274,,34.0,6.0,,34.0,1.0,67.0,33.0,100.0,17.0,16.0,40.0,6.0,21.0,233.0,21.0,64.0,40,173.0,25.0,238,90.0,328,10.0,57.0,44.0,13.0,35.0,20.0,18.0,47.0,5.0,17.0,7.0,82,9.0,20.0,52.0,124,17.0,11.0,197.0,15.0,,87.0,19.0,47.0,24.0,19.0,48.0,25.0,2.0,1.0,126.0,708,15.0,0.44534412955465585,0.4782608695652174,,,,,,0.5051124744376279,0.4827586206896552,0.5294117647058824,0.49498997995991983,0.4827586206896552,0.5,0.535593220338983,0.5447761194029851,0.5833333333333334,0.02004008016032064,0.1,0.06952965235173825,0.07729468599033816,0.12396694214876033,0.018633540372670808,,0.14285714285714285,19.864026012415017,0.4268292682926829,0.3048780487804878,0.14226973684210525,0.06060606060606061,0.1520912547528517,0.05965909090909091,0.1440162271805274,0.060369318181818184,0.08359133126934984,0.07456140350877193,0.039603960396039604,0.050980392156862744,0.08247422680412371,0.1467065868263473,0.11046511627906977,0.15985130111524162,0.16587677725118483,0.09615384615384616,0.04672897196261682,0.5208333333333334,0.4148296593186373,0.6570048309178744,0.7120418848167539,0.4264705882352941,0.24248496993987975,0.3884297520661157,0.44339622641509435,0.19148936170212766,0.3226452905811623,0.39751552795031053,0.4050632911392405,0.671875,0.006012024048096192,,,,0.014028056112224449,,,,0.7241379310344828,0.5714285714285714,0.2916666666666667,,,,,,,0.4027777777777778,0.6896551724137931,0.05555555555555555,,0.4348697394789579,,0.4624642570281126,0.5104979591836735,0.4366711267605634,0.15236427320490367,0.15508021390374332,0.11550632911392406,0.19936708860759494,8.394478527607365,27.51,0.23846412933647693,5.0,1.0,1.0,4.0,1.0,1.0,0.054945054945054944,,,,1.0,,,,,,True,
2204,1610612745,Eddie Griffin,Eddie Griffin,2204,HOU,61859.0,1031,13,1903,1899,545,433,265,3802,38.0,65,21.0,36.0,14.0,20.0,18.0,44.0,27.0,82,6.0,19.0,,1.0,42.0,124.0,6.0,11.0,11.0,38.0,83,191,48.0,143.0,30.0,340,2028,28.0,57.0,6.0,12.0,3.0,77.0,23.0,46.0,13.0,43.0,10.0,95.0,110.0,56,144.0,38.0,123.0,42.0,19.0,4.0,15.0,8.0,23.0,8.0,,2.0,4.0,9.0,54.0,12.0,41.0,26,115.0,11.0,152,61.0,213,3.0,7.0,5.0,2.0,12.0,2.0,7.0,8.0,,5.0,2.0,20,1.0,3.0,39.0,68,8.0,3.0,40.0,4.0,,18.0,4.0,68.0,44.0,20.0,68.0,47.0,6.0,2.0,95.0,545,4.0,0.6626506024096386,0.859375,1.0,0.3356643356643357,0.5,0.3023255813953488,0.3380281690140845,0.43455497382198954,0.49122807017543857,0.5,0.46407185628742514,0.5362318840579711,0.47752808988764045,0.48295454545454547,0.5422535211267606,0.4947916666666667,0.4281437125748503,0.027972027972027972,0.09947643979057591,0.1076923076923077,0.1590909090909091,0.06097560975609756,,0.03225806451612903,16.840199185151654,0.6,0.20754716981132076,0.14411027568922305,0.0622154779969651,0.13402061855670103,0.04878048780487805,0.14213709677419356,0.05856353591160221,0.0821917808219178,0.0425531914893617,0.056856187290969896,0.053475935828877004,0.03389830508474576,0.13059701492537312,0.1761904761904762,0.134375,0.11409395973154363,0.2,0.017241379310344827,0.6911764705882353,0.19461077844311378,0.5846153846153846,0.6551724137931034,0.5263157894736842,0.1317365269461078,0.4090909090909091,0.4864864864864865,0.7222222222222222,0.24550898203592814,0.32926829268292684,0.35064935064935066,0.8148148148148148,0.05688622754491018,0.3157894736842105,0.3157894736842105,1.0,0.3712574850299401,0.3387096774193548,0.35,1.0,0.5217391304347826,0.5833333333333334,0.14285714285714285,0.014492753623188406,,,0.15942028985507245,0.5454545454545454,1.0,0.2247191011235955,0.7,0.42696629213483145,0.2894736842105263,0.6227544910179641,0.34146341463414637,0.48752957957957943,0.5083357142857142,0.4792960227272726,0.05172413793103448,0.08780487804878048,0.22647058823529412,0.27941176470588236,10.057068062827224,25.22237762237763,0.2863899106673673,8.0,,,4.0,,,0.10126582278481013,2.0,5.0,,1.0,,0.056179775280898875,0.4,,,True,
2242,1610612745,Terence Morris,Terence Morris,2242,HOU,32132.0,536,-43,996,1002,279,242,140,1998,25.0,39,14.0,18.0,8.0,10.0,6.0,12.0,15.0,37,3.0,15.0,1.0,2.0,3.0,20.0,,1.0,2.0,8.0,46,88,6.0,35.0,12.0,122,1110,17.0,22.0,1.0,3.0,,37.0,12.0,19.0,5.0,15.0,9.0,48.0,58.0,34,18.0,24.0,20.0,3.0,5.0,1.0,22.0,9.0,31.0,4.0,5.0,8.0,3.0,11.0,71.0,12.0,16.0,8,50.0,2.0,60,29.0,89,1.0,9.0,7.0,2.0,8.0,3.0,6.0,7.0,1.0,2.0,,15,2.0,4.0,22.0,32,,2.0,19.0,1.0,,5.0,5.0,13.0,10.0,3.0,13.0,6.0,1.0,,48.0,279,3.0,0.6304347826086957,0.8529411764705882,1.0,0.17142857142857143,0.3333333333333333,0.3333333333333333,0.17142857142857143,0.5227272727272727,0.7727272727272727,0.631578947368421,0.44715447154471544,0.74,0.5735294117647058,0.4621212121212121,0.74,0.6,0.2845528455284553,0.02857142857142857,0.056818181818181816,0.10256410256410256,0.08333333333333333,,,0.05,12.705272255834053,0.5333333333333333,0.06451612903225806,0.12437810945273632,0.04519774011299435,0.09302325581395349,0.10084033613445378,0.11885245901639344,0.05919661733615222,0.02459016393442623,0.046875,0.05952380952380952,0.125,0.03225806451612903,0.09722222222222222,0.14285714285714285,0.1377245508982036,0.057971014492753624,0.23529411764705882,0.015625,0.46153846153846156,0.3170731707317073,0.6410256410256411,0.7142857142857143,0.48,0.0975609756097561,0.5,0.5454545454545454,0.3333333333333333,0.3008130081300813,0.40540540540540543,0.40540540540540543,1.0,0.12195121951219512,0.2,0.2,1.0,0.16260162601626016,0.15,0.15789473684210525,1.0,0.72,0.7777777777777778,0.21428571428571427,0.08,0.5,1.0,0.04,,,0.29411764705882354,0.8,0.23529411764705882,0.25,0.6016260162601627,0.15,0.49865569105691054,0.5277470588235295,0.5085352941176471,0.03937007874015748,0.05434782608695652,0.30327868852459017,0.39344262295081966,9.270454545454545,24.419999999999995,0.28012048192771083,1.0,,,,,,0.025,3.0,7.0,,,,0.20588235294117646,0.42857142857142855,,,True,
779,1610612745,Glen Rice,Glen Rice,779,HOU,22815.0,380,32,695,695,154,134,75,1390,12.0,19,2.0,3.0,2.0,2.0,6.0,13.0,14.0,30,4.0,16.0,,,6.0,27.0,,1.0,,4.0,32,62,10.0,43.0,20.0,114,712,2.0,5.0,,1.0,2.0,6.0,4.0,8.0,2.0,8.0,4.0,18.0,38.0,26,30.0,,27.0,6.0,4.0,,18.0,1.0,19.0,,1.0,12.0,3.0,3.0,39.0,,1.0,1,23.0,4.0,28,1.0,29,,9.0,5.0,4.0,7.0,1.0,5.0,8.0,1.0,2.0,3.0,15,,2.0,9.0,20,,2.0,24.0,4.0,5.0,8.0,2.0,3.0,1.0,1.0,3.0,1.0,,,18.0,154,1.0,0.59375,0.59375,1.0,0.23255813953488372,,0.25,0.23255813953488372,0.5161290322580645,0.4,0.5,0.44761904761904764,0.3333333333333333,0.4375,0.49107142857142855,0.42857142857142855,0.4722222222222222,0.4095238095238095,,0.06451612903225806,0.15789473684210525,,0.03333333333333333,,,16.261203585147246,0.4666666666666667,0.16666666666666666,0.08098591549295775,0.004291845493562232,0.018867924528301886,,0.0712166172106825,0.003194888178913738,,,0.011904761904761904,,,0.09230769230769231,0.05154639175257732,0.09836065573770492,0.02631578947368421,,,0.3333333333333333,0.18095238095238095,0.631578947368421,0.75,0.6666666666666666,0.12380952380952381,0.46153846153846156,0.46153846153846156,0.3333333333333333,0.2857142857142857,0.4666666666666667,0.4827586206896552,0.6428571428571429,0.1523809523809524,0.25,0.25,1.0,0.2571428571428571,0.2222222222222222,0.2222222222222222,1.0,0.5,0.6666666666666666,1.0,,,,0.16666666666666666,,,0.125,1.0,0.25,,0.5904761904761905,0.2222222222222222,0.5038280952380954,0.51467,0.502440625,0.08181818181818182,0.12121212121212122,0.05263157894736842,0.15789473684210525,11.266129032258064,24.483720930232558,0.22158273381294963,,,,1.0,,,,2.0,4.0,,,1.0,0.25,0.5,0.022727272727272728,,True,
983,1610612745,Moochie Norris,Moochie Norris,983,HOU,55321.0,922,32,1696,1686,518,409,260,3382,28.0,49,7.0,9.0,6.0,12.0,11.0,38.0,29.0,74,6.0,12.0,1.0,1.0,9.0,37.0,,5.0,6.0,16.0,68,161,15.0,49.0,58.0,239,1791,11.0,18.0,1.0,6.0,7.0,32.0,15.0,43.0,9.0,21.0,34.0,91.0,52.0,84,45.0,6.0,36.0,9.0,9.0,,99.0,39.0,138.0,28.0,11.0,55.0,7.0,37.0,315.0,7.0,21.0,17,43.0,1.0,61,28.0,89,6.0,33.0,20.0,13.0,27.0,14.0,17.0,36.0,5.0,10.0,5.0,63,5.0,15.0,31.0,68,,9.0,77.0,2.0,,20.0,18.0,2.0,1.0,1.0,2.0,1.0,,,91.0,518,13.0,0.38235294117647056,0.4,1.0,0.30612244897959184,0.16666666666666666,0.42857142857142855,0.3125,0.422360248447205,0.6111111111111112,0.3488372093023256,0.430952380952381,0.5208333333333334,0.4453125,0.48380566801619435,0.5714285714285714,0.5290697674418605,0.23333333333333334,,0.055900621118012424,0.061224489795918366,0.05263157894736842,0.05405405405405406,,,15.577889447236181,0.42857142857142855,0.018867924528301886,0.06446776611694154,0.035,0.09042553191489362,0.03139013452914798,0.07017543859649122,0.03402187120291616,0.03,0.021739130434782608,0.04580152671755725,0.03636363636363636,0.017241379310344827,0.07929515418502203,0.05325443786982249,0.05904059040590406,0.08609271523178808,0.10810810810810811,0.05405405405405406,0.5,0.23333333333333334,0.5714285714285714,0.6086956521739131,0.14285714285714285,0.18095238095238095,0.2894736842105263,0.3055555555555556,0.2727272727272727,0.3523809523809524,0.3918918918918919,0.4142857142857143,0.6551724137931034,0.05714285714285714,0.5,0.5,1.0,0.1761904761904762,0.24324324324324326,0.24324324324324326,1.0,0.375,0.7777777777777778,,0.041666666666666664,1.0,1.0,0.20833333333333334,,,0.1875,0.5,0.25,0.375,0.4666666666666667,0.25,0.45052918660287083,0.45382749999999994,0.4301562499999999,0.09170305676855896,0.11173184357541899,0.13389121338912133,0.3807531380753138,10.833540372670809,25.291836734693874,0.30542452830188677,,,,,,,,3.0,5.0,,1.0,1.0,0.078125,0.6,0.02,,True,
2044,1610612745,Jason Collier,Jason Collier,2044,HOU,12017.0,200,-68,368,369,93,101,59,737,11.0,25,4.0,11.0,2.0,2.0,4.0,9.0,5.0,15,,,,,,,,,,,20,49,,,12.0,52,423,6.0,13.0,,,3.0,15.0,3.0,6.0,,,1.0,7.0,26.0,14,,10.0,,,7.0,,3.0,3.0,6.0,1.0,2.0,2.0,,1.0,15.0,1.0,19.0,4,21.0,3.0,28,21.0,49,4.0,5.0,3.0,2.0,2.0,,1.0,4.0,2.0,1.0,1.0,6,,2.0,16.0,26,1.0,1.0,16.0,2.0,,9.0,,2.0,,2.0,2.0,1.0,1.0,,7.0,93,2.0,0.65,0.8666666666666667,,,,,,0.40816326530612246,0.46153846153846156,0.5,0.40816326530612246,0.46153846153846156,0.5,0.4642857142857143,0.5,0.5,,,0.14285714285714285,0.16,0.2222222222222222,0.06666666666666667,,,14.252873563218392,0.3333333333333333,0.375,0.15328467153284672,0.11949685534591195,0.14814814814814814,0.029411764705882353,0.1524390243902439,0.10362694300518134,0.16326530612244897,0.09375,0.10256410256410256,0.034482758620689655,,0.20930232558139536,0.0975609756097561,0.1509433962264151,0.19047619047619047,,0.18181818181818182,0.5,0.5102040816326531,0.44,0.5238095238095238,0.5454545454545454,0.1836734693877551,0.4444444444444444,0.5714285714285714,0.5,0.30612244897959184,0.3333333333333333,0.35714285714285715,1.0,,,,,,,,,0.8461538461538461,0.36363636363636365,,,,,,,,0.3333333333333333,1.0,,,0.5102040816326531,,0.48059591836734694,0.5291076923076923,0.4240833333333333,0.16071428571428573,0.16071428571428573,0.28846153846153844,0.1346153846153846,7.314285714285715,,0.25271739130434784,1.0,,,,,,0.1111111111111111,,,,,,,,,,True,
