EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,FTOffRebounds,LostBallOutOfBoundsTurnovers,Travels,Clear Path Fouls,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,BlockedAtRim,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,FG3APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,OffFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,Avg3ptShotDistance,Blocked3s,BlockedArc3,Defensive 3 Seconds Violations,OffensiveGoaltends,3SecondViolations,BlockedCorner3,on
1043,1610612759,Amal McCaskill,Amal McCaskill,1043,SAS,5369.0,89,-26,190,187,99,109,22,377,9,17,1.0,4.0,4.0,8.0,4.0,11.0,1,1,14,29,6.0,34,190,2.0,5,2.0,6.0,7,13,4.0,18,16,12,2.0,1.0,3,3,3,6,10.0,1.0,8,3.0,12,10,22,1.0,5,3,2.0,5.0,1.0,3.0,4,2.0,9,2.0,5.0,7,13,1.0,1.0,16,2.0,9.0,4.0,1.0,3.0,4.0,2.0,1.0,18,99,1.0,0.5714285714285714,0.6153846153846154,0.4827586206896552,0.4,0.5384615384615384,0.4827586206896552,0.4,0.5384615384615384,0.4722222222222222,0.375,0.5,0.034482758620689655,0.058823529411764705,20.930232558139537,0.5555555555555556,0.375,0.11940298507462686,0.16129032258064516,0.05263157894736842,0.10465116279069768,0.12658227848101267,0.25,0.125,0.1111111111111111,0.08,0.20833333333333334,0.05555555555555555,0.0625,0.07142857142857142,0.5,0.5862068965517241,0.5294117647058824,0.5625,0.5555555555555556,0.3793103448275862,0.36363636363636365,0.36363636363636365,0.5,0.034482758620689655,1.0,1.0,1.0,0.8,0.25,0.6153846153846154,0.5,0.5862068965517241,0.5107413793103449,0.49560000000000004,0.48098461538461534,0.25,0.25,0.17647058823529413,0.5294117647058824,4.793103448275862,0.5210526315789473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
120,1610612759,Steven Smith,Steven Smith,120,SAS,89119.0,1485,171,2802,2800,677,399,311,5602,67,96,12.0,16.0,16.0,23.0,26.0,88.0,33,102,126,286,94.0,553,2779,21.0,34,13.0,79.0,26,59,45.0,151,116,136,18.0,17.0,78,107,43,243,17.0,13.0,84,3.0,100,24,124,4.0,34,18,16.0,34.0,8.0,27.0,36,7.0,70,1.0,17.0,40,103,9.0,13.0,112,4.0,27.0,9.0,1.0,4.0,9.0,3.0,,151,677,8.0,0.4603174603174603,0.49572649572649574,0.4405594405594406,0.6176470588235294,0.4406779661016949,0.5122767857142857,0.66,0.5247524752475248,0.5480572597137015,0.6909090909090909,0.5894308943089431,0.05944055944055944,0.0625,17.617396785376616,0.4857142857142857,0.0625,0.06890894175553733,0.01701701701701702,0.06532663316582915,0.0684062059238364,0.018025078369905956,0.013605442176870748,0.01871657754010695,0.01812688821752266,0.05309734513274336,0.043795620437956206,0.1023454157782516,0.060810810810810814,0.017467248908296942,0.3333333333333333,0.21428571428571427,0.6979166666666666,0.7444444444444445,0.43283582089552236,0.19642857142857142,0.29545454545454547,0.325,0.2692307692307692,0.22767857142857142,0.3235294117647059,0.3333333333333333,0.6666666666666666,0.32,0.75,0.22772277227722773,0.6956521739130435,0.5758928571428571,0.49991599552572724,0.5080365853658536,0.4939,0.059322033898305086,0.08737864077669903,0.14285714285714285,0.2730560578661845,9.69825174825175,0.2416131334760885,44.0,86.0,6.0,13.0,14.0,26.0,25.0,76.0,2.0,3.0,4.0,16.0,69.0,162.0,8.0,16.0,18.0,42.0,192.0,15.0,1.0,75.0,25.0,3.0,29.0,18.0,11.0,18.0,17.0,6.0,1.0,7.0,2.0,1.0,25.0,1.0,17.0,4.0,0.927536231884058,0.42592592592592593,0.5,0.42857142857142855,0.42857142857142855,0.36160714285714285,0.018518518518518517,0.09090909090909091,0.029411764705882353,0.011627906976744186,0.02631578947368421,0.011627906976744186,0.021660649819494584,0.029069767441860465,0.009523809523809525,0.0784313725490196,0.19196428571428573,0.5116279069767442,0.5176470588235295,0.9545454545454546,0.16964285714285715,0.32894736842105265,0.33783783783783783,0.88,0.08333333333333333,0.26,0.46153846153846156,1.0,0.06,0.6666666666666666,1.0,0.25742574257425743,0.5384615384615384,0.15841584158415842,0.25,0.3333333333333333,0.006134969325153374,24.452469135802467,,,,,,,True
1477,1610612759,Bruce Bowen,Bruce Bowen,1477,SAS,78207.0,1303,251,2388,2408,587,398,282,4796,41,66,5.0,9.0,8.0,17.0,19.0,61.0,21,67,81,194,27.0,315,2367,11.0,20,3.0,40.0,20,45,10.0,104,118,44,6.0,14.0,48,68,18,156,19.0,17.0,65,4.0,86,25,111,3.0,41,18,23.0,24.0,7.0,14.0,21,10.0,45,1.0,7.0,37,97,5.0,6.0,57,4.0,21.0,14.0,1.0,10.0,15.0,9.0,,104,587,4.0,0.7283950617283951,0.7564102564102564,0.4175257731958763,0.55,0.4444444444444444,0.47368421052631576,0.6379310344827587,0.6025641025641025,0.4772727272727273,0.625,0.5777777777777777,0.07216494845360824,0.10606060606060606,13.701132626963828,0.5333333333333333,0.09090909090909091,0.0634765625,0.022067363530778164,0.08133971291866028,0.0665044606650446,0.02153558052434457,0.019455252918287938,0.012539184952978056,0.03508771929824561,0.0410958904109589,0.061224489795918366,0.08226221079691516,0.09032258064516129,0.018072289156626505,0.6,0.21710526315789475,0.6212121212121212,0.6949152542372882,0.7073170731707317,0.20065789473684212,0.3114754098360656,0.34545454545454546,0.5263157894736842,0.22039473684210525,0.31343283582089554,0.3181818181818182,0.9523809523809523,0.3103448275862069,0.5555555555555556,0.21794871794871795,0.47058823529411764,0.5789473684210527,0.5082070723684211,0.5018727272727272,0.5054410256410257,0.06832298136645963,0.0995260663507109,0.12698412698412698,0.33015873015873015,9.18298969072165,0.24581239530988275,28.0,71.0,3.0,5.0,15.0,26.0,14.0,39.0,2.0,4.0,3.0,7.0,42.0,110.0,5.0,9.0,18.0,33.0,126.0,,,39.0,14.0,,20.0,10.0,10.0,14.0,16.0,4.0,2.0,5.0,2.0,,,1.0,8.0,3.0,1.0,0.38181818181818183,0.5555555555555556,0.5454545454545454,0.38181818181818183,0.3618421052631579,,0.09836065573770492,0.014925373134328358,,,0.023809523809523808,0.01932367149758454,0.01680672268907563,0.022727272727272728,0.05555555555555555,0.23355263157894737,0.39436619718309857,0.39436619718309857,1.0,0.12828947368421054,0.358974358974359,0.358974358974359,1.0,0.4,0.1724137931034483,0.6,1.0,0.13793103448275862,0.5,1.0,0.3333333333333333,0.5769230769230769,0.08974358974358974,0.42857142857142855,0.358974358974359,0.009009009009009009,23.888181818181817,1.0,1.0,1.0,,,,True
1495,1610612759,Tim Duncan,Tim Duncan,1495,SAS,121009.0,2017,213,3771,3779,1043,697,420,7550,230,325,66.0,92.0,53.0,78.0,184.0,434.0,54,172,468,931,313.0,1249,3778,84.0,140,48.0,216.0,123,243,97.0,343,436,500,126.0,70.0,162,200,115,438,124.0,71.0,371,32.0,474,173,647,33.0,39,25,14.0,108.0,20.0,64.0,68,44.0,176,14.0,44.0,59,131,18.0,20.0,393,41.0,185.0,115.0,1.0,31.0,116.0,69.0,3.0,343,1043,15.0,0.4658119658119658,0.5382716049382716,0.5026852846401718,0.6,0.5061728395061729,0.5005347593582887,0.6,0.5020408163265306,0.5617673579801623,0.6585365853658537,0.5666666666666667,0.07518796992481203,0.09846153846153846,29.98833138856476,0.6136363636363636,0.4383561643835616,0.22844827586206898,0.09219330855018587,0.24067796610169492,0.2303282959874935,0.0955451348182884,0.1394736842105263,0.0912621359223301,0.05333333333333334,0.240990990990991,0.2117437722419929,0.23462783171521034,0.25,0.08354430379746836,0.5948275862068966,0.34759358288770054,0.7076923076923077,0.7849829351535836,0.508695652173913,0.4641711229946524,0.423963133640553,0.4623115577889447,0.3858695652173913,0.1839572192513369,0.313953488372093,0.3176470588235294,0.5555555555555556,0.6571428571428571,0.717391304347826,0.3183673469387755,0.6794871794871795,0.3518716577540107,0.45608010695187173,0.5087173553719007,0.44159367346938777,0.17145505097312327,0.17209302325581396,0.17293835068054444,0.2746196957566053,7.454779806659507,0.2765844603553434,,,,,,,,4.0,,,,2.0,,4.0,,,,2.0,,,,4.0,,,38.0,24.0,14.0,15.0,32.0,39.0,10.0,10.0,7.0,,5.0,,30.0,83.0,,,,,,0.0042780748663101605,,0.08294930875576037,0.011627906976744186,,,0.07575757575757576,0.10803324099722991,0.10043668122270742,0.12121212121212122,0.208955223880597,,,,,0.0042780748663101605,,,,0.09090909090909091,,,,,,,,,0.00816326530612245,,,,26.5,1.0,1.0,5.0,1.0,3.0,,True
2225,1610612759,Tony Parker,Tony Parker,2225,SAS,136275.0,2271,173,4276,4275,1253,878,492,8551,139,247,6.0,13.0,45.0,72.0,12.0,61.0,56,142,207,450,108.0,705,4315,9.0,26,5.0,32.0,60,123,60.0,216,100,314,2.0,40.0,259,334,114,743,22.0,35.0,126,3.0,164,33,197,5.0,89,56,33.0,91.0,20.0,67.0,60,24.0,151,10.0,39.0,78,166,6.0,10.0,160,6.0,53.0,7.0,,5.0,7.0,6.0,,216,1253,17.0,0.24154589371980675,0.24271844660194175,0.46,0.34615384615384615,0.4878048780487805,0.4671361502347418,0.32926829268292684,0.430939226519337,0.49230769230769234,0.34782608695652173,0.4777777777777778,0.08888888888888889,0.11740890688259109,17.767747230201067,0.6026490066225165,0.03260869565217391,0.06926882902693787,0.014397905759162303,0.10416666666666667,0.07470997679814385,0.01603724780134506,0.013544018058690745,0.01232394366197183,0.017408123791102514,0.0642570281124498,0.054140127388535034,0.08658008658008658,0.09375,0.01557632398753894,0.8571428571428571,0.3865414710485133,0.562753036437247,0.6376146788990825,0.22302158273381295,0.09546165884194054,0.19672131147540983,0.22641509433962265,,0.2222222222222222,0.39436619718309857,0.4028776978417266,0.3392857142857143,0.3170731707317073,0.46153846153846156,0.39779005524861877,0.625,0.6823161189358372,0.5360686119873816,0.5232032258064516,0.5181707386363636,0.07860262008733625,0.10663983903420524,0.04539007092198582,0.30638297872340425,7.406000000000001,0.2930308699719364,11.0,29.0,,1.0,5.0,10.0,50.0,160.0,3.0,14.0,7.0,48.0,61.0,189.0,3.0,15.0,12.0,58.0,168.0,15.0,3.0,157.0,50.0,2.0,75.0,30.0,45.0,66.0,79.0,9.0,2.0,6.0,8.0,,1.0,1.0,28.0,2.0,0.9180327868852459,0.32275132275132273,0.2,0.20689655172413793,0.3279569892473118,0.29577464788732394,0.010582010582010581,0.13114754098360656,0.02112676056338028,,0.0125,0.012903225806451613,0.022222222222222223,0.019157088122605363,0.027777777777777776,0.1375,0.04538341158059468,0.3793103448275862,0.3793103448275862,1.0,0.25039123630672927,0.3125,0.31645569620253167,0.9,0.16666666666666666,0.024390243902439025,,,0.34146341463414637,0.21428571428571427,1.0,0.055248618784530384,0.5,0.26519337016574585,0.14583333333333334,0.3184713375796178,0.005263157894736842,25.374074074074063,,,,,,,True
990,1610612759,Malik Rose,Malik Rose,990,SAS,43596.0,727,-18,1353,1363,560,394,177,2716,73,116,25.0,43.0,31.0,44.0,27.0,61.0,28,84,128,261,83.0,342,1426,29.0,54,24.0,82.0,47,89,40.0,137,164,92,36.0,23.0,20,27,10,61,63.0,19.0,98,9.0,126,81,207,14.0,26,21,5.0,28.0,4.0,19.0,28,9.0,56,6.0,23.0,27,86,11.0,9.0,112,6.0,43.0,16.0,,8.0,17.0,10.0,,137,560,12.0,0.640625,0.7454545454545455,0.4904214559386973,0.5370370370370371,0.5280898876404494,0.4832089552238806,0.5272727272727272,0.5159574468085106,0.5327102803738317,0.5942028985507246,0.5614754098360656,0.08812260536398467,0.12931034482758622,23.891001267427125,0.5,0.2571428571428571,0.1675213675213675,0.125,0.1743119266055046,0.1685878962536023,0.11496062992125984,0.19858156028368795,0.10465116279069768,0.08900523560209424,0.1320754716981132,0.18181818181818182,0.17972350230414746,0.1728395061728395,0.12612612612612611,0.5882352941176471,0.43283582089552236,0.6293103448275862,0.7227722772277227,0.547945205479452,0.22761194029850745,0.4426229508196721,0.4909090909090909,0.6296296296296297,0.31343283582089554,0.3333333333333333,0.34146341463414637,0.8928571428571429,0.7818181818181819,0.5813953488372093,0.46808510638297873,0.7045454545454546,0.458955223880597,0.47693045112781957,0.5270479166666666,0.48423924731182805,0.14098360655737704,0.14429530201342283,0.23976608187134502,0.40058479532163743,7.959386973180077,0.4138950480413895,1.0,1.0,,,1.0,1.0,,6.0,,1.0,,4.0,1.0,7.0,,1.0,1.0,5.0,3.0,,1.0,5.0,,,7.0,3.0,4.0,4.0,6.0,10.0,8.0,5.0,5.0,,,,16.0,8.0,1.0,0.14285714285714285,,0.2,0.16666666666666666,0.026119402985074626,,0.09836065573770492,0.023809523809523808,,,0.13793103448275862,0.07633587786259542,0.08045977011494253,0.06818181818181818,0.17857142857142858,0.0037313432835820895,1.0,1.0,1.0,0.022388059701492536,,,,0.2,,,,0.01818181818181818,,,0.010638297872340425,1.0,0.0425531914893617,,,,34.371428571428574,1.0,,4.0,,3.0,1.0,True
1498,1610612759,Antonio Daniels,Antonio Daniels,1498,SAS,44461.0,741,-13,1393,1408,580,454,165,2801,30,46,1.0,2.0,16.0,20.0,16.0,35.0,16,41,62,122,51.0,226,1468,2.0,8,,10.0,24,46,32.0,98,68,56,,8.0,59,75,22,166,6.0,7.0,47,,54,9,63,1.0,16,11,5.0,14.0,4.0,9.0,8,5.0,22,,11.0,15,43,,4.0,72,3.0,20.0,,,,,,1.0,98,580,5.0,0.5483870967741935,0.5483870967741935,0.5081967213114754,0.25,0.5217391304347826,0.47297297297297297,0.3125,0.4583333333333333,0.5114155251141552,0.29411764705882354,0.5159574468085106,0.06557377049180328,0.08695652173913043,15.028177833437695,0.6363636363636364,,0.08274647887323944,0.012269938650306749,0.06363636363636363,0.07964601769911504,0.014423076923076924,0.02857142857142857,,0.012121212121212121,0.06993006993006994,0.0945273631840796,0.08035714285714286,0.056179775280898875,0.010638297872340425,,0.24864864864864866,0.6521739130434783,0.7142857142857143,0.6,0.1891891891891892,0.45714285714285713,0.48484848484848486,0.5,0.22162162162162163,0.3902439024390244,0.41025641025641024,0.5,0.125,0.5,0.2777777777777778,0.8,0.5891891891891892,0.5123918478260869,0.4699846153846154,0.5218239436619717,0.09900990099009901,0.14388489208633093,0.04424778761061947,0.4336283185840708,9.04590163934426,0.416367552045944,7.0,25.0,2.0,3.0,1.0,8.0,10.0,38.0,,5.0,5.0,18.0,17.0,63.0,2.0,8.0,6.0,26.0,33.0,18.0,,38.0,10.0,,16.0,4.0,12.0,15.0,22.0,3.0,,,,1.0,2.0,,17.0,,0.6470588235294118,0.2698412698412698,0.25,0.23076923076923078,0.2698412698412698,0.34054054054054056,,0.05714285714285714,0.04878048780487805,,,,0.022222222222222223,0.03409090909090909,,0.09523809523809523,0.13513513513513514,0.28,0.28,1.0,0.20540540540540542,0.2631578947368421,0.2631578947368421,0.4,,0.1875,0.6666666666666666,1.0,0.3125,,,0.1111111111111111,0.125,0.25,0.2777777777777778,0.2631578947368421,,24.796825396825394,,,,,,,True
1520,1610612759,Charles Smith,Charles Smith,1520,SAS,29724.0,495,-90,970,968,294,233,116,1938,47,74,7.0,15.0,8.0,20.0,13.0,33.0,8,22,68,129,12.0,181,1016,7.0,19,2.0,16.0,13,37,3.0,38,68,68,8.0,16.0,27,30,19,63,16.0,9.0,34,1.0,44,21,65,1.0,31,26,5.0,16.0,4.0,9.0,15,7.0,31,2.0,8.0,21,45,5.0,3.0,16,2.0,8.0,17.0,4.0,7.0,17.0,8.0,,38,294,7.0,0.5,0.53125,0.5271317829457365,0.3684210526315789,0.35135135135135137,0.4747191011235955,0.30434782608695654,0.3431372549019608,0.4891891891891892,0.3333333333333333,0.3584905660377358,0.12403100775193798,0.16216216216216217,19.424460431654676,0.5161290322580645,0.047619047619047616,0.08673469387755102,0.04456824512534819,0.13636363636363635,0.09388646288209607,0.04103671706263499,0.04716981132075472,0.02877697841726619,0.06140350877192982,0.06315789473684211,0.08148148148148149,0.10493827160493827,0.06521739130434782,0.012048192771084338,0.47058823529411764,0.4157303370786517,0.6351351351351351,0.7580645161290323,0.5106382978723404,0.1853932584269663,0.3939393939393939,0.4482758620689655,0.3076923076923077,0.12359550561797752,0.36363636363636365,0.36363636363636365,0.75,0.6521739130434783,0.4666666666666667,0.39215686274509803,0.4,0.6910112359550562,0.5421373595505617,0.5740974999999999,0.5310705882352941,0.043478260869565216,0.05925925925925926,0.08839779005524862,0.20994475138121546,5.727131782945736,0.3030927835051546,6.0,18.0,,1.0,2.0,5.0,5.0,31.0,,3.0,1.0,9.0,11.0,49.0,,4.0,3.0,14.0,33.0,,,31.0,5.0,,3.0,,3.0,7.0,1.0,3.0,2.0,4.0,3.0,,,,1.0,6.0,1.0,0.22448979591836735,,0.21428571428571427,0.22448979591836735,0.2752808988764045,,0.12121212121212122,,,,0.05714285714285714,0.028846153846153848,0.0375,,0.3,0.10112359550561797,0.3333333333333333,0.3333333333333333,1.0,0.17415730337078653,0.16129032258064516,0.16129032258064516,1.0,0.14285714285714285,0.043478260869565216,,,0.13043478260869565,,,0.09803921568627451,0.4,0.17647058823529413,0.1111111111111111,0.16129032258064516,,24.585714285714285,,,,,,,True
345,1610612759,Terry Porter,Terry Porter,345,SAS,6746.0,112,24,227,218,94,62,24,445,7,8,,1.0,3.0,3.0,,,3,10,10,18,9.0,62,219,,2,2.0,5.0,4,8,8.0,31,8,12,,1.0,10,13,6,29,,2.0,12,1.0,15,1,16,,1,1,,3.0,2.0,1.0,3,2.0,6,1.0,2.0,5,9,,1.0,13,,1.0,1.0,,,2.0,2.0,,31,94,,0.4,0.4,0.5555555555555556,,0.5,0.6463414634146342,0.375,0.5476190476190477,0.6595744680851063,0.5,0.5961538461538461,0.05555555555555555,0.125,20.784313725490197,0.5,0.16666666666666666,0.11214953271028037,,0.14285714285714285,0.11570247933884298,0.01,,,,0.13513513513513514,0.125,0.07894736842105263,0.18181818181818182,,1.0,0.1951219512195122,0.875,1.0,0.2857142857142857,,,,,0.24390243902439024,0.3,0.3,0.6666666666666666,0.25,,0.14285714285714285,1.0,0.7560975609756098,0.5334231707317074,0.5372666666666667,0.5135238095238095,0.023809523809523808,0.05263157894736842,0.08064516129032258,0.5,10.227777777777778,0.41409691629955947,3.0,7.0,,,1.0,4.0,8.0,16.0,1.0,2.0,4.0,9.0,11.0,23.0,1.0,2.0,5.0,13.0,24.0,9.0,,16.0,8.0,,3.0,2.0,1.0,1.0,3.0,1.0,,,,,1.0,,5.0,1.0,0.7272727272727273,0.4782608695652174,0.5,0.38461538461538464,0.4782608695652174,0.5609756097560976,,,,,,,0.043478260869565216,0.058823529411764705,,,0.17073170731707318,0.42857142857142855,0.42857142857142855,1.0,0.3902439024390244,0.5,0.5,0.625,,,,,0.5,0.5,1.0,0.19047619047619047,0.25,0.42857142857142855,0.4444444444444444,0.5,,24.35217391304348,1.0,1.0,,,,,True
685,1610612759,Cherokee Parks,Cherokee Parks,685,SAS,8400.0,140,-61,290,291,128,144,43,581,10,19,4.0,7.0,3.0,6.0,2.0,15.0,3,16,15,50,3.0,33,333,4.0,8,1.0,9.0,4,19,1.0,9,24,6,6.0,4.0,6,6,3,12,12.0,1.0,11,5.0,17,12,29,2.0,6,5,1.0,4.0,1.0,1.0,2,3.0,6,1.0,3.0,11,20,1.0,1.0,6,2.0,4.0,4.0,,3.0,4.0,1.0,,9,128,3.0,0.8,1.0,0.3,0.5,0.21052631578947367,0.3,0.5,0.21052631578947367,0.3173076923076923,0.5625,0.23684210526315788,0.08,0.05263157894736842,17.008797653958943,0.6666666666666666,0.4166666666666667,0.12087912087912088,0.10909090909090909,0.045454545454545456,0.10619469026548672,0.08823529411764706,0.18181818181818182,0.07317073170731707,0.08333333333333333,0.1111111111111111,0.15625,0.09375,,0.06451612903225806,0.25,0.38,0.5263157894736842,0.5555555555555556,0.7,0.3,0.13333333333333333,0.14285714285714285,1.0,0.32,0.1875,0.21428571428571427,1.0,0.875,0.5714285714285714,0.3157894736842105,0.5,0.38,0.47078400000000004,0.5321625000000001,0.46034736842105267,0.07692307692307693,0.07692307692307693,0.2727272727272727,0.2727272727272727,8.644000000000002,0.4413793103448276,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,1.0,,,,,,,,0.06666666666666667,0.125,,,,,,,0.25,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,True
