EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,OpponentPoints,ThreePtAssists,Assists,Arc3Assists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,Fouls,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Usage,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,FTDefRebounds,OffRebounds,SelfOReb,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallTurnovers,Travels,ShootingFouls,Loose Ball Fouls,Offensive Fouls,2pt And 1 Free Throw Trips,Technical Free Throw Trips,NonShootingFoulsDrawn,BlockedAtRim,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyFG3M,PtsUnassisted3s,FTOffRebounds,SecondChanceTurnovers,BlockedLongMidRange,DefensiveGoaltends,PenaltyFg3Pct,ShortMidRangePctBlocked,OffFTReboundPct,OffCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,HeaveAttempts,3SecondViolations,Blocked3s,BlockedCorner3,on,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,3pt And 1 Free Throw Trips,BlockedArc3,FoulsDrawn,Offensive Fouls Drawn
89,1610612742,Nick Van Exel,Nick Van Exel,89,DAL,36392.0,607.0,54.0,1151,1152,320,442.0,143.0,2303,1266.0,21.0,89.0,17.0,199.0,19.0,38.0,61.0,70.0,10.0,7.0,10.0,,28.0,4.0,32.0,64.0,24.0,4.0,2.0,4.0,1.0,320,4.0,23.333333333333336,0.08755760368663594,0.152,0.10196779964221825,0.125,0.1375,0.25,0.09157509157509157,0.12244897959183673,0.27801911381407474,30.0,59.0,1.0,3.0,7.0,15.0,29.0,76.0,14.0,39.0,11.0,22.0,65.0,1.0,6.0,23.0,73.0,174.0,28.0,76.0,53.0,283.0,3.0,8.0,1.0,6.0,4.0,13.0,13.0,38.0,24.0,23.0,58.0,34.0,112.0,60.0,2.0,64.0,22.0,8.0,68.0,4.0,31.0,10.0,27.0,4.0,5.0,4.0,9.0,3.0,3.0,18.0,7.0,13.0,5.0,2.0,12.0,3.0,1.0,2.0,1.0,7.0,2.0,,58.0,0.2328767123287671,0.2361111111111111,0.7142857142857143,0.3684210526315789,0.16666666666666666,0.37333333333333335,0.41954022988505746,0.375,0.34210526315789475,0.46,0.32142857142857145,0.28225806451612906,0.5035714285714286,0.40625,0.3815789473684211,0.304,0.04597701149425287,0.0847457627118644,,0.6428571428571429,0.06896551724137931,0.012315270935960592,0.02564102564102564,0.01601423487544484,0.022727272727272728,0.008771929824561403,0.00625,0.015503875968992248,0.06521739130434782,0.0661764705882353,0.17777777777777778,0.02158273381294964,0.236,0.5084745762711864,0.5555555555555556,0.3,0.304,0.3815789473684211,0.3972602739726027,0.13793103448275862,0.156,0.358974358974359,0.358974358974359,0.2857142857142857,0.044,0.26,0.3384615384615385,0.3384615384615385,0.6363636363636364,0.21428571428571427,0.3333333333333333,0.42857142857142855,0.16666666666666666,1.0,0.24193548387096775,0.4666666666666667,0.3709677419354839,0.54,0.34375,0.4823074297188755,0.42353888888888885,0.463811475409836,0.045936395759717315,0.2049469964664311,7.894252873563218,25.403947368421054,6.0,,,,1.0,3.0,3.0,24.0,,1.0,,,0.125,0.039473684210526314,,0.07407407407407407,0.5454545454545454,0.5454545454545454,1.0,,,,,0.016129032258064516,,0.13043478260869565,1.0,0.012987012987012988,1.0,,,,False,,,,,,,
714,1610612742,Michael Finley,Michael Finley,714,DAL,147475.0,2458.0,187.0,4756,4735,1143,1385.0,560.0,9491,5169.0,75.0,208.0,61.0,491.0,51.0,172.0,231.0,303.0,55.0,45.0,40.0,15.0,110.0,21.0,132.0,221.0,94.0,22.0,4.0,22.0,16.0,1143,21.0,24.47694871320126,0.09518539014941893,0.11333333333333333,0.09880372175454143,0.1070931849791377,0.10191082802547771,0.7272727272727273,0.07976490344248531,0.09504550050556117,0.24032800672834315,147.0,215.0,16.0,29.0,34.0,52.0,127.0,258.0,177.0,440.0,51.0,46.0,150.0,5.0,12.0,47.0,451.0,913.0,70.0,201.0,187.0,1299.0,39.0,85.0,8.0,16.0,16.0,118.0,89.0,205.0,57.0,66.0,298.0,486.0,416.0,195.0,26.0,144.0,46.0,41.0,133.0,14.0,55.0,26.0,52.0,20.0,52.0,8.0,72.0,14.0,10.0,70.0,6.0,49.0,21.0,4.0,65.0,8.0,10.0,18.0,6.0,21.0,16.0,1.0,298.0,0.5388026607538803,0.5547945205479452,0.9285714285714286,0.3482587064676617,0.5,0.358974358974359,0.4939759036144578,0.4588235294117647,0.43414634146341463,0.4991023339317774,0.504950495049505,0.44274809160305345,0.5346534653465347,0.5315315315315315,0.49498327759197325,0.18043087971274685,0.044906900328587074,0.10697674418604651,0.011363636363636364,0.6363636363636364,0.048484848484848485,0.03082394783639597,0.03508771929824561,0.03190075321222862,0.03792415169660679,0.023404255319148935,0.030726256983240222,0.0379746835443038,0.0821917808219178,0.09325396825396826,0.13970588235294118,0.026365348399246705,0.19299820466786355,0.6837209302325581,0.765625,0.6326530612244898,0.23159784560143626,0.49224806201550386,0.5183673469387755,0.3543307086614173,0.39497307001795334,0.4022727272727273,0.4068965517241379,0.5932203389830508,0.04578096947935368,0.13464991023339318,0.30666666666666664,0.30666666666666664,0.9130434782608695,0.2871287128712871,0.5517241379310345,0.1188118811881188,0.4166666666666667,1.0,0.1984732824427481,0.6538461538461539,0.17938931297709923,0.3734290843806104,0.3194444444444444,0.4665707768744355,0.4714554054054053,0.4511914396887159,0.09083910700538876,0.2294072363356428,11.522562979189491,25.709950248756225,24.0,3.0,4.0,3.0,10.0,15.0,18.0,15.0,,6.0,2.0,2.0,0.3157894736842105,0.050387596899224806,,0.020833333333333332,0.47058823529411764,0.47058823529411764,0.9583333333333334,0.3125,0.039603960396039604,0.75,1.0,0.03816793893129771,0.3,0.3191489361702128,1.0,0.0049504950495049506,6.0,,,,False,,,,,,,
959,1610612742,Steve Nash,Steve Nash,959,DAL,154436.0,2574.0,323.0,5048,5009,1275,1429.0,560.0,10057,5358.0,140.0,587.0,95.0,1314.0,48.0,128.0,183.0,223.0,47.0,41.0,60.0,14.0,205.0,48.0,149.0,261.0,55.0,4.0,2.0,4.0,2.0,1275,27.0,22.45867041857193,0.06584362139917696,0.09448818897637795,0.07177814029363784,0.07482993197278912,0.09703504043126684,0.5,0.05484818805093046,0.07757404795486601,0.2525752773375594,136.0,221.0,4.0,13.0,33.0,57.0,70.0,156.0,128.0,292.0,40.0,126.0,271.0,7.0,19.0,69.0,334.0,669.0,143.0,311.0,232.0,1329.0,14.0,40.0,9.0,24.0,6.0,61.0,70.0,152.0,77.0,135.0,392.0,136.0,532.0,240.0,6.0,271.0,126.0,39.0,447.0,45.0,228.0,72.0,147.0,14.0,26.0,7.0,40.0,14.0,6.0,145.0,26.0,117.0,28.0,3.0,59.0,12.0,13.0,15.0,60.0,52.0,2.0,,392.0,0.20359281437125748,0.2054380664652568,0.5594405594405595,0.45980707395498394,0.375,0.45980707395498394,0.4992526158445441,0.35,0.4605263157894737,0.5596938775510204,0.4296875,0.5611353711790393,0.5955265610438024,0.43846153846153846,0.643344709897611,0.3173469387755102,0.05829596412556054,0.1085972850678733,0.017123287671232876,0.7073170731707317,0.043478260869565216,0.014951121334100058,0.02329450915141431,0.017094017094017096,0.016,0.007984031936127744,0.018970189701897018,0.02574257425742574,0.05368098159509203,0.06822262118491922,0.08759124087591241,0.03056768558951965,0.22551020408163266,0.6153846153846154,0.6903553299492385,0.18382352941176472,0.15918367346938775,0.44871794871794873,0.4794520547945205,0.14285714285714285,0.2979591836734694,0.4383561643835616,0.445993031358885,0.2578125,0.04081632653061224,0.27653061224489794,0.46494464944649444,0.46494464944649444,0.5,0.203125,0.3076923076923077,0.296875,0.3684210526315789,0.2857142857142857,0.24890829694323144,0.5789473684210527,0.30131004366812225,0.5428571428571428,0.46494464944649444,0.5008000000000002,0.4909552083333333,0.48903815789473665,0.04589917231000752,0.2949586155003762,10.344544095665169,24.742443729903542,17.0,2.0,5.0,3.0,8.0,36.0,39.0,189.0,,12.0,,,0.5064935064935064,0.0641025641025641,,0.010416666666666666,0.425,0.425,1.0,0.75,0.078125,0.4,1.0,0.034934497816593885,0.375,0.5217391304347826,1.0,0.003205128205128205,,,,,False,,,,,,,
1559,1610612742,Adrian Griffin,Adrian Griffin,1559,DAL,72981.0,1216.0,106.0,2373,2386,649,768.0,277.0,4759,2614.0,31.0,96.0,19.0,223.0,36.0,100.0,148.0,205.0,71.0,56.0,17.0,1.0,39.0,10.0,123.0,42.0,20.0,10.0,2.0,11.0,4.0,649,15.0,13.685384901450353,0.11350737797956867,0.1487603305785124,0.12110418521816563,0.14634146341463414,0.15517241379310345,0.36363636363636365,0.06134969325153374,0.07142857142857142,0.27349346818373366,64.0,99.0,13.0,24.0,13.0,22.0,33.0,70.0,38.0,97.0,24.0,3.0,22.0,1.0,3.0,6.0,135.0,266.0,15.0,46.0,37.0,352.0,19.0,39.0,3.0,5.0,6.0,53.0,25.0,55.0,10.0,11.0,67.0,140.0,130.0,45.0,14.0,21.0,3.0,23.0,65.0,12.0,28.0,12.0,25.0,13.0,44.0,12.0,57.0,4.0,15.0,22.0,3.0,14.0,8.0,4.0,43.0,8.0,3.0,6.0,,4.0,8.0,,67.0,0.5185185185185185,0.546875,1.0,0.32608695652173914,0.6,0.3333333333333333,0.5075187969924813,0.48717948717948717,0.45454545454545453,0.5048076923076923,0.5340909090909091,0.4307692307692308,0.5333333333333333,0.5638297872340425,0.4652777777777778,0.14743589743589744,0.08646616541353383,0.15151515151515152,0.010309278350515464,0.5641025641025641,0.14457831325301204,0.052132701421800945,0.04924242424242424,0.05144404332129964,0.04310344827586207,0.061068702290076333,0.05142857142857143,0.046948356807511735,0.06690140845070422,0.12267657992565056,0.1323529411764706,0.03007518796992481,0.3173076923076923,0.6464646464646465,0.7619047619047619,0.390625,0.22435897435897437,0.4714285714285714,0.5238095238095238,0.3939393939393939,0.3108974358974359,0.3917525773195876,0.3958333333333333,0.8421052631578947,0.07692307692307693,0.07051282051282051,0.13636363636363635,0.13636363636363635,1.0,0.5454545454545454,0.5416666666666666,0.06818181818181818,0.3333333333333333,1.0,0.3384615384615385,0.5909090909090909,0.09230769230769231,0.46474358974358976,0.14285714285714285,0.4856905144694533,0.5001822580645161,0.47554375,0.15056818181818182,0.1903409090909091,8.967669172932327,24.713043478260865,12.0,2.0,2.0,1.0,4.0,1.0,2.0,,,2.0,,,0.2,0.1,,0.058823529411764705,0.5,0.5,1.0,0.23076923076923078,0.045454545454545456,1.0,1.0,0.06153846153846154,0.25,0.16666666666666666,,,1.0,1.0,1.0,,False,,,,,1.0,,
1761,1610612742,Greg Buckner,Greg Buckner,1761,DAL,42940.0,716.0,-11.0,1388,1404,328,497.0,180.0,2792,1557.0,10.0,37.0,8.0,84.0,16.0,61.0,87.0,139.0,24.0,19.0,10.0,1.0,22.0,4.0,104.0,45.0,13.0,14.0,4.0,15.0,11.0,328,24.0,12.797992471769135,0.122,0.11851851851851852,0.12125984251968504,0.11917098445595854,0.14130434782608695,0.7333333333333333,0.07602339181286549,0.08227848101265822,0.23631123919308358,63.0,89.0,18.0,25.0,18.0,25.0,9.0,27.0,12.0,32.0,5.0,2.0,8.0,,1.0,4.0,84.0,148.0,3.0,13.0,29.0,206.0,20.0,34.0,,1.0,5.0,45.0,25.0,37.0,7.0,18.0,71.0,118.0,50.0,6.0,30.0,6.0,2.0,20.0,27.0,2.0,13.0,4.0,10.0,11.0,39.0,10.0,52.0,2.0,5.0,12.0,3.0,10.0,2.0,3.0,40.0,8.0,,3.0,,11.0,5.0,1.0,71.0,0.7023809523809523,0.855072463768116,0.6666666666666666,0.23076923076923078,,0.2727272727272727,0.5675675675675675,0.5882352941176471,0.6756756756756757,0.5496894409937888,0.5714285714285714,0.6022727272727273,0.5659340659340659,0.5625,0.6120689655172413,0.08074534161490683,0.13513513513513514,0.12359550561797752,0.0625,0.5454545454545454,0.18518518518518517,0.07768924302788845,0.06790123456790123,0.07530120481927711,0.09655172413793103,0.08391608391608392,0.06074766355140187,0.06521739130434782,0.0875,0.16326530612244897,0.06976744186046512,0.038461538461538464,0.5527950310559007,0.7078651685393258,0.8076923076923077,0.6984126984126984,0.16770186335403728,0.3333333333333333,0.45,0.5555555555555556,0.19875776397515527,0.375,0.4,0.8333333333333334,0.031055900621118012,0.049689440993788817,0.25,0.25,0.5,0.7142857142857143,0.72,0.02857142857142857,,,0.5681818181818182,0.72,0.09090909090909091,0.6335403726708074,0.3333333333333333,0.5123405660377358,0.5082032258064516,0.5158488372093024,0.21844660194174756,0.3446601941747573,5.370270270270271,28.16923076923077,1.0,,,,3.0,1.0,1.0,3.0,2.0,2.0,5.0,,0.14285714285714285,0.25925925925925924,0.05714285714285714,0.08333333333333333,0.2,0.2,1.0,0.2222222222222222,,,,0.06818181818181818,,0.25,,,2.0,1.0,1.0,,False,,,,,1.0,,
762,1610612742,Shawn Bradley,Shawn Bradley,762,DAL,40819.0,680.0,45.0,1280,1297,296,398.0,125.0,2577,1347.0,1.0,17.0,1.0,35.0,15.0,79.0,106.0,155.0,26.0,20.0,10.0,2.0,21.0,5.0,108.0,49.0,26.0,52.0,14.0,53.0,34.0,296,12.0,13.515406162464986,0.15581854043392504,0.10204081632653061,0.1437308868501529,0.15765765765765766,0.08247422680412371,0.6415094339622641,0.15204678362573099,0.15204678362573099,0.23125,50.0,79.0,20.0,30.0,10.0,16.0,14.0,34.0,10.0,37.0,,,,,,,74.0,150.0,,,45.0,193.0,22.0,36.0,,,8.0,52.0,14.0,33.0,,19.0,47.0,88.0,60.0,,38.0,,,19.0,16.0,,8.0,1.0,7.0,6.0,43.0,12.0,49.0,4.0,6.0,11.0,2.0,8.0,3.0,3.0,55.0,8.0,2.0,5.0,,1.0,38.0,7.0,47.0,0.5945945945945946,0.8,,,,,0.49333333333333335,0.6111111111111112,0.42424242424242425,0.49333333333333335,0.6111111111111112,0.42424242424242425,0.561046511627907,0.6666666666666666,0.5595238095238095,,0.12666666666666668,0.16455696202531644,0.02702702702702703,0.5238095238095238,0.32432432432432434,0.09347826086956522,0.043795620437956206,0.08207705192629816,0.10434782608695652,0.10569105691056911,0.08108108108108109,0.025210084033613446,0.1513157894736842,0.15789473684210525,0.14,0.07142857142857142,0.5266666666666666,0.6329113924050633,0.7575757575757576,0.52,0.22666666666666666,0.4117647058823529,0.4827586206896552,0.5714285714285714,0.24666666666666667,0.2702702702702703,0.2777777777777778,1.0,,,,,,0.8333333333333334,0.6666666666666666,,,,0.48484848484848486,0.625,,0.5266666666666666,,0.47843399999999986,0.5440060606060605,0.45873030303030315,0.2694300518134715,0.24352331606217617,6.1766666666666685,,,,,,,,,,,,,6.0,,0.14705882352941177,,0.16666666666666666,,,,0.05,,,,,,,,,,1.0,1.0,1.0,False,,,,,,,
1915,1610612742,Evan Eschmeyer,Evan Eschmeyer,1915,DAL,16124.0,269.0,26.0,518,513,133,165.0,68.0,1031,533.0,2.0,7.0,2.0,16.0,5.0,44.0,56.0,86.0,8.0,7.0,9.0,2.0,14.0,3.0,59.0,33.0,13.0,8.0,1.0,8.0,6.0,133,8.0,12.624584717607974,0.20952380952380953,0.1,0.18846153846153846,0.24050632911392406,0.10256410256410256,0.75,0.22413793103448276,0.22413793103448276,0.25675675675675674,20.0,39.0,7.0,18.0,3.0,6.0,,5.0,,2.0,,,,,,,20.0,46.0,,,20.0,60.0,7.0,20.0,,,5.0,19.0,3.0,8.0,,5.0,11.0,26.0,14.0,,12.0,,,9.0,5.0,,4.0,,1.0,4.0,26.0,7.0,30.0,3.0,1.0,5.0,1.0,2.0,3.0,,33.0,2.0,6.0,1.0,,4.0,7.0,1.0,11.0,0.65,0.9285714285714286,,,,,0.43478260869565216,0.35,0.375,0.43478260869565216,0.35,0.375,0.4838709677419355,0.3958333333333333,0.39285714285714285,,0.1956521739130435,0.20512820512820512,,0.35714285714285715,0.28,0.13402061855670103,0.07142857142857142,0.12,0.19672131147540983,0.10344827586206896,0.10666666666666667,0.04878048780487805,0.22413793103448276,0.1643835616438356,0.09090909090909091,0.17647058823529413,0.8478260869565217,0.5128205128205128,0.6451612903225806,0.65,0.10869565217391304,,,,0.043478260869565216,,,,,,,,,0.9,0.3888888888888889,,,,0.75,0.5,,0.8478260869565217,,0.5412869565217392,0.5441375,0.4856375,0.31666666666666665,0.18333333333333332,1.5847826086956522,,,,,,,,,,,2.0,,,,0.2,,0.13333333333333333,,,,0.14285714285714285,,,,,,,,,,,,,False,,,,,,,
422,1610612742,Avery Johnson,Avery Johnson,422,DAL,4146.0,69.0,-16.0,125,128,28,58.0,16.0,253,141.0,3.0,12.0,2.0,27.0,1.0,2.0,3.0,3.0,2.0,1.0,1.0,,2.0,,7.0,12.0,6.0,1.0,1.0,1.0,,28,2.0,16.783216783216783,0.045454545454545456,0.07692307692307693,0.05263157894736842,,0.125,,0.2727272727272727,0.2727272727272727,0.224,7.0,11.0,,,1.0,2.0,2.0,3.0,,2.0,,,,,,,9.0,16.0,,,8.0,26.0,,,,,,,1.0,2.0,,5.0,7.0,2.0,16.0,,,,,,9.0,1.0,4.0,,5.0,,,,,,1.0,1.0,1.0,1.0,,,2.0,,,,,,,,7.0,0.1111111111111111,0.1111111111111111,,,,,0.5625,,0.5,0.5625,,0.5,0.5909090909090909,,0.5833333333333334,,,,,0.5,,,,,,,,,0.07692307692307693,0.07142857142857142,,,0.6875,0.6363636363636364,0.6363636363636364,0.14285714285714285,0.1875,0.6666666666666666,0.6666666666666666,,0.125,,,,,,,,,,,,,,1.0,0.5,,0.6875,,0.56433125,,0.5352,,0.2692307692307692,4.3875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,
2294,1610612742,Charlie Bell,Charlie Bell,2294,DAL,13.0,,-3.0,1,1,1,1.0,,2,3.0,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,
896,1610612742,Tim Hardaway,Tim Hardaway,896,DAL,61743.0,1029.0,20.0,1996,1992,719,798.0,245.0,3988,2157.0,24.0,148.0,20.0,320.0,17.0,51.0,68.0,77.0,29.0,22.0,21.0,,58.0,22.0,71.0,62.0,11.0,5.0,1.0,5.0,1.0,719,15.0,20.5648720211827,0.07053941908713693,0.0735930735930736,0.07127882599580712,0.07482993197278912,0.08092485549132948,0.2,0.030456852791878174,0.06111111111111111,0.3602204408817635,22.0,55.0,3.0,4.0,6.0,15.0,8.0,19.0,36.0,97.0,29.0,56.0,184.0,4.0,12.0,70.0,66.0,171.0,71.0,213.0,50.0,395.0,5.0,7.0,6.0,15.0,1.0,29.0,21.0,54.0,82.0,36.0,156.0,34.0,98.0,156.0,2.0,181.0,56.0,6.0,124.0,4.0,44.0,21.0,59.0,3.0,6.0,,9.0,3.0,7.0,37.0,15.0,32.0,5.0,1.0,41.0,1.0,2.0,2.0,11.0,14.0,3.0,,156.0,0.25757575757575757,0.26153846153846155,0.7323943661971831,0.3333333333333333,0.4,0.3380952380952381,0.38596491228070173,0.7142857142857143,0.3888888888888889,0.44921875,0.6363636363636364,0.4411764705882353,0.4730392156862745,0.6363636363636364,0.4935483870967742,0.5546875,0.03508771929824561,0.09090909090909091,0.010309278350515464,0.6379310344827587,,0.008862629246676515,0.010869565217391304,0.00944386149003148,0.009615384615384616,0.0106951871657754,0.0070921985815602835,0.012987012987012988,0.05508474576271186,0.08290155440414508,0.05172413793103448,0.01293103448275862,0.14322916666666666,0.4,0.44,0.3181818181818182,0.049479166666666664,0.42105263157894735,0.42105263157894735,0.125,0.2526041666666667,0.3711340206185567,0.375,0.25,0.07552083333333333,0.4791666666666667,0.30434782608695654,0.30434782608695654,0.6964285714285714,0.18181818181818182,0.75,0.5454545454545454,0.3333333333333333,0.75,0.11029411764705882,0.4,0.5147058823529411,0.6979166666666666,0.30939226519337015,0.5029493368700265,0.5296583333333335,0.48196755725190854,0.07341772151898734,0.3949367088607595,12.09941520467836,25.401408450704224,15.0,2.0,3.0,7.0,12.0,19.0,26.0,57.0,,4.0,1.0,,0.3170731707317073,,,,0.5172413793103449,0.5172413793103449,0.8666666666666667,0.6666666666666666,0.13636363636363635,0.6666666666666666,1.0,0.08823529411764706,0.5833333333333334,0.2714285714285714,1.0,0.004672897196261682,3.0,,,,False,,,,,,,
271,1610612742,Johnny Newman,Johnny Newman,271,DAL,37320.0,622.0,1.0,1238,1245,328,391.0,125.0,2483,1322.0,3.0,12.0,1.0,27.0,9.0,25.0,36.0,44.0,22.0,16.0,9.0,1.0,16.0,3.0,80.0,48.0,21.0,3.0,2.0,4.0,2.0,328,13.0,11.457577955039884,0.053304904051172705,0.06923076923076923,0.05676126878130217,0.05263157894736842,0.08,0.5,0.15217391304347827,0.23076923076923078,0.2649434571890145,19.0,33.0,4.0,7.0,6.0,10.0,1.0,5.0,14.0,34.0,16.0,12.0,31.0,1.0,1.0,6.0,34.0,72.0,19.0,47.0,34.0,159.0,5.0,10.0,1.0,1.0,4.0,17.0,9.0,18.0,9.0,17.0,50.0,44.0,24.0,51.0,2.0,31.0,12.0,7.0,9.0,2.0,3.0,1.0,5.0,2.0,6.0,2.0,8.0,,6.0,7.0,1.0,4.0,3.0,1.0,20.0,3.0,4.0,2.0,,4.0,1.0,1.0,50.0,0.6470588235294118,0.6666666666666666,0.8947368421052632,0.40425531914893614,1.0,0.40425531914893614,0.4722222222222222,0.5,0.5,0.5252100840336135,0.5909090909090909,0.6111111111111112,0.5598591549295775,0.6538461538461539,0.6756756756756757,0.3949579831932773,0.09722222222222222,0.21212121212121213,,0.4375,0.0425531914893617,0.014669926650366748,0.013605442176870748,0.014388489208633094,0.015873015873015872,0.01834862385321101,0.011494252873563218,0.008264462809917356,0.05172413793103448,0.055944055944055944,0.03333333333333333,,0.2773109243697479,0.5757575757575758,0.7307692307692307,0.5263157894736842,0.04201680672268908,0.2,0.2,,0.2857142857142857,0.4117647058823529,0.4117647058823529,0.8571428571428571,0.13445378151260504,0.2605042016806723,0.3870967741935484,0.3870967741935484,0.8333333333333334,0.6363636363636364,0.5714285714285714,0.09090909090909091,1.0,1.0,0.37037037037037035,0.6,0.2222222222222222,0.6722689075630253,0.3870967741935484,0.5242920168067225,0.5124625,0.5157537037037035,0.1069182389937107,0.31446540880503143,9.445833333333335,24.374468085106383,7.0,,,3.0,3.0,2.0,5.0,6.0,,1.0,,1.0,0.5555555555555556,,,0.038461538461538464,0.4375,0.4375,1.0,0.5,,,,0.1111111111111111,1.0,0.3333333333333333,,,,,1.0,,False,,,,,1.0,,
