EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PlusMinus,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,FtPoints,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Arc3Assists,ShortMidRangeAssists,LostBallSteals,Offensive Fouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,Avg3ptShotDistance,SecondChanceFtPoints,Fg3aBlocked,LostBallTurnovers,FG3APctBlocked,Arc3PctBlocked,Travels,Technical Free Throw Trips,3SecondViolations,SecondChanceAtRimPctAssisted,DefensiveGoaltends,Blocked3s,BlockedCorner3,FTOffRebounds,OffFTReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,on,SecondChanceArc3FGM,Corner3PctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Defensive 3 Seconds Violations,BlockedArc3,OffensiveGoaltends,Clear Path Fouls,HeaveMakes
693,1610612750,Joe Smith,Joe Smith,693,MIN,1418.0,24,42,42,12.0,8.0,10.0,84,5.0,6.0,4.0,4.0,2.0,2.0,1.0,5.0,2.0,2.0,8.0,13.0,16.0,46,6.0,6.0,12.0,2.0,3.0,4.0,10.0,6.0,4.0,2.0,2.0,,2.0,,1.0,,4.0,1.0,2.0,3.0,2.0,,5.0,3.0,8.0,,1.0,1.0,,,,,,,,,1.0,2.0,,1.0,1.0,1.0,,,,,,,,4.0,12.0,1.0,0.625,0.8333333333333334,0.6153846153846154,1.0,0.6666666666666666,0.6153846153846154,1.0,0.6666666666666666,0.6153846153846154,1.0,0.6666666666666666,0.1538461538461538,0.1666666666666666,0.2,,24.074074074074076,,,0.1176470588235294,0.1,0.5,0.2,0.217391304347826,0.12,,,0.2857142857142857,0.2,,,0.1428571428571428,0.1428571428571428,0.6666666666666666,0.3333333333333333,,,0.4615384615384615,0.8333333333333334,1.0,0.6,0.3846153846153846,0.2,0.25,,0.1538461538461538,1.0,1.0,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,0.4615384615384615,0.4822307692307692,0.52615,0.5150333333333333,0.0769230769230769,0.0769230769230769,0.75,0.25,6.376923076923077,0.2857142857142857,8.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,True,,,,,,,,,
1895,1610612750,William Avery,William Avery,1895,MIN,1021.0,17,38,35,24.0,17.0,4.0,73,,,,,,,,,,2.0,,2.0,,40,,1.0,,,2.0,,,,,,4.0,,4.0,,1.0,2.0,8.0,1.0,,2.0,,1.0,3.0,1.0,4.0,1.0,,,2.0,1.0,1.0,1.0,,3.0,1.0,2.0,,,,2.0,,,1.0,,,,,,,,24.0,,,,,,,,,,,,,,,,,22.727272727272727,0.6666666666666666,0.1666666666666666,,,0.2857142857142857,0.125,0.0952380952380952,0.0625,,,,0.1666666666666666,,,,,0.2,0.5,0.2,,,,,,,,,,0.3333333333333333,,,,,,,,0.6666666666666666,0.4251333333333333,0.3518,0.42466,,,,,19.35,0.631578947368421,-20.0,,1.0,,1.0,,3.0,1.0,,2.0,,4.0,,1.0,,3.0,,,,,3.0,,,1.0,,,,,,,,,0.6666666666666666,0.1666666666666666,,,,0.5,,,,0.5,0.2,,0.4,,,,25.45,,1.0,1.0,0.25,0.3333333333333333,,,,,,,,,,,,,,,,,True,,,,,,,,,
1725,1610612750,Rasho Nesterovic,Rasho Nesterovic,1725,MIN,205.0,3,9,8,9.0,4.0,,17,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,-3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
210,1610612750,Terrell Brandon,Terrell Brandon,210,MIN,1481.0,25,47,49,18.0,24.0,10.0,96,,1.0,,,,,2.0,3.0,1.0,3.0,3.0,7.0,11.0,59,,1.0,,2.0,5.0,7.0,,6.0,,,8.0,1.0,9.0,,4.0,4.0,19.0,,1.0,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,5.0,,2.0,,1.0,,,1.0,1.0,,7.0,18.0,,,,0.4285714285714285,,0.4,0.375,,0.4,0.5,,0.5,,,,,17.24137931034483,,,,0.0476190476190476,,,,0.04,,0.125,,,,,,,,,,,0.125,,,,0.375,0.6666666666666666,0.6666666666666666,,0.375,0.3333333333333333,0.3333333333333333,,,,,,0.25,0.4433249999999999,0.3895,0.39296,0.2,0.2222222222222222,,0.6363636363636364,12.042857142857144,0.3829787234042553,,,,,,,1.0,1.0,,,,1.0,5.0,1.0,,,3.0,,,,1.0,,1.0,,1.0,,,,,,,,0.125,,,,,0.125,,,,0.5,,,,,,,24.7,,,,,,,1.0,,,,,,,,,,,,,,,True,,,,,,,,,
123,1610612750,Robert Pack,Robert Pack,123,MIN,15221.0,254,471,471,175.0,133.0,71.0,942,15.0,25.0,,1.0,8.0,10.0,4.0,13.0,5.0,26.0,24.0,64.0,62.0,505,,4.0,,14.0,27.0,40.0,10.0,38.0,,4.0,44.0,5.0,49.0,3.0,14.0,17.0,103.0,,7.0,4.0,10.0,2.0,16.0,7.0,23.0,2.0,13.0,4.0,10.0,2.0,7.0,10.0,,20.0,3.0,5.0,4.0,32.0,1.0,15.0,1.0,7.0,1.0,,,,,,,40.0,175.0,4.0,0.2083333333333333,0.2083333333333333,0.375,,0.5185185185185185,0.375,,0.5344827586206896,0.4133333333333333,,0.5882352941176471,0.0625,0.12,,0.0384615384615384,17.117117117117118,0.5,0.0869565217391304,0.057471264367816,0.0333333333333333,0.0851063829787234,,0.0633484162895927,0.0294117647058823,0.0512820512820512,0.028169014084507,0.03,,,0.1,0.037037037037037,0.0428571428571428,0.1212121212121212,,0.0526315789473684,,0.3676470588235294,0.6,0.6818181818181818,0.1333333333333333,0.1911764705882352,0.3076923076923077,0.3076923076923077,,0.3823529411764705,0.1923076923076923,0.2,0.6,0.25,,0.3448275862068966,0.8,0.4264705882352941,0.4807156716417909,0.40285,0.4775232142857142,0.0945945945945946,0.1,,0.6451612903225806,9.7046875,0.3715498938428874,-23.0,,,,,1.0,4.0,,1.0,2.0,1.0,4.0,11.0,,1.0,2.0,9.0,,3.0,1.0,3.0,1.0,2.0,13.0,9.0,5.0,,,,0.25,0.5,0.3333333333333333,0.0588235294117647,,,,,0.0588235294117647,0.25,0.25,,,,,0.0689655172413793,0.5,0.3333333333333333,,30.225,,,3.0,,,2.0,,,,,,,,,,,,,,,,False,,,,,,,,,
1497,1610612750,Chauncey Billups,Chauncey Billups,1497,MIN,135540.0,2259,4242,4233,1154.0,1053.0,553.0,8475,85.0,154.0,4.0,6.0,19.0,33.0,31.0,84.0,100.0,253.0,216.0,491.0,970.0,4497,12.0,36.0,91.0,56.0,130.0,259.0,172.0,260.0,4.0,38.0,371.0,64.0,435.0,13.0,106.0,165.0,934.0,7.0,26.0,45.0,135.0,3.0,183.0,34.0,217.0,6.0,64.0,50.0,83.0,15.0,62.0,51.0,9.0,134.0,8.0,29.0,63.0,158.0,4.0,218.0,9.0,75.0,18.0,16.0,6.0,2.0,8.0,16.0,10.0,259.0,1154.0,25.0,0.3981481481481481,0.4018691588785046,0.439918533604888,0.3333333333333333,0.4307692307692308,0.4961685823754789,0.5753424657534246,0.4389671361502347,0.5442020665901263,0.5909090909090909,0.5099601593625498,0.0773930753564154,0.1688311688311688,0.119047619047619,0.0079051383399209,20.47677261613692,0.6194029850746269,0.023076923076923,0.084533500313087,0.0157194679564691,0.1051401869158878,0.0184696569920844,0.0888888888888888,0.0162321692080668,0.0230547550432276,0.0088028169014084,0.0175913396481732,0.0202020202020202,0.0121951219512195,0.0663615560640732,0.0700636942675159,0.1059506531204644,0.0883280757097791,0.1531531531531531,0.0151133501259445,0.625,0.1966794380587484,0.551948051948052,0.6640625,0.4235294117647059,0.10727969348659,0.369047619047619,0.4189189189189189,0.1290322580645161,0.3231162196679438,0.3952569169960474,0.398406374501992,0.46,0.0821917808219178,0.6666666666666666,0.1549295774647887,0.5757575757575758,0.5696040868454662,0.4995476282051279,0.4842377049180327,0.4658542452830189,0.0926143024618991,0.1346499102333931,0.0938144329896907,0.2670103092783505,11.332790224032586,0.272041489863272,168.0,16.0,46.0,5.0,14.0,99.0,246.0,31.0,20.0,69.0,115.0,292.0,193.0,37.0,25.0,83.0,72.0,222.0,123.0,3.0,243.0,99.0,51.0,100.0,14.0,13.0,,4.0,0.6434782608695652,0.3938356164383562,0.3012048192771084,0.3979238754325259,0.3729246487867177,0.0587484035759897,0.3478260869565217,0.3555555555555555,0.75,0.3141762452107279,0.4024390243902439,0.4057377049180328,0.6262626262626263,0.4246575342465753,0.0657276995305164,0.3571428571428571,0.323943661971831,0.2898550724637681,0.4074074074074074,0.0135135135135135,25.09931506849316,7.0,3.0,21.0,0.0102739726027397,0.008130081300813,4.0,27.0,,0.5,,,,1.0,0.0111111111111111,3.0,6.0,20.0,0.5405405405405406,0.0821917808219178,0.5,0.6666666666666666,False,17.0,0.0217391304347826,0.5483870967741935,0.9411764705882352,,,,,
1732,1610612750,Felipe Lopez,Felipe Lopez,1732,MIN,30771.0,513,971,975,380.0,382.0,136.0,1946,32.0,60.0,8.0,13.0,15.0,28.0,3.0,19.0,6.0,27.0,41.0,106.0,150.0,1060,10.0,19.0,25.0,18.0,44.0,74.0,42.0,40.0,12.0,19.0,25.0,4.0,29.0,,7.0,10.0,62.0,5.0,18.0,5.0,39.0,4.0,48.0,24.0,72.0,2.0,15.0,3.0,9.0,6.0,6.0,23.0,2.0,32.0,6.0,11.0,29.0,63.0,5.0,49.0,3.0,21.0,5.0,1.0,1.0,,,1.0,,74.0,380.0,6.0,0.5121951219512195,0.6,0.3867924528301887,0.5263157894736842,0.4090909090909091,0.4402985074626865,0.4791666666666667,0.45,0.4777070063694267,0.4807692307692308,0.5,0.1792452830188679,0.25,0.2105263157894736,,16.859946476360392,0.28125,0.0930232558139534,0.1140350877192982,0.0502793296089385,0.045045045045045,0.0581395348837209,0.097130242825607,0.0518018018018018,0.0945945945945946,0.0403225806451612,0.0375,0.0757575757575757,,0.1145833333333333,0.0943396226415094,0.1285714285714285,0.025,0.0967741935483871,0.0344827586206896,,0.4477611940298507,0.5333333333333333,0.7111111111111111,0.4375,0.1417910447761194,0.1578947368421052,0.2,0.6666666666666666,0.2014925373134328,0.2222222222222222,0.2222222222222222,0.8333333333333334,0.5416666666666666,0.6153846153846154,0.4666666666666667,0.5357142857142857,0.6567164179104478,0.5196772727272727,0.5214409090909091,0.5317956896551725,0.1381578947368421,0.1693548387096774,0.1666666666666666,0.4933333333333333,6.275471698113207,0.3913491246138002,-57.0,9.0,19.0,5.0,10.0,3.0,9.0,1.0,1.0,6.0,12.0,28.0,32.0,5.0,6.0,16.0,20.0,33.0,3.0,1.0,8.0,3.0,4.0,8.0,12.0,10.0,,,0.9166666666666666,0.4285714285714285,0.375,0.4444444444444444,0.208955223880597,0.1417910447761194,0.4736842105263157,0.4736842105263157,1.0,0.0671641791044776,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0416666666666666,0.1666666666666666,0.5,0.1,0.1666666666666666,0.375,,25.10714285714285,2.0,,3.0,,,3.0,,1.0,0.25,2.0,,,1.0,0.027027027027027,1.0,4.0,1.0,0.2,0.1666666666666666,0.25,1.0,False,,,,,1.0,,,,
1887,1610612750,Wally Szczerbiak,Wally Szczerbiak,1887,MIN,182504.0,3042,5757,5747,1426.0,1378.0,809.0,11504,173.0,255.0,31.0,49.0,45.0,65.0,138.0,293.0,195.0,433.0,506.0,981.0,1486.0,6033,72.0,138.0,203.0,108.0,202.0,392.0,674.0,338.0,50.0,62.0,215.0,36.0,251.0,10.0,67.0,80.0,538.0,19.0,96.0,63.0,174.0,21.0,258.0,116.0,374.0,22.0,66.0,46.0,82.0,14.0,44.0,91.0,13.0,173.0,20.0,44.0,69.0,185.0,16.0,261.0,25.0,93.0,43.0,15.0,8.0,3.0,4.0,20.0,9.0,392.0,1426.0,26.0,0.66600790513834,0.7006237006237006,0.5158002038735984,0.5217391304347826,0.5346534653465347,0.5441302485004285,0.5331325301204819,0.5670731707317073,0.5776736924277908,0.5614525139664804,0.6306451612903226,0.0632008154943934,0.1372549019607843,0.068259385665529,0.0161662817551963,21.57183182290893,0.4739884393063583,0.1213872832369942,0.0780619111709286,0.0410607356715141,0.1062394603709949,0.0427927927927927,0.0839829907866761,0.0413371675053918,0.0431211498973305,0.0404551201011378,0.040566037735849,0.0514285714285714,0.0106382978723404,0.0559875583203732,0.0661538461538461,0.1014957264957265,0.1062355658198614,0.10625,0.0430528375733855,0.45,0.2185089974293059,0.6784313725490196,0.7863636363636364,0.653179190751445,0.2510711225364181,0.4709897610921502,0.5054945054945055,0.4565217391304347,0.3710368466152527,0.4503464203233256,0.4577464788732394,0.8256410256410256,0.2951807228915662,0.6326530612244898,0.2642276422764227,0.6923076923076923,0.377892030848329,0.4794112349914238,0.478402027027027,0.4838056910569104,0.0775444264943457,0.0886558627264061,0.1366083445491251,0.2637954239569313,10.815596330275232,0.2476984540559319,285.0,32.0,61.0,8.0,11.0,54.0,125.0,21.0,13.0,33.0,86.0,186.0,216.0,28.0,21.0,44.0,113.0,237.0,21.0,1.0,124.0,54.0,26.0,68.0,20.0,34.0,,3.0,0.9186046511627908,0.4623655913978494,0.4772727272727273,0.4648648648648649,0.1593830334190231,0.0522707797772065,0.5245901639344263,0.5245901639344263,1.0,0.1071122536418166,0.432,0.432,0.8703703703703703,0.1265060240963855,0.0447154471544715,0.7272727272727273,0.1341463414634146,0.3939393939393939,0.4354838709677419,0.0158730158730158,24.70967741935484,26.0,,38.0,,,15.0,6.0,2.0,0.2258064516129032,2.0,5.0,2.0,1.0,0.0079365079365079,2.0,7.0,11.0,0.3928571428571428,0.0421686746987951,0.2857142857142857,1.0,False,9.0,,0.4285714285714285,0.8888888888888888,5.0,3.0,1.0,,
708,1610612750,Kevin Garnett,Kevin Garnett,708,MIN,186119.0,3102,5863,5834,1559.0,1454.0,822.0,11697,193.0,300.0,58.0,93.0,53.0,81.0,214.0,468.0,200.0,487.0,607.0,1255.0,1675.0,6090,94.0,188.0,255.0,138.0,293.0,440.0,712.0,502.0,116.0,53.0,355.0,57.0,412.0,19.0,121.0,170.0,881.0,28.0,199.0,127.0,525.0,79.0,731.0,235.0,966.0,32.0,94.0,77.0,111.0,27.0,68.0,116.0,13.0,227.0,17.0,59.0,70.0,181.0,13.0,442.0,33.0,177.0,59.0,123.0,73.0,6.0,44.0,125.0,68.0,440.0,1559.0,27.0,0.586490939044481,0.6484517304189436,0.4836653386454183,0.5,0.4709897610921502,0.4838945827232797,0.5051282051282051,0.4584569732937685,0.5334394904458599,0.5592105263157895,0.5250596658711217,0.0422310756972111,0.09,0.0491452991452991,0.0061601642710472,26.23357664233577,0.4889867841409692,0.4224598930481283,0.2362736273627362,0.0841793570219966,0.2102649006622516,0.063063063063063,0.2307147912243453,0.0808404558404558,0.0920502092050209,0.0852904820766378,0.0798514391829155,0.0676470588235294,0.048076923076923,0.1809369951534733,0.2444794952681388,0.2662538699690402,0.2113636363636363,0.2073170731707317,0.0490045941807044,0.544,0.219619326500732,0.6433333333333333,0.706959706959707,0.5181347150259067,0.342606149341142,0.4572649572649572,0.4808988764044943,0.5607476635514018,0.356515373352855,0.4106776180698152,0.4132231404958678,0.68,0.4769230769230769,0.6236559139784946,0.2403560830860534,0.654320987654321,0.3008784773060029,0.4426275330396473,0.4815241573033708,0.4411252994011976,0.1178027796161482,0.126518942101501,0.1522388059701492,0.2626865671641791,10.406852589641437,0.2659048268804366,343.0,,3.0,,2.0,36.0,108.0,6.0,11.0,42.0,36.0,111.0,353.0,7.0,11.0,44.0,131.0,90.0,18.0,4.0,104.0,36.0,38.0,64.0,17.0,33.0,,1.0,0.8333333333333334,0.3243243243243243,0.25,0.3364485981308411,0.0812591508052708,0.0021961932650073,,,,0.0790629575402635,0.3333333333333333,0.3364485981308411,0.8333333333333334,0.0307692307692307,0.0059347181008902,,0.1246290801186943,0.2619047619047619,0.3461538461538461,0.0089285714285714,26.118018018018017,58.0,1.0,43.0,0.009009009009009,0.0092592592592592,23.0,,11.0,0.1034482758620689,8.0,2.0,1.0,8.0,0.0606060606060606,,1.0,3.0,0.4285714285714285,0.0051282051282051,,,False,3.0,,0.5,1.0,4.0,1.0,,,
324,1610612750,Anthony Peeler,Anthony Peeler,324,MIN,118800.0,1980,3759,3742,1314.0,1279.0,505.0,7501,37.0,67.0,5.0,9.0,20.0,28.0,16.0,54.0,116.0,260.0,169.0,381.0,698.0,4037,16.0,41.0,75.0,56.0,104.0,228.0,222.0,116.0,10.0,16.0,146.0,26.0,172.0,10.0,55.0,56.0,370.0,9.0,27.0,40.0,124.0,2.0,166.0,36.0,202.0,3.0,59.0,34.0,52.0,7.0,42.0,24.0,4.0,76.0,4.0,22.0,47.0,133.0,7.0,56.0,7.0,21.0,7.0,11.0,7.0,2.0,2.0,11.0,5.0,228.0,1314.0,19.0,0.6568047337278107,0.676829268292683,0.4435695538057743,0.3902439024390244,0.5384615384615384,0.5007704160246533,0.5396825396825397,0.5150753768844221,0.5193452380952381,0.5597014925373134,0.5428571428571428,0.0419947506561679,0.1044776119402985,0.074074074074074,0.0192307692307692,17.21518987341772,0.6842105263157895,0.0128205128205128,0.093093093093093,0.0188943317004898,0.1012658227848101,0.0241935483870967,0.094962362478286,0.0199888950583009,0.0124223602484472,0.0154525386313465,0.0244648318042813,0.0278745644599303,0.0117647058823529,0.0680100755667506,0.0637755102040816,0.1325966850828729,0.0854092526690391,0.1403508771929824,0.0085714285714285,0.4545454545454545,0.1032357473035439,0.5522388059701493,0.6166666666666667,0.4324324324324324,0.0832049306625577,0.2962962962962963,0.32,0.5,0.4006163328197226,0.4461538461538462,0.4549019607843137,0.75,0.1428571428571428,0.5555555555555556,0.1407035175879397,0.7142857142857143,0.5161787365177196,0.481237422839506,0.4644385416666665,0.4902785353535354,0.0345864661654135,0.0531645569620253,0.1074498567335243,0.326647564469914,14.179265091863527,0.349561053471668,2.0,24.0,72.0,6.0,26.0,80.0,196.0,14.0,25.0,69.0,104.0,268.0,48.0,22.0,31.0,95.0,23.0,273.0,39.0,,196.0,80.0,16.0,35.0,25.0,11.0,,2.0,0.875,0.3880597014925373,0.3263157894736842,0.3880597014925373,0.4129429892141756,0.110939907550077,0.3333333333333333,0.3478260869565217,0.9583333333333334,0.3020030816640986,0.4081632653061224,0.4102564102564102,0.85,0.2222222222222222,0.1306532663316583,0.2307692307692307,0.3467336683417085,0.3623188405797101,0.4081632653061224,0.0074074074074074,24.73470149253733,7.0,4.0,10.0,0.0149253731343283,0.0051020408163265,,,,,,,,,,4.0,8.0,12.0,0.5454545454545454,0.1269841269841269,0.5,0.75,False,8.0,0.0416666666666666,0.5714285714285714,1.0,1.0,,,2.0,
417,1610612750,Sam Mitchell,Sam Mitchell,417,MIN,40875.0,681,1310,1293,397.0,457.0,169.0,2603,13.0,24.0,,4.0,1.0,3.0,15.0,32.0,54.0,126.0,82.0,182.0,224.0,1358,6.0,21.0,15.0,20.0,47.0,73.0,152.0,12.0,,10.0,30.0,13.0,43.0,4.0,9.0,12.0,99.0,4.0,9.0,15.0,42.0,5.0,62.0,15.0,77.0,1.0,12.0,11.0,13.0,2.0,11.0,11.0,4.0,24.0,3.0,6.0,27.0,75.0,3.0,46.0,4.0,18.0,5.0,4.0,2.0,,2.0,4.0,2.0,73.0,397.0,14.0,0.926829268292683,0.926829268292683,0.4505494505494505,0.2857142857142857,0.425531914893617,0.4476190476190476,0.3409090909090909,0.4583333333333333,0.4847826086956521,0.3409090909090909,0.5140845070422535,0.0549450549450549,0.25,0.0625,0.0158730158730158,16.865869853917662,0.5416666666666666,0.108695652173913,0.0945945945945946,0.0172744721689059,0.1,0.0384615384615384,0.0959595959595959,0.0208,0.0198019801980198,0.0128205128205128,0.0189393939393939,0.0394736842105263,0.0357142857142857,0.094017094017094,0.0875912408759124,0.1,0.1296296296296296,0.0238095238095238,0.0094339622641509,0.5,0.1142857142857142,0.5416666666666666,0.7222222222222222,0.8461538461538461,0.1523809523809524,0.46875,0.5,0.7333333333333333,0.6,0.4285714285714285,0.4354838709677419,1.0,0.1818181818181818,,0.05,0.3333333333333333,0.2476190476190476,0.4388066666666665,0.4403647058823529,0.4198483333333333,0.0844444444444444,0.0918367346938775,0.0669642857142857,0.3258928571428571,14.696703296703305,0.3030534351145038,30.0,2.0,8.0,1.0,4.0,6.0,20.0,1.0,4.0,9.0,8.0,28.0,36.0,1.0,5.0,13.0,18.0,21.0,3.0,,20.0,6.0,9.0,9.0,1.0,4.0,,1.0,0.875,0.2857142857142857,0.3846153846153846,0.2857142857142857,0.1333333333333333,0.0380952380952381,0.25,0.25,1.0,0.0952380952380952,0.3,0.3157894736842105,0.8333333333333334,0.0454545454545454,0.0666666666666666,0.25,0.15,0.4444444444444444,0.3,0.0344827586206896,25.210714285714285,,1.0,2.0,0.0357142857142857,0.05,1.0,1.0,,,,,,2.0,0.0714285714285714,,,1.0,1.0,,,,False,1.0,,1.0,1.0,4.0,,,2.0,
718,1610612750,Gary Trent,Gary Trent,718,MIN,65926.0,1099,2044,2041,540.0,553.0,281.0,4085,83.0,131.0,18.0,34.0,17.0,27.0,82.0,176.0,21.0,58.0,186.0,365.0,460.0,2248,24.0,51.0,69.0,45.0,86.0,118.0,226.0,146.0,28.0,37.0,41.0,17.0,58.0,3.0,12.0,19.0,133.0,23.0,79.0,37.0,103.0,17.0,157.0,102.0,259.0,8.0,21.0,16.0,22.0,4.0,10.0,32.0,4.0,54.0,5.0,8.0,80.0,153.0,15.0,135.0,19.0,64.0,13.0,26.0,14.0,4.0,8.0,26.0,8.0,118.0,540.0,10.0,0.6075268817204301,0.6569767441860465,0.5095890410958904,0.4705882352941176,0.5232558139534884,0.5068119891008175,0.4705882352941176,0.5232558139534884,0.5411764705882353,0.5227272727272727,0.5514018691588785,0.1013698630136986,0.1297709923664122,0.1136363636363636,,20.050230221850143,0.4074074074074074,0.2179487179487179,0.1405184174624829,0.093935790725327,0.1608695652173913,0.1419753086419753,0.1453790238836967,0.1016949152542373,0.1160220994475138,0.1067615658362989,0.0738786279683377,0.1492537313432835,0.1071428571428571,0.1367521367521367,0.1728971962616822,0.119298245614035,0.1867469879518072,0.09375,0.0575539568345323,0.3076923076923077,0.3569482288828338,0.6335877862595419,0.7280701754385965,0.6746987951807228,0.4795640326975476,0.4659090909090909,0.5256410256410257,0.5,0.1580381471389645,0.3620689655172414,0.3620689655172414,0.7619047619047619,0.6666666666666666,0.5294117647058824,0.313953488372093,0.6296296296296297,0.3623978201634877,0.4485948228882834,0.4981844444444446,0.4449325581395349,0.1553398058252427,0.1560975609756097,0.15,0.2565217391304348,6.764109589041094,0.2641878669275929,-41.0,,,,,,2.0,,,,,2.0,88.0,,,,28.0,,,,2.0,,14.0,10.0,5.0,13.0,,,,,,,0.0054495912806539,,,,,0.0054495912806539,,,,,,,,,,,26.7,21.0,,12.0,,,7.0,,3.0,0.2777777777777778,2.0,,,,,,,,,,,,False,,,,,6.0,,,,
