EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FTA,Technical Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,PenaltyCorner3FGM,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG2A,FTDefRebounds,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedLongMidRange,DefensiveGoaltends,OffensiveGoaltends,PenaltyFg2Pct,ShortMidRangePctBlocked,LongMidRangePctBlocked,DefFTReboundPct,OffCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Travels,HeaveAttempts,FTOffRebounds,OffFTReboundPct,3SecondViolations,Clear Path Fouls,HeaveMakes,on,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawn,Corner3PctBlocked,ThreePtShootingFoulsDrawnPct,BlockedCorner3
105,1610612756,Dan Majerle,Dan Majerle,105,PHX,10268.0,171,34.0,327,325,89.0,89,49,652,2.0,3.0,2.0,2.0,3.0,1.0,3.0,2.0,7.0,1.0,2.0,1.0,11.0,29.0,1.0,3.0,6.0,12.0,3.0,9.0,13.0,36.0,3.0,48.0,303,2.0,2.0,2.0,5.0,10.0,6.0,13.0,2.0,20.0,4.0,2.0,36.0,3.0,2.0,29.0,11.0,1.0,13.0,2.0,15.0,1.0,1.0,5.0,2.0,6.0,32.0,2.0,4.0,7.0,13.0,20.0,6.0,26.0,1.0,8.0,4.0,4.0,6.0,5.0,3.0,1.0,9.0,2.0,2.0,7.0,16.0,3.0,5.0,1.0,2.0,3.0,1.0,2.0,3.0,1.0,1.0,20.0,89.0,3.0,0.6666666666666666,1.0,0.9230769230769231,0.3611111111111111,0.4,0.46153846153846156,0.3611111111111111,0.3333333333333333,1.0,0.5,0.7142857142857143,0.6923076923076923,0.5,0.7142857142857143,0.6666666666666666,0.8,0.1111111111111111,0.3333333333333333,14.621409921671018,0.6666666666666666,0.1015625,0.03389830508474576,0.175,0.043478260869565216,0.11904761904761904,0.036585365853658534,0.06060606060606061,0.03125,0.018867924528301886,0.06060606060606061,0.07894736842105263,0.12903225806451613,0.1016949152542373,0.15151515151515152,0.2857142857142857,0.037037037037037035,0.3333333333333333,0.06666666666666667,0.6666666666666666,1.0,0.5,0.06666666666666667,0.06666666666666667,0.3333333333333333,0.3333333333333333,1.0,0.15555555555555556,0.2857142857142857,0.2857142857142857,0.5,0.6444444444444445,0.3793103448275862,0.3793103448275862,1.0,0.2857142857142857,1.0,0.5,0.2857142857142857,0.5,0.42857142857142855,0.3333333333333333,1.0,0.07692307692307693,0.9230769230769231,0.5,0.8666666666666667,0.3793103448275862,0.5168677777777776,0.53929,0.4989230769230769,0.20833333333333334,0.4166666666666667,8.600000000000001,25.147222222222222,0.27217125382262997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
1890,1610612756,Shawn Marion,Shawn Marion,1890,PHX,56088.0,935,-28.0,1798,1799,234.0,343,230,3597,68.0,107.0,19.0,37.0,107.0,68.0,165.0,3.0,8.0,,,1.0,5.0,13.0,,,3.0,6.0,180.0,379.0,8.0,21.0,50.0,434.0,1825,33.0,69.0,,,67.0,4.0,7.0,6.0,60.0,238.0,122.0,24.0,,30.0,13.0,5.0,17.0,49.0,7.0,56.0,5.0,2.0,20.0,11.0,18.0,119.0,4.0,49.0,29.0,131.0,175.0,53.0,228.0,12.0,48.0,34.0,14.0,26.0,13.0,13.0,13.0,39.0,4.0,,32.0,59.0,5.0,58.0,5.0,4.0,28.0,17.0,7.0,29.0,18.0,1.0,60.0,234.0,3.0,0.6611111111111111,0.7212121212121212,1.0,0.38095238095238093,,0.5714285714285714,0.38095238095238093,0.47493403693931396,0.4782608695652174,0.48,0.4782608695652174,0.574468085106383,0.5058962264150944,0.4855072463768116,0.5882352941176471,0.0525,0.044854881266490766,0.056074766355140186,22.345559845559848,0.6666666666666666,0.1850282485875706,0.06109725685785536,0.15591397849462366,0.0425531914893617,0.1789709172259508,0.05915178571428571,0.06787330316742081,0.07758620689655173,0.045845272206303724,0.041666666666666664,0.14795918367346939,0.17467248908296942,0.21908127208480566,0.15942028985507245,0.14583333333333334,0.06217616580310881,0.6206896551724138,0.2675,0.6355140186915887,0.6732673267326733,0.6029411764705882,0.2675,0.4125,0.4121212121212121,0.41975308641975306,0.8529411764705882,0.02,0.375,0.375,1.0,0.0325,0.38461538461538464,0.38461538461538464,1.0,0.5362318840579711,0.5135135135135135,0.2631578947368421,,,,,,0.02127659574468085,0.1276595744680851,0.5,0.32,0.38461538461538464,0.46822062499999995,0.48523750000000004,0.42731489361702135,0.1543778801843318,0.1382488479262673,10.243271767810024,24.40952380952381,0.13014460511679643,5.0,9.0,44.0,1.0,1.0,21.0,40.0,15.0,3.0,3.0,3.0,5.0,25.0,1.0,1.0,4.0,3.0,1.0,0.525,0.07476635514018691,0.01818181818181818,0.2727272727272727,0.045454545454545456,0.411214953271028,0.4444444444444444,0.45454545454545453,0.19148936170212766,0.5555555555555556,1.0,0.05952380952380952,0.06265664160401002,,,,,,,,True,,,,,,,,
1960,1610612756,Milt Palacio,Milt Palacio,1960,PHX,3555.0,59,7.0,104,113,20.0,36,12,217,7.0,11.0,,1.0,2.0,3.0,9.0,,2.0,,,1.0,,,,,,,11.0,22.0,,2.0,4.0,26.0,90,,1.0,,,,,1.0,,4.0,10.0,12.0,,,,,,1.0,7.0,1.0,8.0,1.0,,4.0,,3.0,17.0,,1.0,1.0,3.0,4.0,1.0,5.0,,1.0,1.0,,2.0,2.0,,,2.0,,1.0,1.0,5.0,,6.0,,,,,,,,,4.0,20.0,,0.45454545454545453,0.45454545454545453,,,,,,0.5,,0.4583333333333333,,0.3333333333333333,0.5,,0.3333333333333333,0.08333333333333333,0.045454545454545456,,23.140495867768596,1.0,0.058823529411764705,0.020833333333333332,0.1,,0.06557377049180328,0.017857142857142856,,,0.05,,0.06666666666666667,0.07692307692307693,0.043478260869565216,0.125,,,,0.4583333333333333,0.6363636363636364,0.6363636363636364,0.2857142857142857,0.08333333333333333,0.375,0.3333333333333333,0.375,1.0,0.08333333333333333,,,,,,,,1.0,,,,,,,,0.16666666666666666,,,0.5416666666666666,,0.5034020833333333,0.5383,0.57945,,0.15384615384615385,7.936363636363637,23.35,0.19230769230769232,2.0,3.0,1.0,,,2.0,5.0,,,,,2.0,4.0,,,,,,0.4,,0.1111111111111111,,,0.5,0.5,,0.5,0.6666666666666666,,0.15384615384615385,0.16666666666666666,,,,,,,,True,,,,,,,,
2054,1610612756,Jake Tsakalidis,Jake Tsakalidis,2054,PHX,25542.0,426,20.0,810,800,89.0,156,108,1610,30.0,52.0,12.0,19.0,36.0,3.0,10.0,,,,,,,1.0,,,,,46.0,98.0,,1.0,20.0,112.0,814,14.0,26.0,,,30.0,,,,2.0,58.0,34.0,,,20.0,1.0,,15.0,3.0,2.0,5.0,2.0,,3.0,,,12.0,3.0,31.0,13.0,47.0,61.0,34.0,95.0,3.0,10.0,9.0,1.0,12.0,4.0,13.0,8.0,25.0,4.0,5.0,22.0,53.0,4.0,29.0,,,19.0,14.0,4.0,19.0,12.0,2.0,2.0,89.0,1.0,0.6304347826086957,0.8055555555555556,,,,,,0.46938775510204084,0.5384615384615384,0.46464646464646464,0.5384615384615384,0.16666666666666666,0.5,0.5555555555555556,0.16666666666666666,0.010101010101010102,0.15306122448979592,0.21153846153846154,14.668094218415417,0.48,0.13742690058479531,0.08516483516483517,0.16883116883116883,0.07317073170731707,0.1431980906921241,0.08395061728395062,0.07954545454545454,0.08571428571428572,0.08771929824561403,0.05555555555555555,0.1326530612244898,0.13274336283185842,0.1450381679389313,0.19672131147540983,0.0625,0.08333333333333333,0.631578947368421,0.5252525252525253,0.5769230769230769,0.7317073170731707,0.5666666666666667,0.36363636363636365,0.10101010101010101,0.3,0.3,1.0,,,,,0.010101010101010102,,,,0.7307692307692307,0.631578947368421,0.16666666666666666,,,,,,,,,0.5353535353535354,,0.48465050505050505,0.52842,0.48123333333333335,0.26785714285714285,0.017857142857142856,4.794897959183674,25.0,0.10987654320987654,,3.0,13.0,,2.0,1.0,6.0,1.0,1.0,6.0,9.0,3.0,16.0,,,1.0,,,0.16666666666666666,0.1111111111111111,,0.08333333333333333,0.2,0.3611111111111111,0.40625,0.6923076923076923,0.5,,,0.14285714285714285,0.14414414414414414,2.0,,,,,,,True,,,,,,,,
339,1610612756,Tom Gugliotta,Tom Gugliotta,339,PHX,68029.0,1134,-48.0,2178,2181,318.0,451,284,4359,33.0,57.0,8.0,11.0,53.0,72.0,182.0,,3.0,,,2.0,3.0,6.0,2.0,3.0,1.0,2.0,124.0,292.0,3.0,9.0,28.0,285.0,2232,18.0,35.0,2.0,3.0,44.0,1.0,4.0,7.0,40.0,196.0,52.0,9.0,,14.0,5.0,3.0,15.0,67.0,10.0,77.0,8.0,2.0,35.0,15.0,17.0,164.0,8.0,47.0,34.0,106.0,162.0,59.0,221.0,2.0,39.0,27.0,12.0,40.0,32.0,21.0,8.0,61.0,11.0,9.0,64.0,116.0,11.0,37.0,,2.0,30.0,24.0,6.0,30.0,14.0,1.0,40.0,318.0,11.0,0.7903225806451613,0.8376068376068376,1.0,0.3333333333333333,0.6666666666666666,0.25,0.375,0.4246575342465753,0.5142857142857142,0.4269102990033223,0.5526315789473685,0.39285714285714285,0.44952681388012616,0.5641025641025641,0.43478260869565216,0.029900332225913623,0.05136986301369863,0.08771929824561403,15.023847376788552,0.6557377049180327,0.12771084337349398,0.05032119914346895,0.1440677966101695,0.0547945205479452,0.13133208255159476,0.05092592592592592,0.05179282868525897,0.04182509505703422,0.05476190476190476,0.04716981132075472,0.1059322033898305,0.15953307392996108,0.11869436201780416,0.1452513966480447,0.14035087719298245,0.012738853503184714,0.4666666666666667,0.1893687707641196,0.5789473684210527,0.6346153846153846,0.6666666666666666,0.1760797342192691,0.6046511627906976,0.3956043956043956,0.4022346368715084,0.9166666666666666,0.009966777408637873,,,,0.019933554817275746,0.5,0.5,1.0,0.2894736842105263,0.7272727272727273,0.25,,,0.07894736842105263,0.6666666666666666,1.0,0.047619047619047616,0.047619047619047616,0.5,0.21926910299003322,0.6,0.4384235,0.4555757575757575,0.43453170731707325,0.1543859649122807,0.14035087719298245,12.675342465753426,28.255555555555553,0.14600550964187328,6.0,9.0,19.0,,2.0,15.0,38.0,22.0,6.0,2.0,8.0,5.0,19.0,,,,1.0,,0.39473684210526316,0.1320754716981132,0.016483516483516484,0.3492063492063492,0.075,0.3584905660377358,0.41304347826086957,0.5263157894736842,0.21428571428571427,0.6666666666666666,,0.06031746031746032,0.06209150326797386,1.0,1.0,4.0,0.08888888888888889,,,,True,,,,,,,,
2063,1610612756,Jake Voskuhl,Jake Voskuhl,2063,PHX,15790.0,263,-30.0,517,512,33.0,54,61,1029,28.0,46.0,11.0,18.0,17.0,,,,,,,,,,,,,,35.0,63.0,,,20.0,90.0,516,13.0,22.0,,,29.0,,,,4.0,50.0,20.0,,,20.0,,,10.0,8.0,1.0,9.0,1.0,,4.0,1.0,3.0,19.0,1.0,28.0,10.0,34.0,53.0,29.0,82.0,1.0,5.0,3.0,2.0,4.0,2.0,17.0,2.0,21.0,,1.0,15.0,53.0,8.0,23.0,,,10.0,7.0,3.0,10.0,5.0,3.0,4.0,33.0,4.0,0.7142857142857143,1.0,,,,,,0.5555555555555556,0.5909090909090909,0.5555555555555556,0.5909090909090909,0.4,0.6081081081081081,0.6304347826086957,0.4,,0.15873015873015872,0.15217391304347827,16.101694915254235,0.19047619047619047,0.16748768472906403,0.11382113821138211,0.16666666666666666,0.07142857142857142,0.16730038022813687,0.11153846153846154,0.20967741935483872,0.07317073170731707,0.08823529411764706,0.125,0.13559322033898305,0.1388888888888889,0.2222222222222222,0.15555555555555556,0.2,0.05555555555555555,0.5,0.7301587301587301,0.6086956521739131,0.717948717948718,0.6428571428571429,0.2698412698412698,,,,,,,,,,,,,0.8181818181818182,0.6111111111111112,0.09090909090909091,,,,,,,,,0.7301587301587301,,0.5422936507936508,0.5443142857142856,0.5054000000000001,0.32222222222222224,0.044444444444444446,2.0523809523809526,,0.06382978723404255,2.0,3.0,7.0,,3.0,2.0,5.0,9.0,3.0,2.0,7.0,1.0,12.0,,,,,,0.4,0.17647058823529413,,0.45,,0.4117647058823529,0.5,1.0,0.6,0.6666666666666666,,0.16216216216216217,0.16216216216216217,2.0,,,,2.0,,,True,,,,,,,,
358,1610612756,Anfernee Hardaway,Anfernee Hardaway,358,PHX,46096.0,768,-77.0,1476,1480,192.0,296,195,2956,44.0,86.0,6.0,16.0,84.0,39.0,121.0,,8.0,,3.0,,10.0,22.0,1.0,3.0,,5.0,112.0,291.0,10.0,30.0,49.0,303.0,1544,13.0,37.0,1.0,6.0,36.0,,5.0,11.0,35.0,108.0,116.0,24.0,6.0,8.0,21.0,10.0,24.0,89.0,9.0,98.0,8.0,1.0,36.0,11.0,42.0,205.0,2.0,23.0,17.0,63.0,80.0,26.0,106.0,8.0,41.0,26.0,15.0,35.0,23.0,23.0,12.0,58.0,6.0,6.0,24.0,52.0,4.0,62.0,8.0,3.0,12.0,5.0,6.0,13.0,6.0,1.0,35.0,192.0,10.0,0.48214285714285715,0.5,0.8,0.3333333333333333,0.16666666666666666,,0.3448275862068966,0.3848797250859107,0.35135135135135137,0.3956386292834891,0.3372093023255814,0.27906976744186046,0.4289855072463768,0.3723404255319149,0.34,0.09345794392523364,0.08247422680412371,0.12790697674418605,23.539719626168225,0.603448275862069,0.11351351351351352,0.03490136570561457,0.1118421052631579,0.020833333333333332,0.11315417256011315,0.033112582781456956,0.06321839080459771,0.042105263157894736,0.013559322033898305,0.014925373134328358,0.07236842105263158,0.11956521739130435,0.136986301369863,0.10714285714285714,0.125,0.046242774566473986,0.46153846153846156,0.26791277258566976,0.5116279069767442,0.5866666666666667,0.4772727272727273,0.2616822429906542,0.37694704049844235,0.32231404958677684,0.3305084745762712,0.6666666666666666,0.024922118380062305,,,,0.06853582554517133,0.45454545454545453,0.45454545454545453,0.8,0.37209302325581395,0.375,,0.06976744186046512,,0.06976744186046512,0.3333333333333333,1.0,,0.11627906976744186,,0.3613707165109034,0.47619047619047616,0.4695096874999999,0.47993076923076916,0.4496535714285715,0.1188118811881188,0.11551155115511551,10.014776632302407,25.42,0.13008130081300814,5.0,13.0,29.0,,7.0,12.0,38.0,,9.0,6.0,1.0,6.0,27.0,1.0,1.0,1.0,,,0.3157894736842105,0.11904761904761904,0.024793388429752067,,0.034482758620689655,0.34523809523809523,0.3918918918918919,0.2413793103448276,0.3023255813953488,0.38461538461538464,,0.07894736842105263,0.08653846153846154,2.0,1.0,1.0,0.03125,,1.0,,True,,,,,,,,
950,1610612756,Stephon Marbury,Stephon Marbury,950,PHX,57791.0,963,-100.0,1866,1856,259.0,364,240,3722,102.0,168.0,5.0,11.0,67.0,48.0,121.0,,3.0,,1.0,1.0,17.0,55.0,2.0,5.0,4.0,17.0,175.0,356.0,17.0,58.0,88.0,489.0,1944,12.0,30.0,2.0,6.0,36.0,4.0,18.0,18.0,104.0,110.0,240.0,30.0,21.0,2.0,51.0,16.0,24.0,182.0,15.0,197.0,13.0,2.0,73.0,20.0,89.0,409.0,5.0,18.0,7.0,36.0,43.0,23.0,66.0,6.0,26.0,15.0,11.0,47.0,30.0,37.0,17.0,84.0,1.0,14.0,14.0,52.0,12.0,113.0,,5.0,2.0,2.0,,2.0,,,104.0,259.0,12.0,0.3142857142857143,0.3160919540229885,0.5882352941176471,0.29310344827586204,0.3333333333333333,0.2222222222222222,0.2909090909090909,0.49157303370786515,0.4,0.48429951690821255,0.4166666666666667,0.5733333333333334,0.5269396551724138,0.45,0.6046511627906976,0.14009661835748793,0.06741573033707865,0.11904761904761904,25.52398695854681,0.5595238095238095,0.05224963715529753,0.02192448233861145,0.035175879396984924,0.04424778761061947,0.04842342342342342,0.02462526766595289,0.02666666666666667,0.02145922746781116,0.01928374655647383,0.024691358024691357,0.05365853658536585,0.0514018691588785,0.05185185185185185,0.03355704697986577,0.04,0.03076923076923077,,0.4057971014492754,0.6071428571428571,0.6891891891891891,0.3137254901960784,0.16183574879227053,0.2922705314009662,0.39669421487603307,0.4,0.3541666666666667,0.007246376811594203,,,,0.13285024154589373,0.3090909090909091,0.3090909090909091,0.5882352941176471,0.3055555555555556,0.45454545454545453,0.6,0.027777777777777776,,0.1388888888888889,0.4,1.0,0.013333333333333334,0.22666666666666666,0.23529411764705882,0.5458937198067633,0.3137254901960784,0.5059754257907543,0.485764705882353,0.4982459459459459,0.0736196319018405,0.21267893660531698,7.940168539325844,26.232758620689655,0.13879957127545553,24.0,30.0,25.0,,6.0,37.0,57.0,,14.0,6.0,2.0,13.0,58.0,,,,,,0.6491228070175439,0.04477611940298507,0.008264462809917356,,0.09375,0.373134328358209,0.390625,0.24,0.4,0.8,,0.12636165577342048,0.14463840399002495,1.0,3.0,,,,1.0,1.0,True,,,,,,,,
2207,1610612756,Joe Johnson,Joe Johnson,2207,PHX,14512.0,242,19.0,455,455,54.0,64,57,910,9.0,19.0,,1.0,27.0,8.0,26.0,2.0,4.0,,1.0,,2.0,4.0,,,1.0,2.0,29.0,72.0,4.0,8.0,9.0,79.0,441,2.0,6.0,,1.0,5.0,1.0,2.0,3.0,8.0,28.0,30.0,12.0,,2.0,4.0,2.0,7.0,25.0,3.0,28.0,3.0,,7.0,9.0,9.0,59.0,,12.0,5.0,23.0,28.0,12.0,40.0,3.0,5.0,4.0,1.0,4.0,2.0,4.0,2.0,8.0,2.0,1.0,5.0,12.0,3.0,13.0,,3.0,,,,,,,8.0,54.0,1.0,0.4827586206896552,0.5,1.0,0.5,,0.5,0.5,0.4027777777777778,0.3333333333333333,0.4375,0.2857142857142857,0.2777777777777778,0.45930232558139533,0.3125,0.3333333333333333,0.1,0.09722222222222222,0.2631578947368421,17.904761904761905,0.5,0.12365591397849462,0.057971014492753624,0.10638297872340426,,0.12017167381974249,0.05333333333333334,0.015625,0.07272727272727272,0.07954545454545454,,0.15789473684210525,0.09433962264150944,0.11842105263157894,0.10256410256410256,0.125,0.075,,0.2375,0.47368421052631576,0.6428571428571429,0.6666666666666666,0.3375,0.325,0.3076923076923077,0.32,0.375,0.05,0.5,0.5,1.0,0.05,0.5,0.5,1.0,0.14285714285714285,,,0.14285714285714285,,,,,,0.2222222222222222,0.5,0.3375,0.5,0.46978124999999993,0.4607,0.5284,0.06329113924050633,0.10126582278481013,9.598611111111111,24.0,0.11868131868131868,1.0,3.0,12.0,,1.0,1.0,7.0,,,,,1.0,4.0,,,,,,0.14285714285714285,0.037037037037037035,0.038461538461538464,,,0.4444444444444444,0.46153846153846156,0.4166666666666667,0.3333333333333333,0.3333333333333333,,0.04819277108433735,0.05333333333333334,1.0,,,,,,,True,,,,,,,,
2228,1610612756,Alton Ford,Alton Ford,2228,PHX,1354.0,23,-6.0,47,48,31.0,30,6,95,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,58,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,1.0,2.0,,2.0,1.0,1.0,3.0,2.0,5.0,,,,,,,1.0,,1.0,,1.0,1.0,6.0,1.0,,,,,,,,,,,31.0,3.0,,,,,,,,,,,,,,,,,1.0,,3.773584905660377,,0.0625,0.16666666666666666,0.1,,0.07692307692307693,0.13333333333333333,,,0.3333333333333333,,,,0.1111111111111111,0.16666666666666666,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.3839,,,,,5.2,,0.6595744680851063,,,,,,,,1.0,,,1.0,,,,,,,,,1.0,,0.5,,,,,,,,,,,,,,,,,True,,,,,,,,
