EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PlusMinus,ShortMidRangeFGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,FTOffRebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,PenaltyTurnovers,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,FG2APctBlocked,ShortMidRangePctBlocked,OffFTReboundPct,OffShortMidRangeReboundPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG3M,FG3A,FtPoints,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,AtRimAssists,OffThreePtRebounds,FTDefRebounds,Travels,SecondChanceTurnovers,NonShootingFoulsDrawn,DefensiveGoaltends,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,AtRimPctBlocked,DefFTReboundPct,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,Avg3ptShotDistance,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3A,PenaltyFtPoints,NonHeaveArc3FGM,LongMidRangeAssists,Offensive Fouls,ThreePtShootingFoulsDrawn,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,Corner3Assists,LostBallOutOfBoundsTurnovers,Technical Free Throw Trips,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceFtPoints,SecondChanceAtRimPctAssisted,HeaveAttempts,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,LongMidRangePctBlocked,on,DefCorner3ReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Fg3aBlocked,Clear Path Fouls,Blocked3s,BlockedArc3,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,Corner3PctBlocked,HeaveMakes,BlockedCorner3
1051,1610612744,Dean Garrett,Dean Garrett,1051,GSW,1352.0,23,46,50,5,13.0,4,96,1.0,3.0,1.0,2.0,1.0,3.0,3.0,1.0,4.0,2.0,10.0,4,45,1.0,3.0,2.0,1.0,4.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,5.0,6.0,2.0,8.0,2.0,2.0,1.0,1.0,3.0,1.0,2.0,3.0,2.0,5.0,2.0,2.0,5,1.0,0.5,1.0,0.2,0.3333333333333333,0.25,0.2,0.3333333333333333,0.25,0.2,0.3333333333333333,0.25,25.0,1.0,0.23809523809523808,0.1,0.2,0.23076923076923078,0.07692307692307693,0.2857142857142857,0.3333333333333333,0.3,0.125,0.2,0.25,0.3,0.3333333333333333,0.3333333333333333,0.3,0.4,0.25,0.25,1.0,0.6666666666666666,0.5,0.75,0.3333333333333333,0.3,0.47826,0.5417333333333333,0.628125,0.5,0.5,10.28,0.10869565217391304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
1502,1610612744,Adonal Foyle,Adonal Foyle,1502,GSW,3295.0,55,111,110,46,52.0,16,221,5.0,12.0,1.0,3.0,2.0,4.0,5.0,,1.0,6.0,18.0,12,126,1.0,4.0,2.0,3.0,6.0,6.0,10.0,2.0,2.0,,1.0,,3.0,4.0,,10.0,10.0,5.0,15.0,3.0,1.0,1.0,,1.0,1.0,,2.0,5.0,6.0,,6.0,46,1.0,0.8333333333333334,1.0,0.3333333333333333,0.25,0.5,0.3333333333333333,0.25,0.5,0.3,0.25,0.42857142857142855,16.793893129770993,0.5,0.2127659574468085,0.07692307692307693,,0.20408163265306123,0.0625,0.14285714285714285,,0.07142857142857142,0.45,,0.2727272727272727,0.6666666666666666,0.4166666666666667,0.4166666666666667,0.2777777777777778,0.05555555555555555,,,,0.75,0.3333333333333333,0.6666666666666666,0.5,0.6666666666666666,0.5080555555555555,0.520575,0.48856666666666665,0.16666666666666666,0.5,3.172222222222222,0.4144144144144144,-28.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,2.0,4.0,7.0,5.0,1.0,1.0,7.0,3.0,0.05555555555555555,0.2,0.16666666666666666,0.07142857142857142,0.42857142857142855,0.8,0.2,0.25,1.0,0.2,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
2211,1610612744,Troy Murphy,Troy Murphy,2211,GSW,5541.0,92,188,187,39,54.0,24,375,3.0,5.0,1.0,2.0,,2.0,4.0,12.0,24.0,17.0,33.0,42,200,5.0,9.0,10.0,,4.0,3.0,28.0,6.0,4.0,3.0,5.0,,12.0,4.0,1.0,8.0,11.0,6.0,17.0,1.0,5.0,5.0,,1.0,,1.0,3.0,8.0,10.0,,3.0,39,1.0,0.8235294117647058,0.9333333333333333,0.5151515151515151,0.5555555555555556,,0.5555555555555556,0.5555555555555556,0.25,0.5526315789473685,0.5555555555555556,0.21428571428571427,19.069767441860467,0.3333333333333333,0.1111111111111111,0.05,0.14285714285714285,0.11392405063291139,0.057692307692307696,,0.058823529411764705,0.15,0.11428571428571428,0.14285714285714285,0.0625,0.1388888888888889,0.6,0.75,0.1111111111111111,0.6666666666666666,0.5,0.5,1.0,0.2222222222222222,0.5,0.3333333333333333,,0.2222222222222222,0.42932638888888885,0.4261555555555555,0.44143333333333334,0.23809523809523808,0.07142857142857142,14.324242424242424,0.2074468085106383,-33.0,2.0,1.0,2.0,2.0,,1.0,2.0,,5.0,1.0,2.0,2.0,,1.0,1.0,2.0,1.0,0.030303030303030304,,,0.15,0.5,0.6666666666666666,0.5,0.5,,0.05405405405405406,0.058823529411764705,2.0,2.0,1.0,1.0,1.0,1.0,2.0,3.0,2.0,1.0,2.0,6.0,1.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.5,0.6666666666666666,0.08333333333333333,0.2,0.4,0.08333333333333333,0.029411764705882353,0.05555555555555555,0.16666666666666666,0.05555555555555555,1.0,1.0,1.0,0.027777777777777776,0.16666666666666666,1.0,0.16666666666666666,24.333333333333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
2240,1610612744,Gilbert Arenas,Gilbert Arenas,2240,GSW,2742.0,46,101,104,44,53.0,13,205,4.0,7.0,,2.0,2.0,3.0,1.0,1.0,3.0,5.0,11.0,25,97,,2.0,,2.0,4.0,14.0,4.0,6.0,,6.0,7.0,,15.0,4.0,,6.0,6.0,4.0,10.0,1.0,1.0,,1.0,1.0,1.0,,2.0,,3.0,,14.0,44,1.0,0.4,0.4,0.45454545454545453,,0.5,0.4444444444444444,,0.5,0.5434782608695652,,0.6363636363636364,21.186440677966104,0.5,0.16666666666666666,0.08888888888888889,,0.15,0.06666666666666667,,0.1,0.16666666666666666,0.21428571428571427,,0.09090909090909091,0.3888888888888889,0.5714285714285714,0.5714285714285714,0.05555555555555555,0.16666666666666666,0.3333333333333333,0.3333333333333333,,0.6666666666666666,,0.42857142857142855,0.6666666666666666,0.7777777777777778,0.5452694444444445,0.63615,0.5299357142857143,,0.56,5.909090909090909,0.43564356435643564,1.0,,,1.0,1.0,,,1.0,,11.0,,4.0,1.0,,,1.0,1.0,1.0,,,,0.09090909090909091,1.0,0.5,,,,0.21739130434782608,0.26666666666666666,,1.0,,,6.0,3.0,2.0,7.0,9.0,1.0,3.0,6.0,6.0,3.0,,,,,,,1.0,0.2857142857142857,0.3333333333333333,0.2857142857142857,0.3888888888888889,,,,0.15789473684210525,,,0.05555555555555555,,,,0.3333333333333333,,,0.42857142857142855,24.814285714285717,2.0,1.0,1.0,1.0,7.0,2.0,3.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.125,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
2352,1610612744,Dean Oliver,Dean Oliver,2352,GSW,8337.0,139,287,288,97,111.0,31,575,4.0,10.0,,,1.0,2.0,6.0,9.0,17.0,15.0,33.0,42,305,,,3.0,3.0,7.0,6.0,2.0,28.0,,14.0,21.0,2.0,49.0,,,8.0,8.0,,8.0,,3.0,2.0,1.0,7.0,5.0,2.0,11.0,7.0,16.0,1.0,6.0,97,2.0,0.06666666666666667,0.06666666666666667,0.45454545454545453,,0.42857142857142855,0.391304347826087,0.75,0.2,0.42857142857142855,0.75,0.2,18.46153846153846,0.6363636363636364,0.06956521739130435,,,0.0625,,,0.10344827586206896,0.023809523809523808,0.09090909090909091,,,0.21739130434782608,0.4,0.4444444444444444,0.13043478260869565,0.3695652173913043,0.5294117647058824,0.5294117647058824,0.1111111111111111,,,0.13333333333333333,0.5,0.5,0.47144130434782616,0.50925,0.45424000000000003,0.07142857142857142,0.14285714285714285,11.172727272727272,0.33797909407665505,-36.0,2.0,1.0,7.0,5.0,,3.0,4.0,4.0,9.0,2.0,5.0,,,,,,,0.030303030303030304,,,,,,0.3333333333333333,0.3333333333333333,,0.10204081632653061,0.1388888888888889,,2.0,,1.0,11.0,7.0,2.0,13.0,6.0,,8.0,3.0,11.0,4.0,,,,1.0,,,0.5,0.15384615384615385,,0.15384615384615385,0.2826086956521739,0.1,,,,,,0.043478260869565216,,,,0.2391304347826087,0.06666666666666667,,0.4666666666666667,24.71538461538462,2.0,2.0,,2.0,,2.0,8.0,,,0.18181818181818182,0.18181818181818182,0.5,1.0,,0.18181818181818182,,1.0,1.0,3.0,2.0,1.0,1.0,0.5,0.5,1.0,,,,,,,,True,,,,,,,,,,,,,,,,
1538,1610612744,Cedric Henderson,Cedric Henderson,1538,GSW,241.0,4,9,9,5,,1,18,,,,,,,,,,,,7,10,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,3.0,5,,,,,,,1.5,,1.5,1.1666666666666667,,1.5,27.272727272727273,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.493275,,0.48975,,0.42857142857142855,,0.5555555555555556,2.0,,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,0.3333333333333333,1.0,,,,,2.0,1.0,2.0,2.0,1.0,1.0,1.0,3.0,2.0,,,,,,,,0.5,1.0,1.0,1.0,1.0,,,,,,,,,,,1.0,,,1.0,24.45,2.0,,1.0,,,2.0,,,,1.0,1.0,0.5,,1.0,1.0,,,,3.0,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
168,1610612744,Chris Mills,Chris Mills,168,GSW,2363.0,39,78,78,13,22.0,10,156,2.0,3.0,2.0,2.0,,,5.0,2.0,5.0,4.0,13.0,15,78,2.0,3.0,7.0,,1.0,2.0,4.0,4.0,2.0,1.0,1.0,1.0,2.0,3.0,1.0,4.0,5.0,4.0,9.0,3.0,,,,1.0,,1.0,1.0,3.0,3.0,,2.0,13,,0.5,0.6666666666666666,0.3076923076923077,0.6666666666666666,,0.2894736842105263,0.6666666666666666,,0.325,0.75,0.3333333333333333,23.333333333333332,1.0,0.13333333333333333,0.11538461538461539,0.2,0.14285714285714285,0.08108108108108109,,0.2,0.1,0.13333333333333333,0.25,0.21428571428571427,0.15789473684210525,0.6666666666666666,0.6666666666666666,0.2631578947368421,0.2631578947368421,0.4,0.4,0.5,0.6666666666666666,1.0,,,0.47368421052631576,0.4447421052631578,0.44736666666666663,0.313975,0.4666666666666667,0.13333333333333333,10.73076923076923,0.16666666666666666,-11.0,,,,,1.0,,,,4.0,,,1.0,1.0,,,1.0,1.0,,,0.3333333333333333,0.25,1.0,0.5,,,,,,,3.0,,,3.0,1.0,1.0,6.0,4.0,,1.0,3.0,3.0,,,,,,1.0,,1.0,0.16666666666666666,,0.16666666666666666,0.3157894736842105,,,,,,,0.15789473684210525,,,,0.15789473684210525,,,0.5,24.700000000000003,1.0,,,,2.0,1.0,,,,0.3333333333333333,0.3333333333333333,1.0,,,0.3333333333333333,,,,,,,2.0,,,,3.0,0.5,,,,,,True,,,,,,,,,,,,,,,,
1716,1610612744,Larry Hughes,Larry Hughes,1716,GSW,2346.0,39,77,81,19,26.0,8,158,1.0,2.0,,,,,2.0,,5.0,2.0,9.0,6,105,,,,1.0,2.0,2.0,2.0,2.0,,2.0,2.0,,4.0,1.0,1.0,3.0,4.0,1.0,5.0,,,,,1.0,,1.0,3.0,1.0,2.0,,2.0,19,1.0,0.5,0.5,0.2222222222222222,,0.5,0.18181818181818182,,0.5,0.25,,0.5,17.045454545454547,0.3333333333333333,0.07894736842105263,0.03333333333333333,0.5,0.1,0.02631578947368421,,0.07142857142857142,0.07692307692307693,0.09090909090909091,0.5,,0.18181818181818182,0.5,1.0,0.18181818181818182,0.45454545454545453,,,,,,,,0.36363636363636365,0.5092590909090909,,0.38935,,0.3333333333333333,11.744444444444445,0.24675324675324675,-40.0,1.0,2.0,,,,,2.0,1.0,2.0,,1.0,,,,,,,0.2222222222222222,0.5,,0.16666666666666666,,1.0,0.5,1.0,,0.08333333333333333,0.1,,1.0,,,1.0,,,2.0,2.0,,,,1.0,1.0,,,1.0,1.0,,,,,,,0.18181818181818182,0.5,,,,,,0.09090909090909091,,,,0.09090909090909091,,,,23.55,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
1712,1610612744,Antawn Jamison,Antawn Jamison,1712,GSW,3336.0,56,118,118,54,58.0,10,236,3.0,5.0,,2.0,2.0,2.0,9.0,2.0,3.0,11.0,17.0,38,117,,2.0,,4.0,7.0,15.0,18.0,4.0,,1.0,1.0,,2.0,3.0,1.0,11.0,12.0,4.0,16.0,2.0,4.0,2.0,2.0,4.0,3.0,1.0,6.0,,4.0,1.0,15.0,54,2.0,0.8181818181818182,0.8181818181818182,0.6470588235294118,,0.5714285714285714,0.5961538461538461,,0.36363636363636365,0.6166666666666667,,0.5,27.27272727272727,0.6666666666666666,0.22448979591836735,0.08108108108108109,0.125,0.21052631578947367,0.07547169811320754,0.2,0.25,0.30434782608695654,0.07142857142857142,0.14285714285714285,0.16666666666666666,0.19230769230769232,0.6,0.6,0.34615384615384615,0.11538461538461539,0.6666666666666666,0.6666666666666666,0.5,1.0,,0.18181818181818182,1.0,0.5384615384615384,0.46733269230769225,0.4865,0.44128181818181816,,0.39473684210526316,6.605882352941175,0.4576271186440678,-1.0,6.0,,,,,,2.0,2.0,9.0,,1.0,1.0,1.0,,,1.0,,,,,0.125,,1.0,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.037037037037037035,0.05555555555555555,1.0,2.0,,1.0,7.0,3.0,3.0,9.0,7.0,,4.0,9.0,7.0,1.0,1.0,,,,3.0,,1.0,0.3333333333333333,,0.3333333333333333,0.34615384615384615,,,0.0625,,0.08333333333333333,,0.07692307692307693,0.5,0.5,1.0,0.2692307692307692,0.09090909090909091,,0.2727272727272727,25.01111111111111,2.0,,,,7.0,2.0,,1.0,,0.2857142857142857,0.2857142857142857,1.0,,,0.2857142857142857,,,,,,1.0,1.0,,,,,,,,,,,True,,,,,,,,,,,,,,,,
2202,1610612744,Jason Richardson,Jason Richardson,2202,GSW,3915.0,65,142,141,68,73.0,12,283,5.0,9.0,,,2.0,4.0,3.0,4.0,10.0,10.0,22.0,32,145,1.0,1.0,2.0,4.0,10.0,17.0,10.0,10.0,,11.0,12.0,3.0,25.0,,2.0,,3.0,1.0,4.0,,4.0,3.0,1.0,3.0,3.0,,4.0,2.0,8.0,,17.0,68,3.0,0.5,0.5,0.45454545454545453,1.0,0.4,0.48333333333333334,1.0,0.5,0.5,0.5,0.53125,23.076923076923077,0.75,,,0.2857142857142857,0.03333333333333333,,,,,,0.3333333333333333,,0.3,0.5555555555555556,0.5555555555555556,0.1,0.3333333333333333,0.4,0.4,0.25,,,0.2857142857142857,0.5,0.5666666666666667,0.507655172413793,,0.5028192307692309,0.0625,0.53125,9.2,0.4788732394366197,6.0,1.0,,1.0,1.0,1.0,,1.0,2.0,5.0,1.0,3.0,1.0,,,1.0,1.0,1.0,,,0.14285714285714285,,1.0,0.6,0.3333333333333333,0.3333333333333333,1.0,0.09375,0.125,,,,,8.0,4.0,3.0,8.0,3.0,2.0,4.0,9.0,7.0,5.0,,1.0,,,,,1.0,0.375,0.5,0.42857142857142855,0.26666666666666666,,0.3333333333333333,,,,,,,,,0.26666666666666666,,,0.2857142857142857,30.925000000000004,3.0,,2.0,,3.0,3.0,3.0,1.0,,0.375,0.375,1.0,,0.5,0.42857142857142855,,,,,,,,,,,,,1.0,,,,,True,,,,,,,,,,,,,,,,
