EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,Usage,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG2M,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3A,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,OffTwoPtRebounds,OffRebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Clear Path Fouls,Offensive Fouls,2pt And 1 Free Throw Trips,Technical Free Throw Trips,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,SecondChancePointsPct,Avg3ptShotDistance,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsUnassisted3s,OffThreePtRebounds,SelfOReb,Travels,BlockedAtRim,SecondChanceFg3Pct,PenaltyFg3Pct,OffThreePtReboundPct,OffArc3ReboundPct,SelfORebPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Accuracy,PenaltyCorner3FGM,BlockedLongMidRange,Defensive 3 Seconds Violations,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,PenaltyCorner3Accuracy,FTOffRebounds,Blocked3s,BlockedArc3,BlockedCorner3,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,OffFTReboundPct,SecondChanceCorner3FGM,Fg3aBlocked,ThreePtShootingFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,on,Corner3PctBlocked,3pt And 1 Free Throw Trips
763,1610612763,Tony Massenburg,Tony Massenburg,763,MEM,21976.0,366,-175.0,672,681,176,166,90,1353,9.0,21,39.0,94,25.0,103.0,796,22.0,5.0,17.0,9.0,19.0,40.0,7,8,4.0,17,14.0,39,5.0,58,87,1.0,10.0,24,32,55,1.0,34.0,16.0,3.0,8.0,4.0,8.0,19.0,176,0.5128205128205128,0.6666666666666666,0.4148936170212766,0.29411764705882354,0.4148936170212766,0.29411764705882354,0.4724770642201835,0.41304347826086957,17.073170731707318,0.20833333333333334,0.16049382716049382,0.23728813559322035,0.17549668874172186,0.11940298507462686,0.19117647058823528,0.16666666666666666,0.2558139534883721,0.22340425531914893,0.42857142857142855,0.42857142857142855,0.7777777777777778,0.4381978723404256,0.5133388888888888,0.3911470588235294,0.1509433962264151,0.1509433962264151,0.18446601941747573,7.667021276595744,0.2619047619047619,16.0,30.0,2.0,4.0,14.0,43.0,,,,,,,,10.0,9.0,29.0,,38.0,,18.0,,,,12.0,1.0,1.0,,1.0,2.0,24.0,29.0,12.0,7.0,5.0,14.0,6.0,5.0,8.0,3.0,4.0,1.0,2.0,4.0,,6.0,,,,,0.45454545454545453,0.45454545454545453,0.5178571428571429,,0.1276595744680851,0.16666666666666666,0.16279069767441862,,0.5833333333333334,0.08888888888888889,0.09177215189873418,0.06349206349206349,0.11650485436893204,0.07692307692307693,0.1875,0.75,0.3191489361702128,0.5333333333333333,0.64,0.5625,0.4574468085106383,0.32558139534883723,0.3888888888888889,0.2857142857142857,,,,,,,,,0.23529411764705882,0.5,,0.3191489361702128,,0.2815533980582524,,7.0,10.0,,,,,,,,,,5.0,2.0,1.0,3.0,,,0.10869565217391304,0.05405405405405406,0.046511627906976744,0.45454545454545453,0.7,,,,,,,,1.0,,0.3333333333333333,,,,,,,,,1.0,,,,,,,,,,True,,
953,1610612763,Lorenzen Wright,Lorenzen Wright,953,MEM,21331.0,356,-11.0,663,664,215,157,105,1327,12.0,31,67.0,140,21.0,155.0,676,26.0,26.0,49.0,14.0,66.0,94.0,12,18,5.0,42,25.0,54,6.0,85,125,3.0,12.0,19,18,39,3.0,38.0,15.0,7.0,3.0,1.0,3.0,66.0,215,0.7014925373134329,0.7966101694915254,0.4785714285714286,0.5306122448979592,0.475177304964539,0.5306122448979592,0.49363057324840764,0.55,22.363405336721726,0.3333333333333333,0.19636363636363635,0.38461538461538464,0.2323529411764706,0.14492753623188406,0.14772727272727273,0.2627118644067797,0.46296296296296297,0.2198581560283688,0.3870967741935484,0.4,0.9166666666666666,0.4723157142857143,0.527952,0.4704183673469388,0.1,0.10067114093959731,0.4258064516129032,6.710000000000002,0.32428355957767724,38.0,64.0,16.0,20.0,17.0,45.0,,,,1.0,,,1.0,13.0,5.0,31.0,,40.0,,16.0,,1.0,,15.0,6.0,3.0,3.0,2.0,5.0,31.0,40.0,10.0,7.0,3.0,7.0,7.0,3.0,,5.0,8.0,,1.0,6.0,,1.0,5.0,,,,0.5,0.5,0.484375,0.0070921985815602835,0.10714285714285714,0.15625,0.08888888888888889,0.03225806451612903,0.3684210526315789,0.11742424242424243,0.1162079510703364,0.16666666666666666,0.11363636363636363,0.08163265306122448,,0.3333333333333333,0.45390070921985815,0.59375,0.7037037037037037,0.5789473684210527,0.3191489361702128,0.37777777777777777,0.4146341463414634,0.8235294117647058,,,,,0.0070921985815602835,,,,0.40816326530612246,0.8,,0.46099290780141844,,0.2,37.9,13.0,21.0,,,,,,,,,,7.0,3.0,2.0,2.0,,,0.1111111111111111,0.10416666666666667,0.05263157894736842,0.8076923076923077,0.6190476190476191,,,,,,,,,3.0,0.13333333333333333,0.23076923076923078,,2.0,,,,,,2.0,0.06060606060606061,,,,,,,,,True,,
2238,1610612763,Antonis Fotsis,Antonis Fotsis,2238,MEM,11752.0,196,,378,379,143,63,51,757,5.0,21,19.0,51,10.0,60.0,357,9.0,10.0,17.0,4.0,36.0,16.0,8,9,6.0,19,,23,2.0,25,37,,8.0,15,7,13,,13.0,6.0,1.0,7.0,2.0,7.0,36.0,143,0.42105263157894735,0.5333333333333333,0.37254901960784315,0.5882352941176471,0.3787878787878788,0.7272727272727273,0.4166666666666667,0.72,20.046082949308758,0.18181818181818182,0.12921348314606743,,0.11165048543689321,0.06,0.14285714285714285,0.16279069767441862,,0.3181818181818182,0.23809523809523808,0.23809523809523808,0.6,0.5044159090909092,0.621525,0.5366636363636362,0.08450704225352113,0.10714285714285714,0.6,8.849019607843138,0.3783068783068783,12.0,24.0,7.0,12.0,2.0,6.0,,3.0,4.0,12.0,5.0,4.0,15.0,4.0,1.0,12.0,5.0,22.0,12.0,8.0,,12.0,4.0,6.0,1.0,1.0,,,2.0,10.0,12.0,6.0,5.0,1.0,7.0,2.0,2.0,5.0,3.0,6.0,,1.0,1.0,,4.0,4.0,1.0,0.26666666666666666,0.26666666666666666,0.4444444444444444,0.55,0.5454545454545454,0.22727272727272727,0.11764705882352941,0.20833333333333334,0.16666666666666666,,0.4666666666666667,0.07751937984496124,0.06896551724137931,0.125,0.07894736842105263,0.0392156862745098,,0.5714285714285714,0.36363636363636365,0.5,0.631578947368421,0.4166666666666667,0.09090909090909091,0.3333333333333333,0.4,,0.045454545454545456,,,,0.18181818181818182,0.3333333333333333,0.3333333333333333,1.0,0.5454545454545454,0.5833333333333334,0.22727272727272727,0.5909090909090909,0.3333333333333333,0.2,25.12,4.0,7.0,,,1.0,1.0,4.0,1.0,1.0,4.0,,2.0,2.0,4.0,5.0,1.0,0.8,0.044444444444444446,0.06060606060606061,0.05405405405405406,0.7,0.5714285714285714,,0.1,1.0,1.0,,0.8,,,,,,,,,,,1.0,,,,,,,,,,,,True,,
98,1610612763,Nick Anderson,Nick Anderson,98,MEM,5729.0,95,-49.0,176,179,67,62,31,355,,3,1.0,8,1.0,15.0,194,,1.0,2.0,1.0,9.0,2.0,5,5,1.0,10,2.0,12,1.0,15,16,3.0,4.0,10,1,7,,2.0,1.0,,5.0,1.0,5.0,9.0,67,1.0,1.0,0.125,0.5,0.23333333333333334,0.36363636363636365,0.24193548387096775,0.375,19.069767441860467,0.25,0.15384615384615385,0.14285714285714285,0.15217391304347827,0.15,0.19047619047619047,0.13513513513513514,,0.1,,,,0.5038283333333333,0.48292500000000005,0.5200363636363637,0.03225806451612903,0.1111111111111111,0.6,10.999999999999998,0.3806818181818182,1.0,2.0,1.0,1.0,,3.0,1.0,4.0,3.0,18.0,9.0,4.0,22.0,,,,9.0,,12.0,,,18.0,3.0,,,,,1.0,3.0,,1.0,3.0,2.0,1.0,6.0,6.0,1.0,,1.0,6.0,,,,,3.0,2.0,1.0,0.18181818181818182,0.18181818181818182,,,,0.7333333333333333,,,,,0.6,,0.010526315789473684,,,,0.25,0.6,0.06666666666666667,0.5,0.5,1.0,0.1,,,,0.13333333333333333,0.25,0.25,1.0,0.6,0.16666666666666666,0.16666666666666666,1.0,0.09090909090909091,1.0,0.8181818181818182,0.8,0.16666666666666666,,24.972727272727266,,,,,,2.0,2.0,,2.0,2.0,,1.0,,,3.0,,0.2222222222222222,0.03571428571428571,0.043478260869565216,,,,,1.0,,,,0.2222222222222222,,1.0,,,,,,,,,,,,,,,,,,,,,True,,
1829,1610612763,Ike Fontaine,Ike Fontaine,1829,MEM,3169.0,53,-37.0,101,100,43,28,8,201,,2,2.0,7,4.0,11.0,121,,1.0,3.0,3.0,8.0,,3,3,2.0,6,,4,,4,4,,1.0,3,1,3,,6.0,3.0,1.0,,,,8.0,43,,,0.2857142857142857,0.3333333333333333,0.3181818181818182,0.4166666666666667,0.4230769230769231,0.5,14.678899082568806,,0.12121212121212122,,0.10256410256410256,0.23076923076923078,0.16666666666666666,,,0.18181818181818182,,,,0.49279545454545465,,0.5134500000000001,0.25,0.375,0.7272727272727273,7.114285714285714,0.42574257425742573,2.0,3.0,1.0,2.0,,2.0,,1.0,1.0,3.0,3.0,1.0,4.0,,,,3.0,4.0,3.0,,,3.0,1.0,1.0,,,,1.0,,,,,,,2.0,1.0,,1.0,,,,1.0,2.0,,,,1.0,0.25,0.25,,,,0.36363636363636365,0.14285714285714285,,0.5,,0.6666666666666666,,,,,,,,0.2727272727272727,0.6666666666666666,0.6666666666666666,,0.18181818181818182,,,,0.09090909090909091,,,,0.2727272727272727,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.5,0.5,0.6363636363636364,0.3333333333333333,,24.775,,,,,,,1.0,,,1.0,,,,,,,0.3333333333333333,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,True,,
386,1610612763,Elliot Perry,Elliot Perry,386,MEM,1711.0,29,-15.0,53,54,22,8,7,107,2.0,4,3.0,5,,6.0,51,,1.0,1.0,,2.0,4.0,5,5,1.0,10,,3,,3,3,,2.0,5,1,4,,,,,,,,2.0,22,0.6666666666666666,0.6666666666666666,0.6,1.0,0.6,1.0,0.6,1.0,16.666666666666668,,0.16666666666666666,,0.13043478260869565,0.125,0.25,0.16666666666666666,,0.8,0.5,0.5,0.5,0.42177999999999993,,0.3989,,,0.3333333333333333,15.98,0.41509433962264153,,,,,1.0,1.0,,,,,,,,,,,,2.0,,,,,,,,,,2.0,2.0,,,3.0,3.0,,3.0,3.0,1.0,,1.0,3.0,,,,,,1.0,,,,,,,,,,,,0.6,,,,,,,,,,,,0.2,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
2109,1610612763,Eddie Gill,Eddie Gill,2109,MEM,12081.0,201,-69.0,366,363,165,83,44,729,8.0,20,17.0,37,20.0,63.0,404,1.0,6.0,17.0,14.0,32.0,4.0,18,20,8.0,42,5.0,9,,14,16,1.0,4.0,21,8,22,1.0,24.0,6.0,5.0,3.0,2.0,3.0,32.0,165,0.11764705882352941,0.11764705882352941,0.4594594594594595,0.35294117647058826,0.4215686274509804,0.375,0.4918032786885246,0.4838709677419355,19.664268585131897,,0.06521739130434782,0.125,0.07865168539325842,0.10416666666666667,0.02702702702702703,0.05660377358490566,0.08823529411764706,0.39215686274509803,0.4,0.4,0.25,0.4377718750000001,0.3782,0.421065909090909,0.10714285714285714,0.14285714285714285,0.5079365079365079,12.524324324324326,0.45081967213114754,6.0,8.0,2.0,2.0,3.0,9.0,,3.0,3.0,11.0,7.0,3.0,14.0,,2.0,2.0,7.0,30.0,6.0,,1.0,10.0,3.0,2.0,2.0,1.0,1.0,5.0,5.0,1.0,2.0,6.0,5.0,1.0,17.0,11.0,2.0,6.0,,6.0,,1.0,1.0,3.0,1.0,2.0,0.6666666666666666,0.21428571428571427,0.23076923076923078,,,0.3333333333333333,0.27450980392156865,0.05405405405405406,0.125,0.1111111111111111,,0.8095238095238095,0.006993006993006993,0.011363636363636364,,,0.019230769230769232,0.3333333333333333,0.3333333333333333,0.1568627450980392,0.75,0.8571428571428571,,0.17647058823529413,0.3333333333333333,0.375,,0.058823529411764705,,,,0.21568627450980393,0.2727272727272727,0.2727272727272727,0.6666666666666666,0.08333333333333333,1.0,0.2916666666666667,0.43137254901960786,0.3,0.031746031746031744,28.264285714285712,,,1.0,,,,2.0,,1.0,2.0,3.0,1.0,,,1.0,,0.2857142857142857,0.030303030303030304,0.043478260869565216,,,,0.5,,,,,0.2857142857142857,,,1.0,,,,,,,,,,,,,,,,,,,,True,,
1134,1610612763,Ike Austin,Ike Austin,1134,MEM,15454.0,258,-72.0,503,508,102,106,42,1011,24.0,59,30.0,78,,60.0,534,8.0,5.0,18.0,,10.0,54.0,10,12,2.0,26,8.0,40,2.0,50,61,2.0,4.0,10,20,30,,,,,4.0,2.0,4.0,10.0,102,0.9,0.9310344827586207,0.38461538461538464,0.2777777777777778,0.37037037037037035,0.25,0.37037037037037035,0.25,16.308243727598565,0.14285714285714285,0.20725388601036268,0.21621621621621623,0.20869565217391303,0.1875,0.25,0.1780821917808219,0.21428571428571427,0.7283950617283951,0.4067796610169492,0.4067796610169492,0.9583333333333334,0.41911296296296313,0.46872857142857144,0.404875,,,0.16666666666666666,14.60128205128205,0.20278330019880716,4.0,13.0,1.0,5.0,2.0,6.0,,1.0,,2.0,2.0,,3.0,1.0,,2.0,2.0,6.0,,2.0,,2.0,,3.0,2.0,,2.0,1.0,7.0,7.0,11.0,9.0,5.0,4.0,6.0,5.0,,1.0,1.0,4.0,,1.0,,,2.0,1.0,,,,0.125,0.125,0.125,0.037037037037037035,0.038461538461538464,0.15384615384615385,0.16666666666666666,,0.6,0.03608247422680412,0.042801556420233464,0.06976744186046512,0.03773584905660377,0.02040816326530612,0.2222222222222222,0.5,0.16049382716049382,0.3076923076923077,0.36363636363636365,0.5,0.07407407407407407,0.3333333333333333,0.4,1.0,0.012345679012345678,,,,0.024691358024691357,,,,0.25,0.2,0.1,0.19753086419753085,,0.03333333333333333,24.600000000000005,1.0,4.0,,,,,,,,,,4.0,4.0,1.0,2.0,,,0.06349206349206349,0.06,0.08333333333333333,0.5,0.25,,,,,,,,,2.0,0.07692307692307693,,,,,,,,,,,,,,,,,,,False,,
1510,1610612763,Brevin Knight,Brevin Knight,1510,MEM,37112.0,619,-11.0,1185,1175,327,249,148,2360,38.0,101,71.0,169,46.0,188.0,1167,9.0,17.0,40.0,20.0,54.0,54.0,145,171,66.0,368,13.0,40,1.0,54,59,12.0,22.0,64,24,72,1.0,62.0,16.0,12.0,3.0,2.0,5.0,54.0,327,0.38028169014084506,0.38028169014084506,0.42011834319526625,0.425,0.4127906976744186,0.3953488372093023,0.467005076142132,0.4818181818181818,19.17707567964732,0.02857142857142857,0.09049773755656108,0.12149532710280374,0.0965391621129326,0.06923076923076923,0.07746478873239436,0.11764705882352941,0.1411764705882353,0.5872093023255814,0.37623762376237624,0.38,0.5,0.4526049707602339,0.4291285714285714,0.43936785714285714,0.08648648648648649,0.08791208791208792,0.2872340425531915,12.08402366863905,0.2759493670886076,20.0,43.0,8.0,12.0,13.0,25.0,,,,3.0,3.0,,3.0,5.0,1.0,11.0,3.0,88.0,,,1.0,2.0,,11.0,26.0,22.0,4.0,25.0,54.0,4.0,5.0,44.0,21.0,23.0,42.0,38.0,4.0,4.0,1.0,15.0,,2.0,3.0,9.0,,12.0,,,,0.5555555555555556,0.5555555555555556,0.55,0.01744186046511628,0.0650887573964497,0.16279069767441862,0.12,0.009900990099009901,0.65625,0.008438818565400843,0.008976660682226212,,0.02158273381294964,0.0049504950495049506,0.045454545454545456,,0.25,0.46511627906976744,0.5555555555555556,0.2,0.14534883720930233,0.52,0.5909090909090909,0.3076923076923077,,,,,0.01744186046511628,,,,0.27906976744186046,0.6666666666666666,0.06976744186046512,0.26744186046511625,,0.05851063829787234,36.300000000000004,1.0,1.0,,,,,,,,,,1.0,1.0,2.0,,,,0.012048192771084338,0.014925373134328358,0.011363636363636364,0.1111111111111111,1.0,,,,,,,,1.0,,,,,,2.0,2.0,,,,,,,,,,,,,,False,,
1715,1610612763,Jason Williams,Jason Williams,1715,MEM,78844.0,1314,-194.0,2557,2546,484,516,304,5103,101.0,232,159.0,348,46.0,631.0,2735,21.0,14.0,42.0,13.0,80.0,94.0,277,306,150.0,641,22.0,73,3.0,98,109,27.0,47.0,124,20,58,1.0,58.0,13.0,7.0,5.0,1.0,5.0,80.0,484,0.29559748427672955,0.2974683544303797,0.45689655172413796,0.3333333333333333,0.4763843648208469,0.37222222222222223,0.4873015873015873,0.41237113402061853,25.866209262435678,0.046875,0.07433808553971487,0.11224489795918367,0.08064516129032258,0.0472972972972973,0.07167235494880546,0.09669211195928754,0.1111111111111111,0.3778501628664495,0.4353448275862069,0.43722943722943725,0.33663366336633666,0.494027450980392,0.47243714285714283,0.4818369318181817,0.02086677367576244,0.036414565826330535,0.12678288431061807,13.648563218390807,0.1892843175596402,44.0,76.0,6.0,11.0,14.0,40.0,15.0,34.0,74.0,232.0,41.0,89.0,266.0,12.0,2.0,35.0,48.0,224.0,114.0,2.0,2.0,230.0,74.0,12.0,29.0,20.0,9.0,51.0,76.0,7.0,11.0,63.0,47.0,16.0,77.0,54.0,8.0,23.0,11.0,21.0,1.0,4.0,4.0,22.0,2.0,9.0,0.42696629213483145,0.33458646616541354,0.3371212121212121,0.5714285714285714,0.4342105263157895,0.44871794871794873,0.43322475570032576,0.034482758620689655,0.11842105263157894,0.05,0.004310344827586207,0.6209677419354839,0.007063572149344097,0.008634222919937205,0.011278195488721804,0.002976190476190476,0.007712082262210797,0.11627906976744186,0.4,0.1237785016286645,0.5789473684210527,0.6567164179104478,0.22727272727272727,0.06514657980456026,0.35,0.3684210526315789,0.21428571428571427,0.05537459283387622,0.4411764705882353,0.4411764705882353,0.7333333333333333,0.3778501628664495,0.31896551724137934,0.31896551724137934,0.36486486486486486,0.12222222222222222,0.5454545454545454,0.45555555555555555,0.5570032573289903,0.3217391304347826,0.0554675118858954,25.639473684210525,3.0,4.0,4.0,7.0,1.0,13.0,9.0,3.0,17.0,13.0,153.0,4.0,5.0,1.0,3.0,0.17647058823529413,0.2708333333333333,0.014134275618374558,0.009216589861751152,0.014285714285714285,0.10526315789473684,0.75,0.10526315789473684,0.34210526315789475,0.07692307692307693,1.0,0.07777777777777778,0.21951219512195122,4.0,1.0,1.0,0.030303030303030304,0.3333333333333333,0.5714285714285714,,,,,,,,,2.0,,,,,0.5,1.0,,False,,
1934,1610612763,Rodney Buford,Rodney Buford,1934,MEM,54046.0,901,-156.0,1725,1715,419,403,211,3440,55.0,117,126.0,267,28.0,301.0,1878,33.0,20.0,47.0,11.0,57.0,186.0,27,33,12.0,72,20.0,88,2.0,110,138,7.0,15.0,27,38,62,,34.0,16.0,2.0,5.0,,5.0,57.0,419,0.7380952380952381,0.7815126050420168,0.47191011235955055,0.425531914893617,0.44607843137254904,0.3898305084745763,0.4672897196261682,0.43846153846153846,17.584638706417383,0.044444444444444446,0.13153961136023917,0.136986301369863,0.1325153374233129,0.08636363636363636,0.15300546448087432,0.15413533834586465,0.11818181818181818,0.38235294117647056,0.4700854700854701,0.48672566371681414,0.8727272727272727,0.46265702614379084,0.5065000000000001,0.46803813559322044,0.050156739811912224,0.05714285714285714,0.1893687707641196,10.517977528089885,0.24289855072463767,48.0,74.0,11.0,18.0,23.0,76.0,1.0,6.0,6.0,33.0,10.0,7.0,39.0,15.0,5.0,41.0,12.0,66.0,21.0,14.0,,33.0,6.0,16.0,6.0,3.0,3.0,5.0,10.0,23.0,28.0,21.0,18.0,3.0,12.0,10.0,3.0,2.0,3.0,3.0,,4.0,3.0,1.0,2.0,4.0,1.0,0.1794871794871795,0.1794871794871795,0.45454545454545453,0.47368421052631576,0.5128205128205128,0.12745098039215685,0.0599250936329588,0.04054054054054054,0.11842105263157894,0.03418803418803419,0.4444444444444444,0.03328509406657019,0.033532934131736525,0.026737967914438502,0.03418803418803419,0.037037037037037035,0.19444444444444445,0.4,0.24183006535947713,0.6486486486486487,0.676056338028169,0.6041666666666666,0.24836601307189543,0.3026315789473684,0.34328358208955223,0.6956521739130435,0.0196078431372549,0.16666666666666666,0.2,1.0,0.10784313725490197,0.18181818181818182,0.18181818181818182,1.0,0.3050847457627119,0.6111111111111112,0.1694915254237288,0.369281045751634,0.18181818181818182,0.1362126245847176,24.999999999999996,10.0,17.0,2.0,2.0,2.0,3.0,1.0,2.0,5.0,2.0,,5.0,3.0,,4.0,0.4,0.16666666666666666,0.034722222222222224,0.024390243902439025,0.01948051948051948,0.4473684210526316,0.5882352941176471,0.05263157894736842,0.07894736842105263,0.6666666666666666,1.0,0.03389830508474576,0.1,1.0,1.0,,0.09523809523809523,0.2,0.5,,,,,4.0,,,,,1.0,,0.02564102564102564,,,,,False,0.16666666666666666,
2200,1610612763,Pau Gasol,Pau Gasol,2200,MEM,120370.0,2006,-228.0,3859,3835,872,753,490,7694,33.0,87,384.0,739,224.0,992.0,4037,118.0,82.0,146.0,98.0,262.0,534.0,125,154,45.0,337,53.0,240,29.0,322,476,6.0,70.0,153,74,139,14.0,311.0,129.0,42.0,109.0,37.0,112.0,262.0,872,0.6953125,0.7852941176470588,0.5196211096075778,0.5616438356164384,0.5175202156334232,0.5616438356164384,0.5617214043035108,0.6267942583732058,23.337091319052988,0.29591836734693877,0.16085790884718498,0.17966101694915254,0.16396194739787354,0.14065934065934066,0.14022988505747128,0.19102990033222592,0.17721518987341772,0.11725067385444744,0.3793103448275862,0.38823529411764707,0.9393939393939394,0.49198866396761143,0.5361864077669902,0.48903424657534245,0.15338882282996433,0.15393794749403342,0.26411290322580644,4.980243572395128,0.2259652759782327,257.0,380.0,59.0,83.0,94.0,272.0,,,,3.0,,,3.0,71.0,57.0,199.0,,234.0,,88.0,,3.0,,73.0,29.0,21.0,8.0,27.0,53.0,125.0,154.0,32.0,26.0,6.0,83.0,42.0,21.0,41.0,9.0,33.0,,19.0,30.0,,73.0,14.0,,,,0.6016949152542372,0.5966386554621849,0.6589403973509934,0.004043126684636119,0.09878213802435724,0.10263157894736842,0.11764705882352941,0.022988505747126436,0.5424836601307189,0.08278145695364239,0.07831646244006393,0.1079136690647482,0.07099391480730223,0.075,0.1896551724137931,0.6517857142857143,0.5121293800539084,0.6763157894736842,0.7536656891495601,0.6809338521400778,0.3665768194070081,0.34558823529411764,0.39166666666666666,0.648936170212766,,,,,0.004043126684636119,,,,0.5684931506849316,0.7108433734939759,,0.5161725067385444,,0.2006048387096774,28.733333333333334,63.0,94.0,,,,1.0,,,1.0,,,22.0,22.0,16.0,69.0,,,0.05994550408719346,0.05776173285198556,0.07773851590106007,0.7899159663865546,0.6702127659574468,,0.008403361344537815,,,,,,3.0,2.0,0.06666666666666667,0.2698412698412698,,7.0,3.0,3.0,,1.0,,5.0,0.05343511450381679,,,,,,,,,False,,
